N,iterations,time,blocking options,flop,lup,Gflop/s,Mlup/s,cy/CL,l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
730,4,2.910151,L2 730 730 730 16 22 730,29081945376,1530628704,9.99,525.95,36.88,80.56,8.51,19.93,19.91,153413653.00,128332180.00,89.07,39.84,281745833.00
740,4,3.006659,L2 740 740 740 16 22 740,30300307456,1594753024,10.07,530.40,36.88,80.68,8.51,19.86,19.84,160181665.00,133728588.00,89.19,39.70,293910253.00
750,4,3.092873,L2 750 750 750 16 21 750,31552231136,1660643744,10.20,536.92,36.16,80.56,8.50,19.88,19.87,166973151.00,139196168.00,89.06,39.75,306169319.00
760,4,3.294551,L2 760 760 760 16 21 760,32838172416,1728324864,9.96,524.59,36.88,80.72,8.49,20.37,20.34,175190153.00,144914362.00,89.21,40.71,320104515.00
770,4,3.652177,L2 770 770 770 16 21 770,34158587296,1797820384,9.35,492.25,39.12,82.68,8.49,19.97,19.96,180691240.00,150674435.00,91.17,39.93,331365675.00
780,4,3.564492,L2 780 780 780 16 21 780,35513931776,1869154304,9.96,524.38,36.88,80.68,8.48,20.41,20.39,188804128.00,156676257.00,89.16,40.80,345480385.00
790,4,3.635734,L2 790 790 790 16 20 790,36904661856,1942350624,10.14,534.23,36.16,80.70,8.48,20.11,20.09,195427192.00,162803813.00,89.18,40.20,358231005.00
800,2,2.021027,L2 800 800 800 16 20 800,19165616768,1008716672,9.48,499.10,39.12,81.81,8.47,20.29,20.26,101639774.00,84559994.00,90.28,40.55,186199768.00
810,4,3.933295,L2 810 810 810 16 20 810,39794102816,2094426464,10.11,532.48,36.16,80.57,8.46,20.20,20.19,210152760.00,175520020.00,89.03,40.39,385672780.00
820,2,2.013338,L2 820 820 820 16 19 820,20646862848,1086676992,10.25,539.73,36.16,80.50,8.46,20.08,20.06,109483438.00,91060711.00,88.96,40.14,200544149.00
830,2,2.149944,L2 830 830 830 16 19 830,21415279088,1127119952,9.95,524.25,36.88,80.63,8.45,20.16,20.14,113543879.00,94431794.00,89.08,40.30,207975673.00
840,2,2.170293,L2 840 840 840 16 19 840,22202528128,1168554112,10.22,538.42,36.16,80.53,8.45,20.27,20.24,117958855.00,97934031.00,88.98,40.51,215892886.00
850,2,2.259342,L2 850 850 850 16 19 850,23008837968,1210991472,10.17,535.99,36.16,80.64,8.44,20.21,20.19,121866836.00,101446892.00,89.08,40.40,223313728.00
860,2,2.446545,L2 860 860 860 16 19 860,23834436608,1254444032,9.74,512.73,37.60,80.50,8.43,21.68,21.66,127676773.00,105112050.00,88.93,43.34,232788823.00
870,2,2.516169,L2 870 870 870 16 18 870,24679552048,1298923792,9.80,516.22,37.60,80.65,8.43,20.50,20.48,132156814.00,108819755.00,89.08,40.98,240976569.00
880,2,2.650595,L2 880 880 880 16 18 880,25544412288,1344442752,9.63,507.22,38.40,81.04,8.43,20.29,20.25,136831333.00,112644114.00,89.47,40.54,249475447.00
890,2,2.658469,L2 890 890 890 16 18 890,26429245328,1391012912,9.93,523.23,36.88,80.49,8.42,20.45,20.44,141030866.00,116520545.00,88.91,40.89,257551411.00
900,2,2.819360,L2 900 900 900 16 18 900,27334279168,1438646272,9.69,510.27,38.40,80.73,8.42,20.40,20.38,146354921.00,120525436.00,89.15,40.78,266880357.00
910,2,2.825149,L2 910 910 910 16 18 910,28259741808,1487354832,9.99,526.46,36.88,80.59,8.41,20.36,20.32,149783226.00,124579156.00,89.00,40.68,274362382.00
920,2,2.869068,L2 920 920 920 16 17 920,29205861248,1537150592,10.17,535.76,36.16,80.50,8.41,20.42,20.39,156392704.00,128767983.00,88.91,40.81,285160687.00
930,2,3.048677,L2 930 930 930 16 17 930,30172865488,1588045552,9.89,520.89,37.60,80.47,8.40,20.70,20.68,160977087.00,132991121.00,88.87,41.38,293968208.00
940,2,3.149543,L2 940 940 940 16 17 940,31160982528,1640051712,9.89,520.72,36.88,80.47,8.40,20.59,20.57,167444735.00,137349145.00,88.87,41.16,304793880.00
950,2,3.217735,L2 950 950 950 16 17 950,32170440368,1693181072,9.99,526.20,36.88,80.59,8.39,20.57,20.55,171694119.00,141778779.00,88.98,41.12,313472898.00
960,2,3.856660,L2 960 960 960 16 17 960,33201467008,1747445632,8.60,453.09,42.64,81.50,8.39,20.44,20.41,178838839.00,146359716.00,89.89,40.85,325198555.00
970,2,3.468489,L2 970 970 970 16 16 970,34254290448,1802857392,9.87,519.77,37.60,80.44,8.39,20.66,20.64,184692553.00,150958504.00,88.83,41.30,335651057.00
980,2,3.511676,L2 980 980 980 16 16 980,35329138688,1859428352,10.05,529.49,36.88,80.46,8.38,20.90,20.88,188038735.00,155739035.00,88.84,41.78,343777770.00
990,2,3.713187,L2 990 990 990 16 16 990,36426239728,1917170512,9.80,516.31,37.60,80.47,8.38,20.83,20.81,194741421.00,160532775.00,88.85,41.64,355274196.00
1000,2,3.666598,L2 1000 1000 1000 16 16 1000,37545821568,1976095872,10.23,538.94,36.16,80.59,8.38,20.52,20.50,200069893.00,165492799.00,88.97,41.02,365562692.00
1010,2,3.971678,L2 1010 1010 1010 16 16 1010,38688112208,2036216432,9.73,512.68,37.60,80.69,8.39,20.53,20.50,208069991.00,170471492.00,89.08,41.03,378541483.00
1020,2,4.491827,L2 1020 1020 1020 16 16 1020,39853339648,2097544192,8.87,466.96,41.68,81.60,8.38,21.32,21.30,213854806.00,175673684.00,89.98,42.62,389528490.00
1030,2,4.325546,L2 1030 1030 1030 16 15 1030,41041731888,2160091152,9.48,499.37,39.12,81.41,8.37,20.68,20.66,221306891.00,180812360.00,89.78,41.34,402119251.00
1040,2,4.393869,L2 1040 1040 1040 16 15 1040,42253516928,2223869312,9.61,506.12,38.40,81.33,8.37,20.67,20.64,227490268.00,186217249.00,89.70,41.31,413707517.00
1050,2,4.327224,L2 1050 1050 1050 16 15 1050,43488922768,2288890672,10.04,528.95,36.88,80.51,8.36,20.61,20.59,232810312.00,191580802.00,88.87,41.20,424391114.00
1060,2,4.473100,L2 1060 1060 1060 16 15 1060,44748177408,2355167232,10.00,526.51,36.88,80.62,8.35,21.22,21.20,238377900.00,197158356.00,88.97,42.42,435536256.00
1070,2,4.594186,L2 1070 1070 1070 16 15 1070,46031508848,2422710992,10.01,527.34,36.88,80.44,8.35,20.76,20.75,245687741.00,202769352.00,88.79,41.51,448457093.00
1080,2,4.734821,L2 1080 1080 1080 16 15 1080,47339145088,2491533952,9.99,526.21,36.88,80.61,8.35,21.55,21.53,254183993.00,208614341.00,88.96,43.08,462798334.00
1090,2,4.937792,L2 1090 1090 1090 16 15 1090,48671314128,2561648112,9.85,518.78,37.60,80.53,8.34,20.86,20.84,260940538.00,214389759.00,88.87,41.70,475330297.00
1100,2,4.996839,L2 1100 1100 1100 16 14 1100,50028243968,2633065472,10.01,526.94,36.88,80.62,8.34,20.97,20.95,268962696.00,220441987.00,88.96,41.92,489404683.00
1110,2,5.087706,L2 1110 1110 1110 16 14 1110,51410162608,2705798032,10.10,531.82,36.16,80.39,8.34,20.70,20.68,278690338.00,226457363.00,88.73,41.38,505147701.00
1120,2,5.538763,L2 1120 1120 1120 16 14 1120,52817298048,2779857792,9.53,501.89,38.40,81.64,8.34,20.86,20.83,283479909.00,232716459.00,89.98,41.69,516196368.00
1130,2,5.420130,L2 1130 1130 1130 16 14 1130,54249878288,2855256752,10.00,526.78,36.88,80.44,8.34,20.74,20.72,293760934.00,238933014.00,88.78,41.46,532693948.00
1140,2,5.558684,L2 1140 1140 1140 16 14 1140,55708131328,2932006912,10.02,527.46,36.88,80.54,8.33,20.78,20.75,299728238.00,248336475.00,88.87,41.53,548064713.00
1150,2,6.061597,L2 1150 1150 1150 16 14 1150,57192285168,3010120272,9.43,496.58,39.12,81.09,8.33,21.12,21.10,312134260.00,258078237.00,89.42,42.22,570212497.00
