,Roofline,,,,,,,,ECM,,,,,,,,,,,,Benchmark,,,,,,Data Transfer (Benchmark),,,,,,,,,Data Transfer (Prediction CS),,,,,,,,,Data Transfer (Prediction LC),,,,,,,,
630,4.57,240.52,0.20,8.27,435.26,0.34,332.17,333.84,23.6,14.0,11.1,24.3,15.4,64.7 ,23.6,14.0,11.0,24.0,8.8,57.8 ,57.51,17.8,13.3,11.2,48.3,17.3,81.20,8.32,89.52,48.40,48.32,96.72,39.20,8.08,47.28,80.50,8.00,88.50,28.75,48.50,77.25,19.75,19.25,39.00,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
640,4.59,241.57,0.20,8.27,435.26,0.34,332.17,319.60,23.6,14.0,11.1,24.2,14.8,64.0 ,23.6,14.0,11.0,24.0,8.8,57.8 ,60.08,17.7,13.4,10.9,48.6,18.1,79.20,8.32,87.52,48.72,48.56,97.28,41.28,8.08,49.36,80.50,8.00,88.50,28.37,48.25,76.62,20.00,17.37,37.37,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
650,4.59,241.57,0.20,8.27,435.26,0.34,332.17,330.00,23.6,14.0,11.1,24.1,16.2,65.4 ,23.6,14.0,11.0,24.0,8.8,57.8 ,58.18,17.8,13.3,11.2,48.3,18.6,81.12,8.32,89.44,48.40,48.24,96.64,42.56,8.08,50.64,80.50,8.00,88.50,21.62,48.25,69.87,26.62,17.50,44.12,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
660,4.59,241.57,0.20,8.27,435.26,0.34,332.04,329.11,23.6,14.0,11.1,24.1,16.9,66.1 ,23.6,14.0,11.0,24.0,8.8,57.8 ,58.34,17.5,13.4,11.2,48.3,18.9,81.20,8.32,89.52,48.40,48.24,96.64,43.36,8.08,51.44,80.50,8.00,88.50,19.50,48.25,67.75,28.75,17.25,46.00,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
670,4.59,241.57,0.20,8.27,435.26,0.34,332.17,328.17,23.6,14.0,11.1,24.1,12.5,61.7 ,23.6,14.0,11.0,24.0,8.8,57.8 ,58.51,17.7,13.3,11.2,48.3,19.2,81.04,8.32,89.36,48.32,48.24,96.56,44.32,8.08,52.40,80.50,8.00,88.50,32.25,48.25,80.50,16.12,15.62,31.74,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
680,4.59,241.57,0.20,8.27,435.26,0.34,332.04,324.95,23.6,14.0,11.1,24.1,8.9,58.1 ,23.6,14.0,11.0,24.0,8.8,57.8 ,59.09,17.6,13.4,11.2,48.3,19.5,81.20,8.32,89.52,48.40,48.16,96.56,45.12,8.08,53.20,80.50,8.00,88.50,32.25,48.25,80.50,16.12,8.00,24.12,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
690,4.59,241.57,0.20,8.27,435.26,0.34,332.04,326.90,23.6,14.0,11.1,24.1,20.6,69.8 ,23.6,14.0,11.0,24.0,8.8,57.8 ,58.73,17.8,13.3,11.2,48.3,19.7,81.04,8.32,89.36,48.32,48.24,96.56,45.52,8.08,53.60,80.50,8.00,88.50,8.00,48.25,56.25,40.25,15.87,56.12,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
700,4.59,241.57,0.20,8.27,435.26,0.34,332.04,324.13,23.6,14.0,11.1,24.1,19.3,68.5 ,23.6,14.0,11.0,24.0,8.8,57.8 ,59.23,17.4,13.4,11.2,48.3,19.8,81.12,8.32,89.44,48.32,48.24,96.56,45.84,8.08,53.92,80.50,8.00,88.50,9.62,48.25,57.87,38.62,13.75,52.37,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
710,4.59,241.57,0.20,8.27,435.26,0.34,332.17,325.47,23.6,14.0,11.1,24.1,17.8,67.0 ,23.6,14.0,11.0,24.0,8.8,57.8 ,58.99,17.8,13.3,11.2,48.3,20.0,81.04,8.32,89.36,48.32,48.24,96.56,46.32,8.08,54.40,80.50,8.00,88.50,14.00,48.25,62.25,34.25,14.37,48.62,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
720,4.59,241.57,0.20,8.27,435.26,0.34,332.17,307.16,23.6,14.0,11.1,24.1,19.1,68.3 ,23.6,14.0,11.0,24.0,8.8,57.8 ,62.51,17.7,13.4,11.2,48.2,20.0,81.28,8.32,89.60,48.32,48.16,96.48,46.56,8.08,54.64,80.50,8.00,88.50,8.12,48.25,56.37,40.12,11.87,51.99,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
730,4.59,241.57,0.20,8.27,435.26,0.34,332.17,318.99,23.6,14.0,11.1,24.1,19.0,68.2 ,23.6,14.0,11.0,24.0,8.8,57.8 ,60.19,17.8,13.3,11.2,48.3,20.2,81.04,8.32,89.36,48.32,48.24,96.56,46.96,8.08,55.04,80.50,8.00,88.50,6.25,48.25,54.50,42.00,9.62,51.62,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
740,4.59,241.57,0.20,8.27,435.26,0.34,332.17,317.53,23.6,14.0,11.1,24.1,20.3,69.5 ,23.6,14.0,11.0,24.0,8.8,57.8 ,60.47,17.4,13.4,11.2,48.3,20.2,81.04,8.32,89.36,48.32,48.16,96.48,47.04,8.08,55.12,80.37,8.00,88.37,1.12,48.25,49.37,47.12,8.25,55.37,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
750,4.59,241.57,0.20,8.27,435.26,0.34,332.17,326.52,23.6,14.0,11.1,24.1,15.2,64.4 ,23.6,14.0,11.0,24.0,8.8,57.8 ,58.80,17.7,13.2,11.2,48.3,20.2,80.96,8.32,89.28,48.32,48.24,96.56,47.04,8.08,55.12,80.37,8.00,88.37,16.37,48.25,64.62,31.87,9.37,41.24,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
760,4.59,241.57,0.20,8.27,435.26,0.34,332.17,327.53,23.6,14.0,11.1,24.1,16.7,65.9 ,23.6,14.0,11.0,24.0,8.8,57.8 ,58.62,17.8,13.3,11.2,48.2,20.4,81.04,8.32,89.36,48.32,48.16,96.48,47.44,8.08,55.52,80.37,8.00,88.37,16.37,48.25,64.62,31.87,13.50,45.37,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
770,4.59,241.57,0.20,8.27,435.26,0.34,332.04,308.96,23.6,14.0,11.1,24.1,18.6,67.8 ,23.6,14.0,11.0,24.0,8.8,57.8 ,62.14,18.0,13.2,11.3,48.3,20.4,81.76,8.32,90.08,48.32,48.24,96.56,47.44,8.08,55.52,80.37,8.00,88.37,8.75,48.25,57.00,39.50,11.37,50.87,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
780,4.59,241.57,0.20,8.27,435.26,0.34,332.17,321.18,23.6,14.0,11.1,24.1,20.5,69.7 ,23.6,14.0,11.0,24.0,8.8,57.8 ,59.78,17.4,13.3,11.2,48.2,20.5,80.96,8.32,89.28,48.32,48.16,96.48,47.76,8.08,55.84,80.37,8.00,88.37,.50,48.25,48.75,47.75,8.00,55.75,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
790,4.59,241.57,0.20,6.62,348.42,0.34,275.86,328.89,23.6,14.0,11.1,24.1,18.7,67.9 ,23.6,14.0,11.0,24.0,20.6,69.6 ,58.38,17.8,13.2,11.2,48.3,20.5,81.12,8.32,89.44,48.32,48.24,96.56,47.84,8.08,55.92,80.37,8.00,88.37,13.62,48.25,61.87,34.62,16.37,50.99,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
800,4.59,241.57,0.20,6.62,348.42,0.34,275.86,312.16,23.6,14.0,11.1,24.1,17.7,66.9 ,23.6,14.0,11.0,24.0,20.6,69.6 ,61.51,18.0,13.3,11.2,48.2,20.5,81.52,8.24,89.76,48.32,48.16,96.48,47.84,8.08,55.92,80.37,8.00,88.37,8.25,48.25,56.50,40.00,8.25,48.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
810,4.59,241.57,0.20,6.62,348.42,0.34,275.74,328.70,23.6,14.0,11.1,24.1,17.5,66.7 ,23.6,14.0,11.0,24.0,20.6,69.6 ,58.41,17.8,13.2,11.2,48.2,20.6,80.96,8.24,89.20,48.32,48.24,96.56,48.08,8.08,56.16,80.37,8.00,88.37,8.87,48.25,57.12,39.37,8.25,47.62,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
820,4.59,241.57,0.20,6.62,348.42,0.34,275.86,322.89,23.6,14.0,11.1,24.1,17.6,66.8 ,23.6,14.0,11.0,24.0,20.6,69.6 ,59.46,17.4,13.3,11.1,48.2,20.6,80.88,8.24,89.12,48.32,48.16,96.48,48.08,8.08,56.16,80.37,8.00,88.37,8.87,48.25,57.12,39.37,8.50,47.87,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
830,4.59,241.57,0.20,6.62,348.42,0.34,275.74,329.47,23.6,14.0,11.1,24.1,17.9,67.0 ,23.6,14.0,11.0,24.0,20.6,69.6 ,58.28,17.7,13.2,11.2,48.2,20.6,80.96,8.24,89.20,48.32,48.16,96.48,48.16,8.08,56.24,80.37,8.00,88.37,8.00,48.25,56.25,40.25,8.50,48.75,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
840,4.57,240.52,0.20,6.62,348.42,0.34,275.86,329.74,23.6,14.0,11.1,24.2,20.8,70.1 ,23.6,14.0,11.0,24.0,20.6,69.6 ,58.23,17.6,13.3,11.1,48.2,20.6,80.88,8.24,89.12,48.32,48.08,96.40,48.16,8.08,56.24,80.37,8.00,88.37,0,48.50,48.50,48.50,8.00,56.50,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
850,4.57,240.52,0.20,6.62,348.42,0.34,275.74,332.64,23.6,14.0,11.1,24.2,20.8,70.1 ,23.6,14.0,11.0,24.0,20.6,69.6 ,57.72,17.8,13.2,11.2,48.2,20.6,80.96,8.24,89.20,48.32,48.16,96.48,48.24,8.08,56.32,80.37,8.00,88.37,0,48.50,48.50,48.50,8.00,56.50,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
860,4.57,240.52,0.20,6.62,348.42,0.34,275.86,329.98,23.6,14.0,11.1,24.2,20.9,70.2 ,23.6,14.0,11.0,24.0,20.6,69.6 ,58.19,17.4,13.3,11.1,48.2,20.6,80.88,8.24,89.12,48.32,48.16,96.48,48.24,8.08,56.32,80.37,8.00,88.37,0,48.50,48.50,48.50,8.25,56.75,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
870,4.57,240.52,0.20,6.62,348.42,0.34,275.74,329.40,23.6,14.0,11.1,24.3,20.8,70.1 ,23.6,14.0,11.0,24.0,20.6,69.6 ,58.29,17.7,13.2,11.2,48.2,20.7,80.96,8.24,89.20,48.24,48.16,96.40,48.24,8.08,56.32,80.37,8.00,88.37,0,48.50,48.50,48.50,8.00,56.50,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
880,4.57,240.52,0.20,6.62,348.42,0.34,275.74,323.92,23.6,14.0,11.1,24.3,20.8,70.1 ,23.6,14.0,11.0,24.0,20.6,69.6 ,59.27,17.6,13.3,11.2,48.2,20.6,81.04,8.24,89.28,48.24,48.08,96.32,48.16,8.08,56.24,80.37,8.00,88.37,0,48.50,48.50,48.50,8.00,56.50,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
890,4.59,241.57,0.20,6.62,348.42,0.34,275.74,323.71,23.6,14.0,11.0,24.1,20.7,69.8 ,23.6,14.0,11.0,24.0,20.6,69.6 ,59.31,17.8,13.2,11.1,48.2,20.7,80.80,8.24,89.04,48.24,48.16,96.40,48.24,8.00,56.24,80.37,8.00,88.37,0,48.25,48.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
900,4.59,241.57,0.20,6.62,348.42,0.34,275.86,320.49,23.6,14.0,11.0,24.1,20.7,69.8 ,23.6,14.0,11.0,24.0,20.6,69.6 ,59.91,17.4,13.3,11.1,48.2,20.7,80.96,8.24,89.20,48.24,48.16,96.40,48.24,8.00,56.24,80.37,8.00,88.37,0,48.25,48.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
910,4.60,242.10,0.20,6.62,348.42,0.34,275.86,332.44,23.6,14.0,11.0,24.1,20.6,69.8 ,23.6,14.0,11.0,24.0,20.6,69.6 ,57.75,17.7,13.2,11.1,48.2,20.7,80.88,8.24,89.12,48.24,48.16,96.40,48.24,8.00,56.24,80.37,8.00,88.37,0,48.25,48.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
920,4.60,242.10,0.20,6.62,348.42,0.34,275.86,327.89,23.6,14.0,11.0,24.1,20.6,69.8 ,23.6,14.0,11.0,24.0,20.6,69.6 ,58.56,17.5,13.3,11.1,48.2,20.6,80.80,8.24,89.04,48.24,48.08,96.32,48.24,8.00,56.24,80.37,8.00,88.37,0,48.25,48.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
930,4.60,242.10,0.20,6.62,348.42,0.34,275.74,330.84,23.6,14.0,11.0,24.1,20.6,69.8 ,23.6,14.0,11.0,24.0,20.6,69.6 ,58.03,17.7,13.2,11.1,48.2,20.7,80.80,8.24,89.04,48.24,48.16,96.40,48.24,8.00,56.24,80.37,8.00,88.37,0,48.25,48.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
940,4.60,242.10,0.20,6.62,348.42,0.34,275.86,327.66,23.6,14.0,11.0,24.1,20.6,69.8 ,23.6,14.0,11.0,24.0,20.6,69.6 ,58.60,17.4,13.3,11.1,48.2,20.6,80.80,8.24,89.04,48.24,48.08,96.32,48.16,8.00,56.16,80.37,8.00,88.37,0,48.25,48.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
950,4.60,242.10,0.20,6.62,348.42,0.34,275.74,332.19,23.6,14.0,11.0,24.1,20.6,69.8 ,23.6,14.0,11.0,24.0,20.6,69.6 ,57.80,17.7,13.2,11.1,48.2,20.6,80.88,8.24,89.12,48.24,48.16,96.40,48.24,8.00,56.24,80.37,8.00,88.37,0,48.25,48.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
960,4.60,242.10,0.20,6.62,348.42,0.34,275.86,314.89,23.6,14.0,11.0,24.1,20.6,69.8 ,23.6,14.0,11.0,24.0,20.6,69.6 ,60.97,18.0,13.3,11.2,48.2,20.6,81.36,8.24,89.60,48.24,48.08,96.32,48.16,8.00,56.16,80.37,8.00,88.37,0,48.25,48.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
970,4.60,242.10,0.20,6.62,348.42,0.34,275.86,329.94,23.6,14.0,11.0,24.1,20.6,69.8 ,23.6,14.0,11.0,24.0,20.6,69.6 ,58.19,17.7,13.2,11.1,48.2,20.6,80.72,8.24,88.96,48.24,48.16,96.40,48.24,8.00,56.24,80.37,8.00,88.37,0,48.25,48.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
980,4.60,242.10,0.20,6.62,348.42,0.34,275.86,330.18,23.6,14.0,11.0,24.1,20.6,69.8 ,23.6,14.0,11.0,24.0,20.6,69.6 ,58.15,17.4,13.3,11.1,48.2,20.6,80.72,8.24,88.96,48.24,48.08,96.32,48.16,8.00,56.16,80.37,8.00,88.37,0,48.25,48.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
990,4.60,242.10,0.20,6.62,348.42,0.34,275.86,332.46,23.6,14.0,11.0,24.1,20.6,69.8 ,23.6,14.0,11.0,24.0,20.6,69.6 ,57.75,17.7,13.2,11.1,48.2,20.6,80.80,8.24,89.04,48.24,48.16,96.40,48.24,8.00,56.24,80.37,8.00,88.37,0,48.25,48.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1000,4.60,242.10,0.20,6.62,348.42,0.34,275.74,325.25,23.6,14.0,11.0,24.1,20.6,69.8 ,23.6,14.0,11.0,24.0,20.6,69.6 ,59.03,17.5,13.3,11.1,48.2,20.6,80.80,8.24,89.04,48.24,48.08,96.32,48.16,8.00,56.16,80.37,8.00,88.37,0,48.25,48.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1010,4.60,242.10,0.20,6.62,348.42,0.34,275.86,329.97,23.6,14.0,11.0,24.1,20.6,69.8 ,23.6,14.0,11.0,24.0,20.6,69.6 ,58.19,18.2,13.2,11.1,48.2,20.6,80.96,8.24,89.20,48.24,48.16,96.40,48.24,8.00,56.24,80.37,8.00,88.37,0,48.25,48.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1020,4.60,242.10,0.20,6.62,348.42,0.34,275.86,312.35,23.6,14.0,11.0,24.1,20.6,69.8 ,23.6,14.0,11.0,24.0,20.6,69.6 ,61.47,18.6,13.3,11.2,48.4,20.6,81.60,8.24,89.84,48.48,48.32,96.80,48.00,8.00,56.00,80.37,8.00,88.37,0,48.25,48.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1030,4.60,242.10,0.20,6.62,348.42,0.34,275.74,321.24,23.6,14.0,11.0,24.1,20.6,69.8 ,23.6,14.0,11.0,24.0,20.6,69.6 ,59.77,17.9,13.2,11.2,48.2,20.6,81.20,8.24,89.44,48.24,48.16,96.40,48.16,8.00,56.16,80.37,8.00,88.37,0,48.25,48.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1040,4.60,242.10,0.20,6.62,348.42,0.34,275.86,322.51,23.6,14.0,11.0,24.1,20.6,69.8 ,23.6,14.0,11.0,24.0,20.6,69.6 ,59.53,17.6,13.3,11.2,48.2,20.6,81.12,8.24,89.36,48.24,48.08,96.32,48.16,8.00,56.16,80.25,8.00,88.25,0,48.12,48.12,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1050,4.60,242.10,0.20,6.62,348.42,0.34,275.86,336.44,23.6,14.0,11.0,24.1,20.6,69.8 ,23.6,14.0,11.0,24.0,20.6,69.6 ,57.07,17.8,13.2,11.1,48.2,20.6,80.72,8.24,88.96,48.24,48.16,96.40,48.16,8.00,56.16,80.25,8.00,88.25,0,48.12,48.12,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1060,4.60,242.10,0.20,6.62,348.42,0.34,275.74,326.92,23.6,14.0,11.0,24.1,20.6,69.8 ,23.6,14.0,11.0,24.0,20.6,69.6 ,58.73,17.3,13.2,11.1,48.2,20.6,80.80,8.24,89.04,48.24,48.08,96.32,48.16,8.00,56.16,80.25,8.00,88.25,0,48.12,48.12,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1070,4.60,242.10,0.20,6.62,348.42,0.34,275.86,335.71,23.6,14.0,11.0,24.1,20.6,69.8 ,23.6,14.0,11.0,24.0,20.6,69.6 ,57.19,17.8,13.2,11.1,48.2,20.6,80.72,8.24,88.96,48.24,48.16,96.40,48.16,8.00,56.16,80.25,8.00,88.25,0,48.12,48.12,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1080,4.60,242.10,0.20,6.62,348.42,0.34,275.74,328.44,23.6,14.0,11.0,24.1,20.6,69.8 ,23.6,14.0,11.0,24.0,20.6,69.6 ,58.46,17.6,13.2,11.1,48.2,20.6,80.80,8.24,89.04,48.24,48.08,96.32,48.16,8.00,56.16,80.25,8.00,88.25,0,48.12,48.12,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1090,4.60,242.10,0.20,6.62,348.42,0.34,275.86,333.53,23.6,14.0,11.0,24.1,20.6,69.8 ,23.6,14.0,11.0,24.0,20.6,69.6 ,57.57,17.7,13.2,11.1,48.2,20.6,80.80,8.24,89.04,48.24,48.16,96.40,48.16,8.00,56.16,80.25,8.00,88.25,0,48.12,48.12,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1100,4.60,242.10,0.20,6.62,348.42,0.34,275.74,337.27,23.6,14.0,11.0,24.1,20.6,69.8 ,23.6,14.0,11.0,24.0,20.6,69.6 ,56.93,17.4,13.2,11.1,48.1,20.6,80.72,8.16,88.88,48.24,48.08,96.32,48.16,8.00,56.16,80.25,8.00,88.25,0,48.12,48.12,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1110,4.60,242.10,0.20,6.62,348.42,0.34,275.74,335.92,23.6,14.0,11.0,24.1,20.6,69.8 ,23.6,14.0,11.0,24.0,20.6,69.6 ,57.16,17.7,13.2,11.1,48.2,20.6,80.64,8.16,88.80,48.24,48.08,96.32,48.16,8.00,56.16,80.25,8.00,88.25,0,48.12,48.12,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1120,4.60,242.10,0.20,6.62,348.42,0.34,275.74,312.20,23.6,14.0,11.0,24.1,20.6,69.8 ,23.6,14.0,11.0,24.0,20.6,69.6 ,61.50,17.9,13.2,11.2,48.1,20.6,81.20,8.16,89.36,48.24,48.08,96.32,48.16,8.00,56.16,80.25,8.00,88.25,0,48.12,48.12,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1130,4.60,242.10,0.20,6.62,348.42,0.34,275.74,329.38,23.6,14.0,11.0,24.1,20.6,69.8 ,23.6,14.0,11.0,24.0,20.6,69.6 ,58.29,17.7,13.2,11.1,48.2,20.6,80.72,8.24,88.96,48.24,48.16,96.40,48.16,8.00,56.16,80.25,8.00,88.25,0,48.12,48.12,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1140,4.60,242.10,0.20,6.62,348.42,0.34,275.74,331.25,23.6,14.0,11.0,24.1,20.6,69.8 ,23.6,14.0,11.0,24.0,20.6,69.6 ,57.96,17.4,13.2,11.1,48.1,20.6,80.72,8.16,88.88,48.24,48.00,96.24,48.16,8.00,56.16,80.25,8.00,88.25,0,48.12,48.12,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1150,4.60,242.10,0.20,6.62,348.42,0.34,275.86,312.24,23.6,14.0,11.0,24.1,20.6,69.8 ,23.6,14.0,11.0,24.0,20.6,69.6 ,61.49,17.8,13.2,11.2,48.2,20.6,81.04,8.16,89.20,48.24,48.16,96.40,48.16,8.00,56.16,80.25,8.00,88.25,0,48.12,48.12,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
