N,iterations,time,blocking options,flop,lup,Gflop/s,Mlup/s,cy/CL,l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
340,32,2.115670,L3 340 340 340 16 2024 340,9885304832,1235663104,4.66,584.05,33.04,32.26,8.03,32.26,32.11,106061828.00,103635922.00,40.29,64.37,209697750.00
350,32,2.320657,L3 350 350 350 16 1966 350,10788913152,1348614144,4.64,581.13,33.68,32.25,8.03,32.25,32.14,115793219.00,113094282.00,40.28,64.39,228887501.00
360,32,2.516202,L3 360 360 360 16 1911 360,11745974272,1468246784,4.66,583.51,33.04,32.25,8.03,32.25,32.12,127078039.00,123122802.00,40.28,64.37,250200841.00
370,32,2.740509,L3 370 370 370 16 1860 370,12758024192,1594753024,4.65,581.91,33.04,32.24,8.03,32.24,32.12,138908230.00,133698529.00,40.27,64.36,272606759.00
380,32,3.019111,L3 380 380 380 16 1811 380,13826598912,1728324864,4.57,572.45,34.24,32.31,8.06,32.24,32.11,151822817.00,144864834.00,40.37,64.35,296687651.00
390,32,3.274147,L3 390 390 390 16 1764 390,14953234432,1869154304,4.56,570.88,34.24,32.29,8.06,32.23,32.14,164019447.00,156658429.00,40.35,64.37,320677876.00
400,32,3.478050,L3 400 400 400 16 1720 400,16139466752,2017433344,4.63,580.04,33.68,32.27,8.02,32.23,32.07,180534646.00,169067410.00,40.29,64.30,349602056.00
410,32,3.724924,L3 410 410 410 16 1678 410,17386831872,2173353984,4.66,583.46,33.04,32.24,8.03,32.22,32.10,193556482.00,182101709.00,40.27,64.32,375658191.00
420,16,2.033983,L3 420 420 420 16 1638 420,9348432896,1168554112,4.59,574.51,33.68,32.28,8.05,32.22,32.06,103477635.00,97897759.00,40.33,64.28,201375394.00
430,16,2.184656,L3 430 430 430 16 1600 430,10035552256,1254444032,4.59,574.20,33.68,32.37,8.10,32.21,32.09,113100645.00,105093432.00,40.47,64.30,218194077.00
440,16,2.367715,L3 440 440 440 16 1564 440,10755542016,1344442752,4.54,567.82,34.24,32.42,8.11,32.21,32.07,121186711.00,112611619.00,40.53,64.28,233798330.00
450,16,2.484296,L3 450 450 450 16 1529 450,11509170176,1438646272,4.62,579.09,33.68,32.28,8.05,32.20,32.08,129048112.00,120485203.00,40.33,64.28,249533315.00
460,16,2.648876,L3 460 460 460 16 1496 460,12297204736,1537150592,4.63,580.30,33.68,32.37,8.10,32.19,32.07,136415542.00,128717945.00,40.47,64.26,265133487.00
470,16,2.854684,L3 470 470 470 16 1464 470,13120413696,1640051712,4.59,574.51,33.68,32.31,8.07,32.19,32.07,146140178.00,137331715.00,40.38,64.26,283471893.00
480,16,3.095815,L3 480 480 480 16 1433 480,13979565056,1747445632,4.51,564.45,34.24,32.50,8.16,32.19,32.05,156633514.00,146310740.00,40.66,64.24,302944254.00
490,16,3.276751,L3 490 490 490 16 1404 490,14875426816,1859428352,4.53,567.45,34.24,32.70,8.27,32.18,32.07,170477123.00,155672375.00,40.97,64.25,326149498.00
500,16,3.455715,L3 500 500 500 16 1376 500,15808766976,1976095872,4.57,571.83,33.68,32.54,8.18,32.18,32.06,181547476.00,165421636.00,40.72,64.24,346969112.00
510,16,3.733157,L3 510 510 510 16 1349 510,16780353536,2097544192,4.49,561.86,34.88,32.67,8.21,32.18,32.06,193721835.00,175582201.00,40.88,64.24,369304036.00
520,16,3.892338,L3 520 520 520 16 1323 520,17790954496,2223869312,4.57,571.34,33.68,32.77,8.09,32.17,32.05,203880793.00,186137201.00,40.86,64.22,390017994.00
530,8,2.080830,L3 530 530 530 16 1298 530,9420668928,1177583616,4.52,565.91,34.24,32.84,8.03,32.17,32.06,111248793.00,98558747.00,40.87,64.23,209807540.00
540,8,2.200591,L3 540 540 540 16 1274 540,9966135808,1245766976,4.52,566.10,34.24,33.06,8.02,32.17,32.05,118953938.00,104256487.00,41.08,64.22,223210425.00
550,8,2.341427,L3 550 550 550 16 1251 550,10532261888,1316532736,4.49,562.27,34.88,34.09,8.03,32.17,32.05,126905339.00,110173716.00,42.12,64.22,237079055.00
560,8,2.471392,L3 560 560 560 16 1229 560,11119431168,1389928896,4.49,562.40,34.88,34.36,8.02,32.17,32.04,136157861.00,116302489.00,42.38,64.21,252460350.00
570,8,2.627718,L3 570 570 570 16 1207 570,11728027648,1466003456,4.46,557.89,34.88,34.29,8.04,32.16,32.06,145668655.00,122663044.00,42.33,64.22,268331699.00
580,8,2.802230,L3 580 580 580 16 1186 580,12358435328,1544804416,4.40,551.27,35.52,39.10,8.05,32.16,32.05,155719993.00,129252890.00,47.15,64.21,284972883.00
590,8,2.930085,L3 590 590 590 16 1166 590,13011038208,1626379776,4.44,555.05,34.88,35.30,8.09,32.15,32.03,166038629.00,136071169.00,43.39,64.18,302109798.00
600,8,3.093162,L3 600 600 600 16 1147 600,13686220288,1710777536,4.42,553.08,34.88,36.06,8.09,32.15,32.03,177874156.00,143123792.00,44.15,64.18,320997948.00
610,8,3.251161,L3 610 610 610 16 1128 610,14384365568,1798045696,4.42,553.04,34.88,33.52,8.10,32.15,32.04,190446839.00,150415912.00,41.62,64.19,340862751.00
620,8,3.442931,L3 620 620 620 16 1110 620,15105858048,1888232256,4.38,548.43,35.52,33.31,8.12,32.15,32.02,202327933.00,157956941.00,41.43,64.17,360284874.00
630,8,3.604315,L3 630 630 630 16 1092 630,15851081728,1981385216,4.39,549.72,35.52,35.53,8.19,32.14,32.04,218420399.00,165730374.00,43.72,64.18,384150773.00
640,8,3.882220,L3 640 640 640 16 1075 640,16620420608,2077552576,4.28,535.14,36.16,39.81,8.12,32.14,32.02,233366522.00,173773639.00,47.93,64.16,407140161.00
650,8,3.985224,L3 650 650 650 16 1059 650,17414258688,2176782336,4.36,546.21,35.52,35.68,8.18,32.14,32.05,251740576.00,182063776.00,43.86,64.19,433804352.00
660,4,2.106067,L3 660 660 660 16 1042 660,9116489984,1139561248,4.32,541.08,36.16,35.48,8.18,32.14,32.01,134518528.00,95306913.00,43.66,64.15,229825441.00
670,4,2.214041,L3 670 670 670 16 1027 670,9538484224,1192310528,4.30,538.52,36.16,35.25,8.22,32.13,32.03,144871909.00,99714050.00,43.47,64.16,244585959.00
680,4,2.338724,L3 680 680 680 16 1012 680,9973304064,1246663008,4.26,533.05,36.16,38.48,8.17,32.14,32.02,155104402.00,104253827.00,46.65,64.16,259358229.00
690,4,2.460057,L3 690 690 690 16 997 690,10421141504,1302642688,4.23,529.51,36.88,38.44,8.16,32.13,32.03,167003419.00,108929789.00,46.60,64.16,275933208.00
700,4,2.553407,L3 700 700 700 16 983 700,10882188544,1360273568,4.26,532.72,36.16,41.12,8.18,32.13,32.01,180697924.00,113743625.00,49.30,64.14,294441549.00
710,4,2.638490,L3 710 710 710 16 969 710,11356637184,1419579648,4.30,538.02,36.16,33.49,8.27,32.13,32.01,187035988.00,118695181.00,41.76,64.14,305731169.00
720,4,2.834629,L3 720 720 720 16 956 720,11844679424,1480584928,4.17,522.31,36.88,34.11,8.24,32.13,31.99,200264238.00,123800252.00,42.35,64.12,324064490.00
730,4,3.023041,L3 730 730 730 16 943 730,12346507264,1543313408,4.08,510.51,38.40,39.48,8.31,32.12,32.02,220045729.00,129037708.00,47.79,64.14,349083437.00
740,4,3.078424,L3 740 740 740 16 930 740,12862312704,1607789088,4.17,522.27,37.60,33.79,8.25,32.13,31.98,236062129.00,134425733.00,42.04,64.11,370487862.00
750,4,3.232361,L3 750 750 750 16 917 750,13392287744,1674035968,4.14,517.89,37.60,37.98,8.30,32.12,32.00,247042458.00,139953622.00,46.28,64.12,386996080.00
760,4,3.374768,L3 760 760 760 16 905 760,13936624384,1742078048,4.12,516.20,37.60,37.97,8.30,32.12,31.99,263755148.00,145640193.00,46.27,64.11,409395341.00
770,4,3.515620,L3 770 770 770 16 894 770,14495514624,1811939328,4.12,515.39,37.60,40.81,8.29,32.11,32.02,277119971.00,151480902.00,49.10,64.13,428600873.00
780,4,3.819854,L3 780 780 780 16 882 780,15069150464,1883643808,3.94,493.11,39.12,47.65,8.31,32.12,31.99,293190774.00,157457188.00,55.96,64.11,450647962.00
790,4,3.918113,L3 790 790 790 16 871 790,15657723904,1957215488,3.99,499.52,39.12,45.22,8.31,32.11,32.01,307921244.00,163599295.00,53.53,64.12,471520539.00
800,2,2.030219,L3 800 800 800 16 860 800,8130713472,1016339184,4.00,500.60,39.12,41.56,8.28,32.11,31.99,161480148.00,84954539.00,49.84,64.10,246434687.00
810,2,2.138268,L3 810 810 810 16 849 810,8440225792,1055028224,3.94,493.39,39.12,48.60,8.32,32.11,31.99,168234898.00,88183304.00,56.92,64.10,256418202.00
820,2,2.206202,L3 820 820 820 16 839 820,8757494912,1094686864,3.96,496.18,39.12,48.52,8.31,32.11,31.96,175944578.00,91489651.00,56.83,64.07,267434229.00
830,2,2.300817,L3 830 830 830 16 829 830,9082616832,1135327104,3.94,493.44,39.12,48.60,8.31,32.11,31.97,182676732.00,94884069.00,56.91,64.08,277560801.00
840,2,2.376923,L3 840 840 840 16 819 840,9415687552,1176960944,3.95,495.16,39.12,48.37,8.30,31.79,31.66,187986075.00,98365095.00,56.67,63.45,286351170.00
850,2,2.433538,L3 850 850 850 16 809 850,9756803072,1219600384,4.00,501.16,39.12,48.39,8.31,31.70,31.60,192692902.00,101928312.00,56.70,63.30,294621214.00
860,2,2.528337,L3 860 860 860 16 800 860,10106059392,1263257424,3.99,499.63,39.12,48.57,8.29,32.10,31.96,197650654.00,105576473.00,56.86,64.06,303227127.00
870,2,2.652054,L3 870 870 870 16 791 870,10463552512,1307944064,3.94,493.18,39.12,48.62,8.30,32.13,31.99,202614404.00,109315081.00,56.92,64.12,311929485.00
880,2,2.746200,L3 880 880 880 16 782 880,10829378432,1353672304,3.93,492.92,39.12,48.61,8.29,32.13,31.96,207283282.00,113132552.00,56.90,64.09,320415834.00
890,2,2.883913,L3 890 890 890 16 773 890,11203633152,1400454144,3.88,485.60,40.00,46.58,8.29,32.12,32.02,213984082.00,117040190.00,54.87,64.14,331024272.00
900,2,2.918966,L3 900 900 900 16 764 900,11586412672,1448301584,3.96,496.16,39.12,42.71,8.26,32.12,32.00,219576241.00,121032465.00,50.97,64.12,340608706.00
910,2,2.977498,L3 910 910 910 16 756 910,11977812992,1497226624,4.02,502.84,38.40,48.55,8.28,32.12,31.99,224879823.00,125121550.00,56.83,64.11,350001373.00
920,2,3.136953,L3 920 920 920 16 748 920,12377930112,1547241264,3.94,493.23,39.12,48.30,8.28,32.13,31.99,230946766.00,129292352.00,56.58,64.12,360239118.00
930,2,3.161326,L3 930 930 930 16 740 930,12786860032,1598357504,4.04,505.59,38.40,48.54,8.28,32.12,32.00,236946838.00,133561643.00,56.82,64.12,370508481.00
940,2,3.307437,L3 940 940 940 16 732 940,13204698752,1650587344,3.99,499.05,39.12,48.49,8.27,32.12,31.99,243846338.00,137918801.00,56.76,64.11,381765139.00
950,2,3.409684,L3 950 950 950 16 724 950,13631542272,1703942784,3.99,499.73,39.12,48.54,8.27,32.12,31.99,249474297.00,142385502.00,56.81,64.11,391859799.00
960,2,3.483082,L3 960 960 960 16 717 960,14067486592,1758435824,4.03,504.84,38.40,42.12,8.24,32.12,31.98,256778314.00,146927778.00,50.36,64.10,403706092.00
970,2,3.596626,L3 970 970 970 16 709 970,14512627712,1814078464,4.03,504.38,38.40,48.53,8.27,32.11,32.00,264513879.00,151574129.00,56.80,64.11,416088008.00
980,2,3.775812,L3 980 980 980 16 702 980,14967061632,1870882704,3.96,495.49,39.12,48.56,8.26,32.11,31.99,272313006.00,156320923.00,56.82,64.10,428633929.00
990,2,3.839990,L3 990 990 990 16 695 990,15430884352,1928860544,4.01,502.30,38.40,48.52,8.27,32.11,32.00,280486818.00,161182003.00,56.79,64.11,441668821.00
1000,2,4.040916,L3 1000 1000 1000 16 688 1000,15904191872,1988023984,3.93,491.97,40.00,48.42,8.26,32.11,31.99,288199222.00,166100295.00,56.68,64.10,454299517.00
1010,2,4.093220,L3 1010 1010 1010 16 681 1010,16387080192,2048385024,4.00,500.43,39.12,48.50,8.26,32.11,32.03,298284476.00,171134760.00,56.76,64.14,469419236.00
1020,2,4.356973,L3 1020 1020 1020 16 675 1020,16879645312,2109955664,3.87,484.26,40.00,46.01,8.24,32.11,32.02,306347811.00,176278778.00,54.25,64.13,482626589.00
1030,2,4.431749,L3 1030 1030 1030 16 668 1030,17381983232,2172747904,3.92,490.26,40.00,48.58,8.26,32.10,32.02,317172150.00,181525646.00,56.84,64.12,498697796.00
1040,2,4.532461,L3 1040 1040 1040 16 662 1040,17894189952,2236773744,3.94,493.50,39.12,48.59,8.24,32.11,31.98,328647986.00,186868193.00,56.83,64.09,515516179.00
1050,2,4.572523,L3 1050 1050 1050 16 655 1050,18416361472,2302045184,4.02,503.45,38.40,48.53,8.25,32.10,32.02,338818196.00,192312744.00,56.78,64.12,531130940.00
1060,2,4.704857,L3 1060 1060 1060 16 649 1060,18948593792,2368574224,4.02,503.43,38.40,48.52,8.24,32.11,31.99,351288890.00,197865935.00,56.76,64.10,549154825.00
1070,2,4.836723,L3 1070 1070 1070 16 643 1070,19490982912,2436372864,4.02,503.72,38.40,48.48,8.24,32.10,32.02,362987038.00,203542465.00,56.72,64.12,566529503.00
1080,2,5.034972,L3 1080 1080 1080 16 637 1080,20043624832,2505453104,3.98,497.60,39.12,48.53,8.23,32.11,32.00,374383943.00,209297550.00,56.76,64.11,583681493.00
1090,2,5.118966,L3 1090 1090 1090 16 631 1090,20606615552,2575826944,4.02,503.19,38.40,48.51,8.24,32.10,32.00,390159582.00,215173688.00,56.75,64.10,605333270.00
1100,2,5.339926,L3 1100 1100 1100 16 625 1100,21180051072,2647506384,3.96,495.79,39.12,48.46,8.23,32.11,32.00,402635728.00,221150470.00,56.69,64.11,623786198.00
1110,2,5.386690,L3 1110 1110 1110 16 620 1110,21764027392,2720503424,4.03,505.04,38.40,48.46,8.23,32.10,31.99,417924331.00,227249220.00,56.69,64.09,645173551.00
1120,2,5.751438,L3 1120 1120 1120 16 614 1120,22358640512,2794830064,3.88,485.93,40.00,48.67,8.23,32.10,32.01,433356435.00,233464318.00,56.90,64.11,666820753.00
1130,2,5.837141,L3 1130 1130 1130 16 609 1130,22963986432,2870498304,3.93,491.76,39.12,48.48,8.24,32.09,32.02,451001178.00,239767941.00,56.72,64.11,690769119.00
1140,2,5.937255,L3 1140 1140 1140 16 603 1140,23580161152,2947520144,3.97,496.44,39.12,48.46,8.22,32.11,31.98,461030769.00,249076451.00,56.68,64.09,710107220.00
1150,2,6.309882,L3 1150 1150 1150 16 598 1150,24207260672,3025907584,3.83,479.54,40.80,48.62,8.23,32.10,32.02,474803210.00,258845546.00,56.85,64.12,733648756.00
