,Roofline,,,,,,,,ECM,,,,,,,,,,,,Benchmark,,,,,,Data Transfer (Benchmark),,,,,,,,,Data Transfer (Prediction CS),,,,,,,,,Data Transfer (Prediction LC),,,,,,,,
630,2.91,363.75,0.12,4.87,608.75,0.20,507.93,550.74,10.0,8.0,6.0,8.0,11.6,33.6 ,10.0,8.0,5.0,16.0,8.8,37.8 ,34.86,9.3,7.2,5.3,32.1,10.8,34.48,8.00,42.48,32.16,32.08,64.24,21.28,8.00,29.28,40.12,8.00,48.12,16.00,8.00,24.00,16.00,13.25,29.25,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
640,2.91,363.75,0.12,4.87,608.75,0.20,507.93,537.20,10.0,8.0,5.0,8.0,10.8,31.8 ,10.0,8.0,5.0,16.0,8.8,37.8 ,35.74,9.5,7.4,6.0,32.1,11.0,39.68,8.08,47.76,32.16,32.00,64.16,22.00,8.00,30.00,32.12,8.00,40.12,16.00,8.00,24.00,16.00,11.25,27.25,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
650,2.91,363.75,0.12,4.87,608.75,0.20,507.93,548.31,10.0,8.0,6.0,8.0,10.6,32.6 ,10.0,8.0,5.0,16.0,8.8,37.8 ,35.02,9.3,7.3,5.3,32.1,11.1,34.56,8.08,42.64,32.16,32.08,64.24,22.24,8.00,30.24,40.12,8.00,48.12,16.00,8.00,24.00,16.00,10.75,26.75,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
660,2.91,363.75,0.12,4.87,608.75,0.20,507.93,545.67,10.0,8.0,5.0,8.0,12.3,33.3 ,10.0,8.0,5.0,16.0,8.8,37.8 ,35.19,9.2,7.4,5.4,32.1,11.2,34.80,8.08,42.88,32.16,32.00,64.16,22.48,8.00,30.48,32.12,8.00,40.12,16.00,8.00,24.00,16.00,15.00,31.00,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
670,2.91,363.75,0.12,4.87,608.75,0.20,507.93,540.81,10.0,8.0,6.0,8.0,9.8,31.8 ,10.0,8.0,5.0,16.0,8.8,37.8 ,35.50,9.2,7.3,5.3,32.1,11.6,34.56,8.16,42.72,32.16,32.00,64.16,23.60,8.00,31.60,40.12,8.00,48.12,16.00,8.00,24.00,16.00,10.62,26.62,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
680,2.91,363.75,0.12,4.87,608.75,0.20,507.72,533.21,10.0,8.0,5.0,8.0,12.6,33.6 ,10.0,8.0,5.0,16.0,8.8,37.8 ,36.01,9.1,7.3,5.7,32.1,11.7,37.28,8.00,45.28,32.16,32.00,64.16,23.84,8.00,31.84,32.12,8.00,40.12,16.00,8.00,24.00,16.00,15.75,31.75,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
690,2.91,363.75,0.12,4.87,608.75,0.20,482.41,528.85,10.0,8.0,6.0,8.0,12.8,34.8 ,10.0,8.0,7.0,16.0,8.8,39.8 ,36.31,9.1,7.3,5.7,32.1,12.0,37.76,8.08,45.84,32.16,32.00,64.16,24.56,8.00,32.56,40.12,8.00,48.12,16.00,8.00,24.00,16.00,16.25,32.25,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
700,2.91,363.75,0.12,4.87,608.75,0.20,482.41,534.59,10.0,8.0,6.0,8.0,13.3,35.3 ,10.0,8.0,7.0,16.0,8.8,39.8 ,35.92,9.2,7.3,6.1,32.1,12.4,40.88,8.08,48.96,32.16,32.00,64.16,25.76,8.00,33.76,40.12,8.00,48.12,16.00,7.87,23.87,16.00,17.50,33.50,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
710,2.91,363.75,0.12,4.87,608.75,0.20,482.41,545.28,10.0,8.0,5.0,8.0,11.8,32.8 ,10.0,8.0,7.0,16.0,8.8,39.8 ,35.21,9.0,7.2,5.1,32.1,12.2,32.72,8.00,40.72,32.16,32.00,64.16,25.28,8.00,33.28,32.12,8.00,40.12,16.00,8.00,24.00,16.00,13.62,29.62,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
720,2.90,362.50,0.12,4.87,608.75,0.20,482.41,520.52,10.0,8.0,5.0,8.0,13.7,34.7 ,10.0,8.0,7.0,16.0,8.8,39.8 ,36.89,9.1,7.3,5.2,32.1,12.4,33.28,8.16,41.44,32.16,32.00,64.16,25.76,8.00,33.76,32.25,8.00,40.25,16.00,8.00,24.00,16.12,18.50,34.62,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
730,2.90,362.50,0.12,4.87,608.75,0.20,482.21,515.38,10.0,8.0,6.0,8.0,13.8,35.8 ,10.0,8.0,7.0,16.0,8.8,39.8 ,37.25,9.2,7.3,5.9,32.1,13.1,39.20,8.16,47.36,32.16,32.00,64.16,27.68,8.00,35.68,40.12,8.00,48.12,16.00,8.00,24.00,16.12,18.75,34.87,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
740,2.90,362.50,0.12,4.87,608.75,0.20,482.41,524.40,10.0,8.0,5.0,8.0,9.7,30.8 ,10.0,8.0,7.0,16.0,8.8,39.8 ,36.61,9.1,7.3,5.2,32.1,13.5,33.12,8.16,41.28,32.16,32.00,64.16,28.88,8.00,36.88,32.25,8.00,40.25,16.00,8.00,24.00,16.12,10.25,26.37,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
750,2.90,362.50,0.12,4.87,608.75,0.20,482.21,524.51,10.0,8.0,6.0,8.0,13.8,35.9 ,10.0,8.0,7.0,16.0,8.8,39.8 ,36.61,9.0,7.3,5.5,32.1,13.5,35.60,8.16,43.76,32.16,32.00,64.16,28.72,8.00,36.72,40.12,8.00,48.12,16.00,8.00,24.00,16.12,18.87,34.99,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
760,2.91,363.75,0.12,4.87,608.75,0.20,482.41,517.24,10.0,8.0,5.0,8.0,11.3,32.4 ,10.0,8.0,7.0,16.0,8.8,39.8 ,37.12,9.1,7.2,5.6,32.1,13.7,36.80,8.00,44.80,32.16,32.00,64.16,29.20,8.00,37.20,32.12,8.00,40.12,16.00,8.00,24.00,16.00,12.62,28.62,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
770,2.91,363.75,0.12,4.87,608.75,0.20,482.21,520.51,10.0,8.0,7.0,8.0,14.7,37.8 ,10.0,8.0,7.0,16.0,8.8,39.8 ,36.89,9.5,7.3,6.1,32.1,13.8,40.48,8.16,48.64,32.16,32.00,64.16,29.60,8.00,37.60,48.12,8.00,56.12,16.00,8.00,24.00,16.00,21.25,37.25,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
780,2.91,363.75,0.12,4.87,608.75,0.20,482.41,495.49,10.0,8.0,7.0,8.0,13.9,37.0 ,10.0,8.0,7.0,16.0,8.8,39.8 ,38.75,8.5,7.3,6.9,32.1,14.0,47.28,8.16,55.44,32.16,32.00,64.16,30.24,8.00,38.24,48.12,8.00,56.12,16.00,8.00,24.00,16.00,19.12,35.12,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
790,2.91,363.75,0.12,4.87,608.75,0.20,482.41,500.87,10.0,8.0,7.0,8.0,13.0,36.0 ,10.0,8.0,7.0,16.0,8.8,39.8 ,38.33,8.7,7.2,6.6,32.1,14.2,44.48,8.00,52.48,32.08,32.00,64.08,30.56,8.00,38.56,48.12,8.00,56.12,16.00,8.00,24.00,16.00,16.75,32.75,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
800,2.91,363.75,0.12,4.87,608.75,0.20,482.41,501.54,10.0,8.0,5.0,8.0,13.9,34.9 ,10.0,8.0,7.0,16.0,8.8,39.8 ,38.28,9.4,7.3,6.2,32.1,14.2,41.04,8.16,49.20,32.08,32.00,64.08,30.80,8.00,38.80,32.12,8.00,40.12,16.00,8.00,24.00,16.00,19.00,35.00,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
810,2.91,363.75,0.12,4.87,608.75,0.20,482.21,498.86,10.0,8.0,7.0,8.0,12.6,35.7 ,10.0,8.0,7.0,16.0,8.8,39.8 ,38.49,8.3,7.2,7.1,32.1,14.3,48.40,8.16,56.56,32.16,32.00,64.16,30.80,8.00,38.80,48.12,8.00,56.12,16.00,8.00,24.00,16.00,15.87,31.87,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
820,2.91,363.75,0.12,4.87,608.75,0.20,482.21,499.06,10.0,8.0,7.0,8.0,12.3,35.3 ,10.0,8.0,7.0,16.0,8.8,39.8 ,38.47,8.4,7.3,7.1,32.0,14.3,48.32,8.16,56.48,32.16,31.92,64.08,30.96,8.00,38.96,48.12,8.00,56.12,16.00,8.00,24.00,16.00,15.00,31.00,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
830,2.91,363.75,0.12,4.87,608.75,0.20,482.21,501.38,10.0,8.0,7.0,8.0,12.7,35.7 ,10.0,8.0,7.0,16.0,8.8,39.8 ,38.29,8.5,7.2,7.1,32.0,14.3,48.40,8.16,56.56,32.16,32.00,64.16,31.04,8.00,39.04,48.12,8.00,56.12,16.00,8.00,24.00,16.00,16.12,32.12,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
840,2.91,363.75,0.12,4.87,608.75,0.20,482.41,483.59,10.0,8.0,7.0,8.0,12.5,35.5 ,10.0,8.0,7.0,16.0,8.8,39.8 ,39.70,8.4,7.2,7.0,32.0,14.4,48.08,8.00,56.08,32.08,32.00,64.08,31.12,8.00,39.12,48.12,8.00,56.12,16.00,8.00,24.00,16.00,15.50,31.50,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
850,2.91,363.75,0.12,4.87,608.75,0.20,482.41,497.50,10.0,8.0,7.0,8.0,12.3,35.3 ,10.0,8.0,7.0,16.0,8.8,39.8 ,38.59,8.3,7.2,7.0,32.1,14.3,48.16,8.16,56.32,32.08,32.00,64.08,31.04,8.00,39.04,48.12,8.00,56.12,16.00,8.00,24.00,16.00,15.12,31.12,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
860,2.91,363.75,0.12,4.87,608.75,0.20,482.21,488.28,10.0,8.0,7.0,8.0,12.0,35.0 ,10.0,8.0,7.0,16.0,8.8,39.8 ,39.32,8.4,7.3,7.1,32.0,14.4,48.32,8.16,56.48,32.08,31.92,64.00,31.12,8.00,39.12,48.12,8.00,56.12,16.00,8.00,24.00,16.00,14.37,30.37,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
870,2.91,363.75,0.12,4.87,608.75,0.20,482.41,485.27,10.0,8.0,7.0,8.0,13.7,36.7 ,10.0,8.0,7.0,16.0,8.8,39.8 ,39.57,8.4,7.2,7.0,32.0,14.4,48.32,8.00,56.32,32.08,32.00,64.08,31.12,8.00,39.12,48.12,8.00,56.12,16.00,8.00,24.00,16.00,18.62,34.62,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
880,2.91,363.75,0.12,4.87,608.75,0.20,482.41,475.64,10.0,8.0,7.0,8.0,14.0,37.0 ,10.0,8.0,7.0,16.0,8.8,39.8 ,40.37,8.4,7.3,7.1,32.0,14.4,48.40,8.16,56.56,32.08,31.92,64.00,31.12,8.00,39.12,48.12,8.00,56.12,16.00,8.00,24.00,16.00,19.37,35.37,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
890,2.91,363.75,0.12,4.87,608.75,0.20,482.41,469.51,10.0,8.0,7.0,7.8,11.1,33.8 ,10.0,8.0,7.0,16.0,8.8,39.8 ,40.89,8.4,7.2,6.7,32.1,14.5,45.76,8.16,53.92,32.08,32.00,64.08,31.52,8.00,39.52,48.12,8.00,56.12,15.50,8.00,23.50,16.50,11.50,28.00,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
900,2.91,363.75,0.12,4.87,608.75,0.20,482.41,472.99,10.0,8.0,7.0,6.8,9.9,31.7 ,10.0,8.0,7.0,16.0,8.8,39.8 ,40.59,9.1,7.3,6.3,32.0,14.5,42.24,8.16,50.40,32.08,32.00,64.08,31.52,8.00,39.52,48.12,8.00,56.12,13.62,8.00,21.62,18.50,8.37,26.87,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
910,2.91,363.75,0.12,4.87,608.75,0.20,482.41,483.11,10.0,8.0,7.0,5.1,12.8,33.0 ,10.0,8.0,7.0,16.0,8.8,39.8 ,39.74,8.4,7.2,7.1,32.0,14.5,48.32,8.16,56.48,32.08,32.00,64.08,31.52,8.00,39.52,48.12,8.00,56.12,10.25,8.00,18.25,21.87,13.12,34.99,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
920,2.91,363.75,0.12,4.87,608.75,0.20,482.21,476.82,10.0,8.0,7.0,5.8,14.2,35.0 ,10.0,8.0,7.0,16.0,8.8,39.8 ,40.27,8.4,7.2,7.0,32.0,14.6,48.08,8.00,56.08,32.08,32.00,64.08,31.60,8.00,39.60,48.12,8.00,56.12,11.62,8.00,19.62,20.37,15.50,35.87,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
930,2.91,363.75,0.12,4.87,608.75,0.20,482.41,490.45,10.0,8.0,7.0,8.0,13.2,36.2 ,10.0,8.0,7.0,16.0,8.8,39.8 ,39.15,8.3,7.2,7.1,32.0,14.5,48.32,8.16,56.48,32.08,32.00,64.08,31.60,8.00,39.60,48.12,8.00,56.12,16.00,8.00,24.00,16.00,17.37,33.37,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
940,2.91,363.75,0.12,4.87,608.75,0.20,482.21,485.44,10.0,8.0,7.0,6.5,10.1,31.6 ,10.0,8.0,7.0,16.0,8.8,39.8 ,39.55,8.5,7.3,7.1,32.0,14.6,48.32,8.16,56.48,32.08,32.00,64.08,31.84,8.00,39.84,48.12,8.00,56.12,13.00,8.00,21.00,19.12,8.50,27.62,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
950,2.91,363.75,0.12,4.87,608.75,0.20,482.41,485.74,10.0,8.0,7.0,5.0,11.6,31.6 ,10.0,8.0,7.0,16.0,8.8,39.8 ,39.53,8.5,7.1,7.0,32.0,14.6,48.24,8.00,56.24,32.08,32.00,64.08,31.76,8.00,39.76,48.12,8.00,56.12,10.12,8.00,18.12,22.00,9.50,31.50,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
960,2.91,363.75,0.12,3.90,487.50,0.20,420.13,486.12,10.0,8.0,5.0,8.0,12.5,33.5 ,10.0,8.0,7.0,16.0,14.7,45.7 ,39.50,9.3,7.2,6.2,32.0,14.6,41.84,8.16,50.00,32.08,32.00,64.08,31.84,8.00,39.84,32.12,8.00,40.12,16.00,8.00,24.00,16.00,15.62,31.62,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
970,2.91,363.75,0.12,3.90,487.50,0.20,420.13,490.43,10.0,8.0,7.0,4.5,13.8,33.4 ,10.0,8.0,7.0,16.0,14.7,45.7 ,39.15,8.3,7.2,7.1,32.0,14.7,48.32,8.16,56.48,32.08,32.00,64.08,31.92,8.00,39.92,48.12,8.00,56.12,9.00,8.00,17.00,23.00,14.62,37.62,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
980,2.89,361.25,0.12,3.90,487.50,0.20,420.13,476.01,10.0,8.0,7.0,4.0,14.7,33.7 ,10.0,8.0,7.0,16.0,14.7,45.7 ,40.34,8.5,7.2,7.1,32.0,14.7,48.32,8.16,56.48,32.08,32.00,64.08,32.00,8.00,40.00,48.12,8.00,56.12,.12,8.00,8.12,32.12,7.87,39.99,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
990,2.89,361.25,0.12,3.90,487.50,0.20,419.95,494.33,10.0,8.0,7.0,4.0,14.7,33.7 ,10.0,8.0,7.0,16.0,14.7,45.7 ,38.84,8.5,7.2,7.1,32.0,14.7,48.32,8.16,56.48,32.08,32.00,64.08,32.00,8.00,40.00,48.12,8.00,56.12,.12,8.00,8.12,32.12,7.87,39.99,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1000,2.89,361.25,0.12,3.90,487.50,0.20,420.13,482.42,10.0,8.0,7.0,4.0,14.8,33.9 ,10.0,8.0,7.0,16.0,14.7,45.7 ,39.80,8.4,7.2,7.0,32.0,14.7,48.16,8.00,56.16,32.08,32.00,64.08,32.00,8.00,40.00,48.12,8.00,56.12,0,8.00,8.00,32.25,8.12,40.37,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1010,2.89,361.25,0.12,3.90,487.50,0.20,419.95,502.45,10.0,8.0,7.0,4.0,14.8,33.8 ,10.0,8.0,7.0,16.0,14.7,45.7 ,38.21,8.2,7.2,7.1,32.1,14.7,48.32,8.16,56.48,32.08,32.00,64.08,32.00,8.00,40.00,48.12,8.00,56.12,0,8.00,8.00,32.25,8.00,40.25,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1020,2.89,361.25,0.12,3.90,487.50,0.20,420.13,468.83,10.0,8.0,7.0,4.0,14.8,33.8 ,10.0,8.0,7.0,16.0,14.7,45.7 ,40.95,8.8,7.2,6.8,32.0,14.7,45.92,8.16,54.08,32.08,32.00,64.08,32.00,8.00,40.00,48.12,8.00,56.12,0,8.00,8.00,32.25,8.00,40.25,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1030,2.91,363.75,0.12,3.90,487.50,0.20,420.13,482.94,10.0,8.0,7.0,4.0,14.7,33.7 ,10.0,8.0,7.0,16.0,14.7,45.7 ,39.76,8.5,7.1,7.0,32.0,14.7,48.24,8.00,56.24,32.08,32.00,64.08,32.08,8.00,40.08,48.12,8.00,56.12,0,8.00,8.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1040,2.91,363.75,0.12,3.90,487.50,0.20,420.13,481.45,10.0,8.0,7.0,4.0,14.7,33.7 ,10.0,8.0,7.0,16.0,14.7,45.7 ,39.88,8.5,7.2,7.1,32.0,14.7,48.40,8.16,56.56,32.08,31.92,64.00,32.00,8.00,40.00,48.12,8.00,56.12,0,8.00,8.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1050,2.91,363.75,0.12,3.90,487.50,0.20,419.95,490.16,10.0,8.0,7.0,4.0,14.7,33.7 ,10.0,8.0,7.0,16.0,14.7,45.7 ,39.17,8.3,7.2,7.1,32.0,14.7,48.32,8.16,56.48,32.08,32.00,64.08,32.00,8.00,40.00,48.12,8.00,56.12,0,8.00,8.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1060,2.91,363.75,0.12,3.90,487.50,0.20,419.95,498.02,10.0,8.0,7.0,4.0,14.7,33.7 ,10.0,8.0,7.0,16.0,14.7,45.7 ,38.55,8.4,7.2,7.1,32.0,14.7,48.32,8.16,56.48,32.08,32.00,64.08,32.00,8.00,40.00,48.12,8.00,56.12,0,8.00,8.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1070,2.91,363.75,0.12,3.90,487.50,0.20,420.13,484.57,10.0,8.0,7.0,4.0,14.7,33.7 ,10.0,8.0,7.0,16.0,14.7,45.7 ,39.62,8.5,7.2,7.1,32.0,14.7,48.32,8.16,56.48,32.08,32.00,64.08,32.00,8.00,40.00,48.12,8.00,56.12,0,8.00,8.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1080,2.91,363.75,0.12,3.90,487.50,0.20,420.13,485.50,10.0,8.0,7.0,4.0,14.7,33.7 ,10.0,8.0,7.0,16.0,14.7,45.7 ,39.55,8.5,7.2,7.0,32.0,14.7,48.32,8.00,56.32,32.08,32.00,64.08,32.00,8.00,40.00,48.12,8.00,56.12,0,8.00,8.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1090,2.91,363.75,0.12,3.90,487.50,0.20,420.13,489.45,10.0,8.0,7.0,4.0,14.7,33.7 ,10.0,8.0,7.0,16.0,14.7,45.7 ,39.23,8.3,7.2,7.1,32.0,14.7,48.32,8.08,56.40,32.08,32.00,64.08,32.00,8.00,40.00,48.12,8.00,56.12,0,8.00,8.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1100,2.91,363.75,0.12,3.90,487.50,0.20,420.13,494.10,10.0,8.0,7.0,4.0,14.7,33.7 ,10.0,8.0,7.0,16.0,14.7,45.7 ,38.86,8.4,7.2,7.1,32.0,14.7,48.32,8.08,56.40,32.08,32.00,64.08,32.00,8.00,40.00,48.12,8.00,56.12,0,8.00,8.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1110,2.91,363.75,0.12,3.90,487.50,0.20,420.13,493.28,10.0,8.0,7.0,4.0,14.7,33.7 ,10.0,8.0,7.0,16.0,14.7,45.7 ,38.92,8.4,7.1,7.0,32.0,14.7,48.24,8.00,56.24,32.08,32.00,64.08,32.08,8.00,40.08,48.12,8.00,56.12,0,8.00,8.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1120,2.91,363.75,0.12,3.90,487.50,0.20,419.95,470.99,10.0,8.0,7.0,4.0,14.7,33.7 ,10.0,8.0,7.0,16.0,14.7,45.7 ,40.77,8.6,7.2,7.1,32.0,14.7,48.48,8.08,56.56,32.08,32.00,64.08,32.00,8.00,40.00,48.12,8.00,56.12,0,8.00,8.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1130,2.91,363.75,0.12,3.90,487.50,0.20,419.95,495.80,10.0,8.0,7.0,4.0,14.7,33.7 ,10.0,8.0,7.0,16.0,14.7,45.7 ,38.73,8.2,7.2,7.1,32.0,14.7,48.32,8.16,56.48,32.08,32.00,64.08,32.08,8.00,40.08,48.12,8.00,56.12,0,8.00,8.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1140,2.91,363.75,0.12,3.90,487.50,0.20,420.13,487.44,10.0,8.0,7.0,4.0,14.7,33.7 ,10.0,8.0,7.0,16.0,14.7,45.7 ,39.39,8.4,7.2,7.0,32.0,14.7,48.32,8.08,56.40,32.08,31.92,64.00,32.00,8.00,40.00,48.12,8.00,56.12,0,8.00,8.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1150,2.91,363.75,0.12,3.90,487.50,0.20,420.13,478.32,10.0,8.0,7.0,4.0,14.7,33.7 ,10.0,8.0,7.0,16.0,14.7,45.7 ,40.14,8.6,7.2,7.1,32.0,14.7,48.40,8.08,56.48,32.08,32.00,64.08,32.00,8.00,40.00,48.12,8.00,56.12,0,8.00,8.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
