N,iterations,time,blocking options,flop,lup,Gflop/s,Mlup/s,cy/CL,l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
490,8,2.994170,490 490 490 16 980 490,17448270912,918330048,5.82,306.70,61.28,0,0,0,0,0,0,0,0,0
500,8,3.207977,500 500 500 16 961 500,18547638272,976191488,5.77,304.30,61.28,0,0,0,0,0,0,0,0,0
510,8,3.536392,510 510 510 16 942 510,19692240832,1036433728,5.56,293.07,63.44,0,0,0,0,0,0,0,0,0
520,8,3.788816,520 520 520 16 924 520,20882990592,1099104768,5.51,290.09,65.68,0,0,0,0,0,0,0,0,0
530,4,2.016363,530 530 530 16 906 530,11060399776,582126304,5.48,288.69,65.68,0,0,0,0,0,0,0,0,0
540,4,2.175896,540 540 540 16 889 540,11703289856,615962624,5.37,283.08,65.68,0,0,0,0,0,0,0,0,0
550,4,2.283009,550 550 550 16 873 550,12370621536,651085344,5.41,285.18,65.68,0,0,0,0,0,0,0,0,0
560,4,2.475598,560 560 560 16 858 560,13062850816,687518464,5.27,277.71,68.08,0,0,0,0,0,0,0,0,0
570,4,2.605853,570 570 570 16 843 570,13780433696,725285984,5.28,278.32,68.08,0,0,0,0,0,0,0,0,0
580,4,2.840905,580 580 580 16 828 580,14523826176,764411904,5.11,269.07,70.72,0,0,0,0,0,0,0,0,0
590,4,2.974204,590 590 590 16 814 590,15293484256,804920224,5.14,270.63,70.72,0,0,0,0,0,0,0,0,0
600,4,3.186144,600 600 600 16 800 600,16089863936,846834944,5.04,265.78,70.72,0,0,0,0,0,0,0,0,0
610,4,3.356846,610 610 610 16 787 610,16913421216,890180064,5.03,265.18,70.72,0,0,0,0,0,0,0,0,0
620,4,3.620014,620 620 620 16 775 620,17764612096,934979584,4.90,258.27,73.60,0,0,0,0,0,0,0,0,0
630,4,3.802159,630 630 630 16 762 630,18643892576,981257504,4.90,258.07,73.60,0,0,0,0,0,0,0,0,0
640,2,2.119470,640 640 640 16 750 640,9775859328,514518912,4.60,242.75,76.64,0,0,0,0,0,0,0,0,0
650,2,2.133155,650 650 650 16 739 650,10244273168,539172272,4.80,252.75,76.64,0,0,0,0,0,0,0,0,0
660,2,2.290326,660 660 660 16 728 660,10727415808,564600832,4.68,246.51,76.64,0,0,0,0,0,0,0,0,0
670,2,2.409988,670 670 670 16 717 670,11225515248,590816592,4.65,245.15,76.64,0,0,0,0,0,0,0,0,0
680,2,2.578465,680 680 680 16 706 680,11738799488,617831552,4.54,239.61,80.00,0,0,0,0,0,0,0,0,0
690,2,2.734105,690 690 690 16 696 690,12267496528,645657712,4.48,236.14,80.00,0,0,0,0,0,0,0,0,0
700,2,2.890889,700 700 700 16 686 700,12811834368,674307072,4.43,233.25,80.00,0,0,0,0,0,0,0,0,0
710,2,2.965003,710 710 710 16 676 710,13372041008,703791632,4.50,237.36,80.00,0,0,0,0,0,0,0,0,0
720,2,3.088983,720 720 720 16 667 720,13948344448,734123392,4.51,237.65,80.00,0,0,0,0,0,0,0,0,0
730,2,3.178080,730 730 730 16 658 730,14540972688,765314352,4.57,240.80,80.00,0,0,0,0,0,0,0,0,0
740,2,3.310820,740 740 740 16 649 740,15150153728,797376512,4.57,240.83,80.00,0,0,0,0,0,0,0,0,0
750,2,3.379380,750 750 750 16 640 750,15776115568,830321872,4.66,245.70,76.64,0,0,0,0,0,0,0,0,0
760,2,3.606937,760 760 760 16 632 760,16419086208,864162432,4.54,239.58,80.00,0,0,0,0,0,0,0,0,0
770,2,3.737637,770 770 770 16 624 770,17079293648,898910192,4.56,240.50,80.00,0,0,0,0,0,0,0,0,0
780,2,3.771981,780 780 780 16 616 780,17756965888,934577152,4.70,247.76,76.64,0,0,0,0,0,0,0,0,0
790,2,3.919128,790 790 790 16 608 790,18452330928,971175312,4.70,247.80,76.64,0,0,0,0,0,0,0,0,0
800,2,4.117662,800 800 800 16 600 800,19165616768,1008716672,4.65,244.97,76.64,0,0,0,0,0,0,0,0,0
810,2,4.161506,810 810 810 16 593 810,19897051408,1047213232,4.77,251.64,76.64,0,0,0,0,0,0,0,0,0
820,2,4.322042,820 820 820 16 586 820,20646862848,1086676992,4.77,251.42,76.64,0,0,0,0,0,0,0,0,0
830,2,4.475402,830 830 830 16 579 830,21415279088,1127119952,4.78,251.84,73.60,0,0,0,0,0,0,0,0,0
840,2,4.649503,840 840 840 16 572 840,22202528128,1168554112,4.77,251.32,76.64,0,0,0,0,0,0,0,0,0
850,2,4.749951,850 850 850 16 565 850,23008837968,1210991472,4.84,254.94,73.60,0,0,0,0,0,0,0,0,0
860,2,4.950955,860 860 860 16 558 860,23834436608,1254444032,4.81,253.37,73.60,0,0,0,0,0,0,0,0,0
870,2,5.120468,870 870 870 16 552 870,24679552048,1298923792,4.81,253.67,73.60,0,0,0,0,0,0,0,0,0
880,2,5.343649,880 880 880 16 546 880,25544412288,1344442752,4.77,251.59,73.60,0,0,0,0,0,0,0,0,0
890,2,5.482755,890 890 890 16 539 890,26429245328,1391012912,4.81,253.70,73.60,0,0,0,0,0,0,0,0,0
900,2,5.811461,900 900 900 16 533 900,27334279168,1438646272,4.70,247.55,76.64,0,0,0,0,0,0,0,0,0
910,2,5.931105,910 910 910 16 528 910,28259741808,1487354832,4.76,250.77,76.64,0,0,0,0,0,0,0,0,0
920,2,6.230604,920 920 920 16 522 920,29205861248,1537150592,4.68,246.70,76.64,0,0,0,0,0,0,0,0,0
930,2,6.375083,930 930 930 16 516 930,30172865488,1588045552,4.73,249.10,76.64,0,0,0,0,0,0,0,0,0
940,2,6.729445,940 940 940 16 511 940,31160982528,1640051712,4.63,243.71,76.64,0,0,0,0,0,0,0,0,0
950,2,6.883110,950 950 950 16 505 950,32170440368,1693181072,4.67,245.99,76.64,0,0,0,0,0,0,0,0,0
960,2,7.644114,960 960 960 16 500 960,33201467008,1747445632,4.34,228.59,83.60,0,0,0,0,0,0,0,0,0
970,2,7.524391,970 970 970 16 495 970,34254290448,1802857392,4.55,239.60,80.00,0,0,0,0,0,0,0,0,0
980,2,7.764396,980 980 980 16 490 980,35329138688,1859428352,4.54,239.48,80.00,0,0,0,0,0,0,0,0,0
990,2,8.071045,990 990 990 16 485 990,36426239728,1917170512,4.51,237.53,80.00,0,0,0,0,0,0,0,0,0
1000,2,8.291012,1000 1000 1000 16 480 1000,37545821568,1976095872,4.52,238.34,80.00,0,0,0,0,0,0,0,0,0
1010,2,8.418423,1010 1010 1010 16 475 1010,38688112208,2036216432,4.59,241.87,76.64,0,0,0,0,0,0,0,0,0
1020,2,8.991968,1020 1020 1020 16 471 1020,39853339648,2097544192,4.43,233.26,80.00,0,0,0,0,0,0,0,0,0
1030,2,8.978125,1030 1030 1030 16 466 1030,41041731888,2160091152,4.57,240.59,76.64,0,0,0,0,0,0,0,0,0
1040,2,9.171299,1040 1040 1040 16 462 1040,42253516928,2223869312,4.60,242.48,76.64,0,0,0,0,0,0,0,0,0
