N,iterations,time,blocking options,flop,lup,Gflop/s,Mlup/s,cy/CL,l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
520,8,3.578084,L2 520 520 520 16 12 340,27477619200,1099104768,7.67,307.17,61.28,75.24,8.72,45.94,8.18,157356056.05,138724269.00,83.96,54.12,296080325.05
530,8,3.492108,L2 530 530 530 16 12 340,29106315200,1164252608,8.33,333.39,55.68,69.09,8.46,38.39,8.03,166216800.03,146903738.00,77.55,46.42,313120538.03
540,8,3.843602,L2 540 540 540 16 12 340,30798131200,1231925248,8.01,320.51,57.44,74.95,8.54,39.38,8.11,176033486.04,155432567.00,83.49,47.49,331466053.04
550,8,3.914981,L2 550 550 550 16 12 340,32554267200,1302170688,8.31,332.61,55.68,67.69,8.37,38.90,8.02,186257289.05,164260010.00,76.06,46.92,350517299.05
560,4,2.207549,L2 560 560 560 16 12 340,17187961600,687518464,7.78,311.43,61.28,68.88,8.63,45.52,8.17,98208257.04,86727725.00,77.51,53.69,184935982.04
570,4,2.138963,L2 570 570 570 16 12 340,18132149600,725285984,8.47,339.08,55.68,63.35,8.34,37.89,8.02,103635574.04,91466297.00,71.69,45.91,195101871.04
580,4,2.519513,L2 580 580 580 16 12 340,19110297600,764411904,7.58,303.39,61.28,72.35,8.62,49.47,8.11,109064301.03,96410825.00,80.97,57.58,205475126.03
590,4,2.484804,L2 590 590 590 16 12 340,20123005600,804920224,8.09,323.93,57.44,64.57,8.35,41.61,8.03,114909933.04,101493979.00,72.92,49.64,216403912.04
600,4,2.602482,L2 600 600 600 16 12 340,21170873600,846834944,8.13,325.39,57.44,62.78,8.42,39.33,8.17,121044749.05,106765416.00,71.20,47.50,227810165.05
610,4,2.612155,L2 610 610 610 16 12 340,22254501600,890180064,8.51,340.78,54.08,55.67,8.22,39.27,8.03,126911467.03,112206048.00,63.89,47.30,239117515.03
620,4,2.912827,L2 620 620 620 16 12 340,23374489600,934979584,8.02,320.98,59.28,56.14,8.32,42.49,8.12,133458306.04,117853234.00,64.46,50.61,251311540.04
630,4,2.890746,L2 630 630 630 16 12 340,24531437600,981257504,8.48,339.44,55.68,57.07,8.20,39.47,8.03,140150772.05,123663972.00,65.27,47.50,263814744.05
640,4,3.522312,L2 640 640 640 16 12 340,25725945600,1029037824,7.30,292.14,65.68,63.35,8.60,45.43,8.10,147495349.08,129702968.00,71.95,53.53,277198317.08
650,4,3.251558,L2 650 650 650 16 12 340,26958613600,1078344544,8.28,331.63,57.44,55.94,8.21,45.80,8.04,153887497.04,135875750.00,64.15,53.84,289763247.04
660,4,3.506397,L2 660 660 660 16 12 340,28230041600,1129201664,8.05,322.03,59.28,60.91,8.35,51.00,8.12,160855722.03,142281865.00,69.26,59.12,303137587.03
670,4,3.467580,L2 670 670 670 16 12 340,29540829600,1181633184,8.51,340.76,54.08,61.01,8.37,40.90,8.02,168379952.03,148856120.00,69.38,48.92,317236072.03
680,4,3.768083,L2 680 680 680 16 12 340,30891577600,1235663104,8.19,327.92,57.44,56.69,8.46,45.58,8.15,176360938.05,155659661.00,65.15,53.73,332020599.05
690,4,3.813020,L2 690 690 690 16 12 340,32282885600,1291315424,8.46,338.65,55.68,59.06,8.43,41.40,8.08,183883741.03,162645263.00,67.49,49.48,346529004.03
700,2,2.063289,L2 700 700 700 16 12 340,16857676800,674307072,8.16,326.80,57.44,60.30,8.67,43.16,8.17,96101823.04,84929911.00,68.97,51.33,181031734.04
710,2,2.059913,L2 710 710 710 16 12 340,17594790800,703791632,8.53,341.66,55.68,55.02,8.33,41.94,8.09,100407791.05,88629341.00,63.35,50.03,189037132.05
720,2,2.257756,L2 720 720 720 16 12 340,18353084800,734123392,8.12,325.15,57.44,59.47,8.62,42.67,8.21,104543003.03,92453291.00,68.09,50.88,196996294.03
730,2,2.228436,L2 730 730 730 16 12 340,19132858800,765314352,8.58,343.42,54.08,56.84,8.35,40.83,8.08,109044282.04,96361821.00,65.19,48.91,205406103.04
740,2,2.397694,L2 740 740 740 16 12 340,19934412800,797376512,8.31,332.55,57.44,59.13,8.61,42.36,8.17,113457301.03,100398719.00,67.74,50.53,213856020.03
750,2,2.395155,L2 750 750 750 16 12 340,20758046800,830321872,8.66,346.66,54.08,57.68,8.41,40.07,8.08,118245066.04,104533297.00,66.09,48.15,222778363.04
760,2,2.693232,L2 760 760 760 16 12 340,21604060800,864162432,8.02,320.86,59.28,59.12,8.64,45.46,8.20,123145908.04,108800934.00,67.76,53.66,231946842.04
770,2,2.816183,L2 770 770 770 16 12 340,22472754800,898910192,7.97,319.19,59.28,65.45,8.63,43.04,8.05,127877096.03,113164437.00,74.08,51.09,241041533.03
780,2,2.889453,L2 780 780 780 16 12 340,23364428800,934577152,8.08,323.44,57.44,64.59,8.45,45.01,8.18,133111392.04,117645239.00,73.04,53.19,250756631.04
790,2,2.909029,L2 790 790 790 16 12 340,24279382800,971175312,8.34,333.84,55.68,65.08,8.48,39.63,8.04,138394114.04,122235608.00,73.56,47.67,260629722.04
800,2,3.194953,L2 800 800 800 16 12 340,25217916800,1008716672,7.89,315.71,59.28,68.13,8.73,41.92,8.18,143599697.04,126966333.00,76.86,50.10,270566030.04
810,2,3.270492,L2 810 810 810 16 12 340,26180330800,1047213232,8.00,320.19,59.28,59.35,8.35,50.49,8.07,149250599.05,131803588.00,67.70,58.56,281054187.05
820,2,3.172872,L2 820 820 820 16 12 340,27166924800,1086676992,8.56,342.48,54.08,56.96,8.38,42.30,8.16,154662470.04,136744371.00,65.34,50.46,291406841.04
830,2,3.494251,L2 830 830 830 16 12 340,28177998800,1127119952,8.06,322.56,57.44,58.09,8.37,51.31,8.06,160594625.05,141838843.00,66.46,59.37,302433468.05
840,2,3.442132,L2 840 840 840 16 12 340,29213852800,1168554112,8.48,339.48,55.68,59.15,8.44,42.00,8.19,166489533.05,147030221.00,67.59,50.19,313519754.05
850,2,3.590392,L2 850 850 850 16 12 340,30274786800,1210991472,8.43,337.28,55.68,57.41,8.33,45.81,8.07,172301671.04,152365910.00,65.74,53.88,324667581.04
860,2,3.611124,L2 860 860 860 16 12 340,31361100800,1254444032,8.68,347.38,54.08,59.50,8.39,40.20,8.14,178577158.04,157812066.00,67.89,48.34,336389224.04
870,2,3.682512,L2 870 870 870 16 12 340,32473094800,1298923792,8.81,352.72,52.56,59.18,8.33,41.69,8.04,185023124.05,163393708.00,67.51,49.73,348416832.05
880,2,4.067763,L2 880 880 880 16 12 340,33611068800,1344442752,8.26,330.51,57.44,58.56,8.55,45.36,8.17,191477017.05,169132738.00,67.11,53.53,360609755.05
890,2,3.911293,L2 890 890 890 16 12 340,34775322800,1391012912,8.88,355.63,52.56,57.37,8.31,39.49,8.05,198005026.04,174961104.00,65.68,47.54,372966130.04
900,2,4.263415,L2 900 900 900 16 12 340,35966156800,1438646272,8.43,337.43,55.68,61.48,8.54,42.54,8.13,204544372.03,180957312.00,70.02,50.67,385501684.03
910,2,4.145367,L2 910 910 910 16 12 340,37183870800,1487354832,8.96,358.79,52.56,55.60,8.29,39.73,8.06,211601420.04,187055140.00,63.89,47.79,398656560.04
920,2,4.381489,L2 920 920 920 16 12 340,38428764800,1537150592,8.76,350.82,54.08,57.88,8.40,38.99,8.17,218938967.05,193315689.00,66.28,47.16,412254656.05
930,2,4.420197,L2 930 930 930 16 12 340,39701138800,1588045552,8.98,359.26,52.56,55.45,8.22,39.57,8.04,225853592.04,199703813.00,63.67,47.61,425557405.04
940,2,4.617952,L2 940 940 940 16 12 340,41001292800,1640051712,8.87,355.14,52.56,55.13,8.28,40.00,8.14,233349668.04,206234025.00,63.41,48.14,439583693.04
950,2,4.802276,L2 950 950 950 16 12 340,42329526800,1693181072,8.81,352.57,52.56,56.50,8.24,42.27,8.05,241109452.05,212906878.00,64.74,50.32,454016330.05
