N,threads,iterations,time,blocking factor,flop,lup,Gflop/s,Gflop/s (Roofline),Mlup/s,Mlup/s (Roofline),cy/CL,cy/CL (ECM),MLUP/s (ECM),l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
940,1,likwid-perfctr,31.6333,,184422100000.0000,7380365200.0000,5.83,6.31,233.31,252.40,78.87,86.39,212.98,0,0,0,0,0,0
940,2,likwid-perfctr,19.4734,,184413000000.0000,7380223800.0000,9.47,10.20,378.99,408.00,48.55,47.03,391.23,0,0,0,0,0,0
940,3,likwid-perfctr,16.0091,,184424800000.0000,7380195100.0000,11.52,11.88,461.00,475.20,39.91,38.19,481.80,0,0,0,0,0,0
940,4,likwid-perfctr,14.8556,,184357900000.0000,7380262000.0000,12.41,12.35,496.80,494.00,37.04,36.39,505.63,0,0,0,0,0,0
940,5,likwid-perfctr,14.613,,184416000000.000,7380295000.000,12.62,12.58,505.05,503.20,36.43,36.39,505.63,0,0,0,0,0,0
940,6,likwid-perfctr,14.5844,,184492600000.0000,7380289700.0000,12.65,12.56,506.04,502.40,36.36,36.39,505.63,0,0,0,0,0,0
940,7,likwid-perfctr,14.6181,,184480400000.0000,7380240100.0000,12.62,12.64,504.87,505.60,36.45,36.39,505.63,0,0,0,0,0,0
940,8,likwid-perfctr,12.8329,,184408700000.0000,7380200700.0000,14.37,14.36,575.10,574.40,31.99,31.84,577.88,0,0,0,0,0,0
940,9,likwid-perfctr,11.4246,,184393000000.0000,7380177300.0000,16.14,16.30,645.99,652.00,28.48,28.31,649.94,0,0,0,0,0,0
940,10,likwid-perfctr,10.3184,,184492900000.0000,7380235600.0000,17.88,18.06,715.25,722.40,25.73,25.48,722.13,0,0,0,0,0,0
940,11,likwid-perfctr,9.3616,,184423500000.0000,7380217300.0000,19.70,19.97,788.35,798.80,23.34,23.16,794.47,0,0,0,0,0,0
940,12,likwid-perfctr,8.5684,,184477600000.0000,7380219900.0000,21.53,21.65,861.33,866.00,21.36,21.23,866.69,0,0,0,0,0,0
940,13,likwid-perfctr,7.9227,,184440400000.0000,7380232700.0000,23.28,23.45,931.53,938.00,19.75,19.60,938.77,0,0,0,0,0,0
940,14,likwid-perfctr,7.4346,,184452400000.0000,7380253000.0000,24.81,25.05,992.69,1002.00,18.54,18.20,1010.98,0,0,0,0,0,0
