N,iterations,time,blocking options,flop,lup,Gflop/s,Mlup/s,cy/CL,l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
280,64,3.755419,L3 280 280 280 16 1053 280,33639321600,1345572864,8.95,358.30,52.56,48.79,7.99,47.89,7.94,173839545.09,170932908.00,56.78,55.83,344772453.09
290,32,2.062625,L3 290 290 290 16 1016 290,18714924800,748596992,9.07,362.93,52.56,48.50,7.98,47.92,7.90,96600048.08,95042799.00,56.48,55.82,191642847.08
300,32,2.285557,L3 300 300 300 16 983 300,20747468800,829898752,9.07,363.10,52.56,48.40,7.99,47.88,7.93,107007845.08,105321057.00,56.39,55.81,212328902.08
310,32,2.498086,L3 310 310 310 16 951 310,22922092800,916883712,9.17,367.03,51.04,48.85,8.06,47.92,7.90,118100232.08,116303061.00,56.91,55.82,234403293.08
320,32,3.105993,L3 320 320 320 16 921 320,25243596800,1009743872,8.12,325.09,57.44,58.84,8.37,48.30,7.85,130048577.08,128057605.00,67.21,56.15,258106182.08
330,32,3.046680,L3 330 330 330 16 893 330,27716780800,1108671232,9.09,363.89,51.04,49.71,8.18,47.83,7.90,142595949.08,140517585.00,57.89,55.73,283113534.08
340,32,3.351754,L3 340 340 340 16 867 340,30346444800,1213857792,9.05,362.15,51.04,49.25,8.18,47.87,7.93,156194044.08,153802313.00,57.43,55.80,309996357.08
350,32,3.718069,L3 350 350 350 16 842 350,33137388800,1325495552,8.91,356.49,52.56,55.24,8.10,47.90,7.90,170469846.08,167887783.00,63.34,55.80,338357629.08
360,16,2.055890,L3 360 360 360 16 819 360,18047206400,721888256,8.77,351.12,52.56,58.65,8.12,47.90,7.92,92850549.09,91407709.00,66.77,55.82,184258258.09
370,16,2.157703,L3 370 370 370 16 797 370,19611158400,784446336,9.08,363.55,51.04,51.30,8.13,47.85,7.90,100926776.09,99292585.00,59.43,55.75,200219361.09
380,16,2.434823,L3 380 380 380 16 776 380,21262950400,850518016,8.73,349.31,54.08,55.71,8.36,47.84,7.93,109474617.10,107634376.00,64.07,55.77,217108993.10
390,16,2.634137,L3 390 390 390 16 756 390,23004982400,920199296,8.73,349.33,54.08,61.11,8.28,47.82,7.89,118947833.14,116416837.00,69.39,55.71,235364670.14
400,16,2.891132,L3 400 400 400 16 737 400,24839654400,993586176,8.58,343.66,54.08,62.72,8.39,47.86,7.92,128298304.13,125676812.00,71.11,55.78,253975116.13
410,16,3.015665,L3 410 410 410 16 719 410,26769366400,1070774656,8.87,355.06,52.56,56.67,8.44,47.83,7.89,139214417.19,135396455.00,65.11,55.72,274610872.19
420,16,3.219512,L3 420 420 420 16 702 420,28796518400,1151860736,8.94,357.77,52.56,55.17,8.53,47.84,7.93,149983812.21,145618167.00,63.70,55.77,295601979.21
430,16,3.548599,L3 430 430 430 16 685 430,30923510400,1236940416,8.71,348.57,54.08,58.51,8.55,47.84,7.89,162184415.27,156341963.00,67.06,55.73,318526378.27
440,16,3.840617,L3 440 440 440 16 670 440,33152742400,1326109696,8.63,345.28,54.08,57.15,8.59,47.84,7.93,174965041.32,167580990.00,65.74,55.77,342546031.32
450,8,2.050790,L3 450 450 450 16 655 450,17743307200,709732288,8.65,346.07,54.08,63.19,8.55,47.83,7.86,94176182.37,89669679.00,71.74,55.69,183845861.37
460,8,2.290278,L3 460 460 460 16 641 460,18963763200,758550528,8.27,331.20,57.44,74.96,8.66,47.83,7.93,102024426.49,95825827.00,83.62,55.76,197850253.49
470,8,2.369951,L3 470 470 470 16 627 470,20238939200,809557568,8.53,341.58,55.68,63.16,8.60,47.84,7.88,110340783.61,102243078.00,71.76,55.72,212583861.61
480,8,2.669780,L3 480 480 480 16 614 480,21570035200,862801408,8.07,323.17,57.44,62.94,8.50,47.83,7.93,119727785.76,108963836.00,71.44,55.76,228691621.76
490,8,2.756190,L3 490 490 490 16 601 490,22958251200,918330048,8.32,333.18,55.68,62.84,8.55,47.83,7.89,129322030.90,115944530.00,71.39,55.72,245266560.90
500,8,2.998730,L3 500 500 500 16 589 500,24404787200,976191488,8.13,325.53,57.44,68.01,8.62,47.86,7.93,143239621.27,123238923.00,76.63,55.79,266478544.27
510,8,3.296011,L3 510 510 510 16 578 510,25910843200,1036433728,7.86,314.44,59.28,64.32,8.55,47.85,7.89,153931029.39,130827344.00,72.87,55.74,284758373.39
520,8,3.643160,L3 520 520 520 16 567 520,27477619200,1099104768,7.54,301.68,63.44,81.03,8.66,47.87,7.93,173035190.95,138731243.00,89.69,55.80,311766433.95
530,8,3.863069,L3 530 530 530 16 556 530,29106315200,1164252608,7.53,301.37,61.28,81.47,8.59,47.85,7.89,192326161.45,146930994.00,90.06,55.74,339257155.45
540,4,2.071306,L3 540 540 540 16 546 540,15399065600,615962624,7.43,297.37,63.44,81.62,8.58,47.84,7.92,105312851.81,77732358.00,90.20,55.76,183045209.81
550,4,2.182019,L3 550 550 550 16 536 550,16277133600,651085344,7.45,298.38,63.44,81.24,8.55,47.59,7.82,114448501.12,82150021.00,89.79,55.41,196598522.12
560,4,2.303841,L3 560 560 560 16 526 560,17187961600,687518464,7.45,298.41,63.44,81.06,8.54,47.88,7.68,124315252.44,86737159.00,89.60,55.56,211052411.44
570,4,2.436527,L3 570 570 570 16 517 570,18132149600,725285984,7.44,297.66,63.44,81.23,8.53,47.91,7.80,131251416.45,91488543.00,89.76,55.71,222739959.45
580,4,2.610635,L3 580 580 580 16 508 580,19110297600,764411904,7.32,292.80,63.44,81.18,8.53,47.89,7.69,139437177.55,96418186.00,89.71,55.58,235855363.55
590,4,2.725434,L3 590 590 590 16 499 590,20123005600,804920224,7.38,295.33,63.44,81.16,8.52,47.94,7.83,146973184.56,101513311.00,89.68,55.77,248486495.56
600,4,2.800866,L3 600 600 600 16 491 600,21170873600,846834944,7.55,302.34,63.44,81.16,8.51,47.89,7.73,151084143.30,106786379.00,89.67,55.62,257870522.30
610,4,2.985663,L3 610 610 610 16 483 610,22254501600,890180064,7.45,298.15,63.44,81.15,8.50,47.91,7.82,160554959.42,112237320.00,89.65,55.73,272792279.42
620,4,3.184211,L3 620 620 620 16 475 620,23374489600,934979584,7.33,293.62,63.44,81.22,8.49,47.94,7.75,168303756.40,117877273.00,89.71,55.69,286181029.40
630,4,3.237765,L3 630 630 630 16 468 630,24531437600,981257504,7.57,303.06,61.28,81.20,8.48,47.91,7.84,173306715.19,123692544.00,89.68,55.75,296999259.19
640,4,3.396563,L3 640 640 640 16 460 640,25725945600,1029037824,7.57,302.96,61.28,79.42,8.46,48.20,7.68,179395293.05,129701595.00,87.88,55.88,309096888.05
650,4,3.548683,L3 650 650 650 16 453 650,26958613600,1078344544,7.59,303.87,61.28,81.07,8.47,47.92,7.83,188362577.07,135900486.00,89.54,55.75,324263063.07
660,4,3.734604,L3 660 660 660 16 446 660,28230041600,1129201664,7.55,302.36,63.44,81.17,8.46,47.93,7.71,197781864.10,142301103.00,89.63,55.64,340082967.10
670,4,3.880262,L3 670 670 670 16 440 670,29540829600,1181633184,7.61,304.52,61.28,81.06,8.45,47.92,7.84,205321268.01,148888695.00,89.51,55.76,354209963.01
680,2,2.048422,L3 680 680 680 16 433 680,15445788800,617831552,7.53,301.61,63.44,81.10,8.45,47.90,7.71,107611997.04,77844397.00,89.55,55.61,185456394.04
690,2,2.134827,L3 690 690 690 16 427 690,16141442800,645657712,7.56,302.43,63.44,81.09,8.44,47.92,7.84,112193881.02,81343009.00,89.53,55.76,193536890.02
700,2,2.246622,L3 700 700 700 16 421 700,16857676800,674307072,7.50,300.13,63.44,81.10,8.44,47.89,7.66,116606530.97,84947173.00,89.54,55.55,201553703.97
710,2,2.308133,L3 710 710 710 16 415 710,17594790800,703791632,7.62,304.91,61.28,81.03,8.43,47.95,7.80,122160820.01,88651247.00,89.46,55.75,210812067.01
720,2,2.389275,L3 720 720 720 16 409 720,18353084800,734123392,7.68,307.25,61.28,81.25,8.42,47.88,7.65,127225898.99,92465117.00,89.67,55.53,219691015.99
730,2,2.501782,L3 730 730 730 16 403 730,19132858800,765314352,7.64,305.90,61.28,80.99,8.42,47.93,7.82,133572383.07,96392516.00,89.41,55.75,229964899.07
740,2,2.642394,L3 740 740 740 16 398 740,19934412800,797376512,7.54,301.76,63.44,81.03,8.41,47.92,7.67,140715929.20,100419704.00,89.44,55.59,241135633.20
750,2,2.762385,L3 750 750 750 16 393 750,20758046800,830321872,7.51,300.58,61.28,80.98,8.41,47.95,7.79,149252023.41,104559709.00,89.39,55.74,253811732.41
760,2,2.907632,L3 760 760 760 16 388 760,21604060800,864162432,7.42,297.20,63.44,80.96,8.40,47.93,7.65,158671106.65,108818510.00,89.36,55.58,267489616.65
770,2,3.014417,L3 770 770 770 16 383 770,22472754800,898910192,7.45,298.20,63.44,81.51,8.41,47.91,7.81,165644298.69,113183464.00,89.92,55.72,278827762.69
780,2,3.109384,L3 780 780 780 16 378 780,23364428800,934577152,7.51,300.56,63.44,80.94,8.39,47.96,7.70,173938805.81,117672306.00,89.33,55.66,291611111.81
790,2,3.276344,L3 790 790 790 16 373 790,24279382800,971175312,7.40,296.41,63.44,81.00,8.39,47.96,7.77,178864476.69,122270136.00,89.39,55.73,301134612.69
800,2,3.379000,L3 800 800 800 16 368 800,25217916800,1008716672,7.46,298.52,63.44,81.42,8.38,47.93,7.66,185253851.66,126988202.00,89.80,55.59,312242053.66
810,2,3.495004,L3 810 810 810 16 364 810,26180330800,1047213232,7.49,299.63,63.44,80.91,8.38,47.96,7.80,192241584.66,131826441.00,89.29,55.76,324068025.66
820,2,3.569001,L3 820 820 820 16 359 820,27166924800,1086676992,7.60,304.47,61.28,80.88,8.37,47.96,7.72,197310973.53,136784536.00,89.25,55.68,334095509.53
830,2,3.704688,L3 830 830 830 16 355 830,28177998800,1127119952,7.60,304.23,61.28,80.98,8.37,47.99,7.77,204225005.51,141862671.00,89.35,55.76,346087676.51
840,2,3.883004,L3 840 840 840 16 351 840,29213852800,1168554112,7.52,300.93,63.44,80.91,8.36,48.01,7.65,211629530.50,147074228.00,89.27,55.66,358703758.50
850,2,3.983170,L3 850 850 850 16 346 850,30274786800,1210991472,7.59,304.02,61.28,80.88,8.36,47.99,7.82,216339089.35,152401154.00,89.24,55.81,368740243.35
860,2,4.134460,L3 860 860 860 16 342 860,31361100800,1254444032,7.58,303.41,61.28,80.87,8.36,47.96,7.65,225363785.41,157863128.00,89.23,55.61,383226913.41
870,2,4.258652,L3 870 870 870 16 338 870,32473094800,1298923792,7.62,305.00,61.28,80.90,8.35,47.99,7.82,231980592.34,163446071.00,89.25,55.81,395426663.34
880,2,4.367178,L3 880 880 880 16 335 880,33611068800,1344442752,7.69,307.85,61.28,81.09,8.35,47.97,7.65,238885118.29,169163209.00,89.44,55.62,408048327.29
890,2,4.489776,L3 890 890 890 16 331 890,34775322800,1391012912,7.74,309.81,61.28,80.75,8.34,47.96,7.80,245041326.19,175008903.00,89.09,55.76,420050229.19
900,2,4.748205,L3 900 900 900 16 327 900,35966156800,1438646272,7.57,302.98,61.28,80.90,8.34,47.98,7.64,256007810.31,181000311.00,89.24,55.62,437008121.31
910,2,4.886046,L3 910 910 910 16 324 910,37183870800,1487354832,7.60,304.40,61.28,80.86,8.34,48.02,7.83,266359342.38,187118943.00,89.20,55.85,453478285.38
920,2,5.001974,L3 920 920 920 16 320 920,38428764800,1537150592,7.68,307.30,61.28,80.78,8.33,47.99,7.71,275001813.37,193372461.00,89.11,55.70,468374274.37
930,2,5.246660,L3 930 930 930 16 317 930,39701138800,1588045552,7.56,302.67,61.28,80.77,8.33,47.97,7.83,289121722.57,199770176.00,89.10,55.80,488891898.57
940,2,5.449919,L3 940 940 940 16 313 940,41001292800,1640051712,7.52,300.93,61.28,80.76,8.32,47.99,7.69,304533478.80,206312127.00,89.08,55.68,510845605.80
950,2,5.594097,L3 950 950 950 16 310 950,42329526800,1693181072,7.56,302.67,61.28,80.81,8.32,48.04,7.78,314657972.81,212983227.00,89.13,55.82,527641199.81
