N^3,Roofline CS GFLOPs,Roofline CS MLUPs,Roofline CS Arithmetic Intensity,Roofline LC GFLOPs,Roofline LC MLUPs,Roofline LC Arithmetic Intensity,Roofline ECM MLUPs,Benchmark MLUPs,ECM CS Tol,ECM CS Tnol,ECM CS Tl1l2,ECM CS Tl2l3,ECM CS Tl3mem,ECM CS cycl,ECM LC Tol,ECM LC Tnol,ECM LC Tl1l2,ECM LC Tl2l3,ECM LC Tl3mem,ECM LC cycl,Benchmark cycl,Benchmark Pheno Tol,Benchmark Pheno Tnol,Benchmark Pheno Tl1l2,Benchmark Pheno Tl2l3,Benchmark Pheno Tl3mem,Benchmark Transfer L1L2 load,Benchmark Transfer L1L2 evict,Benchmark Transfer L1L2 total,Benchmark Transfer L2L3 load,Benchmark Transfer L2L3 evict,Benchmark Transfer L2L3 total,Benchmark Transfer L3MEM load,Benchmark Transfer L3MEM evict,Benchmark Transfer L3MEM total,CS Transfer L1L2 load,CS Transfer L1L2 evict,CS Transfer L1L2 total,CS Transfer L2L3 load,CS Transfer L2L3 evict,CS Transfer L2L3 total,CS Transfer L3MEM load,CS Transfer L3MEM evict,CS Transfer L3MEM total,LC Transfer L1L2 load,LC Transfer L1L2 evict,LC Transfer L1L2 total,LC Transfer L2L3 load,LC Transfer L2L3 evict,LC Transfer L2L3 total,LC Transfer L3MEM load,LC Transfer L3MEM evict,LC Transfer L3MEM total
110,11.64,465.60,0.43,12.14,485.60,0.45,313.85,408.55,17.8,14.0,14.6,14.6,18.1,61.3 ,17.8,14.0,14.0,14.0,16.6,58.6 ,45.04,19.1,15.7,14.6,14.7,10.2,50.24,8.32,58.56,50.40,8.24,58.64,7.76,5.36,13.12,50.12,8.25,58.37,50.12,8.25,58.37,16.25,9.87,26.12,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
120,11.68,467.20,0.43,12.14,485.60,0.45,313.85,359.53,17.8,14.0,14.5,14.6,17.4,60.5 ,17.8,14.0,14.0,14.0,16.6,58.6 ,51.18,17.8,14.5,14.6,14.6,16.4,50.00,8.32,58.32,50.16,8.24,58.40,15.44,8.24,23.68,49.87,8.25,58.12,49.87,8.25,58.12,16.87,8.25,25.12,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
130,11.72,468.80,0.43,12.14,485.60,0.45,313.99,349.03,17.8,14.0,14.5,14.5,17.4,60.4 ,17.8,14.0,14.0,14.0,16.6,58.6 ,52.72,19.0,15.3,14.7,14.6,17.6,50.56,8.32,58.88,50.08,8.16,58.24,17.12,8.24,25.36,49.75,8.25,58.00,49.75,8.25,58.00,16.75,8.25,25.00,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
140,11.74,469.60,0.43,12.14,485.60,0.45,313.99,356.52,17.8,14.0,14.5,14.5,17.3,60.2 ,17.8,14.0,14.0,14.0,16.6,58.6 ,51.61,17.8,14.2,14.5,14.5,17.6,49.84,8.24,58.08,49.84,8.24,58.08,17.04,8.24,25.28,49.62,8.25,57.87,49.62,8.25,57.87,16.75,8.12,24.87,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
150,11.78,471.20,0.43,12.14,485.60,0.45,313.99,357.09,17.8,14.0,14.4,14.4,17.2,60.1 ,17.8,14.0,14.0,14.0,16.6,58.6 ,51.53,18.7,15.0,14.5,14.5,17.5,49.68,8.24,57.92,49.68,8.16,57.84,16.96,8.24,25.20,49.50,8.25,57.75,49.50,8.25,57.75,16.62,8.25,24.87,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
160,11.80,472.00,0.43,12.14,485.60,0.45,313.99,339.00,17.8,14.0,14.4,14.4,17.2,60.0 ,17.8,14.0,14.0,14.0,16.6,58.6 ,54.28,18.1,14.1,14.8,14.4,17.4,50.80,8.32,59.12,49.60,8.16,57.76,16.96,8.24,25.20,49.37,8.25,57.62,49.37,8.12,57.49,16.62,8.25,24.87,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
170,11.82,472.80,0.43,12.14,485.60,0.45,313.85,360.96,17.8,14.0,14.4,14.4,17.2,60.0 ,17.8,14.0,14.0,14.0,16.6,58.6 ,50.98,18.6,14.7,14.4,14.4,17.4,49.44,8.24,57.68,49.44,8.08,57.52,16.88,8.24,25.12,49.37,8.25,57.62,49.37,8.25,57.62,16.50,8.25,24.75,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
180,11.84,473.60,0.44,12.14,485.60,0.45,313.85,353.66,17.8,14.0,14.4,14.4,17.2,59.9 ,17.8,14.0,14.0,14.0,16.6,58.6 ,52.03,18.1,14.0,14.4,14.4,17.3,49.52,8.24,57.76,49.44,8.16,57.60,16.80,8.16,24.96,49.25,8.12,57.37,49.25,8.12,57.37,16.50,8.25,24.75,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
190,11.84,473.60,0.44,12.14,485.60,0.45,313.85,363.61,17.8,14.0,14.3,14.4,17.1,59.8 ,17.8,14.0,14.0,14.0,16.6,58.6 ,50.60,18.8,14.5,14.4,14.3,17.3,49.36,8.16,57.52,49.36,8.08,57.44,16.80,8.16,24.96,49.25,8.12,57.37,49.25,8.25,57.50,16.50,8.12,24.62,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
200,11.87,474.80,0.44,12.14,485.60,0.45,313.99,356.19,17.8,14.0,14.3,14.3,17.0,59.6 ,17.8,14.0,14.0,14.0,16.6,58.6 ,51.66,18.1,13.9,14.4,14.3,17.3,49.36,8.16,57.52,49.28,8.16,57.44,16.72,8.16,24.88,49.12,8.12,57.24,49.12,8.12,57.24,16.50,8.00,24.50,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
210,11.88,475.20,0.44,12.14,485.60,0.45,313.99,361.42,17.8,14.0,14.3,14.3,17.1,59.7 ,17.8,14.0,14.0,14.0,16.6,58.6 ,50.91,18.7,14.4,14.3,14.3,17.2,49.12,8.16,57.28,49.20,8.08,57.28,16.72,8.16,24.88,49.12,8.12,57.24,49.12,8.12,57.24,16.50,8.25,24.75,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
220,11.89,475.60,0.44,12.14,485.60,0.45,313.85,362.63,17.8,14.0,14.3,14.3,16.9,59.5 ,17.8,14.0,14.0,14.0,16.6,58.6 ,50.74,17.8,13.8,14.4,14.3,17.2,49.28,8.16,57.44,49.20,8.08,57.28,16.64,8.16,24.80,49.00,8.12,57.12,49.00,8.12,57.12,16.37,8.00,24.37,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
230,11.90,476.00,0.44,12.14,485.60,0.45,313.99,360.63,17.8,14.0,14.3,14.3,17.0,59.6 ,17.8,14.0,14.0,14.0,16.6,58.6 ,51.02,18.7,14.3,14.3,14.3,17.2,49.12,8.16,57.28,49.12,8.08,57.20,16.64,8.16,24.80,49.00,8.12,57.12,49.00,8.12,57.12,16.37,8.12,24.49,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
240,11.91,476.40,0.44,12.14,485.60,0.45,313.99,350.32,17.8,14.0,14.3,14.3,17.0,59.6 ,17.8,14.0,14.0,14.0,16.6,58.6 ,52.52,17.9,13.7,14.5,14.3,17.2,49.92,8.24,58.16,49.12,8.08,57.20,16.64,8.16,24.80,49.00,8.12,57.12,49.00,8.12,57.12,16.37,8.12,24.49,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
250,11.93,477.20,0.44,12.14,485.60,0.45,313.85,355.39,17.8,14.0,14.2,14.3,17.0,59.5 ,17.8,14.0,14.0,14.0,16.6,58.6 ,51.77,18.5,14.2,14.6,14.3,17.1,50.00,8.32,58.32,48.96,8.08,57.04,16.56,8.16,24.72,48.87,8.12,56.99,48.87,8.12,56.99,16.37,8.12,24.49,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
260,11.92,476.80,0.44,12.14,485.60,0.45,313.85,345.11,17.8,14.0,14.3,14.3,17.1,59.6 ,17.8,14.0,14.0,14.0,16.6,58.6 ,53.32,17.8,13.7,15.0,14.3,17.1,51.84,8.32,60.16,48.96,8.08,57.04,16.56,8.16,24.72,48.87,8.12,56.99,48.87,8.12,56.99,16.37,8.25,24.62,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
270,11.94,477.60,0.44,12.14,485.60,0.45,313.99,350.26,17.8,14.0,14.2,14.2,17.0,59.4 ,17.8,14.0,14.0,14.0,16.6,58.6 ,52.53,18.5,14.1,15.0,14.2,17.1,51.84,8.16,60.00,48.96,8.08,57.04,16.56,8.16,24.72,48.75,8.12,56.87,48.75,8.12,56.87,16.37,8.12,24.49,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
280,11.95,478.00,0.44,12.14,485.60,0.45,313.85,359.27,17.8,14.0,14.2,14.2,16.9,59.4 ,17.8,14.0,14.0,14.0,16.6,58.6 ,51.22,18.0,13.6,14.5,14.3,17.1,49.92,8.16,58.08,48.96,8.08,57.04,16.56,8.16,24.72,48.75,8.12,56.87,48.75,8.12,56.87,16.37,8.12,24.49,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
290,11.95,478.00,0.44,12.14,485.60,0.45,313.99,367.45,17.8,14.0,14.2,14.2,16.9,59.4 ,17.8,14.0,14.0,14.0,16.6,58.6 ,50.07,18.4,14.0,14.4,14.2,17.1,49.44,8.16,57.60,48.96,8.00,56.96,16.48,8.16,24.64,48.75,8.12,56.87,48.75,8.12,56.87,16.37,8.12,24.49,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
300,11.96,478.40,0.44,12.14,485.60,0.45,313.85,365.95,17.8,14.0,14.2,14.2,17.0,59.4 ,17.8,14.0,14.0,14.0,16.6,58.6 ,50.28,18.0,13.6,14.4,14.2,17.1,49.44,8.16,57.60,48.88,8.08,56.96,16.48,8.16,24.64,48.75,8.12,56.87,48.75,8.12,56.87,16.25,8.12,24.37,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
310,11.97,478.80,0.44,12.14,485.60,0.45,313.99,368.61,17.8,14.0,14.2,14.2,16.8,59.2 ,17.8,14.0,14.0,14.0,16.6,58.6 ,49.92,18.4,13.9,14.5,14.2,17.1,49.68,8.16,57.84,48.88,8.08,56.96,16.48,8.08,24.56,48.75,8.12,56.87,48.75,8.12,56.87,16.25,7.87,24.12,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
320,11.97,478.80,0.44,12.14,485.60,0.45,313.85,325.96,17.8,14.0,14.2,14.2,16.9,59.3 ,17.8,14.0,14.0,14.0,16.6,58.6 ,56.45,17.9,13.5,17.0,14.4,17.1,59.68,8.40,68.08,49.36,8.08,57.44,16.48,8.08,24.56,48.75,8.12,56.87,48.75,8.12,56.87,16.25,8.12,24.37,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
330,11.97,478.80,0.44,12.14,485.60,0.45,313.85,367.07,17.8,14.0,14.2,14.2,16.9,59.3 ,17.8,14.0,14.0,14.0,16.6,58.6 ,50.13,18.4,13.9,14.7,14.2,17.0,50.56,8.24,58.80,48.72,8.08,56.80,16.48,8.08,24.56,48.75,8.12,56.87,48.75,8.12,56.87,16.25,8.12,24.37,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
340,11.98,479.20,0.44,12.14,485.60,0.45,313.99,363.78,17.8,14.0,14.2,14.2,16.9,59.3 ,17.8,14.0,14.0,14.0,16.6,58.6 ,50.58,17.9,13.5,14.6,14.2,17.1,50.08,8.24,58.32,48.72,8.08,56.80,16.48,8.08,24.56,48.62,8.12,56.74,48.62,8.12,56.74,16.25,8.12,24.37,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
350,11.98,479.20,0.44,12.14,485.60,0.45,313.85,357.10,17.8,14.0,14.2,14.2,16.9,59.3 ,17.8,14.0,14.0,14.0,16.6,58.6 ,51.53,18.6,13.8,16.1,14.2,17.0,56.16,8.16,64.32,48.72,8.00,56.72,16.48,8.08,24.56,48.62,8.12,56.74,48.62,8.12,56.74,16.25,8.12,24.37,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
360,11.98,479.20,0.44,12.14,485.60,0.45,313.85,345.34,17.8,14.0,14.2,14.2,16.8,59.2 ,17.8,14.0,14.0,14.0,16.6,58.6 ,53.28,18.9,14.1,16.3,14.1,17.0,56.88,8.24,65.12,48.64,7.84,56.48,16.48,8.08,24.56,48.62,8.12,56.74,48.62,8.12,56.74,16.25,8.00,24.25,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
370,12.01,480.40,0.44,12.14,485.60,0.45,313.99,366.59,17.8,14.0,14.2,14.2,16.7,59.0 ,17.8,14.0,14.0,14.0,16.6,58.6 ,50.19,18.5,13.7,14.9,14.2,17.0,51.52,8.24,59.76,48.72,8.00,56.72,16.48,8.08,24.56,48.50,8.12,56.62,48.50,8.12,56.62,16.12,8.00,24.12,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
380,11.99,479.60,0.44,12.14,485.60,0.45,313.85,357.11,17.8,14.0,14.2,14.2,16.6,59.0 ,17.8,14.0,14.0,14.0,16.6,58.6 ,51.52,18.5,14.0,16.0,14.1,17.1,55.68,8.40,64.08,48.64,7.68,56.32,16.48,8.08,24.56,48.62,8.12,56.74,48.62,8.12,56.74,16.25,7.62,23.87,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
390,12.02,480.80,0.44,12.14,485.60,0.45,313.85,354.87,17.8,14.0,16.2,14.1,17.0,61.3 ,17.8,14.0,14.0,14.0,16.6,58.6 ,51.85,18.4,13.7,17.5,14.1,17.1,61.60,8.40,70.00,48.56,7.84,56.40,16.56,8.08,24.64,56.62,8.12,64.74,48.50,8.12,56.62,16.12,8.37,24.49,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
400,12.02,480.80,0.44,12.14,485.60,0.45,313.85,357.19,17.8,14.0,18.2,14.1,16.6,63.0 ,17.8,14.0,14.0,14.0,16.6,58.6 ,51.51,18.6,13.9,18.0,14.0,17.1,63.52,8.48,72.00,48.56,7.60,56.16,16.56,8.08,24.64,64.62,8.12,72.74,48.50,8.12,56.62,16.12,7.87,23.99,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
410,12.00,480.00,0.44,12.14,485.60,0.45,293.92,357.92,17.8,14.0,18.2,14.2,17.1,63.4 ,17.8,14.0,18.0,14.0,16.6,62.6 ,51.41,18.4,13.7,16.3,14.1,17.1,56.80,8.56,65.36,48.56,8.00,56.56,16.64,8.08,24.72,64.75,8.12,72.87,48.62,8.12,56.74,16.25,8.37,24.62,64.00,8.00,72.00,48.00,8.00,56.00,16.00,8.00,24.00
420,12.03,481.20,0.44,10.11,404.40,0.28,276.15,358.68,17.8,14.0,18.2,14.1,16.7,63.0 ,17.8,14.0,22.0,14.0,16.6,66.6 ,51.30,18.5,13.9,15.8,14.1,17.2,54.48,8.56,63.04,48.56,7.76,56.32,16.64,8.08,24.72,64.62,8.12,72.74,48.50,8.12,56.62,16.12,8.00,24.12,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
430,12.00,480.00,0.44,10.11,404.40,0.28,276.27,350.78,17.8,14.0,14.2,14.2,17.1,59.4 ,17.8,14.0,22.0,14.0,16.6,66.6 ,52.45,18.5,13.6,16.7,14.1,17.3,58.32,8.64,66.96,48.48,7.92,56.40,16.80,8.08,24.88,48.62,8.12,56.74,48.62,8.12,56.74,16.25,8.37,24.62,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
440,12.03,481.20,0.44,10.11,404.40,0.28,276.27,354.26,17.8,14.0,14.1,14.1,16.9,59.1 ,17.8,14.0,22.0,14.0,16.6,66.6 ,51.94,18.8,13.9,16.4,14.1,17.3,56.80,8.72,65.52,48.48,7.92,56.40,16.80,8.08,24.88,48.50,8.12,56.62,48.50,8.12,56.62,16.12,8.12,24.24,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
450,12.04,481.60,0.44,10.11,404.40,0.28,276.27,346.26,17.8,14.0,18.2,14.1,16.6,62.9 ,17.8,14.0,22.0,14.0,16.6,66.6 ,53.14,18.4,13.6,18.2,14.1,17.4,64.08,8.64,72.72,48.48,7.92,56.40,16.96,8.08,25.04,64.62,8.12,72.74,48.37,8.12,56.49,16.12,7.75,23.87,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
460,10.02,400.80,0.28,10.11,404.40,0.28,276.15,327.38,17.8,14.0,22.2,14.1,16.8,67.1 ,17.8,14.0,22.0,14.0,16.6,66.6 ,56.20,18.5,13.8,21.0,14.0,17.6,75.12,8.72,83.84,48.48,7.68,56.16,17.28,8.08,25.36,80.75,8.12,88.87,48.37,8.12,56.49,16.12,8.12,24.24,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
470,12.04,481.60,0.44,10.11,404.40,0.28,276.15,346.50,17.8,14.0,18.2,14.1,16.6,62.8 ,17.8,14.0,22.0,14.0,16.6,66.6 ,53.10,18.4,13.6,17.5,14.1,17.7,61.52,8.64,70.16,48.48,7.92,56.40,17.44,8.08,25.52,64.50,8.12,72.62,48.37,8.12,56.49,16.12,7.75,23.87,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
480,12.01,480.40,0.44,10.11,404.40,0.28,276.27,342.13,17.8,14.0,18.2,14.2,16.9,63.2 ,17.8,14.0,22.0,14.0,16.6,66.6 ,53.78,18.5,13.8,17.8,14.1,18.0,62.56,8.56,71.12,48.40,7.84,56.24,17.84,8.08,25.92,64.62,8.12,72.74,48.50,8.12,56.62,16.25,8.12,24.37,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
490,12.04,481.60,0.44,10.11,404.40,0.28,276.27,336.17,17.8,14.0,18.1,14.1,16.8,63.0 ,17.8,14.0,22.0,14.0,16.6,66.6 ,54.73,18.4,13.6,18.0,14.1,18.2,63.60,8.64,72.24,48.40,7.84,56.24,18.16,8.08,26.24,64.50,8.12,72.62,48.37,8.12,56.49,16.12,8.12,24.24,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
500,10.03,401.20,0.28,10.11,404.40,0.28,276.15,326.65,17.8,14.0,22.2,14.1,16.7,67.0 ,17.8,14.0,22.0,14.0,16.6,66.6 ,56.33,18.7,13.8,20.1,14.1,18.6,71.84,8.64,80.48,48.48,7.84,56.32,18.72,8.08,26.80,80.62,8.12,88.74,48.37,8.12,56.49,16.12,8.00,24.12,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
510,12.01,480.40,0.44,10.11,404.40,0.28,276.27,315.64,17.8,14.0,16.2,14.2,17.0,61.3 ,17.8,14.0,22.0,14.0,16.6,66.6 ,58.30,18.3,13.5,18.0,14.1,18.6,63.28,8.56,71.84,48.40,7.92,56.32,18.72,8.08,26.80,56.62,8.12,64.74,48.50,8.12,56.62,16.25,8.25,24.50,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
520,10.03,401.20,0.28,10.11,404.40,0.28,276.27,309.78,17.8,14.0,22.2,14.1,17.1,67.4 ,17.8,14.0,22.0,14.0,16.6,66.6 ,59.40,18.4,13.7,22.6,14.1,19.6,81.68,8.64,90.32,48.40,7.84,56.24,20.24,8.08,28.32,80.62,8.00,88.62,48.50,8.00,56.50,16.25,8.37,24.62,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
530,10.03,401.20,0.28,10.11,404.40,0.28,276.27,305.25,17.8,14.0,22.2,14.1,16.5,66.8 ,17.8,14.0,22.0,14.0,16.6,66.6 ,60.28,18.4,13.5,22.6,14.1,20.2,81.92,8.64,90.56,48.40,7.92,56.32,21.12,8.08,29.20,80.62,8.00,88.62,48.37,8.00,56.37,16.12,7.75,23.87,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
540,10.03,401.20,0.28,10.11,404.40,0.28,276.15,300.46,17.8,14.0,22.2,14.1,16.5,66.8 ,17.8,14.0,22.0,14.0,16.6,66.6 ,61.24,18.4,13.7,22.6,14.0,20.6,81.92,8.64,90.56,48.40,7.84,56.24,21.68,8.08,29.76,80.62,8.00,88.62,48.37,8.00,56.37,16.12,7.75,23.87,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
550,10.03,401.20,0.28,10.11,404.40,0.28,276.27,298.08,17.8,14.0,22.2,14.1,16.6,66.9 ,17.8,14.0,22.0,14.0,16.6,66.6 ,61.73,18.3,13.5,22.6,14.1,21.2,81.92,8.56,90.48,48.40,7.92,56.32,22.48,8.08,30.56,80.62,8.00,88.62,48.37,8.00,56.37,16.12,7.87,23.99,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
560,10.03,401.20,0.28,10.11,404.40,0.28,276.27,295.85,17.8,14.0,22.2,14.1,16.7,66.9 ,17.8,14.0,22.0,14.0,16.6,66.6 ,62.19,18.4,13.7,22.6,14.0,22.1,81.68,8.64,90.32,48.32,7.76,56.08,23.76,8.08,31.84,80.62,8.00,88.62,48.37,8.12,56.49,16.12,7.87,23.99,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
570,10.04,401.60,0.28,10.11,404.40,0.28,276.15,291.08,17.8,14.0,22.2,14.1,16.9,67.2 ,17.8,14.0,22.0,14.0,16.6,66.6 ,63.21,18.3,13.5,22.6,14.1,21.2,81.92,8.56,90.48,48.32,7.84,56.16,24.48,8.08,32.56,80.62,8.00,88.62,48.50,8.00,56.50,16.25,8.00,24.25,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
580,10.04,401.60,0.28,10.11,404.40,0.28,276.15,281.57,17.8,14.0,22.2,14.1,16.8,67.1 ,17.8,14.0,22.0,14.0,16.6,66.6 ,65.35,18.3,13.7,22.6,14.0,21.9,81.84,8.64,90.48,48.32,7.76,56.08,25.68,8.08,33.76,80.50,8.00,88.50,48.50,8.00,56.50,16.25,7.87,24.12,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
