N,threads,iterations,time,blocking factor,flop,lup,Gflop/s,Gflop/s (Roofline),Mlup/s,Mlup/s (Roofline),cy/CL,cy/CL (ECM),MLUP/s (ECM),l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
1030,1,9.0,35.6303,,184564900000.0000,9720302100.0000,5.18,5.63,272.81,296.31,70.38,66.7,287.85,0,0,0,0,0,0
1030,2,9.0,18.7797,,184604400000.0000,9720372700.0000,9.83,10.91,517.60,574.21,37.09,33.34,575.88,0,0,0,0,0,0
1030,3,9.0,12.8835,,184620500000.0000,9720471900.0000,14.33,15.85,754.49,834.21,25.45,22.23,863.69,0,0,0,0,0,0
1030,4,9.0,9.9752,,184640900000.0000,9720433300.0000,18.51,20.62,974.46,1085.26,19.70,17.69,1085.35,0,0,0,0,0,0
1030,5,9.0,8.1953,,184640100000.0000,9720445300.0000,22.53,24.75,1186.10,1302.63,16.19,17.69,1085.35,0,0,0,0,0,0
1030,6,9.0,7.1995,,184667100000.0000,9720404900.0000,25.65,27.59,1350.15,1452.10,14.22,17.69,1085.35,0,0,0,0,0,0
1030,7,9.0,6.67,,184620000000.00,9720390000.00,27.68,29.89,1457.33,1573.15,13.17,17.69,1085.35,0,0,0,0,0,0
1030,8,9.0,6.2433,,184676800000.0000,9720381000.0000,29.58,31.69,1556.93,1667.89,12.33,17.69,1085.35,0,0,0,0,0,0
1030,9,9.0,5.93,,184660000000.00,9720390000.00,31.14,33.06,1639.19,1740.00,11.71,17.69,1085.35,0,0,0,0,0,0
1030,10,9.0,5.7096,,184648400000.0000,9720422700.0000,32.34,34.09,1702.47,1794.21,11.28,17.69,1085.35,0,0,0,0,0,0
1030,11,9.0,5.5501,,184651800000.0000,9720389600.0000,33.27,34.89,1751.39,1836.31,10.96,17.69,1085.35,0,0,0,0,0,0
1030,12,9.0,5.4115,,184640300000.0000,9720406800.0000,34.12,35.41,1796.25,1863.68,10.69,17.69,1085.35,0,0,0,0,0,0
1030,13,9.0,5.3268,,184680100000.0000,9720397900.0000,34.67,36.02,1824.81,1895.78,10.52,17.69,1085.35,0,0,0,0,0,0
1030,14,9.0,5.2912,,184662800000.0000,9720410600.0000,34.90,36.50,1837.09,1921.05,10.45,17.69,1085.35,0,0,0,0,0,0
1030,15,9.0,5.2679,,184639800000.0000,9720434400.0000,35.05,36.60,1845.22,1926.31,10.41,17.69,1085.35,0,0,0,0,0,0
1030,16,9.0,5.2739,,184639200000.0000,9720430500.0000,35.01,36.47,1843.12,1919.47,10.42,17.69,1085.35,0,0,0,0,0,0
1030,17,9.0,5.2754,,184639000000.0000,9720399200.0000,35.00,36.59,1842.59,1925.78,10.42,17.69,1085.35,0,0,0,0,0,0
1030,18,9.0,5.2888,,184684800000.0000,9720391200.0000,34.92,36.50,1837.92,1921.05,10.45,17.69,1085.35,0,0,0,0,0,0
1030,19,9.0,5.3137,,184651000000.0000,9720404500.0000,34.75,36.18,1829.31,1904.21,10.50,17.69,1085.35,0,0,0,0,0,0
1030,20,9.0,5.3332,,184635300000.0000,9720396900.0000,34.62,36.21,1822.62,1905.78,10.53,17.69,1085.35,0,0,0,0,0,0
