N,iterations,time,blocking options,flop,lup,Gflop/s,Mlup/s,cy/CL,l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
880,2,4.150757,880 880 880 16 695 880,25544412288,1344442752,6.15,323.90,60.00,0,0,0,0,0,0,0,0,0
890,2,4.306405,890 890 890 16 687 890,26429245328,1391012912,6.13,323.00,60.00,0,0,0,0,0,0,0,0,0
900,2,4.470723,900 900 900 16 679 900,27334279168,1438646272,6.11,321.79,61.92,0,0,0,0,0,0,0,0,0
910,2,4.560714,910 910 910 16 672 910,28259741808,1487354832,6.19,326.12,60.00,0,0,0,0,0,0,0,0,0
920,2,4.732275,920 920 920 16 664 920,29205861248,1537150592,6.17,324.82,60.00,0,0,0,0,0,0,0,0,0
930,2,4.856627,930 930 930 16 657 930,30172865488,1588045552,6.21,326.98,60.00,0,0,0,0,0,0,0,0,0
940,2,5.019392,940 940 940 16 650 940,31160982528,1640051712,6.20,326.74,60.00,0,0,0,0,0,0,0,0,0
950,2,5.187145,950 950 950 16 643 950,32170440368,1693181072,6.20,326.41,60.00,0,0,0,0,0,0,0,0,0
960,2,5.511510,960 960 960 16 637 960,33201467008,1747445632,6.02,317.05,61.92,0,0,0,0,0,0,0,0,0
970,2,5.495453,970 970 970 16 630 970,34254290448,1802857392,6.23,328.06,60.00,0,0,0,0,0,0,0,0,0
980,2,5.687681,980 980 980 16 624 980,35329138688,1859428352,6.20,326.92,60.00,0,0,0,0,0,0,0,0,0
990,2,5.844079,990 990 990 16 617 990,36426239728,1917170512,6.23,328.05,60.00,0,0,0,0,0,0,0,0,0
1000,2,6.075520,1000 1000 1000 16 611 1000,37545821568,1976095872,6.17,325.25,60.00,0,0,0,0,0,0,0,0,0
1010,2,6.227523,1010 1010 1010 16 605 1010,38688112208,2036216432,6.21,326.96,60.00,0,0,0,0,0,0,0,0,0
1020,2,6.702629,1020 1020 1020 16 599 1020,39853339648,2097544192,5.94,312.94,61.92,0,0,0,0,0,0,0,0,0
1030,2,6.818810,1030 1030 1030 16 593 1030,41041731888,2160091152,6.01,316.78,61.92,0,0,0,0,0,0,0,0,0
1040,2,6.875623,1040 1040 1040 16 588 1040,42253516928,2223869312,6.14,323.44,60.00,0,0,0,0,0,0,0,0,0
