,Roofline,,,,,,,,ECM,,,,,,,,,,,,Benchmark,,,,,,Data Transfer (Benchmark),,,,,,,,,Data Transfer (Prediction CS),,,,,,,,,Data Transfer (Prediction LC),,,,,,,,
630,7.25,290.00,0.26,10.95,438.00,0.28,343.94,359.81,24.7,14.0,11.1,14.4,10.8,50.2 ,24.7,14.0,11.0,24.0,6.8,55.8 ,53.36,21.3,13.3,11.2,48.4,8.3,81.12,8.48,89.60,48.40,48.40,96.80,21.20,8.08,29.28,80.50,8.00,88.50,28.75,8.12,36.87,19.75,19.25,39.00,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
640,7.28,291.20,0.26,10.95,438.00,0.28,343.94,338.84,24.7,14.0,11.1,14.2,10.3,49.6 ,24.7,14.0,11.0,24.0,6.8,55.8 ,56.66,21.7,13.4,10.9,49.4,8.4,78.88,8.40,87.28,49.44,49.36,98.80,21.60,8.08,29.68,80.50,8.00,88.50,28.37,8.00,36.37,20.00,17.37,37.37,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
650,7.28,291.20,0.26,10.95,438.00,0.28,343.94,356.28,24.7,14.0,11.1,10.8,12.5,48.4 ,24.7,14.0,11.0,24.0,6.8,55.8 ,53.89,21.1,13.3,11.2,48.4,8.6,81.12,8.48,89.60,48.40,48.32,96.72,22.32,8.08,30.40,80.50,8.00,88.50,21.62,8.00,29.62,26.62,17.50,44.12,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
660,7.28,291.20,0.26,10.95,438.00,0.28,343.94,348.97,24.7,14.0,11.1,9.8,13.0,47.8 ,24.7,14.0,11.0,24.0,6.8,55.8 ,55.02,20.7,13.4,11.2,48.4,9.0,81.20,8.48,89.68,48.40,48.32,96.72,23.68,8.08,31.76,80.50,8.00,88.50,19.50,8.00,27.50,28.75,17.25,46.00,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
670,7.28,291.20,0.26,10.95,438.00,0.28,343.94,352.42,24.7,14.0,11.1,16.1,8.9,50.0 ,24.7,14.0,11.0,24.0,6.8,55.8 ,54.48,21.2,13.3,11.2,48.4,9.0,81.04,8.40,89.44,48.40,48.32,96.72,23.68,8.08,31.76,80.50,8.00,88.50,32.25,8.00,40.25,16.12,16.00,32.12,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
680,7.28,291.20,0.26,10.95,438.00,0.28,343.94,346.75,24.7,14.0,11.1,16.1,7.3,48.4 ,24.7,14.0,11.0,24.0,6.8,55.8 ,55.37,21.0,13.4,11.2,48.4,9.0,81.12,8.40,89.52,48.40,48.32,96.72,23.92,8.08,32.00,80.50,8.00,88.50,32.25,8.00,40.25,16.12,9.62,25.74,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
690,7.29,291.60,0.26,10.95,438.00,0.28,343.94,344.98,24.7,14.0,11.1,4.4,15.7,45.1 ,24.7,14.0,11.0,24.0,6.8,55.8 ,55.66,21.0,13.3,11.2,48.3,10.5,81.04,8.40,89.44,48.32,48.32,96.64,25.28,8.08,33.36,80.50,8.00,88.50,8.75,8.00,16.75,39.62,15.87,55.49,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
700,7.29,291.60,0.26,10.95,438.00,0.28,343.94,338.55,24.7,14.0,11.1,4.8,14.8,44.7 ,24.7,14.0,11.0,24.0,6.8,55.8 ,56.71,21.1,13.4,11.2,48.3,10.3,81.12,8.40,89.52,48.32,48.32,96.64,24.64,8.08,32.72,80.50,8.00,88.50,9.62,8.00,17.62,38.62,13.75,52.37,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
710,7.29,291.60,0.26,10.95,438.00,0.28,343.94,342.92,24.7,14.0,11.1,7.0,13.7,45.8 ,24.7,14.0,11.0,24.0,6.8,55.8 ,55.99,21.2,13.3,11.2,48.3,10.5,80.96,8.40,89.36,48.32,48.32,96.64,25.12,8.08,33.20,80.50,8.00,88.50,14.00,8.00,22.00,34.25,14.37,48.62,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
720,7.29,291.60,0.26,10.95,438.00,0.28,343.94,337.34,24.7,14.0,11.1,5.2,15.9,46.1 ,24.7,14.0,11.0,24.0,6.8,55.8 ,56.92,21.1,13.4,11.2,48.3,10.9,81.28,8.40,89.68,48.32,48.32,96.64,26.48,8.08,34.56,80.50,8.00,88.50,10.37,8.00,18.37,37.87,12.37,50.24,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
730,7.29,291.60,0.26,10.95,438.00,0.28,343.94,337.08,24.7,14.0,11.1,6.6,13.4,45.1 ,24.7,14.0,11.0,24.0,6.8,55.8 ,56.96,21.1,13.3,11.2,48.3,11.2,80.96,8.40,89.36,48.32,48.32,96.64,27.44,8.08,35.52,80.50,8.00,88.50,13.25,8.00,21.25,35.00,12.50,47.50,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
740,7.29,291.60,0.26,10.95,438.00,0.28,343.94,330.97,24.7,14.0,11.1,4.0,17.1,46.2 ,24.7,14.0,11.0,24.0,6.8,55.8 ,58.01,20.8,13.4,11.2,48.3,11.3,81.04,8.40,89.44,48.32,48.32,96.64,27.68,8.08,35.76,80.37,8.00,88.37,4.50,8.00,12.50,43.75,10.50,54.25,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
750,7.29,291.60,0.26,10.95,438.00,0.28,343.94,332.09,24.7,14.0,11.1,8.2,13.1,46.3 ,24.7,14.0,11.0,24.0,6.8,55.8 ,57.82,21.2,13.2,11.2,48.3,11.5,80.96,8.40,89.36,48.32,48.32,96.64,28.40,8.08,36.48,80.37,8.00,88.37,16.37,8.00,24.37,31.87,9.37,41.24,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
760,7.29,291.60,0.26,10.95,438.00,0.28,343.94,326.96,24.7,14.0,11.1,8.2,12.8,46.1 ,24.7,14.0,11.0,24.0,6.8,55.8 ,58.72,21.4,13.3,11.2,48.3,11.6,80.96,8.40,89.36,48.32,48.32,96.64,28.64,8.08,36.72,80.37,8.00,88.37,16.37,8.00,24.37,31.87,13.50,45.37,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
770,7.29,291.60,0.26,10.95,438.00,0.28,343.94,316.58,24.7,14.0,11.1,4.4,16.0,45.5 ,24.7,14.0,11.0,24.0,6.8,55.8 ,60.65,22.6,13.2,11.3,48.3,11.9,82.00,8.40,90.40,48.32,48.32,96.64,29.60,8.08,37.68,80.37,8.00,88.37,8.75,8.00,16.75,39.50,11.37,50.87,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
780,7.29,291.60,0.26,10.95,438.00,0.28,343.94,320.64,24.7,14.0,11.1,4.0,15.7,44.8 ,24.7,14.0,11.0,24.0,6.8,55.8 ,59.88,20.8,13.3,11.2,48.3,12.2,80.96,8.40,89.36,48.32,48.32,96.64,30.48,8.08,38.56,80.37,8.00,88.37,6.75,8.00,14.75,41.50,8.25,49.75,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
790,7.29,291.60,0.26,7.41,296.40,0.45,287.73,320.03,24.7,14.0,11.1,8.0,14.1,47.2 ,24.7,14.0,11.0,24.0,17.7,66.7 ,59.99,21.5,13.2,11.2,48.3,12.1,81.04,8.40,89.44,48.32,48.32,96.64,30.24,8.08,38.32,80.37,8.00,88.37,16.12,8.00,24.12,32.12,17.50,49.62,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
800,7.29,291.60,0.26,7.41,296.40,0.45,287.73,311.14,24.7,14.0,11.1,4.1,15.2,44.4 ,24.7,14.0,11.0,24.0,17.7,66.7 ,61.71,21.9,13.3,11.3,48.3,12.5,81.68,8.40,90.08,48.32,48.24,96.56,31.52,8.08,39.60,80.37,8.00,88.37,8.25,8.00,16.25,40.00,8.25,48.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
810,7.29,291.60,0.26,7.41,296.40,0.45,287.73,319.05,24.7,14.0,11.1,4.4,15.1,44.5 ,24.7,14.0,11.0,24.0,17.7,66.7 ,60.18,21.2,13.2,11.2,48.3,12.5,80.88,8.40,89.28,48.32,48.24,96.56,31.52,8.08,39.60,80.37,8.00,88.37,8.87,8.00,16.87,39.37,8.25,47.62,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
820,7.29,291.60,0.26,7.41,296.40,0.45,287.73,313.54,24.7,14.0,11.1,4.4,15.2,44.6 ,24.7,14.0,11.0,24.0,17.7,66.7 ,61.24,20.7,13.3,11.2,48.3,12.7,80.88,8.32,89.20,48.32,48.24,96.56,32.24,8.08,40.32,80.37,8.00,88.37,8.87,8.12,16.99,39.37,8.50,47.87,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
830,7.29,291.60,0.26,7.41,296.40,0.45,287.73,315.58,24.7,14.0,11.1,4.0,15.4,44.5 ,24.7,14.0,11.0,24.0,17.7,66.7 ,60.84,21.6,13.2,11.2,48.3,12.9,80.96,8.32,89.28,48.32,48.24,96.56,32.80,8.08,40.88,80.37,8.00,88.37,8.00,8.00,16.00,40.25,8.50,48.75,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
840,7.25,290.00,0.26,7.41,296.40,0.45,287.73,312.07,24.7,14.0,11.1,4.0,17.9,46.9 ,24.7,14.0,11.0,24.0,17.7,66.7 ,61.52,21.1,13.3,11.2,48.3,13.1,80.88,8.32,89.20,48.32,48.24,96.56,33.36,8.08,41.44,80.37,8.00,88.37,0,8.00,8.00,48.50,8.00,56.50,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
850,7.25,290.00,0.26,7.41,296.40,0.45,287.73,311.83,24.7,14.0,11.1,4.0,17.9,46.9 ,24.7,14.0,11.0,24.0,17.7,66.7 ,61.57,21.3,13.2,11.2,48.3,13.3,80.96,8.32,89.28,48.32,48.24,96.56,34.08,8.08,42.16,80.37,8.00,88.37,0,8.00,8.00,48.50,8.00,56.50,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
860,7.25,290.00,0.26,7.41,296.40,0.45,287.73,308.28,24.7,14.0,11.1,4.0,17.9,47.0 ,24.7,14.0,11.0,24.0,17.7,66.7 ,62.28,20.8,13.3,11.1,48.3,13.6,80.80,8.32,89.12,48.32,48.24,96.56,35.12,8.08,43.20,80.37,8.00,88.37,0,8.00,8.00,48.50,8.25,56.75,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
870,7.25,290.00,0.26,7.41,296.40,0.45,287.73,305.18,24.7,14.0,11.1,4.0,17.9,46.9 ,24.7,14.0,11.0,24.0,17.7,66.7 ,62.91,21.5,13.2,11.2,48.3,14.0,80.88,8.32,89.20,48.32,48.24,96.56,36.24,8.08,44.32,80.37,8.00,88.37,0,8.00,8.00,48.50,8.00,56.50,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
880,7.25,290.00,0.26,7.41,296.40,0.45,287.73,304.35,24.7,14.0,11.1,4.0,17.9,46.9 ,24.7,14.0,11.0,24.0,17.7,66.7 ,63.09,21.2,13.3,11.2,48.3,14.0,81.12,8.32,89.44,48.24,48.24,96.48,36.16,8.08,44.24,80.37,8.00,88.37,0,8.00,8.00,48.50,8.00,56.50,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
890,7.30,292.00,0.26,7.41,296.40,0.45,287.73,302.69,24.7,14.0,11.0,4.0,17.8,46.8 ,24.7,14.0,11.0,24.0,17.7,66.7 ,63.43,21.3,13.2,11.1,48.3,14.2,80.80,8.32,89.12,48.24,48.24,96.48,36.96,8.08,45.04,80.37,8.00,88.37,0,8.00,8.00,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
900,7.30,292.00,0.26,7.41,296.40,0.45,287.73,298.50,24.7,14.0,11.0,4.0,17.8,46.8 ,24.7,14.0,11.0,24.0,17.7,66.7 ,64.32,21.0,13.3,11.2,48.2,14.4,80.88,8.32,89.20,48.24,48.24,96.48,37.68,8.08,45.76,80.37,8.00,88.37,0,8.00,8.00,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
910,7.30,292.00,0.26,7.41,296.40,0.45,287.73,299.61,24.7,14.0,11.0,4.0,17.8,46.8 ,24.7,14.0,11.0,24.0,17.7,66.7 ,64.08,21.4,13.2,11.1,48.3,14.8,80.88,8.32,89.20,48.24,48.24,96.48,38.72,8.08,46.80,80.37,8.00,88.37,0,8.00,8.00,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
920,7.30,292.00,0.26,7.41,296.40,0.45,287.73,294.82,24.7,14.0,11.0,4.0,17.8,46.8 ,24.7,14.0,11.0,24.0,17.7,66.7 ,65.12,21.1,13.3,11.1,48.3,15.0,80.80,8.32,89.12,48.24,48.24,96.48,39.44,8.08,47.52,80.37,8.00,88.37,0,8.00,8.00,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
930,7.30,292.00,0.26,7.41,296.40,0.45,287.73,298.05,24.7,14.0,11.0,4.0,17.8,46.8 ,24.7,14.0,11.0,24.0,17.7,66.7 ,64.42,21.2,13.2,11.1,48.2,15.0,80.80,8.32,89.12,48.24,48.24,96.48,39.52,8.08,47.60,80.37,8.00,88.37,0,8.00,8.00,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
940,7.30,292.00,0.26,7.41,296.40,0.45,287.73,293.49,24.7,14.0,11.0,4.0,17.8,46.8 ,24.7,14.0,11.0,24.0,17.7,66.7 ,65.42,20.8,13.3,11.1,48.2,15.4,80.72,8.32,89.04,48.24,48.24,96.48,40.64,8.08,48.72,80.37,8.00,88.37,0,8.00,8.00,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
950,7.30,292.00,0.26,7.41,296.40,0.45,287.73,292.42,24.7,14.0,11.0,4.0,17.8,46.8 ,24.7,14.0,11.0,24.0,17.7,66.7 ,65.66,21.6,13.2,11.1,48.2,15.5,80.80,8.32,89.12,48.24,48.24,96.48,41.12,8.00,49.12,80.37,8.00,88.37,0,8.00,8.00,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
960,7.30,292.00,0.26,7.41,296.40,0.45,287.73,283.65,24.7,14.0,11.0,4.0,17.8,46.8 ,24.7,14.0,11.0,24.0,17.7,66.7 ,67.69,22.0,13.3,11.2,48.2,15.8,81.36,8.32,89.68,48.24,48.16,96.40,41.84,8.00,49.84,80.37,8.00,88.37,0,8.00,8.00,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
970,7.30,292.00,0.26,7.41,296.40,0.45,287.73,287.03,24.7,14.0,11.0,4.0,17.8,46.8 ,24.7,14.0,11.0,24.0,17.7,66.7 ,66.89,21.3,13.2,11.1,48.2,16.1,80.72,8.32,89.04,48.24,48.24,96.48,42.80,8.00,50.80,80.37,8.00,88.37,0,8.00,8.00,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
980,7.30,292.00,0.26,7.41,296.40,0.45,287.73,282.71,24.7,14.0,11.0,4.0,17.8,46.8 ,24.7,14.0,11.0,24.0,17.7,66.7 ,67.91,20.9,13.3,11.1,48.2,16.2,80.72,8.32,89.04,48.24,48.24,96.48,43.28,8.00,51.28,80.37,8.00,88.37,0,8.00,8.00,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
990,7.30,292.00,0.26,7.41,296.40,0.45,287.73,285.04,24.7,14.0,11.0,4.0,17.8,46.8 ,24.7,14.0,11.0,24.0,17.7,66.7 ,67.36,21.5,13.2,11.1,48.2,16.4,80.72,8.32,89.04,48.24,48.24,96.48,43.76,8.00,51.76,80.37,8.00,88.37,0,8.00,8.00,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1000,7.30,292.00,0.26,7.41,296.40,0.45,287.73,281.85,24.7,14.0,11.0,4.0,17.8,46.8 ,24.7,14.0,11.0,24.0,17.7,66.7 ,68.12,21.3,13.3,11.1,48.2,16.4,80.80,8.32,89.12,48.24,48.16,96.40,44.08,8.00,52.08,80.37,8.00,88.37,0,8.00,8.00,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1010,7.30,292.00,0.26,7.41,296.40,0.45,287.73,282.84,24.7,14.0,11.0,4.0,17.8,46.8 ,24.7,14.0,11.0,24.0,17.7,66.7 ,67.88,21.7,13.2,11.1,48.2,16.6,80.88,8.32,89.20,48.24,48.24,96.48,44.56,8.00,52.56,80.37,8.00,88.37,0,8.00,8.00,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1020,7.30,292.00,0.26,7.41,296.40,0.45,287.73,274.34,24.7,14.0,11.0,4.0,17.8,46.8 ,24.7,14.0,11.0,24.0,17.7,66.7 ,69.99,22.3,13.3,11.2,48.6,16.5,81.60,8.32,89.92,48.64,48.56,97.20,44.24,8.00,52.24,80.37,8.00,88.37,0,8.00,8.00,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1030,7.30,292.00,0.26,7.41,296.40,0.45,287.73,272.42,24.7,14.0,11.0,4.0,17.8,46.8 ,24.7,14.0,11.0,24.0,17.7,66.7 ,70.48,23.3,13.2,11.2,48.2,16.9,81.28,8.32,89.60,48.24,48.16,96.40,45.52,8.00,53.52,80.37,8.00,88.37,0,8.00,8.00,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1040,7.30,292.00,0.26,7.41,296.40,0.45,287.73,278.54,24.7,14.0,11.0,4.0,17.8,46.8 ,24.7,14.0,11.0,24.0,17.7,66.7 ,68.93,21.9,13.3,11.2,48.2,17.0,81.20,8.32,89.52,48.24,48.16,96.40,45.68,8.00,53.68,80.25,8.00,88.25,0,8.00,8.00,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
