N,iterations,time,blocking options,flop,lup,Gflop/s,Mlup/s,cy/CL,l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
350,32,2.332609,L2 350 350 350 16 35 350,48197779456,1302642688,20.65,558.44,34.88,0,0,0,0,0,0,0,0,0
360,32,2.530530,L2 360 360 360 16 34 360,52524446976,1419579648,20.75,560.97,34.88,0,0,0,0,0,0,0,0,0
370,32,2.755491,L2 370 370 370 16 33 370,57102596096,1543313408,20.72,560.08,34.88,0,0,0,0,0,0,0,0,0
380,32,3.042058,L2 380 380 380 16 32 380,61939330816,1674035968,20.35,550.29,35.52,0,0,0,0,0,0,0,0,0
390,32,3.274455,L2 390 390 390 16 31 390,67041755136,1811939328,20.47,553.35,34.88,0,0,0,0,0,0,0,0,0
400,32,3.498834,L2 400 400 400 16 30 400,72416973056,1957215488,20.69,559.38,34.88,0,0,0,0,0,0,0,0,0
410,32,3.751251,L2 410 410 410 16 29 410,78072088576,2110056448,20.81,562.49,34.24,0,0,0,0,0,0,0,0,0
420,16,2.049038,L2 420 420 420 16 29 420,42007102848,1135327104,20.49,554.07,34.88,0,0,0,0,0,0,0,0,0
430,16,2.201762,L2 430 430 430 16 28 430,45125214208,1219600384,20.49,553.91,35.52,0,0,0,0,0,0,0,0,0
440,16,2.382588,L2 440 440 440 16 27 440,48393930368,1307944064,20.30,548.95,35.52,0,0,0,0,0,0,0,0,0
450,16,2.502117,L2 450 450 450 16 27 450,51816803328,1400454144,20.70,559.70,34.88,0,0,0,0,0,0,0,0,0
460,16,2.668058,L2 460 460 460 16 26 460,55397385088,1497226624,20.76,561.16,34.88,0,0,0,0,0,0,0,0,0
470,16,2.869700,L2 470 470 470 16 26 470,59139227648,1598357504,20.60,556.97,34.88,0,0,0,0,0,0,0,0,0
480,16,3.130906,L2 480 480 480 16 25 480,63045883008,1703942784,20.13,544.23,35.52,0,0,0,0,0,0,0,0,0
490,16,3.296433,L2 490 490 490 16 25 490,67120903168,1814078464,20.36,550.31,35.52,0,0,0,0,0,0,0,0,0
500,16,3.483395,L2 500 500 500 16 24 500,71367840128,1928860544,20.48,553.72,34.88,0,0,0,0,0,0,0,0,0
510,16,3.758003,L2 510 510 510 16 24 510,75790245888,2048385024,20.16,545.07,35.52,0,0,0,0,0,0,0,0,0
520,16,3.919209,L2 520 520 520 16 23 520,80391672448,2172747904,20.51,554.38,34.88,0,0,0,0,0,0,0,0,0
530,8,2.097549,L2 530 530 530 16 23 530,42587835904,1151022592,20.29,548.74,35.52,0,0,0,0,0,0,0,0,0
540,8,2.221406,L2 540 540 540 16 22 540,45072897984,1218186432,20.28,548.38,35.52,0,0,0,0,0,0,0,0,0
550,8,2.356849,L2 550 550 550 16 22 550,47652798464,1287913472,20.21,546.45,35.52,0,0,0,0,0,0,0,0,0
560,8,2.493053,L2 560 560 560 16 21 560,50329313344,1360251712,20.18,545.61,35.52,0,0,0,0,0,0,0,0,0
570,8,2.643481,L2 570 570 570 16 21 570,53104218624,1435249152,20.08,542.93,35.52,0,0,0,0,0,0,0,0,0
580,8,2.830741,L2 580 580 580 16 21 580,55979290304,1512953792,19.77,534.47,36.16,0,0,0,0,0,0,0,0,0
590,8,2.958182,L2 590 590 590 16 20 590,58956304384,1593413632,19.92,538.64,36.16,0,0,0,0,0,0,0,0,0
600,8,3.115946,L2 600 600 600 16 20 600,62037036864,1676676672,19.90,538.09,36.16,0,0,0,0,0,0,0,0,0
610,8,3.282764,L2 610 610 610 16 20 610,65223263744,1762790912,19.86,536.98,36.16,0,0,0,0,0,0,0,0,0
620,8,3.452937,L2 620 620 620 16 19 620,68516761024,1851804352,19.84,536.29,36.16,0,0,0,0,0,0,0,0,0
630,8,3.632079,L2 630 630 630 16 19 630,71919304704,1943764992,19.79,535.16,36.16,0,0,0,0,0,0,0,0,0
640,8,3.928762,L2 640 640 640 16 19 640,75432670784,2038720832,19.19,518.92,37.60,0,0,0,0,0,0,0,0,0
650,4,2.015294,L2 650 650 650 16 18 650,39529317632,1068359936,19.61,530.12,36.88,0,0,0,0,0,0,0,0,0
660,4,2.132085,L2 660 660 660 16 18 660,41399487072,1118905056,19.41,524.79,36.88,0,0,0,0,0,0,0,0,0
670,4,2.220779,L2 670 670 670 16 18 670,43327731712,1171019776,19.50,527.29,36.88,0,0,0,0,0,0,0,0,0
680,4,2.347109,L2 680 680 680 16 18 680,45314939552,1224728096,19.30,521.79,37.60,0,0,0,0,0,0,0,0,0
690,4,2.503334,L2 690 690 690 16 17 690,47361998592,1280054016,18.91,511.33,37.60,0,0,0,0,0,0,0,0,0
700,4,2.584358,L2 700 700 700 16 17 700,49469796832,1337021536,19.13,517.35,37.60,0,0,0,0,0,0,0,0,0
710,4,2.657011,L2 710 710 710 16 17 710,51639222272,1395654656,19.43,525.27,36.88,0,0,0,0,0,0,0,0,0
720,4,2.870041,L2 720 720 720 16 17 720,53871162912,1455977376,18.76,507.29,38.40,0,0,0,0,0,0,0,0,0
730,4,3.047444,L2 730 730 730 16 16 730,56166506752,1518013696,18.42,498.12,39.12,0,0,0,0,0,0,0,0,0
740,4,3.091941,L2 740 740 740 16 16 740,58526141792,1581787616,18.92,511.58,37.60,0,0,0,0,0,0,0,0,0
750,4,3.255352,L2 750 750 750 16 16 750,60950956032,1647323136,18.72,506.03,38.40,0,0,0,0,0,0,0,0,0
760,4,3.402635,L2 760 760 760 16 16 760,63441837472,1714644256,18.64,503.91,38.40,0,0,0,0,0,0,0,0,0
770,4,3.530171,L2 770 770 770 16 15 770,65999674112,1783774976,18.69,505.29,38.40,0,0,0,0,0,0,0,0,0
780,4,3.842389,L2 780 780 780 16 15 780,68625353952,1854739296,17.85,482.70,40.00,0,0,0,0,0,0,0,0,0
790,4,3.932904,L2 790 790 790 16 15 790,71319764992,1927561216,18.13,490.11,40.00,0,0,0,0,0,0,0,0,0
800,2,2.041534,L2 800 800 800 16 15 800,37041897616,1001132368,18.14,490.38,40.00,0,0,0,0,0,0,0,0,0
810,2,2.136309,L2 810 810 810 16 15 810,38459166336,1039436928,17.99,486.55,40.00,0,0,0,0,0,0,0,0,0
820,2,2.214443,L2 820 820 820 16 14 820,39912132656,1078706288,18.02,487.12,40.00,0,0,0,0,0,0,0,0,0
830,2,2.310639,L2 830 830 830 16 14 830,41401240576,1118952448,17.91,484.25,40.00,0,0,0,0,0,0,0,0,0
840,2,2.410504,L2 840 840 840 16 14 840,42926934096,1160187408,17.80,481.30,40.00,0,0,0,0,0,0,0,0,0
850,2,2.477876,L2 850 850 850 16 14 850,44489657216,1202423168,17.95,485.26,40.00,0,0,0,0,0,0,0,0,0
860,2,2.559623,L2 860 860 860 16 14 860,46089853936,1245671728,18.00,486.66,40.00,0,0,0,0,0,0,0,0,0
870,2,2.697868,L2 870 870 870 16 14 870,47727968256,1289945088,17.68,478.13,40.80,0,0,0,0,0,0,0,0,0
880,2,2.800635,L2 880 880 880 16 13 880,49404444176,1335255248,17.63,476.76,40.80,0,0,0,0,0,0,0,0,0
890,2,2.950622,L2 890 890 890 16 13 890,51119725696,1381614208,17.32,468.24,41.68,0,0,0,0,0,0,0,0,0
900,2,2.997009,L2 900 900 900 16 13 900,52874256816,1429033968,17.64,476.81,40.80,0,0,0,0,0,0,0,0,0
910,2,3.049046,L2 910 910 910 16 13 910,54668481536,1477526528,17.92,484.58,40.00,0,0,0,0,0,0,0,0,0
920,2,3.236450,L2 920 920 920 16 13 920,56502843856,1527103888,17.45,471.84,41.68,0,0,0,0,0,0,0,0,0
930,2,3.251526,L2 930 930 930 16 13 930,58377787776,1577778048,17.95,485.23,40.00,0,0,0,0,0,0,0,0,0
940,2,3.404277,L2 940 940 940 16 13 940,60293757296,1629561008,17.71,478.68,40.80,0,0,0,0,0,0,0,0,0
950,2,3.517693,L2 950 950 950 16 12 950,62251196416,1682464768,17.69,478.28,40.80,0,0,0,0,0,0,0,0,0
960,2,3.626899,L2 960 960 960 16 12 960,64250549136,1736501328,17.71,478.78,40.80,0,0,0,0,0,0,0,0,0
970,2,3.699828,L2 970 970 970 16 12 970,66292259456,1791682688,17.91,484.26,40.00,0,0,0,0,0,0,0,0,0
980,2,3.903946,L2 980 980 980 16 12 980,68376771376,1848020848,17.51,473.37,40.80,0,0,0,0,0,0,0,0,0
990,2,3.982451,L2 990 990 990 16 12 990,70504528896,1905527808,17.70,478.47,40.80,0,0,0,0,0,0,0,0,0
1000,2,4.226822,L2 1000 1000 1000 16 12 1000,72675976016,1964215568,17.19,464.70,41.68,0,0,0,0,0,0,0,0,0
1010,2,4.219957,L2 1010 1010 1010 16 12 1010,74891556736,2024096128,17.74,479.64,40.80,0,0,0,0,0,0,0,0,0
1020,2,4.583393,L2 1020 1020 1020 16 12 1020,77151715056,2085181488,16.83,454.94,42.64,0,0,0,0,0,0,0,0,0
