N,threads,iterations,time,blocking factor,flop,lup,Gflop/s,Gflop/s (Roofline),Mlup/s,Mlup/s (Roofline),cy/CL,cy/CL (ECM),MLUP/s (ECM),l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
70,1,335,2.0085,,2450300000.0000,87811600.0000,1.22,1.69,43.72,60.35,210.41,225.39,40.81,0,0,0,0,0,0
70,2,638,2.0192,,4664300000.0000,167250300.0000,2.31,3.11,82.83,111.07,111.07,116.69,78.84,0,0,0,0,0,0
70,3,849,2.0145,,6224800000.0000,222561900.0000,3.09,3.77,110.48,134.64,83.27,85.41,107.71,0,0,0,0,0,0
70,4,1016,1.9983,,7453600000.0000,266333400.0000,3.73,4.12,133.28,147.14,69.03,72.15,127.51,0,0,0,0,0,0
70,5,1118,2.0275,,8191100000.0000,293075100.0000,4.04,4.26,144.55,152.14,63.65,65.03,141.47,0,0,0,0,0,0
70,6,1146,1.9932,,8411300000.0000,300415100.0000,4.22,4.27,150.72,152.50,61.04,60.62,151.76,0,0,0,0,0,0
70,7,1139,2.0137,,8356800000.0000,298591400.0000,4.15,4.28,148.28,152.85,62.05,59.99,153.35,0,0,0,0,0,0
70,8,1192,2.0192,,8743100000.0000,312471200.0000,4.33,4.28,154.75,152.85,59.45,59.99,153.35,0,0,0,0,0,0
70,9,1146,2.0199,,8402700000.0000,300419700.0000,4.16,4.29,148.73,153.21,61.86,59.99,153.35,0,0,0,0,0,0
70,10,1333,2.0476,,9767000000.0000,349443400.0000,4.77,4.80,170.66,171.42,53.91,53.99,170.40,0,0,0,0,0,0
70,11,1451,2.0465,,10641800000.0000,380362400.0000,5.20,5.30,185.86,189.28,49.50,49.08,187.44,0,0,0,0,0,0
70,12,1636,2.0452,,12005300000.0000,428857900.0000,5.87,5.77,209.69,206.07,43.87,44.99,204.48,0,0,0,0,0,0
70,13,1764,1.8868,,12943400000.0000,462416900.0000,6.86,6.27,245.08,223.92,37.54,41.53,221.52,0,0,0,0,0,0
70,14,1935,2.0509,,14192200000.0000,507249000.0000,6.92,6.73,247.33,240.35,37.20,38.56,238.58,0,0,0,0,0,0
70,15,2278,2.0431,,16712500000.0000,597157200.0000,8.18,7.24,292.28,258.57,31.48,35.99,255.62,0,0,0,0,0,0
70,16,3050,2.0305,,22376100000.0000,799529600.0000,11.02,7.66,393.76,273.57,23.36,33.74,272.67,0,0,0,0,0,0
70,17,2950,1.9515,,21642100000.0000,773320900.0000,11.09,8.30,396.27,296.42,23.22,31.76,289.67,0,0,0,0,0,0
70,18,3103,2.0532,,22769900000.0000,813436700.0000,11.09,8.47,396.18,302.50,23.22,29.99,306.76,0,0,0,0,0,0
