N^3,Roofline CS GFLOPs,Roofline CS MLUPs,Roofline CS Arithmetic Intensity,Roofline LC GFLOPs,Roofline LC MLUPs,Roofline LC Arithmetic Intensity,Roofline ECM MLUPs,Benchmark MLUPs,ECM CS Tol,ECM CS Tnol,ECM CS Tl1l2,ECM CS Tl2l3,ECM CS Tl3mem,ECM CS cycl,ECM LC Tol,ECM LC Tnol,ECM LC Tl1l2,ECM LC Tl2l3,ECM LC Tl3mem,ECM LC cycl,Benchmark cycl,Benchmark Pheno Tol,Benchmark Pheno Tnol,Benchmark Pheno Tl1l2,Benchmark Pheno Tl2l3,Benchmark Pheno Tl3mem,Benchmark Transfer L1L2 load,Benchmark Transfer L1L2 evict,Benchmark Transfer L1L2 total,Benchmark Transfer L2L3 load,Benchmark Transfer L2L3 evict,Benchmark Transfer L2L3 total,Benchmark Transfer L3MEM load,Benchmark Transfer L3MEM evict,Benchmark Transfer L3MEM total,CS Transfer L1L2 load,CS Transfer L1L2 evict,CS Transfer L1L2 total,CS Transfer L2L3 load,CS Transfer L2L3 evict,CS Transfer L2L3 total,CS Transfer L3MEM load,CS Transfer L3MEM evict,CS Transfer L3MEM total,LC Transfer L1L2 load,LC Transfer L1L2 evict,LC Transfer L1L2 total,LC Transfer L2L3 load,LC Transfer L2L3 evict,LC Transfer L2L3 total,LC Transfer L3MEM load,LC Transfer L3MEM evict,LC Transfer L3MEM total
170,2.37,158.00,0.10,4.57,304.66,0.19,235.19,246.45,29.5,18.0,10.3,37.0,18.0,83.2 ,29.5,18.0,10.0,36.0,17.6,81.6 ,77.91,16.1,21.6,10.3,74.0,20.2,74.16,8.24,82.40,74.08,74.00,148.08,46.80,8.24,55.04,73.87,8.25,82.12,32.75,73.87,106.62,41.12,7.87,48.99,72.00,8.00,80.00,72.00,8.00,80.00,40.00,8.00,48.00
180,2.37,158.00,0.10,4.57,304.66,0.19,235.29,249.53,29.5,18.0,10.2,36.9,18.1,83.2 ,29.5,18.0,10.0,36.0,17.6,81.6 ,76.95,15.7,20.6,10.3,74.0,20.0,74.32,8.16,82.48,74.00,73.92,147.92,46.24,8.16,54.40,73.75,8.12,81.87,32.75,73.75,106.50,41.12,8.25,49.37,72.00,8.00,80.00,72.00,8.00,80.00,40.00,8.00,48.00
190,2.37,158.00,0.10,4.57,304.66,0.19,235.29,247.73,29.5,18.0,10.2,36.9,18.1,83.2 ,29.5,18.0,10.0,36.0,17.6,81.6 ,77.50,16.7,21.4,10.5,73.8,20.0,75.76,8.32,84.08,73.84,73.76,147.60,46.40,8.16,54.56,73.75,8.12,81.87,32.75,73.75,106.50,41.00,8.25,49.25,72.00,8.00,80.00,72.00,8.00,80.00,40.00,8.00,48.00
200,2.37,158.00,0.10,4.57,304.66,0.19,235.29,250.02,29.5,18.0,10.2,36.8,18.1,83.1 ,29.5,18.0,10.0,36.0,17.6,81.6 ,76.79,15.8,20.5,10.4,73.7,20.1,74.88,8.32,83.20,73.76,73.68,147.44,46.64,8.16,54.80,73.62,8.12,81.74,32.62,73.62,106.24,41.00,8.12,49.12,72.00,8.00,80.00,72.00,8.00,80.00,40.00,8.00,48.00
210,2.38,158.66,0.10,4.57,304.66,0.19,235.19,248.73,29.5,18.0,10.2,36.8,18.0,83.0 ,29.5,18.0,10.0,36.0,17.6,81.6 ,77.19,15.9,21.3,10.4,73.6,20.0,74.96,8.32,83.28,73.68,73.52,147.20,46.40,8.16,54.56,73.50,8.12,81.62,32.62,73.50,106.12,40.87,8.25,49.12,72.00,8.00,80.00,72.00,8.00,80.00,40.00,8.00,48.00
220,2.38,158.66,0.10,4.57,304.66,0.19,235.29,250.88,29.5,18.0,10.2,36.7,18.0,83.0 ,29.5,18.0,10.0,36.0,17.6,81.6 ,76.53,15.7,20.5,10.3,73.6,20.0,74.08,8.24,82.32,73.60,73.52,147.12,46.40,8.16,54.56,73.50,8.12,81.62,32.62,73.50,106.12,40.87,8.25,49.12,72.00,8.00,80.00,72.00,8.00,80.00,40.00,8.00,48.00
230,2.38,158.66,0.10,4.57,304.66,0.19,235.29,249.21,29.5,18.0,10.2,36.7,18.0,82.9 ,29.5,18.0,10.0,36.0,17.6,81.6 ,77.04,15.8,21.2,10.3,73.5,20.0,74.48,8.24,82.72,73.52,73.36,146.88,46.40,8.16,54.56,73.37,8.12,81.49,32.62,73.37,105.99,40.87,8.12,48.99,72.00,8.00,80.00,72.00,8.00,80.00,40.00,8.00,48.00
240,2.38,158.66,0.10,4.57,304.66,0.19,235.29,247.25,29.5,18.0,10.2,36.7,17.9,82.8 ,29.5,18.0,10.0,36.0,17.6,81.6 ,77.65,15.9,20.4,10.5,73.4,20.5,75.76,8.40,84.16,73.44,73.44,146.88,47.60,8.16,55.76,73.37,8.12,81.49,32.50,73.37,105.87,40.87,7.87,48.74,72.00,8.00,80.00,72.00,8.00,80.00,40.00,8.00,48.00
250,2.38,158.66,0.10,4.57,304.66,0.19,235.29,252.32,29.5,18.0,10.2,36.7,18.0,82.8 ,29.5,18.0,10.0,36.0,17.6,81.6 ,76.09,16.0,21.1,10.4,73.3,19.9,74.64,8.32,82.96,73.36,73.28,146.64,46.16,8.16,54.32,73.37,8.12,81.49,32.50,73.37,105.87,40.87,8.12,48.99,72.00,8.00,80.00,72.00,8.00,80.00,40.00,8.00,48.00
260,2.39,159.33,0.10,4.57,304.66,0.19,235.29,250.59,29.5,18.0,10.2,36.6,18.0,82.7 ,29.5,18.0,10.0,36.0,17.6,81.6 ,76.62,15.9,20.4,10.8,73.3,20.0,77.68,8.32,86.00,73.36,73.28,146.64,46.32,8.16,54.48,73.25,8.12,81.37,32.50,73.25,105.75,40.75,8.25,49.00,72.00,8.00,80.00,72.00,8.00,80.00,40.00,8.00,48.00
270,2.39,159.33,0.10,4.57,304.66,0.19,235.29,245.48,29.5,18.0,10.2,36.6,17.9,82.6 ,29.5,18.0,10.0,36.0,17.6,81.6 ,78.21,15.8,21.0,11.0,73.2,20.1,79.68,8.24,87.92,73.28,73.20,146.48,46.72,8.16,54.88,73.12,8.12,81.24,32.50,73.12,105.62,40.75,8.00,48.75,72.00,8.00,80.00,72.00,8.00,80.00,40.00,8.00,48.00
280,2.39,159.33,0.10,4.57,304.66,0.19,235.19,248.54,29.5,18.0,12.2,36.6,18.0,84.7 ,29.5,18.0,10.0,36.0,17.6,81.6 ,77.25,15.9,20.4,11.8,73.2,20.3,86.24,8.32,94.56,73.28,73.20,146.48,47.12,8.16,55.28,89.37,8.12,97.49,32.50,73.25,105.75,40.75,8.12,48.87,72.00,8.00,80.00,72.00,8.00,80.00,40.00,8.00,48.00
290,2.39,159.33,0.10,4.57,304.66,0.19,235.29,244.81,29.5,18.0,11.2,36.6,17.9,83.7 ,29.5,18.0,10.0,36.0,17.6,81.6 ,78.43,15.8,20.9,11.6,73.1,20.0,84.16,8.24,92.40,73.20,73.12,146.32,46.24,8.16,54.40,81.25,8.12,89.37,32.50,73.12,105.62,40.62,8.25,48.87,72.00,8.00,80.00,72.00,8.00,80.00,40.00,8.00,48.00
300,2.39,159.33,0.10,4.57,304.66,0.19,235.29,248.55,29.5,18.0,10.2,36.6,17.9,82.7 ,29.5,18.0,10.0,36.0,17.6,81.6 ,77.25,15.7,20.3,10.5,73.1,19.8,75.92,8.40,84.32,73.12,73.12,146.24,45.68,8.08,53.76,73.12,8.12,81.24,32.37,73.12,105.49,40.75,8.12,48.87,72.00,8.00,80.00,72.00,8.00,80.00,40.00,8.00,48.00
310,2.39,159.33,0.10,4.57,304.66,0.19,235.19,245.78,29.5,18.0,10.2,36.5,17.9,82.6 ,29.5,18.0,10.0,36.0,17.6,81.6 ,78.12,15.7,20.9,11.3,73.1,20.2,82.16,8.32,90.48,73.12,73.04,146.16,46.88,8.08,54.96,73.25,8.12,81.37,32.37,73.00,105.37,40.62,8.12,48.74,72.00,8.00,80.00,72.00,8.00,80.00,40.00,8.00,48.00
320,0.97,64.66,0.02,4.57,304.66,0.19,224.29,237.12,29.5,18.0,82.0,36.5,17.9,154.5 ,29.5,18.0,14.0,36.0,17.6,85.6 ,80.97,16.9,20.3,13.0,73.1,20.6,95.92,8.40,104.32,73.12,73.04,146.16,47.92,8.08,56.00,592.25,64.00,656.25,32.37,73.00,105.37,40.62,8.25,48.87,104.00,8.00,112.00,72.00,8.00,80.00,40.00,8.00,48.00
330,2.40,160.00,0.10,4.57,304.66,0.19,224.29,245.85,29.5,18.0,12.1,36.4,17.8,84.4 ,29.5,18.0,14.0,36.0,17.6,85.6 ,78.10,15.7,20.8,11.4,73.0,19.9,82.64,8.40,91.04,73.04,72.96,146.00,46.16,8.08,54.24,89.12,8.12,97.24,32.37,72.87,105.24,40.50,8.12,48.62,104.00,8.00,112.00,72.00,8.00,80.00,40.00,8.00,48.00
340,2.40,160.00,0.10,4.57,304.66,0.19,224.29,249.41,29.5,18.0,12.1,36.5,17.8,84.5 ,29.5,18.0,14.0,36.0,17.6,85.6 ,76.98,15.8,20.3,11.4,73.0,20.2,82.72,8.40,91.12,73.04,72.96,146.00,46.96,8.08,55.04,89.12,8.12,97.24,32.37,73.00,105.37,40.62,8.00,48.62,104.00,8.00,112.00,72.00,8.00,80.00,40.00,8.00,48.00
350,2.40,160.00,0.10,4.57,304.66,0.19,224.29,242.52,29.5,18.0,12.1,36.5,17.8,84.4 ,29.5,18.0,14.0,36.0,17.6,85.6 ,79.17,15.6,20.8,12.4,72.9,20.3,90.64,8.40,99.04,72.96,72.88,145.84,47.36,8.08,55.44,89.12,8.12,97.24,32.37,73.00,105.37,40.62,7.87,48.49,104.00,8.00,112.00,72.00,8.00,80.00,40.00,8.00,48.00
360,2.40,160.00,0.10,4.57,304.66,0.19,224.29,241.62,29.5,18.0,12.2,36.4,17.8,84.4 ,29.5,18.0,14.0,36.0,17.6,85.6 ,79.46,15.8,20.3,12.6,72.9,20.2,92.16,8.32,100.48,72.96,72.88,145.84,46.96,8.08,55.04,89.12,8.12,97.24,32.37,72.75,105.12,40.50,8.12,48.62,104.00,8.00,112.00,72.00,8.00,80.00,40.00,8.00,48.00
370,2.40,160.00,0.10,4.57,304.66,0.19,224.20,240.74,29.5,18.0,13.1,36.5,17.8,85.4 ,29.5,18.0,14.0,36.0,17.6,85.6 ,79.75,15.6,20.7,13.5,72.9,20.1,99.52,8.40,107.92,72.96,72.80,145.76,46.64,8.08,54.72,97.12,8.12,105.24,32.37,72.87,105.24,40.50,8.00,48.50,104.00,8.00,112.00,72.00,8.00,80.00,40.00,8.00,48.00
380,2.40,160.00,0.10,4.57,304.66,0.19,224.29,251.04,29.5,18.0,13.1,36.4,17.9,85.4 ,29.5,18.0,14.0,36.0,17.6,85.6 ,76.48,15.9,20.3,12.7,72.9,20.0,93.20,8.32,101.52,72.88,72.88,145.76,46.40,8.08,54.48,97.00,8.12,105.12,32.37,72.87,105.24,40.50,8.12,48.62,104.00,8.00,112.00,72.00,8.00,80.00,40.00,8.00,48.00
390,2.40,160.00,0.10,4.57,304.66,0.19,224.29,244.27,29.5,18.0,14.1,36.4,17.9,86.5 ,29.5,18.0,14.0,36.0,17.6,85.6 ,78.60,16.0,20.7,13.3,72.8,19.9,97.84,8.40,106.24,72.88,72.80,145.68,46.16,8.08,54.24,105.12,8.12,113.24,32.37,72.87,105.24,40.50,8.25,48.75,104.00,8.00,112.00,72.00,8.00,80.00,40.00,8.00,48.00
400,2.40,160.00,0.10,4.57,304.66,0.19,224.29,243.79,29.5,18.0,12.1,36.4,17.7,84.3 ,29.5,18.0,14.0,36.0,17.6,85.6 ,78.76,16.2,20.3,13.2,72.8,20.2,97.60,8.32,105.92,72.88,72.80,145.68,46.96,8.08,55.04,89.12,8.12,97.24,32.37,72.87,105.24,40.50,7.75,48.25,104.00,8.00,112.00,72.00,8.00,80.00,40.00,8.00,48.00
410,2.41,160.66,0.10,4.57,304.66,0.19,224.29,240.45,29.5,18.0,13.1,36.4,18.5,86.0 ,29.5,18.0,14.0,36.0,17.6,85.6 ,79.85,15.7,20.7,13.7,72.8,20.4,101.52,8.40,109.92,72.80,72.72,145.52,47.44,8.08,55.52,97.00,8.12,105.12,32.37,72.75,105.12,40.37,9.87,50.24,104.00,8.00,112.00,72.00,8.00,80.00,40.00,8.00,48.00
420,2.40,160.00,0.10,4.57,304.66,0.19,224.20,234.68,29.5,18.0,14.1,36.4,17.9,86.4 ,29.5,18.0,14.0,36.0,17.6,85.6 ,81.81,15.6,20.9,14.1,72.8,20.9,104.40,8.40,112.80,72.80,72.72,145.52,48.80,8.08,56.88,105.00,8.12,113.12,32.25,72.87,105.12,40.50,8.12,48.62,104.00,8.00,112.00,72.00,8.00,80.00,40.00,8.00,48.00
430,2.40,160.00,0.10,4.57,304.66,0.19,224.29,237.06,29.5,18.0,14.1,36.4,17.9,86.4 ,29.5,18.0,14.0,36.0,17.6,85.6 ,80.99,15.4,20.5,14.1,72.7,21.1,104.32,8.40,112.72,72.80,72.72,145.52,49.52,8.08,57.60,105.00,8.12,113.12,32.25,72.87,105.12,40.50,8.25,48.75,104.00,8.00,112.00,72.00,8.00,80.00,40.00,8.00,48.00
440,2.40,160.00,0.10,4.57,304.66,0.19,224.29,232.97,29.5,18.0,12.1,36.4,17.9,84.4 ,29.5,18.0,14.0,36.0,17.6,85.6 ,82.41,15.8,20.8,12.9,72.7,21.7,94.72,8.32,103.04,72.80,72.64,145.44,50.88,8.08,58.96,89.00,8.12,97.12,32.25,72.75,105.00,40.50,8.25,48.75,104.00,8.00,112.00,72.00,8.00,80.00,40.00,8.00,48.00
450,2.40,160.00,0.10,4.57,304.66,0.19,224.29,234.63,29.5,18.0,14.1,36.4,17.9,86.5 ,29.5,18.0,14.0,36.0,17.6,85.6 ,81.83,16.2,20.5,13.3,72.7,22.2,98.24,8.32,106.56,72.80,72.64,145.44,52.48,8.08,60.56,104.87,8.12,112.99,32.25,72.75,105.00,40.50,8.37,48.87,104.00,8.00,112.00,72.00,8.00,80.00,40.00,8.00,48.00
460,2.40,160.00,0.10,4.57,304.66,0.19,224.20,228.34,29.5,18.0,14.1,36.4,17.8,86.3 ,29.5,18.0,14.0,36.0,17.6,85.6 ,84.09,15.5,20.8,14.2,72.7,22.8,105.52,8.32,113.84,72.72,72.56,145.28,53.92,8.08,62.00,104.87,8.12,112.99,32.25,72.75,105.00,40.50,8.00,48.50,104.00,8.00,112.00,72.00,8.00,80.00,40.00,8.00,48.00
470,2.41,160.66,0.10,4.57,304.66,0.19,224.29,223.70,29.5,18.0,14.1,36.3,17.7,86.1 ,29.5,18.0,14.0,36.0,17.6,85.6 ,85.83,15.3,20.5,14.2,72.7,24.3,105.36,8.32,113.68,72.72,72.56,145.28,58.24,8.08,66.32,104.87,8.12,112.99,32.25,72.62,104.87,40.37,7.87,48.24,104.00,8.00,112.00,72.00,8.00,80.00,40.00,8.00,48.00
480,,,,4.57,304.66,0.19,224.20,224.38,29.5,18.0,76.0,36.3,17.9,148.2 ,29.5,18.0,14.0,36.0,17.6,85.6 ,85.57,16.3,20.8,12.6,72.8,24.4,92.24,8.32,100.56,72.88,72.64,145.52,58.48,8.08,66.56,544.12,64.00,608.12,32.25,72.62,104.87,40.37,8.37,48.74,104.00,8.00,112.00,72.00,8.00,80.00,40.00,8.00,48.00
490,2.41,160.66,0.10,4.57,304.66,0.19,224.29,223.79,29.5,18.0,14.1,36.3,17.8,86.2 ,29.5,18.0,14.0,36.0,17.6,85.6 ,85.80,15.3,20.5,14.2,72.6,25.4,105.04,8.32,113.36,72.72,72.56,145.28,60.96,8.08,69.04,104.87,8.12,112.99,32.25,72.62,104.87,40.37,8.12,48.49,104.00,8.00,112.00,72.00,8.00,80.00,40.00,8.00,48.00
500,2.41,160.66,0.10,4.57,304.66,0.19,224.29,216.69,29.5,18.0,14.1,36.3,17.8,86.2 ,29.5,18.0,14.0,36.0,17.6,85.6 ,88.61,15.5,20.7,14.2,72.6,26.2,105.12,8.32,113.44,72.72,72.56,145.28,63.28,8.08,71.36,104.87,8.12,112.99,32.25,72.62,104.87,40.37,8.25,48.62,104.00,8.00,112.00,72.00,8.00,80.00,40.00,8.00,48.00
510,2.41,160.66,0.10,4.57,304.66,0.19,224.20,209.33,29.5,18.0,14.1,36.3,18.1,86.5 ,29.5,18.0,14.0,36.0,17.6,85.6 ,91.72,16.5,20.5,13.8,72.6,26.7,101.68,8.40,110.08,72.72,72.56,145.28,64.64,8.08,72.72,104.75,8.12,112.87,32.25,72.62,104.87,40.37,9.00,49.37,104.00,8.00,112.00,72.00,8.00,80.00,40.00,8.00,48.00
520,2.41,160.66,0.10,4.57,304.66,0.19,224.20,214.64,29.5,18.0,14.1,36.3,17.8,86.3 ,29.5,18.0,14.0,36.0,17.6,85.6 ,89.45,16.0,20.7,14.3,72.6,27.6,106.24,8.32,114.56,72.64,72.48,145.12,67.20,8.08,75.28,104.75,8.12,112.87,32.25,72.62,104.87,40.37,8.25,48.62,104.00,8.00,112.00,72.00,8.00,80.00,40.00,8.00,48.00
530,2.41,160.66,0.10,4.57,304.66,0.19,224.29,214.11,29.5,18.0,14.1,36.4,20.8,89.3 ,29.5,18.0,14.0,36.0,17.6,85.6 ,89.67,15.4,20.4,14.2,72.6,28.1,105.44,8.32,113.76,72.64,72.48,145.12,68.56,8.08,76.64,104.75,8.00,112.75,26.00,72.75,98.75,46.75,9.87,56.62,104.00,8.00,112.00,72.00,8.00,80.00,40.00,8.00,48.00
540,2.41,160.66,0.10,4.57,304.66,0.19,224.29,216.59,29.5,18.0,14.1,36.4,20.7,89.2 ,29.5,18.0,14.0,36.0,17.6,85.6 ,88.65,15.5,20.7,14.2,72.5,28.5,105.60,8.32,113.92,72.64,72.40,145.04,69.60,8.08,77.68,104.75,8.00,112.75,24.50,72.75,97.25,48.12,8.25,56.37,104.00,8.00,112.00,72.00,8.00,80.00,40.00,8.00,48.00
550,2.41,160.66,0.10,4.57,304.66,0.19,224.29,216.37,29.5,18.0,14.1,36.4,18.3,86.8 ,29.5,18.0,14.0,36.0,17.6,85.6 ,88.74,15.3,20.4,14.2,72.6,28.9,105.44,8.32,113.76,72.64,72.48,145.12,70.80,8.08,78.88,104.75,8.00,112.75,32.25,72.75,105.00,40.50,9.50,50.00,104.00,8.00,112.00,72.00,8.00,80.00,40.00,8.00,48.00
560,2.41,160.66,0.10,4.57,304.66,0.19,224.20,209.68,29.5,18.0,14.1,36.3,21.7,90.1 ,29.5,18.0,14.0,36.0,17.6,85.6 ,91.57,16.2,20.7,14.3,72.5,29.0,105.92,8.32,114.24,72.64,72.40,145.04,70.80,8.08,78.88,104.75,8.00,112.75,24.62,72.75,97.37,48.00,11.00,59.00,104.00,8.00,112.00,72.00,8.00,80.00,40.00,8.00,48.00
570,2.41,160.66,0.10,4.57,304.66,0.19,224.20,216.78,29.5,18.0,14.1,36.3,24.1,92.4 ,29.5,18.0,14.0,36.0,17.6,85.6 ,88.57,15.4,20.4,14.2,72.5,29.0,105.36,8.32,113.68,72.56,72.48,145.04,71.04,8.08,79.12,104.75,8.00,112.75,15.50,72.50,88.00,57.00,8.62,65.62,104.00,8.00,112.00,72.00,8.00,80.00,40.00,8.00,48.00
580,2.41,160.66,0.10,4.57,304.66,0.19,224.29,216.00,29.5,18.0,14.1,36.3,23.5,91.9 ,29.5,18.0,14.0,36.0,17.6,85.6 ,88.89,15.6,20.6,14.2,72.5,29.2,105.60,8.32,113.92,72.56,72.40,144.96,71.44,8.08,79.52,104.75,8.00,112.75,21.00,72.50,93.50,51.50,12.62,64.12,104.00,8.00,112.00,72.00,8.00,80.00,40.00,8.00,48.00
