N,threads,iterations,time,blocking factor,flop,lup,Gflop/s,Gflop/s (Roofline),Mlup/s,Mlup/s (Roofline),cy/CL,cy/CL (ECM),MLUP/s (ECM),l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
950,1,likwid-perfctr,35.2308,,114147700000.0000,7619365100.0000,3.24,3.66,216.27,244.00,88.78,97.37,197.18,0,0,0,0,0,0
950,2,likwid-perfctr,18.8446,,114198200000.0000,7619248600.0000,6.06,6.91,404.32,460.66,47.49,50.90,377.21,0,0,0,0,0,0
950,3,likwid-perfctr,14.2239,,114217900000.0000,7619316500.0000,8.03,8.49,535.67,566.00,35.84,38.11,503.80,0,0,0,0,0,0
950,4,likwid-perfctr,12.4619,,114275600000.0000,7619330200.0000,9.17,9.27,611.41,618.00,31.40,32.83,584.83,0,0,0,0,0,0
950,5,likwid-perfctr,11.6918,,114228800000.0000,7619312200.0000,9.77,9.64,651.68,642.66,29.46,29.98,640.42,0,0,0,0,0,0
950,6,likwid-perfctr,11.3537}],,,,10.06,9.81,671.09,654.00,28.61,29.37,653.72,0,0,0,0,0,0
950,7,likwid-perfctr,11.2353,,114263000000.0000,7619331000.0000,10.17,9.62,678.16,641.33,28.31,29.37,653.72,0,0,0,0,0,0
950,8,likwid-perfctr,11.2027,,114267500000.0000,7619292300.0000,10.20,9.63,680.13,642.00,28.23,29.37,653.72,0,0,0,0,0,0
950,9,likwid-perfctr,11.2624,,114200700000.0000,7619351400.0000,10.14,9.68,676.53,645.33,28.38,29.37,653.72,0,0,0,0,0,0
950,10,likwid-perfctr,11.3251,,114270200000.0000,7619300700.0000,10.09,9.37,672.78,624.66,28.54,29.37,653.72,0,0,0,0,0,0
950,11,likwid-perfctr,10.4185,,114186700000.0000,7619361600.0000,10.96,10.61,731.33,707.33,26.25,26.70,719.10,0,0,0,0,0,0
950,12,likwid-perfctr,9.6361,,114284100000.0000,7619360600.0000,11.86,11.48,790.71,765.33,24.28,24.47,784.63,0,0,0,0,0,0
950,13,likwid-perfctr,8.7159,,114265400000.0000,7619352600.0000,13.11,12.35,874.19,823.33,21.96,22.59,849.93,0,0,0,0,0,0
950,14,likwid-perfctr,8.025,,114276000000.000,7619336000.000,14.24,13.61,949.45,907.33,20.22,20.98,915.15,0,0,0,0,0,0
950,15,likwid-perfctr,7.702,,114220000000.000,7619280000.000,14.83,14.85,989.26,990.00,19.41,19.58,980.59,0,0,0,0,0,0
950,16,likwid-perfctr,7.2215,,114244100000.0000,7619332400.0000,15.82,15.37,1055.09,1024.66,18.20,18.36,1045.75,0,0,0,0,0,0
950,17,likwid-perfctr,6.8119,,114235500000.0000,7619314500.0000,16.77,16.79,1118.53,1119.33,17.17,17.28,1111.11,0,0,0,0,0,0
950,18,likwid-perfctr,6.4525,,114273700000.0000,7619305500.0000,17.71,18.08,1180.83,1205.33,16.26,16.32,1176.47,0,0,0,0,0,0
950,19,likwid-perfctr,6.1017,,114284800000.0000,7619314800.0000,18.73,19.21,1248.72,1280.66,15.38,15.46,1241.91,0,0,0,0,0,0
950,20,likwid-perfctr,5.9288,,114247900000.0000,7619338000.0000,19.27,19.04,1285.14,1269.33,14.94,14.68,1307.90,0,0,0,0,0,0
