N,iterations,time,blocking options,flop,lup,Gflop/s,Mlup/s,cy/CL,l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
380,16,2.726846,L2 380 380 380 16 28 380,12757770240,850518016,4.67,311.90,61.92,94.04,8.52,44.64,44.63,197014032.00,71720607.00,102.56,89.27,268734639.00
390,16,2.917388,L2 390 390 390 16 28 390,13802989440,920199296,4.73,315.41,61.92,97.24,8.69,44.83,44.79,214403765.00,77543864.00,105.93,89.62,291947629.00
400,16,3.396356,L2 400 400 400 16 27 400,14903792640,993586176,4.38,292.54,66.16,97.77,8.51,44.48,44.47,229766771.00,83742526.00,106.28,88.95,313509297.00
410,16,3.366364,L2 410 410 410 16 26 410,16061619840,1070774656,4.77,318.07,61.92,101.06,8.74,44.00,43.95,246560322.00,90189923.00,109.80,87.95,336750245.00
420,16,3.649811,L2 420 420 420 16 26 420,17277911040,1151860736,4.73,315.59,61.92,103.96,8.73,45.60,45.54,267010642.00,97043485.00,112.69,91.14,364054127.00
430,16,3.969516,L2 430 430 430 16 25 430,18554106240,1236940416,4.67,311.60,64.00,104.02,8.65,44.63,44.58,286560666.00,104120772.00,112.67,89.21,390681438.00
440,8,2.120333,L2 440 440 440 16 24 440,9945822720,663054848,4.68,312.71,61.92,93.43,8.68,44.37,44.29,152837737.00,55831962.00,102.11,88.66,208669699.00
450,8,2.266283,L2 450 450 450 16 24 450,10645984320,709732288,4.69,313.16,64.00,98.41,8.58,44.38,44.31,163929214.00,59726125.00,106.99,88.69,223655339.00
460,8,2.430097,L2 460 460 460 16 23 460,11378257920,758550528,4.67,312.14,64.00,104.83,8.67,44.52,44.42,175605609.00,63826039.00,113.50,88.94,239431648.00
470,8,2.645088,L2 470 470 470 16 23 470,12143363520,809557568,4.58,306.05,64.00,104.69,8.59,45.22,45.16,189737569.00,68092986.00,113.28,90.38,257830555.00
480,8,2.954616,L2 480 480 480 16 22 480,12942021120,862801408,4.37,292.01,66.16,92.61,8.63,46.59,46.50,201856889.00,72613291.00,101.24,93.09,274470180.00
490,8,2.896360,L2 490 490 490 16 22 490,13774950720,918330048,4.75,317.06,61.92,104.67,8.57,45.27,45.21,214390898.00,77228752.00,113.24,90.48,291619650.00
500,8,3.066690,L2 500 500 500 16 21 500,14642872320,976191488,4.77,318.32,61.92,104.72,8.63,44.26,44.17,225473263.00,82075370.00,113.35,88.43,307548633.00
510,8,3.827348,L2 510 510 510 16 21 510,15546505920,1036433728,4.06,270.79,73.84,105.16,8.65,45.41,45.35,241833063.00,87122683.00,113.81,90.76,328955746.00
520,8,3.768559,L2 520 520 520 16 21 520,16486571520,1099104768,4.37,291.64,68.56,105.58,8.61,47.42,47.35,261148814.00,92445368.00,114.19,94.77,353594182.00
530,8,3.697883,L2 530 530 530 16 20 530,17463789120,1164252608,4.72,314.84,61.92,104.77,8.53,45.65,45.59,273003680.00,97854162.00,113.30,91.24,370857842.00
540,8,3.909166,L2 540 540 540 16 20 540,18478878720,1231925248,4.72,315.13,61.92,104.96,8.58,44.74,44.66,286071016.00,103553150.00,113.54,89.40,389624166.00
550,4,2.032768,L2 550 550 550 16 19 550,9766280160,651085344,4.80,320.29,61.92,104.80,8.51,44.66,44.60,151146144.00,54693051.00,113.31,89.26,205839195.00
560,4,2.339314,L2 560 560 560 16 19 560,10312776960,687518464,4.40,293.89,66.16,105.71,8.57,45.71,45.62,161231518.00,57785714.00,114.28,91.33,219017232.00
570,4,2.294583,L2 570 570 570 16 19 570,10879289760,725285984,4.73,316.08,61.92,104.79,8.49,44.88,44.83,168078704.00,60907998.00,113.28,89.71,228986702.00
580,4,2.356327,L2 580 580 580 16 18 580,11466178560,764411904,4.86,324.40,60.00,105.11,8.55,44.75,44.69,177046363.00,64222817.00,113.66,89.44,241269180.00
590,4,2.496841,L2 590 590 590 16 18 590,12073803360,804920224,4.83,322.37,60.00,104.83,8.48,44.76,44.67,187306875.00,67593351.00,113.31,89.43,254900226.00
600,4,2.833555,L2 600 600 600 16 18 600,12702524160,846834944,4.48,298.85,66.16,105.04,8.53,45.28,45.20,198222075.00,71135118.00,113.57,90.48,269357193.00
610,4,2.735835,L2 610 610 610 16 17 610,13352700960,890180064,4.87,325.37,60.00,104.75,8.46,44.64,44.56,205862388.00,74725258.00,113.21,89.20,280587646.00
620,4,3.022941,L2 620 620 620 16 17 620,14024693760,934979584,4.63,309.29,64.00,104.74,8.51,45.33,45.24,218690764.00,78491314.00,113.25,90.57,297182078.00
630,4,3.050842,L2 630 630 630 16 17 630,14718862560,981257504,4.82,321.63,60.00,104.57,8.45,44.74,44.68,227837098.00,82352444.00,113.02,89.42,310189542.00
640,4,3.966049,L2 640 640 640 16 17 640,15435567360,1029037824,3.89,259.45,76.80,105.56,8.54,50.10,50.01,247291640.00,86436101.00,114.10,100.11,333727741.00
650,4,3.334190,L2 650 650 650 16 16 650,16175168160,1078344544,4.84,323.41,60.00,104.62,8.44,44.77,44.70,249341435.00,90503588.00,113.06,89.47,339845023.00
660,4,3.542487,L2 660 660 660 16 16 660,16938024960,1129201664,4.77,318.75,61.92,104.78,8.48,45.27,45.17,264232271.00,94793503.00,113.26,90.44,359025774.00
670,4,3.713912,L2 670 670 670 16 16 670,17724497760,1181633184,4.77,318.16,61.92,104.79,8.42,45.24,45.17,274569223.00,99149341.00,113.21,90.41,373718564.00
680,4,3.983756,L2 680 680 680 16 16 680,18534946560,1235663104,4.65,310.17,64.00,104.96,8.47,45.33,45.25,288782460.00,103709318.00,113.43,90.58,392491778.00
690,2,2.013304,L2 690 690 690 16 15 690,9684865680,645657712,4.80,320.69,61.92,104.70,8.41,45.17,45.11,150441551.00,54157839.00,113.11,90.28,204599390.00
700,2,2.101247,L2 700 700 700 16 15 700,10114606080,674307072,4.81,320.90,61.92,104.93,8.45,45.37,45.28,156704491.00,56572582.00,113.38,90.65,213277073.00
710,2,2.183403,L2 710 710 710 16 15 710,10556874480,703791632,4.83,322.33,60.00,104.64,8.40,45.33,45.27,164621859.00,59021605.00,113.04,90.60,223643464.00
720,2,2.515526,L2 720 720 720 16 15 720,11011850880,734123392,4.37,291.83,66.16,105.58,8.45,46.48,46.38,173286202.00,61606880.00,114.03,92.86,234893082.00
730,2,2.436318,L2 730 730 730 16 14 730,11479715280,765314352,4.70,314.12,61.92,104.73,8.39,45.48,45.37,179247290.00,64190883.00,113.12,90.85,243438173.00
740,2,2.468146,L2 740 740 740 16 14 740,11960647680,797376512,4.84,323.06,60.00,104.82,8.43,45.32,45.25,185851243.00,66892115.00,113.25,90.57,252743358.00
750,2,2.579991,L2 750 750 750 16 14 750,12454828080,830321872,4.82,321.83,60.00,104.69,8.38,45.55,45.48,194090848.00,69626611.00,113.07,91.03,263717459.00
760,2,2.784193,L2 760 760 760 16 14 760,12962436480,864162432,4.65,310.38,64.00,105.11,8.42,47.06,46.98,201562442.00,72504539.00,113.53,94.04,274066981.00
770,2,3.042091,L2 770 770 770 16 14 770,13483652880,898910192,4.43,295.49,66.16,109.49,8.40,45.93,45.86,211514518.00,75369690.00,117.89,91.79,286884208.00
780,2,2.985737,L2 780 780 780 16 14 780,14018657280,934577152,4.69,313.01,61.92,104.71,8.41,45.82,45.72,219115795.00,78382629.00,113.12,91.54,297498424.00
790,2,2.969056,L2 790 790 790 16 13 790,14567629680,971175312,4.90,327.09,60.00,104.83,8.36,45.29,45.21,226895331.00,81399551.00,113.19,90.50,308294882.00
800,2,3.458382,L2 800 800 800 16 13 800,15130750080,1008716672,4.37,291.67,68.56,107.12,8.43,47.12,47.02,237724138.00,84613474.00,115.55,94.14,322337612.00
810,2,3.201332,L2 810 810 810 16 13 810,15708198480,1047213232,4.90,327.11,60.00,104.57,8.35,45.33,45.24,244112996.00,87764911.00,112.92,90.57,331877907.00
820,2,3.410383,L2 820 820 820 16 13 820,16300154880,1086676992,4.77,318.63,61.92,104.56,8.39,45.80,45.70,254834727.00,91085816.00,112.95,91.50,345920543.00
830,2,3.542639,L2 830 830 830 16 13 830,16906799280,1127119952,4.77,318.15,61.92,104.96,8.36,45.62,45.55,263539810.00,94446777.00,113.32,91.17,357986587.00
840,2,3.748425,L2 840 840 840 16 13 840,17528311680,1168554112,4.67,311.74,64.00,104.83,8.38,46.35,46.27,275617841.00,97978245.00,113.21,92.62,373596086.00
850,2,3.699105,L2 850 850 850 16 12 850,18164872080,1210991472,4.90,327.37,60.00,104.75,8.34,45.54,45.46,283821460.00,101485270.00,113.09,91.00,385306730.00
860,2,3.954500,L2 860 860 860 16 12 860,18816660480,1254444032,4.75,317.21,61.92,104.60,8.37,46.28,46.19,296938470.00,105171577.00,112.97,92.47,402110047.00
870,2,4.141025,L2 870 870 870 16 12 870,19483856880,1298923792,4.70,313.67,61.92,104.90,8.33,46.03,45.94,305770270.00,108846745.00,113.23,91.97,414617015.00
880,2,4.515998,L2 880 880 880 16 12 880,20166641280,1344442752,4.46,297.70,66.16,105.67,8.38,46.32,46.22,316275320.00,112704737.00,114.05,92.54,428980057.00
890,2,4.342204,L2 890 890 890 16 12 890,20865193680,1391012912,4.80,320.34,60.00,104.69,8.32,45.84,45.76,326312890.00,116550046.00,113.01,91.60,442862936.00
900,2,4.545663,L2 900 900 900 16 12 900,21579694080,1438646272,4.74,316.48,61.92,105.02,8.36,45.86,45.78,337317160.00,120579891.00,113.38,91.64,457897051.00
910,2,4.756669,L2 910 910 910 16 12 910,22310322480,1487354832,4.69,312.68,61.92,104.77,8.31,46.97,46.88,351577780.00,124625208.00,113.08,93.85,476202988.00
920,2,5.105600,L2 920 920 920 16 12 910,23057258880,1537150592,4.51,301.07,66.16,105.69,8.42,46.61,46.53,364536510.00,130696279.00,114.11,93.14,495232789.00
930,2,5.332842,L2 930 930 930 16 12 910,23820683280,1588045552,4.46,297.78,66.16,105.50,8.37,47.89,47.79,380162390.00,134011502.00,113.87,95.68,514173892.00
940,2,5.711123,L2 940 940 940 16 12 910,24600775680,1640051712,4.30,287.16,68.56,105.35,8.34,48.11,48.01,396029900.00,138391638.00,113.69,96.12,534421538.00
950,2,5.932872,L2 950 950 950 16 12 910,25397716080,1693181072,4.27,285.38,68.56,105.36,8.37,48.91,48.83,414984300.00,142887094.00,113.73,97.74,557871394.00
960,2,6.788438,L2 960 960 960 16 12 910,26211684480,1747445632,3.86,257.41,76.80,106.73,8.45,49.22,49.12,423102400.00,148567384.00,115.18,98.34,571669784.00
