N,threads,iterations,time,blocking factor,flop,lup,Gflop/s,Gflop/s (Roofline),Mlup/s,Mlup/s (Roofline),cy/CL,cy/CL (ECM),MLUP/s (ECM),l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
1210,1,likwid-perfctr,84.8026},,,,1.30,1.77,187.08,252.85,94.08,62.93,279.67,0,0,0,0,0,0
1210,2,likwid-perfctr,53.6807,,110582200000.0000,15865330800.0000,2.06,3.30,295.55,471.42,59.55,33.12,531.40,0,0,0,0,0,0
1210,3,likwid-perfctr,38.1249,,110943400000.0000,15865295800.0000,2.91,4.57,416.14,652.85,42.29,25.18,698.96,0,0,0,0,0,0
1210,4,likwid-perfctr,30.8837,,110872400000.0000,15865265500.0000,3.59,5.38,513.71,768.57,34.26,21.95,801.82,0,0,0,0,0,0
1210,5,likwid-perfctr,26.9977,,110960500000.0000,15865198400.0000,4.11,5.76,587.65,822.85,29.95,20.43,861.47,0,0,0,0,0,0
1210,6,likwid-perfctr,23.8826,,111054000000.0000,15865211100.0000,4.65,6.00,664.30,857.14,26.49,20.43,861.47,0,0,0,0,0,0
1210,7,likwid-perfctr,20.5898}],,,,5.39,6.02,770.53,860.00,22.84,20.43,861.47,0,0,0,0,0,0
1210,8,likwid-perfctr,18.9383,,110978400000.0000,15865182000.0000,5.86,6.03,837.73,861.42,21.01,20.43,861.47,0,0,0,0,0,0
1210,9,likwid-perfctr,17.6458,,110992000000.0000,15865162300.0000,6.29,6.04,899.09,862.85,19.58,20.43,861.47,0,0,0,0,0,0
1210,10,likwid-perfctr,16.9944,,110973400000.0000,15865122100.0000,6.53,6.02,933.55,860.00,18.85,20.43,861.47,0,0,0,0,0,0
