N^3,Roofline CS GFLOPs,Roofline CS MLUPs,Roofline CS Arithmetic Intensity,Roofline LC GFLOPs,Roofline LC MLUPs,Roofline LC Arithmetic Intensity,Roofline ECM MLUPs,Benchmark MLUPs,ECM CS Tol,ECM CS Tnol,ECM CS Tl1l2,ECM CS Tl2l3,ECM CS Tl3mem,ECM CS cycl,ECM LC Tol,ECM LC Tnol,ECM LC Tl1l2,ECM LC Tl2l3,ECM LC Tl3mem,ECM LC cycl,Benchmark cycl,Benchmark Pheno Tol,Benchmark Pheno Tnol,Benchmark Pheno Tl1l2,Benchmark Pheno Tl2l3,Benchmark Pheno Tl3mem,Benchmark Transfer L1L2 load,Benchmark Transfer L1L2 evict,Benchmark Transfer L1L2 total,Benchmark Transfer L2L3 load,Benchmark Transfer L2L3 evict,Benchmark Transfer L2L3 total,Benchmark Transfer L3MEM load,Benchmark Transfer L3MEM evict,Benchmark Transfer L3MEM total,CS Transfer L1L2 load,CS Transfer L1L2 evict,CS Transfer L1L2 total,CS Transfer L2L3 load,CS Transfer L2L3 evict,CS Transfer L2L3 total,CS Transfer L3MEM load,CS Transfer L3MEM evict,CS Transfer L3MEM total,LC Transfer L1L2 load,LC Transfer L1L2 evict,LC Transfer L1L2 total,LC Transfer L2L3 load,LC Transfer L2L3 evict,LC Transfer L2L3 total,LC Transfer L3MEM load,LC Transfer L3MEM evict,LC Transfer L3MEM total
590,3.15,450.00,0.22,3.17,452.85,0.22,312.05,293.10,24.0,14.5,16.1,12.0,13.9,56.5 ,24.0,14.5,16.0,12.0,13.9,56.4 ,60.05,26.2,14.7,15.4,11.5,14.5,53.52,8.08,61.60,38.64,7.52,46.16,25.92,8.16,34.08,56.25,8.00,64.25,40.12,8.00,48.12,24.12,8.12,32.24,56.00,8.00,64.00,40.00,8.00,48.00,24.00,8.00,32.00
600,3.14,448.57,0.22,3.17,452.85,0.22,312.05,300.42,24.0,14.5,16.1,12.0,14.0,56.6 ,24.0,14.5,16.0,12.0,13.9,56.4 ,58.58,25.9,14.7,15.6,11.5,14.3,54.24,8.08,62.32,38.64,7.52,46.16,25.52,8.16,33.68,56.12,8.00,64.12,40.12,8.00,48.12,24.12,8.25,32.37,56.00,8.00,64.00,40.00,8.00,48.00,24.00,8.00,32.00
610,2.67,381.42,0.22,3.17,452.85,0.22,312.05,300.74,24.0,14.5,12.0,12.0,13.6,52.2 ,24.0,14.5,16.0,12.0,13.9,56.4 ,58.52,26.1,14.7,14.7,11.5,14.7,50.56,8.16,58.72,38.48,7.52,46.00,26.40,8.16,34.56,40.12,8.00,48.12,40.12,8.00,48.12,24.12,7.87,31.99,56.00,8.00,64.00,40.00,8.00,48.00,24.00,8.00,32.00
620,3.16,451.42,0.22,3.17,452.85,0.22,312.05,297.48,24.0,14.5,12.0,12.0,13.9,52.5 ,24.0,14.5,16.0,12.0,13.9,56.4 ,59.16,26.1,14.7,14.7,11.5,14.8,50.72,8.08,58.80,38.56,7.52,46.08,26.72,8.16,34.88,40.12,8.00,48.12,40.12,8.00,48.12,24.12,8.00,32.12,56.00,8.00,64.00,40.00,8.00,48.00,24.00,8.00,32.00
630,2.67,381.42,0.22,3.17,452.85,0.22,312.05,296.79,24.0,14.5,16.1,12.0,13.6,56.2 ,24.0,14.5,16.0,12.0,13.9,56.4 ,59.30,26.2,14.7,15.6,11.5,14.6,54.16,8.08,62.24,38.48,7.44,45.92,26.16,8.16,34.32,56.12,8.00,64.12,40.12,8.00,48.12,24.12,7.87,31.99,56.00,8.00,64.00,40.00,8.00,48.00,24.00,8.00,32.00
640,3.16,451.42,0.22,3.17,452.85,0.22,312.05,276.02,24.0,14.5,12.1,12.0,13.9,52.5 ,24.0,14.5,16.0,12.0,13.9,56.4 ,63.76,26.3,14.7,15.0,11.6,15.1,52.00,8.08,60.08,38.96,7.52,46.48,27.28,8.16,35.44,40.25,8.00,48.25,40.12,8.00,48.12,24.12,8.00,32.12,56.00,8.00,64.00,40.00,8.00,48.00,24.00,8.00,32.00
650,2.67,381.42,0.22,3.17,452.85,0.22,312.05,292.85,24.0,14.5,16.0,12.0,13.6,56.2 ,24.0,14.5,16.0,12.0,13.9,56.4 ,60.10,26.1,14.7,15.6,11.5,14.8,54.32,8.16,62.48,38.48,7.52,46.00,26.64,8.16,34.80,56.12,8.00,64.12,40.12,8.00,48.12,24.12,7.87,31.99,56.00,8.00,64.00,40.00,8.00,48.00,24.00,8.00,32.00
660,3.14,448.57,0.22,3.17,452.85,0.22,312.05,282.66,24.0,14.5,16.0,12.1,14.0,56.6 ,24.0,14.5,16.0,12.0,13.9,56.4 ,62.27,25.9,14.7,15.6,11.5,15.4,54.24,8.00,62.24,38.64,7.52,46.16,28.08,8.16,36.24,56.12,8.00,64.12,40.25,8.00,48.25,24.12,8.12,32.24,56.00,8.00,64.00,40.00,8.00,48.00,24.00,8.00,32.00
670,3.13,447.14,0.22,3.17,452.85,0.22,312.05,286.11,24.0,14.5,16.0,12.1,14.0,56.6 ,24.0,14.5,16.0,12.0,13.9,56.4 ,61.51,26.1,14.7,15.5,11.5,15.6,54.00,8.16,62.16,38.56,7.52,46.08,28.40,8.16,36.56,56.12,8.00,64.12,40.25,8.00,48.25,24.12,8.25,32.37,56.00,8.00,64.00,40.00,8.00,48.00,24.00,8.00,32.00
680,2.68,382.85,0.22,3.17,452.85,0.22,312.05,284.62,24.0,14.5,16.0,12.0,13.5,56.1 ,24.0,14.5,16.0,12.0,13.9,56.4 ,61.84,25.6,14.7,15.5,11.5,15.4,53.92,8.16,62.08,38.72,7.52,46.24,27.92,8.16,36.08,56.12,8.00,64.12,40.12,8.00,48.12,24.12,7.75,31.87,56.00,8.00,64.00,40.00,8.00,48.00,24.00,8.00,32.00
690,2.64,377.14,0.22,3.17,452.85,0.22,312.05,278.15,24.0,14.5,16.0,12.1,13.7,56.3 ,24.0,14.5,16.0,12.0,13.9,56.4 ,63.28,26.1,14.7,15.6,11.6,16.2,54.24,8.16,62.40,38.72,7.52,46.24,29.92,8.16,38.08,56.12,8.00,64.12,40.25,8.00,48.25,24.12,8.00,32.12,56.00,8.00,64.00,40.00,8.00,48.00,24.00,8.00,32.00
700,3.16,451.42,0.22,3.17,452.85,0.22,312.05,270.45,24.0,14.5,16.0,12.0,13.9,56.5 ,24.0,14.5,16.0,12.0,13.9,56.4 ,65.08,25.9,14.6,15.4,11.6,16.0,53.44,8.08,61.52,38.96,7.60,46.56,29.36,8.16,37.52,56.12,8.00,64.12,40.12,8.00,48.12,24.12,8.00,32.12,56.00,8.00,64.00,40.00,8.00,48.00,24.00,8.00,32.00
710,2.67,381.42,0.22,3.17,452.85,0.22,312.05,287.91,24.0,14.5,16.0,12.0,13.6,56.1 ,24.0,14.5,16.0,12.0,13.9,56.4 ,61.13,26.2,14.7,14.6,11.6,16.0,50.32,8.16,58.48,38.64,7.60,46.24,29.36,8.16,37.52,56.12,8.00,64.12,40.12,8.00,48.12,24.12,7.75,31.87,56.00,8.00,64.00,40.00,8.00,48.00,24.00,8.00,32.00
720,2.67,381.42,0.22,3.17,452.85,0.22,312.05,282.20,24.0,14.5,12.1,12.0,13.6,52.1 ,24.0,14.5,16.0,12.0,13.9,56.4 ,62.37,25.7,14.7,14.7,11.6,16.3,50.80,8.08,58.88,38.72,7.44,46.16,30.16,8.16,38.32,40.25,8.00,48.25,40.12,8.00,48.12,24.12,7.75,31.87,56.00,8.00,64.00,40.00,8.00,48.00,24.00,8.00,32.00
730,2.67,381.42,0.22,3.17,452.85,0.22,312.05,267.44,24.0,14.5,16.0,12.0,13.6,56.1 ,24.0,14.5,16.0,12.0,13.9,56.4 ,65.81,26.1,14.7,15.6,11.6,17.0,54.24,8.16,62.40,38.88,7.60,46.48,31.84,8.16,40.00,56.12,8.00,64.12,40.12,8.00,48.12,24.12,7.75,31.87,56.00,8.00,64.00,40.00,8.00,48.00,24.00,8.00,32.00
740,3.16,451.42,0.22,3.17,452.85,0.22,311.91,283.35,24.0,14.5,16.0,12.0,13.9,56.5 ,24.0,14.5,16.0,12.0,13.9,56.4 ,62.11,25.9,14.6,14.8,11.5,16.4,51.36,8.00,59.36,38.56,7.52,46.08,30.40,8.16,38.56,56.12,8.00,64.12,40.12,8.00,48.12,24.12,8.00,32.12,56.00,8.00,64.00,40.00,8.00,48.00,24.00,8.00,32.00
750,3.15,450.00,0.22,3.17,452.85,0.22,311.91,276.39,24.0,14.5,16.0,12.0,13.9,56.5 ,24.0,14.5,16.0,12.0,13.9,56.4 ,63.68,26.1,14.7,15.5,11.6,16.8,54.00,8.16,62.16,38.80,7.60,46.40,31.44,8.16,39.60,56.12,8.00,64.12,40.12,8.00,48.12,24.12,8.12,32.24,56.00,8.00,64.00,40.00,8.00,48.00,24.00,8.00,32.00
760,3.16,451.42,0.22,3.17,452.85,0.22,312.05,276.14,24.0,14.5,16.0,12.0,13.9,56.5 ,24.0,14.5,16.0,12.0,13.9,56.4 ,63.74,25.7,14.7,15.5,11.6,16.6,54.00,8.16,62.16,38.88,7.52,46.40,30.96,8.16,39.12,56.12,8.00,64.12,40.12,8.00,48.12,24.12,8.00,32.12,56.00,8.00,64.00,40.00,8.00,48.00,24.00,8.00,32.00
770,3.15,450.00,0.22,3.17,452.85,0.22,311.91,266.18,24.0,14.5,16.0,12.0,13.9,56.5 ,24.0,14.5,16.0,12.0,13.9,56.4 ,66.12,26.8,14.7,15.4,11.7,17.3,53.28,8.16,61.44,38.96,7.60,46.56,32.40,8.16,40.56,56.12,8.00,64.12,40.12,8.00,48.12,24.00,8.12,32.12,56.00,8.00,64.00,40.00,8.00,48.00,24.00,8.00,32.00
780,3.15,450.00,0.22,3.17,452.85,0.22,312.05,263.82,24.0,14.5,16.0,12.0,13.9,56.5 ,24.0,14.5,16.0,12.0,13.9,56.4 ,66.71,25.8,14.6,16.1,11.6,17.4,56.48,8.00,64.48,38.88,7.60,46.48,32.72,8.16,40.88,56.12,8.00,64.12,40.12,8.00,48.12,24.00,8.12,32.12,56.00,8.00,64.00,40.00,8.00,48.00,24.00,8.00,32.00
790,2.16,308.57,0.18,3.17,452.85,0.22,311.91,262.42,24.0,14.5,16.0,12.0,16.8,59.4 ,24.0,14.5,16.0,12.0,13.9,56.4 ,67.07,26.2,14.7,16.1,11.6,17.9,56.40,8.08,64.48,38.72,7.60,46.32,33.92,8.16,42.08,56.12,8.00,64.12,40.12,8.00,48.12,31.75,7.75,39.50,56.00,8.00,64.00,40.00,8.00,48.00,24.00,8.00,32.00
800,2.13,304.28,0.18,3.17,452.85,0.22,311.91,250.23,24.0,14.5,16.0,12.0,17.0,59.6 ,24.0,14.5,16.0,12.0,13.9,56.4 ,70.33,26.0,14.7,15.4,11.7,17.9,53.44,8.08,61.52,39.04,7.52,46.56,33.92,8.16,42.08,56.12,8.00,64.12,40.12,8.00,48.12,32.00,8.00,40.00,56.00,8.00,64.00,40.00,8.00,48.00,24.00,8.00,32.00
810,2.13,304.28,0.18,1.77,252.85,0.15,279.80,262.40,24.0,14.5,16.0,12.0,17.0,59.6 ,24.0,14.5,16.0,12.0,20.4,62.9 ,67.07,26.3,14.7,16.1,11.6,17.9,56.48,8.08,64.56,38.72,7.60,46.32,33.84,8.16,42.00,56.12,8.00,64.12,40.12,8.00,48.12,31.87,8.12,39.99,56.00,8.00,64.00,40.00,8.00,48.00,40.00,8.00,48.00
820,1.79,255.71,0.15,1.77,252.85,0.15,279.80,256.76,24.0,14.5,16.0,12.0,20.3,62.8 ,24.0,14.5,16.0,12.0,20.4,62.9 ,68.55,25.8,14.6,16.1,11.6,17.9,56.40,8.00,64.40,38.96,7.60,46.56,33.92,8.16,42.08,56.12,8.00,64.12,40.12,8.00,48.12,39.62,8.00,47.62,56.00,8.00,64.00,40.00,8.00,48.00,40.00,8.00,48.00
830,2.67,381.42,0.22,1.77,252.85,0.15,279.80,257.55,24.0,14.5,16.0,12.0,13.6,56.2 ,24.0,14.5,16.0,12.0,20.4,62.9 ,68.34,26.3,14.6,16.1,11.6,18.0,56.40,8.08,64.48,38.88,7.52,46.40,34.24,8.16,42.40,56.12,8.00,64.12,40.12,8.00,48.12,24.00,7.87,31.87,56.00,8.00,64.00,40.00,8.00,48.00,40.00,8.00,48.00
840,1.78,254.28,0.15,1.77,252.85,0.15,279.80,259.59,24.0,14.5,16.0,12.0,20.3,62.9 ,24.0,14.5,16.0,12.0,20.4,62.9 ,67.80,25.7,14.6,16.1,11.6,17.9,56.32,8.08,64.40,38.80,7.44,46.24,33.92,8.16,42.08,56.12,8.00,64.12,40.12,8.00,48.12,39.50,8.12,47.62,56.00,8.00,64.00,40.00,8.00,48.00,40.00,8.00,48.00
850,1.78,254.28,0.15,1.77,252.85,0.15,279.80,262.27,24.0,14.5,16.0,12.0,20.4,62.9 ,24.0,14.5,16.0,12.0,20.4,62.9 ,67.11,26.1,14.6,16.1,11.6,18.0,56.32,8.08,64.40,38.72,7.52,46.24,34.16,8.16,42.32,56.12,8.00,64.12,40.12,8.00,48.12,40.12,7.75,47.87,56.00,8.00,64.00,40.00,8.00,48.00,40.00,8.00,48.00
860,1.77,252.85,0.15,1.77,252.85,0.15,279.80,257.63,24.0,14.5,16.0,12.1,20.5,63.1 ,24.0,14.5,16.0,12.0,20.4,62.9 ,68.31,25.8,14.6,16.1,11.6,18.4,56.40,8.00,64.40,38.80,7.52,46.32,35.12,8.16,43.28,56.12,8.00,64.12,40.25,8.00,48.25,40.25,7.87,48.12,56.00,8.00,64.00,40.00,8.00,48.00,40.00,8.00,48.00
870,1.77,252.85,0.15,1.77,252.85,0.15,279.80,250.63,24.0,14.5,16.0,12.1,20.5,63.1 ,24.0,14.5,16.0,12.0,20.4,62.9 ,70.22,26.4,14.6,16.1,11.6,18.7,56.48,8.08,64.56,38.96,7.60,46.56,35.76,8.16,43.92,56.12,8.00,64.12,40.25,8.00,48.25,40.25,7.87,48.12,56.00,8.00,64.00,40.00,8.00,48.00,40.00,8.00,48.00
880,1.76,251.42,0.14,1.77,252.85,0.15,279.80,254.82,24.0,14.5,16.0,12.1,20.6,63.2 ,24.0,14.5,16.0,12.0,20.4,62.9 ,69.07,25.8,14.6,16.2,11.6,18.8,56.56,8.08,64.64,38.88,7.52,46.40,36.08,8.16,44.24,56.12,8.00,64.12,40.25,8.00,48.25,40.25,8.12,48.37,56.00,8.00,64.00,40.00,8.00,48.00,40.00,8.00,48.00
890,1.76,251.42,0.15,1.77,252.85,0.15,279.80,254.75,24.0,14.5,16.0,12.0,20.5,63.1 ,24.0,14.5,16.0,12.0,20.4,62.9 ,69.09,26.1,14.6,16.1,11.6,18.8,56.40,8.08,64.48,38.72,7.60,46.32,36.08,8.16,44.24,56.12,8.00,64.12,40.12,8.00,48.12,40.12,8.12,48.24,56.00,8.00,64.00,40.00,8.00,48.00,40.00,8.00,48.00
900,1.76,251.42,0.14,1.77,252.85,0.15,279.80,251.05,24.0,14.5,16.0,12.1,20.6,63.2 ,24.0,14.5,16.0,12.0,20.4,62.9 ,70.10,25.9,14.6,16.0,11.6,19.0,56.00,8.08,64.08,38.72,7.52,46.24,36.48,8.16,44.64,56.12,8.00,64.12,40.25,8.00,48.25,40.25,8.12,48.37,56.00,8.00,64.00,40.00,8.00,48.00,40.00,8.00,48.00
910,1.76,251.42,0.14,1.77,252.85,0.15,279.80,251.29,24.0,14.5,16.0,12.1,20.6,63.2 ,24.0,14.5,16.0,12.0,20.4,62.9 ,70.04,26.2,14.6,16.1,11.6,19.3,56.40,8.08,64.48,38.80,7.60,46.40,37.20,8.16,45.36,56.12,8.00,64.12,40.25,8.00,48.25,40.25,8.12,48.37,56.00,8.00,64.00,40.00,8.00,48.00,40.00,8.00,48.00
920,1.77,252.85,0.15,1.77,252.85,0.15,279.80,250.74,24.0,14.5,16.0,12.0,20.5,63.0 ,24.0,14.5,16.0,12.0,20.4,62.9 ,70.19,25.6,14.6,16.1,11.6,19.3,56.40,8.08,64.48,38.88,7.52,46.40,37.20,8.16,45.36,56.12,8.00,64.12,40.12,8.00,48.12,40.12,8.00,48.12,56.00,8.00,64.00,40.00,8.00,48.00,40.00,8.00,48.00
930,1.77,252.85,0.15,1.77,252.85,0.15,279.80,248.35,24.0,14.5,16.0,12.0,20.5,63.0 ,24.0,14.5,16.0,12.0,20.4,62.9 ,70.87,26.2,14.6,16.1,11.6,19.5,56.40,8.08,64.48,38.96,7.60,46.56,37.52,8.16,45.68,56.12,8.00,64.12,40.12,8.00,48.12,40.12,8.00,48.12,56.00,8.00,64.00,40.00,8.00,48.00,40.00,8.00,48.00
940,1.77,252.85,0.15,1.77,252.85,0.15,279.68,245.89,24.0,14.5,16.0,12.0,20.5,63.0 ,24.0,14.5,16.0,12.0,20.4,62.9 ,71.58,25.8,14.6,16.1,11.6,19.7,56.40,8.00,64.40,38.88,7.60,46.48,38.08,8.16,46.24,56.12,8.00,64.12,40.12,8.00,48.12,40.12,8.00,48.12,56.00,8.00,64.00,40.00,8.00,48.00,40.00,8.00,48.00
950,1.77,252.85,0.15,1.77,252.85,0.15,279.80,236.94,24.0,14.5,16.0,12.0,20.5,63.0 ,24.0,14.5,16.0,12.0,20.4,62.9 ,74.28,26.2,14.6,16.1,11.7,19.9,56.32,8.08,64.40,39.04,7.60,46.64,38.56,8.16,46.72,56.12,8.00,64.12,40.12,8.00,48.12,40.12,8.00,48.12,56.00,8.00,64.00,40.00,8.00,48.00,40.00,8.00,48.00
960,1.77,252.85,0.15,1.77,252.85,0.15,279.68,245.31,24.0,14.5,16.0,12.0,20.5,63.0 ,24.0,14.5,16.0,12.0,20.4,62.9 ,71.75,26.0,14.6,15.5,11.6,19.9,53.76,8.08,61.84,38.88,7.44,46.32,38.64,8.16,46.80,56.12,8.00,64.12,40.12,8.00,48.12,40.12,8.00,48.12,56.00,8.00,64.00,40.00,8.00,48.00,40.00,8.00,48.00
970,1.77,252.85,0.15,1.77,252.85,0.15,279.80,250.21,24.0,14.5,16.0,12.0,20.5,63.0 ,24.0,14.5,16.0,12.0,20.4,62.9 ,70.34,26.2,14.6,16.1,11.6,20.0,56.40,8.08,64.48,38.80,7.60,46.40,38.80,8.16,46.96,56.12,8.00,64.12,40.12,8.00,48.12,40.12,8.00,48.12,56.00,8.00,64.00,40.00,8.00,48.00,40.00,8.00,48.00
980,1.77,252.85,0.15,1.77,252.85,0.15,279.68,246.39,24.0,14.5,16.0,12.0,20.5,63.0 ,24.0,14.5,16.0,12.0,20.4,62.9 ,71.43,25.8,14.6,16.1,11.6,20.1,56.40,8.00,64.40,38.88,7.60,46.48,38.96,8.16,47.12,56.12,8.00,64.12,40.12,8.00,48.12,40.12,8.00,48.12,56.00,8.00,64.00,40.00,8.00,48.00,40.00,8.00,48.00
990,1.77,252.85,0.15,1.77,252.85,0.15,279.68,246.32,24.0,14.5,16.0,12.0,20.5,63.0 ,24.0,14.5,16.0,12.0,20.4,62.9 ,71.45,26.2,14.6,16.1,11.6,20.1,56.32,8.08,64.40,38.88,7.60,46.48,39.04,8.16,47.20,56.12,8.00,64.12,40.12,8.00,48.12,40.12,8.00,48.12,56.00,8.00,64.00,40.00,8.00,48.00,40.00,8.00,48.00
1000,1.77,252.85,0.15,1.77,252.85,0.15,279.80,237.87,24.0,14.5,16.0,12.0,20.5,63.0 ,24.0,14.5,16.0,12.0,20.4,62.9 ,73.99,25.7,14.6,16.1,11.6,20.1,56.40,8.16,64.56,38.88,7.52,46.40,39.04,8.16,47.20,56.12,8.00,64.12,40.12,8.00,48.12,40.12,8.00,48.12,56.00,8.00,64.00,40.00,8.00,48.00,40.00,8.00,48.00
1010,1.77,252.85,0.15,1.77,252.85,0.15,279.80,243.65,24.0,14.5,16.0,12.0,20.5,63.0 ,24.0,14.5,16.0,12.0,20.4,62.9 ,72.24,26.2,14.6,16.2,11.6,20.2,56.48,8.16,64.64,38.88,7.60,46.48,39.28,8.16,47.44,56.12,8.00,64.12,40.12,8.00,48.12,40.12,8.00,48.12,56.00,8.00,64.00,40.00,8.00,48.00,40.00,8.00,48.00
1020,1.77,252.85,0.15,1.77,252.85,0.15,279.80,227.65,24.0,14.5,16.0,12.0,20.5,63.0 ,24.0,14.5,16.0,12.0,20.4,62.9 ,77.31,26.4,14.6,16.2,11.7,20.2,56.64,8.08,64.72,39.04,7.60,46.64,39.36,8.16,47.52,56.12,8.00,64.12,40.12,8.00,48.12,40.12,8.00,48.12,56.00,8.00,64.00,40.00,8.00,48.00,40.00,8.00,48.00
1030,1.77,252.85,0.15,1.77,252.85,0.15,279.80,238.33,24.0,14.5,16.0,12.0,20.5,63.0 ,24.0,14.5,16.0,12.0,20.4,62.9 ,73.85,26.4,14.6,16.2,11.6,20.2,56.72,8.16,64.88,38.88,7.60,46.48,39.36,8.16,47.52,56.12,8.00,64.12,40.12,8.00,48.12,40.12,8.00,48.12,56.00,8.00,64.00,40.00,8.00,48.00,40.00,8.00,48.00
1040,1.77,252.85,0.15,1.77,252.85,0.15,279.68,228.99,24.0,14.5,16.0,12.0,20.5,63.0 ,24.0,14.5,16.0,12.0,20.4,62.9 ,76.86,25.9,14.6,16.2,11.7,20.4,56.64,8.16,64.80,39.12,7.52,46.64,39.68,8.16,47.84,56.12,8.00,64.12,40.12,8.00,48.12,40.12,8.00,48.12,56.00,8.00,64.00,40.00,8.00,48.00,40.00,8.00,48.00
1050,1.77,252.85,0.15,1.77,252.85,0.15,279.68,233.79,24.0,14.5,16.0,12.0,20.5,63.0 ,24.0,14.5,16.0,12.0,20.4,62.9 ,75.28,26.3,14.6,16.2,11.7,20.3,56.48,8.16,64.64,38.96,7.60,46.56,39.60,8.16,47.76,56.12,8.00,64.12,40.12,8.00,48.12,40.12,8.00,48.12,56.00,8.00,64.00,40.00,8.00,48.00,40.00,8.00,48.00
1060,1.77,252.85,0.15,1.77,252.85,0.15,279.80,236.51,24.0,14.5,16.0,12.0,20.5,63.0 ,24.0,14.5,16.0,12.0,20.4,62.9 ,74.42,26.0,14.6,16.2,11.6,20.4,56.48,8.16,64.64,38.80,7.52,46.32,39.68,8.16,47.84,56.12,8.00,64.12,40.12,8.00,48.12,40.12,8.00,48.12,56.00,8.00,64.00,40.00,8.00,48.00,40.00,8.00,48.00
1070,1.77,252.85,0.15,1.77,252.85,0.15,279.68,235.32,24.0,14.5,16.0,12.0,20.5,63.0 ,24.0,14.5,16.0,12.0,20.4,62.9 ,74.79,26.4,14.6,16.2,11.6,20.3,56.48,8.24,64.72,38.72,7.52,46.24,39.60,8.16,47.76,56.12,8.00,64.12,40.12,8.00,48.12,40.12,8.00,48.12,56.00,8.00,64.00,40.00,8.00,48.00,40.00,8.00,48.00
1080,1.77,252.85,0.15,1.77,252.85,0.15,279.80,235.95,24.0,14.5,16.0,12.0,20.5,63.0 ,24.0,14.5,16.0,12.0,20.4,62.9 ,74.59,26.1,14.6,16.2,11.5,20.4,56.56,8.24,64.80,38.64,7.44,46.08,39.76,8.16,47.92,56.12,8.00,64.12,40.12,8.00,48.12,40.12,8.00,48.12,56.00,8.00,64.00,40.00,8.00,48.00,40.00,8.00,48.00
1090,1.77,252.85,0.15,1.77,252.85,0.15,279.80,232.75,24.0,14.5,16.0,12.0,20.5,63.0 ,24.0,14.5,16.0,12.0,20.4,62.9 ,75.62,26.4,14.6,16.2,11.6,20.2,56.48,8.24,64.72,38.88,7.60,46.48,39.36,8.08,47.44,56.12,8.00,64.12,40.12,8.00,48.12,40.12,8.00,48.12,56.00,8.00,64.00,40.00,8.00,48.00,40.00,8.00,48.00
1100,1.77,252.85,0.15,1.77,252.85,0.15,279.80,224.07,24.0,14.5,16.0,12.0,20.5,63.0 ,24.0,14.5,16.0,12.0,20.4,62.9 ,78.55,26.1,14.6,16.2,11.7,19.7,56.48,8.24,64.72,38.96,7.60,46.56,38.32,7.84,46.16,56.12,8.00,64.12,40.12,8.00,48.12,40.12,8.00,48.12,56.00,8.00,64.00,40.00,8.00,48.00,40.00,8.00,48.00
1110,1.77,252.85,0.15,1.77,252.85,0.15,279.80,227.86,24.0,14.5,16.0,12.0,20.5,63.0 ,24.0,14.5,16.0,12.0,20.4,62.9 ,77.24,26.4,14.6,16.2,11.6,19.2,56.48,8.24,64.72,38.88,7.60,46.48,37.36,7.68,45.04,56.12,8.00,64.12,40.12,8.00,48.12,40.12,8.00,48.12,56.00,8.00,64.00,40.00,8.00,48.00,40.00,8.00,48.00
1120,1.77,252.85,0.15,1.77,252.85,0.15,279.80,213.66,24.0,14.5,16.0,12.0,20.5,63.0 ,24.0,14.5,16.0,12.0,20.4,62.9 ,82.37,26.1,14.6,16.3,11.6,18.7,57.04,8.32,65.36,38.96,7.52,46.48,36.48,7.44,43.92,56.12,8.00,64.12,40.12,8.00,48.12,40.12,8.00,48.12,56.00,8.00,64.00,40.00,8.00,48.00,40.00,8.00,48.00
1130,1.77,252.85,0.15,1.77,252.85,0.15,279.68,212.45,24.0,14.5,16.0,12.0,20.5,63.0 ,24.0,14.5,16.0,12.0,20.4,62.9 ,82.84,26.5,14.7,16.2,11.7,18.2,56.56,8.40,64.96,38.96,7.60,46.56,35.52,7.28,42.80,56.12,8.00,64.12,40.12,8.00,48.12,40.12,8.00,48.12,56.00,8.00,64.00,40.00,8.00,48.00,40.00,8.00,48.00
1140,1.77,252.85,0.15,1.77,252.85,0.15,279.80,212.62,24.0,14.5,16.0,12.0,20.5,63.0 ,24.0,14.5,16.0,12.0,20.4,62.9 ,82.78,26.1,14.6,16.2,11.6,17.8,56.56,8.40,64.96,38.88,7.60,46.48,34.64,7.12,41.76,56.12,8.00,64.12,40.12,8.00,48.12,40.12,8.00,48.12,56.00,8.00,64.00,40.00,8.00,48.00,40.00,8.00,48.00
1150,1.77,252.85,0.15,1.77,252.85,0.15,279.80,205.25,24.0,14.5,16.0,12.0,20.5,63.0 ,24.0,14.5,16.0,12.0,20.4,62.9 ,85.75,27.3,14.6,16.3,11.7,17.3,56.88,8.40,65.28,39.04,7.60,46.64,33.84,6.88,40.72,56.12,8.00,64.12,40.12,8.00,48.12,40.12,8.00,48.12,56.00,8.00,64.00,40.00,8.00,48.00,40.00,8.00,48.00
1160,1.77,252.85,0.15,1.77,252.85,0.15,279.80,204.87,24.0,14.5,16.0,12.0,20.5,63.0 ,24.0,14.5,16.0,12.0,20.4,62.9 ,85.91,26.0,14.7,16.3,11.6,16.9,56.56,8.48,65.04,38.96,7.52,46.48,32.96,6.72,39.68,56.12,8.00,64.12,40.12,8.00,48.12,40.12,8.00,48.12,56.00,8.00,64.00,40.00,8.00,48.00,40.00,8.00,48.00
1170,1.77,252.85,0.15,1.77,252.85,0.15,279.80,201.60,24.0,14.5,16.0,12.0,20.5,63.0 ,24.0,14.5,16.0,12.0,20.4,62.9 ,87.30,26.5,14.7,16.2,11.7,16.5,56.56,8.48,65.04,39.04,7.60,46.64,32.16,6.56,38.72,56.12,8.00,64.12,40.12,8.00,48.12,40.12,8.00,48.12,56.00,8.00,64.00,40.00,8.00,48.00,40.00,8.00,48.00
1180,1.77,252.85,0.15,1.77,252.85,0.15,279.80,200.19,24.0,14.5,16.0,12.0,20.5,63.0 ,24.0,14.5,16.0,12.0,20.4,62.9 ,87.91,26.2,14.6,16.2,11.6,16.1,56.56,8.40,64.96,38.96,7.60,46.56,31.36,6.40,37.76,56.12,8.00,64.12,40.12,8.00,48.12,40.12,8.00,48.12,56.00,8.00,64.00,40.00,8.00,48.00,40.00,8.00,48.00
