N^3,Roofline CS GFLOPs,Roofline CS MLUPs,Roofline CS Arithmetic Intensity,Roofline LC GFLOPs,Roofline LC MLUPs,Roofline LC Arithmetic Intensity,Roofline ECM MLUPs,Benchmark MLUPs,ECM CS Tol,ECM CS Tnol,ECM CS Tl1l2,ECM CS Tl2l3,ECM CS Tl3mem,ECM CS cycl,ECM LC Tol,ECM LC Tnol,ECM LC Tl1l2,ECM LC Tl2l3,ECM LC Tl3mem,ECM LC cycl,Benchmark cycl,Benchmark Pheno Tol,Benchmark Pheno Tnol,Benchmark Pheno Tl1l2,Benchmark Pheno Tl2l3,Benchmark Pheno Tl3mem,Benchmark Transfer L1L2 load,Benchmark Transfer L1L2 evict,Benchmark Transfer L1L2 total,Benchmark Transfer L2L3 load,Benchmark Transfer L2L3 evict,Benchmark Transfer L2L3 total,Benchmark Transfer L3MEM load,Benchmark Transfer L3MEM evict,Benchmark Transfer L3MEM total,CS Transfer L1L2 load,CS Transfer L1L2 evict,CS Transfer L1L2 total,CS Transfer L2L3 load,CS Transfer L2L3 evict,CS Transfer L2L3 total,CS Transfer L3MEM load,CS Transfer L3MEM evict,CS Transfer L3MEM total,LC Transfer L1L2 load,LC Transfer L1L2 evict,LC Transfer L1L2 total,LC Transfer L2L3 load,LC Transfer L2L3 evict,LC Transfer L2L3 total,LC Transfer L3MEM load,LC Transfer L3MEM evict,LC Transfer L3MEM total
590,3.63,363.00,0.16,6.09,609.00,0.25,507.93,554.70,13.7,8.0,6.0,8.0,12.7,34.8 ,13.7,8.0,5.0,16.0,8.8,37.8 ,34.61,9.8,7.2,5.4,32.1,10.2,34.96,8.00,42.96,32.16,32.00,64.16,19.76,8.00,27.76,40.12,8.00,48.12,16.00,7.87,23.87,16.00,16.12,32.12,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
600,3.62,362.00,0.16,6.09,609.00,0.25,507.93,552.86,13.7,8.0,5.0,8.0,12.0,33.1 ,13.7,8.0,5.0,16.0,8.8,37.8 ,34.73,9.8,7.2,5.4,32.1,10.3,35.36,8.00,43.36,32.16,32.08,64.24,19.92,8.00,27.92,32.25,8.00,40.25,16.00,8.00,24.00,16.12,14.25,30.37,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
610,3.62,362.00,0.16,6.09,609.00,0.25,507.93,551.11,13.7,8.0,5.0,8.0,10.9,31.9 ,13.7,8.0,5.0,16.0,8.8,37.8 ,34.84,10.2,7.2,5.1,32.1,10.5,32.96,8.00,40.96,32.16,32.08,64.24,20.40,8.00,28.40,32.25,8.00,40.25,16.00,8.00,24.00,16.12,11.37,27.49,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
620,3.63,363.00,0.16,6.09,609.00,0.25,507.93,552.36,13.7,8.0,5.0,8.0,13.8,34.9 ,13.7,8.0,5.0,16.0,8.8,37.8 ,34.76,10.1,7.2,5.1,32.1,10.5,33.04,8.08,41.12,32.16,32.00,64.16,20.56,8.00,28.56,32.12,8.00,40.12,16.00,8.00,24.00,16.00,19.00,35.00,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
630,3.63,363.00,0.16,6.09,609.00,0.25,507.72,549.12,13.7,8.0,6.0,8.0,11.6,33.6 ,13.7,8.0,5.0,16.0,8.8,37.8 ,34.96,9.9,7.2,5.4,32.1,10.8,35.04,8.08,43.12,32.16,32.08,64.24,21.44,8.00,29.44,40.12,8.00,48.12,16.00,8.00,24.00,16.00,13.25,29.25,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
640,3.63,363.00,0.16,6.09,609.00,0.25,507.93,534.40,13.7,8.0,5.0,8.0,10.8,31.8 ,13.7,8.0,5.0,16.0,8.8,37.8 ,35.93,9.2,7.2,6.0,32.1,10.9,39.84,8.00,47.84,32.16,32.00,64.16,21.76,8.00,29.76,32.25,8.00,40.25,16.00,8.00,24.00,16.00,11.25,27.25,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
650,3.63,363.00,0.16,6.09,609.00,0.25,507.93,546.05,13.7,8.0,6.0,8.0,10.6,32.6 ,13.7,8.0,5.0,16.0,8.8,37.8 ,35.16,9.8,7.2,5.4,32.1,11.2,35.52,8.08,43.60,32.16,32.08,64.24,22.32,8.00,30.32,40.12,8.00,48.12,16.00,8.00,24.00,16.00,10.75,26.75,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
660,3.63,363.00,0.16,6.09,609.00,0.25,507.93,541.99,13.7,8.0,5.0,8.0,12.3,33.3 ,13.7,8.0,5.0,16.0,8.8,37.8 ,35.42,9.7,7.2,5.3,32.1,11.3,34.72,8.08,42.80,32.16,32.00,64.16,22.64,8.00,30.64,32.12,8.00,40.12,16.00,8.00,24.00,16.00,15.00,31.00,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
670,3.63,363.00,0.16,6.09,609.00,0.25,507.72,539.71,13.7,8.0,6.0,8.0,9.8,31.8 ,13.7,8.0,5.0,16.0,8.8,37.8 ,35.57,9.8,7.2,5.3,32.1,11.7,34.72,8.08,42.80,32.16,32.00,64.16,23.68,8.00,31.68,40.12,8.00,48.12,16.00,8.00,24.00,16.00,10.62,26.62,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
680,3.63,363.00,0.16,6.09,609.00,0.25,507.93,534.18,13.7,8.0,5.0,8.0,12.6,33.6 ,13.7,8.0,5.0,16.0,8.8,37.8 ,35.94,9.4,7.2,5.7,32.1,11.7,37.68,8.08,45.76,32.16,32.00,64.16,23.76,8.00,31.76,32.12,8.00,40.12,16.00,8.00,24.00,16.00,15.75,31.75,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
690,3.63,363.00,0.16,6.09,609.00,0.25,482.21,523.27,13.7,8.0,6.0,8.0,12.8,34.8 ,13.7,8.0,7.0,16.0,8.8,39.8 ,36.69,9.5,7.2,5.7,32.1,12.0,37.84,8.08,45.92,32.16,32.08,64.24,24.80,8.00,32.80,40.12,8.00,48.12,16.00,8.00,24.00,16.00,16.25,32.25,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
700,3.63,363.00,0.16,6.09,609.00,0.25,482.41,531.96,13.7,8.0,6.0,8.0,13.3,35.3 ,13.7,8.0,7.0,16.0,8.8,39.8 ,36.09,9.1,7.2,6.1,32.1,12.3,40.80,8.08,48.88,32.16,32.00,64.16,25.44,8.00,33.44,40.12,8.00,48.12,16.00,7.87,23.87,16.00,17.50,33.50,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
710,3.63,363.00,0.16,6.09,609.00,0.25,482.41,539.56,13.7,8.0,5.0,8.0,11.8,32.8 ,13.7,8.0,7.0,16.0,8.8,39.8 ,35.58,9.9,7.2,5.1,32.1,12.2,32.80,8.08,40.88,32.16,32.00,64.16,25.20,8.00,33.20,32.12,8.00,40.12,16.00,8.00,24.00,16.00,13.62,29.62,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
720,3.62,362.00,0.16,6.09,609.00,0.25,482.41,519.97,13.7,8.0,5.0,8.0,13.7,34.7 ,13.7,8.0,7.0,16.0,8.8,39.8 ,36.92,9.6,7.2,5.2,32.1,12.5,33.20,8.08,41.28,32.16,32.00,64.16,26.00,8.00,34.00,32.25,8.00,40.25,16.00,8.00,24.00,16.12,18.50,34.62,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
730,3.62,362.00,0.16,6.09,609.00,0.25,482.41,518.41,13.7,8.0,6.0,8.0,13.8,35.8 ,13.7,8.0,7.0,16.0,8.8,39.8 ,37.04,9.5,7.2,5.9,32.1,13.1,38.80,8.08,46.88,32.16,32.00,64.16,27.68,8.00,35.68,40.12,8.00,48.12,16.00,8.00,24.00,16.12,18.75,34.87,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
740,3.62,362.00,0.16,6.09,609.00,0.25,482.41,523.47,13.7,8.0,5.0,8.0,9.7,30.8 ,13.7,8.0,7.0,16.0,8.8,39.8 ,36.68,9.7,7.2,5.1,32.1,13.5,33.04,8.08,41.12,32.16,32.00,64.16,28.64,8.00,36.64,32.25,8.00,40.25,16.00,8.00,24.00,16.12,10.25,26.37,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
750,3.62,362.00,0.16,6.09,609.00,0.25,482.41,518.43,13.7,8.0,6.0,8.0,13.8,35.9 ,13.7,8.0,7.0,16.0,8.8,39.8 ,37.03,9.5,7.2,5.6,32.1,13.3,36.72,8.08,44.80,32.16,32.00,64.16,28.16,8.00,36.16,40.12,8.00,48.12,16.00,8.00,24.00,16.12,18.87,34.99,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
760,3.63,363.00,0.16,6.09,609.00,0.25,482.41,515.20,13.7,8.0,5.0,8.0,11.3,32.4 ,13.7,8.0,7.0,16.0,8.8,39.8 ,37.27,9.5,7.2,5.6,32.1,13.6,37.12,8.08,45.20,32.16,32.00,64.16,28.96,8.00,36.96,32.12,8.00,40.12,16.00,8.00,24.00,16.00,12.62,28.62,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
770,3.63,363.00,0.16,6.09,609.00,0.25,482.41,513.01,13.7,8.0,7.0,8.0,14.7,37.8 ,13.7,8.0,7.0,16.0,8.8,39.8 ,37.43,9.4,7.2,6.1,32.1,13.8,40.56,8.08,48.64,32.16,32.00,64.16,29.60,8.00,37.60,48.12,8.00,56.12,16.00,8.00,24.00,16.00,21.25,37.25,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
780,3.63,363.00,0.16,6.09,609.00,0.25,482.21,492.65,13.7,8.0,7.0,8.0,13.9,37.0 ,13.7,8.0,7.0,16.0,8.8,39.8 ,38.97,9.1,7.2,6.9,32.1,14.0,47.28,8.08,55.36,32.16,32.00,64.16,30.08,8.00,38.08,48.12,8.00,56.12,16.00,8.00,24.00,16.00,19.12,35.12,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
790,3.63,363.00,0.16,6.09,609.00,0.25,482.41,500.34,13.7,8.0,7.0,8.0,13.0,36.0 ,13.7,8.0,7.0,16.0,8.8,39.8 ,38.37,9.2,7.2,6.6,32.1,14.0,44.72,8.08,52.80,32.16,32.00,64.16,30.16,8.00,38.16,48.12,8.00,56.12,16.00,8.00,24.00,16.00,16.75,32.75,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
800,3.63,363.00,0.16,6.09,609.00,0.25,482.41,503.44,13.7,8.0,5.0,8.0,13.9,34.9 ,13.7,8.0,7.0,16.0,8.8,39.8 ,38.14,9.4,7.2,6.1,32.1,14.2,41.04,8.08,49.12,32.08,32.00,64.08,30.56,8.00,38.56,32.25,8.00,40.25,16.00,8.00,24.00,16.00,19.00,35.00,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
810,3.63,363.00,0.16,6.09,609.00,0.25,482.41,489.44,13.7,8.0,7.0,8.0,12.6,35.7 ,13.7,8.0,7.0,16.0,8.8,39.8 ,39.23,9.2,7.2,7.1,32.1,14.2,48.32,8.08,56.40,32.16,32.00,64.16,30.72,8.00,38.72,48.12,8.00,56.12,16.00,8.00,24.00,16.00,15.87,31.87,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
820,3.63,363.00,0.16,6.09,609.00,0.25,482.21,494.26,13.7,8.0,7.0,8.0,12.3,35.3 ,13.7,8.0,7.0,16.0,8.8,39.8 ,38.85,9.1,7.2,7.1,32.0,14.3,48.32,8.08,56.40,32.08,32.00,64.08,30.88,8.00,38.88,48.12,8.00,56.12,16.00,8.00,24.00,16.00,15.00,31.00,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
830,3.63,363.00,0.16,6.09,609.00,0.25,482.41,494.59,13.7,8.0,7.0,8.0,12.7,35.7 ,13.7,8.0,7.0,16.0,8.8,39.8 ,38.82,9.2,7.2,7.1,32.1,14.3,48.32,8.08,56.40,32.16,32.00,64.16,30.96,8.00,38.96,48.12,8.00,56.12,16.00,8.00,24.00,16.00,16.12,32.12,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
840,3.64,364.00,0.16,6.09,609.00,0.25,482.21,490.62,13.7,8.0,7.0,8.0,12.5,35.5 ,13.7,8.0,7.0,16.0,8.8,39.8 ,39.13,9.1,7.2,7.0,32.0,14.4,48.16,8.08,56.24,32.08,32.00,64.08,31.12,8.00,39.12,48.12,8.00,56.12,16.00,8.00,24.00,16.00,15.50,31.50,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
850,3.64,364.00,0.16,6.09,609.00,0.25,482.41,491.25,13.7,8.0,7.0,8.0,12.3,35.3 ,13.7,8.0,7.0,16.0,8.8,39.8 ,39.08,9.2,7.2,7.0,32.1,14.4,48.16,8.08,56.24,32.08,32.00,64.08,31.12,8.00,39.12,48.12,8.00,56.12,16.00,8.00,24.00,16.00,15.12,31.12,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
860,3.64,364.00,0.16,6.09,609.00,0.25,482.41,495.14,13.7,8.0,7.0,8.0,12.0,35.0 ,13.7,8.0,7.0,16.0,8.8,39.8 ,38.78,9.0,7.2,7.0,32.0,14.4,48.32,8.08,56.40,32.08,32.00,64.08,31.20,8.00,39.20,48.12,8.00,56.12,16.00,8.00,24.00,16.00,14.37,30.37,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
870,3.64,364.00,0.16,6.09,609.00,0.25,482.21,486.53,13.7,8.0,7.0,8.0,13.7,36.7 ,13.7,8.0,7.0,16.0,8.8,39.8 ,39.46,9.3,7.2,7.1,32.1,14.4,48.32,8.08,56.40,32.08,32.00,64.08,31.20,8.00,39.20,48.12,8.00,56.12,16.00,8.00,24.00,16.00,18.62,34.62,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
880,3.64,364.00,0.16,6.09,609.00,0.25,482.41,481.89,13.7,8.0,7.0,8.0,14.0,37.0 ,13.7,8.0,7.0,16.0,8.8,39.8 ,39.84,9.1,7.2,7.1,32.0,14.4,48.32,8.08,56.40,32.08,31.92,64.00,31.20,8.00,39.20,48.12,8.00,56.12,16.00,8.00,24.00,16.00,19.37,35.37,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
890,3.64,364.00,0.16,6.09,609.00,0.25,482.21,474.07,13.7,8.0,7.0,7.8,11.1,33.8 ,13.7,8.0,7.0,16.0,8.8,39.8 ,40.50,9.1,7.1,6.8,32.1,14.5,46.56,8.08,54.64,32.08,32.00,64.08,31.52,8.00,39.52,48.12,8.00,56.12,15.50,8.00,23.50,16.50,11.50,28.00,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
900,3.64,364.00,0.16,6.09,609.00,0.25,482.41,488.36,13.7,8.0,7.0,6.8,9.9,31.7 ,13.7,8.0,7.0,16.0,8.8,39.8 ,39.32,9.2,7.2,6.3,32.0,14.5,41.92,8.08,50.00,32.08,32.00,64.08,31.52,8.00,39.52,48.12,8.00,56.12,13.62,8.00,21.62,18.50,8.37,26.87,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
910,3.64,364.00,0.16,6.09,609.00,0.25,482.41,486.83,13.7,8.0,7.0,5.1,12.8,33.0 ,13.7,8.0,7.0,16.0,8.8,39.8 ,39.44,9.2,7.1,7.0,32.1,14.5,48.32,8.08,56.40,32.08,32.00,64.08,31.60,8.00,39.60,48.12,8.00,56.12,10.25,8.00,18.25,21.87,13.12,34.99,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
920,3.64,364.00,0.16,6.09,609.00,0.25,482.41,479.16,13.7,8.0,7.0,5.8,14.2,35.0 ,13.7,8.0,7.0,16.0,8.8,39.8 ,40.07,9.3,7.2,7.0,32.0,14.6,48.08,8.08,56.16,32.08,32.00,64.08,31.68,8.00,39.68,48.12,8.00,56.12,11.62,8.00,19.62,20.37,15.50,35.87,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
930,3.64,364.00,0.16,6.09,609.00,0.25,482.21,488.26,13.7,8.0,7.0,8.0,13.2,36.2 ,13.7,8.0,7.0,16.0,8.8,39.8 ,39.32,9.2,7.1,7.0,32.1,14.6,48.32,8.08,56.40,32.08,32.00,64.08,31.68,8.00,39.68,48.12,8.00,56.12,16.00,8.00,24.00,16.00,17.37,33.37,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
940,3.64,364.00,0.16,6.09,609.00,0.25,482.41,484.84,13.7,8.0,7.0,6.5,10.1,31.6 ,13.7,8.0,7.0,16.0,8.8,39.8 ,39.60,9.3,7.2,7.0,32.0,14.6,48.24,8.08,56.32,32.08,32.00,64.08,31.84,8.00,39.84,48.12,8.00,56.12,13.00,8.00,21.00,19.12,8.50,27.62,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
950,3.64,364.00,0.16,6.09,609.00,0.25,482.21,480.96,13.7,8.0,7.0,5.0,11.6,31.6 ,13.7,8.0,7.0,16.0,8.8,39.8 ,39.92,9.2,7.1,7.0,32.0,14.6,48.32,8.08,56.40,32.08,32.00,64.08,31.84,8.00,39.84,48.12,8.00,56.12,10.12,8.00,18.12,22.00,9.50,31.50,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
960,3.64,364.00,0.16,4.88,488.00,0.25,420.13,487.25,13.7,8.0,5.0,8.0,12.5,33.5 ,13.7,8.0,7.0,16.0,14.7,45.7 ,39.40,9.4,7.2,6.2,32.0,14.6,41.68,8.08,49.76,32.08,32.00,64.08,31.84,8.00,39.84,32.12,8.00,40.12,16.00,8.00,24.00,16.00,15.62,31.62,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
970,3.64,364.00,0.16,4.88,488.00,0.25,420.13,490.68,13.7,8.0,7.0,4.5,13.8,33.4 ,13.7,8.0,7.0,16.0,14.7,45.7 ,39.13,9.2,7.1,7.0,32.1,14.7,48.32,8.08,56.40,32.08,32.00,64.08,31.92,8.00,39.92,48.12,8.00,56.12,9.00,8.00,17.00,23.00,14.62,37.62,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
980,3.62,362.00,0.16,4.88,488.00,0.25,420.13,480.13,13.7,8.0,7.0,4.0,14.7,33.7 ,13.7,8.0,7.0,16.0,14.7,45.7 ,39.99,9.2,7.1,7.0,32.0,14.7,48.24,8.08,56.32,32.08,32.00,64.08,31.92,8.00,39.92,48.12,8.00,56.12,.12,8.00,8.12,32.12,7.87,39.99,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
990,3.62,362.00,0.16,4.88,488.00,0.25,420.13,483.63,13.7,8.0,7.0,4.0,14.7,33.7 ,13.7,8.0,7.0,16.0,14.7,45.7 ,39.70,9.2,7.1,7.0,32.0,14.7,48.32,8.08,56.40,32.08,32.00,64.08,32.00,8.00,40.00,48.12,8.00,56.12,.12,8.00,8.12,32.12,7.87,39.99,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1000,3.62,362.00,0.16,4.88,488.00,0.25,420.13,472.71,13.7,8.0,7.0,4.0,14.8,33.9 ,13.7,8.0,7.0,16.0,14.7,45.7 ,40.62,9.2,7.1,7.0,32.0,14.7,48.24,8.08,56.32,32.08,32.00,64.08,32.00,8.00,40.00,48.12,8.00,56.12,0,8.00,8.00,32.25,8.12,40.37,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1010,3.62,362.00,0.16,4.88,488.00,0.25,420.13,482.54,13.7,8.0,7.0,4.0,14.8,33.8 ,13.7,8.0,7.0,16.0,14.7,45.7 ,39.79,9.5,7.1,7.0,32.1,14.7,48.32,8.08,56.40,32.08,32.00,64.08,32.00,8.00,40.00,48.12,8.00,56.12,0,8.00,8.00,32.25,8.00,40.25,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1020,3.62,362.00,0.16,4.88,488.00,0.25,420.13,460.64,13.7,8.0,7.0,4.0,14.8,33.8 ,13.7,8.0,7.0,16.0,14.7,45.7 ,41.68,9.7,7.1,6.8,32.0,14.7,46.08,8.08,54.16,32.08,32.00,64.08,32.00,8.00,40.00,48.12,8.00,56.12,0,8.00,8.00,32.25,8.00,40.25,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1030,3.64,364.00,0.16,4.88,488.00,0.25,420.13,466.42,13.7,8.0,7.0,4.0,14.7,33.7 ,13.7,8.0,7.0,16.0,14.7,45.7 ,41.16,9.2,7.1,7.1,32.0,14.7,48.40,8.08,56.48,32.08,32.00,64.08,32.00,8.00,40.00,48.12,8.00,56.12,0,8.00,8.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1040,3.64,364.00,0.16,4.88,488.00,0.25,420.13,475.48,13.7,8.0,7.0,4.0,14.7,33.7 ,13.7,8.0,7.0,16.0,14.7,45.7 ,40.38,9.2,7.1,7.0,32.0,14.7,48.32,8.08,56.40,32.08,32.00,64.08,32.00,8.00,40.00,48.12,8.00,56.12,0,8.00,8.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1050,3.64,364.00,0.16,4.88,488.00,0.25,420.13,481.07,13.7,8.0,7.0,4.0,14.7,33.7 ,13.7,8.0,7.0,16.0,14.7,45.7 ,39.91,9.2,7.1,7.1,32.1,14.7,48.32,8.08,56.40,32.08,32.00,64.08,32.08,8.00,40.08,48.12,8.00,56.12,0,8.00,8.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1060,3.64,364.00,0.16,4.88,488.00,0.25,420.13,490.49,13.7,8.0,7.0,4.0,14.7,33.7 ,13.7,8.0,7.0,16.0,14.7,45.7 ,39.14,9.1,7.1,7.0,32.0,14.7,48.32,8.08,56.40,32.08,32.00,64.08,32.00,8.00,40.00,48.12,8.00,56.12,0,8.00,8.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1070,3.64,364.00,0.16,4.88,488.00,0.25,419.95,487.44,13.7,8.0,7.0,4.0,14.7,33.7 ,13.7,8.0,7.0,16.0,14.7,45.7 ,39.39,9.3,7.1,7.0,32.0,14.7,48.32,8.08,56.40,32.08,32.00,64.08,32.08,8.00,40.08,48.12,8.00,56.12,0,8.00,8.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1080,3.64,364.00,0.16,4.88,488.00,0.25,419.95,480.51,13.7,8.0,7.0,4.0,14.7,33.7 ,13.7,8.0,7.0,16.0,14.7,45.7 ,39.96,9.4,7.1,7.0,32.0,14.7,48.32,8.08,56.40,32.08,32.00,64.08,32.00,8.00,40.00,48.12,8.00,56.12,0,8.00,8.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1090,3.64,364.00,0.16,4.88,488.00,0.25,420.13,486.43,13.7,8.0,7.0,4.0,14.7,33.7 ,13.7,8.0,7.0,16.0,14.7,45.7 ,39.47,9.2,7.1,7.0,32.0,14.7,48.32,8.08,56.40,32.08,32.00,64.08,32.08,8.00,40.08,48.12,8.00,56.12,0,8.00,8.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1100,3.64,364.00,0.16,4.88,488.00,0.25,419.95,486.06,13.7,8.0,7.0,4.0,14.7,33.7 ,13.7,8.0,7.0,16.0,14.7,45.7 ,39.50,9.2,7.1,7.0,32.0,14.7,48.24,8.08,56.32,32.08,32.00,64.08,32.08,8.00,40.08,48.12,8.00,56.12,0,8.00,8.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1110,3.64,364.00,0.16,4.88,488.00,0.25,419.95,498.09,13.7,8.0,7.0,4.0,14.7,33.7 ,13.7,8.0,7.0,16.0,14.7,45.7 ,38.55,9.2,7.1,7.0,32.0,14.7,48.24,8.08,56.32,32.08,32.00,64.08,32.08,8.00,40.08,48.12,8.00,56.12,0,8.00,8.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1120,3.64,364.00,0.16,4.88,488.00,0.25,419.95,476.11,13.7,8.0,7.0,4.0,14.7,33.7 ,13.7,8.0,7.0,16.0,14.7,45.7 ,40.33,9.4,7.1,7.1,32.0,14.7,48.40,8.08,56.48,32.08,32.00,64.08,32.00,8.00,40.00,48.12,8.00,56.12,0,8.00,8.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1130,3.64,364.00,0.16,4.88,488.00,0.25,419.95,481.32,13.7,8.0,7.0,4.0,14.7,33.7 ,13.7,8.0,7.0,16.0,14.7,45.7 ,39.89,9.2,7.1,7.0,32.0,14.7,48.32,8.08,56.40,32.08,32.00,64.08,32.08,8.00,40.08,48.12,8.00,56.12,0,8.00,8.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1140,3.64,364.00,0.16,4.88,488.00,0.25,420.13,484.94,13.7,8.0,7.0,4.0,14.7,33.7 ,13.7,8.0,7.0,16.0,14.7,45.7 ,39.59,9.1,7.1,7.0,32.0,14.7,48.24,8.08,56.32,32.08,32.00,64.08,32.00,8.00,40.00,48.12,8.00,56.12,0,8.00,8.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1150,3.64,364.00,0.16,4.88,488.00,0.25,419.95,463.59,13.7,8.0,7.0,4.0,14.7,33.7 ,13.7,8.0,7.0,16.0,14.7,45.7 ,41.42,9.3,7.1,7.1,32.0,14.7,48.48,8.08,56.56,32.08,32.00,64.08,32.00,8.00,40.00,48.12,8.00,56.12,0,8.00,8.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
