N,threads,iterations,time,blocking factor,flop,lup,Gflop/s,Gflop/s (Roofline),Mlup/s,Mlup/s (Roofline),cy/CL,cy/CL (ECM),MLUP/s (ECM),l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
660,1,9.0,11.991,,32975000000.000,2540653000.000,2.75,3.24,211.88,249.23,86.84,95.9,191.86,0,0,0,0,0,0
660,2,9.0,9.1447,,33012300000.0000,2540672000.0000,3.61,4.92,277.83,378.46,66.23,47.94,383.81,0,0,0,0,0,0
660,3,9.0,7.1955,,33027300000.0000,2540731000.0000,4.59,5.54,353.10,426.15,52.11,41.87,439.45,0,0,0,0,0,0
660,4,9.0,6.3379,,33020400000.0000,2540673900.0000,5.21,5.68,400.87,436.92,45.90,41.87,439.45,0,0,0,0,0,0
660,5,9.0,5.9205,,32977100000.0000,2540723300.0000,5.57,5.71,429.14,439.23,42.88,41.87,439.45,0,0,0,0,0,0
660,6,9.0,5.7557,,32980100000.0000,2540681000.0000,5.73,5.71,441.42,439.23,41.68,41.87,439.45,0,0,0,0,0,0
660,7,9.0,5.695,,32974000000.000,2540710000.000,5.79,5.69,446.13,437.69,41.24,41.87,439.45,0,0,0,0,0,0
660,8,9.0,5.0377,,32996900000.0000,2540713600.0000,6.55,6.58,504.34,506.15,36.48,36.64,502.18,0,0,0,0,0,0
660,9,9.0,4.4811,,33025700000.0000,2540694000.0000,7.37,7.42,566.98,570.76,32.45,32.57,564.93,0,0,0,0,0,0
660,10,9.0,4.0574,,33027200000.0000,2540703300.0000,8.14,8.28,626.19,636.92,29.38,29.31,627.77,0,0,0,0,0,0
660,11,9.0,3.68,,33000000000.00,2540700000.00,8.97,9.13,690.41,702.30,26.65,26.64,690.69,0,0,0,0,0,0
660,12,9.0,3.3986,,33000400000.0000,2540691400.0000,9.71,10.07,747.57,774.61,24.61,24.42,753.48,0,0,0,0,0,0
660,13,9.0,3.1273,,33024200000.0000,2540712300.0000,10.56,10.88,812.43,836.92,22.65,22.55,815.96,0,0,0,0,0,0
660,14,9.0,2.9444,,33006700000.0000,2540693300.0000,11.21,10.95,862.89,842.30,21.32,20.94,878.70,0,0,0,0,0,0
