N,iterations,time,blocking options,flop,lup,Gflop/s,Mlup/s,cy/CL,l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
330,32,2.771146,330 330 330 16 1853 330,27716780800,1108671232,9.99,400.07,49.20,0,0,0,0,0,0,0,0,0
340,32,3.004754,340 340 340 16 1799 340,30346444800,1213857792,10.09,403.97,48.00,0,0,0,0,0,0,0,0,0
350,32,3.328966,350 350 350 16 1747 350,33137388800,1325495552,9.95,398.16,49.20,0,0,0,0,0,0,0,0,0
360,32,3.681135,360 360 360 16 1699 360,36094412800,1443776512,9.80,392.20,49.20,0,0,0,0,0,0,0,0,0
370,32,3.928988,370 370 370 16 1653 370,39222316800,1568892672,9.98,399.31,49.20,0,0,0,0,0,0,0,0,0
380,16,2.157667,380 380 380 16 1609 380,21262950400,850518016,9.85,394.18,49.20,0,0,0,0,0,0,0,0,0
390,16,2.365071,390 390 390 16 1568 390,23004982400,920199296,9.72,389.07,50.48,0,0,0,0,0,0,0,0,0
400,16,2.545260,400 400 400 16 1529 400,24839654400,993586176,9.75,390.36,50.48,0,0,0,0,0,0,0,0,0
410,16,2.694036,410 410 410 16 1491 410,26769366400,1070774656,9.93,397.45,49.20,0,0,0,0,0,0,0,0,0
420,16,2.918750,420 420 420 16 1456 420,28796518400,1151860736,9.86,394.64,49.20,0,0,0,0,0,0,0,0,0
430,16,3.115900,430 430 430 16 1422 430,30923510400,1236940416,9.92,396.97,49.20,0,0,0,0,0,0,0,0,0
440,16,3.354068,440 440 440 16 1390 440,33152742400,1326109696,9.88,395.37,49.20,0,0,0,0,0,0,0,0,0
450,16,3.630616,450 450 450 16 1359 450,35486614400,1419464576,9.77,390.96,50.48,0,0,0,0,0,0,0,0,0
460,8,2.000715,460 460 460 16 1329 460,18963763200,758550528,9.47,379.13,51.84,0,0,0,0,0,0,0,0,0
470,8,2.052266,470 470 470 16 1301 470,20238939200,809557568,9.85,394.46,50.48,0,0,0,0,0,0,0,0,0
480,8,2.289332,480 480 480 16 1274 480,21570035200,862801408,9.42,376.87,51.84,0,0,0,0,0,0,0,0,0
490,8,2.395940,490 490 490 16 1248 490,22958251200,918330048,9.57,383.28,51.84,0,0,0,0,0,0,0,0,0
500,8,2.570946,500 500 500 16 1223 500,24404787200,976191488,9.49,379.70,51.84,0,0,0,0,0,0,0,0,0
510,8,2.809969,510 510 510 16 1199 510,25910843200,1036433728,9.22,368.84,53.28,0,0,0,0,0,0,0,0,0
520,8,2.947441,520 520 520 16 1176 520,27477619200,1099104768,9.31,372.89,53.28,0,0,0,0,0,0,0,0,0
530,8,3.153833,530 530 530 16 1154 530,29106315200,1164252608,9.22,369.15,53.28,0,0,0,0,0,0,0,0,0
540,8,3.343564,540 540 540 16 1132 540,30798131200,1231925248,9.20,368.44,53.28,0,0,0,0,0,0,0,0,0
550,8,3.563872,550 550 550 16 1112 550,32554267200,1302170688,9.13,365.38,53.28,0,0,0,0,0,0,0,0,0
560,8,3.808987,560 560 560 16 1092 560,34375923200,1375036928,9.02,360.99,54.80,0,0,0,0,0,0,0,0,0
570,8,3.961185,570 570 570 16 1073 570,36264299200,1450571968,9.15,366.19,53.28,0,0,0,0,0,0,0,0,0
580,4,2.132679,580 580 580 16 1054 580,19110297600,764411904,8.96,358.42,54.80,0,0,0,0,0,0,0,0,0
590,4,2.221909,590 590 590 16 1036 590,20123005600,804920224,9.05,362.26,53.28,0,0,0,0,0,0,0,0,0
600,4,2.351111,600 600 600 16 1019 600,21170873600,846834944,9.00,360.18,54.80,0,0,0,0,0,0,0,0,0
610,4,2.488569,610 610 610 16 1002 610,22254501600,890180064,8.94,357.70,54.80,0,0,0,0,0,0,0,0,0
620,4,2.673554,620 620 620 16 986 620,23374489600,934979584,8.74,349.71,56.40,0,0,0,0,0,0,0,0,0
630,4,2.750174,630 630 630 16 970 630,24531437600,981257504,8.91,356.79,54.80,0,0,0,0,0,0,0,0,0
640,4,3.037593,640 640 640 16 955 640,25725945600,1029037824,8.46,338.76,58.16,0,0,0,0,0,0,0,0,0
650,4,3.045303,650 650 650 16 941 650,26958613600,1078344544,8.84,354.09,54.80,0,0,0,0,0,0,0,0,0
660,4,3.282862,660 660 660 16 926 660,28230041600,1129201664,8.59,343.96,56.40,0,0,0,0,0,0,0,0,0
670,4,3.424188,670 670 670 16 912 670,29540829600,1181633184,8.62,345.08,56.40,0,0,0,0,0,0,0,0,0
680,4,3.673942,680 680 680 16 899 680,30891577600,1235663104,8.40,336.33,58.16,0,0,0,0,0,0,0,0,0
690,4,3.827645,690 690 690 16 886 690,32282885600,1291315424,8.43,337.36,58.16,0,0,0,0,0,0,0,0,0
700,2,2.045941,700 700 700 16 873 700,16857676800,674307072,8.23,329.57,60.00,0,0,0,0,0,0,0,0,0
710,2,2.099272,710 710 710 16 861 710,17594790800,703791632,8.37,335.25,58.16,0,0,0,0,0,0,0,0,0
720,2,2.226143,720 720 720 16 849 720,18353084800,734123392,8.24,329.77,60.00,0,0,0,0,0,0,0,0,0
730,2,2.316758,730 730 730 16 837 730,19132858800,765314352,8.25,330.33,60.00,0,0,0,0,0,0,0,0,0
740,2,2.449731,740 740 740 16 826 740,19934412800,797376512,8.13,325.49,60.00,0,0,0,0,0,0,0,0,0
750,2,2.546871,750 750 750 16 815 750,20758046800,830321872,8.14,326.01,60.00,0,0,0,0,0,0,0,0,0
760,2,2.690417,760 760 760 16 804 760,21604060800,864162432,8.02,321.19,61.92,0,0,0,0,0,0,0,0,0
770,2,2.882792,770 770 770 16 794 770,22472754800,898910192,7.79,311.81,64.00,0,0,0,0,0,0,0,0,0
780,2,2.938134,780 780 780 16 784 780,23364428800,934577152,7.95,318.08,61.92,0,0,0,0,0,0,0,0,0
790,2,3.054350,790 790 790 16 774 790,24279382800,971175312,7.94,317.96,61.92,0,0,0,0,0,0,0,0,0
800,2,3.255314,800 800 800 16 764 800,25217916800,1008716672,7.74,309.86,64.00,0,0,0,0,0,0,0,0,0
810,2,3.281138,810 810 810 16 755 810,26180330800,1047213232,7.97,319.16,61.92,0,0,0,0,0,0,0,0,0
820,2,3.419727,820 820 820 16 745 820,27166924800,1086676992,7.94,317.76,61.92,0,0,0,0,0,0,0,0,0
830,2,3.505982,830 830 830 16 736 830,28177998800,1127119952,8.03,321.48,61.92,0,0,0,0,0,0,0,0,0
840,2,3.632136,840 840 840 16 728 840,29213852800,1168554112,8.04,321.72,61.92,0,0,0,0,0,0,0,0,0
850,2,3.753715,850 850 850 16 719 850,30274786800,1210991472,8.06,322.61,60.00,0,0,0,0,0,0,0,0,0
860,2,3.907926,860 860 860 16 711 860,31361100800,1254444032,8.02,320.99,61.92,0,0,0,0,0,0,0,0,0
870,2,4.010065,870 870 870 16 703 870,32473094800,1298923792,8.09,323.91,60.00,0,0,0,0,0,0,0,0,0
880,2,4.162221,880 880 880 16 695 880,33611068800,1344442752,8.07,323.01,60.00,0,0,0,0,0,0,0,0,0
890,2,4.303658,890 890 890 16 687 890,34775322800,1391012912,8.07,323.21,60.00,0,0,0,0,0,0,0,0,0
900,2,4.484962,900 900 900 16 679 900,35966156800,1438646272,8.01,320.76,61.92,0,0,0,0,0,0,0,0,0
910,2,4.575919,910 910 910 16 672 910,37183870800,1487354832,8.12,325.03,60.00,0,0,0,0,0,0,0,0,0
920,2,4.755260,920 920 920 16 664 920,38428764800,1537150592,8.07,323.25,60.00,0,0,0,0,0,0,0,0,0
930,2,4.848261,930 930 930 16 657 930,39701138800,1588045552,8.18,327.54,60.00,0,0,0,0,0,0,0,0,0
940,2,5.028913,940 940 940 16 650 940,41001292800,1640051712,8.15,326.12,60.00,0,0,0,0,0,0,0,0,0
950,2,5.177845,950 950 950 16 643 950,42329526800,1693181072,8.17,327.00,60.00,0,0,0,0,0,0,0,0,0
960,2,5.520589,960 960 960 16 637 960,43686140800,1747445632,7.91,316.53,61.92,0,0,0,0,0,0,0,0,0
970,2,5.501003,970 970 970 16 630 970,45071434800,1802857392,8.19,327.73,60.00,0,0,0,0,0,0,0,0,0
980,2,5.706020,980 980 980 16 624 980,46485708800,1859428352,8.14,325.86,60.00,0,0,0,0,0,0,0,0,0
990,2,5.837233,990 990 990 16 617 990,47929262800,1917170512,8.20,328.43,60.00,0,0,0,0,0,0,0,0,0
1000,2,6.101368,1000 1000 1000 16 611 1000,49402396800,1976095872,8.09,323.87,60.00,0,0,0,0,0,0,0,0,0
1010,2,6.238871,1010 1010 1010 16 605 1010,50905410800,2036216432,8.15,326.37,60.00,0,0,0,0,0,0,0,0,0
1020,2,6.727150,1020 1020 1020 16 599 1020,52438604800,2097544192,7.79,311.80,61.92,0,0,0,0,0,0,0,0,0
1030,2,6.815697,1030 1030 1030 16 593 1030,54002278800,2160091152,7.92,316.92,61.92,0,0,0,0,0,0,0,0,0
1040,2,6.907922,1040 1040 1040 16 588 1040,55596732800,2223869312,8.04,321.92,60.00,0,0,0,0,0,0,0,0,0
