N^3,Roofline CS GFLOPs,Roofline CS MLUPs,Roofline CS Arithmetic Intensity,Roofline LC GFLOPs,Roofline LC MLUPs,Roofline LC Arithmetic Intensity,Roofline ECM MLUPs,Benchmark MLUPs,ECM CS Tol,ECM CS Tnol,ECM CS Tl1l2,ECM CS Tl2l3,ECM CS Tl3mem,ECM CS cycl,ECM LC Tol,ECM LC Tnol,ECM LC Tl1l2,ECM LC Tl2l3,ECM LC Tl3mem,ECM LC cycl,Benchmark cycl,Benchmark Pheno Tol,Benchmark Pheno Tnol,Benchmark Pheno Tl1l2,Benchmark Pheno Tl2l3,Benchmark Pheno Tl3mem,Benchmark Transfer L1L2 load,Benchmark Transfer L1L2 evict,Benchmark Transfer L1L2 total,Benchmark Transfer L2L3 load,Benchmark Transfer L2L3 evict,Benchmark Transfer L2L3 total,Benchmark Transfer L3MEM load,Benchmark Transfer L3MEM evict,Benchmark Transfer L3MEM total,CS Transfer L1L2 load,CS Transfer L1L2 evict,CS Transfer L1L2 total,CS Transfer L2L3 load,CS Transfer L2L3 evict,CS Transfer L2L3 total,CS Transfer L3MEM load,CS Transfer L3MEM evict,CS Transfer L3MEM total,LC Transfer L1L2 load,LC Transfer L1L2 evict,LC Transfer L1L2 total,LC Transfer L2L3 load,LC Transfer L2L3 evict,LC Transfer L2L3 total,LC Transfer L3MEM load,LC Transfer L3MEM evict,LC Transfer L3MEM total
150,4.53,566.25,0.20,4.61,576.25,0.20,396.39,290.45,14.9,14.0,10.2,10.2,10.6,44.9 ,14.9,14.0,10.0,10.0,10.4,44.4 ,60.60,15.1,11.8,10.2,10.2,10.8,32.64,8.16,40.80,32.56,8.00,40.56,16.64,8.24,24.88,32.50,8.12,40.62,32.50,8.12,40.62,16.37,8.12,24.49,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
160,4.54,567.50,0.20,4.61,576.25,0.20,396.39,311.12,14.9,14.0,10.2,10.2,10.6,44.9 ,14.9,14.0,10.0,10.0,10.4,44.4 ,56.57,16.4,12.0,10.4,10.1,10.8,33.60,8.08,41.68,32.48,8.00,40.48,16.64,8.24,24.88,32.50,8.12,40.62,32.50,8.12,40.62,16.25,8.12,24.37,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
170,4.55,568.75,0.20,4.61,576.25,0.20,396.21,301.66,14.9,14.0,10.1,10.1,10.6,44.8 ,14.9,14.0,10.0,10.0,10.4,44.4 ,58.34,15.4,11.8,10.2,10.1,10.7,32.56,8.08,40.64,32.48,8.00,40.48,16.56,8.24,24.80,32.50,8.12,40.62,32.50,8.12,40.62,16.25,8.12,24.37,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
180,4.55,568.75,0.20,4.61,576.25,0.20,396.21,307.57,14.9,14.0,10.1,10.1,10.5,44.8 ,14.9,14.0,10.0,10.0,10.4,44.4 ,57.22,16.2,12.0,10.2,10.1,10.7,32.48,8.08,40.56,32.48,8.08,40.56,16.48,8.24,24.72,32.50,8.12,40.62,32.50,8.12,40.62,16.25,8.12,24.37,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
190,4.55,568.75,0.20,4.61,576.25,0.20,396.21,303.30,14.9,14.0,10.1,10.1,10.6,44.8 ,14.9,14.0,10.0,10.0,10.4,44.4 ,58.03,15.6,11.8,10.1,10.1,10.7,32.48,8.08,40.56,32.40,8.00,40.40,16.48,8.24,24.72,32.37,8.12,40.49,32.37,8.12,40.49,16.25,8.12,24.37,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
200,4.55,568.75,0.20,4.61,576.25,0.20,396.39,304.16,14.9,14.0,10.1,10.1,10.5,44.8 ,14.9,14.0,10.0,10.0,10.4,44.4 ,57.86,15.3,11.7,10.1,10.1,10.7,32.48,8.08,40.56,32.40,8.00,40.40,16.48,8.16,24.64,32.37,8.12,40.49,32.37,8.12,40.49,16.25,8.00,24.25,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
210,4.55,568.75,0.20,4.61,576.25,0.20,396.21,304.55,14.9,14.0,10.1,10.1,10.6,44.8 ,14.9,14.0,10.0,10.0,10.4,44.4 ,57.79,15.7,11.7,10.1,10.1,10.7,32.48,8.08,40.56,32.32,8.00,40.32,16.48,8.16,24.64,32.37,8.12,40.49,32.37,8.12,40.49,16.25,8.12,24.37,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
220,4.56,570.00,0.20,4.61,576.25,0.20,396.21,301.56,14.9,14.0,10.1,10.1,10.5,44.7 ,14.9,14.0,10.0,10.0,10.4,44.4 ,58.36,15.4,11.7,10.1,10.1,10.7,32.40,8.08,40.48,32.32,8.00,40.32,16.48,8.16,24.64,32.37,8.12,40.49,32.37,8.12,40.49,16.25,8.00,24.25,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
230,4.56,570.00,0.20,4.61,576.25,0.20,396.39,295.90,14.9,14.0,10.1,10.1,10.5,44.7 ,14.9,14.0,10.0,10.0,10.4,44.4 ,59.48,14.8,11.5,10.1,10.1,10.7,32.40,8.08,40.48,32.32,8.00,40.32,16.40,8.16,24.56,32.37,8.12,40.49,32.37,8.12,40.49,16.25,8.12,24.37,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
240,4.56,570.00,0.20,4.61,576.25,0.20,396.21,307.11,14.9,14.0,10.1,10.1,10.5,44.7 ,14.9,14.0,10.0,10.0,10.4,44.4 ,57.31,15.7,11.7,10.3,10.1,10.6,32.96,8.08,41.04,32.32,8.00,40.32,16.40,8.16,24.56,32.37,8.12,40.49,32.37,8.12,40.49,16.25,8.12,24.37,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
250,4.57,571.25,0.20,4.61,576.25,0.20,396.21,296.95,14.9,14.0,10.1,10.1,10.5,44.7 ,14.9,14.0,10.0,10.0,10.4,44.4 ,59.27,15.1,11.5,10.1,10.1,10.6,32.48,8.08,40.56,32.24,8.00,40.24,16.40,8.16,24.56,32.25,8.12,40.37,32.25,8.12,40.37,16.12,8.00,24.12,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
260,4.56,570.00,0.20,4.61,576.25,0.20,396.39,308.07,14.9,14.0,10.1,10.1,10.6,44.8 ,14.9,14.0,10.0,10.0,10.4,44.4 ,57.13,15.7,11.7,10.1,10.0,10.6,32.40,8.08,40.48,32.24,7.92,40.16,16.40,8.16,24.56,32.37,8.12,40.49,32.37,8.12,40.49,16.25,8.37,24.62,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
270,4.57,571.25,0.20,4.61,576.25,0.20,396.21,305.21,14.9,14.0,10.1,10.1,10.5,44.7 ,14.9,14.0,10.0,10.0,10.4,44.4 ,57.67,15.2,11.5,10.1,10.0,10.6,32.32,8.08,40.40,32.24,7.92,40.16,16.40,8.16,24.56,32.37,8.00,40.37,32.37,8.00,40.37,16.25,8.00,24.25,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
280,4.57,571.25,0.20,4.61,576.25,0.20,396.21,308.79,14.9,14.0,10.1,10.1,10.5,44.7 ,14.9,14.0,10.0,10.0,10.4,44.4 ,57.00,15.0,11.5,10.1,10.1,10.6,32.32,8.08,40.40,32.24,8.00,40.24,16.40,8.16,24.56,32.25,8.00,40.25,32.25,8.00,40.25,16.12,8.12,24.24,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
290,4.57,571.25,0.20,4.61,576.25,0.20,396.21,301.90,14.9,14.0,10.1,10.1,10.5,44.7 ,14.9,14.0,10.0,10.0,10.4,44.4 ,58.30,15.3,11.5,10.1,10.0,10.6,32.32,8.08,40.40,32.24,7.92,40.16,16.40,8.16,24.56,32.37,8.00,40.37,32.37,8.00,40.37,16.25,8.12,24.37,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
300,4.57,571.25,0.20,4.61,576.25,0.20,396.21,304.26,14.9,14.0,10.1,10.1,10.5,44.6 ,14.9,14.0,10.0,10.0,10.4,44.4 ,57.85,15.1,11.5,10.1,10.1,10.6,32.32,8.08,40.40,32.24,8.00,40.24,16.32,8.16,24.48,32.25,8.00,40.25,32.25,8.00,40.25,16.12,8.00,24.12,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
310,4.57,571.25,0.20,4.61,576.25,0.20,396.21,301.11,14.9,14.0,10.1,10.1,10.5,44.6 ,14.9,14.0,10.0,10.0,10.4,44.4 ,58.45,14.7,11.4,10.1,10.0,10.6,32.24,8.08,40.32,32.24,7.92,40.16,16.32,8.16,24.48,32.25,8.00,40.25,32.25,8.00,40.25,16.12,8.00,24.12,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
320,4.58,572.50,0.20,4.61,576.25,0.20,396.21,311.41,14.9,14.0,10.1,10.1,10.5,44.6 ,14.9,14.0,10.0,10.0,10.4,44.4 ,56.52,15.4,11.5,10.4,10.0,10.6,33.36,8.08,41.44,32.16,7.92,40.08,16.40,8.16,24.56,32.25,8.00,40.25,32.25,8.00,40.25,16.12,8.00,24.12,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
330,4.58,572.50,0.20,4.61,576.25,0.20,396.39,304.26,14.9,14.0,10.1,10.1,10.5,44.6 ,14.9,14.0,10.0,10.0,10.4,44.4 ,57.84,14.8,11.4,10.1,10.0,10.6,32.24,8.08,40.32,32.16,7.92,40.08,16.32,8.16,24.48,32.25,8.00,40.25,32.25,8.00,40.25,16.12,8.00,24.12,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
340,4.58,572.50,0.20,4.61,576.25,0.20,396.39,305.25,14.9,14.0,10.1,10.1,10.5,44.6 ,14.9,14.0,10.0,10.0,10.4,44.4 ,57.66,15.3,11.5,10.1,10.0,10.6,32.32,8.08,40.40,32.16,8.00,40.16,16.40,8.16,24.56,32.25,8.00,40.25,32.25,8.00,40.25,16.12,8.12,24.24,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
350,4.58,572.50,0.20,4.61,576.25,0.20,396.21,306.60,14.9,14.0,10.1,10.1,10.5,44.6 ,14.9,14.0,10.0,10.0,10.4,44.4 ,57.40,14.9,11.4,10.1,10.0,10.6,32.24,8.08,40.32,32.16,7.92,40.08,16.32,8.16,24.48,32.25,8.00,40.25,32.25,8.00,40.25,16.12,8.12,24.24,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
360,4.58,572.50,0.20,4.61,576.25,0.20,396.21,309.07,14.9,14.0,10.1,10.1,10.5,44.6 ,14.9,14.0,10.0,10.0,10.4,44.4 ,56.94,14.9,11.4,10.1,10.0,10.6,32.24,8.08,40.32,32.16,8.00,40.16,16.32,8.16,24.48,32.25,8.00,40.25,32.25,8.00,40.25,16.12,8.00,24.12,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
370,4.58,572.50,0.20,4.61,576.25,0.20,396.39,301.59,14.9,14.0,10.1,10.1,10.4,44.6 ,14.9,14.0,10.0,10.0,10.4,44.4 ,58.36,15.0,11.4,10.1,10.0,10.6,32.24,8.08,40.32,32.08,7.84,39.92,16.32,8.16,24.48,32.25,8.00,40.25,32.25,8.00,40.25,16.12,7.87,23.99,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
380,4.58,572.50,0.20,4.61,576.25,0.20,396.39,303.14,14.9,14.0,10.1,10.1,10.5,44.6 ,14.9,14.0,10.0,10.0,10.4,44.4 ,58.06,15.0,11.4,10.1,10.0,10.6,32.24,8.08,40.32,32.08,7.92,40.00,16.32,8.16,24.48,32.25,8.00,40.25,32.25,8.00,40.25,16.12,8.12,24.24,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
390,4.59,573.75,0.20,4.61,576.25,0.20,396.21,298.32,14.9,14.0,10.1,10.0,10.4,44.5 ,14.9,14.0,10.0,10.0,10.4,44.4 ,59.00,14.6,11.3,10.1,10.0,10.6,32.40,8.08,40.48,32.08,7.92,40.00,16.32,8.16,24.48,32.12,8.00,40.12,32.12,8.00,40.12,16.12,8.00,24.12,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
400,4.59,573.75,0.20,4.61,576.25,0.20,396.39,310.60,14.9,14.0,10.1,10.1,10.4,44.5 ,14.9,14.0,10.0,10.0,10.4,44.4 ,56.66,15.2,11.4,10.3,10.0,10.6,33.28,8.08,41.36,32.16,7.92,40.08,16.32,8.16,24.48,32.12,8.00,40.12,32.12,8.00,40.12,16.12,8.00,24.12,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
410,4.58,572.50,0.20,4.61,576.25,0.20,396.39,303.13,14.9,14.0,10.1,10.1,10.5,44.7 ,14.9,14.0,10.0,10.0,10.4,44.4 ,58.06,14.7,11.3,10.1,10.0,10.6,32.24,8.08,40.32,32.16,7.92,40.08,16.32,8.16,24.48,32.25,8.00,40.25,32.25,8.00,40.25,16.12,8.12,24.24,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
420,4.59,573.75,0.20,4.61,576.25,0.20,396.21,306.71,14.9,14.0,10.0,10.0,10.4,44.4 ,14.9,14.0,10.0,10.0,10.4,44.4 ,57.38,15.2,11.4,10.1,10.0,10.6,32.24,8.08,40.32,32.16,8.00,40.16,16.32,8.16,24.48,32.12,8.00,40.12,32.12,8.00,40.12,16.12,7.87,23.99,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
430,4.58,572.50,0.20,4.61,576.25,0.20,396.39,303.91,14.9,14.0,10.1,10.1,10.5,44.6 ,14.9,14.0,10.0,10.0,10.4,44.4 ,57.91,14.8,11.3,10.1,10.0,10.6,32.32,8.08,40.40,32.16,7.92,40.08,16.32,8.16,24.48,32.25,8.00,40.25,32.25,8.00,40.25,16.12,8.12,24.24,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
440,4.58,572.50,0.20,4.61,576.25,0.20,396.21,308.58,14.9,14.0,10.1,10.1,10.5,44.6 ,14.9,14.0,10.0,10.0,10.4,44.4 ,57.03,14.8,11.3,10.1,10.0,10.6,32.32,8.08,40.40,32.16,8.00,40.16,16.32,8.16,24.48,32.25,8.00,40.25,32.25,8.00,40.25,16.12,8.00,24.12,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
450,4.59,573.75,0.20,4.61,576.25,0.20,396.21,303.69,14.9,14.0,10.0,10.0,10.4,44.5 ,14.9,14.0,10.0,10.0,10.4,44.4 ,57.95,14.9,11.3,10.1,10.0,10.6,32.24,8.08,40.32,32.16,7.84,40.00,16.32,8.16,24.48,32.12,8.00,40.12,32.12,8.00,40.12,16.12,8.00,24.12,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
460,4.59,573.75,0.20,4.61,576.25,0.20,396.39,304.15,14.9,14.0,10.0,10.0,10.4,44.5 ,14.9,14.0,10.0,10.0,10.4,44.4 ,57.87,14.8,11.3,10.1,10.0,10.6,32.32,8.08,40.40,32.16,8.00,40.16,16.32,8.16,24.48,32.12,8.00,40.12,32.12,8.00,40.12,16.12,8.00,24.12,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
470,4.58,572.50,0.20,4.61,576.25,0.20,396.39,300.47,14.9,14.0,10.1,10.1,10.5,44.6 ,14.9,14.0,10.0,10.0,10.4,44.4 ,58.58,14.8,11.3,10.1,10.0,10.6,32.24,8.08,40.32,32.16,7.92,40.08,16.40,8.16,24.56,32.25,8.00,40.25,32.25,8.00,40.25,16.12,8.00,24.12,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
480,4.58,572.50,0.20,4.61,576.25,0.20,396.39,304.16,14.9,14.0,10.1,10.1,10.4,44.6 ,14.9,14.0,10.0,10.0,10.4,44.4 ,57.86,15.1,11.3,10.4,10.0,10.6,33.52,8.08,41.60,32.00,7.92,39.92,16.40,8.16,24.56,32.25,8.00,40.25,32.25,8.00,40.25,16.12,8.00,24.12,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
490,4.59,573.75,0.20,4.61,576.25,0.20,396.21,295.60,14.9,14.0,10.0,10.0,10.4,44.5 ,14.9,14.0,10.0,10.0,10.4,44.4 ,59.54,14.7,11.3,10.1,10.0,10.6,32.48,8.08,40.56,32.08,7.92,40.00,16.40,8.16,24.56,32.12,8.00,40.12,32.12,8.00,40.12,16.12,8.00,24.12,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
500,4.59,573.75,0.20,4.61,576.25,0.20,396.39,306.22,14.9,14.0,10.0,10.0,10.4,44.5 ,14.9,14.0,10.0,10.0,10.4,44.4 ,57.47,15.0,11.4,10.1,10.0,10.6,32.40,8.08,40.48,32.08,7.92,40.00,16.40,8.16,24.56,32.12,8.00,40.12,32.12,8.00,40.12,16.12,8.00,24.12,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
510,4.58,572.50,0.20,4.61,576.25,0.20,396.39,301.49,14.9,14.0,10.1,10.1,10.6,44.7 ,14.9,14.0,10.0,10.0,10.4,44.4 ,58.38,15.1,11.3,10.2,10.0,10.6,32.88,8.00,40.88,32.00,7.92,39.92,16.40,8.16,24.56,32.25,8.00,40.25,32.25,8.00,40.25,16.12,8.25,24.37,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
520,4.58,572.50,0.20,4.61,576.25,0.20,396.39,308.19,14.9,14.0,10.1,10.1,10.6,44.7 ,14.9,14.0,10.0,10.0,10.4,44.4 ,57.11,14.8,11.3,11.7,10.0,10.7,38.88,8.00,46.88,31.92,7.84,39.76,16.48,8.16,24.64,32.25,8.00,40.25,32.25,8.00,40.25,16.12,8.25,24.37,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
530,4.59,573.75,0.20,4.61,576.25,0.20,396.39,303.19,14.9,14.0,10.0,10.0,10.4,44.5 ,14.9,14.0,10.0,10.0,10.4,44.4 ,58.05,14.9,11.3,11.1,10.0,10.7,36.32,8.00,44.32,32.08,7.84,39.92,16.56,8.16,24.72,32.12,8.00,40.12,32.12,8.00,40.12,16.00,8.00,24.00,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
540,4.59,573.75,0.20,4.61,576.25,0.20,396.21,304.14,14.9,14.0,10.0,10.0,10.4,44.5 ,14.9,14.0,10.0,10.0,10.4,44.4 ,57.87,14.7,11.3,10.5,10.0,10.7,34.16,8.08,42.24,32.08,7.92,40.00,16.56,8.16,24.72,32.12,8.00,40.12,32.12,8.00,40.12,16.00,8.00,24.00,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
550,4.58,572.50,0.20,4.61,576.25,0.20,396.21,301.62,14.9,14.0,10.1,10.1,10.5,44.6 ,14.9,14.0,10.0,10.0,10.4,44.4 ,58.35,14.4,11.2,10.6,10.0,10.7,34.40,8.08,42.48,32.08,7.92,40.00,16.64,8.16,24.80,32.25,8.00,40.25,32.25,8.00,40.25,16.12,8.12,24.24,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
560,4.58,572.50,0.20,4.61,576.25,0.20,396.39,309.85,14.9,14.0,10.1,10.1,10.5,44.6 ,14.9,14.0,10.0,10.0,10.4,44.4 ,56.80,15.0,11.3,11.2,10.0,10.7,36.64,8.00,44.64,32.08,7.92,40.00,16.64,8.16,24.80,32.25,8.00,40.25,32.25,8.00,40.25,16.12,8.12,24.24,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
570,4.59,573.75,0.20,4.61,576.25,0.20,396.21,303.04,14.9,14.0,10.0,10.0,10.3,44.4 ,14.9,14.0,10.0,10.0,10.4,44.4 ,58.08,14.5,11.2,10.2,10.0,10.8,32.72,8.00,40.72,32.08,7.92,40.00,16.80,8.16,24.96,32.12,8.00,40.12,32.12,8.00,40.12,16.00,7.87,23.87,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
580,4.59,573.75,0.20,4.61,576.25,0.20,396.21,304.13,14.9,14.0,10.0,10.0,10.5,44.5 ,14.9,14.0,10.0,10.0,10.4,44.4 ,57.87,15.1,11.3,11.2,10.0,10.8,36.64,8.00,44.64,31.92,7.92,39.84,16.72,8.16,24.88,32.12,8.00,40.12,32.12,8.00,40.12,16.00,8.12,24.12,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
