N,iterations,time,blocking options,flop,lup,Gflop/s,Mlup/s,cy/CL,l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
190,64,2.339201,L3 190 190 190 16 1317 190,5528367104,425259008,2.35,181.79,112.88,89.77,8.19,89.18,89.11,175400636.00,35883883.00,97.96,178.29,211284519.00
200,64,2.791863,L3 200 200 200 16 1251 200,6458310144,496793088,2.31,177.94,112.88,97.85,8.51,89.12,89.04,206840070.00,41894712.00,106.36,178.16,248734782.00
210,64,3.171126,L3 210 210 210 16 1192 210,7487094784,575930368,2.35,181.61,112.88,89.55,8.16,89.05,88.98,237855322.00,48538759.00,97.71,178.03,286394081.00
220,64,3.704474,L3 220 220 220 16 1138 220,8619713024,663054848,2.32,178.98,112.88,89.48,8.20,88.99,88.92,273604510.00,55860011.00,97.68,177.91,329464521.00
230,32,2.082498,L3 230 230 230 16 1088 230,4930578432,379275264,2.36,182.12,112.88,89.79,8.24,88.95,88.88,155825014.00,31942300.00,98.03,177.83,187767314.00
240,32,2.414989,L3 240 240 240 16 1043 240,5608209152,431400704,2.31,178.63,112.88,95.91,8.52,89.03,88.96,178835411.00,36322950.00,104.43,177.99,215158361.00
250,32,2.710165,L3 250 250 250 16 1001 250,6345244672,488095744,2.33,180.09,112.88,89.55,8.19,88.87,88.80,200340575.00,41079689.00,97.74,177.67,241420264.00
260,32,3.164363,L3 260 260 260 16 963 260,7144180992,549552384,2.25,173.66,112.88,90.24,8.26,88.83,88.76,226012670.00,46219182.00,98.50,177.59,272231852.00
270,32,3.386982,L3 270 270 270 16 927 270,8007514112,615962624,2.36,181.86,106.64,90.45,8.25,88.80,88.73,253803723.00,51805625.00,98.70,177.53,305609348.00
280,32,3.869908,L3 280 280 280 16 894 280,8937740032,687518464,2.30,177.65,112.88,98.88,8.50,88.78,88.70,285970513.00,57813693.00,107.38,177.48,343784206.00
290,16,2.144013,L3 290 290 290 16 863 290,4968677376,382205952,2.31,178.26,112.88,93.88,8.28,88.74,88.67,156763218.00,32126027.00,102.16,177.41,188889245.00
300,16,2.392839,L3 300 300 300 16 834 300,5504427136,423417472,2.29,176.94,112.88,90.36,8.25,88.71,88.64,174777963.00,35585925.00,98.61,177.35,210363888.00
310,16,2.575752,L3 310 310 310 16 807 310,6077367296,467489792,2.35,181.49,112.88,91.10,8.41,88.69,88.62,192381174.00,39276535.00,99.51,177.31,231657709.00
320,16,3.094389,L3 320 320 320 16 782 320,6688745856,514518912,2.15,166.27,120.00,106.10,8.63,90.23,90.16,216874082.00,43223818.00,114.73,180.39,260097900.00
330,16,3.121332,L3 330 330 330 16 758 330,7339810816,564600832,2.34,180.88,112.88,94.75,8.49,88.65,88.57,233881932.00,47418661.00,103.24,177.22,281300593.00
340,16,3.455634,L3 340 340 340 16 736 340,8031810176,617831552,2.32,178.78,112.88,94.12,8.33,88.62,88.56,257324073.00,51875420.00,102.45,177.18,309199493.00
350,16,3.739590,L3 350 350 350 16 715 350,8765991936,674307072,2.34,180.31,112.88,94.31,8.47,88.60,88.54,281937876.00,56610404.00,102.78,177.14,338548280.00
360,8,2.102546,L3 360 360 360 16 695 360,4771802048,367061696,2.26,174.57,112.88,98.66,8.49,88.60,88.53,154681976.00,30815595.00,107.15,177.13,185497571.00
370,8,2.265157,L3 370 370 370 16 676 370,5182947328,398688256,2.28,176.00,112.88,100.80,8.53,88.58,88.39,167147622.00,33460470.00,109.33,176.97,200608092.00
380,8,2.464564,L3 380 380 380 16 659 380,5617055808,432081216,2.27,175.31,112.88,97.36,8.44,88.56,88.33,182163284.00,36258359.00,105.80,176.89,218421643.00
390,8,2.671457,L3 390 390 390 16 642 390,6074751488,467288576,2.27,174.91,112.88,96.49,8.46,88.55,88.35,197158795.00,39205047.00,104.95,176.90,236363842.00
400,8,2.918690,L3 400 400 400 16 626 400,6556658368,504358336,2.24,172.80,112.88,94.87,8.41,88.63,88.33,216269412.00,42319547.00,103.28,176.96,258588959.00
410,8,3.090825,L3 410 410 410 16 610 410,7063400448,543338496,2.28,175.78,112.88,99.39,8.50,88.53,88.32,232829201.00,45574670.00,107.89,176.85,278403871.00
420,8,3.413528,L3 420 420 420 16 596 420,7595601728,584277056,2.22,171.16,120.00,105.37,8.50,88.51,88.30,254300546.00,49000256.00,113.87,176.81,303300802.00
430,8,3.687198,L3 430 430 430 16 582 430,8153886208,627222016,2.21,170.10,120.00,104.61,8.49,88.50,88.32,273345810.00,52592912.00,113.10,176.82,325938722.00
440,8,3.994827,L3 440 440 440 16 569 440,8738877888,672221376,2.18,168.27,120.00,93.74,8.41,88.52,88.22,297943763.00,56360347.00,102.15,176.74,354304110.00
450,4,2.104176,L3 450 450 450 16 556 450,4675600384,359661568,2.21,170.92,120.00,100.47,8.43,88.48,88.30,159619273.00,30149688.00,108.90,176.78,189768961.00
460,4,2.268630,L3 460 460 460 16 544 460,4995739424,384287648,2.19,169.38,120.00,105.31,8.46,88.46,88.25,171516326.00,32210438.00,113.77,176.71,203726764.00
470,4,2.446163,L3 470 470 470 16 533 470,5330168064,410012928,2.17,167.61,120.00,105.28,8.45,88.45,88.26,184428574.00,34360643.00,113.73,176.71,218789217.00
480,4,2.611334,L3 480 480 480 16 521 480,5679198304,436861408,2.17,167.29,120.00,94.92,8.44,90.14,89.81,199171483.00,36607370.00,103.36,179.95,235778853.00
490,4,2.754015,L3 490 490 490 16 511 490,6043142144,464857088,2.19,168.78,120.00,103.51,8.42,88.43,88.26,211011527.00,38954151.00,111.93,176.69,249965678.00
500,4,2.995454,L3 500 500 500 16 501 500,6422311584,494023968,2.14,164.92,120.00,105.15,8.42,88.42,88.20,225014412.00,41391294.00,113.57,176.62,266405706.00
510,4,3.258007,L3 510 510 510 16 491 510,6817018624,524386048,2.09,160.95,128.00,102.93,8.42,88.07,87.82,238126914.00,43927247.00,111.35,175.89,282054161.00
520,4,3.328992,L3 520 520 520 16 481 520,7227575264,555967328,2.16,167.00,120.00,105.90,8.42,88.45,88.17,252142403.00,46587903.00,114.32,176.62,298730306.00
530,4,3.462171,L3 530 530 530 16 472 530,7654293504,588791808,2.20,170.06,120.00,105.30,8.40,88.45,88.27,266277792.00,49333066.00,113.70,176.72,315610858.00
540,4,3.670090,L3 540 540 540 16 463 540,8097485344,622883488,2.20,169.71,120.00,105.24,8.39,88.44,88.23,280606578.00,52189979.00,113.63,176.67,332796557.00
550,4,3.865410,L3 550 550 550 16 455 550,8557462784,658266368,2.21,170.29,120.00,105.22,8.38,88.44,88.25,295995105.00,55150749.00,113.60,176.69,351145854.00
560,2,2.058429,L3 560 560 560 16 447 560,4517268912,347482224,2.19,168.80,120.00,106.40,8.38,88.53,88.25,156028257.00,29110206.00,114.78,176.78,185138463.00
570,2,2.143145,L3 570 570 570 16 439 570,4764511232,366500864,2.22,171.01,120.00,105.22,8.37,88.42,88.25,163635161.00,30701012.00,113.59,176.67,194336173.00
580,2,2.262850,L3 580 580 580 16 432 580,5020614352,386201104,2.21,170.66,120.00,105.18,8.36,88.41,88.19,172042404.00,32349928.00,113.54,176.60,204392332.00
590,2,2.346133,L3 590 590 590 16 424 590,5285734272,406594944,2.25,173.30,112.88,105.20,8.36,88.41,88.21,180722796.00,34056892.00,113.56,176.62,214779688.00
600,2,2.566782,L3 600 600 600 16 417 600,5560026992,427694384,2.16,166.62,120.00,106.58,8.36,88.41,88.12,190379264.00,35825756.00,114.94,176.53,226205020.00
610,2,2.596407,L3 610 610 610 16 410 610,5843648512,449511424,2.24,173.12,120.00,105.09,8.34,88.39,88.22,199612629.00,37645248.00,113.43,176.61,237257877.00
620,2,2.738934,L3 620 620 620 16 404 620,6136754832,472058064,2.23,172.34,112.88,105.09,8.34,88.39,88.18,210028479.00,39535330.00,113.43,176.57,249563809.00
630,2,2.871069,L3 630 630 630 16 397 630,6439501952,495346304,2.23,172.52,112.88,105.11,8.33,88.38,88.19,220397769.00,41474079.00,113.44,176.57,261871848.00
640,2,3.296053,L3 640 640 640 16 391 640,6752045872,519388144,2.04,157.57,128.00,108.41,8.40,89.76,89.43,232973197.00,43495902.00,116.81,179.19,276469099.00
650,2,3.127112,L3 650 650 650 16 385 650,7074542592,544195584,2.26,174.02,112.88,105.12,8.32,88.36,88.16,243528223.00,45559334.00,113.44,176.52,289087557.00
660,2,3.303294,L3 660 660 660 16 379 660,7407148112,569780624,2.24,172.48,120.00,105.03,8.32,88.36,88.13,256252473.00,47691173.00,113.35,176.49,303943646.00
670,2,3.450155,L3 670 670 670 16 374 670,7750018432,596155264,2.24,172.78,112.88,105.04,8.31,88.36,88.15,269043245.00,49893845.00,113.35,176.51,318937090.00
680,2,3.671662,L3 680 680 680 16 368 680,8103309552,623331504,2.20,169.76,120.00,106.32,8.32,88.38,88.08,282215000.00,52167909.00,114.64,176.46,334382909.00
690,2,3.852499,L3 690 690 690 16 363 690,8467177472,651321344,2.19,169.06,120.00,105.00,8.30,88.35,88.17,295096351.00,54504161.00,113.30,176.52,349600512.00
700,2,3.999921,L3 700 700 700 16 358 700,8841778192,680136784,2.21,170.03,112.88,105.10,8.30,88.36,88.12,307966140.00,56916044.00,113.40,176.48,364882184.00
710,2,4.111256,L3 710 710 710 16 353 710,9227267712,709789824,2.24,172.64,112.88,105.17,8.30,88.35,88.12,321419410.00,59392676.00,113.47,176.47,380812086.00
720,2,4.370078,L3 720 720 720 16 348 720,9623802032,740292464,2.20,169.39,120.00,106.37,8.30,88.33,88.01,333600280.00,61959747.00,114.67,176.34,395560027.00
730,2,4.575945,L3 730 730 730 16 343 730,10031537152,771656704,2.19,168.63,120.00,105.19,8.29,88.40,88.20,346379820.00,64595820.00,113.48,176.60,410975640.00
740,2,4.694854,L3 740 740 740 16 338 740,10450629072,803894544,2.22,171.22,112.88,105.20,8.28,88.39,88.15,359598950.00,67292437.00,113.48,176.54,426891387.00
750,2,4.889320,L3 750 750 750 16 334 750,10881233792,837017984,2.22,171.19,120.00,105.22,8.28,88.40,88.18,371855400.00,70054488.00,113.50,176.58,441909888.00
760,2,5.123234,L3 760 760 760 16 329 760,11323507312,871039024,2.20,170.01,120.00,106.48,8.28,88.42,88.12,385878620.00,72901475.00,114.76,176.54,458780095.00
