N,threads,iterations,time,blocking factor,flop,lup,Gflop/s,Gflop/s (Roofline),Mlup/s,Mlup/s (Roofline),cy/CL,cy/CL (ECM),MLUP/s (ECM),l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
1280,1,2,22.619838,,166986956160,4174673904,7.38,13.43,184.55,335.75,102.16,87.1,211.25,85.22,8.43,32.32,7.99,2126755760.00,526658680.26
1280,2,2,12.117354,,166986956160,4174673904,13.78,24.05,344.51,601.25,54.08,43.54,422.59,86.16,8.78,32.43,8.00,5291857075.00,1354447265.13
1280,3,2,9.586548,,166986956160,4174673904,17.41,28.81,435.47,720.25,42.72,29.03,633.82,85.86,9.55,32.57,7.97,4943536340.000000,1270581070.080000
1280,4,2,7.681465,,166986956160,4174673904,21.73,31.01,543.47,775.25,34.00,23.03,798.95,86.16,9.37,32.52,7.95,4768359120.000000,1225964012.060000
1280,5,2,6.573668,,166986956160,4174673904,25.40,31.79,635.05,794.75,29.20,23.03,798.95,85.31,9.07,32.50,7.95,4654606044.00,1196326558.05
1280,6,2,5.946878,,166986956160,4174673904,28.07,31.94,701.99,798.50,26.24,22.98,800.69,84.97,9.08,32.43,7.95,4582725268.000000,1178286503.040000
1280,7,2,5.665097,,166986956160,4174673904,29.47,32.00,736.91,800.00,25.20,22.99,800.34,85.00,9.01,32.39,7.93,4531805415.000000,1165294784.030000
1280,8,2,5.485248,,166986956160,4174673904,30.44,31.88,761.07,797.00,24.16,23.03,798.95,84.76,9.00,32.36,7.92,4494196522.000000,1155911774.030000
1280,9,2,5.387114,,166986956160,4174673904,30.99,31.96,774.93,799.00,23.84,23.03,798.95,84.66,8.97,32.31,7.92,4462305551.000000,1147789438.020000
1280,10,2,4.904783,,166986956160,4174673904,34.04,36.01,851.14,900.25,21.60,20.67,890.17,84.54,8.83,32.31,7.93,4434835230.00,1109228925.04
1280,11,2,4.460423,,166986956160,4174673904,37.43,39.31,935.93,982.75,19.76,18.84,976.64,84.68,8.80,32.32,7.93,4414763440.000000,1101578484.060000
1280,12,2,4.110673,,166986956160,4174673904,40.62,43.08,1015.56,1077.00,18.16,17.27,1065.43,84.66,8.82,32.35,7.93,4398042085.000000,1098448820.080000
1280,13,2,3.821997,,166986956160,4174673904,43.68,46.74,1092.27,1168.50,16.88,15.90,1157.23,84.52,8.76,32.34,7.93,4383013850.000000,1095208382.090000
1280,14,2,3.572228,,166986956160,4174673904,46.74,50.66,1168.64,1266.50,15.84,14.76,1246.61,84.51,8.73,32.36,7.94,4370606790.000000,1090371874.100000
1280,15,2,3.307039,,166986956160,4174673904,50.49,53.97,1262.35,1349.25,14.56,13.79,1334.30,84.57,8.76,32.35,7.94,4361142620.000000,1087709310.100000
1280,16,2,3.075900,,166986956160,4174673904,54.28,56.59,1357.21,1414.75,13.60,12.95,1420.84,84.48,8.69,32.33,7.94,4351642550.000000,1086559400.110000
1280,17,2,2.878965,,166986956160,4174673904,58.00,58.78,1450.05,1469.50,12.72,12.16,1513.15,84.36,8.66,32.33,7.94,4343109020.000000,1084247853.110000
1280,18,2,2.727999,,166986956160,4174673904,61.20,62.05,1530.30,1551.25,12.08,11.48,1602.78,84.38,8.60,32.31,7.93,4333987590.000000,1083565995.110000
