N^3,Roofline CS GFLOPs,Roofline CS MLUPs,Roofline CS Arithmetic Intensity,Roofline LC GFLOPs,Roofline LC MLUPs,Roofline LC Arithmetic Intensity,Roofline ECM MLUPs,Benchmark MLUPs,ECM CS Tol,ECM CS Tnol,ECM CS Tl1l2,ECM CS Tl2l3,ECM CS Tl3mem,ECM CS cycl,ECM LC Tol,ECM LC Tnol,ECM LC Tl1l2,ECM LC Tl2l3,ECM LC Tl3mem,ECM LC cycl,Benchmark cycl,Benchmark Pheno Tol,Benchmark Pheno Tnol,Benchmark Pheno Tl1l2,Benchmark Pheno Tl2l3,Benchmark Pheno Tl3mem,Benchmark Transfer L1L2 load,Benchmark Transfer L1L2 evict,Benchmark Transfer L1L2 total,Benchmark Transfer L2L3 load,Benchmark Transfer L2L3 evict,Benchmark Transfer L2L3 total,Benchmark Transfer L3MEM load,Benchmark Transfer L3MEM evict,Benchmark Transfer L3MEM total,CS Transfer L1L2 load,CS Transfer L1L2 evict,CS Transfer L1L2 total,CS Transfer L2L3 load,CS Transfer L2L3 evict,CS Transfer L2L3 total,CS Transfer L3MEM load,CS Transfer L3MEM evict,CS Transfer L3MEM total,LC Transfer L1L2 load,LC Transfer L1L2 evict,LC Transfer L1L2 total,LC Transfer L2L3 load,LC Transfer L2L3 evict,LC Transfer L2L3 total,LC Transfer L3MEM load,LC Transfer L3MEM evict,LC Transfer L3MEM total
590,6.65,302.27,0.18,6.72,305.45,0.18,217.98,200.84,30.0,22.2,30.3,18.2,14.3,85.0 ,30.0,22.2,30.0,18.0,14.1,84.3 ,91.62,31.0,22.7,30.4,18.2,25.4,113.52,8.32,121.84,64.88,8.00,72.88,36.00,8.16,44.16,113.12,8.12,121.24,64.62,8.12,72.74,16.12,8.12,24.24,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
600,6.65,302.27,0.18,6.72,305.45,0.18,217.98,197.78,30.0,22.2,30.3,18.2,18.4,89.1 ,30.0,22.2,30.0,18.0,14.1,84.3 ,93.03,30.6,22.5,30.4,18.2,26.4,113.44,8.32,121.76,64.80,7.92,72.72,37.60,8.16,45.76,113.12,8.12,121.24,64.62,8.12,72.74,23.25,8.12,31.37,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
610,4.19,190.45,0.33,3.85,175.00,0.31,164.51,194.63,30.0,22.2,30.3,18.2,38.1,108.8 ,30.0,22.2,30.0,18.0,41.5,111.7 ,94.54,30.9,22.7,30.4,18.2,27.3,113.44,8.32,121.76,64.88,8.00,72.88,39.20,8.16,47.36,113.12,8.12,121.24,64.62,8.12,72.74,58.12,7.87,65.99,112.00,8.00,120.00,64.00,8.00,72.00,64.00,8.00,72.00
620,3.81,173.18,0.30,3.85,175.00,0.31,164.51,190.28,30.0,22.2,30.3,18.2,41.9,112.6 ,30.0,22.2,30.0,18.0,41.5,111.7 ,96.70,30.6,22.5,30.4,18.2,28.3,113.36,8.32,121.68,64.72,7.92,72.64,40.88,8.16,49.04,113.12,8.12,121.24,64.62,8.00,72.62,64.62,8.12,72.74,112.00,8.00,120.00,64.00,8.00,72.00,64.00,8.00,72.00
630,3.79,172.27,0.30,3.85,175.00,0.31,164.51,188.47,30.0,22.2,30.3,18.2,42.2,112.9 ,30.0,22.2,30.0,18.0,41.5,111.7 ,97.63,30.9,22.7,30.4,18.2,29.3,113.44,8.32,121.76,64.80,7.92,72.72,42.64,8.16,50.80,113.12,8.12,121.24,64.87,8.12,72.99,64.87,8.12,72.99,112.00,8.00,120.00,64.00,8.00,72.00,64.00,8.00,72.00
640,3.79,172.27,0.30,3.85,175.00,0.31,164.51,172.14,30.0,22.2,30.3,18.2,42.1,112.8 ,30.0,22.2,30.0,18.0,41.5,111.7 ,106.89,30.7,22.5,30.8,18.8,29.4,114.96,8.32,123.28,67.36,7.92,75.28,42.88,8.16,51.04,113.00,8.12,121.12,64.87,8.12,72.99,64.87,8.12,72.99,112.00,8.00,120.00,64.00,8.00,72.00,64.00,8.00,72.00
650,3.79,172.27,0.30,3.85,175.00,0.31,164.51,183.67,30.0,22.2,30.3,18.2,42.2,112.9 ,30.0,22.2,30.0,18.0,41.5,111.7 ,100.18,30.9,22.7,30.4,18.2,30.8,113.52,8.32,121.84,64.80,7.92,72.72,45.28,8.16,53.44,113.00,8.12,121.12,64.87,8.12,72.99,64.87,8.25,73.12,112.00,8.00,120.00,64.00,8.00,72.00,64.00,8.00,72.00
660,3.80,172.72,0.30,3.85,175.00,0.31,164.51,179.00,30.0,22.2,30.3,18.2,42.0,112.7 ,30.0,22.2,30.0,18.0,41.5,111.7 ,102.79,30.6,22.5,30.4,18.1,31.8,113.36,8.24,121.60,64.72,7.92,72.64,47.04,8.16,55.20,113.00,8.12,121.12,64.87,8.12,72.99,64.87,8.00,72.87,112.00,8.00,120.00,64.00,8.00,72.00,64.00,8.00,72.00
670,3.81,173.18,0.30,3.85,175.00,0.31,164.51,176.88,30.0,22.2,30.3,18.2,42.0,112.7 ,30.0,22.2,30.0,18.0,41.5,111.7 ,104.03,30.9,22.7,30.4,18.2,32.7,113.36,8.24,121.60,64.72,7.92,72.64,48.48,8.16,56.64,113.00,8.12,121.12,64.87,8.12,72.99,64.87,7.87,72.74,112.00,8.00,120.00,64.00,8.00,72.00,64.00,8.00,72.00
680,3.80,172.72,0.30,3.85,175.00,0.31,164.51,175.17,30.0,22.2,30.3,18.2,42.0,112.7 ,30.0,22.2,30.0,18.0,41.5,111.7 ,105.04,30.6,22.4,30.4,18.1,33.7,113.28,8.32,121.60,64.64,7.76,72.40,50.24,8.16,58.40,113.00,8.12,121.12,64.87,8.12,72.99,64.87,7.87,72.74,112.00,8.00,120.00,64.00,8.00,72.00,64.00,8.00,72.00
690,3.79,172.27,0.30,3.85,175.00,0.31,164.51,170.98,30.0,22.2,30.3,18.2,42.2,112.9 ,30.0,22.2,30.0,18.0,41.5,111.7 ,107.61,30.9,22.6,30.4,18.2,34.5,113.36,8.32,121.68,64.72,7.92,72.64,51.68,8.16,59.84,113.00,8.12,121.12,64.87,8.12,72.99,64.87,8.25,73.12,112.00,8.00,120.00,64.00,8.00,72.00,64.00,8.00,72.00
700,3.81,173.18,0.30,3.85,175.00,0.31,164.51,167.98,30.0,22.2,30.3,18.2,41.9,112.5 ,30.0,22.2,30.0,18.0,41.5,111.7 ,109.54,30.6,22.4,30.5,18.1,35.2,113.52,8.24,121.76,64.64,7.84,72.48,52.88,8.16,61.04,113.00,8.12,121.12,64.50,8.12,72.62,64.50,8.12,72.62,112.00,8.00,120.00,64.00,8.00,72.00,64.00,8.00,72.00
710,3.81,173.18,0.30,3.85,175.00,0.31,164.51,168.98,30.0,22.2,30.3,18.2,41.9,112.5 ,30.0,22.2,30.0,18.0,41.5,111.7 ,108.89,30.9,22.6,30.4,18.1,36.1,113.28,8.24,121.52,64.72,7.92,72.64,54.48,8.16,62.64,113.00,8.12,121.12,64.50,8.12,72.62,64.50,8.12,72.62,112.00,8.00,120.00,64.00,8.00,72.00,64.00,8.00,72.00
720,3.81,173.18,0.30,3.85,175.00,0.31,164.51,167.39,30.0,22.2,30.3,18.2,41.9,112.5 ,30.0,22.2,30.0,18.0,41.5,111.7 ,109.92,30.6,22.4,30.5,18.1,37.1,113.60,8.24,121.84,64.64,7.68,72.32,56.16,8.16,64.32,113.00,8.12,121.12,64.50,8.12,72.62,64.50,8.12,72.62,112.00,8.00,120.00,64.00,8.00,72.00,64.00,8.00,72.00
730,3.81,173.18,0.30,3.85,175.00,0.31,164.51,165.72,30.0,22.2,30.2,18.1,41.9,112.5 ,30.0,22.2,30.0,18.0,41.5,111.7 ,111.03,30.8,22.6,30.3,18.1,37.7,113.12,8.24,121.36,64.72,7.84,72.56,57.20,8.16,65.36,112.87,8.12,120.99,64.50,8.12,72.62,64.50,8.12,72.62,112.00,8.00,120.00,64.00,8.00,72.00,64.00,8.00,72.00
740,3.82,173.63,0.30,3.85,175.00,0.31,164.51,162.71,30.0,22.2,30.2,18.1,41.9,112.5 ,30.0,22.2,30.0,18.0,41.5,111.7 ,113.09,30.6,22.4,30.4,18.1,38.4,113.12,8.24,121.36,64.64,7.76,72.40,58.48,8.16,66.64,112.87,8.12,120.99,64.50,8.12,72.62,64.50,8.12,72.62,112.00,8.00,120.00,64.00,8.00,72.00,64.00,8.00,72.00
750,3.82,173.63,0.30,3.85,175.00,0.31,164.51,163.51,30.0,22.2,30.2,18.1,41.9,112.4 ,30.0,22.2,30.0,18.0,41.5,111.7 ,112.53,30.8,22.6,30.4,18.1,38.9,113.20,8.24,121.44,64.64,7.84,72.48,59.36,8.16,67.52,112.87,8.12,120.99,64.50,8.12,72.62,64.50,8.12,72.62,112.00,8.00,120.00,64.00,8.00,72.00,64.00,8.00,72.00
760,3.82,173.63,0.30,3.85,175.00,0.31,164.51,156.10,30.0,22.2,30.2,18.1,41.9,112.4 ,30.0,22.2,30.0,18.0,41.5,111.7 ,117.88,30.6,22.4,30.3,18.2,39.4,113.04,8.24,121.28,65.04,7.76,72.80,60.08,8.16,68.24,112.87,8.12,120.99,64.50,8.12,72.62,64.50,8.12,72.62,112.00,8.00,120.00,64.00,8.00,72.00,64.00,8.00,72.00
770,3.82,173.63,0.30,3.85,175.00,0.31,164.51,159.03,30.0,22.2,30.2,18.1,41.9,112.4 ,30.0,22.2,30.0,18.0,41.5,111.7 ,115.70,30.8,22.6,31.0,18.1,39.9,115.60,8.32,123.92,64.64,7.92,72.56,61.12,8.16,69.28,112.87,8.12,120.99,64.50,8.12,72.62,64.50,8.12,72.62,112.00,8.00,120.00,64.00,8.00,72.00,64.00,8.00,72.00
780,3.82,173.63,0.30,3.85,175.00,0.31,164.51,158.10,30.0,22.2,30.2,18.1,41.9,112.4 ,30.0,22.2,30.0,18.0,41.5,111.7 ,116.38,30.6,22.4,30.3,18.1,40.2,113.12,8.24,121.36,64.64,7.76,72.40,61.52,8.16,69.68,112.87,8.00,120.87,64.50,8.00,72.50,64.50,8.00,72.50,112.00,8.00,120.00,64.00,8.00,72.00,64.00,8.00,72.00
790,3.82,173.63,0.30,3.85,175.00,0.31,164.51,160.24,30.0,22.2,30.2,18.1,41.8,112.4 ,30.0,22.2,30.0,18.0,41.5,111.7 ,114.82,30.8,22.6,30.5,18.1,40.5,113.60,8.24,121.84,64.64,7.92,72.56,62.08,8.16,70.24,112.87,8.00,120.87,64.50,8.00,72.50,64.50,8.00,72.50,112.00,8.00,120.00,64.00,8.00,72.00,64.00,8.00,72.00
800,3.82,173.63,0.30,3.85,175.00,0.31,164.51,156.10,30.0,22.2,30.2,18.1,41.8,112.4 ,30.0,22.2,30.0,18.0,41.5,111.7 ,117.87,30.6,22.4,30.7,18.1,40.8,114.48,8.24,122.72,64.64,7.60,72.24,62.56,8.16,70.72,112.87,8.00,120.87,64.50,8.00,72.50,64.50,8.00,72.50,112.00,8.00,120.00,64.00,8.00,72.00,64.00,8.00,72.00
810,3.82,173.63,0.30,3.85,175.00,0.31,164.51,157.93,30.0,22.2,30.2,18.1,41.8,112.4 ,30.0,22.2,30.0,18.0,41.5,111.7 ,116.51,30.8,22.5,30.3,18.1,40.8,113.04,8.24,121.28,64.72,7.84,72.56,62.72,8.16,70.88,112.87,8.00,120.87,64.50,8.00,72.50,64.50,8.00,72.50,112.00,8.00,120.00,64.00,8.00,72.00,64.00,8.00,72.00
820,3.82,173.63,0.30,3.85,175.00,0.31,164.51,156.46,30.0,22.2,30.2,18.1,41.8,112.4 ,30.0,22.2,30.0,18.0,41.5,111.7 ,117.60,30.5,22.4,30.3,18.1,41.1,113.04,8.24,121.28,64.56,7.76,72.32,63.12,8.16,71.28,112.87,8.00,120.87,64.50,8.00,72.50,64.50,8.00,72.50,112.00,8.00,120.00,64.00,8.00,72.00,64.00,8.00,72.00
830,3.82,173.63,0.30,3.85,175.00,0.31,164.51,155.20,30.0,22.2,30.2,18.1,41.8,112.4 ,30.0,22.2,30.0,18.0,41.5,111.7 ,118.55,30.7,22.5,30.4,18.2,41.2,113.20,8.24,121.44,64.88,7.84,72.72,63.28,8.16,71.44,112.87,8.00,120.87,64.50,8.00,72.50,64.50,8.00,72.50,112.00,8.00,120.00,64.00,8.00,72.00,64.00,8.00,72.00
840,3.82,173.63,0.30,3.85,175.00,0.31,164.51,158.36,30.0,22.2,30.2,18.1,41.8,112.4 ,30.0,22.2,30.0,18.0,41.5,111.7 ,116.19,30.5,22.4,30.3,18.0,41.3,112.96,8.24,121.20,64.56,7.60,72.16,63.52,8.16,71.68,112.75,8.00,120.75,64.50,8.00,72.50,64.50,8.00,72.50,112.00,8.00,120.00,64.00,8.00,72.00,64.00,8.00,72.00
850,3.82,173.63,0.30,3.85,175.00,0.31,164.51,158.82,30.0,22.2,30.2,18.1,41.8,112.4 ,30.0,22.2,30.0,18.0,41.5,111.7 ,115.86,30.8,22.5,30.3,18.1,41.4,113.12,8.24,121.36,64.56,7.84,72.40,63.68,8.16,71.84,112.75,8.00,120.75,64.50,8.00,72.50,64.50,8.00,72.50,112.00,8.00,120.00,64.00,8.00,72.00,64.00,8.00,72.00
860,3.82,173.63,0.30,3.85,175.00,0.31,164.51,157.49,30.0,22.2,30.2,18.1,41.8,112.4 ,30.0,22.2,30.0,18.0,41.5,111.7 ,116.84,30.5,22.4,30.3,18.1,41.6,112.96,8.24,121.20,64.56,7.76,72.32,63.92,8.16,72.08,112.75,8.00,120.75,64.50,8.00,72.50,64.50,8.00,72.50,112.00,8.00,120.00,64.00,8.00,72.00,64.00,8.00,72.00
870,3.82,173.63,0.30,3.85,175.00,0.31,164.51,154.50,30.0,22.2,30.2,18.1,41.8,112.4 ,30.0,22.2,30.0,18.0,41.5,111.7 ,119.09,30.8,22.5,30.3,18.7,41.4,113.04,8.24,121.28,67.04,7.84,74.88,63.68,8.16,71.84,112.75,8.00,120.75,64.50,8.00,72.50,64.50,8.00,72.50,112.00,8.00,120.00,64.00,8.00,72.00,64.00,8.00,72.00
880,3.82,173.63,0.30,3.85,175.00,0.31,164.51,157.12,30.0,22.2,30.2,18.1,41.8,112.3 ,30.0,22.2,30.0,18.0,41.5,111.7 ,117.11,30.5,22.3,30.4,18.0,41.7,113.36,8.24,121.60,64.56,7.68,72.24,64.16,8.16,72.32,112.75,8.00,120.75,64.50,8.00,72.50,64.50,8.00,72.50,112.00,8.00,120.00,64.00,8.00,72.00,64.00,8.00,72.00
890,3.82,173.63,0.30,3.85,175.00,0.31,164.51,158.10,30.0,22.2,30.2,18.1,41.8,112.3 ,30.0,22.2,30.0,18.0,41.5,111.7 ,116.38,30.7,22.5,30.3,18.1,41.8,113.12,8.24,121.36,64.56,7.84,72.40,64.32,8.16,72.48,112.75,8.00,120.75,64.37,8.00,72.37,64.37,8.00,72.37,112.00,8.00,120.00,64.00,8.00,72.00,64.00,8.00,72.00
900,3.82,173.63,0.30,3.85,175.00,0.31,164.51,153.87,30.0,22.2,30.2,18.1,41.8,112.3 ,30.0,22.2,30.0,18.0,41.5,111.7 ,119.58,30.5,22.3,30.3,18.1,41.8,113.12,8.24,121.36,64.56,7.76,72.32,64.40,8.16,72.56,112.75,8.00,120.75,64.37,8.00,72.37,64.37,8.00,72.37,112.00,8.00,120.00,64.00,8.00,72.00,64.00,8.00,72.00
910,3.82,173.63,0.30,3.85,175.00,0.31,164.51,157.08,30.0,22.2,30.2,18.1,41.8,112.3 ,30.0,22.2,30.0,18.0,41.5,111.7 ,117.14,30.7,22.5,30.3,18.1,41.8,112.96,8.24,121.20,64.64,7.84,72.48,64.40,8.08,72.48,112.75,8.00,120.75,64.37,8.00,72.37,64.37,8.00,72.37,112.00,8.00,120.00,64.00,8.00,72.00,64.00,8.00,72.00
