N,iterations,time,blocking options,flop,lup,Gflop/s,Mlup/s,cy/CL,l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
780,2,4.074863,L3 780 780 780 16 346 780,20402132256,927369648,5.00,227.58,83.60,0,0,0,0,0,0,0,0,0
790,2,4.255619,L3 790 790 790 16 342 790,21203173376,963780608,4.98,226.47,83.60,0,0,0,0,0,0,0,0,0
800,2,4.531563,L3 800 800 800 16 337 800,22024912096,1001132368,4.85,220.92,83.60,0,0,0,0,0,0,0,0,0
810,2,4.537014,L3 810 810 810 16 333 810,22867612416,1039436928,5.03,229.10,83.60,0,0,0,0,0,0,0,0,0
820,2,4.672890,L3 820 820 820 16 329 820,23731538336,1078706288,5.07,230.84,83.60,0,0,0,0,0,0,0,0,0
830,2,4.968352,L3 830 830 830 16 325 830,24616953856,1118952448,4.95,225.21,83.60,0,0,0,0,0,0,0,0,0
840,2,5.042887,L3 840 840 840 16 321 840,25524122976,1160187408,5.06,230.06,80.00,0,0,0,0,0,0,0,0,0
850,2,5.167114,L3 850 850 850 16 318 850,26453309696,1202423168,5.11,232.70,80.00,0,0,0,0,0,0,0,0,0
860,2,5.307070,L3 860 860 860 16 314 860,27404778016,1245671728,5.16,234.71,80.00,0,0,0,0,0,0,0,0,0
870,2,5.697060,L3 870 870 870 16 310 870,28378791936,1289945088,4.97,226.42,83.60,0,0,0,0,0,0,0,0,0
880,2,5.826749,L3 880 880 880 16 307 880,29375615456,1335255248,5.04,229.15,83.60,0,0,0,0,0,0,0,0,0
890,2,5.981399,L3 890 890 890 16 303 890,30395512576,1381614208,5.08,230.98,80.00,0,0,0,0,0,0,0,0,0
900,2,6.336981,L3 900 900 900 16 300 900,31438747296,1429033968,4.95,225.50,83.60,0,0,0,0,0,0,0,0,0
910,2,6.522101,L3 910 910 910 16 297 910,32505583616,1477526528,4.98,226.54,83.60,0,0,0,0,0,0,0,0,0
