N^3,Roofline CS GFLOPs,Roofline CS MLUPs,Roofline CS Arithmetic Intensity,Roofline LC GFLOPs,Roofline LC MLUPs,Roofline LC Arithmetic Intensity,Roofline ECM MLUPs,Benchmark MLUPs,ECM CS Tol,ECM CS Tnol,ECM CS Tl1l2,ECM CS Tl2l3,ECM CS Tl3mem,ECM CS cycl,ECM LC Tol,ECM LC Tnol,ECM LC Tl1l2,ECM LC Tl2l3,ECM LC Tl3mem,ECM LC cycl,Benchmark cycl,Benchmark Pheno Tol,Benchmark Pheno Tnol,Benchmark Pheno Tl1l2,Benchmark Pheno Tl2l3,Benchmark Pheno Tl3mem,Benchmark Transfer L1L2 load,Benchmark Transfer L1L2 evict,Benchmark Transfer L1L2 total,Benchmark Transfer L2L3 load,Benchmark Transfer L2L3 evict,Benchmark Transfer L2L3 total,Benchmark Transfer L3MEM load,Benchmark Transfer L3MEM evict,Benchmark Transfer L3MEM total,CS Transfer L1L2 load,CS Transfer L1L2 evict,CS Transfer L1L2 total,CS Transfer L2L3 load,CS Transfer L2L3 evict,CS Transfer L2L3 total,CS Transfer L3MEM load,CS Transfer L3MEM evict,CS Transfer L3MEM total,LC Transfer L1L2 load,LC Transfer L1L2 evict,LC Transfer L1L2 total,LC Transfer L2L3 load,LC Transfer L2L3 evict,LC Transfer L2L3 total,LC Transfer L3MEM load,LC Transfer L3MEM evict,LC Transfer L3MEM total
110,14.31,530.00,0.51,15.39,570.00,0.84,468.09,451.07,28.0,14.0,6.2,4.1,8.5,32.8 ,28.0,14.0,6.0,12.0,9.0,41.0 ,42.57,18.0,16.0,6.2,25.1,1.7,41.36,8.16,49.52,25.04,25.04,50.08,4.56,.96,5.52,41.25,8.12,49.37,5.75,8.12,13.87,20.75,9.25,30.00,40.00,8.00,48.00,24.00,8.00,32.00,24.00,8.00,32.00
120,15.48,573.33,0.55,15.39,570.00,0.84,468.09,402.04,28.0,14.0,6.2,4.1,10.3,34.6 ,28.0,14.0,6.0,12.0,9.0,41.0 ,47.76,18.2,15.6,6.2,25.1,3.2,41.20,8.16,49.36,25.04,25.04,50.08,8.08,3.20,11.28,41.12,8.12,49.24,0,8.12,8.12,24.50,8.12,32.62,40.00,8.00,48.00,24.00,8.00,32.00,24.00,8.00,32.00
130,15.50,574.07,0.55,15.39,570.00,0.84,468.09,419.11,28.0,14.0,6.1,4.1,10.3,34.5 ,28.0,14.0,6.0,12.0,9.0,41.0 ,45.81,16.6,15.1,6.3,25.0,4.6,41.84,8.24,50.08,24.96,24.96,49.92,11.68,4.40,16.08,41.00,8.12,49.12,0,8.12,8.12,24.50,8.12,32.62,40.00,8.00,48.00,24.00,8.00,32.00,24.00,8.00,32.00
140,15.51,574.44,0.55,15.39,570.00,0.84,468.09,379.19,28.0,14.0,6.1,4.1,10.3,34.5 ,28.0,14.0,6.0,12.0,9.0,41.0 ,50.63,18.5,15.7,6.2,25.5,6.1,41.60,8.24,49.84,25.52,25.52,51.04,15.04,6.40,21.44,41.00,8.12,49.12,0,8.12,8.12,24.50,8.12,32.62,40.00,8.00,48.00,24.00,8.00,32.00,24.00,8.00,32.00
150,15.54,575.55,0.55,15.39,570.00,0.84,468.09,392.33,28.0,14.0,6.1,4.1,10.3,34.5 ,28.0,14.0,6.0,12.0,9.0,41.0 ,48.94,18.0,15.4,6.1,27.4,7.3,41.04,8.08,49.12,27.44,27.44,54.88,18.40,7.44,25.84,40.87,8.12,48.99,0,8.12,8.12,24.50,8.12,32.62,40.00,8.00,48.00,24.00,8.00,32.00,24.00,8.00,32.00
160,11.80,437.03,0.42,15.39,570.00,0.84,468.09,325.61,28.0,14.0,6.1,4.1,10.3,34.4 ,28.0,14.0,6.0,12.0,9.0,41.0 ,58.97,18.4,15.2,6.3,35.2,9.2,42.08,8.24,50.32,35.20,35.20,70.40,24.32,8.08,32.40,40.75,8.12,48.87,7.75,8.12,15.87,24.37,8.12,32.49,40.00,8.00,48.00,24.00,8.00,32.00,24.00,8.00,32.00
170,9.33,345.55,0.33,15.39,570.00,0.84,391.67,360.26,28.0,14.0,6.1,8.2,10.3,38.5 ,28.0,14.0,6.0,20.0,9.0,49.0 ,53.30,16.9,14.8,6.1,38.5,10.7,40.96,8.16,49.12,38.48,38.48,76.96,25.76,8.08,33.84,40.75,8.12,48.87,16.37,8.12,24.49,24.37,8.12,32.49,40.00,8.00,48.00,40.00,8.00,48.00,24.00,8.00,32.00
180,9.33,345.55,0.33,15.39,570.00,0.84,391.67,321.18,28.0,14.0,6.1,8.2,10.2,38.5 ,28.0,14.0,6.0,20.0,9.0,49.0 ,59.78,18.4,15.4,6.1,38.8,10.5,40.96,8.08,49.04,38.80,38.80,77.60,25.20,8.08,33.28,40.75,8.12,48.87,16.37,8.12,24.49,24.37,8.12,32.49,40.00,8.00,48.00,40.00,8.00,48.00,24.00,8.00,32.00
190,9.33,345.55,0.33,15.39,570.00,0.84,391.83,317.75,28.0,14.0,6.1,8.2,10.2,38.5 ,28.0,14.0,6.0,20.0,9.0,49.0 ,60.43,18.6,15.1,6.2,40.0,10.8,41.04,8.24,49.28,40.00,40.00,80.00,26.24,8.08,34.32,40.75,8.12,48.87,16.37,8.12,24.49,24.37,8.12,32.49,40.00,8.00,48.00,40.00,8.00,48.00,24.00,8.00,32.00
200,9.36,346.66,0.33,15.39,570.00,0.84,391.67,306.05,28.0,14.0,6.1,8.1,9.2,37.4 ,28.0,14.0,6.0,20.0,9.0,49.0 ,62.73,18.6,14.9,6.4,40.6,10.9,43.44,8.08,51.52,40.64,40.64,81.28,26.48,8.08,34.56,40.62,8.12,48.74,16.25,8.00,24.25,24.25,8.12,32.37,40.00,8.00,48.00,40.00,8.00,48.00,24.00,8.00,32.00
210,9.36,346.66,0.33,15.39,570.00,0.84,391.67,374.03,28.0,14.0,6.1,8.1,9.2,37.4 ,28.0,14.0,6.0,20.0,9.0,49.0 ,51.33,16.9,14.7,6.4,40.7,10.7,43.36,8.08,51.44,40.64,40.64,81.28,25.84,8.08,33.92,40.62,8.12,48.74,16.25,8.12,24.37,24.25,8.12,32.37,40.00,8.00,48.00,40.00,8.00,48.00,24.00,8.00,32.00
220,9.36,346.66,0.33,15.39,570.00,0.84,391.67,294.82,28.0,14.0,6.1,8.1,10.2,38.5 ,28.0,14.0,6.0,20.0,9.0,49.0 ,65.12,18.8,15.1,6.2,40.7,10.7,41.20,8.32,49.52,40.64,40.64,81.28,25.84,8.08,33.92,40.62,8.12,48.74,16.25,8.12,24.37,24.25,8.12,32.37,40.00,8.00,48.00,40.00,8.00,48.00,24.00,8.00,32.00
230,9.36,346.66,0.33,15.39,570.00,0.84,391.83,313.57,28.0,14.0,6.1,8.1,10.2,38.4 ,28.0,14.0,6.0,20.0,9.0,49.0 ,61.23,18.2,14.9,6.2,40.6,11.0,41.28,8.16,49.44,40.64,40.64,81.28,26.88,8.08,34.96,40.62,8.12,48.74,16.25,8.12,24.37,24.25,8.00,32.25,40.00,8.00,48.00,40.00,8.00,48.00,24.00,8.00,32.00
240,9.36,346.66,0.33,15.39,570.00,0.84,391.67,291.85,28.0,14.0,6.1,8.1,10.2,38.4 ,28.0,14.0,6.0,20.0,9.0,49.0 ,65.79,19.3,14.8,6.2,40.6,10.6,41.44,8.32,49.76,40.64,40.64,81.28,25.44,8.08,33.52,40.62,8.12,48.74,16.25,8.12,24.37,24.25,8.12,32.37,40.00,8.00,48.00,40.00,8.00,48.00,24.00,8.00,32.00
250,9.39,347.77,0.33,15.39,570.00,0.84,391.67,374.77,28.0,14.0,6.1,8.1,9.1,37.3 ,28.0,14.0,6.0,20.0,9.0,49.0 ,51.23,16.7,14.6,6.1,40.6,10.9,40.96,8.08,49.04,40.56,40.56,81.12,26.48,8.08,34.56,40.50,8.12,48.62,16.25,8.12,24.37,24.25,8.12,32.37,40.00,8.00,48.00,40.00,8.00,48.00,24.00,8.00,32.00
260,9.37,347.03,0.33,15.39,570.00,0.84,391.67,360.14,28.0,14.0,6.1,8.1,9.2,37.4 ,28.0,14.0,6.0,20.0,9.0,49.0 ,53.31,18.3,14.9,6.4,40.5,10.7,43.36,8.16,51.52,40.56,40.56,81.12,25.84,8.08,33.92,40.62,8.12,48.74,16.25,8.12,24.37,24.25,8.12,32.37,40.00,8.00,48.00,40.00,8.00,48.00,24.00,8.00,32.00
270,9.37,347.03,0.33,15.39,570.00,0.84,391.83,349.48,28.0,14.0,6.1,8.1,9.2,37.4 ,28.0,14.0,6.0,20.0,9.0,49.0 ,54.94,18.1,14.8,6.7,40.5,10.9,45.12,8.16,53.28,40.56,40.56,81.12,26.48,8.08,34.56,40.50,8.00,48.50,16.25,8.00,24.25,24.25,8.25,32.50,40.00,8.00,48.00,40.00,8.00,48.00,24.00,8.00,32.00
280,9.40,348.14,0.33,15.39,570.00,0.84,391.67,344.13,28.0,14.0,6.1,8.1,10.2,38.4 ,28.0,14.0,6.0,20.0,9.0,49.0 ,55.79,17.9,14.7,6.5,40.5,11.0,43.68,8.16,51.84,40.56,40.56,81.12,26.72,8.08,34.80,40.37,8.00,48.37,16.25,8.00,24.25,24.25,8.00,32.25,40.00,8.00,48.00,40.00,8.00,48.00,24.00,8.00,32.00
290,9.40,348.14,0.33,15.39,570.00,0.84,391.83,358.68,28.0,14.0,6.1,8.1,9.1,37.3 ,28.0,14.0,6.0,20.0,9.0,49.0 ,53.53,17.4,14.5,7.1,40.5,10.8,48.96,8.24,57.20,40.48,40.48,80.96,26.08,8.08,34.16,40.37,8.00,48.37,16.25,8.12,24.37,24.25,8.12,32.37,40.00,8.00,48.00,40.00,8.00,48.00,24.00,8.00,32.00
300,9.40,348.14,0.33,15.39,570.00,0.84,391.83,353.88,28.0,14.0,6.1,8.1,10.2,38.4 ,28.0,14.0,6.0,20.0,9.0,49.0 ,54.26,17.4,14.8,7.3,40.5,10.5,49.92,8.24,58.16,40.48,40.48,80.96,25.04,8.08,33.12,40.37,8.00,48.37,16.25,8.00,24.25,24.25,8.00,32.25,40.00,8.00,48.00,40.00,8.00,48.00,24.00,8.00,32.00
310,9.40,348.14,0.33,15.39,570.00,0.84,391.83,350.37,28.0,14.0,6.1,8.1,10.2,38.3 ,28.0,14.0,6.0,20.0,9.0,49.0 ,54.80,17.7,14.7,6.8,40.5,11.1,45.92,8.32,54.24,40.48,40.48,80.96,26.96,8.08,35.04,40.37,8.00,48.37,16.25,8.00,24.25,24.25,8.00,32.25,40.00,8.00,48.00,40.00,8.00,48.00,24.00,8.00,32.00
320,9.40,348.14,0.33,15.39,570.00,0.84,391.67,331.18,28.0,14.0,6.1,8.1,9.1,37.3 ,28.0,14.0,6.0,20.0,9.0,49.0 ,57.97,17.9,14.6,6.7,40.5,11.0,45.60,8.40,54.00,40.48,40.48,80.96,26.72,8.08,34.80,40.37,8.00,48.37,16.25,8.12,24.37,24.25,8.12,32.37,40.00,8.00,48.00,40.00,8.00,48.00,24.00,8.00,32.00
330,9.40,348.14,0.33,15.39,570.00,0.84,391.83,348.02,28.0,14.0,6.1,8.1,9.1,37.3 ,28.0,14.0,6.0,20.0,9.0,49.0 ,55.17,16.7,14.4,7.2,40.4,10.8,49.36,8.40,57.76,40.40,40.40,80.80,26.24,8.08,34.32,40.37,8.00,48.37,16.25,8.12,24.37,24.25,8.12,32.37,40.00,8.00,48.00,40.00,8.00,48.00,24.00,8.00,32.00
340,9.40,348.14,0.33,15.39,570.00,0.84,391.83,352.55,28.0,14.0,6.1,8.1,9.2,37.4 ,28.0,14.0,6.0,20.0,9.0,49.0 ,54.46,17.5,14.7,7.2,40.4,10.7,49.20,8.32,57.52,40.40,40.40,80.80,25.68,8.08,33.76,40.37,8.00,48.37,16.25,8.12,24.37,24.25,8.37,32.62,40.00,8.00,48.00,40.00,8.00,48.00,24.00,8.00,32.00
350,9.40,348.14,0.33,15.39,570.00,0.84,391.67,345.25,28.0,14.0,6.1,8.1,10.2,38.3 ,28.0,14.0,6.0,20.0,9.0,49.0 ,55.61,18.2,14.6,7.2,40.4,10.8,49.20,8.40,57.60,40.40,40.40,80.80,26.24,8.08,34.32,40.37,8.00,48.37,16.25,8.00,24.25,24.25,8.00,32.25,40.00,8.00,48.00,40.00,8.00,48.00,24.00,8.00,32.00
360,9.40,348.14,0.33,15.39,570.00,0.84,391.67,324.34,28.0,14.0,6.1,8.1,9.1,37.3 ,28.0,14.0,6.0,20.0,9.0,49.0 ,59.20,18.2,14.5,7.5,40.4,10.7,51.20,8.40,59.60,40.40,40.40,80.80,25.92,8.08,34.00,40.37,8.00,48.37,16.25,8.00,24.25,24.25,8.12,32.37,40.00,8.00,48.00,40.00,8.00,48.00,24.00,8.00,32.00
370,9.45,350.00,0.34,15.39,570.00,0.84,391.83,338.79,28.0,14.0,8.0,8.0,10.1,40.2 ,28.0,14.0,6.0,20.0,9.0,49.0 ,56.67,17.2,14.4,8.4,40.4,11.0,58.64,8.40,67.04,40.40,40.40,80.80,26.72,8.08,34.80,56.25,8.00,64.25,16.12,8.00,24.12,24.12,7.87,31.99,40.00,8.00,48.00,40.00,8.00,48.00,24.00,8.00,32.00
380,9.40,348.14,0.33,10.84,401.48,0.28,348.94,330.49,28.0,14.0,6.1,8.1,10.3,38.4 ,28.0,14.0,12.0,20.0,9.0,55.0 ,58.10,18.4,14.6,7.4,40.4,11.1,50.56,8.40,58.96,40.40,40.40,80.80,26.96,8.08,35.04,40.37,8.00,48.37,16.25,8.00,24.25,24.25,12.12,36.37,88.00,8.00,96.00,40.00,8.00,48.00,24.00,8.00,32.00
390,9.40,348.14,0.33,10.84,401.48,0.28,348.94,340.99,28.0,14.0,6.1,8.1,9.1,37.3 ,28.0,14.0,12.0,20.0,9.0,55.0 ,56.31,17.9,14.5,7.2,40.4,11.0,49.36,8.48,57.84,40.32,40.32,80.64,26.96,8.08,35.04,40.37,8.00,48.37,16.25,8.00,24.25,24.12,8.12,32.24,88.00,8.00,96.00,40.00,8.00,48.00,24.00,8.00,32.00
400,9.41,348.51,0.33,10.84,401.48,0.28,348.94,317.82,28.0,14.0,9.1,8.1,9.1,40.3 ,28.0,14.0,12.0,20.0,9.0,55.0 ,60.41,18.0,14.5,9.0,40.4,11.0,63.44,8.56,72.00,40.32,40.32,80.64,26.80,8.08,34.88,64.37,8.00,72.37,16.25,8.00,24.25,24.12,8.12,32.24,88.00,8.00,96.00,40.00,8.00,48.00,24.00,8.00,32.00
410,9.45,350.00,0.34,10.84,401.48,0.28,349.09,339.45,28.0,14.0,10.0,8.0,9.2,41.2 ,28.0,14.0,12.0,20.0,9.0,55.0 ,56.56,16.9,14.3,8.6,40.3,11.0,60.56,8.56,69.12,40.32,40.32,80.64,26.64,8.08,34.72,72.37,8.00,80.37,16.12,8.00,24.12,24.12,8.25,32.37,88.00,8.00,96.00,40.00,8.00,48.00,24.00,8.00,32.00
420,9.45,350.00,0.34,10.84,401.48,0.28,348.94,328.48,28.0,14.0,12.1,8.0,10.2,44.3 ,28.0,14.0,12.0,20.0,9.0,55.0 ,58.45,17.7,14.6,9.1,40.3,10.9,64.40,8.64,73.04,40.32,40.32,80.64,26.48,8.08,34.56,88.37,8.00,96.37,16.12,8.00,24.12,24.12,8.00,32.12,88.00,8.00,96.00,40.00,8.00,48.00,24.00,8.00,32.00
430,9.40,348.14,0.33,10.84,401.48,0.28,349.09,329.32,28.0,14.0,8.1,8.1,9.2,39.3 ,28.0,14.0,12.0,20.0,9.0,55.0 ,58.30,18.4,14.5,7.2,40.3,11.0,49.12,8.48,57.60,40.32,40.32,80.64,26.72,8.08,34.80,56.37,8.00,64.37,16.25,8.12,24.37,24.12,8.12,32.24,88.00,8.00,96.00,40.00,8.00,48.00,24.00,8.00,32.00
440,9.45,350.00,0.34,10.84,401.48,0.28,348.94,316.44,28.0,14.0,8.0,8.0,11.1,41.2 ,28.0,14.0,12.0,20.0,9.0,55.0 ,60.68,18.6,14.4,7.2,40.3,11.0,48.88,8.48,57.36,40.32,40.32,80.64,26.64,8.08,34.72,56.25,8.00,64.25,16.12,8.00,24.12,24.12,16.25,40.37,88.00,8.00,96.00,40.00,8.00,48.00,24.00,8.00,32.00
450,9.46,350.37,0.34,10.84,401.48,0.28,348.94,341.75,28.0,14.0,8.0,8.0,10.7,40.8 ,28.0,14.0,12.0,20.0,9.0,55.0 ,56.18,16.9,14.3,9.3,40.3,10.9,65.44,8.64,74.08,40.32,40.32,80.64,26.48,8.08,34.56,56.25,8.00,64.25,16.12,8.00,24.12,24.12,13.87,37.99,88.00,8.00,96.00,40.00,8.00,48.00,24.00,8.00,32.00
460,9.40,348.14,0.33,10.84,401.48,0.28,348.94,311.61,28.0,14.0,12.1,8.1,11.0,45.1 ,28.0,14.0,12.0,20.0,9.0,55.0 ,61.62,17.8,14.5,11.3,40.3,10.5,82.08,8.64,90.72,40.32,40.32,80.64,25.12,8.08,33.20,88.37,8.00,96.37,16.25,8.00,24.25,24.12,14.62,38.74,88.00,8.00,96.00,40.00,8.00,48.00,24.00,8.00,32.00
470,9.40,348.14,0.33,10.84,401.48,0.28,348.94,337.59,28.0,14.0,12.1,8.1,9.4,43.5 ,28.0,14.0,12.0,20.0,9.0,55.0 ,56.87,17.1,14.5,9.9,40.3,10.4,70.96,8.56,79.52,40.32,40.32,80.64,24.96,8.08,33.04,88.37,8.00,96.37,16.25,8.00,24.25,24.12,8.87,32.99,88.00,8.00,96.00,40.00,8.00,48.00,24.00,8.00,32.00
480,9.40,348.14,0.33,10.84,401.48,0.28,348.94,312.06,28.0,14.0,6.1,8.1,10.5,38.7 ,28.0,14.0,12.0,20.0,9.0,55.0 ,61.53,18.2,14.4,6.8,40.3,10.6,45.92,8.48,54.40,40.32,40.32,80.64,25.52,8.08,33.60,40.37,8.00,48.37,16.25,8.00,24.25,24.12,13.12,37.24,88.00,8.00,96.00,40.00,8.00,48.00,24.00,8.00,32.00
490,9.40,348.14,0.33,10.84,401.48,0.28,348.94,310.42,28.0,14.0,12.0,8.1,9.2,43.3 ,28.0,14.0,12.0,20.0,9.0,55.0 ,61.85,17.6,14.3,9.2,40.3,10.8,64.64,8.56,73.20,40.32,40.24,80.56,26.32,8.08,34.40,88.37,8.00,96.37,16.25,8.00,24.25,24.12,8.25,32.37,88.00,8.00,96.00,40.00,8.00,48.00,24.00,8.00,32.00
500,9.40,348.14,0.33,10.84,401.48,0.28,348.94,300.83,28.0,14.0,12.0,8.1,10.1,44.3 ,28.0,14.0,12.0,20.0,9.0,55.0 ,63.82,18.1,14.5,11.0,40.3,10.8,79.04,8.56,87.60,40.24,40.24,80.48,26.24,8.08,34.32,88.37,8.00,96.37,16.25,8.12,24.37,24.12,7.87,31.99,88.00,8.00,96.00,40.00,8.00,48.00,24.00,8.00,32.00
510,9.46,350.37,0.34,10.84,401.48,0.28,348.94,279.60,28.0,14.0,11.0,8.0,11.1,44.2 ,28.0,14.0,12.0,20.0,9.0,55.0 ,68.67,20.7,14.4,11.2,40.3,10.9,80.56,8.88,89.44,40.24,40.24,80.48,26.56,8.08,34.64,80.37,8.00,88.37,16.12,8.00,24.12,24.12,16.12,40.24,88.00,8.00,96.00,40.00,8.00,48.00,24.00,8.00,32.00
520,9.46,350.37,0.34,10.84,401.48,0.28,348.94,276.18,28.0,14.0,12.0,8.0,10.0,44.0 ,28.0,14.0,12.0,20.0,9.0,55.0 ,69.52,17.8,14.4,12.2,40.3,10.4,89.20,8.56,97.76,40.24,40.24,80.48,25.04,8.00,33.04,88.37,8.00,96.37,16.00,8.00,24.00,24.12,11.12,35.24,88.00,8.00,96.00,40.00,8.00,48.00,24.00,8.00,32.00
530,9.46,350.37,0.34,10.84,401.48,0.28,348.94,314.52,28.0,14.0,12.0,8.0,10.0,44.0 ,28.0,14.0,12.0,20.0,9.0,55.0 ,61.05,16.6,14.3,12.2,40.3,10.7,89.28,8.56,97.84,40.24,40.24,80.48,25.76,8.00,33.76,88.37,8.00,96.37,16.00,8.00,24.00,24.12,11.12,35.24,88.00,8.00,96.00,40.00,8.00,48.00,24.00,8.00,32.00
540,9.40,348.14,0.33,10.84,401.48,0.28,348.94,303.34,28.0,14.0,12.0,8.1,10.4,44.5 ,28.0,14.0,12.0,20.0,9.0,55.0 ,63.30,17.5,14.4,12.2,40.3,10.8,89.28,8.48,97.76,40.24,40.24,80.48,26.24,8.00,34.24,88.37,8.00,96.37,16.25,8.00,24.25,24.12,12.50,36.62,88.00,8.00,96.00,40.00,8.00,48.00,24.00,8.00,32.00
550,9.40,348.14,0.33,10.84,401.48,0.28,348.94,308.18,28.0,14.0,12.0,8.1,10.5,44.6 ,28.0,14.0,12.0,20.0,9.0,55.0 ,62.30,17.2,14.4,12.2,40.3,10.5,89.28,8.48,97.76,40.24,40.24,80.48,25.28,8.08,33.36,88.37,8.00,96.37,16.25,8.00,24.25,24.12,12.87,36.99,88.00,8.00,96.00,40.00,8.00,48.00,24.00,8.00,32.00
560,9.40,348.14,0.33,10.84,401.48,0.28,348.94,282.62,28.0,14.0,12.0,8.1,9.2,43.3 ,28.0,14.0,12.0,20.0,9.0,55.0 ,67.94,17.5,14.3,12.3,40.2,10.7,89.76,8.48,98.24,40.24,40.24,80.48,26.00,8.00,34.00,88.37,8.00,96.37,16.25,8.00,24.25,24.12,8.25,32.37,88.00,8.00,96.00,40.00,8.00,48.00,24.00,8.00,32.00
570,9.40,348.14,0.33,10.84,401.48,0.28,348.94,311.87,28.0,14.0,12.0,8.1,10.0,44.2 ,28.0,14.0,12.0,20.0,9.0,55.0 ,61.56,16.6,14.2,12.2,40.2,10.9,89.20,8.48,97.68,40.24,40.24,80.48,26.48,8.00,34.48,88.37,8.00,96.37,16.25,8.12,24.37,24.12,11.12,35.24,88.00,8.00,96.00,40.00,8.00,48.00,24.00,8.00,32.00
