N^3,Roofline CS GFLOPs,Roofline CS MLUPs,Roofline CS Arithmetic Intensity,Roofline LC GFLOPs,Roofline LC MLUPs,Roofline LC Arithmetic Intensity,Roofline ECM MLUPs,Benchmark MLUPs,ECM CS Tol,ECM CS Tnol,ECM CS Tl1l2,ECM CS Tl2l3,ECM CS Tl3mem,ECM CS cycl,ECM LC Tol,ECM LC Tnol,ECM LC Tl1l2,ECM LC Tl2l3,ECM LC Tl3mem,ECM LC cycl,Benchmark cycl,Benchmark Pheno Tol,Benchmark Pheno Tnol,Benchmark Pheno Tl1l2,Benchmark Pheno Tl2l3,Benchmark Pheno Tl3mem,Benchmark Transfer L1L2 load,Benchmark Transfer L1L2 evict,Benchmark Transfer L1L2 total,Benchmark Transfer L2L3 load,Benchmark Transfer L2L3 evict,Benchmark Transfer L2L3 total,Benchmark Transfer L3MEM load,Benchmark Transfer L3MEM evict,Benchmark Transfer L3MEM total,CS Transfer L1L2 load,CS Transfer L1L2 evict,CS Transfer L1L2 total,CS Transfer L2L3 load,CS Transfer L2L3 evict,CS Transfer L2L3 total,CS Transfer L3MEM load,CS Transfer L3MEM evict,CS Transfer L3MEM total,LC Transfer L1L2 load,LC Transfer L1L2 evict,LC Transfer L1L2 total,LC Transfer L2L3 load,LC Transfer L2L3 evict,LC Transfer L2L3 total,LC Transfer L3MEM load,LC Transfer L3MEM evict,LC Transfer L3MEM total
600,4.37,437.00,0.16,7.05,705.00,0.25,536.08,520.41,13.7,8.0,5.0,8.0,8.4,29.5 ,13.7,8.0,5.0,16.0,6.8,35.8 ,36.89,10.1,7.2,5.5,32.1,7.2,36.16,8.00,44.16,32.16,32.16,64.32,17.52,8.00,25.52,32.25,8.00,40.25,16.00,8.00,24.00,16.12,14.25,30.37,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
610,4.37,437.00,0.16,7.05,705.00,0.25,536.08,517.71,13.7,8.0,5.0,8.0,7.6,28.6 ,13.7,8.0,5.0,16.0,6.8,35.8 ,37.09,10.1,7.2,5.1,32.1,7.3,33.12,8.08,41.20,32.16,32.16,64.32,17.92,8.00,25.92,32.25,8.00,40.25,16.00,8.00,24.00,16.12,11.37,27.49,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
620,4.38,438.00,0.16,7.05,705.00,0.25,536.08,518.02,13.7,8.0,5.0,8.0,9.7,30.7 ,13.7,8.0,5.0,16.0,6.8,35.8 ,37.06,9.9,7.2,5.2,32.1,7.3,33.20,8.08,41.28,32.16,32.16,64.32,17.84,8.00,25.84,32.12,8.00,40.12,16.00,8.00,24.00,16.00,19.00,35.00,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
630,4.38,438.00,0.16,7.05,705.00,0.25,536.08,509.22,13.7,8.0,6.0,8.0,8.1,30.1 ,13.7,8.0,5.0,16.0,6.8,35.8 ,37.70,10.1,7.2,5.4,32.1,7.4,35.28,8.08,43.36,32.16,32.16,64.32,18.08,8.00,26.08,40.12,8.00,48.12,16.00,8.00,24.00,16.00,13.25,29.25,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
640,4.38,438.00,0.16,7.05,705.00,0.25,536.08,502.00,13.7,8.0,5.0,8.0,7.5,28.6 ,13.7,8.0,5.0,16.0,6.8,35.8 ,38.25,9.6,7.2,6.0,32.1,7.4,39.68,8.00,47.68,32.16,32.16,64.32,18.08,8.00,26.08,32.12,8.00,40.12,16.00,8.00,24.00,16.00,11.25,27.25,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
650,4.38,438.00,0.16,7.05,705.00,0.25,536.08,503.63,13.7,8.0,6.0,8.0,7.4,29.5 ,13.7,8.0,5.0,16.0,6.8,35.8 ,38.12,10.0,7.2,5.5,32.1,7.5,36.00,8.08,44.08,32.16,32.16,64.32,18.64,8.00,26.64,40.12,8.00,48.12,16.00,8.00,24.00,16.00,10.75,26.75,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
660,4.38,438.00,0.16,7.05,705.00,0.25,536.08,508.50,13.7,8.0,5.0,8.0,8.6,29.6 ,13.7,8.0,5.0,16.0,6.8,35.8 ,37.76,9.6,7.2,5.4,32.1,7.5,35.44,8.08,43.52,32.16,32.16,64.32,18.40,8.00,26.40,32.12,8.00,40.12,16.00,8.00,24.00,16.00,15.00,31.00,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
670,4.38,438.00,0.16,7.05,705.00,0.25,536.08,506.50,13.7,8.0,6.0,8.0,7.5,29.6 ,13.7,8.0,5.0,16.0,6.8,35.8 ,37.91,9.7,7.2,5.4,32.1,7.5,35.12,8.08,43.20,32.16,32.16,64.32,18.64,8.00,26.64,40.12,8.00,48.12,16.00,8.00,24.00,16.00,10.62,26.62,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
680,4.38,438.00,0.16,7.05,705.00,0.25,536.08,500.57,13.7,8.0,5.0,8.0,8.8,29.8 ,13.7,8.0,5.0,16.0,6.8,35.8 ,38.36,9.8,7.2,5.7,32.1,7.6,37.84,8.08,45.92,32.16,32.08,64.24,18.64,8.00,26.64,32.12,8.00,40.12,16.00,8.00,24.00,16.00,15.75,31.75,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
690,4.38,438.00,0.16,6.88,688.00,0.18,507.72,500.37,13.7,8.0,6.0,8.0,8.9,31.0 ,13.7,8.0,7.0,16.0,6.8,37.8 ,38.37,9.6,7.2,5.7,32.1,7.6,37.60,8.08,45.68,32.16,32.16,64.32,18.88,8.00,26.88,40.12,8.00,48.12,16.00,8.00,24.00,16.00,16.25,32.25,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
700,4.38,438.00,0.16,6.88,688.00,0.18,507.72,498.86,13.7,8.0,6.0,8.0,9.3,31.3 ,13.7,8.0,7.0,16.0,6.8,37.8 ,38.49,9.5,7.2,6.1,32.1,7.7,40.96,8.08,49.04,32.16,32.08,64.24,19.20,8.00,27.20,40.12,8.00,48.12,16.00,7.87,23.87,16.00,17.50,33.50,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
710,4.38,438.00,0.16,6.88,688.00,0.18,507.72,505.80,13.7,8.0,5.0,8.0,8.2,29.3 ,13.7,8.0,7.0,16.0,6.8,37.8 ,37.96,9.9,7.2,5.1,32.1,7.7,32.80,8.08,40.88,32.16,32.16,64.32,19.36,8.00,27.36,32.12,8.00,40.12,16.00,8.00,24.00,16.00,13.62,29.62,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
720,4.37,437.00,0.16,6.88,688.00,0.18,507.72,501.66,13.7,8.0,5.0,8.0,9.6,30.6 ,13.7,8.0,7.0,16.0,6.8,37.8 ,38.27,9.7,7.2,5.2,32.1,7.7,33.20,8.08,41.28,32.16,32.08,64.24,19.36,8.00,27.36,32.25,8.00,40.25,16.00,8.00,24.00,16.12,18.50,34.62,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
730,4.37,437.00,0.16,6.88,688.00,0.18,507.72,496.58,13.7,8.0,6.0,8.0,9.6,31.7 ,13.7,8.0,7.0,16.0,6.8,37.8 ,38.66,9.5,7.2,5.8,32.1,7.9,38.32,8.08,46.40,32.16,32.16,64.32,19.76,8.00,27.76,40.12,8.00,48.12,16.00,8.00,24.00,16.12,18.75,34.87,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
740,4.37,437.00,0.16,6.88,688.00,0.18,507.72,500.04,13.7,8.0,5.0,8.0,7.5,28.5 ,13.7,8.0,7.0,16.0,6.8,37.8 ,38.40,9.7,7.2,5.2,32.1,7.8,33.20,8.08,41.28,32.16,32.08,64.24,19.76,8.00,27.76,32.25,8.00,40.25,16.00,8.00,24.00,16.12,10.25,26.37,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
750,4.37,437.00,0.16,6.88,688.00,0.18,507.72,489.60,13.7,8.0,6.0,8.0,9.7,31.7 ,13.7,8.0,7.0,16.0,6.8,37.8 ,39.22,9.4,7.2,5.6,32.1,8.1,37.04,8.08,45.12,32.16,32.16,64.32,20.48,8.00,28.48,40.12,8.00,48.12,16.00,8.00,24.00,16.12,18.87,34.99,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
760,4.39,439.00,0.16,6.88,688.00,0.18,507.72,494.70,13.7,8.0,5.0,8.0,7.9,29.0 ,13.7,8.0,7.0,16.0,6.8,37.8 ,38.81,9.7,7.2,5.5,32.1,8.0,36.24,8.08,44.32,32.16,32.08,64.24,20.40,8.00,28.40,32.12,8.00,40.12,16.00,8.00,24.00,16.00,12.62,28.62,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
770,4.39,439.00,0.16,6.88,688.00,0.18,507.72,480.65,13.7,8.0,7.0,8.0,10.3,33.3 ,13.7,8.0,7.0,16.0,6.8,37.8 ,39.95,9.5,7.2,6.1,32.1,8.2,40.48,8.08,48.56,32.16,32.08,64.24,21.04,8.00,29.04,48.12,8.00,56.12,16.00,8.00,24.00,16.00,21.25,37.25,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
780,4.39,439.00,0.16,6.88,688.00,0.18,507.72,472.93,13.7,8.0,7.0,8.0,9.7,32.8 ,13.7,8.0,7.0,16.0,6.8,37.8 ,40.60,9.3,7.2,7.0,32.1,8.3,47.52,8.08,55.60,32.16,32.08,64.24,21.36,8.00,29.36,48.12,8.00,56.12,16.00,8.00,24.00,16.00,19.12,35.12,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
790,4.39,439.00,0.16,6.88,688.00,0.18,507.72,467.44,13.7,8.0,7.0,8.0,9.1,32.1 ,13.7,8.0,7.0,16.0,6.8,37.8 ,41.07,9.3,7.2,6.8,32.1,8.3,46.32,8.08,54.40,32.16,32.08,64.24,21.36,8.00,29.36,48.12,8.00,56.12,16.00,8.00,24.00,16.00,16.75,32.75,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
800,4.39,439.00,0.16,6.88,688.00,0.18,507.72,479.68,13.7,8.0,5.0,8.0,9.7,30.7 ,13.7,8.0,7.0,16.0,6.8,37.8 ,40.03,9.6,7.2,6.1,32.1,8.3,41.04,8.08,49.12,32.08,32.08,64.16,21.28,8.00,29.28,32.12,8.00,40.12,16.00,8.00,24.00,16.00,19.00,35.00,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
810,4.39,439.00,0.16,6.88,688.00,0.18,507.72,468.72,13.7,8.0,7.0,8.0,8.8,31.9 ,13.7,8.0,7.0,16.0,6.8,37.8 ,40.96,9.3,7.2,7.1,32.1,8.5,48.32,8.08,56.40,32.16,32.08,64.24,21.92,8.00,29.92,48.12,8.00,56.12,16.00,8.00,24.00,16.00,15.87,31.87,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
820,4.39,439.00,0.16,6.88,688.00,0.18,507.72,467.86,13.7,8.0,7.0,8.0,8.6,31.6 ,13.7,8.0,7.0,16.0,6.8,37.8 ,41.04,9.3,7.2,7.0,32.1,8.5,48.32,8.08,56.40,32.08,32.08,64.16,21.92,8.00,29.92,48.12,8.00,56.12,16.00,8.00,24.00,16.00,15.00,31.00,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
830,4.39,439.00,0.16,6.88,688.00,0.18,507.72,460.55,13.7,8.0,7.0,8.0,8.9,31.9 ,13.7,8.0,7.0,16.0,6.8,37.8 ,41.69,9.3,7.2,7.1,32.1,8.6,48.32,8.08,56.40,32.16,32.08,64.24,22.56,8.00,30.56,48.12,8.00,56.12,16.00,8.00,24.00,16.00,16.12,32.12,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
840,4.39,439.00,0.16,6.88,688.00,0.18,507.72,459.52,13.7,8.0,7.0,8.0,8.7,31.7 ,13.7,8.0,7.0,16.0,6.8,37.8 ,41.78,9.3,7.2,7.0,32.1,8.7,48.08,8.08,56.16,32.08,32.08,64.16,22.64,8.00,30.64,48.12,8.00,56.12,16.00,8.00,24.00,16.00,15.50,31.50,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
850,4.39,439.00,0.16,6.88,688.00,0.18,507.72,457.01,13.7,8.0,7.0,8.0,8.6,31.6 ,13.7,8.0,7.0,16.0,6.8,37.8 ,42.01,9.3,7.2,7.0,32.1,8.8,48.16,8.08,56.24,32.08,32.08,64.16,22.96,8.00,30.96,48.12,8.00,56.12,16.00,8.00,24.00,16.00,15.12,31.12,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
860,4.39,439.00,0.16,6.88,688.00,0.18,507.72,457.49,13.7,8.0,7.0,8.0,8.4,31.4 ,13.7,8.0,7.0,16.0,6.8,37.8 ,41.97,9.1,7.2,7.1,32.1,8.8,48.32,8.08,56.40,32.08,32.08,64.16,23.12,8.00,31.12,48.12,8.00,56.12,16.00,8.00,24.00,16.00,14.37,30.37,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
870,4.39,439.00,0.16,6.88,688.00,0.18,507.72,452.21,13.7,8.0,7.0,8.0,9.6,32.6 ,13.7,8.0,7.0,16.0,6.8,37.8 ,42.46,9.3,7.2,7.1,32.1,8.9,48.40,8.08,56.48,32.08,32.08,64.16,23.60,8.00,31.60,48.12,8.00,56.12,16.00,8.00,24.00,16.00,18.62,34.62,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
880,4.39,439.00,0.16,6.88,688.00,0.18,507.72,448.03,13.7,8.0,7.0,8.0,9.8,32.8 ,13.7,8.0,7.0,16.0,6.8,37.8 ,42.85,9.2,7.2,7.1,32.1,9.0,48.40,8.08,56.48,32.08,32.08,64.16,23.76,8.00,31.76,48.12,8.00,56.12,16.00,8.00,24.00,16.00,19.37,35.37,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
890,4.39,439.00,0.16,6.88,688.00,0.18,507.72,441.90,13.7,8.0,7.0,7.8,7.7,30.5 ,13.7,8.0,7.0,16.0,6.8,37.8 ,43.45,9.2,7.1,6.9,32.1,9.0,46.72,8.08,54.80,32.08,32.08,64.16,23.84,8.00,31.84,48.12,8.00,56.12,15.50,8.00,23.50,16.50,11.50,28.00,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
900,4.39,439.00,0.16,6.88,688.00,0.18,507.72,451.39,13.7,8.0,7.0,6.8,7.6,29.4 ,13.7,8.0,7.0,16.0,6.8,37.8 ,42.54,9.3,7.2,6.3,32.1,9.1,42.32,8.08,50.40,32.08,32.08,64.16,24.00,8.00,32.00,48.12,8.00,56.12,13.62,8.00,21.62,18.50,8.37,26.87,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
910,4.39,439.00,0.16,6.88,688.00,0.18,507.72,446.11,13.7,8.0,7.0,5.1,9.9,30.0 ,13.7,8.0,7.0,16.0,6.8,37.8 ,43.04,9.3,7.1,7.0,32.1,10.2,48.32,8.08,56.40,32.08,32.08,64.16,24.40,8.00,32.40,48.12,8.00,56.12,10.25,8.00,18.25,21.87,13.12,34.99,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
920,4.39,439.00,0.16,6.88,688.00,0.18,507.72,440.91,13.7,8.0,7.0,5.8,9.9,30.8 ,13.7,8.0,7.0,16.0,6.8,37.8 ,43.55,9.3,7.2,7.0,32.1,10.3,48.08,8.08,56.16,32.08,32.08,64.16,24.64,8.00,32.64,48.12,8.00,56.12,11.62,8.00,19.62,20.37,15.50,35.87,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
930,4.39,439.00,0.16,6.88,688.00,0.18,507.72,441.82,13.7,8.0,7.0,8.0,9.2,32.2 ,13.7,8.0,7.0,16.0,6.8,37.8 ,43.46,9.3,7.1,7.0,32.1,10.4,48.32,8.08,56.40,32.08,32.08,64.16,24.96,8.00,32.96,48.12,8.00,56.12,16.00,8.00,24.00,16.00,17.37,33.37,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
940,4.39,439.00,0.16,6.88,688.00,0.18,507.72,446.17,13.7,8.0,7.0,6.5,7.8,29.3 ,13.7,8.0,7.0,16.0,6.8,37.8 ,43.03,9.3,7.2,7.0,32.1,10.4,48.24,8.08,56.32,32.08,32.08,64.16,24.96,8.00,32.96,48.12,8.00,56.12,13.00,8.00,21.00,19.12,8.50,27.62,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
950,4.39,439.00,0.16,6.88,688.00,0.18,507.72,447.26,13.7,8.0,7.0,5.0,8.9,29.0 ,13.7,8.0,7.0,16.0,6.8,37.8 ,42.93,9.3,7.1,7.0,32.1,10.5,48.32,8.08,56.40,32.08,32.08,64.16,25.04,8.00,33.04,48.12,8.00,56.12,10.12,8.00,18.12,22.00,9.50,31.50,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
960,4.39,439.00,0.16,4.15,415.00,0.25,440.18,443.03,13.7,8.0,5.0,8.0,8.7,29.8 ,13.7,8.0,7.0,16.0,12.6,43.6 ,43.34,9.7,7.2,6.3,32.1,10.6,42.08,8.08,50.16,32.08,32.08,64.16,25.44,8.00,33.44,32.12,8.00,40.12,16.00,8.00,24.00,16.00,15.62,31.62,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
970,4.39,439.00,0.16,4.15,415.00,0.25,440.18,438.95,13.7,8.0,7.0,4.5,10.6,30.2 ,13.7,8.0,7.0,16.0,12.6,43.6 ,43.74,9.2,7.1,7.0,32.1,10.7,48.32,8.08,56.40,32.08,32.08,64.16,25.92,8.00,33.92,48.12,8.00,56.12,9.00,8.00,17.00,23.00,14.62,37.62,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
980,4.37,437.00,0.16,4.15,415.00,0.25,440.18,436.67,13.7,8.0,7.0,4.0,12.6,31.6 ,13.7,8.0,7.0,16.0,12.6,43.6 ,43.97,9.3,7.1,7.0,32.1,10.7,48.24,8.08,56.32,32.08,32.08,64.16,26.00,8.00,34.00,48.12,8.00,56.12,.12,8.00,8.12,32.12,7.87,39.99,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
990,4.37,437.00,0.16,4.15,415.00,0.25,440.18,437.47,13.7,8.0,7.0,4.0,12.6,31.6 ,13.7,8.0,7.0,16.0,12.6,43.6 ,43.89,9.3,7.1,7.0,32.1,10.8,48.32,8.08,56.40,32.08,32.08,64.16,26.32,8.00,34.32,48.12,8.00,56.12,.12,8.00,8.12,32.12,7.87,39.99,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1000,4.37,437.00,0.16,4.15,415.00,0.25,440.18,432.52,13.7,8.0,7.0,4.0,12.8,31.8 ,13.7,8.0,7.0,16.0,12.6,43.6 ,44.39,9.5,7.1,7.0,32.1,10.9,48.16,8.08,56.24,32.08,32.08,64.16,26.64,8.00,34.64,48.12,8.00,56.12,0,8.00,8.00,32.25,8.12,40.37,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1010,4.37,437.00,0.16,4.15,415.00,0.25,440.18,432.97,13.7,8.0,7.0,4.0,12.7,31.7 ,13.7,8.0,7.0,16.0,12.6,43.6 ,44.35,9.5,7.1,7.0,32.1,11.0,48.24,8.08,56.32,32.08,32.08,64.16,26.64,8.00,34.64,48.12,8.00,56.12,0,8.00,8.00,32.25,8.00,40.25,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1020,4.37,437.00,0.16,4.15,415.00,0.25,440.18,428.82,13.7,8.0,7.0,4.0,12.7,31.7 ,13.7,8.0,7.0,16.0,12.6,43.6 ,44.77,9.9,7.1,6.8,32.1,11.0,46.32,8.08,54.40,32.08,32.08,64.16,26.72,8.00,34.72,48.12,8.00,56.12,0,8.00,8.00,32.25,8.00,40.25,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1030,4.39,439.00,0.16,4.15,415.00,0.25,440.18,420.09,13.7,8.0,7.0,4.0,12.7,31.7 ,13.7,8.0,7.0,16.0,12.6,43.6 ,45.70,9.5,7.1,7.1,32.1,11.2,48.40,8.08,56.48,32.08,32.08,64.16,27.28,8.00,35.28,48.12,8.00,56.12,0,8.00,8.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1040,4.39,439.00,0.16,4.15,415.00,0.25,440.18,433.84,13.7,8.0,7.0,4.0,12.7,31.7 ,13.7,8.0,7.0,16.0,12.6,43.6 ,44.26,9.3,7.1,7.1,32.1,11.2,48.32,8.08,56.40,32.08,32.08,64.16,27.44,8.00,35.44,48.12,8.00,56.12,0,8.00,8.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1050,4.39,439.00,0.16,4.15,415.00,0.25,440.18,428.65,13.7,8.0,7.0,4.0,12.7,31.7 ,13.7,8.0,7.0,16.0,12.6,43.6 ,44.79,9.4,7.1,7.1,32.1,11.2,48.32,8.08,56.40,32.08,32.08,64.16,27.44,8.00,35.44,48.12,8.00,56.12,0,8.00,8.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1060,4.39,439.00,0.16,4.15,415.00,0.25,440.18,426.73,13.7,8.0,7.0,4.0,12.7,31.7 ,13.7,8.0,7.0,16.0,12.6,43.6 ,44.99,9.3,7.1,7.0,32.1,11.3,48.32,8.08,56.40,32.08,32.08,64.16,27.84,8.00,35.84,48.12,8.00,56.12,0,8.00,8.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1070,4.39,439.00,0.16,4.15,415.00,0.25,440.18,422.85,13.7,8.0,7.0,4.0,12.7,31.7 ,13.7,8.0,7.0,16.0,12.6,43.6 ,45.41,9.5,7.1,7.1,32.1,11.4,48.32,8.08,56.40,32.08,32.08,64.16,28.08,8.00,36.08,48.12,8.00,56.12,0,8.00,8.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1080,4.39,439.00,0.16,4.15,415.00,0.25,440.18,423.72,13.7,8.0,7.0,4.0,12.7,31.7 ,13.7,8.0,7.0,16.0,12.6,43.6 ,45.31,9.6,7.1,7.0,32.1,11.5,48.32,8.08,56.40,32.08,32.08,64.16,28.32,8.00,36.32,48.12,8.00,56.12,0,8.00,8.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1090,4.39,439.00,0.16,4.15,415.00,0.25,440.18,420.60,13.7,8.0,7.0,4.0,12.7,31.7 ,13.7,8.0,7.0,16.0,12.6,43.6 ,45.65,9.4,7.1,7.0,32.1,11.6,48.32,8.08,56.40,32.08,32.08,64.16,28.72,8.00,36.72,48.12,8.00,56.12,0,8.00,8.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1100,4.39,439.00,0.16,4.15,415.00,0.25,440.18,423.66,13.7,8.0,7.0,4.0,12.7,31.7 ,13.7,8.0,7.0,16.0,12.6,43.6 ,45.32,9.4,7.1,7.0,32.1,11.6,48.24,8.08,56.32,32.08,32.08,64.16,28.80,8.00,36.80,48.12,8.00,56.12,0,8.00,8.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1110,4.39,439.00,0.16,4.15,415.00,0.25,440.18,421.39,13.7,8.0,7.0,4.0,12.7,31.7 ,13.7,8.0,7.0,16.0,12.6,43.6 ,45.56,9.4,7.1,7.0,32.1,11.7,48.24,8.08,56.32,32.08,32.08,64.16,29.20,8.00,37.20,48.12,8.00,56.12,0,8.00,8.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1120,4.39,439.00,0.16,4.15,415.00,0.25,440.18,419.12,13.7,8.0,7.0,4.0,12.7,31.7 ,13.7,8.0,7.0,16.0,12.6,43.6 ,45.81,9.6,7.1,7.1,32.1,11.7,48.40,8.08,56.48,32.08,32.08,64.16,29.12,8.00,37.12,48.12,8.00,56.12,0,8.00,8.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1130,4.39,439.00,0.16,4.15,415.00,0.25,440.18,417.42,13.7,8.0,7.0,4.0,12.7,31.7 ,13.7,8.0,7.0,16.0,12.6,43.6 ,46.00,9.5,7.1,7.0,32.1,11.8,48.32,8.08,56.40,32.08,32.08,64.16,29.20,8.00,37.20,48.12,8.00,56.12,0,8.00,8.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1140,4.39,439.00,0.16,4.15,415.00,0.25,440.18,416.50,13.7,8.0,7.0,4.0,12.7,31.7 ,13.7,8.0,7.0,16.0,12.6,43.6 ,46.10,9.4,7.1,7.0,32.1,11.9,48.24,8.08,56.32,32.08,32.08,64.16,29.52,8.00,37.52,48.12,8.00,56.12,0,8.00,8.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1150,4.39,439.00,0.16,4.15,415.00,0.25,440.18,405.42,13.7,8.0,7.0,4.0,12.7,31.7 ,13.7,8.0,7.0,16.0,12.6,43.6 ,47.36,9.6,7.1,7.1,32.1,11.9,48.48,8.08,56.56,32.08,32.08,64.16,29.68,8.00,37.68,48.12,8.00,56.12,0,8.00,8.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1160,4.39,439.00,0.16,4.15,415.00,0.25,440.18,410.55,13.7,8.0,7.0,4.0,12.7,31.7 ,13.7,8.0,7.0,16.0,12.6,43.6 ,46.77,9.4,7.1,7.0,32.1,12.0,48.24,8.08,56.32,32.08,32.08,64.16,29.92,8.00,37.92,48.12,8.00,56.12,0,8.00,8.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1170,4.39,439.00,0.16,4.15,415.00,0.25,440.18,409.61,13.7,8.0,7.0,4.0,12.7,31.7 ,13.7,8.0,7.0,16.0,12.6,43.6 ,46.87,9.3,7.1,7.0,32.1,12.0,48.24,8.08,56.32,32.08,32.08,64.16,30.08,8.00,38.08,48.12,8.00,56.12,0,8.00,8.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1180,4.39,439.00,0.16,4.15,415.00,0.25,440.18,409.32,13.7,8.0,7.0,4.0,12.7,31.7 ,13.7,8.0,7.0,16.0,12.6,43.6 ,46.91,9.3,7.1,7.0,32.1,12.1,48.24,8.08,56.32,32.08,32.08,64.16,30.24,8.00,38.24,48.12,8.00,56.12,0,8.00,8.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1190,4.39,439.00,0.16,4.15,415.00,0.25,440.18,407.97,13.7,8.0,7.0,4.0,12.7,31.7 ,13.7,8.0,7.0,16.0,12.6,43.6 ,47.06,9.5,7.1,7.0,32.1,12.2,48.24,8.08,56.32,32.08,32.08,64.16,30.48,8.00,38.48,48.12,8.00,56.12,0,8.00,8.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1200,4.39,439.00,0.16,4.15,415.00,0.25,440.18,407.57,13.7,8.0,7.0,4.0,12.7,31.7 ,13.7,8.0,7.0,16.0,12.6,43.6 ,47.11,9.4,7.1,7.0,32.1,12.2,48.32,8.08,56.40,32.08,32.08,64.16,30.56,8.00,38.56,48.12,8.00,56.12,0,8.00,8.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
