N,iterations,time,blocking options,flop,lup,Gflop/s,Mlup/s,cy/CL,l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
480,16,3.653335,L3 480 480 480 16 1024 480,22716793216,1747445632,6.21,478.31,45.92,32.76,8.12,29.28,,331779304.04,219798960.00,40.88,,551578264.04
490,16,3.901611,L3 490 490 490 16 1003 490,24172568576,1859428352,6.19,476.57,45.92,32.73,8.12,29.14,,354037604.05,233869480.00,40.85,,587907084.05
500,8,2.010529,L3 500 500 500 16 983 500,12844623168,988047936,6.38,491.43,44.96,32.65,8.12,28.84,,188110784.05,124250020.00,40.77,,312360804.05
510,8,2.155407,L3 510 510 510 16 964 510,13634037248,1048772096,6.32,486.57,44.96,33.00,8.14,29.04,,199219784.04,131880830.00,41.14,,331100614.04
520,8,2.240335,L3 520 520 520 16 945 520,14455150528,1111934656,6.44,496.32,44.08,32.62,8.06,28.56,,211394104.05,139806960.00,40.68,,351201064.05
530,8,2.402501,L3 530 530 530 16 927 530,15308587008,1177583616,6.36,490.14,44.96,33.48,8.04,28.06,,224492994.06,148056160.00,41.52,,372549154.06
540,8,2.555589,L3 540 540 540 16 910 540,16194970688,1245766976,6.33,487.46,44.96,34.51,8.03,27.91,,237857454.06,156615610.00,42.54,,394473064.06
550,8,2.684573,L3 550 550 550 16 894 550,17114925568,1316532736,6.37,490.40,44.96,34.74,8.07,28.36,,251724524.07,165503040.00,42.81,,417227564.07
560,8,2.903413,L3 560 560 560 16 878 560,18069075648,1389928896,6.22,478.71,45.92,35.15,8.06,28.36,,265797134.07,174724870.00,43.21,,440522004.07
570,8,2.923188,L3 570 570 570 16 862 570,19058044928,1466003456,6.51,501.50,44.08,33.45,8.06,27.97,,280983214.08,184259880.00,41.51,,465243094.08
580,8,3.370283,L3 580 580 580 16 847 580,20082457408,1544804416,5.95,458.35,48.00,40.54,8.08,28.90,,296949864.09,194183360.00,48.62,,491133224.09
590,8,3.274982,L3 590 590 590 16 833 590,21142937088,1626379776,6.45,496.60,44.08,34.41,8.11,28.50,,312838604.09,204398600.00,42.52,,517237204.09
600,8,3.519140,L3 600 600 600 16 819 600,22240107968,1710777536,6.31,486.13,44.96,35.32,8.11,28.50,,330664504.11,215003870.00,43.43,,545668374.11
610,8,3.604951,L3 610 610 610 16 806 610,23374594048,1798045696,6.48,498.76,44.08,33.26,8.12,28.05,,350393704.15,225940840.00,41.38,,576334544.15
620,8,3.820353,L3 620 620 620 16 793 620,24547019328,1888232256,6.42,494.25,44.08,33.46,8.13,28.38,,370846104.18,237265900.00,41.59,,608112004.18
630,4,2.041713,L3 630 630 630 16 780 630,12879003904,990692608,6.30,485.22,44.96,34.85,8.15,28.35,,197804054.25,124486540.00,43.00,,322290594.25
640,4,2.302170,L3 640 640 640 16 768 640,13504091744,1038776288,5.86,451.21,49.04,38.79,8.11,28.85,,212883084.36,130542460.00,46.90,,343425544.36
650,4,2.394007,L3 650 650 650 16 756 650,14149085184,1088391168,5.90,454.63,48.00,40.65,8.15,28.12,,230389874.51,136766590.00,48.80,,367156464.51
660,4,2.517263,L3 660 660 660 16 745 660,14814296224,1139561248,5.88,452.69,49.04,40.65,8.16,27.94,,248667014.65,143191110.00,48.81,,391858124.65
670,4,2.617685,L3 670 670 670 16 733 670,15500036864,1192310528,5.92,455.48,48.00,40.69,8.17,28.01,,263084154.70,149810210.00,48.86,,412894364.70
680,4,2.804771,L3 680 680 680 16 723 680,16206619104,1246663008,5.77,444.47,49.04,40.67,8.13,28.09,,276943844.73,156642450.00,48.80,,433586294.73
690,4,2.885422,L3 690 690 690 16 712 690,16934354944,1302642688,5.86,451.45,48.00,40.75,8.14,27.86,,287600004.70,163663930.00,48.89,,451263934.70
700,4,3.097493,L3 700 700 700 16 702 700,17683556384,1360273568,5.70,439.15,50.16,41.16,8.13,28.26,,299870954.69,170903830.00,49.29,,470774784.69
710,4,2.975305,L3 710 710 710 16 692 710,18454535424,1419579648,6.20,477.11,45.92,33.36,8.18,28.02,,312155104.68,178322350.00,41.54,,490477454.68
720,4,3.187056,L3 720 720 720 16 683 720,19247604064,1480584928,6.03,464.56,46.88,35.11,8.15,28.26,,328876104.73,185990300.00,43.26,,514866404.73
730,4,3.430199,L3 730 730 730 16 673 730,20063074304,1543313408,5.84,449.91,49.04,40.63,8.19,28.04,,345906804.77,193873270.00,48.82,,539780074.77
740,4,3.368592,L3 740 740 740 16 664 740,20901258144,1607789088,6.20,477.28,45.92,33.34,8.17,27.85,,359911904.77,201935680.00,41.51,,561847584.77
750,4,3.707230,L3 750 750 750 16 655 750,21762467584,1674035968,5.86,451.55,48.00,40.74,8.19,28.10,,374120304.76,210277670.00,48.93,,584397974.76
760,4,3.905381,L3 760 760 760 16 647 760,22647014624,1742078048,5.79,446.06,49.04,40.78,8.19,28.03,,389571504.76,218827010.00,48.97,,608398514.76
770,2,2.020472,L3 770 770 770 16 638 770,11777605632,905969664,5.82,448.39,49.04,41.67,8.17,28.44,,202350714.75,113794750.00,49.84,,316145464.75
780,2,2.213579,L3 780 780 780 16 630 780,12243684752,941821904,5.52,425.47,51.36,48.36,8.18,27.99,,209744884.74,118305600.00,56.54,,328050484.74
790,2,2.288817,L3 790 790 790 16 622 790,12721900672,978607744,5.55,427.55,51.36,47.12,8.18,28.59,,217015094.72,122922320.00,55.30,,339937414.72
800,2,2.307770,L3 800 800 800 16 614 800,13212409392,1016339184,5.72,440.39,50.16,41.26,8.16,28.60,,225438474.72,127651630.00,49.42,,353090104.72
810,2,2.488930,L3 810 810 810 16 607 810,13715366912,1055028224,5.50,423.88,51.36,48.50,8.17,28.07,,233685394.71,132515530.00,56.67,,366200924.71
820,2,2.574510,L3 820 820 820 16 599 820,14230929232,1094686864,5.52,425.19,51.36,48.42,8.17,27.97,,241937694.70,137490300.00,56.59,,379427994.70
830,2,2.614659,L3 830 830 830 16 592 830,14759252352,1135327104,5.64,434.21,50.16,48.43,8.17,28.08,,250182394.69,142587450.00,56.60,,392769844.69
840,2,2.733318,L3 840 840 840 16 585 840,15300492272,1176960944,5.59,430.59,51.36,48.41,8.17,27.60,,259185414.69,147814910.00,56.58,,407000324.69
850,2,2.850611,L3 850 850 850 16 578 850,15854804992,1219600384,5.56,427.83,51.36,48.40,8.17,27.84,,267832974.67,153170010.00,56.57,,421002984.67
860,2,2.932738,L3 860 860 860 16 571 860,16422346512,1263257424,5.59,430.74,51.36,48.41,8.16,28.04,,275585274.64,158638700.00,56.57,,434223974.64
870,2,3.064933,L3 870 870 870 16 565 870,17003272832,1307944064,5.54,426.74,51.36,48.51,8.16,28.13,,286341324.66,164254700.00,56.67,,450596024.66
880,2,3.175909,L3 880 880 880 16 558 880,17597739952,1353672304,5.53,426.23,51.36,48.47,8.16,28.06,,295617824.65,169993100.00,56.63,,465610924.65
890,2,3.238401,L3 890 890 890 16 552 890,18205903872,1400454144,5.62,432.45,50.16,48.11,8.16,28.04,,305066404.64,175861370.00,56.27,,480927774.64
900,2,3.371518,L3 900 900 900 16 546 900,18827920592,1448301584,5.58,429.56,51.36,44.84,8.15,28.54,,315471004.64,181858880.00,52.99,,497329884.64
910,2,3.525538,L3 910 910 910 16 540 910,19463946112,1497226624,5.51,424.67,51.36,48.39,8.16,28.00,,326734804.65,188009800.00,56.55,,514744604.65
920,2,3.608758,L3 920 920 920 16 534 920,20114136432,1547241264,5.57,428.74,51.36,48.37,8.15,27.87,,338078604.65,194282200.00,56.52,,532360804.65
930,2,3.678186,L3 930 930 930 16 528 930,20778647552,1598357504,5.64,434.54,50.16,48.38,8.15,28.01,,349493104.65,200685910.00,56.53,,550179014.65
940,2,3.881663,L3 940 940 940 16 523 940,21457635472,1650587344,5.52,425.22,51.36,48.38,8.15,28.08,,363055104.68,207247830.00,56.53,,570302934.68
950,2,4.075601,L3 950 950 950 16 517 950,22151256192,1703942784,5.43,418.08,52.64,48.37,8.15,28.26,,380983904.76,213954070.00,56.52,,594937974.76
960,2,7.643058,L3 960 960 960 16 512 960,22859665712,1758435824,2.98,230.06,98.16,43.90,8.14,31.60,,396533304.80,221156790.00,52.04,,617690094.80
970,2,4.327869,L3 970 970 970 16 507 970,23583020032,1814078464,5.44,419.16,52.64,48.37,8.15,28.38,,412037204.84,227770830.00,56.52,,639808034.84
980,2,4.500020,L3 980 980 980 16 501 980,24321475152,1870882704,5.40,415.74,52.64,48.36,8.14,28.14,,426704604.86,234901830.00,56.50,,661606434.86
990,2,4.536264,L3 990 990 990 16 496 990,25075187072,1928860544,5.52,425.20,51.36,48.40,8.15,28.17,,438787604.84,242164330.00,56.55,,680951934.84
1000,2,4.783200,L3 1000 1000 1000 16 491 1000,25844311792,1988023984,5.40,415.62,52.64,48.43,8.14,28.19,,451253504.83,249600660.00,56.57,,700854164.83
1010,2,4.858689,L3 1010 1010 1010 16 487 1010,26629005312,2048385024,5.47,421.59,52.64,48.39,8.15,27.99,,462758504.81,257165770.00,56.54,,719924274.81
1020,2,5.119350,L3 1020 1020 1020 16 482 1020,27429423632,2109955664,5.35,412.15,52.64,47.19,8.15,28.76,,477352204.82,264897490.00,55.34,,742249694.82
1030,2,5.226924,L3 1030 1030 1030 16 477 1030,28245722752,2172747904,5.40,415.68,52.64,48.55,8.14,28.53,,491440604.81,272778980.00,56.69,,764219584.81
1040,2,5.344845,L3 1040 1040 1040 16 472 1040,29078058672,2236773744,5.43,418.49,52.64,48.53,8.14,28.19,,504233904.80,280804160.00,56.67,,785038064.80
1050,2,5.455763,L3 1050 1050 1050 16 468 1050,29926587392,2302045184,5.48,421.94,51.36,48.42,8.14,28.18,,517317604.78,288991440.00,56.56,,806309044.78
1060,2,5.562995,L3 1060 1060 1060 16 464 1060,30791464912,2368574224,5.53,425.77,51.36,48.39,8.13,28.09,,530017104.76,297321950.00,56.52,,827339054.76
1070,2,5.714040,L3 1070 1070 1070 16 459 1070,31672847232,2436372864,5.54,426.38,51.36,48.35,8.13,28.03,,545723704.77,305832790.00,56.48,,851556494.77
1080,2,5.845559,L3 1080 1080 1080 16 455 1080,32570890352,2505453104,5.57,428.60,51.36,48.41,8.13,27.82,,559532204.75,314496250.00,56.54,,874028454.75
1090,2,5.930004,L3 1090 1090 1090 16 451 1090,33485750272,2575826944,5.64,434.37,50.16,48.39,8.13,27.93,,574972104.75,323314770.00,56.52,,898286874.75
1100,2,6.120564,L3 1100 1100 1100 16 447 1100,34417582992,2647506384,5.62,432.55,50.16,48.33,8.13,27.82,,590130604.74,332304550.00,56.46,,922435154.74
1110,2,6.351495,L3 1110 1110 1110 16 443 1110,35366544512,2720503424,5.56,428.32,51.36,48.33,8.13,27.91,,603401604.72,341470270.00,56.46,,944871874.72
1120,2,6.700398,L3 1120 1120 1120 16 439 1120,36332790832,2794830064,5.42,417.11,52.64,48.63,8.13,29.07,,620056504.72,350816660.00,56.76,,970873164.72
1130,2,6.967105,L3 1130 1130 1130 16 435 1130,37316477952,2870498304,5.35,412.00,52.64,48.37,8.13,29.10,,636633204.72,360355030.00,56.50,,996988234.72
1140,2,6.815306,L3 1140 1140 1140 16 431 1140,38317761872,2947520144,5.62,432.48,50.16,48.32,8.12,27.98,,651666304.71,369942670.00,56.44,,1021608974.71
1150,2,7.108379,L3 1150 1150 1150 16 427 1150,39336798592,3025907584,5.53,425.68,51.36,48.53,8.13,28.59,,670129104.71,379791570.00,56.66,,1049920674.71
1160,2,7.277990,L3 1160 1160 1160 16 424 1160,40373744112,3105672624,5.54,426.72,51.36,48.32,8.12,27.67,,687095904.71,389796010.00,56.44,,1076891914.71
1170,2,7.489853,L3 1170 1170 1170 16 420 1170,41428754432,3186827264,5.53,425.48,51.36,48.32,8.12,28.07,,708730004.73,399978790.00,56.44,,1108708794.73
1180,2,7.587936,L3 1180 1180 1180 16 416 1180,42501985552,3269383504,5.60,430.86,51.36,48.31,8.12,27.76,,732293604.77,410315600.00,56.43,,1142609204.77
1190,2,7.894143,L3 1190 1190 1190 16 413 1190,43593593472,3353353344,5.52,424.78,51.36,48.31,8.12,27.67,,758494804.81,420867000.00,56.43,,1179361804.81
1200,2,8.152004,L3 1200 1200 1200 16 409 1200,44703734192,3438748784,5.48,421.82,51.36,48.43,8.12,28.11,,782530404.84,431581800.00,56.55,,1214112204.84
1210,2,8.383931,L3 1210 1210 1210 16 406 1210,45832563712,3525581824,5.46,420.51,52.64,48.31,8.12,27.95,,801887004.84,442483300.00,56.43,,1244370304.84
1220,2,8.682248,L3 1220 1220 1220 16 403 1220,46980238032,3613864464,5.41,416.23,52.64,48.35,8.12,28.42,,821489404.84,453561600.00,56.47,,1275051004.84
