N,iterations,time,blocking options,flop,lup,Gflop/s,Mlup/s,cy/CL,l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
170,256,2.334464,L2 170 170 170 16 36 170,15780151296,1213857792,6.75,519.96,42.32,33.07,8.12,18.38,,234521074.11,153868140.00,41.19,,388389214.11
180,256,2.759268,L2 180 180 180 16 34 180,18769094656,1443776512,6.79,523.24,41.52,33.05,8.10,18.21,,278426454.10,182838040.00,41.15,,461264494.10
190,256,3.238919,L2 190 190 190 16 32 190,22113468416,1701036032,6.82,525.18,41.52,33.18,8.11,17.89,,327607704.10,215336320.00,41.29,,542944024.10
200,256,3.775523,L2 200 200 200 16 31 200,25833240576,1987172352,6.84,526.32,41.52,33.10,8.10,18.25,,382283404.09,251415710.00,41.20,,633699114.09
210,128,2.189012,L2 210 210 210 16 29 210,14974189568,1151860736,6.83,526.20,41.52,33.00,8.10,17.67,,221450654.09,145661130.00,41.10,,367111784.09
220,128,2.501960,L2 220 220 220 16 28 220,17239426048,1326109696,6.88,530.02,41.52,33.06,8.08,17.31,,254900014.09,167590400.00,41.14,,422490414.09
230,128,2.863903,L2 230 230 230 16 27 230,19722313728,1517101056,6.88,529.73,41.52,33.15,8.09,17.36,,291864374.09,191681080.00,41.24,,483545454.09
240,128,3.363742,L2 240 240 240 16 25 240,22432836608,1725602816,6.66,513.00,42.32,33.33,8.10,18.81,,332726504.10,217952910.00,41.43,,550679414.10
250,128,3.686393,L2 250 250 250 16 24 250,25380978688,1952382976,6.88,529.61,41.52,33.24,8.09,17.44,,378034204.12,246497600.00,41.33,,624531804.12
260,64,2.105487,L2 260 260 260 16 24 260,14288361984,1099104768,6.78,522.01,42.32,33.14,8.07,17.96,,213800784.14,138709580.00,41.21,,352510364.14
270,64,2.318137,L2 270 270 270 16 23 270,16015028224,1231925248,6.90,531.42,40.72,33.13,8.08,17.04,,241167834.17,155442260.00,41.21,,396610094.17
280,64,2.594897,L2 280 280 280 16 22 280,17875480064,1375036928,6.88,529.89,41.52,33.18,8.08,17.57,,270800894.19,173451340.00,41.26,,444252234.19
290,64,2.901880,L2 290 290 290 16 21 290,19874709504,1528823808,6.84,526.83,41.52,33.20,8.07,17.42,,303492804.23,192803800.00,41.27,,496296604.23
300,64,3.216475,L2 300 300 300 16 20 300,22017708544,1693669888,6.84,526.55,41.52,33.21,8.06,17.62,,337965304.25,213523180.00,41.27,,551488484.25
310,64,3.520222,L2 310 310 310 16 20 310,24309469184,1869959168,6.90,531.20,41.52,33.27,8.07,17.21,,374880204.27,235711550.00,41.34,,610591754.27
320,32,2.039279,L2 320 320 320 16 19 320,13377491712,1029037824,6.55,504.60,43.20,33.38,8.08,18.69,,206789314.28,129698080.00,41.46,,336487394.28
330,32,2.146889,L2 330 330 330 16 18 330,14679621632,1129201664,6.83,525.97,41.52,33.34,8.07,17.40,,227301964.28,142284000.00,41.41,,369585964.28
340,32,2.361564,L2 340 340 340 16 18 340,16063620352,1235663104,6.80,523.23,41.52,33.31,8.06,17.63,,248880274.29,155660610.00,41.37,,404540884.29
350,32,2.534012,L2 350 350 350 16 17 350,17531983872,1348614144,6.91,532.20,41.52,33.41,8.07,16.93,,271521704.29,169868350.00,41.48,,441390054.29
360,32,2.758677,L2 360 360 360 16 17 360,19087208192,1468246784,6.91,532.22,41.52,33.37,8.07,17.35,,295683184.29,184908240.00,41.44,,480591424.29
370,32,3.023608,L2 370 370 370 16 16 370,20731789312,1594753024,6.85,527.43,41.52,33.42,8.06,16.91,,320983804.28,200810520.00,41.48,,521794324.28
380,32,3.273839,L2 380 380 380 16 16 380,22468223232,1728324864,6.86,527.91,41.52,33.46,8.07,17.20,,348435404.29,217584320.00,41.53,,566019724.29
390,32,3.573159,L2 390 390 390 16 16 390,24299005952,1869154304,6.79,523.10,41.52,33.52,8.07,18.26,,376991404.29,235295980.00,41.59,,612287384.29
400,32,3.905129,L2 400 400 400 16 15 400,26226633472,2017433344,6.71,516.61,42.32,33.59,8.06,18.66,,406493504.29,253936460.00,41.65,,660429964.29
410,16,2.069664,L2 410 410 410 16 15 410,14126800896,1086676992,6.82,525.04,41.52,33.51,8.06,17.49,,219180344.29,136756700.00,41.57,,355937044.29
420,16,2.546757,L2 420 420 420 16 15 420,15191203456,1168554112,5.96,458.83,48.00,33.43,8.06,18.67,,235767594.29,147078250.00,41.49,,382845844.29
430,16,2.406862,L2 430 430 430 16 14 430,16307772416,1254444032,6.77,521.19,42.32,33.67,8.09,18.79,,252887374.29,157839280.00,41.76,,410726654.29
440,16,2.580658,L2 440 440 440 16 14 440,17477755776,1344442752,6.76,520.96,42.32,33.70,8.11,17.91,,271187834.29,169144990.00,41.81,,440332824.29
450,16,2.725552,L2 450 450 450 16 14 450,18702401536,1438646272,6.86,527.83,41.52,33.66,8.07,17.27,,289734524.29,180973820.00,41.73,,470708344.29
460,16,2.947226,L2 460 460 460 16 13 460,19982957696,1537150592,6.77,521.55,42.32,33.70,8.07,17.42,,309785304.29,193344500.00,41.77,,503129804.29
470,16,3.117435,L2 470 470 470 16 13 470,21320672256,1640051712,6.83,526.08,41.52,33.64,8.08,17.30,,330615104.29,206271800.00,41.72,,536886904.29
480,16,3.378127,L2 480 480 480 16 13 480,22716793216,1747445632,6.72,517.28,42.32,34.01,8.14,18.19,,351757204.28,219766960.00,42.15,,571524164.28
490,16,3.654745,L2 490 490 490 16 12 490,24172568576,1859428352,6.61,508.76,43.20,34.00,8.12,17.57,,374589404.29,233834010.00,42.12,,608423414.29
500,16,3.843513,L2 500 500 500 16 12 500,25689246336,1976095872,6.68,514.13,42.32,33.98,8.17,18.64,,398213504.29,248472460.00,42.15,,646685964.29
510,8,2.053084,L2 510 510 510 16 12 510,13634037248,1048772096,6.63,510.82,43.20,34.48,8.16,17.92,,211128884.29,131866180.00,42.64,,342995064.29
520,8,2.153831,L2 520 520 520 16 12 520,14455150528,1111934656,6.70,516.25,42.32,34.03,8.07,19.13,,224401034.30,139796360.00,42.10,,364197394.30
530,8,2.387636,L2 530 530 530 16 12 520,15308587008,1177583616,6.40,493.19,44.08,35.55,8.26,18.15,,236926704.28,148050010.00,43.81,,384976714.28
540,8,2.568000,L2 540 540 540 16 12 520,16194970688,1245766976,6.30,485.10,44.96,36.35,8.23,18.18,,251259224.29,156617240.00,44.58,,407876464.29
550,8,2.726878,L2 550 550 550 16 12 520,17114925568,1316532736,6.27,482.79,44.96,36.44,8.25,18.51,,265659164.29,165506050.00,44.69,,431165214.29
560,8,2.953850,L2 560 560 560 16 12 520,18069075648,1389928896,6.11,470.54,46.88,36.33,8.27,19.00,,279987784.29,174729010.00,44.60,,454716794.29
570,8,3.050932,L2 570 570 570 16 12 520,19058044928,1466003456,6.24,480.50,45.92,35.10,8.24,19.64,,295616904.29,184274450.00,43.34,,479891354.29
580,8,3.355356,L2 580 580 580 16 12 520,20082457408,1544804416,5.98,460.39,48.00,39.30,8.22,19.63,,310950404.28,194176460.00,47.52,,505126864.28
590,8,3.442100,L2 590 590 590 16 12 520,21142937088,1626379776,6.14,472.49,45.92,36.45,8.24,20.05,,327980004.29,204415920.00,44.69,,532395924.29
600,8,3.714447,L2 600 600 600 16 12 520,22240107968,1710777536,5.98,460.57,46.88,38.00,8.26,20.04,,344180604.28,215018370.00,46.26,,559198974.28
610,8,3.752428,L2 610 610 610 16 12 520,23374594048,1798045696,6.22,479.16,45.92,35.65,8.23,20.45,,361331204.28,225956020.00,43.88,,587287224.28
620,4,2.026142,L2 620 620 620 16 12 520,12273509664,944116128,6.05,465.96,46.88,35.93,8.20,21.10,,189831524.28,118643040.00,44.13,,308474564.28
630,4,2.155918,L2 630 630 630 16 12 520,12879003904,990692608,5.96,459.52,48.00,37.58,8.22,21.21,,199754224.29,124495860.00,45.80,,324250084.29
640,4,2.409205,L2 640 640 640 16 12 520,13504091744,1038776288,5.60,431.16,51.36,38.20,8.28,21.90,,209242944.29,130554530.00,46.48,,339797474.29
650,4,2.359467,L2 650 650 650 16 12 520,14149085184,1088391168,5.99,461.28,48.00,37.37,8.22,21.58,,219287924.29,136760600.00,45.59,,356048524.29
660,4,2.464549,L2 660 660 660 16 12 520,14814296224,1139561248,6.00,462.38,48.00,36.75,8.19,21.62,,229290934.28,143179110.00,44.94,,372470044.28
670,4,2.553153,L2 670 670 670 16 12 520,15500036864,1192310528,6.07,466.99,46.88,36.39,8.22,21.98,,239746264.28,149801550.00,44.61,,389547814.28
680,4,2.706295,L2 680 680 680 16 12 520,16206619104,1246663008,5.98,460.65,48.00,37.03,8.23,21.46,,251271854.29,156625700.00,45.26,,407897554.29
690,4,2.844376,L2 690 690 690 16 12 520,16934354944,1302642688,5.95,457.97,48.00,36.55,8.21,21.90,,262119074.28,163653730.00,44.76,,425772804.28
700,4,3.016666,L2 700 700 700 16 12 520,17683556384,1360273568,5.86,450.91,48.00,36.51,8.20,21.16,,273816344.28,170890810.00,44.71,,444707154.28
710,4,3.084333,L2 710 710 710 16 12 520,18454535424,1419579648,5.98,460.25,48.00,35.67,8.21,21.46,,285705424.28,178327900.00,43.88,,464033324.28
720,4,3.240880,L2 720 720 720 16 12 520,19247604064,1480584928,5.93,456.84,48.00,36.15,8.26,21.39,,297859314.28,185992450.00,44.41,,483851764.28
730,4,3.322064,L2 730 730 730 16 12 520,20063074304,1543313408,6.03,464.56,46.88,35.59,8.22,21.36,,311042004.29,193855170.00,43.81,,504897174.29
740,4,3.503780,L2 740 740 740 16 12 520,20901258144,1607789088,5.96,458.87,48.00,35.52,8.21,21.41,,323676104.29,201945370.00,43.73,,525621474.29
750,4,3.603085,L2 750 750 750 16 12 520,21762467584,1674035968,6.03,464.61,46.88,35.39,8.20,21.46,,336759804.28,210258360.00,43.59,,547018164.28
760,4,3.844805,L2 760 760 760 16 12 520,22647014624,1742078048,5.88,453.09,48.00,35.74,8.27,23.04,,350975704.29,218808570.00,44.01,,569784274.29
770,4,3.966529,L2 770 770 770 16 12 520,23555211264,1811939328,5.93,456.80,48.00,36.28,8.21,21.58,,364711004.28,227571540.00,44.49,,592282544.28
780,2,2.057580,L2 780 780 780 16 12 520,12243684752,941821904,5.94,457.73,48.00,35.38,8.16,21.69,,190326444.30,118283190.00,43.54,,308609634.30
790,2,2.200582,L2 790 790 790 16 12 520,12721900672,978607744,5.78,444.70,49.04,35.92,8.19,21.88,,198321764.31,122916500.00,44.11,,321238264.31
800,2,2.271554,L2 800 800 800 16 12 520,13212409392,1016339184,5.81,447.41,49.04,37.00,8.23,21.27,,205818494.31,127644930.00,45.23,,333463424.31
810,2,2.365752,L2 810 810 810 16 12 520,13715366912,1055028224,5.79,445.95,49.04,36.65,8.18,22.93,,212820574.29,132498030.00,44.83,,345318604.29
820,2,2.417809,L2 820 820 820 16 12 520,14230929232,1094686864,5.88,452.75,48.00,35.22,8.15,22.45,,220908384.30,137467450.00,43.37,,358375834.30
830,2,2.534072,L2 830 830 830 16 12 520,14759252352,1135327104,5.82,448.02,49.04,37.60,8.17,22.28,,229310764.30,142571200.00,45.77,,371881964.30
840,2,2.574057,L2 840 840 840 16 12 520,15300492272,1176960944,5.94,457.23,48.00,35.67,8.19,21.35,,237490804.29,147790480.00,43.86,,385281284.29
850,2,2.651761,L2 850 850 850 16 12 520,15854804992,1219600384,5.97,459.92,48.00,35.44,8.17,21.20,,246135624.30,153138440.00,43.61,,399274064.30
860,2,2.705706,L2 860 860 860 16 12 520,16422346512,1263257424,6.06,466.88,46.88,35.39,8.14,20.46,,254061404.28,158607650.00,43.53,,412669054.28
870,2,2.818101,L2 870 870 870 16 12 520,17003272832,1307944064,6.03,464.12,46.88,35.30,8.17,21.30,,264040374.30,164218380.00,43.47,,428258754.30
880,2,2.926439,L2 880 880 880 16 12 520,17597739952,1353672304,6.01,462.56,46.88,35.75,8.18,21.34,,273027744.29,169953730.00,43.93,,442981474.29
890,2,2.980293,L2 890 890 890 16 12 520,18205903872,1400454144,6.10,469.90,46.88,35.71,8.18,20.40,,282970294.30,175823240.00,43.89,,458793534.30
900,2,3.147472,L2 900 900 900 16 12 520,18827920592,1448301584,5.97,460.14,48.00,35.86,8.19,20.61,,292238484.29,181827520.00,44.05,,474066004.29
910,2,3.225882,L2 910 910 910 16 12 520,19463946112,1497226624,6.03,464.12,46.88,35.25,8.16,20.75,,302583304.30,187966110.00,43.41,,490549414.30
920,2,3.279109,L2 920 920 920 16 12 520,20114136432,1547241264,6.13,471.84,46.88,35.33,8.20,20.40,,312459604.30,194233660.00,43.53,,506693264.30
930,2,3.411648,L2 930 930 930 16 12 520,20778647552,1598357504,6.08,468.49,46.88,35.24,8.16,20.66,,322477204.29,200646620.00,43.40,,523123824.29
940,2,3.515108,L2 940 940 940 16 12 520,21457635472,1650587344,6.10,469.56,46.88,35.12,8.15,20.64,,333069904.29,207196760.00,43.27,,540266664.29
950,2,3.662056,L2 950 950 950 16 12 520,22151256192,1703942784,6.04,465.29,46.88,35.08,8.17,20.57,,343906004.30,213896260.00,43.25,,557802264.30
960,2,3.829578,L2 960 960 960 16 12 520,22859665712,1758435824,5.96,459.17,48.00,35.81,8.24,21.50,,355329704.30,220738070.00,44.05,,576067774.30
970,2,3.869182,L2 970 970 970 16 12 520,23583020032,1814078464,6.09,468.85,46.88,34.99,8.17,22.28,,366245604.30,227708000.00,43.16,,593953604.30
980,2,4.124288,L2 980 980 980 16 12 520,24321475152,1870882704,5.89,453.62,48.00,35.03,8.17,26.61,,377888904.30,234847530.00,43.20,,612736434.30
990,2,4.137890,L2 990 990 990 16 12 520,25075187072,1928860544,6.05,466.14,46.88,35.06,8.20,24.31,,388903104.29,242106230.00,43.26,,631009334.29
1000,2,4.293578,L2 1000 1000 1000 16 12 520,25844311792,1988023984,6.01,463.02,46.88,35.35,8.21,21.33,,401724304.30,249533160.00,43.56,,651257464.30
1010,2,4.434467,L2 1010 1010 1010 16 12 520,26629005312,2048385024,6.00,461.92,46.88,35.17,8.22,22.27,,413104804.29,257098200.00,43.39,,670203004.29
1020,2,4.924408,L2 1020 1020 1020 16 12 520,27429423632,2109955664,5.56,428.46,51.36,35.31,8.22,32.99,,426525204.30,264869960.00,43.53,,691395164.30
1030,2,4.962355,L2 1030 1030 1030 16 12 520,28245722752,2172747904,5.69,437.84,50.16,35.85,8.17,30.81,,438824804.30,272735560.00,44.02,,711560364.30
1040,2,4.919460,L2 1040 1040 1040 16 12 520,29078058672,2236773744,5.90,454.67,48.00,36.49,8.16,22.00,,451377204.30,280746370.00,44.65,,732123574.30
1050,2,5.065229,L2 1050 1050 1050 16 12 520,29926587392,2302045184,5.90,454.47,48.00,36.44,8.21,20.59,,465342404.30,288934930.00,44.65,,754277334.30
1060,2,5.323075,L2 1060 1060 1060 16 12 520,30791464912,2368574224,5.78,444.96,49.04,36.79,8.19,23.50,,478501004.30,297287870.00,44.98,,775788874.30
1070,2,5.400864,L2 1070 1070 1070 16 12 520,31672847232,2436372864,5.86,451.10,49.04,35.89,8.20,23.94,,491913504.30,305785530.00,44.09,,797699034.30
1080,2,5.591593,L2 1080 1080 1080 16 12 520,32570890352,2505453104,5.82,448.07,49.04,36.02,8.22,23.50,,505875504.30,314455880.00,44.24,,820331384.30
1090,2,5.699729,L2 1090 1090 1090 16 12 520,33485750272,2575826944,5.87,451.91,48.00,36.50,8.20,22.09,,519988904.30,323277070.00,44.70,,843265974.30
1100,2,5.739756,L2 1100 1100 1100 16 12 520,34417582992,2647506384,5.99,461.25,48.00,35.16,8.18,20.53,,534625404.30,332251710.00,43.34,,866877114.30
1110,2,5.928889,L2 1110 1110 1110 16 12 520,35366544512,2720503424,5.96,458.85,48.00,35.43,8.19,22.12,,548538504.29,341409790.00,43.62,,889948294.29
1120,2,6.216813,L2 1120 1120 1120 16 12 520,36332790832,2794830064,5.84,449.55,49.04,38.87,8.25,21.13,,564044104.30,350746490.00,47.12,,914790594.30
1130,2,6.439829,L2 1130 1130 1130 16 12 520,37316477952,2870498304,5.79,445.74,49.04,39.06,8.20,21.93,,579406204.30,360243250.00,47.26,,939649454.30
1140,2,6.490018,L2 1140 1140 1140 16 12 520,38317761872,2947520144,5.90,454.16,48.00,36.21,8.17,21.91,,595027304.30,369887630.00,44.38,,964914934.30
1150,2,6.694928,L2 1150 1150 1150 16 12 520,39336798592,3025907584,5.87,451.96,48.00,39.03,8.21,21.34,,610587904.29,379726500.00,47.24,,990314404.29
1160,2,6.842372,L2 1160 1160 1160 16 12 520,40373744112,3105672624,5.90,453.88,48.00,37.61,8.20,22.37,,627343304.30,389726790.00,45.81,,1017070094.30
1170,2,6.843820,L2 1170 1170 1170 16 12 520,41428754432,3186827264,6.05,465.64,46.88,35.84,8.18,21.07,,642970404.29,399885410.00,44.02,,1042855814.29
1180,2,7.033850,L2 1180 1180 1180 16 12 520,42501985552,3269383504,6.04,464.80,46.88,35.89,8.18,21.02,,659715304.29,410235200.00,44.07,,1069950504.29
1190,2,7.178012,L2 1190 1190 1190 16 12 520,43593593472,3353353344,6.07,467.16,46.88,36.47,8.18,21.25,,676713104.30,420766500.00,44.65,,1097479604.30
1200,2,7.491550,L2 1200 1200 1200 16 12 520,44703734192,3438748784,5.96,459.01,48.00,36.22,8.23,21.67,,693951504.30,431491100.00,44.45,,1125442604.30
1210,2,7.558253,L2 1210 1210 1210 16 12 520,45832563712,3525581824,6.06,466.45,46.88,35.63,8.19,20.90,,711643104.30,442361400.00,43.82,,1154004504.30
1220,2,7.823798,L2 1220 1220 1220 16 12 520,46980238032,3613864464,6.00,461.90,46.88,36.63,8.19,22.02,,729349104.31,453444100.00,44.82,,1182793204.31
