N^3,Roofline CS GFLOPs,Roofline CS MLUPs,Roofline CS Arithmetic Intensity,Roofline LC GFLOPs,Roofline LC MLUPs,Roofline LC Arithmetic Intensity,Roofline ECM MLUPs,Benchmark MLUPs,ECM CS Tol,ECM CS Tnol,ECM CS Tl1l2,ECM CS Tl2l3,ECM CS Tl3mem,ECM CS cycl,ECM LC Tol,ECM LC Tnol,ECM LC Tl1l2,ECM LC Tl2l3,ECM LC Tl3mem,ECM LC cycl,Benchmark cycl,Benchmark Pheno Tol,Benchmark Pheno Tnol,Benchmark Pheno Tl1l2,Benchmark Pheno Tl2l3,Benchmark Pheno Tl3mem,Benchmark Transfer L1L2 load,Benchmark Transfer L1L2 evict,Benchmark Transfer L1L2 total,Benchmark Transfer L2L3 load,Benchmark Transfer L2L3 evict,Benchmark Transfer L2L3 total,Benchmark Transfer L3MEM load,Benchmark Transfer L3MEM evict,Benchmark Transfer L3MEM total,CS Transfer L1L2 load,CS Transfer L1L2 evict,CS Transfer L1L2 total,CS Transfer L2L3 load,CS Transfer L2L3 evict,CS Transfer L2L3 total,CS Transfer L3MEM load,CS Transfer L3MEM evict,CS Transfer L3MEM total,LC Transfer L1L2 load,LC Transfer L1L2 evict,LC Transfer L1L2 total,LC Transfer L2L3 load,LC Transfer L2L3 evict,LC Transfer L2L3 total,LC Transfer L3MEM load,LC Transfer L3MEM evict,LC Transfer L3MEM total
590,9.36,720.00,0.54,9.43,725.38,0.54,463.51,323.04,16.0,14.0,12.0,10.0,12.7,48.7 ,16.0,14.0,10.0,10.0,12.6,46.6 ,66.86,18.0,11.2,11.3,10.0,13.2,37.20,8.00,45.20,32.08,7.92,40.00,17.12,8.08,25.20,40.12,8.00,48.12,32.12,8.00,40.12,16.00,8.12,24.12,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
600,9.28,713.84,0.53,9.43,725.38,0.54,463.51,321.90,16.0,14.0,10.1,10.1,12.8,46.9 ,16.0,14.0,10.0,10.0,12.6,46.6 ,67.10,18.2,11.3,11.3,10.0,13.4,37.36,8.00,45.36,32.08,8.00,40.08,17.60,8.08,25.68,32.25,8.00,40.25,32.25,8.00,40.25,16.12,8.25,24.37,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
610,9.28,713.84,0.53,9.43,725.38,0.54,463.51,323.76,16.0,14.0,10.1,10.1,12.8,46.9 ,16.0,14.0,10.0,10.0,12.6,46.6 ,66.72,18.0,11.2,10.3,10.0,13.4,33.20,8.00,41.20,32.08,8.00,40.08,17.44,8.08,25.52,32.25,8.00,40.25,32.25,8.00,40.25,16.12,8.25,24.37,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
620,9.43,725.38,0.54,9.43,725.38,0.54,463.51,321.31,16.0,14.0,10.0,10.0,12.6,46.6 ,16.0,14.0,10.0,10.0,12.6,46.6 ,67.23,18.1,11.2,10.3,10.0,13.5,33.28,8.00,41.28,32.08,8.00,40.08,17.68,8.08,25.76,32.12,8.00,40.12,32.12,8.00,40.12,16.00,7.87,23.87,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
630,9.36,720.00,0.54,9.43,725.38,0.54,463.51,318.38,16.0,14.0,12.0,10.0,12.7,48.7 ,16.0,14.0,10.0,10.0,12.6,46.6 ,67.84,18.0,11.2,11.4,10.0,13.9,37.52,8.00,45.52,32.00,7.92,39.92,18.48,8.08,26.56,40.12,8.00,48.12,32.12,8.00,40.12,16.00,8.12,24.12,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
640,9.40,723.07,0.54,9.43,725.38,0.54,463.51,324.78,16.0,14.0,10.0,10.0,12.6,46.7 ,16.0,14.0,10.0,10.0,12.6,46.6 ,66.51,18.1,11.2,11.4,10.0,14.1,37.60,8.00,45.60,32.00,7.92,39.92,18.88,8.08,26.96,32.12,8.00,40.12,32.12,8.00,40.12,16.00,8.00,24.00,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
650,9.48,729.23,0.54,9.43,725.38,0.54,463.34,320.17,16.0,14.0,12.0,10.0,12.5,48.6 ,16.0,14.0,10.0,10.0,12.6,46.6 ,67.46,18.0,11.2,11.5,10.0,14.0,37.92,8.00,45.92,32.00,7.92,39.92,18.64,8.08,26.72,40.12,8.00,48.12,32.12,8.00,40.12,16.00,7.87,23.87,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
660,9.40,723.07,0.54,9.43,725.38,0.54,463.51,318.55,16.0,14.0,10.0,10.0,12.6,46.7 ,16.0,14.0,10.0,10.0,12.6,46.6 ,67.81,18.1,11.2,11.4,10.0,14.1,37.76,8.00,45.76,32.08,8.00,40.08,18.80,8.08,26.88,32.12,8.00,40.12,32.12,8.00,40.12,16.00,8.00,24.00,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
670,9.36,720.00,0.54,9.43,725.38,0.54,463.51,320.39,16.0,14.0,12.0,10.0,12.7,48.7 ,16.0,14.0,10.0,10.0,12.6,46.6 ,67.42,18.0,11.2,11.5,10.0,14.2,37.92,8.00,45.92,32.00,7.92,39.92,19.04,8.08,27.12,40.12,8.00,48.12,32.12,8.00,40.12,16.00,8.12,24.12,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
680,9.48,729.23,0.54,9.43,725.38,0.54,463.51,318.69,16.0,14.0,10.0,10.0,12.5,46.6 ,16.0,14.0,10.0,10.0,12.6,46.6 ,67.78,18.1,11.2,11.4,10.0,14.3,37.76,8.00,45.76,32.08,8.00,40.08,19.28,8.08,27.36,32.12,8.00,40.12,32.12,8.00,40.12,16.00,7.75,23.75,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
690,9.36,720.00,0.54,9.43,725.38,0.54,426.87,317.17,16.0,14.0,12.0,10.0,12.7,48.7 ,16.0,14.0,14.0,10.0,12.6,50.6 ,68.10,17.9,11.2,11.5,10.0,14.5,38.00,8.00,46.00,32.00,7.92,39.92,19.60,8.08,27.68,40.12,8.00,48.12,32.12,8.00,40.12,16.00,8.12,24.12,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
700,9.31,716.15,0.54,9.43,725.38,0.54,426.71,317.16,16.0,14.0,12.0,10.1,12.7,48.8 ,16.0,14.0,14.0,10.0,12.6,50.6 ,68.11,18.3,11.2,11.5,10.0,15.1,38.08,8.00,46.08,32.00,7.92,39.92,20.80,8.08,28.88,40.12,8.00,48.12,32.25,8.00,40.25,16.12,8.12,24.24,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
710,9.44,726.15,0.54,9.43,725.38,0.54,426.87,316.29,16.0,14.0,10.0,10.0,12.6,46.6 ,16.0,14.0,14.0,10.0,12.6,50.6 ,68.29,18.0,11.2,10.3,10.0,14.6,33.36,8.00,41.36,32.08,8.00,40.08,19.92,8.08,28.00,32.12,8.00,40.12,32.12,8.00,40.12,16.00,7.87,23.87,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
720,9.40,723.07,0.54,9.43,725.38,0.54,426.71,318.34,16.0,14.0,10.0,10.0,12.6,46.7 ,16.0,14.0,14.0,10.0,12.6,50.6 ,67.85,18.1,11.2,10.8,10.0,14.4,35.28,8.00,43.28,32.00,7.92,39.92,19.36,8.08,27.44,32.12,8.00,40.12,32.12,8.00,40.12,16.00,8.00,24.00,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
730,9.44,726.15,0.54,9.43,725.38,0.54,426.87,314.50,16.0,14.0,12.0,10.0,12.6,48.6 ,16.0,14.0,14.0,10.0,12.6,50.6 ,68.68,17.9,11.2,11.5,10.0,14.8,37.84,8.00,45.84,32.00,7.92,39.92,20.16,8.08,28.24,40.12,8.00,48.12,32.12,8.00,40.12,16.00,7.87,23.87,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
740,9.40,723.07,0.54,9.43,725.38,0.54,426.87,313.78,16.0,14.0,10.0,10.0,12.6,46.7 ,16.0,14.0,14.0,10.0,12.6,50.6 ,68.84,18.0,11.2,10.3,10.0,15.2,33.36,8.00,41.36,32.00,8.00,40.00,21.04,8.08,29.12,32.12,8.00,40.12,32.12,8.00,40.12,16.00,8.00,24.00,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
750,9.45,726.92,0.54,9.43,725.38,0.54,426.87,315.88,16.0,14.0,12.0,10.0,12.6,48.6 ,16.0,14.0,14.0,10.0,12.6,50.6 ,68.38,18.0,11.2,11.5,10.0,14.9,37.92,8.00,45.92,32.00,7.92,39.92,20.48,8.08,28.56,40.12,8.00,48.12,32.12,8.00,40.12,16.00,7.87,23.87,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
760,9.50,730.76,0.55,9.43,725.38,0.54,426.87,310.18,16.0,14.0,10.0,10.0,12.5,46.5 ,16.0,14.0,14.0,10.0,12.6,50.6 ,69.64,18.1,11.2,11.5,10.0,16.8,38.08,8.00,46.08,32.00,7.92,39.92,23.92,8.08,32.00,32.12,8.00,40.12,32.12,8.00,40.12,16.00,7.75,23.75,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
770,9.31,716.15,0.53,9.43,725.38,0.54,426.87,314.53,16.0,14.0,14.0,10.0,12.7,50.8 ,16.0,14.0,14.0,10.0,12.6,50.6 ,68.67,18.0,11.2,12.7,9.8,18.2,42.80,8.00,50.80,31.60,7.76,39.36,25.36,8.08,33.44,48.12,8.00,56.12,32.12,8.00,40.12,16.00,8.25,24.25,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
780,9.35,719.23,0.54,9.43,725.38,0.54,426.87,304.76,16.0,14.0,14.0,10.0,12.7,50.7 ,16.0,14.0,14.0,10.0,12.6,50.6 ,70.87,18.0,11.2,14.1,9.9,18.3,48.40,8.00,56.40,31.84,7.84,39.68,25.52,8.08,33.60,48.12,8.00,56.12,32.12,8.00,40.12,16.00,8.12,24.12,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
790,9.35,719.23,0.54,9.43,725.38,0.54,426.87,303.48,16.0,14.0,14.0,10.0,12.7,50.7 ,16.0,14.0,14.0,10.0,12.6,50.6 ,71.17,18.0,11.2,12.5,9.9,18.1,41.92,8.00,49.92,31.76,7.84,39.60,25.20,8.08,33.28,48.12,8.00,56.12,32.12,8.00,40.12,16.00,8.12,24.12,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
800,9.35,719.23,0.54,9.43,725.38,0.54,426.87,311.30,16.0,14.0,10.1,10.0,12.7,46.8 ,16.0,14.0,14.0,10.0,12.6,50.6 ,69.39,18.1,11.2,12.7,9.8,18.8,42.72,8.00,50.72,31.52,7.76,39.28,26.48,8.08,34.56,32.25,8.00,40.25,32.12,8.00,40.12,16.00,8.12,24.12,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
810,6.53,502.30,0.41,5.17,397.69,0.33,361.20,260.36,16.0,14.0,14.0,10.0,17.2,55.3 ,16.0,14.0,14.0,10.0,21.8,59.8 ,82.96,18.1,11.2,14.1,9.9,18.8,48.48,8.00,56.48,31.92,7.84,39.76,26.56,8.08,34.64,48.12,8.00,56.12,32.12,8.00,40.12,23.75,7.87,31.62,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
820,5.23,402.30,0.33,5.17,397.69,0.33,361.20,298.69,16.0,14.0,14.0,10.0,21.5,59.6 ,16.0,14.0,14.0,10.0,21.8,59.8 ,72.32,18.0,11.2,14.1,9.9,19.4,48.40,8.00,56.40,31.84,7.84,39.68,27.68,8.08,35.76,48.12,8.00,56.12,32.12,8.00,40.12,31.62,7.87,39.49,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
830,5.18,398.46,0.33,5.17,397.69,0.33,361.20,306.12,16.0,14.0,14.0,10.0,21.7,59.8 ,16.0,14.0,14.0,10.0,21.8,59.8 ,70.56,18.0,11.1,14.1,9.8,19.5,48.40,8.00,56.40,31.52,7.68,39.20,27.76,8.08,35.84,48.12,8.00,56.12,32.12,8.00,40.12,31.87,8.12,39.99,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
840,5.16,396.92,0.32,5.17,397.69,0.33,361.20,297.33,16.0,14.0,14.0,10.1,21.8,59.9 ,16.0,14.0,14.0,10.0,21.8,59.8 ,72.65,18.1,11.2,14.1,9.9,20.2,48.40,8.00,56.40,31.76,7.84,39.60,29.12,8.08,37.20,48.12,8.00,56.12,32.25,8.00,40.25,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
850,5.14,395.38,0.32,5.17,397.69,0.33,361.20,297.98,16.0,14.0,14.0,10.1,21.9,60.0 ,16.0,14.0,14.0,10.0,21.8,59.8 ,72.49,17.9,11.1,14.1,9.9,20.5,48.40,8.00,56.40,31.76,7.76,39.52,29.60,8.08,37.68,48.12,8.00,56.12,32.25,8.00,40.25,32.12,8.12,40.24,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
860,5.18,398.46,0.33,5.17,397.69,0.33,361.20,297.38,16.0,14.0,14.0,10.1,21.7,59.8 ,16.0,14.0,14.0,10.0,21.8,59.8 ,72.63,18.4,11.2,14.1,9.9,20.6,48.40,8.00,56.40,31.76,7.84,39.60,29.84,8.08,37.92,48.12,8.00,56.12,32.25,8.00,40.25,32.25,7.75,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
870,5.14,395.38,0.32,5.17,397.69,0.33,361.07,304.16,16.0,14.0,14.0,10.1,21.9,60.0 ,16.0,14.0,14.0,10.0,21.8,59.8 ,71.02,18.0,11.1,14.1,9.8,20.8,48.40,8.00,56.40,31.52,7.68,39.20,30.16,8.08,38.24,48.12,8.00,56.12,32.25,8.00,40.25,32.25,8.00,40.25,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
880,5.14,395.38,0.32,5.17,397.69,0.33,361.20,301.96,16.0,14.0,14.0,10.1,21.9,60.0 ,16.0,14.0,14.0,10.0,21.8,59.8 ,71.53,18.0,11.2,14.2,9.8,20.9,48.64,8.00,56.64,31.52,7.68,39.20,30.32,8.08,38.40,48.12,8.00,56.12,32.25,8.00,40.25,32.25,8.00,40.25,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
890,5.14,395.38,0.32,5.17,397.69,0.33,361.20,295.23,16.0,14.0,14.0,10.1,21.9,60.0 ,16.0,14.0,14.0,10.0,21.8,59.8 ,73.16,17.9,11.1,14.0,9.8,21.3,47.84,8.00,55.84,31.68,7.76,39.44,31.04,8.08,39.12,48.12,8.00,56.12,32.25,8.00,40.25,32.25,8.00,40.25,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
900,5.16,396.92,0.32,5.17,397.69,0.33,361.20,297.13,16.0,14.0,14.0,10.0,21.8,59.9 ,16.0,14.0,14.0,10.0,21.8,59.8 ,72.69,18.2,11.2,13.7,9.8,21.3,46.88,8.00,54.88,31.60,7.76,39.36,31.12,8.08,39.20,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
910,5.16,396.92,0.32,5.17,397.69,0.33,361.20,294.98,16.0,14.0,14.0,10.0,21.8,59.9 ,16.0,14.0,14.0,10.0,21.8,59.8 ,73.23,17.9,11.1,14.1,9.9,21.0,48.40,8.00,56.40,31.68,7.84,39.52,30.48,8.08,38.56,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
920,5.16,396.92,0.32,5.17,397.69,0.33,361.20,295.07,16.0,14.0,14.0,10.0,21.8,59.9 ,16.0,14.0,14.0,10.0,21.8,59.8 ,73.20,18.0,11.2,14.1,9.9,21.5,48.40,8.00,56.40,31.68,7.84,39.52,31.44,8.08,39.52,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
930,5.16,396.92,0.32,5.17,397.69,0.33,361.20,294.70,16.0,14.0,14.0,10.0,21.8,59.9 ,16.0,14.0,14.0,10.0,21.8,59.8 ,73.30,17.9,11.1,14.1,9.9,21.5,48.40,8.00,56.40,31.68,7.76,39.44,31.52,8.08,39.60,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
940,5.16,396.92,0.32,5.17,397.69,0.33,361.20,295.10,16.0,14.0,14.0,10.0,21.8,59.9 ,16.0,14.0,14.0,10.0,21.8,59.8 ,73.20,18.0,11.2,14.1,9.9,21.5,48.40,8.00,56.40,31.84,7.92,39.76,31.52,8.08,39.60,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
950,5.16,396.92,0.32,5.17,397.69,0.33,361.20,293.17,16.0,14.0,14.0,10.0,21.8,59.9 ,16.0,14.0,14.0,10.0,21.8,59.8 ,73.68,17.9,11.1,14.1,9.9,21.6,48.40,8.00,56.40,31.68,7.76,39.44,31.60,8.08,39.68,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
960,5.16,396.92,0.32,5.17,397.69,0.33,361.20,305.43,16.0,14.0,10.0,10.0,21.8,55.9 ,16.0,14.0,14.0,10.0,21.8,59.8 ,70.72,18.0,11.2,12.7,9.8,21.6,42.96,8.00,50.96,31.36,7.68,39.04,31.60,8.08,39.68,32.12,8.00,40.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
970,5.16,396.92,0.32,5.17,397.69,0.33,361.20,295.41,16.0,14.0,14.0,10.0,21.8,59.9 ,16.0,14.0,14.0,10.0,21.8,59.8 ,73.12,17.9,11.1,14.1,9.9,21.6,48.40,8.00,56.40,31.68,7.76,39.44,31.76,8.08,39.84,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
980,5.16,396.92,0.32,5.17,397.69,0.33,361.20,295.43,16.0,14.0,14.0,10.0,21.8,59.8 ,16.0,14.0,14.0,10.0,21.8,59.8 ,73.11,17.9,11.2,14.1,9.9,21.6,48.40,8.00,56.40,31.76,7.84,39.60,31.68,8.08,39.76,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
990,5.16,396.92,0.32,5.17,397.69,0.33,361.20,293.94,16.0,14.0,14.0,10.0,21.8,59.8 ,16.0,14.0,14.0,10.0,21.8,59.8 ,73.48,17.9,11.1,14.1,9.9,21.7,48.40,8.00,56.40,31.68,7.76,39.44,31.76,8.08,39.84,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1000,5.16,396.92,0.32,5.17,397.69,0.33,361.07,289.31,16.0,14.0,14.0,10.0,21.8,59.8 ,16.0,14.0,14.0,10.0,21.8,59.8 ,74.66,18.1,11.2,14.1,9.8,21.7,48.40,8.00,56.40,31.52,7.76,39.28,31.84,8.08,39.92,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1010,5.16,396.92,0.32,5.17,397.69,0.33,361.20,299.15,16.0,14.0,14.0,10.0,21.8,59.8 ,16.0,14.0,14.0,10.0,21.8,59.8 ,72.20,18.0,11.1,14.0,9.8,21.7,48.00,8.00,56.00,31.52,7.68,39.20,31.84,8.08,39.92,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1020,5.16,396.92,0.32,5.17,397.69,0.33,361.20,304.38,16.0,14.0,14.0,10.0,21.8,59.8 ,16.0,14.0,14.0,10.0,21.8,59.8 ,70.96,18.1,11.2,13.8,9.6,21.7,46.96,8.00,54.96,30.80,7.52,38.32,31.84,8.08,39.92,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1030,5.16,396.92,0.32,5.17,397.69,0.33,361.20,294.51,16.0,14.0,14.0,10.0,21.8,59.8 ,16.0,14.0,14.0,10.0,21.8,59.8 ,73.34,17.9,11.1,14.1,9.6,21.7,48.48,8.00,56.48,30.96,7.44,38.40,31.84,8.08,39.92,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1040,5.16,396.92,0.32,5.17,397.69,0.33,361.20,300.18,16.0,14.0,14.0,10.0,21.8,59.8 ,16.0,14.0,14.0,10.0,21.8,59.8 ,71.96,18.1,11.2,14.2,9.7,21.8,48.80,8.00,56.80,31.20,7.52,38.72,31.92,8.08,40.00,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1050,5.16,396.92,0.32,5.17,397.69,0.33,361.20,293.10,16.0,14.0,14.0,10.0,21.8,59.8 ,16.0,14.0,14.0,10.0,21.8,59.8 ,73.70,17.9,11.1,14.1,9.8,21.8,48.40,8.00,56.40,31.52,7.60,39.12,32.00,8.08,40.08,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1060,5.16,396.92,0.32,5.17,397.69,0.33,361.20,293.40,16.0,14.0,14.0,10.0,21.8,59.8 ,16.0,14.0,14.0,10.0,21.8,59.8 ,73.62,17.9,11.1,14.1,9.8,21.8,48.40,8.00,56.40,31.60,7.68,39.28,32.08,8.08,40.16,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1070,5.16,396.92,0.32,5.17,397.69,0.33,361.20,294.95,16.0,14.0,14.0,10.0,21.8,59.8 ,16.0,14.0,14.0,10.0,21.8,59.8 ,73.23,17.9,11.1,14.1,9.7,21.8,48.32,8.00,56.32,31.36,7.68,39.04,32.00,8.08,40.08,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1080,5.16,396.92,0.32,5.17,397.69,0.33,361.20,303.91,16.0,14.0,14.0,10.0,21.8,59.8 ,16.0,14.0,14.0,10.0,21.8,59.8 ,71.07,18.0,11.1,14.1,9.8,21.9,48.32,8.00,56.32,31.44,7.76,39.20,32.16,8.08,40.24,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1090,5.16,396.92,0.32,5.17,397.69,0.33,361.20,302.07,16.0,14.0,14.0,10.0,21.8,59.8 ,16.0,14.0,14.0,10.0,21.8,59.8 ,71.51,17.9,11.1,14.1,9.7,21.8,48.32,8.00,56.32,31.36,7.60,38.96,32.08,8.08,40.16,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1100,5.16,396.92,0.32,5.17,397.69,0.33,361.20,294.21,16.0,14.0,14.0,10.0,21.8,59.8 ,16.0,14.0,14.0,10.0,21.8,59.8 ,73.42,17.9,11.1,14.1,9.9,21.9,48.32,8.00,56.32,31.68,7.84,39.52,32.24,8.08,40.32,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1110,5.16,396.92,0.32,5.17,397.69,0.33,361.20,294.38,16.0,14.0,14.0,10.0,21.8,59.8 ,16.0,14.0,14.0,10.0,21.8,59.8 ,73.37,17.9,11.1,14.1,9.8,21.9,48.32,8.00,56.32,31.60,7.76,39.36,32.32,8.08,40.40,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1120,5.16,396.92,0.32,5.17,397.69,0.33,361.20,307.02,16.0,14.0,14.0,10.0,21.8,59.8 ,16.0,14.0,14.0,10.0,21.8,59.8 ,70.35,18.0,11.1,14.2,9.5,22.0,48.80,8.00,56.80,30.56,7.52,38.08,32.40,8.08,40.48,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1130,5.16,396.92,0.32,5.17,397.69,0.33,361.20,292.06,16.0,14.0,14.0,10.0,21.8,59.8 ,16.0,14.0,14.0,10.0,21.8,59.8 ,73.96,17.9,11.1,14.1,9.8,22.0,48.40,8.00,56.40,31.44,7.60,39.04,32.48,8.08,40.56,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1140,5.16,396.92,0.32,5.17,397.69,0.33,361.20,292.06,16.0,14.0,14.0,10.0,21.8,59.8 ,16.0,14.0,14.0,10.0,21.8,59.8 ,73.96,17.9,11.1,14.1,9.9,22.1,48.32,8.00,56.32,31.76,7.84,39.60,32.48,8.08,40.56,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1150,5.16,396.92,0.32,5.17,397.69,0.33,361.20,306.52,16.0,14.0,14.0,10.0,21.8,59.8 ,16.0,14.0,14.0,10.0,21.8,59.8 ,70.47,17.9,11.1,14.2,9.5,22.1,48.64,8.00,56.64,30.64,7.44,38.08,32.56,8.08,40.64,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1160,5.16,396.92,0.32,5.17,397.69,0.33,361.20,294.32,16.0,14.0,14.0,10.0,21.8,59.8 ,16.0,14.0,14.0,10.0,21.8,59.8 ,73.39,17.9,11.1,14.1,9.8,22.2,48.32,8.00,56.32,31.60,7.84,39.44,32.72,8.08,40.80,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1170,5.16,396.92,0.32,5.17,397.69,0.33,361.20,293.78,16.0,14.0,14.0,10.0,21.8,59.8 ,16.0,14.0,14.0,10.0,21.8,59.8 ,73.52,17.8,11.1,14.1,9.9,22.1,48.32,8.00,56.32,31.68,7.76,39.44,32.64,8.08,40.72,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1180,5.16,396.92,0.32,5.17,397.69,0.33,361.07,293.85,16.0,14.0,14.0,10.0,21.8,59.8 ,16.0,14.0,14.0,10.0,21.8,59.8 ,73.51,17.9,11.1,14.1,9.9,22.2,48.32,8.00,56.32,31.68,7.84,39.52,32.72,8.08,40.80,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
