N,threads,iterations,time,blocking factor,flop,lup,Gflop/s,Gflop/s (Roofline),Mlup/s,Mlup/s (Roofline),cy/CL,cy/CL (ECM),MLUP/s (ECM),l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
900,1,9,60.8247,,141113300000.0000,6430387200.0000,2.32,2.93,105.72,133.18,90.80,121.83,157.59,0,0,0,0,0,0
900,2,9,39.5331,,141133100000.0000,6430849300.0000,3.57,5.63,162.67,255.90,59.02,62.35,307.93,0,0,0,0,0,0
900,3,9,30.0442,,141207700000.0000,6430660500.0000,4.70,6.92,214.04,314.54,44.85,44.35,432.91,0,0,0,0,0,0
900,4,9,25.8521,,141410900000.0000,6430709800.0000,5.47,7.55,248.75,343.18,38.59,36.37,527.90,0,0,0,0,0,0
900,5,9,22.2695,,141411300000.0000,6430763500.0000,6.35,7.86,288.77,357.27,33.25,32.05,599.06,0,0,0,0,0,0
900,6,9,20.147,,141431000000.000,6430720000.000,7.02,7.99,319.19,363.18,30.08,29.39,653.28,0,0,0,0,0,0
900,7,9,19.1398,,141443100000.0000,6430590000.0000,7.39,7.84,335.98,356.36,28.57,27.59,695.90,0,0,0,0,0,0
900,8,9,18.5952,,141323500000.0000,6430592000.0000,7.60,7.84,345.82,356.36,27.76,26.43,726.44,0,0,0,0,0,0
900,9,9,18.4247,,141317400000.0000,6430588700.0000,7.67,7.88,349.02,358.18,27.51,26.43,726.44,0,0,0,0,0,0
900,10,9,18.1512,,141397800000.0000,6430607100.0000,7.79,7.64,354.28,347.27,27.10,26.43,726.44,0,0,0,0,0,0
900,11,9,16.5665,,141312200000.0000,6430618300.0000,8.53,8.64,388.17,392.72,24.73,24.03,799.00,0,0,0,0,0,0
900,12,9,15.2825,,141363100000.0000,6430723100.0000,9.25,9.35,420.79,425.00,22.81,22.03,871.53,0,0,0,0,0,0
900,13,9,14.1465,,141465000000.0000,6430715900.0000,10.00,10.06,454.58,457.27,21.12,20.33,944.41,0,0,0,0,0,0
900,14,9,13.0435,,141391500000.0000,6430706300.0000,10.84,11.09,493.02,504.09,19.47,18.88,1016.94,0,0,0,0,0,0
900,15,9,12.09,,141450000000.00,6430670000.00,11.70,12.10,531.90,550.00,18.05,17.62,1089.67,0,0,0,0,0,0
900,16,9,11.4243,,141432800000.0000,6430624200.0000,12.38,12.52,562.89,569.09,17.05,16.52,1162.22,0,0,0,0,0,0
900,17,9,10.7091,,141467200000.0000,6430600300.0000,13.21,13.68,600.48,621.81,15.99,15.55,1234.72,0,0,0,0,0,0
900,18,9,10.0245,,141445600000.0000,6430616500.0000,14.11,14.73,641.49,669.54,14.97,14.68,1307.90,0,0,0,0,0,0
900,19,9,9.5868,,141405300000.0000,6430633700.0000,14.75,15.65,670.78,711.36,14.31,13.91,1380.30,0,0,0,0,0,0
900,20,9,9.4578,,141394100000.0000,6430641900.0000,14.95,15.51,679.93,705.00,14.12,13.22,1452.34,0,0,0,0,0,0
