N,threads,iterations,time,blocking factor,flop,lup,Gflop/s,Gflop/s (Roofline),Mlup/s,Mlup/s (Roofline),cy/CL,cy/CL (ECM),MLUP/s (ECM),l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
760,1,likwid-perfctr,6.4123,,39179100000.0000,3919646600.0000,6.11,5.62,611.27,562.00,30.10,44.07,417.51,0,0,0,0,0,0
760,2,likwid-perfctr,6.3924,,39185400000.0000,3919691800.0000,6.13,6.81,613.18,681.00,30.01,25.32,726.69,0,0,0,0,0,0
760,3,likwid-perfctr,6.429,,39152000000.000,3919697000.000,6.09,6.71,609.69,671.00,30.18,24.07,764.43,0,0,0,0,0,0
760,4,likwid-perfctr,6.4184,,39152200000.0000,3919652600.0000,6.10,7.30,610.69,730.00,30.13,24.07,764.43,0,0,0,0,0,0
760,5,likwid-perfctr,6.4036,,39190000000.0000,3919707500.0000,6.12,7.50,612.11,750.00,30.06,24.07,764.43,0,0,0,0,0,0
760,6,likwid-perfctr,6.4109,,39170500000.0000,3919688300.0000,6.11,7.64,611.41,764.00,30.09,24.07,764.43,0,0,0,0,0,0
760,7,likwid-perfctr,6.4151,,39196200000.0000,3919690200.0000,6.11,8.91,611.01,891.00,30.11,20.63,891.90,0,0,0,0,0,0
760,8,likwid-perfctr,6.405,,39134000000.000,3919667000.000,6.11,10.18,611.97,1018.00,30.07,18.05,1019.39,0,0,0,0,0,0
760,9,likwid-perfctr,6.4115,,39174200000.0000,3919670500.0000,6.11,11.44,611.35,1144.00,30.10,16.05,1146.41,0,0,0,0,0,0
760,10,likwid-perfctr,6.4066,,39144300000.0000,3919686000.0000,6.11,12.71,611.82,1271.00,30.07,14.44,1274.23,0,0,0,0,0,0
760,11,likwid-perfctr,6.4109,,39170500000.0000,3919688300.0000,6.11,13.99,611.41,1399.00,30.09,13.13,1401.37,0,0,0,0,0,0
760,12,likwid-perfctr,6.4123,,39179100000.0000,3919646600.0000,6.11,15.28,611.27,1528.00,30.10,12.04,1528.23,0,0,0,0,0,0
760,13,likwid-perfctr,6.425,,39192000000.000,3919699000.000,6.10,16.52,610.07,1652.00,30.16,11.11,1656.16,0,0,0,0,0,0
760,14,likwid-perfctr,6.4175,,39146700000.0000,3919680600.0000,6.10,17.82,610.78,1782.00,30.13,10.32,1782.94,0,0,0,0,0,0
760,15,likwid-perfctr,6.4244,,39188800000.0000,3919654900.0000,6.10,19.12,610.12,1912.00,30.16,9.63,1910.69,0,0,0,0,0,0
760,16,likwid-perfctr,6.4186,,39153400000.0000,3919646400.0000,6.10,20.47,610.67,2047.00,30.13,9.03,2037.65,0,0,0,0,0,0
760,17,likwid-perfctr,6.4235,,39183300000.0000,3919683900.0000,6.10,21.78,610.21,2178.00,30.15,8.50,2164.70,0,0,0,0,0,0
760,18,likwid-perfctr,6.4233,,39182100000.0000,3919690300.0000,6.10,23.01,610.23,2301.00,30.15,8.02,2294.26,0,0,0,0,0,0
760,19,likwid-perfctr,6.4198,,39160700000.0000,3919673000.0000,6.10,24.33,610.56,2433.00,30.14,7.60,2421.05,0,0,0,0,0,0
760,20,likwid-perfctr,6.4184,,39152200000.0000,3919652600.0000,6.10,25.71,610.69,2571.00,30.13,7.22,2548.47,0,0,0,0,0,0
760,21,likwid-perfctr,6.4181,,39150400000.0000,3919662000.0000,6.10,26.99,610.72,2699.00,30.13,6.88,2674.41,0,0,0,0,0,0
760,22,likwid-perfctr,6.4234,,39182700000.0000,3919687100.0000,6.10,28.73,610.22,2873.00,30.15,6.57,2800.60,0,0,0,0,0,0
760,23,likwid-perfctr,6.7245,,39136500000.0000,3919643800.0000,5.82,30.31,582.89,3031.00,31.57,6.28,2929.93,0,0,0,0,0,0
760,24,likwid-perfctr,6.4095,,39162000000.0000,3919665600.0000,6.11,32.84,611.54,3284.00,30.09,6.02,3056.47,0,0,0,0,0,0
