N^3,Roofline CS GFLOPs,Roofline CS MLUPs,Roofline CS Arithmetic Intensity,Roofline LC GFLOPs,Roofline LC MLUPs,Roofline LC Arithmetic Intensity,Roofline ECM MLUPs,Benchmark MLUPs,ECM CS Tol,ECM CS Tnol,ECM CS Tl1l2,ECM CS Tl2l3,ECM CS Tl3mem,ECM CS cycl,ECM LC Tol,ECM LC Tnol,ECM LC Tl1l2,ECM LC Tl2l3,ECM LC Tl3mem,ECM LC cycl,Benchmark cycl,Benchmark Pheno Tol,Benchmark Pheno Tnol,Benchmark Pheno Tl1l2,Benchmark Pheno Tl2l3,Benchmark Pheno Tl3mem,Benchmark Transfer L1L2 load,Benchmark Transfer L1L2 evict,Benchmark Transfer L1L2 total,Benchmark Transfer L2L3 load,Benchmark Transfer L2L3 evict,Benchmark Transfer L2L3 total,Benchmark Transfer L3MEM load,Benchmark Transfer L3MEM evict,Benchmark Transfer L3MEM total,CS Transfer L1L2 load,CS Transfer L1L2 evict,CS Transfer L1L2 total,CS Transfer L2L3 load,CS Transfer L2L3 evict,CS Transfer L2L3 total,CS Transfer L3MEM load,CS Transfer L3MEM evict,CS Transfer L3MEM total,LC Transfer L1L2 load,LC Transfer L1L2 evict,LC Transfer L1L2 total,LC Transfer L2L3 load,LC Transfer L2L3 evict,LC Transfer L2L3 total,LC Transfer L3MEM load,LC Transfer L3MEM evict,LC Transfer L3MEM total
600,0,0,0,1.65,126.92,0.14,143.20,120.82,26.0,30.0,170.0,24.1,41.0,265.1,26.0,30.0,28.0,24.0,40.9,122.9,145.68,26.2,24.7,30.1,23.8,38.6,112.00,8.32,120.32,87.36,7.68,95.04,82.48,8.32,90.80,616.00,64.00,680.00,88.37,8.00,96.37,88.37,8.00,96.37,104.00,8.00,112.00,88.00,8.00,96.00,88.00,8.00,96.00
610,1.64,126.15,0.13,1.65,126.92,0.14,143.20,115.74,26.0,30.0,28.1,24.1,41.1,123.3,26.0,30.0,28.0,24.0,40.9,122.9,152.06,23.2,24.5,28.3,23.8,39.3,104.80,8.24,113.04,87.68,7.60,95.28,83.92,8.32,92.24,104.37,8.00,112.37,88.37,8.00,96.37,88.37,8.12,96.49,104.00,8.00,112.00,88.00,8.00,96.00,88.00,8.00,96.00
620,1.64,126.15,0.13,1.65,126.92,0.14,143.14,116.51,26.0,30.0,28.1,24.1,41.0,123.2,26.0,30.0,28.0,24.0,40.9,122.9,151.05,23.3,24.7,28.3,23.8,39.5,104.80,8.24,113.04,87.60,7.52,95.12,84.56,8.32,92.88,104.37,8.00,112.37,88.25,8.00,96.25,88.25,8.00,96.25,104.00,8.00,112.00,88.00,8.00,96.00,88.00,8.00,96.00
630,1.65,126.92,0.14,1.65,126.92,0.14,143.20,116.68,26.0,30.0,28.1,24.1,40.9,123.0,26.0,30.0,28.0,24.0,40.9,122.9,150.84,23.1,24.5,28.3,23.8,39.7,104.96,8.24,113.20,87.60,7.60,95.20,84.96,8.32,93.28,104.37,8.00,112.37,88.25,8.00,96.25,88.25,7.75,96.00,104.00,8.00,112.00,88.00,8.00,96.00,88.00,8.00,96.00
640,0,0,0,1.65,126.92,0.14,143.20,105.44,26.0,30.0,212.0,192.0,41.0,475.0,26.0,30.0,28.0,24.0,40.9,122.9,166.92,27.0,24.6,33.3,23.5,40.2,124.80,8.40,133.20,88.88,5.12,94.00,86.08,8.32,94.40,784.00,64.00,848.00,712.12,56.00,768.12,88.37,8.00,96.37,104.00,8.00,112.00,88.00,8.00,96.00,88.00,8.00,96.00
650,1.64,126.15,0.13,1.65,126.92,0.14,143.20,117.06,26.0,30.0,28.1,24.1,41.0,123.2,26.0,30.0,28.0,24.0,40.9,122.9,150.35,23.1,24.5,28.3,23.8,40.1,104.96,8.24,113.20,87.52,7.60,95.12,86.00,8.32,94.32,104.37,8.00,112.37,88.37,8.00,96.37,88.37,8.00,96.37,104.00,8.00,112.00,88.00,8.00,96.00,88.00,8.00,96.00
660,1.64,126.15,0.13,1.65,126.92,0.14,143.20,114.71,26.0,30.0,28.1,24.1,41.0,123.2,26.0,30.0,28.0,24.0,40.9,122.9,153.43,23.4,24.6,28.4,23.8,40.4,105.20,8.24,113.44,87.60,7.44,95.04,86.56,8.32,94.88,104.37,8.00,112.37,88.37,8.00,96.37,88.37,8.00,96.37,104.00,8.00,112.00,88.00,8.00,96.00,88.00,8.00,96.00
670,1.64,126.15,0.14,1.65,126.92,0.14,143.20,114.30,26.0,30.0,28.1,24.1,41.0,123.1,26.0,30.0,28.0,24.0,40.9,122.9,153.98,23.0,24.5,28.3,23.8,40.6,104.80,8.24,113.04,87.68,7.60,95.28,86.96,8.32,95.28,104.25,8.00,112.25,88.25,8.00,96.25,88.25,8.00,96.25,104.00,8.00,112.00,88.00,8.00,96.00,88.00,8.00,96.00
680,0,0,0,1.65,126.92,0.14,143.20,114.52,26.0,30.0,170.0,24.1,41.1,265.2,26.0,30.0,28.0,24.0,40.9,122.9,153.69,24.8,24.6,29.5,23.8,40.6,109.76,8.32,118.08,87.60,7.60,95.20,87.04,8.32,95.36,616.00,64.00,680.00,88.37,8.00,96.37,88.37,8.12,96.49,104.00,8.00,112.00,88.00,8.00,96.00,88.00,8.00,96.00
690,1.64,126.15,0.13,1.65,126.92,0.14,143.20,111.44,26.0,30.0,28.1,24.1,41.1,123.3,26.0,30.0,28.0,24.0,40.9,122.9,157.93,23.2,24.5,28.3,23.8,40.8,104.80,8.32,113.12,87.68,7.60,95.28,87.52,8.32,95.84,104.25,8.00,112.25,88.37,8.00,96.37,88.37,8.12,96.49,104.00,8.00,112.00,88.00,8.00,96.00,88.00,8.00,96.00
700,1.64,126.15,0.14,1.65,126.92,0.14,143.20,112.29,26.0,30.0,28.1,24.1,41.0,123.1,26.0,30.0,28.0,24.0,40.9,122.9,156.74,23.5,24.6,28.3,23.8,40.9,104.96,8.40,113.36,87.76,7.52,95.28,87.68,8.32,96.00,104.25,8.00,112.25,88.25,8.00,96.25,88.25,8.00,96.25,104.00,8.00,112.00,88.00,8.00,96.00,88.00,8.00,96.00
710,3.11,239.23,0.14,1.65,126.92,0.14,143.20,111.35,26.0,30.0,28.1,24.1,13.6,95.8,26.0,30.0,28.0,24.0,40.9,122.9,158.06,23.1,24.5,28.4,23.8,41.0,105.04,8.48,113.52,87.60,7.60,95.20,87.92,8.32,96.24,104.25,8.00,112.25,88.25,8.00,96.25,24.12,7.87,31.99,104.00,8.00,112.00,88.00,8.00,96.00,88.00,8.00,96.00
720,0,0,0,1.65,126.92,0.14,143.20,93.69,26.0,30.0,184.0,164.0,41.0,419.0,26.0,30.0,28.0,24.0,40.9,122.9,187.85,28.5,24.6,31.7,24.1,41.2,118.24,8.64,126.88,89.52,6.72,96.24,88.32,8.40,96.72,672.00,64.00,736.00,600.12,56.00,656.12,88.25,8.00,96.25,104.00,8.00,112.00,88.00,8.00,96.00,88.00,8.00,96.00
730,1.64,126.15,0.14,1.65,126.92,0.14,143.20,108.80,26.0,30.0,28.1,24.1,41.0,123.1,26.0,30.0,28.0,24.0,40.9,122.9,161.76,23.5,24.5,28.5,23.8,41.1,105.52,8.64,114.16,87.52,7.52,95.04,88.24,8.40,96.64,104.25,8.00,112.25,88.25,8.00,96.25,88.25,8.00,96.25,104.00,8.00,112.00,88.00,8.00,96.00,88.00,8.00,96.00
740,1.64,126.15,0.14,1.65,126.92,0.14,143.14,107.88,26.0,30.0,28.1,24.1,41.0,123.1,26.0,30.0,28.0,24.0,40.9,122.9,163.15,23.6,24.6,28.6,23.7,41.1,105.36,8.88,114.24,87.52,7.44,94.96,88.24,8.40,96.64,104.25,8.00,112.25,88.25,8.00,96.25,88.25,8.00,96.25,104.00,8.00,112.00,88.00,8.00,96.00,88.00,8.00,96.00
750,1.64,126.15,0.14,1.65,126.92,0.14,143.14,108.24,26.0,30.0,28.1,24.1,41.0,123.1,26.0,30.0,28.0,24.0,40.9,122.9,162.60,23.3,24.5,28.5,23.8,41.2,105.36,8.80,114.16,87.52,7.60,95.12,88.40,8.40,96.80,104.25,8.00,112.25,88.25,8.00,96.25,88.25,8.00,96.25,104.00,8.00,112.00,88.00,8.00,96.00,88.00,8.00,96.00
760,0,0,0,1.65,126.92,0.14,143.20,104.01,26.0,30.0,170.0,24.1,41.0,265.0,26.0,30.0,28.0,24.0,40.9,122.9,169.22,24.6,24.6,29.6,23.8,40.0,109.28,8.96,118.24,87.68,7.52,95.20,85.84,8.16,94.00,616.00,64.00,680.00,88.25,8.00,96.25,88.25,8.00,96.25,104.00,8.00,112.00,88.00,8.00,96.00,88.00,8.00,96.00
770,1.64,126.15,0.14,1.65,126.92,0.14,143.20,100.37,26.0,30.0,28.1,24.1,41.0,123.1,26.0,30.0,28.0,24.0,40.9,122.9,175.35,23.8,24.5,29.0,23.8,38.5,106.64,9.36,116.00,87.52,7.60,95.12,82.64,7.84,90.48,104.25,8.00,112.25,88.25,8.00,96.25,88.25,8.00,96.25,104.00,8.00,112.00,88.00,8.00,96.00,88.00,8.00,96.00
780,1.64,126.15,0.14,1.65,126.92,0.14,143.20,98.05,26.0,30.0,28.1,24.1,41.0,123.1,26.0,30.0,28.0,24.0,40.9,122.9,179.49,23.8,24.6,28.7,23.7,37.1,105.68,9.28,114.96,87.52,7.44,94.96,79.52,7.60,87.12,104.25,8.00,112.25,88.25,8.00,96.25,88.25,8.00,96.25,104.00,8.00,112.00,88.00,8.00,96.00,88.00,8.00,96.00
790,1.64,126.15,0.14,1.65,126.92,0.14,143.14,94.68,26.0,30.0,28.1,24.1,41.0,123.1,26.0,30.0,28.0,24.0,40.9,122.9,185.90,23.6,24.6,28.8,23.8,35.8,105.84,9.36,115.20,87.60,7.52,95.12,76.80,7.36,84.16,104.25,8.00,112.25,88.25,8.00,96.25,88.25,8.00,96.25,104.00,8.00,112.00,88.00,8.00,96.00,88.00,8.00,96.00
800,0,0,0,1.65,126.92,0.14,143.20,93.03,26.0,30.0,198.0,166.0,41.0,435.0,26.0,30.0,28.0,24.0,40.9,122.9,189.19,26.4,24.6,32.0,23.4,34.4,118.48,9.52,128.00,88.56,5.20,93.76,73.84,7.04,80.88,728.00,64.00,792.00,600.00,64.00,664.00,88.25,8.00,96.25,104.00,8.00,112.00,88.00,8.00,96.00,88.00,8.00,96.00
810,1.64,126.15,0.14,1.65,126.92,0.14,143.20,91.12,26.0,30.0,28.1,24.1,41.0,123.1,26.0,30.0,28.0,24.0,40.9,122.9,193.16,23.7,24.6,28.9,23.8,33.2,105.92,9.84,115.76,87.52,7.52,95.04,71.20,6.80,78.00,104.25,8.00,112.25,88.25,8.00,96.25,88.25,8.00,96.25,104.00,8.00,112.00,88.00,8.00,96.00,88.00,8.00,96.00
820,1.64,126.15,0.14,1.65,126.92,0.14,143.14,87.73,26.0,30.0,28.1,24.1,41.0,123.1,26.0,30.0,28.0,24.0,40.9,122.9,200.62,24.0,24.7,29.0,23.7,32.1,106.08,9.92,116.00,87.52,7.44,94.96,68.80,6.64,75.44,104.25,8.00,112.25,88.25,8.00,96.25,88.25,8.00,96.25,104.00,8.00,112.00,88.00,8.00,96.00,88.00,8.00,96.00
