N^3,Roofline CS GFLOPs,Roofline CS MLUPs,Roofline CS Arithmetic Intensity,Roofline LC GFLOPs,Roofline LC MLUPs,Roofline LC Arithmetic Intensity,Roofline ECM MLUPs,Benchmark MLUPs,ECM CS Tol,ECM CS Tnol,ECM CS Tl1l2,ECM CS Tl2l3,ECM CS Tl3mem,ECM CS cycl,ECM LC Tol,ECM LC Tnol,ECM LC Tl1l2,ECM LC Tl2l3,ECM LC Tl3mem,ECM LC cycl,Benchmark cycl,Benchmark Pheno Tol,Benchmark Pheno Tnol,Benchmark Pheno Tl1l2,Benchmark Pheno Tl2l3,Benchmark Pheno Tl3mem,Benchmark Transfer L1L2 load,Benchmark Transfer L1L2 evict,Benchmark Transfer L1L2 total,Benchmark Transfer L2L3 load,Benchmark Transfer L2L3 evict,Benchmark Transfer L2L3 total,Benchmark Transfer L3MEM load,Benchmark Transfer L3MEM evict,Benchmark Transfer L3MEM total,CS Transfer L1L2 load,CS Transfer L1L2 evict,CS Transfer L1L2 total,CS Transfer L2L3 load,CS Transfer L2L3 evict,CS Transfer L2L3 total,CS Transfer L3MEM load,CS Transfer L3MEM evict,CS Transfer L3MEM total,LC Transfer L1L2 load,LC Transfer L1L2 evict,LC Transfer L1L2 total,LC Transfer L2L3 load,LC Transfer L2L3 evict,LC Transfer L2L3 total,LC Transfer L3MEM load,LC Transfer L3MEM evict,LC Transfer L3MEM total
110,20.44,511.00,,20.44,511.00,,353.38,268.90,36.0,32.0,10.3,10.3,0.0,52.6 ,36.0,32.0,10.0,10.0,0.0,52.0 ,68.43,33.12,8.16,41.28,32.24,8.16,40.40,3.04,2.08,5.12,33.12,8.12,41.24,33.12,8.12,41.24,0,0,0,32.00,8.00,40.00,32.00,8.00,40.00,0,0,0
120,20.44,511.00,,20.44,511.00,,278.00,236.58,36.0,32.0,10.3,10.3,14.4,67.0 ,36.0,32.0,10.0,10.0,14.1,66.1 ,77.78,33.12,8.16,41.28,33.12,8.16,41.28,9.52,5.76,15.28,33.00,8.12,41.12,33.00,8.12,41.12,16.37,8.12,24.49,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
130,20.44,511.00,,20.44,511.00,,278.00,229.61,36.0,32.0,10.3,10.3,14.4,66.9 ,36.0,32.0,10.0,10.0,14.1,66.1 ,80.14,33.12,8.16,41.28,33.04,8.08,41.12,14.72,7.84,22.56,32.87,8.12,40.99,32.87,8.12,40.99,16.37,8.12,24.49,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
140,20.44,511.00,,20.44,511.00,,278.00,193.81,36.0,32.0,10.2,10.2,14.4,66.8 ,36.0,32.0,10.0,10.0,14.1,66.1 ,94.94,33.04,8.16,41.20,32.96,8.08,41.04,16.40,8.16,24.56,32.75,8.12,40.87,32.75,8.12,40.87,16.37,8.12,24.49,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
150,20.44,511.00,,20.44,511.00,,278.00,259.63,36.0,32.0,10.2,10.2,14.2,66.7 ,36.0,32.0,10.0,10.0,14.1,66.1 ,70.87,33.20,8.08,41.28,32.88,8.08,40.96,16.64,8.16,24.80,32.75,8.12,40.87,32.75,8.12,40.87,16.37,8.00,24.37,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
160,20.44,511.00,,20.44,511.00,,278.00,226.50,36.0,32.0,10.2,10.2,14.3,66.7 ,36.0,32.0,10.0,10.0,14.1,66.1 ,81.24,34.16,8.08,42.24,32.88,8.08,40.96,16.64,8.16,24.80,32.75,8.12,40.87,32.75,8.12,40.87,16.25,8.12,24.37,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
170,20.44,511.00,,20.44,511.00,,278.00,263.08,36.0,32.0,10.2,10.2,14.3,66.7 ,36.0,32.0,10.0,10.0,14.1,66.1 ,69.94,32.80,8.08,40.88,32.88,8.08,40.96,16.56,8.16,24.72,32.75,8.12,40.87,32.75,8.12,40.87,16.25,8.12,24.37,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
180,20.44,511.00,,20.44,511.00,,278.00,258.83,36.0,32.0,10.2,10.2,14.3,66.6 ,36.0,32.0,10.0,10.0,14.1,66.1 ,71.09,32.80,8.08,40.88,32.72,8.08,40.80,16.56,8.16,24.72,32.62,8.12,40.74,32.62,8.12,40.74,16.25,8.12,24.37,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
190,20.44,511.00,,20.44,511.00,,278.00,266.43,36.0,32.0,10.2,10.2,14.3,66.7 ,36.0,32.0,10.0,10.0,14.1,66.1 ,69.06,32.80,8.08,40.88,32.72,8.08,40.80,16.56,8.16,24.72,32.62,8.12,40.74,32.62,8.12,40.74,16.25,8.12,24.37,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
200,20.44,511.00,,20.44,511.00,,278.00,243.37,36.0,32.0,10.2,10.2,14.3,66.6 ,36.0,32.0,10.0,10.0,14.1,66.1 ,75.60,33.20,8.16,41.36,32.72,8.08,40.80,16.56,8.16,24.72,32.62,8.12,40.74,32.62,8.12,40.74,16.25,8.12,24.37,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
210,20.44,511.00,,20.44,511.00,,278.00,264.33,36.0,32.0,10.1,10.1,14.1,66.4 ,36.0,32.0,10.0,10.0,14.1,66.1 ,69.61,32.88,8.08,40.96,32.64,8.08,40.72,16.48,8.08,24.56,32.50,8.12,40.62,32.50,8.12,40.62,16.25,7.87,24.12,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
220,20.44,511.00,,20.44,511.00,,278.00,263.94,36.0,32.0,10.1,10.1,14.3,66.5 ,36.0,32.0,10.0,10.0,14.1,66.1 ,69.71,33.44,8.40,41.84,32.72,8.08,40.80,16.48,8.08,24.56,32.50,8.12,40.62,32.50,8.12,40.62,16.25,8.12,24.37,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
230,20.44,511.00,,20.44,511.00,,278.00,267.95,36.0,32.0,10.1,10.1,14.2,66.5 ,36.0,32.0,10.0,10.0,14.1,66.1 ,68.67,33.68,8.08,41.76,32.56,8.08,40.64,16.48,8.08,24.56,32.50,8.12,40.62,32.50,8.12,40.62,16.25,8.12,24.37,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
240,20.44,511.00,,20.44,511.00,,278.00,226.98,36.0,32.0,10.1,10.1,14.2,66.5 ,36.0,32.0,10.0,10.0,14.1,66.1 ,81.06,34.24,8.32,42.56,32.56,8.08,40.64,16.48,8.08,24.56,32.50,8.12,40.62,32.50,8.12,40.62,16.25,8.00,24.25,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
250,20.44,511.00,,20.44,511.00,,278.00,269.00,36.0,32.0,10.1,10.1,14.2,66.5 ,36.0,32.0,10.0,10.0,14.1,66.1 ,68.40,33.12,8.08,41.20,32.56,8.08,40.64,16.48,8.08,24.56,32.50,8.12,40.62,32.50,8.12,40.62,16.25,8.00,24.25,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
260,20.44,511.00,,20.44,511.00,,278.00,263.48,36.0,32.0,10.1,10.1,14.2,66.5 ,36.0,32.0,10.0,10.0,14.1,66.1 ,69.83,33.84,8.08,41.92,32.64,8.08,40.72,16.48,8.08,24.56,32.50,8.12,40.62,32.50,8.12,40.62,16.25,8.12,24.37,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
270,20.44,511.00,,20.44,511.00,,278.00,268.24,36.0,32.0,10.1,10.1,14.2,66.4 ,36.0,32.0,10.0,10.0,14.1,66.1 ,68.59,35.04,8.08,43.12,32.56,8.08,40.64,16.48,8.08,24.56,32.37,8.00,40.37,32.37,8.00,40.37,16.12,8.00,24.12,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
280,20.44,511.00,,20.44,511.00,,278.00,240.45,36.0,32.0,10.1,10.1,14.2,66.4 ,36.0,32.0,10.0,10.0,14.1,66.1 ,76.52,33.92,8.08,42.00,32.56,8.08,40.64,16.48,8.08,24.56,32.37,8.00,40.37,32.37,8.00,40.37,16.12,8.00,24.12,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
290,20.44,511.00,,20.44,511.00,,278.00,270.16,36.0,32.0,10.1,10.1,14.2,66.4 ,36.0,32.0,10.0,10.0,14.1,66.1 ,68.11,38.40,8.08,46.48,32.48,8.08,40.56,16.48,8.08,24.56,32.37,8.00,40.37,32.37,8.00,40.37,16.12,8.00,24.12,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
300,20.44,511.00,,20.44,511.00,,278.00,265.30,36.0,32.0,10.1,10.1,14.2,66.4 ,36.0,32.0,10.0,10.0,14.1,66.1 ,69.36,37.92,8.08,46.00,32.56,8.08,40.64,16.48,8.08,24.56,32.37,8.00,40.37,32.37,8.00,40.37,16.12,8.00,24.12,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
310,20.44,511.00,,20.44,511.00,,278.00,265.73,36.0,32.0,10.1,10.1,14.2,66.4 ,36.0,32.0,10.0,10.0,14.1,66.1 ,69.24,36.64,8.16,44.80,32.48,8.08,40.56,16.48,8.08,24.56,32.37,8.00,40.37,32.37,8.00,40.37,16.12,8.00,24.12,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
320,20.44,511.00,,20.44,511.00,,278.00,223.39,36.0,32.0,10.1,10.1,14.2,66.4 ,36.0,32.0,10.0,10.0,14.1,66.1 ,82.37,35.84,8.24,44.08,32.48,8.08,40.56,16.56,8.08,24.64,32.37,8.00,40.37,32.37,8.00,40.37,16.12,8.00,24.12,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
330,20.44,511.00,,20.44,511.00,,278.00,267.51,36.0,32.0,10.1,10.1,14.2,66.4 ,36.0,32.0,10.0,10.0,14.1,66.1 ,68.78,36.88,8.16,45.04,32.48,8.08,40.56,16.56,8.08,24.64,32.37,8.00,40.37,32.37,8.00,40.37,16.12,8.00,24.12,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
340,20.44,511.00,,20.44,511.00,,278.00,270.73,36.0,32.0,10.1,10.1,14.3,66.5 ,36.0,32.0,10.0,10.0,14.1,66.1 ,67.96,36.88,8.16,45.04,32.48,8.08,40.56,16.56,8.08,24.64,32.37,8.00,40.37,32.37,8.00,40.37,16.12,8.12,24.24,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
350,20.44,511.00,,20.44,511.00,,278.00,267.67,36.0,32.0,10.1,10.1,14.2,66.3 ,36.0,32.0,10.0,10.0,14.1,66.1 ,68.74,38.88,8.16,47.04,32.40,8.00,40.40,16.56,8.08,24.64,32.12,8.00,40.12,32.12,8.00,40.12,16.12,8.12,24.24,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
360,20.44,511.00,,20.44,511.00,,278.00,245.83,36.0,32.0,10.1,10.1,14.2,66.4 ,36.0,32.0,10.0,10.0,14.1,66.1 ,74.85,39.12,8.32,47.44,32.40,8.00,40.40,16.64,8.08,24.72,32.37,8.00,40.37,32.37,8.00,40.37,16.12,8.12,24.24,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
370,20.44,511.00,,20.44,511.00,,278.00,270.91,36.0,32.0,10.1,10.1,14.3,66.5 ,36.0,32.0,10.0,10.0,14.1,66.1 ,67.92,40.16,8.24,48.40,32.40,8.08,40.48,16.64,8.08,24.72,32.37,8.00,40.37,32.37,8.00,40.37,16.12,8.25,24.37,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
380,20.44,511.00,,20.44,511.00,,278.00,261.16,36.0,32.0,10.1,10.1,14.2,66.4 ,36.0,32.0,10.0,10.0,14.1,66.1 ,70.46,41.36,8.24,49.60,32.40,8.00,40.40,16.80,8.08,24.88,32.37,8.00,40.37,32.37,8.00,40.37,16.12,8.00,24.12,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
390,20.44,511.00,,20.44,511.00,,278.00,267.71,36.0,32.0,10.1,10.1,14.2,66.4 ,36.0,32.0,10.0,10.0,14.1,66.1 ,68.73,39.44,8.32,47.76,32.40,8.00,40.40,16.80,8.08,24.88,32.37,8.00,40.37,32.37,8.00,40.37,16.12,8.12,24.24,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
400,20.44,511.00,,20.44,511.00,,278.00,243.18,36.0,32.0,10.1,10.1,14.2,66.3 ,36.0,32.0,10.0,10.0,14.1,66.1 ,75.67,52.00,8.40,60.40,32.40,8.00,40.40,16.88,8.08,24.96,32.12,8.00,40.12,32.12,8.00,40.12,16.12,8.00,24.12,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
410,20.44,511.00,,16.47,411.75,0.45,235.28,264.87,36.0,32.0,10.1,10.1,14.2,66.4 ,36.0,32.0,22.0,10.0,14.1,78.1 ,69.47,49.28,8.48,57.76,32.40,8.00,40.40,16.96,8.08,25.04,32.37,8.00,40.37,32.37,8.00,40.37,16.12,8.00,24.12,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
420,20.44,511.00,,16.47,411.75,0.45,235.28,258.99,36.0,32.0,12.1,10.0,14.2,68.3 ,36.0,32.0,22.0,10.0,14.1,78.1 ,71.05,50.72,8.48,59.20,32.40,8.00,40.40,17.04,8.08,25.12,40.25,8.00,48.25,32.12,8.00,40.12,16.12,8.12,24.24,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
430,20.44,511.00,,16.47,411.75,0.45,235.28,261.14,36.0,32.0,10.0,10.0,14.2,66.3 ,36.0,32.0,22.0,10.0,14.1,78.1 ,70.46,42.96,8.40,51.36,32.40,8.00,40.40,17.04,8.08,25.12,32.12,8.00,40.12,32.12,8.00,40.12,16.12,8.25,24.37,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
440,20.44,511.00,,16.47,411.75,0.45,235.28,233.16,36.0,32.0,10.1,10.1,14.2,66.4 ,36.0,32.0,22.0,10.0,14.1,78.1 ,78.92,40.08,8.40,48.48,32.32,8.00,40.32,17.28,8.08,25.36,32.37,8.00,40.37,32.37,8.00,40.37,16.12,8.12,24.24,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
450,20.44,511.00,,16.47,411.75,0.45,235.28,269.95,36.0,32.0,14.1,10.1,14.2,70.4 ,36.0,32.0,22.0,10.0,14.1,78.1 ,68.16,50.72,8.48,59.20,32.40,8.00,40.40,17.04,8.08,25.12,48.37,8.00,56.37,32.37,8.00,40.37,16.12,8.12,24.24,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
460,18.03,450.75,0.50,16.47,411.75,0.45,235.28,263.82,36.0,32.0,20.1,10.1,14.3,76.5 ,36.0,32.0,22.0,10.0,14.1,78.1 ,69.74,75.68,8.48,84.16,32.32,8.00,40.32,17.12,8.08,25.20,72.37,8.00,80.37,32.37,8.00,40.37,16.12,8.12,24.24,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
470,20.02,500.50,0.55,16.47,411.75,0.45,235.28,241.88,36.0,32.0,18.1,10.1,14.3,74.5 ,36.0,32.0,22.0,10.0,14.1,78.1 ,76.07,61.44,8.48,69.92,32.32,8.00,40.32,17.20,8.08,25.28,64.37,8.00,72.37,32.37,8.00,40.37,16.12,8.25,24.37,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
480,20.44,511.00,,16.47,411.75,0.45,235.28,230.16,36.0,32.0,10.0,10.0,14.2,66.2 ,36.0,32.0,22.0,10.0,14.1,78.1 ,79.94,36.96,8.24,45.20,32.32,8.00,40.32,17.44,8.08,25.52,32.12,8.00,40.12,32.12,8.00,40.12,16.12,8.12,24.24,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
490,20.44,511.00,,16.47,411.75,0.45,235.28,198.37,36.0,32.0,14.1,10.0,14.1,70.2 ,36.0,32.0,22.0,10.0,14.1,78.1 ,92.75,57.36,8.48,65.84,32.32,8.00,40.32,17.44,8.08,25.52,48.25,8.00,56.25,32.12,8.00,40.12,16.12,8.00,24.12,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
500,16.41,410.25,0.45,16.47,411.75,0.45,235.28,254.75,36.0,32.0,22.1,10.1,14.3,78.5 ,36.0,32.0,22.0,10.0,14.1,78.1 ,72.23,58.72,8.40,67.12,32.32,8.00,40.32,17.52,8.08,25.60,80.37,8.00,88.37,32.37,8.00,40.37,16.12,8.25,24.37,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
510,20.44,511.00,,16.47,411.75,0.45,235.28,182.31,36.0,32.0,16.1,10.1,14.1,72.3 ,36.0,32.0,22.0,10.0,14.1,78.1 ,100.93,78.32,8.64,86.96,32.32,8.00,40.32,17.76,8.08,25.84,56.37,8.00,64.37,32.37,8.00,40.37,16.12,8.00,24.12,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
520,16.41,410.25,0.45,16.47,411.75,0.45,235.28,233.04,36.0,32.0,22.1,10.1,14.2,78.4 ,36.0,32.0,22.0,10.0,14.1,78.1 ,78.96,81.84,8.40,90.24,32.32,8.00,40.32,17.52,8.08,25.60,80.25,8.00,88.25,32.37,8.00,40.37,16.12,8.00,24.12,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
530,16.41,410.25,0.45,16.47,411.75,0.45,235.28,259.13,36.0,32.0,22.1,10.0,14.1,78.3 ,36.0,32.0,22.0,10.0,14.1,78.1 ,71.01,81.92,8.40,90.32,32.32,8.00,40.32,17.60,8.08,25.68,80.25,8.00,88.25,32.12,8.00,40.12,16.00,8.00,24.00,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
540,16.41,410.25,0.45,16.47,411.75,0.45,235.28,264.21,36.0,32.0,22.1,10.0,14.0,78.2 ,36.0,32.0,22.0,10.0,14.1,78.1 ,69.64,82.00,8.40,90.40,32.32,8.00,40.32,17.76,8.08,25.84,80.25,8.00,88.25,32.12,8.00,40.12,16.00,7.87,23.87,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
550,16.41,410.25,0.45,16.47,411.75,0.45,235.28,256.66,36.0,32.0,22.1,10.1,14.2,78.4 ,36.0,32.0,22.0,10.0,14.1,78.1 ,71.69,82.00,8.40,90.40,32.32,8.00,40.32,17.76,8.08,25.84,80.25,8.00,88.25,32.37,8.00,40.37,16.12,8.00,24.12,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
560,16.41,410.25,0.45,16.47,411.75,0.45,235.28,232.90,36.0,32.0,22.1,10.1,14.2,78.4 ,36.0,32.0,22.0,10.0,14.1,78.1 ,79.00,83.20,8.40,91.60,32.32,8.00,40.32,18.08,8.08,26.16,80.25,8.00,88.25,32.37,8.00,40.37,16.12,8.00,24.12,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
570,16.41,410.25,0.45,16.47,411.75,0.45,235.28,261.22,36.0,32.0,22.1,10.0,14.1,78.2 ,36.0,32.0,22.0,10.0,14.1,78.1 ,70.44,81.84,8.40,90.24,32.32,8.00,40.32,18.16,8.08,26.24,80.25,8.00,88.25,32.12,8.00,40.12,16.00,8.00,24.00,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
580,16.41,410.25,0.45,16.47,411.75,0.45,235.28,253.32,36.0,32.0,22.1,10.0,14.2,78.3 ,36.0,32.0,22.0,10.0,14.1,78.1 ,72.64,82.32,8.40,90.72,32.56,8.00,40.56,18.40,8.08,26.48,80.25,8.00,88.25,32.12,8.00,40.12,16.00,8.12,24.12,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
590,16.42,410.50,0.45,16.47,411.75,0.45,235.28,256.93,36.0,32.0,22.1,10.0,14.2,78.3 ,36.0,32.0,22.0,10.0,14.1,78.1 ,71.62,82.08,8.40,90.48,32.32,8.00,40.32,18.56,8.08,26.64,80.25,8.00,88.25,32.12,8.00,40.12,16.00,8.12,24.12,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
600,16.42,410.50,0.45,16.47,411.75,0.45,235.28,266.62,36.0,32.0,22.1,10.0,14.1,78.2 ,36.0,32.0,22.0,10.0,14.1,78.1 ,69.01,82.00,8.32,90.32,32.32,8.00,40.32,18.88,8.08,26.96,80.25,8.00,88.25,32.12,8.00,40.12,16.00,8.00,24.00,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
610,16.42,410.50,0.45,16.47,411.75,0.45,235.28,252.25,36.0,32.0,22.1,10.1,14.2,78.4 ,36.0,32.0,22.0,10.0,14.1,78.1 ,72.94,81.92,8.32,90.24,32.32,8.00,40.32,18.80,8.08,26.88,80.25,8.00,88.25,32.37,8.00,40.37,16.12,8.00,24.12,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
620,16.42,410.50,0.45,16.47,411.75,0.45,235.28,223.46,36.0,32.0,22.1,10.1,14.2,78.4 ,36.0,32.0,22.0,10.0,14.1,78.1 ,82.34,81.84,8.32,90.16,32.32,8.00,40.32,18.96,8.08,27.04,80.25,8.00,88.25,32.37,8.00,40.37,16.12,8.00,24.12,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
630,16.42,410.50,0.45,16.47,411.75,0.45,235.28,239.99,36.0,32.0,22.1,10.0,14.1,78.2 ,36.0,32.0,22.0,10.0,14.1,78.1 ,76.67,81.84,8.32,90.16,32.32,8.00,40.32,19.52,8.08,27.60,80.25,8.00,88.25,32.12,8.00,40.12,16.00,8.00,24.00,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
640,16.42,410.50,0.45,16.47,411.75,0.45,235.28,206.48,36.0,32.0,22.1,10.0,14.1,78.2 ,36.0,32.0,22.0,10.0,14.1,78.1 ,89.11,83.28,8.32,91.60,32.32,8.00,40.32,19.44,8.08,27.52,80.25,8.00,88.25,32.12,8.00,40.12,16.00,8.00,24.00,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
650,16.42,410.50,0.45,16.47,411.75,0.45,235.28,251.39,36.0,32.0,22.1,10.0,14.1,78.2 ,36.0,32.0,22.0,10.0,14.1,78.1 ,73.19,81.76,8.32,90.08,32.32,8.00,40.32,20.00,8.08,28.08,80.25,8.00,88.25,32.12,8.00,40.12,16.00,7.87,23.87,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
