N,iterations,time,blocking options,flop,lup,Gflop/s,Mlup/s,cy/CL,l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
220,32,3.557121,L3 220 220 220 16 423 220,8062156800,322486272,2.26,90.65,230.00,171.76,8.21,150.81,7.92,310496239.93,41336335.00,179.97,158.73,351832574.93
230,16,2.057342,L3 230 230 230 16 404 230,4617270400,184690816,2.24,89.77,230.00,173.05,8.66,150.88,7.86,177727655.97,23656600.00,181.71,158.74,201384255.97
240,16,2.860293,L3 240 240 240 16 388 240,5257702400,210308096,1.83,73.52,262.80,269.80,10.86,235.72,7.22,204997452.82,26962151.00,280.66,242.94,231959603.82
250,16,2.700009,L3 250 250 250 16 372 250,5954774400,238190976,2.20,88.21,230.00,183.93,8.68,150.95,7.86,229617312.21,30474466.00,192.61,158.81,260091778.21
260,16,3.015217,L3 260 260 260 16 358 260,6710886400,268435456,2.22,89.02,230.00,185.02,8.31,151.98,7.94,259306587.39,34323958.00,193.33,159.92,293630545.39
270,16,3.395561,L3 270 270 270 16 344 270,7528438400,301137536,2.21,88.68,230.00,184.50,8.67,151.01,7.87,291236794.51,38490469.00,193.17,158.88,329727263.51
280,8,2.027057,L3 280 280 280 16 332 280,4204915200,168196608,2.07,82.97,262.80,277.47,10.25,151.25,7.97,165189566.50,21496363.00,287.72,159.22,186685929.50
290,8,2.117463,L3 290 290 290 16 321 290,4678731200,187149248,2.20,88.37,230.00,184.48,8.63,151.08,7.88,182453218.10,23904255.00,193.11,158.96,206357473.10
300,8,2.324145,L3 300 300 300 16 310 300,5186867200,207474688,2.22,89.26,230.00,184.44,8.18,151.10,7.94,203087849.39,26484114.00,192.62,159.04,229571963.39
310,8,2.603056,L3 310 310 310 16 300 310,5730523200,229220928,2.20,88.05,230.00,184.34,8.59,151.02,7.87,226345544.97,29251382.00,192.93,158.89,255596926.97
320,8,3.805841,L3 320 320 320 16 291 320,6310899200,252435968,1.65,66.32,306.64,325.70,12.19,247.23,7.07,265243132.98,32270556.00,337.89,254.30,297513688.98
330,8,3.175407,L3 330 330 330 16 282 330,6929195200,277167808,2.17,87.28,230.00,184.11,8.58,151.43,7.82,276237536.62,35338138.00,192.69,159.25,311575674.62
340,8,3.453798,L3 340 340 340 16 273 340,7586611200,303464448,2.19,87.86,230.00,184.21,8.73,151.35,7.72,302952609.76,38680964.00,192.94,159.07,341633573.76
350,8,3.772250,L3 350 350 350 16 266 350,8284347200,331373888,2.19,87.84,230.00,183.82,8.52,151.40,7.79,329489941.54,42209630.00,192.34,159.19,371699571.54
360,4,2.040356,L3 360 360 360 16 258 360,4511801600,180472064,2.21,88.45,230.00,193.55,8.95,151.48,7.79,180668645.99,22984987.00,202.50,159.27,203653632.99
370,4,2.227871,L3 370 370 370 16 251 370,4902789600,196111584,2.19,88.02,230.00,184.08,8.50,151.42,7.81,194494424.44,24964284.00,192.58,159.23,219458708.44
380,4,2.415949,L3 380 380 380 16 245 380,5315737600,212629504,2.19,88.00,230.00,184.53,8.66,151.54,7.75,211148793.54,27057292.00,193.19,159.29,238206085.54
390,4,2.618213,L3 390 390 390 16 238 390,5751245600,230049824,2.19,87.86,230.00,184.11,8.48,151.46,7.82,228002827.45,29265503.00,192.59,159.28,257268330.45
400,4,2.901460,L3 400 400 400 16 232 400,6209913600,248396544,2.13,85.60,230.00,193.29,9.04,174.77,6.41,247897391.91,31595993.00,202.33,181.18,279493384.91
410,4,3.039013,L3 410 410 410 16 227 410,6692341600,267693664,2.20,88.08,230.00,184.40,8.49,152.31,7.82,265681841.58,34037229.00,192.89,160.13,299719070.58
420,4,3.311119,L3 420 420 420 16 221 420,7199129600,287965184,2.17,86.96,230.00,184.63,8.59,151.49,7.80,287452979.96,36610294.00,193.22,159.29,324063273.96
430,4,3.520308,L3 430 430 430 16 216 430,7730877600,309235104,2.19,87.84,230.00,184.47,8.46,151.56,7.78,308263427.90,39298793.00,192.93,159.34,347562220.90
440,4,3.766544,L3 440 440 440 16 211 440,8288185600,331527424,2.19,88.01,230.00,197.20,8.98,151.70,7.77,334080642.61,42122085.00,206.18,159.47,376202727.61
450,2,2.004871,L3 450 450 450 16 206 450,4435826800,177433072,2.20,88.49,230.00,184.53,8.45,151.59,7.82,176618829.85,22541537.00,192.98,159.41,199160366.85
460,2,2.148985,L3 460 460 460 16 202 460,4740940800,189637632,2.20,88.24,230.00,184.40,8.55,151.64,7.75,189087778.97,24083726.00,192.95,159.39,213171504.97
470,2,2.297942,L3 470 470 470 16 198 470,5059734800,202389392,2.19,88.07,230.00,184.25,8.40,151.63,7.83,201116040.78,25701824.00,192.65,159.46,226817864.78
480,2,2.570929,L3 480 480 480 16 194 480,5392508800,215700352,2.09,83.89,230.00,202.91,9.07,177.71,6.15,216047042.29,27390047.00,211.98,183.86,243437089.29
490,2,2.599639,L3 490 490 490 16 190 490,5739562800,229582512,2.20,88.31,230.00,184.56,8.38,151.64,7.81,227710175.69,29141806.00,192.94,159.45,256851981.69
500,2,2.780415,L3 500 500 500 16 186 500,6101196800,244047872,2.19,87.77,230.00,184.57,8.51,151.82,7.77,242524010.83,30977738.00,193.08,159.59,273501748.83
510,2,2.989808,L3 510 510 510 16 182 510,6477710800,259108432,2.16,86.66,230.00,191.56,8.54,159.82,7.79,256360662.57,32876493.00,200.10,167.61,289237155.57
520,2,3.260211,L3 520 520 520 16 179 520,6869404800,274776192,2.10,84.27,230.00,212.71,8.95,152.92,7.79,288839300.71,34866988.00,221.66,160.71,323706288.71
530,2,3.442407,L3 530 530 530 16 175 530,7276578800,291063152,2.11,84.55,230.00,184.57,8.36,151.75,7.88,317839876.97,36932032.00,192.93,159.63,354771908.97
