N,iterations,time,blocking options,flop,lup,Gflop/s,Mlup/s,cy/CL,l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
250,16,3.160302,L2 250 250 250 16 12 100,5954774400,238190976,1.88,75.36,262.80,177.65,8.67,184.44,8.37,233730607.24,30505318.00,186.32,192.81,264235925.24
260,16,3.589484,L2 260 260 260 16 12 100,6710886400,268435456,1.86,74.78,262.80,190.43,8.93,197.42,8.59,265232646.72,34357499.00,199.36,206.01,299590145.72
270,8,2.017983,L2 270 270 270 16 12 100,3764219200,150568768,1.86,74.60,262.80,178.15,8.52,195.34,8.34,148210684.55,19262910.00,186.67,203.68,167473594.55
280,8,2.490492,L2 280 280 280 16 12 100,4204915200,168196608,1.68,67.53,306.64,283.17,10.67,221.96,8.74,168862652.82,21526611.00,293.84,230.70,190389263.82
290,8,2.497095,L2 290 290 290 16 12 100,4678731200,187149248,1.87,74.94,262.80,174.69,8.47,190.13,8.31,184434942.71,23916994.00,183.16,198.44,208351936.71
300,8,2.828565,L2 300 300 300 16 12 100,5186867200,207474688,1.83,73.34,262.80,177.51,8.63,197.08,8.51,206511138.37,26508007.00,186.14,205.59,233019145.37
310,8,3.174273,L2 310 310 310 16 12 100,5730523200,229220928,1.80,72.21,306.64,175.83,8.64,202.33,8.47,226803021.05,29275866.00,184.47,210.80,256078887.05
320,4,2.191081,L2 320 320 320 16 12 100,3155449600,126217984,1.43,57.60,368.00,314.51,11.66,275.11,7.68,133484047.36,16160419.00,326.17,282.79,149644466.36
330,8,3.933614,L2 330 330 330 16 12 100,6929195200,277167808,1.75,70.45,306.64,178.16,8.72,195.06,8.46,273573120.97,35379088.00,186.88,203.52,308952208.97
340,4,2.205490,L2 340 340 340 16 12 100,3793305600,151732224,1.71,68.79,306.64,180.20,8.79,192.81,8.65,150014571.10,19365816.00,188.99,201.46,169380387.10
350,4,2.395460,L2 350 350 350 16 12 100,4142173600,165686944,1.72,69.16,306.64,177.42,8.54,188.80,8.41,163527761.03,21141870.00,185.96,197.21,184669631.03
360,4,2.735565,L2 360 360 360 16 12 100,4511801600,180472064,1.64,65.97,306.64,271.93,10.61,216.17,8.73,181181080.12,23027630.00,282.54,224.90,204208710.12
370,4,2.779561,L2 370 370 370 16 12 100,4902789600,196111584,1.76,70.55,306.64,175.92,8.50,190.89,8.38,193871538.19,25002399.00,184.42,199.27,218873937.19
380,4,3.097497,L2 380 380 380 16 12 100,5315737600,212629504,1.71,68.64,306.64,178.41,8.88,197.62,8.60,212003402.75,27105423.00,187.29,206.22,239108825.75
390,4,3.219488,L2 390 390 390 16 12 100,5751245600,230049824,1.78,71.45,262.80,175.77,8.65,193.80,8.40,229149316.72,29305816.00,184.42,202.20,258455132.72
400,2,2.080400,L2 400 400 400 16 12 100,3104956800,124198272,1.49,59.69,368.00,278.38,10.95,272.45,8.38,127485069.65,15858761.00,289.33,280.83,143343830.65
410,4,3.679330,L2 410 410 410 16 12 100,6692341600,267693664,1.81,72.75,262.80,180.66,8.88,188.37,8.48,265586663.51,34080120.00,189.54,196.85,299666783.51
420,2,2.038129,L2 420 420 420 16 12 100,3599564800,143982592,1.76,70.64,306.64,179.45,8.90,198.60,8.72,143170714.68,18335905.00,188.35,207.32,161506619.68
430,2,2.077976,L2 430 430 430 16 12 100,3865438800,154617552,1.85,74.40,262.80,179.35,8.74,184.27,8.47,152233796.08,19674500.00,188.09,192.74,171908296.08
440,2,2.501483,L2 440 440 440 16 12 100,4144092800,165763712,1.65,66.26,306.64,276.56,10.66,207.83,8.75,168018679.93,21118885.00,287.22,216.58,189137564.93
450,2,2.463979,L2 450 450 450 16 12 100,4435826800,177433072,1.79,72.00,306.64,180.36,8.82,192.11,8.43,174009928.87,22572629.00,189.18,200.54,196582557.87
460,2,2.652669,L2 460 460 460 16 12 100,4740940800,189637632,1.78,71.48,306.64,180.73,8.78,188.25,8.63,187106469.27,24125616.00,189.51,196.88,211232085.27
470,2,2.782525,L2 470 470 470 16 12 100,5059734800,202389392,1.81,72.73,262.80,178.40,8.68,177.94,8.46,198077734.78,25733048.00,187.08,186.40,223810782.78
480,2,3.768412,L2 480 480 480 16 12 100,5392508800,215700352,1.43,57.23,368.00,328.22,11.86,291.42,7.05,238655633.86,27541205.00,340.08,298.47,266196838.86
490,2,3.122196,L2 490 490 490 16 12 100,5739562800,229582512,1.83,73.53,262.80,189.46,8.77,185.28,8.40,227450911.58,29180830.00,198.23,193.68,256631741.58
500,2,3.262338,L2 500 500 500 16 12 100,6101196800,244047872,1.86,74.80,262.80,182.93,8.81,187.05,8.58,244884329.39,31025046.00,191.74,195.63,275909375.39
510,2,3.770034,L2 510 510 510 16 12 100,6477710800,259108432,1.71,68.72,306.64,212.20,9.12,206.02,8.49,280287932.36,32937022.00,221.32,214.51,313224954.36
520,2,4.189794,L2 520 520 520 16 12 100,6869404800,274776192,1.63,65.58,306.64,312.71,11.72,217.35,8.78,299909132.83,34978529.00,324.43,226.13,334887661.83
530,2,4.228903,L2 530 530 530 16 12 100,7276578800,291063152,1.71,68.82,306.64,188.37,8.70,174.44,8.47,315140476.07,36993273.00,197.07,182.91,352133749.07
