N,iterations,time,blocking options,flop,lup,Gflop/s,Mlup/s,cy/CL,l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
230,128,3.477460,L3 230 230 230 16 2351 230,12136808448,1517101056,3.48,436.26,42.72,32.38,8.07,32.39,7.99,388041341.00,191690143.00,40.45,40.38,579731484.00
240,64,2.007470,L3 240 240 240 16 2253 240,6902411264,862801408,3.43,429.79,43.76,32.43,8.07,32.38,7.96,220531682.00,108979907.00,40.50,40.34,329511589.00
250,64,2.256906,L3 250 250 250 16 2163 250,7809531904,976191488,3.45,432.53,43.76,32.36,8.07,32.34,7.99,249367810.00,123259868.00,40.43,40.33,372627678.00
260,64,2.547050,L3 260 260 260 16 2079 260,8792838144,1099104768,3.45,431.51,43.76,32.35,8.06,32.33,7.98,280488686.00,138715411.00,40.41,40.31,419204097.00
270,64,2.821295,L3 270 270 270 16 2002 270,9855401984,1231925248,3.49,436.65,42.72,32.32,8.06,32.32,7.98,314367035.00,155455210.00,40.38,40.30,469822245.00
280,64,3.165813,L3 280 280 280 16 1931 280,11000295424,1375036928,3.47,434.33,42.72,32.32,8.06,32.31,7.97,350499663.00,173463532.00,40.38,40.28,523963195.00
290,64,3.549336,L3 290 290 290 16 1864 290,12230590464,1528823808,3.44,430.73,43.76,32.30,8.05,32.30,7.98,389826025.00,192814881.00,40.35,40.28,582640906.00
300,64,3.954700,L3 300 300 300 16 1802 300,13549359104,1693669888,3.42,428.26,43.76,32.29,8.05,32.29,7.94,431386912.00,213543707.00,40.34,40.23,644930619.00
310,32,2.152206,L3 310 310 310 16 1744 310,7479836672,934979584,3.47,434.42,42.72,32.29,8.05,32.27,7.95,238210167.00,117869367.00,40.34,40.22,356079534.00
320,32,2.421718,L3 320 320 320 16 1689 320,8232302592,1029037824,3.39,424.91,43.76,32.31,8.05,32.28,7.97,262013862.00,129700276.00,40.36,40.25,391714138.00
330,32,2.599084,L3 330 330 330 16 1638 330,9033613312,1129201664,3.47,434.46,42.72,32.29,8.05,32.26,7.96,287631738.00,142294271.00,40.34,40.22,429926009.00
340,32,2.841218,L3 340 340 340 16 1590 340,9885304832,1235663104,3.47,434.90,42.72,32.26,8.05,32.25,7.94,314508540.00,155670030.00,40.31,40.19,470178570.00
350,32,3.074524,L3 350 350 350 16 1545 350,10788913152,1348614144,3.50,438.64,42.72,32.26,8.04,32.25,7.97,343519814.00,169876478.00,40.30,40.22,513396292.00
360,32,3.388106,L3 360 360 360 16 1502 360,11745974272,1468246784,3.46,433.35,42.72,32.26,8.04,32.23,7.96,373778607.00,184929534.00,40.30,40.19,558708141.00
370,32,3.687606,L3 370 370 370 16 1461 370,12758024192,1594753024,3.45,432.46,42.72,32.25,8.04,32.22,7.94,406054300.00,200822516.00,40.29,40.16,606876816.00
380,16,2.034044,L3 380 380 380 16 1423 380,6913299456,864162432,3.39,424.84,43.76,32.30,8.06,32.26,7.98,220074124.00,108806876.00,40.36,40.24,328881000.00
390,16,2.174411,L3 390 390 390 16 1386 390,7476617216,934577152,3.43,429.80,43.76,32.27,8.05,32.25,7.97,238128319.00,117657957.00,40.32,40.22,355786276.00
400,16,2.327880,L3 400 400 400 16 1352 400,8069733376,1008716672,3.46,433.31,43.76,32.27,8.04,32.22,7.92,256992786.00,126971963.00,40.31,40.14,383964749.00
410,16,2.460656,L3 410 410 410 16 1319 410,8693415936,1086676992,3.53,441.61,42.72,32.25,8.04,32.21,7.93,277082912.00,136764204.00,40.29,40.14,413847116.00
420,16,2.708279,L3 420 420 420 16 1287 420,9348432896,1168554112,3.44,431.47,43.76,32.26,8.05,32.23,7.92,297831075.00,147051150.00,40.31,40.15,444882225.00
430,16,2.896692,L3 430 430 430 16 1257 430,10035552256,1254444032,3.46,433.05,42.72,32.37,8.10,32.24,7.96,320879804.00,157846622.00,40.47,40.20,478726426.00
440,16,3.109873,L3 440 440 440 16 1229 440,10755542016,1344442752,3.45,432.31,42.72,32.39,8.11,32.21,7.95,343842857.00,169154065.00,40.50,40.16,512996922.00
450,16,3.342324,L3 450 450 450 16 1201 450,11509170176,1438646272,3.44,430.43,43.76,32.30,8.06,32.22,7.94,368445767.00,180992410.00,40.36,40.16,549438177.00
460,16,3.556460,L3 460 460 460 16 1175 460,12297204736,1537150592,3.45,432.21,42.72,32.38,8.10,32.23,7.95,393702820.00,193350554.00,40.48,40.18,587053374.00
470,16,3.747096,L3 470 470 470 16 1150 470,13120413696,1640051712,3.50,437.68,42.72,32.31,8.08,32.22,7.94,420889983.00,206282200.00,40.39,40.16,627172183.00
480,8,2.058514,L3 480 480 480 16 1126 480,6989782528,873722816,3.39,424.44,43.76,32.43,8.14,32.18,7.95,224887825.00,109891765.00,40.57,40.13,334779590.00
490,8,2.211297,L3 490 490 490 16 1103 490,7437713408,929714176,3.36,420.43,44.80,32.54,8.18,32.18,7.94,239431269.00,116925843.00,40.72,40.12,356357112.00
500,8,2.285661,L3 500 500 500 16 1081 500,7904383488,988047936,3.45,432.27,43.76,32.54,8.22,32.23,7.96,254825842.00,124240507.00,40.76,40.19,379066349.00
510,8,2.501839,L3 510 510 510 16 1060 510,8390176768,1048772096,3.35,419.19,44.80,32.65,8.17,32.17,7.96,271367312.00,131876768.00,40.82,40.13,403244080.00
520,8,2.598376,L3 520 520 520 16 1040 520,8895477248,1111934656,3.42,427.93,43.76,32.82,8.06,32.18,7.96,288154420.00,139802709.00,40.88,40.14,427957129.00
530,8,2.705611,L3 530 530 530 16 1020 530,9420668928,1177583616,3.48,435.23,42.72,32.56,8.03,32.16,7.92,306158361.00,148043760.00,40.59,40.08,454202121.00
540,8,2.905098,L3 540 540 540 16 1001 540,9966135808,1245766976,3.42,428.81,43.76,32.74,8.04,32.19,7.93,324221793.00,156603381.00,40.78,40.12,480825174.00
550,8,3.144073,L3 550 550 550 16 983 550,10532261888,1316532736,3.34,418.73,44.80,33.82,8.04,32.17,7.92,344636939.00,165497436.00,41.86,40.09,510134375.00
560,8,3.253662,L3 560 560 560 16 965 560,11119431168,1389928896,3.41,427.18,43.76,33.98,8.04,32.18,7.92,365471081.00,174705351.00,42.02,40.10,540176432.00
570,8,3.428854,L3 570 570 570 16 948 570,11728027648,1466003456,3.41,427.54,43.76,34.15,8.05,32.16,7.93,386763515.00,184256370.00,42.20,40.09,571019885.00
580,8,3.723616,L3 580 580 580 16 932 580,12358435328,1544804416,3.31,414.86,44.80,37.67,8.05,32.17,7.96,410755676.00,194155382.00,45.72,40.13,604911058.00
590,8,3.905396,L3 590 590 590 16 916 590,13011038208,1626379776,3.33,416.44,44.80,35.32,8.10,32.17,7.91,434106402.00,204398116.00,43.42,40.08,638504518.00
600,4,2.040111,L3 600 600 600 16 901 600,6843110144,855388768,3.35,419.28,44.80,36.67,8.07,32.19,7.94,230162907.00,107498287.00,44.74,40.13,337661194.00
610,4,2.139892,L3 610 610 610 16 886 610,7192182784,899022848,3.35,420.12,44.80,33.47,8.09,32.18,7.93,244535005.00,112972797.00,41.56,40.11,357507802.00
620,4,2.269588,L3 620 620 620 16 872 620,7552929024,944116128,3.32,415.98,44.80,33.24,8.11,32.17,7.91,260499819.00,118632053.00,41.35,40.08,379131872.00
630,4,2.411932,L3 630 630 630 16 858 630,7925540864,990692608,3.28,410.74,44.80,35.70,8.13,32.15,7.94,276485689.00,124487581.00,43.83,40.09,400973270.00
640,4,2.645179,L3 640 640 640 16 845 640,8310210304,1038776288,3.14,392.70,48.40,39.64,8.07,32.16,7.93,293868510.00,130532140.01,47.71,40.09,424400650.01
650,4,2.678613,L3 650 650 650 16 832 650,8707129344,1088391168,3.24,406.32,46.00,36.60,8.16,32.14,7.94,312540101.00,136753562.00,44.76,40.08,449293663.00
660,4,2.856129,L3 660 660 660 16 819 660,9116489984,1139561248,3.18,398.98,47.12,35.15,8.16,32.13,7.89,332244404.00,143176287.00,43.31,40.02,475420691.00
670,4,3.013768,L3 670 670 670 16 807 670,9538484224,1192310528,3.16,395.62,47.12,35.55,8.18,32.12,7.91,355843150.00,149804367.01,43.73,40.03,505647517.01
680,4,3.175771,L3 680 680 680 16 795 680,9973304064,1246663008,3.13,392.55,47.12,37.21,8.14,32.13,7.90,378745355.00,156628415.01,45.35,40.03,535373770.01
690,4,3.373263,L3 690 690 690 16 783 690,10421141504,1302642688,3.08,386.16,48.40,38.12,8.15,32.12,7.88,401939003.00,163663450.01,46.27,40.00,565602453.01
700,4,3.571540,L3 700 700 700 16 772 700,10882188544,1360273568,3.04,380.86,48.40,41.29,8.15,32.13,7.91,429358428.00,170893400.01,49.44,40.04,600251828.01
710,4,3.622354,L3 710 710 710 16 761 710,11356637184,1419579648,3.13,391.89,48.40,33.26,8.21,32.12,7.90,453157180.00,178334199.01,41.47,40.02,631491379.01
720,4,3.824661,L3 720 720 720 16 751 720,11844679424,1480584928,3.09,387.11,48.40,33.63,8.21,32.13,7.89,482424280.00,185996685.01,41.84,40.02,668420965.01
730,2,2.063352,L3 730 730 730 16 741 730,6173253632,771656704,2.99,373.97,49.68,39.37,8.25,32.12,7.88,257005744.00,96941325.01,47.62,40.00,353947069.01
740,2,2.114880,L3 740 740 740 16 731 740,6431156352,803894544,3.04,380.11,49.68,33.68,8.21,32.02,7.89,271435096.00,100983725.01,41.89,39.91,372418821.01
750,2,2.255351,L3 750 750 750 16 721 750,6696143872,837017984,2.96,371.12,51.04,40.05,8.25,32.14,7.86,286937789.00,105143109.01,48.30,40.00,392080898.01
760,2,2.349508,L3 760 760 760 16 711 760,6968312192,871039024,2.96,370.72,49.68,37.57,8.25,32.17,7.89,298231462.00,109414578.01,45.82,40.06,407646040.01
770,2,2.451618,L3 770 770 770 16 702 770,7247757312,905969664,2.95,369.53,51.04,40.84,8.23,32.14,7.91,311154392.00,113797489.01,49.07,40.05,424951881.01
780,2,2.628831,L3 780 780 780 16 693 780,7534575232,941821904,2.86,358.26,52.56,47.87,8.25,32.17,7.87,323081987.00,118306244.01,56.12,40.04,441388231.01
790,2,2.697182,L3 790 790 790 16 684 790,7828861952,978607744,2.89,362.82,52.56,47.45,8.26,32.13,7.86,334648214.00,122921081.01,55.71,39.99,457569295.01
800,2,2.757651,L3 800 800 800 16 676 800,8130713472,1016339184,2.94,368.54,51.04,41.34,8.23,32.15,7.89,344539388.00,127652684.01,49.57,40.04,472192072.01
810,2,2.896386,L3 810 810 810 16 667 810,8440225792,1055028224,2.91,364.25,51.04,48.50,8.24,32.13,7.88,355931859.00,132507487.01,56.74,40.01,488439346.01
820,2,3.009905,L3 820 820 820 16 659 820,8757494912,1094686864,2.90,363.69,51.04,48.49,8.25,32.14,7.87,368171012.00,137486168.01,56.74,40.01,505657180.01
830,2,3.111155,L3 830 830 830 16 651 830,9082616832,1135327104,2.91,364.91,51.04,48.50,8.25,32.13,7.88,380266379.00,142588508.01,56.75,40.01,522854887.01
840,2,3.241013,L3 840 840 840 16 644 840,9415687552,1176960944,2.90,363.14,51.04,48.28,8.25,32.13,7.86,394313175.00,147810909.01,56.53,39.99,542124084.01
850,2,3.325997,L3 850 850 850 16 636 850,9756803072,1219600384,2.93,366.68,51.04,48.32,8.24,32.12,7.89,406490044.00,153162300.01,56.56,40.01,559652344.01
860,2,3.436857,L3 860 860 860 16 629 860,10106059392,1263257424,2.93,367.55,51.04,48.49,8.24,32.14,7.86,418302575.00,158632506.01,56.73,40.00,576935081.01
870,2,3.526668,L3 870 870 870 16 621 870,10463552512,1307944064,2.96,370.87,51.04,48.49,8.24,32.13,7.87,432312581.00,164240443.01,56.73,40.00,596553024.01
880,2,3.734320,L3 880 880 880 16 614 880,10829378432,1353672304,2.89,362.49,51.04,48.49,8.24,32.14,7.85,445119569.00,169987225.01,56.73,39.99,615106794.01
890,2,3.852382,L3 890 890 890 16 607 890,11203633152,1400454144,2.90,363.52,51.04,47.19,8.23,32.12,7.91,460648096.00,175865984.01,55.42,40.03,636514080.01
900,2,3.885776,L3 900 900 900 16 601 900,11586412672,1448301584,2.98,372.71,49.68,43.07,8.21,32.11,7.90,473979414.00,181846277.01,51.28,40.01,655825691.01
910,2,4.048859,L3 910 910 910 16 594 910,11977812992,1497226624,2.95,369.78,51.04,48.45,8.23,32.13,7.88,489192764.00,187991809.01,56.68,40.01,677184573.01
920,2,4.235340,L3 920 920 920 16 588 920,12377930112,1547241264,2.92,365.31,51.04,48.25,8.23,32.12,7.86,506319176.00,194272606.01,56.48,39.98,700591782.01
930,2,4.329478,L3 930 930 930 16 581 930,12786860032,1598357504,2.95,369.17,51.04,48.46,8.22,32.13,7.89,520461339.00,200679045.01,56.68,40.02,721140384.01
940,2,4.488279,L3 940 940 940 16 575 940,13204698752,1650587344,2.94,367.75,51.04,48.43,8.22,32.13,7.85,534894088.00,207235446.01,56.65,39.98,742129534.01
950,2,4.602746,L3 950 950 950 16 569 950,13631542272,1703942784,2.96,370.20,51.04,48.41,8.22,32.10,7.86,557431439.00,213928285.01,56.63,39.96,771359724.01
960,2,4.778671,L3 960 960 960 16 563 960,14067486592,1758435824,2.94,367.97,51.04,42.46,8.20,32.12,7.87,575266031.00,220762938.01,50.66,39.99,796028969.01
970,2,4.934780,L3 970 970 970 16 557 970,14512627712,1814078464,2.94,367.60,51.04,48.44,8.21,32.10,7.86,595847784.00,227746749.01,56.65,39.96,823594533.01
980,2,5.150147,L3 980 980 980 16 552 980,14967061632,1870882704,2.90,363.26,51.04,48.43,8.21,32.12,7.84,618103661.00,234873774.01,56.64,39.96,852977435.01
990,2,5.320750,L3 990 990 990 16 546 990,15430884352,1928860544,2.89,362.51,51.04,48.41,8.21,32.10,7.87,645374148.00,242155347.01,56.62,39.97,887529495.01
1000,2,5.514608,L3 1000 1000 1000 16 541 1000,15904191872,1988023984,2.88,360.50,52.56,48.32,8.21,32.14,7.87,671058372.00,249579965.01,56.53,40.01,920638337.01
1010,2,5.625427,L3 1010 1010 1010 16 535 1010,16387080192,2048385024,2.91,364.12,51.04,48.46,8.21,32.12,7.87,697354370.00,257143448.01,56.67,39.99,954497818.01
1020,2,5.946974,L3 1020 1020 1020 16 530 1020,16879645312,2109955664,2.83,354.79,52.56,46.55,8.20,32.13,7.91,730388680.00,264882655.01,54.75,40.04,995271335.01
1030,2,6.210851,L3 1030 1030 1030 16 525 1030,17381983232,2172747904,2.79,349.82,54.08,48.52,8.20,32.11,7.88,761429852.00,272766578.01,56.72,39.99,1034196430.01
1040,2,6.331493,L3 1040 1040 1040 16 520 1040,17894189952,2236773744,2.82,353.27,52.56,48.46,8.20,32.14,7.84,783155210.00,280799254.01,56.66,39.98,1063954464.01
1050,2,6.461514,L3 1050 1050 1050 16 515 1050,18416361472,2302045184,2.84,356.26,52.56,48.45,8.20,32.13,7.88,812361878.00,288992850.01,56.65,40.01,1101354728.01
1060,2,6.694946,L3 1060 1060 1060 16 510 1060,18948593792,2368574224,2.82,353.78,52.56,48.46,8.20,32.14,7.86,828114883.00,297326404.01,56.66,40.00,1125441287.01
1070,2,6.769043,L3 1070 1070 1070 16 505 1070,19490982912,2436372864,2.87,359.92,52.56,48.41,8.20,32.13,7.88,851582502.00,305822610.01,56.61,40.01,1157405112.01
1080,2,7.016225,L3 1080 1080 1080 16 500 1080,20043624832,2505453104,2.85,357.09,52.56,48.41,8.19,32.16,7.88,874725368.00,314498086.01,56.60,40.04,1189223454.01
1090,2,7.158504,L3 1090 1090 1090 16 496 1090,20606615552,2575826944,2.87,359.82,52.56,48.43,8.19,32.12,7.89,888272149.00,323322742.01,56.62,40.01,1211594891.01
1100,2,7.377954,L3 1100 1100 1100 16 491 1100,21180051072,2647506384,2.87,358.83,52.56,48.39,8.19,32.13,7.88,909354886.00,332313616.01,56.58,40.01,1241668502.01
1110,2,7.491449,L3 1110 1110 1110 16 487 1110,21764027392,2720503424,2.90,363.14,51.04,48.40,8.19,32.12,7.89,931349142.00,341462034.01,56.59,40.01,1272811176.01
1120,2,7.807031,L3 1120 1120 1120 16 483 1120,22358640512,2794830064,2.86,357.98,52.56,48.50,8.18,32.15,7.88,955518104.00,350796334.01,56.68,40.03,1306314438.01
1130,2,7.911575,L3 1130 1130 1130 16 478 1130,22963986432,2870498304,2.90,362.82,51.04,48.40,8.19,32.12,7.89,970209926.00,360285023.01,56.59,40.01,1330494949.01
1140,2,8.087529,L3 1140 1140 1140 16 474 1140,23580161152,2947520144,2.91,364.45,51.04,48.39,8.18,32.15,7.87,1001083998.00,369931852.01,56.57,40.02,1371015850.01
1150,2,8.342810,L3 1150 1150 1150 16 470 1150,24207260672,3025907584,2.90,362.69,51.04,48.49,8.18,32.12,7.91,1026498896.00,379771160.01,56.67,40.03,1406270056.01
1160,2,8.619400,L3 1160 1160 1160 16 466 1160,24845380992,3105672624,2.88,360.31,52.56,48.38,8.18,32.15,7.87,1054170587.00,389779851.01,56.56,40.02,1443950438.01
1170,2,8.757488,L3 1170 1170 1170 16 462 1170,25494618112,3186827264,2.91,363.89,51.04,48.38,8.18,32.11,7.88,1072585545.00,399957817.01,56.56,39.99,1472543362.01
1180,2,9.064633,L3 1180 1180 1180 16 458 1180,26155068032,3269383504,2.88,360.67,52.56,48.38,8.18,32.13,7.86,1093949565.00,410309188.01,56.56,39.99,1504258753.01
1190,2,9.154300,L3 1190 1190 1190 16 454 1190,26826826752,3353353344,2.92,366.31,51.04,48.37,8.17,32.12,7.87,1122368557.00,420834653.01,56.54,39.99,1543203210.01
1200,2,9.454333,L3 1200 1200 1200 16 450 1200,27509990272,3438748784,2.90,363.72,51.04,48.38,8.17,32.11,7.86,1153435018.00,431556896.01,56.55,39.97,1584991914.01
1210,2,9.646489,L3 1210 1210 1210 16 447 1210,28204654592,3525581824,2.92,365.47,51.04,48.37,8.17,32.12,7.87,1186480122.00,442440098.01,56.54,39.99,1628920220.01
1220,2,10.082418,L3 1220 1220 1220 16 443 1220,28910915712,3613864464,2.86,358.43,52.56,48.39,8.17,32.13,7.88,1224761584.00,454160773.00,56.56,40.01,1678922357.00
1230,2,10.249232,L3 1230 1230 1230 16 439 1230,29628869632,3703608704,2.88,361.35,51.04,48.36,8.17,32.12,7.87,1249574704.00,465415366.00,56.53,39.99,1714990070.00
1240,2,10.667204,L3 1240 1240 1240 16 436 1240,30358612352,3794826544,2.84,355.74,52.56,48.35,8.17,32.13,7.87,1294653087.00,476896532.00,56.52,40.00,1771549619.00
1250,2,10.857228,L3 1250 1250 1250 16 432 1250,31100239872,3887529984,2.86,358.05,52.56,48.35,8.17,32.11,7.87,1340322348.00,488528550.00,56.52,39.98,1828850898.00
1260,2,11.051646,L3 1260 1260 1260 16 429 1260,31853848192,3981731024,2.88,360.28,51.04,48.34,8.16,32.14,7.84,1373736071.00,500345674.00,56.50,39.98,1874081745.00
1270,2,11.359182,L3 1270 1270 1270 16 426 1270,32619533312,4077441664,2.87,358.95,52.56,48.34,8.16,32.12,7.88,1432055133.00,512382130.00,56.50,40.00,1944437263.00
1280,2,12.038373,L3 1280 1280 1280 16 422 1280,33397391232,4174673904,2.77,346.78,54.08,48.51,8.16,32.13,7.87,1465175340.00,524647490.18,56.67,40.00,1989822830.18
