N,iterations,time,blocking options,flop,lup,Gflop/s,Mlup/s,cy/CL,l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
120,1024,2.784722,L2 120 120 120 16 51 120,13459718144,1682464768,4.82,604.17,30.64,33.11,8.16,20.07,8.07,219129859.00,124330439.00,41.27,28.14,343460298.00
130,512,2.105572,L2 130 130 130 16 47 130,8589934592,1073741824,4.07,509.95,36.80,33.05,8.15,19.53,8.02,240361648.00,127075355.00,41.20,27.55,367437003.00
140,512,2.747002,L2 140 140 140 16 44 140,10764582912,1345572864,3.91,489.83,38.32,32.59,8.13,19.78,7.99,340569315.00,170102226.00,40.72,27.77,510671541.00
150,512,3.377885,L2 150 150 150 16 41 150,13278380032,1659797504,3.92,491.36,38.32,33.00,8.13,18.45,7.96,428427744.00,210679999.00,41.13,26.41,639107743.00
160,256,2.107595,L2 160 160 160 16 38 160,8077950976,1009743872,3.82,479.09,39.12,32.66,8.13,20.94,8.00,260577871.00,128065731.00,40.79,28.94,388643602.00
170,256,2.399957,L2 170 170 170 16 36 170,9710862336,1213857792,4.04,505.77,36.80,32.94,8.12,19.39,7.98,312718025.00,153829876.00,41.06,27.37,466547901.00
180,256,2.924064,L2 180 180 180 16 34 180,11550212096,1443776512,3.94,493.75,37.52,32.93,8.10,20.95,7.98,371425031.00,182796083.00,41.03,28.93,554221114.00
190,256,3.310265,L2 190 190 190 16 32 190,13608288256,1701036032,4.10,513.86,36.00,32.97,8.11,18.47,7.94,437565919.00,215275546.00,41.08,26.41,652841465.00
200,256,3.982430,L2 200 200 200 16 31 200,15897378816,1987172352,3.99,498.98,37.52,33.02,8.10,19.52,7.95,512067161.00,251360963.00,41.12,27.47,763428124.00
210,128,2.311151,L2 210 210 210 16 29 210,9214885888,1151860736,3.98,498.39,37.52,32.85,8.10,19.79,7.96,297259870.00,145629081.00,40.95,27.75,442888951.00
220,128,2.656782,L2 220 220 220 16 28 220,10608877568,1326109696,3.98,499.13,37.52,33.00,8.08,18.48,7.92,343744315.00,167556760.00,41.08,26.40,511301075.00
230,128,2.926281,L2 230 230 230 16 27 230,12136808448,1517101056,4.14,518.43,36.00,33.03,8.09,18.41,7.95,394259566.00,191628323.00,41.12,26.36,585887889.00
240,128,3.589144,L2 240 240 240 16 25 240,13804822528,1725602816,3.84,480.78,39.12,33.15,8.09,21.99,7.94,451398792.00,217912935.00,41.24,29.93,669311727.00
250,128,3.980365,L2 250 250 250 16 24 250,15619063808,1952382976,3.92,490.50,38.32,33.10,8.09,20.42,7.97,511856869.00,246455437.00,41.19,28.39,758312306.00
260,64,2.252738,L2 260 260 260 16 24 260,8792838144,1099104768,3.90,487.89,38.32,33.03,8.07,19.58,7.95,289108271.00,138684382.00,41.10,27.53,427792653.00
270,64,2.409365,L2 270 270 270 16 23 270,9855401984,1231925248,4.08,511.30,36.00,33.05,8.08,18.34,7.93,325226519.00,155403912.00,41.13,26.27,480630431.00
280,64,2.786680,L2 280 280 280 16 22 280,11000295424,1375036928,3.94,493.42,37.52,33.10,8.08,19.59,7.94,362923591.00,173422695.00,41.18,27.53,536346286.00
290,64,3.145112,L2 290 290 290 16 21 290,12230590464,1528823808,3.88,486.09,38.32,33.11,8.07,20.18,7.95,404549188.00,192770055.00,41.18,28.13,597319243.00
300,64,3.497763,L2 300 300 300 16 20 300,13549359104,1693669888,3.87,484.21,38.32,33.10,8.06,20.66,7.90,449048512.00,213489523.00,41.16,28.56,662538035.00
310,64,3.796848,L2 310 310 310 16 20 310,14959673344,1869959168,3.93,492.50,38.32,33.17,8.07,19.67,7.91,497142720.00,235670381.00,41.24,27.58,732813101.00
320,32,2.177427,L2 320 320 320 16 19 320,8232302592,1029037824,3.77,472.58,40.00,33.21,8.08,21.39,7.94,274215009.00,129669095.00,41.29,29.33,403884104.00
330,32,2.326992,L2 330 330 330 16 18 330,9033613312,1129201664,3.88,485.26,38.32,33.23,8.07,20.22,7.93,301510805.00,142258368.00,41.30,28.15,443769173.00
340,32,2.534823,L2 340 340 340 16 18 340,9885304832,1235663104,3.89,487.47,38.32,33.19,8.06,20.06,7.89,330540718.00,155631243.00,41.25,27.95,486171961.00
350,32,2.657083,L2 350 350 350 16 17 350,10788913152,1348614144,4.05,507.55,36.80,33.26,8.07,18.55,7.93,361352093.00,169831196.00,41.33,26.48,531183289.00
360,32,3.016220,L2 360 360 360 16 17 360,11745974272,1468246784,3.89,486.78,38.32,33.26,8.07,20.26,7.93,393439602.00,184879066.00,41.33,28.19,578318668.00
370,32,3.161745,L2 370 370 370 16 16 370,12758024192,1594753024,4.03,504.38,36.80,33.26,8.06,18.80,7.91,427515155.00,200759584.00,41.32,26.71,628274739.00
380,32,3.581635,L2 380 380 380 16 16 380,13826598912,1728324864,3.85,482.55,38.32,33.35,8.08,19.41,7.93,463783192.00,217548837.00,41.43,27.34,681332029.00
390,32,3.971380,L2 390 390 390 16 16 390,14953234432,1869154304,3.76,470.65,40.00,33.35,8.08,22.02,7.95,502186639.00,235261984.00,41.43,29.97,737448623.00
400,16,2.116564,L2 400 400 400 16 15 400,8069733376,1008716672,3.80,476.57,39.12,33.45,8.07,22.31,7.90,270914622.00,126947596.00,41.52,30.21,397862218.00
410,16,2.220411,L2 410 410 410 16 15 410,8693415936,1086676992,3.91,489.40,38.32,33.36,8.08,20.96,7.91,292130703.00,136733526.00,41.44,28.87,428864229.00
420,16,2.414172,L2 420 420 420 16 15 420,9348432896,1168554112,3.86,484.03,38.32,33.38,8.07,22.29,7.89,314196395.00,147017343.00,41.45,30.18,461213738.00
430,16,2.687023,L2 430 430 430 16 14 430,10035552256,1254444032,3.73,466.85,40.00,33.55,8.12,23.07,7.94,337118938.00,157819712.00,41.67,31.01,494938650.00
440,16,2.795499,L2 440 440 440 16 14 440,10755542016,1344442752,3.84,480.93,39.12,33.62,8.13,20.46,7.94,361273477.00,169118485.00,41.75,28.40,530391962.00
450,16,2.958073,L2 450 450 450 16 14 450,11509170176,1438646272,3.88,486.34,38.32,33.48,8.08,20.50,7.91,386265949.00,180944402.00,41.56,28.41,567210351.00
460,16,3.110258,L2 460 460 460 16 13 460,12297204736,1537150592,3.95,494.21,37.52,33.65,8.12,20.02,7.91,412695801.00,193298529.00,41.77,27.93,605994330.00
470,16,3.239146,L2 470 470 470 16 13 470,13120413696,1640051712,4.05,506.32,36.80,33.60,8.10,19.44,7.89,440801820.00,206224820.00,41.70,27.33,647026640.00
480,16,3.733752,L2 480 480 480 16 13 480,13979565056,1747445632,3.74,468.01,40.00,33.75,8.16,21.59,7.94,468967936.00,219734776.00,41.91,29.53,688702712.00
490,16,3.969746,L2 490 490 490 16 12 490,14875426816,1859428352,3.74,468.39,40.00,33.95,8.20,20.00,7.90,499429388.00,233789434.00,42.15,27.90,733218822.00
500,8,2.084581,L2 500 500 500 16 12 500,7904383488,988047936,3.78,473.97,39.12,33.87,8.21,22.94,7.92,265381678.00,124218498.00,42.08,30.86,389600176.00
510,8,2.271776,L2 510 510 510 16 12 510,8390176768,1048772096,3.69,461.65,40.88,34.13,8.19,20.59,7.94,281612849.00,131847006.00,42.32,28.53,413459855.00
520,8,2.417837,L2 520 520 520 16 12 520,8895477248,1111934656,3.67,459.88,40.88,34.14,8.09,23.79,7.94,298503132.00,139783287.00,42.23,31.73,438286419.00
530,8,2.495549,L2 530 530 530 16 12 520,9420668928,1177583616,3.77,471.87,40.00,34.73,8.26,20.90,8.09,315990700.00,148024974.00,42.99,28.99,464015674.00
540,8,2.758815,L2 540 540 540 16 12 520,9966135808,1245766976,3.61,451.55,41.76,34.87,8.22,22.12,8.07,334207295.00,156581021.00,43.09,30.19,490788316.00
550,8,2.933689,L2 550 550 550 16 12 520,10532261888,1316532736,3.58,448.76,41.76,35.53,8.25,20.82,8.09,353488740.00,165470684.00,43.78,28.91,518959424.00
560,8,3.080800,L2 560 560 560 16 12 520,11119431168,1389928896,3.60,451.15,41.76,35.44,8.27,22.56,8.13,372629448.00,174685265.00,43.71,30.69,547314713.00
570,8,3.320903,L2 570 570 570 16 12 520,11728027648,1466003456,3.52,441.44,42.72,35.19,8.24,23.88,8.11,393428730.00,184238577.00,43.43,31.99,577667307.00
580,8,3.577835,L2 580 580 580 16 12 520,12358435328,1544804416,3.45,431.76,42.72,36.80,8.21,23.77,8.11,414673139.00,194131398.00,45.01,31.88,608804537.00
590,8,3.773531,L2 590 590 590 16 12 520,13011038208,1626379776,3.44,430.99,43.76,35.67,8.24,22.87,8.11,436197329.00,204373874.00,43.91,30.98,640571203.00
600,8,3.920237,L2 600 600 600 16 12 520,13686220288,1710777536,3.48,436.39,42.72,36.33,8.26,23.41,8.16,458824457.00,214960658.00,44.59,31.57,673785115.00
610,4,2.041438,L2 610 610 610 16 12 520,7192182784,899022848,3.52,440.38,42.72,35.25,8.23,24.01,8.10,241009158.00,112957582.00,43.48,32.11,353966740.00
620,4,2.186528,L2 620 620 620 16 12 520,7552929024,944116128,3.45,431.78,43.76,35.33,8.20,24.42,8.07,253202726.00,118619495.00,43.53,32.49,371822221.00
630,4,2.330404,L2 630 630 630 16 12 520,7925540864,990692608,3.39,425.11,43.76,36.72,8.22,26.21,8.12,265942249.00,124480313.00,44.94,34.33,390422562.00
640,4,2.478578,L2 640 640 640 16 12 520,8310210304,1038776288,3.35,419.09,44.80,37.89,8.26,25.91,8.13,278818262.00,130511882.00,46.15,34.04,409330144.00
650,4,2.546469,L2 650 650 650 16 12 520,8707129344,1088391168,3.41,427.41,43.76,36.69,8.22,27.08,8.11,292011396.00,136739595.00,44.91,35.19,428750991.00
660,4,2.654257,L2 660 660 660 16 12 520,9116489984,1139561248,3.43,429.33,43.76,36.29,8.19,26.61,8.05,305774418.00,143152476.00,44.48,34.66,448926894.00
670,4,2.812852,L2 670 670 670 16 12 520,9538484224,1192310528,3.38,423.87,43.76,36.04,8.21,28.37,8.09,319730408.00,149776639.00,44.25,36.46,469507047.00
680,4,2.911079,L2 680 680 680 16 12 520,9973304064,1246663008,3.42,428.24,43.76,36.29,8.23,26.86,8.10,334291348.00,156592816.00,44.52,34.96,490884164.00
690,4,3.079348,L2 690 690 690 16 12 520,10421141504,1302642688,3.38,423.02,43.76,36.10,8.21,27.29,8.08,349103759.00,163619161.00,44.31,35.37,512722920.00
700,4,3.153184,L2 700 700 700 16 12 520,10882188544,1360273568,3.45,431.39,42.72,35.59,8.18,26.39,8.07,364575640.00,170847305.00,43.77,34.46,535422945.00
710,4,3.278668,L2 710 710 710 16 12 520,11356637184,1419579648,3.46,432.97,42.72,35.12,8.22,27.28,8.08,380823803.00,178293729.00,43.34,35.36,559117532.00
720,4,3.416047,L2 720 720 720 16 12 520,11844679424,1480584928,3.46,433.41,42.72,35.29,8.26,26.62,8.09,396665753.00,185943185.00,43.55,34.71,582608938.00
730,4,3.558874,L2 730 730 730 16 12 520,12346507264,1543313408,3.46,433.65,42.72,35.03,8.22,26.46,8.07,413902764.00,193810292.00,43.25,34.53,607713056.00
740,4,3.676729,L2 740 740 740 16 12 520,12862312704,1607789088,3.49,437.28,42.72,35.17,8.23,26.01,8.04,431012577.00,201896900.00,43.40,34.05,632909477.00
750,4,3.833188,L2 750 750 750 16 12 520,13392287744,1674035968,3.49,436.72,42.72,34.98,8.20,26.28,8.07,448559733.00,210213794.00,43.18,34.35,658773527.00
760,2,2.030901,L2 760 760 760 16 12 520,6968312192,871039024,3.42,428.88,43.76,35.00,8.27,27.81,8.09,233528415.00,109380342.00,43.27,35.90,342908757.00
770,2,2.145197,L2 770 770 770 16 12 520,7247757312,905969664,3.37,422.32,44.80,35.32,8.20,27.79,8.08,242793804.00,113763120.00,43.52,35.87,356556924.00
780,2,2.183194,L2 780 780 780 16 12 520,7534575232,941821904,3.44,431.39,42.72,34.84,8.16,27.58,8.04,252314140.00,118256129.00,43.00,35.62,370570269.00
790,2,2.311744,L2 790 790 790 16 12 520,7828861952,978607744,3.38,423.31,44.80,35.12,8.18,27.58,8.06,262430248.00,122875506.00,43.30,35.64,385305754.00
800,2,2.371547,L2 800 800 800 16 12 520,8130713472,1016339184,3.42,428.55,43.76,35.91,8.21,26.46,8.08,272226908.00,127608939.00,44.12,34.54,399835847.00
810,2,2.585203,L2 810 810 810 16 12 520,8440225792,1055028224,3.26,408.09,46.00,35.73,8.18,32.76,8.07,282894374.00,132480664.00,43.91,40.83,415375038.00
820,2,2.577470,L2 820 820 820 16 12 520,8757494912,1094686864,3.39,424.71,43.76,34.82,8.15,29.29,8.04,293434575.00,137431617.00,42.97,37.33,430866192.00
830,2,2.686160,L2 830 830 830 16 12 520,9082616832,1135327104,3.38,422.65,43.76,36.72,8.17,28.64,8.05,304286714.00,142539227.00,44.89,36.69,446825941.00
840,2,2.721121,L2 840 840 840 16 12 520,9415687552,1176960944,3.45,432.52,43.76,35.11,8.19,27.14,8.07,315310702.00,147755088.00,43.30,35.21,463065790.00
850,2,2.818202,L2 850 850 850 16 12 520,9756803072,1219600384,3.45,432.75,43.76,34.94,8.17,26.95,8.06,326655853.00,153104016.00,43.11,35.01,479759869.00
860,2,2.853883,L2 860 860 860 16 12 520,10106059392,1263257424,3.53,442.64,41.76,34.98,8.14,25.54,8.01,338238927.00,158569005.00,43.12,33.55,496807932.00
870,2,3.017656,L2 870 870 870 16 12 520,10463552512,1307944064,3.46,433.42,42.72,34.79,8.17,27.47,8.05,350528546.00,164183839.00,42.96,35.52,514712385.00
880,2,3.106642,L2 880 880 880 16 12 520,10829378432,1353672304,3.48,435.73,42.72,34.96,8.18,27.06,8.05,362403945.00,169917846.00,43.14,35.11,532321791.00
890,2,3.239702,L2 890 890 890 16 12 520,11203633152,1400454144,3.45,432.27,42.72,35.16,8.18,26.15,8.07,375197410.00,175789954.00,43.34,34.22,550987364.00
900,2,3.327599,L2 900 900 900 16 12 520,11586412672,1448301584,3.47,435.23,42.72,35.27,8.19,25.97,8.04,387913081.00,181785382.00,43.46,34.01,569698463.00
910,2,3.438907,L2 910 910 910 16 12 520,11977812992,1497226624,3.48,435.37,42.72,34.86,8.17,26.70,8.05,400952427.00,187917851.00,43.03,34.75,588870278.00
920,2,3.577891,L2 920 920 920 16 12 520,12377930112,1547241264,3.45,432.44,42.72,34.76,8.22,26.61,8.07,414346404.00,194197193.00,42.98,34.68,608543597.00
930,2,3.655870,L2 930 930 930 16 12 520,12786860032,1598357504,3.49,437.20,42.72,34.79,8.18,26.43,8.05,427906282.00,200599794.00,42.97,34.48,628506076.00
940,2,3.807479,L2 940 940 940 16 12 520,13204698752,1650587344,3.46,433.50,42.72,34.83,8.17,26.64,8.01,441938907.00,207154195.00,43.00,34.65,649093102.00
950,2,3.908638,L2 950 950 950 16 12 520,13631542272,1703942784,3.48,435.94,42.72,34.78,8.19,26.57,8.04,456468665.00,213848423.00,42.97,34.61,670317088.00
960,2,4.077685,L2 960 960 960 16 12 520,14067486592,1758435824,3.44,431.23,43.76,35.15,8.25,26.37,8.06,470841515.00,220680070.00,43.40,34.43,691521585.00
970,2,4.244208,L2 970 970 970 16 12 520,14512627712,1814078464,3.41,427.42,43.76,34.76,8.21,28.42,8.04,485921600.00,227666682.00,42.97,36.46,713588282.00
980,2,4.567124,L2 980 980 980 16 12 520,14967061632,1870882704,3.27,409.64,46.00,34.72,8.21,33.17,8.02,501487220.00,234818731.00,42.93,41.19,736305951.00
990,2,4.627006,L2 990 990 990 16 12 520,15430884352,1928860544,3.33,416.87,44.80,34.75,8.26,31.05,8.06,516630975.00,242070827.00,43.01,39.11,758701802.00
1000,2,4.615587,L2 1000 1000 1000 16 12 520,15904191872,1988023984,3.44,430.71,43.76,34.78,8.32,27.45,8.06,532496769.00,249472419.00,43.10,35.51,781969188.00
1010,2,4.800777,L2 1010 1010 1010 16 12 520,16387080192,2048385024,3.41,426.67,43.76,34.73,8.27,29.03,8.04,548255423.00,257048682.00,43.00,37.07,805304105.00
1020,2,5.366204,L2 1020 1020 1020 16 12 520,16879645312,2109955664,3.14,393.19,47.12,34.73,8.28,37.45,8.04,566209677.00,264818458.01,43.01,45.49,831028135.01
1030,2,5.441110,L2 1030 1030 1030 16 12 520,17381983232,2172747904,3.19,399.31,47.12,34.98,8.20,34.98,8.05,582293024.00,272680681.00,43.18,43.03,854973705.00
1040,2,5.159230,L2 1040 1040 1040 16 12 520,17894189952,2236773744,3.46,433.54,42.72,35.10,8.16,27.16,8.03,598555327.00,280664395.00,43.26,35.19,879219722.00
1050,2,5.335317,L2 1050 1050 1050 16 12 520,18416361472,2302045184,3.45,431.47,42.72,35.25,8.20,27.10,8.10,616391548.00,288854376.00,43.45,35.20,905245924.00
1060,2,5.761108,L2 1060 1060 1060 16 12 520,18948593792,2368574224,3.28,411.13,46.00,35.31,8.18,31.03,8.06,634374453.00,297224819.00,43.49,39.09,931599272.00
1070,2,5.953857,L2 1070 1070 1070 16 12 520,19490982912,2436372864,3.27,409.20,46.00,35.90,8.20,31.48,8.11,652360409.00,305729098.00,44.10,39.59,958089507.00
1080,2,6.103085,L2 1080 1080 1080 16 12 520,20043624832,2505453104,3.28,410.52,46.00,36.46,8.21,30.37,8.10,670920454.00,314392192.00,44.67,38.47,985312646.00
1090,2,6.136595,L2 1090 1090 1090 16 12 520,20606615552,2575826944,3.35,419.74,44.80,35.80,8.19,28.65,8.09,689373067.00,323196278.00,43.99,36.74,1012569345.00
1100,2,6.130267,L2 1100 1100 1100 16 12 520,21180051072,2647506384,3.45,431.87,42.72,35.50,8.17,25.81,8.06,708245084.00,332167075.00,43.67,33.87,1040412159.00
1110,2,6.423795,L2 1110 1110 1110 16 12 520,21764027392,2720503424,3.38,423.50,43.76,35.29,8.19,27.88,8.08,729103280.00,341335561.00,43.48,35.96,1070438841.00
1120,2,6.577118,L2 1120 1120 1120 16 12 520,22358640512,2794830064,3.39,424.93,43.76,37.96,8.22,25.76,8.08,747671364.00,350643853.00,46.18,33.84,1098315217.00
1130,2,6.874586,L2 1130 1130 1130 16 12 520,22963986432,2870498304,3.33,417.55,44.80,38.07,8.19,26.93,8.07,768636305.00,360146186.00,46.26,35.00,1128782491.00
1140,2,6.876262,L2 1140 1140 1140 16 12 520,23580161152,2947520144,3.42,428.65,43.76,35.83,8.18,26.69,8.05,788882383.00,369798886.00,44.01,34.74,1158681269.00
1150,2,7.151487,L2 1150 1150 1150 16 12 520,24207260672,3025907584,3.38,423.11,43.76,38.01,8.20,26.88,8.08,810012315.00,379626019.00,46.21,34.96,1189638334.00
1160,2,7.393024,L2 1160 1160 1160 16 12 520,24845380992,3105672624,3.35,420.08,44.80,36.90,8.20,28.88,8.07,831352775.00,389636971.00,45.10,36.95,1220989746.00
1170,2,7.311151,L2 1170 1170 1170 16 12 520,25494618112,3186827264,3.48,435.88,42.72,35.50,8.18,26.41,8.05,852688070.00,399783470.00,43.68,34.46,1252471540.00
1180,2,7.447979,L2 1180 1180 1180 16 12 520,26155068032,3269383504,3.51,438.96,42.72,35.49,8.18,26.35,8.03,874637437.00,410128937.00,43.67,34.38,1284766374.00
1190,2,7.783866,L2 1190 1190 1190 16 12 520,26826826752,3353353344,3.44,430.80,42.72,36.13,8.18,27.16,8.04,898042250.00,420674863.00,44.31,35.20,1318717113.00
1200,2,7.841497,L2 1200 1200 1200 16 12 520,27509990272,3438748784,3.50,438.53,42.72,35.20,8.21,26.05,8.06,920021880.00,431376350.00,43.41,34.11,1351398230.00
1210,2,8.031316,L2 1210 1210 1210 16 12 520,28204654592,3525581824,3.51,438.97,42.72,35.20,8.20,26.41,8.05,943849203.00,442250522.00,43.40,34.46,1386099725.00
1220,2,8.371857,L2 1220 1220 1220 16 12 520,28910915712,3613864464,3.45,431.66,42.72,35.56,8.17,27.92,8.04,967602048.00,453335215.00,43.73,35.96,1420937263.00
1230,2,8.545504,L2 1230 1230 1230 16 12 520,29628869632,3703608704,3.46,433.39,42.72,35.50,8.21,26.95,8.04,991377141.00,464578091.00,43.71,34.99,1455955232.00
1240,2,8.696107,L2 1240 1240 1240 16 12 520,30358612352,3794826544,3.49,436.38,42.72,35.20,8.23,26.96,8.06,1015549180.00,476012573.00,43.43,35.02,1491561753.00
1250,2,8.880833,L2 1250 1250 1250 16 12 520,31100239872,3887529984,3.50,437.74,42.72,34.86,8.19,26.93,8.05,1040241229.00,487633521.00,43.05,34.98,1527874750.00
1260,2,9.128884,L2 1260 1260 1260 16 12 520,31853848192,3981731024,3.48,436.16,42.72,34.85,8.20,26.93,8.02,1065388555.00,499441109.00,43.05,34.95,1564829664.00
1270,2,9.324907,L2 1270 1270 1270 16 12 520,32619533312,4077441664,3.49,437.26,42.72,34.97,8.24,27.21,8.06,1091740938.00,511440769.00,43.21,35.27,1603181707.00
1280,2,9.725331,L2 1280 1280 1280 16 12 520,33397391232,4174673904,3.43,429.25,43.76,35.05,8.19,27.06,8.06,1119041230.00,523633210.19,43.24,35.12,1642674440.19
