N^3,Roofline CS GFLOPs,Roofline CS MLUPs,Roofline CS Arithmetic Intensity,Roofline LC GFLOPs,Roofline LC MLUPs,Roofline LC Arithmetic Intensity,Roofline ECM MLUPs,Benchmark MLUPs,ECM CS Tol,ECM CS Tnol,ECM CS Tl1l2,ECM CS Tl2l3,ECM CS Tl3mem,ECM CS cycl,ECM LC Tol,ECM LC Tnol,ECM LC Tl1l2,ECM LC Tl2l3,ECM LC Tl3mem,ECM LC cycl,Benchmark cycl,Benchmark Pheno Tol,Benchmark Pheno Tnol,Benchmark Pheno Tl1l2,Benchmark Pheno Tl2l3,Benchmark Pheno Tl3mem,Benchmark Transfer L1L2 load,Benchmark Transfer L1L2 evict,Benchmark Transfer L1L2 total,Benchmark Transfer L2L3 load,Benchmark Transfer L2L3 evict,Benchmark Transfer L2L3 total,Benchmark Transfer L3MEM load,Benchmark Transfer L3MEM evict,Benchmark Transfer L3MEM total,CS Transfer L1L2 load,CS Transfer L1L2 evict,CS Transfer L1L2 total,CS Transfer L2L3 load,CS Transfer L2L3 evict,CS Transfer L2L3 total,CS Transfer L3MEM load,CS Transfer L3MEM evict,CS Transfer L3MEM total,LC Transfer L1L2 load,LC Transfer L1L2 evict,LC Transfer L1L2 total,LC Transfer L2L3 load,LC Transfer L2L3 evict,LC Transfer L2L3 total,LC Transfer L3MEM load,LC Transfer L3MEM evict,LC Transfer L3MEM total
590,4.50,562.50,0.33,4.53,566.25,0.33,436.48,417.24,10.0,8.0,12.0,10.0,14.2,44.3 ,10.0,8.0,10.0,10.0,14.1,42.1 ,44.10,10.5,7.3,10.8,10.0,14.9,35.12,8.08,43.20,32.16,7.92,40.08,17.20,8.08,25.28,40.12,8.00,48.12,32.12,8.00,40.12,16.00,8.12,24.12,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
600,4.51,563.75,0.33,4.53,566.25,0.33,436.48,423.02,10.0,8.0,10.0,10.0,14.2,42.2 ,10.0,8.0,10.0,10.0,14.1,42.1 ,43.50,10.6,7.3,11.2,10.0,15.0,36.64,8.00,44.64,32.16,7.92,40.08,17.36,8.08,25.44,32.12,8.00,40.12,32.12,8.00,40.12,16.00,8.00,24.00,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
610,4.53,566.25,0.33,4.53,566.25,0.33,436.48,417.43,10.0,8.0,10.0,10.0,14.1,42.2 ,10.0,8.0,10.0,10.0,14.1,42.1 ,44.08,10.4,7.3,10.3,10.0,14.8,33.28,8.08,41.36,32.16,7.92,40.08,17.20,8.08,25.28,32.12,8.00,40.12,32.12,7.87,39.99,16.00,7.87,23.87,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
620,4.49,561.25,0.33,4.53,566.25,0.33,436.48,419.54,10.0,8.0,10.1,10.1,14.3,42.4 ,10.0,8.0,10.0,10.0,14.1,42.1 ,43.86,10.6,7.4,10.3,10.0,15.2,33.20,8.08,41.28,32.16,7.92,40.08,17.84,8.08,25.92,32.25,8.00,40.25,32.25,8.00,40.25,16.12,8.12,24.24,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
630,4.52,565.00,0.33,4.53,566.25,0.33,436.48,411.54,10.0,8.0,12.0,10.0,14.2,44.2 ,10.0,8.0,10.0,10.0,14.1,42.1 ,44.71,10.5,7.3,10.9,10.0,15.1,35.44,8.00,43.44,32.16,7.92,40.08,17.60,8.08,25.68,40.12,8.00,48.12,32.12,8.00,40.12,16.00,8.00,24.00,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
640,4.52,565.00,0.33,4.53,566.25,0.33,436.48,393.26,10.0,8.0,10.0,10.0,14.2,42.2 ,10.0,8.0,10.0,10.0,14.1,42.1 ,46.79,10.5,7.4,11.9,10.0,15.6,39.52,8.08,47.60,32.16,7.92,40.08,18.40,8.08,26.48,32.12,8.00,40.12,32.12,8.00,40.12,16.00,8.00,24.00,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
650,4.56,570.00,0.34,4.53,566.25,0.33,436.48,412.94,10.0,8.0,12.0,10.0,14.1,44.1 ,10.0,8.0,10.0,10.0,14.1,42.1 ,44.56,10.5,7.3,11.1,10.0,15.4,36.40,8.08,44.48,32.16,7.92,40.08,18.08,8.08,26.16,40.12,8.00,48.12,32.12,8.00,40.12,16.00,7.87,23.87,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
660,4.52,565.00,0.33,4.53,566.25,0.33,436.48,405.12,10.0,8.0,10.0,10.0,14.2,42.2 ,10.0,8.0,10.0,10.0,14.1,42.1 ,45.42,10.5,7.4,10.7,10.0,15.5,34.64,8.16,42.80,32.16,7.92,40.08,18.24,8.08,26.32,32.12,8.00,40.12,32.12,8.00,40.12,16.00,8.00,24.00,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
670,4.52,565.00,0.33,4.53,566.25,0.33,436.48,399.98,10.0,8.0,12.0,10.0,14.2,44.2 ,10.0,8.0,10.0,10.0,14.1,42.1 ,46.00,10.5,7.3,10.9,10.0,16.0,35.28,8.16,43.44,32.16,7.92,40.08,19.04,8.08,27.12,40.12,8.00,48.12,32.12,8.00,40.12,16.00,8.00,24.00,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
680,4.56,570.00,0.34,4.53,566.25,0.33,436.48,398.86,10.0,8.0,10.0,10.0,14.0,42.1 ,10.0,8.0,10.0,10.0,14.1,42.1 ,46.13,10.6,7.3,11.2,10.0,16.0,36.64,8.00,44.64,32.16,7.92,40.08,19.04,8.08,27.12,32.12,8.00,40.12,32.12,8.00,40.12,16.00,7.75,23.75,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
690,4.52,565.00,0.33,4.53,566.25,0.33,398.61,388.10,10.0,8.0,12.0,10.0,14.2,44.2 ,10.0,8.0,14.0,10.0,14.1,46.1 ,47.41,10.4,7.3,11.5,10.0,16.4,37.68,8.16,45.84,32.16,7.92,40.08,19.76,8.08,27.84,40.12,8.00,48.12,32.12,8.00,40.12,16.00,8.00,24.00,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
700,4.54,567.50,0.33,4.53,566.25,0.33,398.61,384.73,10.0,8.0,12.0,10.0,14.1,44.2 ,10.0,8.0,14.0,10.0,14.1,46.1 ,47.83,10.6,7.3,12.3,10.0,16.4,41.12,8.08,49.20,32.16,7.92,40.08,19.68,8.08,27.76,40.12,8.00,48.12,32.12,8.00,40.12,16.00,7.87,23.87,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
710,4.47,558.75,0.33,4.53,566.25,0.33,398.61,392.64,10.0,8.0,10.1,10.1,14.3,42.4 ,10.0,8.0,14.0,10.0,14.1,46.1 ,46.86,10.5,7.2,10.3,10.0,16.5,32.96,8.00,40.96,32.16,7.92,40.08,20.00,8.08,28.08,32.25,8.00,40.25,32.25,8.00,40.25,16.12,8.12,24.24,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
720,4.49,561.25,0.33,4.53,566.25,0.33,398.61,386.82,10.0,8.0,10.1,10.1,14.3,42.4 ,10.0,8.0,14.0,10.0,14.1,46.1 ,47.57,10.6,7.3,10.5,10.0,17.0,33.68,8.16,41.84,32.16,7.92,40.08,20.72,8.08,28.80,32.25,8.00,40.25,32.25,8.00,40.25,16.12,8.12,24.24,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
730,4.47,558.75,0.33,4.53,566.25,0.33,398.61,375.53,10.0,8.0,12.0,10.1,14.3,44.4 ,10.0,8.0,14.0,10.0,14.1,46.1 ,49.00,10.5,7.3,11.7,10.0,17.3,38.72,8.16,46.88,32.16,7.92,40.08,21.28,8.08,29.36,40.12,8.00,48.12,32.25,8.00,40.25,16.12,8.12,24.24,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
740,4.54,567.50,0.33,4.53,566.25,0.33,398.61,381.03,10.0,8.0,10.0,10.0,14.1,42.2 ,10.0,8.0,14.0,10.0,14.1,46.1 ,48.29,10.5,7.3,10.4,10.0,17.6,33.44,8.16,41.60,32.16,7.92,40.08,21.92,8.08,30.00,32.12,8.00,40.12,32.12,8.00,40.12,16.00,7.87,23.87,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
750,4.52,565.00,0.33,4.53,566.25,0.33,398.61,369.52,10.0,8.0,12.0,10.0,14.2,44.2 ,10.0,8.0,14.0,10.0,14.1,46.1 ,49.79,10.4,7.3,12.0,10.0,17.9,39.68,8.16,47.84,32.16,7.84,40.00,22.40,8.08,30.48,40.12,8.00,48.12,32.12,8.00,40.12,16.00,8.00,24.00,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
760,4.52,565.00,0.33,4.53,566.25,0.33,398.61,366.87,10.0,8.0,10.0,10.0,14.2,42.2 ,10.0,8.0,14.0,10.0,14.1,46.1 ,50.15,10.6,7.3,11.2,10.0,18.2,36.64,8.00,44.64,32.16,7.92,40.08,22.80,8.08,30.88,32.12,8.00,40.12,32.12,8.00,40.12,16.00,8.00,24.00,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
770,4.52,565.00,0.33,4.53,566.25,0.33,398.61,362.41,10.0,8.0,14.0,10.0,14.2,46.2 ,10.0,8.0,14.0,10.0,14.1,46.1 ,50.77,10.4,7.3,12.2,10.0,18.5,40.56,8.16,48.72,32.16,7.92,40.08,23.28,8.08,31.36,48.12,8.00,56.12,32.12,8.00,40.12,16.00,8.00,24.00,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
780,4.52,565.00,0.33,4.53,566.25,0.33,398.61,347.70,10.0,8.0,14.0,10.0,14.2,46.2 ,10.0,8.0,14.0,10.0,14.1,46.1 ,52.92,10.5,7.3,14.0,10.0,18.7,47.68,8.16,55.84,32.16,7.84,40.00,23.68,8.08,31.76,48.12,8.00,56.12,32.12,8.00,40.12,16.00,8.00,24.00,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
790,4.53,566.25,0.33,4.53,566.25,0.33,398.61,349.96,10.0,8.0,14.0,10.0,14.1,46.2 ,10.0,8.0,14.0,10.0,14.1,46.1 ,52.58,10.5,7.2,13.8,10.0,18.8,47.28,8.00,55.28,32.16,7.84,40.00,23.84,8.08,31.92,48.12,8.00,56.12,32.12,8.00,40.12,16.00,8.00,24.00,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
800,4.54,567.50,0.33,4.53,566.25,0.33,398.61,355.02,10.0,8.0,10.0,10.0,14.1,42.1 ,10.0,8.0,14.0,10.0,14.1,46.1 ,51.83,10.5,7.3,12.3,10.0,18.9,40.96,8.16,49.12,32.16,7.92,40.08,24.08,8.08,32.16,32.12,8.00,40.12,32.12,8.00,40.12,16.00,7.87,23.87,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
810,4.54,567.50,0.33,4.53,566.25,0.33,398.61,346.59,10.0,8.0,14.0,10.0,14.1,46.2 ,10.0,8.0,14.0,10.0,14.1,46.1 ,53.09,10.4,7.2,14.1,10.0,18.8,48.40,8.16,56.56,32.16,7.92,40.08,24.56,8.08,32.64,48.12,8.00,56.12,32.12,8.00,40.12,16.00,7.87,23.87,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
820,4.53,566.25,0.33,4.53,566.25,0.33,398.61,343.06,10.0,8.0,14.0,10.0,14.1,46.2 ,10.0,8.0,14.0,10.0,14.1,46.1 ,53.63,10.4,7.3,14.1,10.0,19.0,48.32,8.16,56.48,32.16,7.84,40.00,24.88,8.08,32.96,48.12,8.00,56.12,32.12,8.00,40.12,16.00,8.00,24.00,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
830,4.52,565.00,0.33,4.53,566.25,0.33,398.61,340.77,10.0,8.0,14.0,10.0,14.2,46.2 ,10.0,8.0,14.0,10.0,14.1,46.1 ,54.00,10.4,7.2,14.1,10.0,19.1,48.40,8.16,56.56,32.08,7.84,39.92,25.04,8.08,33.12,48.12,8.00,56.12,32.12,8.00,40.12,16.00,8.00,24.00,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
840,4.49,561.25,0.33,4.53,566.25,0.33,398.61,340.02,10.0,8.0,14.0,10.0,14.2,46.3 ,10.0,8.0,14.0,10.0,14.1,46.1 ,54.12,10.5,7.2,14.1,10.0,19.4,48.16,8.00,56.16,32.16,7.84,40.00,25.52,8.08,33.60,48.12,8.00,56.12,32.12,8.00,40.12,16.00,8.12,24.12,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
850,2.65,331.25,0.21,2.52,315.00,0.20,333.50,336.35,10.0,8.0,14.0,10.0,21.9,54.0 ,10.0,8.0,14.0,10.0,23.1,55.1 ,54.71,10.4,7.2,14.1,10.0,19.4,48.32,8.16,56.48,32.08,7.84,39.92,25.52,8.08,33.60,48.12,8.00,56.12,32.12,8.00,40.12,29.87,8.12,37.99,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
860,2.56,320.00,0.20,2.52,315.00,0.20,333.50,337.13,10.0,8.0,14.0,10.1,22.7,54.7 ,10.0,8.0,14.0,10.0,23.1,55.1 ,54.58,10.5,7.3,14.1,10.0,19.5,48.40,8.16,56.56,32.16,7.84,40.00,25.68,8.08,33.76,48.12,8.00,56.12,32.25,8.00,40.25,31.37,7.87,39.24,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
870,2.50,312.50,0.20,2.52,315.00,0.20,333.50,338.40,10.0,8.0,14.0,10.1,23.2,55.3 ,10.0,8.0,14.0,10.0,23.1,55.1 ,54.37,10.4,7.2,14.1,10.0,19.7,48.40,8.00,56.40,32.08,7.84,39.92,26.08,8.08,34.16,48.12,8.00,56.12,32.25,8.00,40.25,32.25,8.00,40.25,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
880,2.49,311.25,0.20,2.52,315.00,0.20,333.50,328.95,10.0,8.0,14.0,10.1,23.3,55.4 ,10.0,8.0,14.0,10.0,23.1,55.1 ,55.94,10.4,7.3,14.1,10.0,19.8,48.40,8.16,56.56,32.16,7.84,40.00,26.24,8.08,34.32,48.12,8.00,56.12,32.25,8.00,40.25,32.25,8.12,40.37,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
890,2.50,312.50,0.20,2.52,315.00,0.20,333.50,326.65,10.0,8.0,14.0,10.1,23.2,55.3 ,10.0,8.0,14.0,10.0,23.1,55.1 ,56.33,10.5,7.2,13.8,10.0,20.0,47.20,8.16,55.36,32.08,7.92,40.00,26.64,8.08,34.72,48.12,8.00,56.12,32.25,8.00,40.25,32.25,8.00,40.25,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
900,2.49,311.25,0.20,2.52,315.00,0.20,333.50,333.18,10.0,8.0,14.0,10.1,23.3,55.4 ,10.0,8.0,14.0,10.0,23.1,55.1 ,55.22,10.5,7.3,12.8,10.0,20.1,43.12,8.16,51.28,32.08,7.84,39.92,26.80,8.08,34.88,48.12,8.00,56.12,32.25,8.00,40.25,32.25,8.12,40.37,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
910,2.51,313.75,0.20,2.52,315.00,0.20,333.50,329.58,10.0,8.0,14.0,10.1,23.1,55.2 ,10.0,8.0,14.0,10.0,23.1,55.1 ,55.83,10.4,7.2,14.1,10.0,20.4,48.40,8.16,56.56,32.08,7.84,39.92,27.36,8.08,35.44,48.12,8.00,56.12,32.25,8.12,40.37,32.25,7.87,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
920,2.51,313.75,0.20,2.52,315.00,0.20,333.50,323.74,10.0,8.0,14.0,10.0,23.1,55.2 ,10.0,8.0,14.0,10.0,23.1,55.1 ,56.83,10.5,7.2,14.1,10.0,20.7,48.16,8.00,56.16,32.16,7.76,39.92,27.84,8.08,35.92,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
930,2.51,313.75,0.20,2.52,315.00,0.20,333.50,325.60,10.0,8.0,14.0,10.0,23.1,55.2 ,10.0,8.0,14.0,10.0,23.1,55.1 ,56.51,10.4,7.2,14.1,10.0,20.9,48.32,8.16,56.48,32.08,7.84,39.92,28.16,8.08,36.24,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
940,2.51,313.75,0.20,2.52,315.00,0.20,333.50,323.06,10.0,8.0,14.0,10.0,23.1,55.2 ,10.0,8.0,14.0,10.0,23.1,55.1 ,56.96,10.5,7.3,14.1,10.0,21.1,48.32,8.16,56.48,32.16,7.84,40.00,28.48,8.08,36.56,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
950,2.51,313.75,0.20,2.52,315.00,0.20,333.50,323.59,10.0,8.0,14.0,10.0,23.1,55.2 ,10.0,8.0,14.0,10.0,23.1,55.1 ,56.86,10.4,7.2,14.1,10.0,21.3,48.32,8.00,56.32,32.08,7.84,39.92,28.88,8.08,36.96,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
960,2.51,313.75,0.20,2.52,315.00,0.20,333.50,320.62,10.0,8.0,10.0,10.0,23.1,51.2 ,10.0,8.0,14.0,10.0,23.1,55.1 ,57.39,10.5,7.2,12.5,10.0,21.5,41.68,8.16,49.84,32.16,7.84,40.00,29.28,8.08,37.36,32.12,8.00,40.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
970,2.51,313.75,0.20,2.52,315.00,0.20,333.50,316.34,10.0,8.0,14.0,10.0,23.1,55.2 ,10.0,8.0,14.0,10.0,23.1,55.1 ,58.16,10.4,7.2,14.1,10.0,21.6,48.32,8.16,56.48,32.08,7.84,39.92,29.44,8.08,37.52,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
980,2.51,313.75,0.20,2.52,315.00,0.20,333.50,313.85,10.0,8.0,14.0,10.0,23.1,55.2 ,10.0,8.0,14.0,10.0,23.1,55.1 ,58.63,10.4,7.2,14.1,10.0,21.8,48.32,8.16,56.48,32.16,7.76,39.92,29.76,8.08,37.84,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
990,2.51,313.75,0.20,2.52,315.00,0.20,333.50,312.88,10.0,8.0,14.0,10.0,23.1,55.2 ,10.0,8.0,14.0,10.0,23.1,55.1 ,58.81,10.4,7.2,14.1,10.0,21.9,48.32,8.16,56.48,32.08,7.84,39.92,29.92,8.08,38.00,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1000,2.51,313.75,0.20,2.52,315.00,0.20,333.50,310.22,10.0,8.0,14.0,10.0,23.1,55.2 ,10.0,8.0,14.0,10.0,23.1,55.1 ,59.31,10.5,7.2,14.1,10.0,22.0,48.24,8.00,56.24,32.16,7.76,39.92,30.16,8.08,38.24,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1010,2.51,313.75,0.20,2.52,315.00,0.20,333.50,313.38,10.0,8.0,14.0,10.0,23.1,55.2 ,10.0,8.0,14.0,10.0,23.1,55.1 ,58.71,10.4,7.2,14.1,10.0,22.2,48.32,8.16,56.48,32.08,7.84,39.92,30.48,8.08,38.56,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1020,2.51,313.75,0.20,2.52,315.00,0.20,333.50,307.89,10.0,8.0,14.0,10.0,23.1,55.2 ,10.0,8.0,14.0,10.0,23.1,55.1 ,59.76,10.4,7.2,13.6,10.0,22.3,46.40,8.16,54.56,32.16,7.84,40.00,30.64,8.08,38.72,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1030,2.51,313.75,0.20,2.52,315.00,0.20,333.50,309.25,10.0,8.0,14.0,10.0,23.1,55.2 ,10.0,8.0,14.0,10.0,23.1,55.1 ,59.50,10.4,7.2,14.1,10.0,22.4,48.40,8.00,56.40,32.08,7.84,39.92,30.80,8.08,38.88,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1040,2.51,313.75,0.20,2.52,315.00,0.20,333.50,305.81,10.0,8.0,14.0,10.0,23.1,55.2 ,10.0,8.0,14.0,10.0,23.1,55.1 ,60.17,10.4,7.2,14.1,10.0,22.5,48.32,8.16,56.48,32.16,7.76,39.92,31.04,8.08,39.12,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1050,2.51,313.75,0.20,2.52,315.00,0.20,333.50,310.89,10.0,8.0,14.0,10.0,23.1,55.2 ,10.0,8.0,14.0,10.0,23.1,55.1 ,59.19,10.4,7.2,14.1,10.0,22.6,48.40,8.16,56.56,32.08,7.84,39.92,31.20,8.08,39.28,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1060,2.51,313.75,0.20,2.52,315.00,0.20,333.50,306.41,10.0,8.0,14.0,10.0,23.1,55.2 ,10.0,8.0,14.0,10.0,23.1,55.1 ,60.05,10.4,7.2,14.1,10.0,22.7,48.32,8.16,56.48,32.08,7.84,39.92,31.28,8.08,39.36,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1070,2.51,313.75,0.20,2.52,315.00,0.20,333.50,308.32,10.0,8.0,14.0,10.0,23.1,55.2 ,10.0,8.0,14.0,10.0,23.1,55.1 ,59.68,10.3,7.2,14.1,10.0,22.7,48.32,8.16,56.48,32.08,7.84,39.92,31.36,8.08,39.44,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1080,2.51,313.75,0.20,2.52,315.00,0.20,333.50,308.45,10.0,8.0,14.0,10.0,23.1,55.2 ,10.0,8.0,14.0,10.0,23.1,55.1 ,59.65,10.4,7.2,14.1,10.0,22.8,48.32,8.00,56.32,32.08,7.84,39.92,31.44,8.08,39.52,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1090,2.51,313.75,0.20,2.52,315.00,0.20,333.50,307.97,10.0,8.0,14.0,10.0,23.1,55.2 ,10.0,8.0,14.0,10.0,23.1,55.1 ,59.75,10.3,7.2,14.1,10.0,22.9,48.32,8.16,56.48,32.08,7.84,39.92,31.60,8.08,39.68,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1100,2.51,313.75,0.20,2.52,315.00,0.20,333.50,305.36,10.0,8.0,14.0,10.0,23.1,55.2 ,10.0,8.0,14.0,10.0,23.1,55.1 ,60.26,10.4,7.2,14.1,10.0,22.9,48.32,8.16,56.48,32.16,7.84,40.00,31.60,8.08,39.68,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1110,2.51,313.75,0.20,2.52,315.00,0.20,333.50,308.83,10.0,8.0,14.0,10.0,23.1,55.2 ,10.0,8.0,14.0,10.0,23.1,55.1 ,59.58,10.4,7.1,14.1,10.0,22.9,48.32,8.00,56.32,32.08,7.84,39.92,31.68,8.08,39.76,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1120,2.51,313.75,0.20,2.52,315.00,0.20,333.50,305.26,10.0,8.0,14.0,10.0,23.1,55.2 ,10.0,8.0,14.0,10.0,23.1,55.1 ,60.28,10.4,7.2,14.1,10.0,22.9,48.40,8.16,56.56,32.08,7.84,39.92,31.68,8.08,39.76,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1130,2.51,313.75,0.20,2.52,315.00,0.20,333.50,304.84,10.0,8.0,14.0,10.0,23.1,55.2 ,10.0,8.0,14.0,10.0,23.1,55.1 ,60.36,10.3,7.2,14.1,10.0,23.0,48.32,8.16,56.48,32.08,7.84,39.92,31.76,8.08,39.84,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1140,2.51,313.75,0.20,2.52,315.00,0.20,333.50,308.16,10.0,8.0,14.0,10.0,23.1,55.2 ,10.0,8.0,14.0,10.0,23.1,55.1 ,59.71,10.4,7.2,14.1,10.0,23.0,48.32,8.16,56.48,32.16,7.84,40.00,31.76,8.08,39.84,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1150,2.51,313.75,0.20,2.52,315.00,0.20,333.50,306.71,10.0,8.0,14.0,10.0,23.1,55.2 ,10.0,8.0,14.0,10.0,23.1,55.1 ,59.99,10.3,7.2,14.1,10.0,23.0,48.40,8.16,56.56,32.08,7.84,39.92,31.84,8.08,39.92,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1160,2.51,313.75,0.20,2.52,315.00,0.20,333.50,302.93,10.0,8.0,14.0,10.0,23.1,55.2 ,10.0,8.0,14.0,10.0,23.1,55.1 ,60.74,10.4,7.2,14.1,10.0,23.0,48.32,8.00,56.32,32.16,7.76,39.92,31.84,8.08,39.92,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1170,2.51,313.75,0.20,2.52,315.00,0.20,333.50,305.00,10.0,8.0,14.0,10.0,23.1,55.2 ,10.0,8.0,14.0,10.0,23.1,55.1 ,60.33,10.3,7.2,14.1,10.0,23.1,48.32,8.16,56.48,32.08,7.84,39.92,31.92,8.08,40.00,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1180,2.51,313.75,0.20,2.52,315.00,0.20,333.50,300.81,10.0,8.0,14.0,10.0,23.1,55.2 ,10.0,8.0,14.0,10.0,23.1,55.1 ,61.17,10.4,7.2,14.1,10.0,23.1,48.32,8.16,56.48,32.16,7.84,40.00,31.92,8.08,40.00,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
