N,iterations,time,blocking options,flop,lup,Gflop/s,Mlup/s,cy/CL,l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
320,8,2.506533,320 320 320 16 776 320,6310899200,252435968,2.51,100.70,408.80,0,0,0,0,0,0,0,0,0
330,16,3.170237,330 330 330 16 752 330,13858390400,554335616,4.36,174.85,216.32,0,0,0,0,0,0,0,0,0
340,16,3.472127,340 340 340 16 730 340,15173222400,606928896,4.36,174.79,216.32,0,0,0,0,0,0,0,0,0
350,16,3.801810,350 350 350 16 709 350,16568694400,662747776,4.35,174.32,216.32,0,0,0,0,0,0,0,0,0
360,8,2.084506,360 360 360 16 689 360,9023603200,360944128,4.32,173.15,216.32,0,0,0,0,0,0,0,0,0
370,8,2.267328,370 370 370 16 671 370,9805579200,392223168,4.32,172.98,216.32,0,0,0,0,0,0,0,0,0
380,8,2.453178,380 380 380 16 653 380,10631475200,425259008,4.33,173.34,216.32,0,0,0,0,0,0,0,0,0
390,8,2.700176,390 390 390 16 636 390,11502491200,460099648,4.25,170.39,216.32,0,0,0,0,0,0,0,0,0
400,8,3.115916,400 400 400 16 620 400,12419827200,496793088,3.98,159.43,245.28,0,0,0,0,0,0,0,0,0
410,8,3.116626,410 410 410 16 605 410,13384683200,535387328,4.29,171.78,216.32,0,0,0,0,0,0,0,0,0
420,8,3.371346,420 420 420 16 591 420,14398259200,575930368,4.26,170.83,229.92,0,0,0,0,0,0,0,0,0
430,8,3.621193,430 430 430 16 577 430,15461755200,618470208,4.26,170.79,229.92,0,0,0,0,0,0,0,0,0
440,8,3.847557,440 440 440 16 564 440,16576371200,663054848,4.30,172.33,216.32,0,0,0,0,0,0,0,0,0
450,4,2.088312,450 450 450 16 551 450,8871653600,354866144,4.24,169.92,229.92,0,0,0,0,0,0,0,0,0
460,4,2.245278,460 460 460 16 539 460,9481881600,379275264,4.22,168.91,229.92,0,0,0,0,0,0,0,0,0
470,4,2.394912,470 470 470 16 528 470,10119469600,404778784,4.22,169.01,229.92,0,0,0,0,0,0,0,0,0
480,4,3.481505,480 480 480 16 517 480,10785017600,431400704,3.09,123.91,306.56,0,0,0,0,0,0,0,0,0
490,4,2.728195,490 490 490 16 506 490,11479125600,459165024,4.20,168.30,229.92,0,0,0,0,0,0,0,0,0
500,4,2.933088,500 500 500 16 496 500,12202393600,488095744,4.15,166.40,229.92,0,0,0,0,0,0,0,0,0
510,4,3.184162,510 510 510 16 486 510,12955421600,518216864,4.06,162.74,229.92,0,0,0,0,0,0,0,0,0
520,4,3.367074,520 520 520 16 477 520,13738809600,549552384,4.07,163.21,229.92,0,0,0,0,0,0,0,0,0
