N^3,Roofline CS GFLOPs,Roofline CS MLUPs,Roofline CS Arithmetic Intensity,Roofline LC GFLOPs,Roofline LC MLUPs,Roofline LC Arithmetic Intensity,Roofline ECM MLUPs,Benchmark MLUPs,ECM CS Tol,ECM CS Tnol,ECM CS Tl1l2,ECM CS Tl2l3,ECM CS Tl3mem,ECM CS cycl,ECM LC Tol,ECM LC Tnol,ECM LC Tl1l2,ECM LC Tl2l3,ECM LC Tl3mem,ECM LC cycl,Benchmark cycl,Benchmark Pheno Tol,Benchmark Pheno Tnol,Benchmark Pheno Tl1l2,Benchmark Pheno Tl2l3,Benchmark Pheno Tl3mem,Benchmark Transfer L1L2 load,Benchmark Transfer L1L2 evict,Benchmark Transfer L1L2 total,Benchmark Transfer L2L3 load,Benchmark Transfer L2L3 evict,Benchmark Transfer L2L3 total,Benchmark Transfer L3MEM load,Benchmark Transfer L3MEM evict,Benchmark Transfer L3MEM total,CS Transfer L1L2 load,CS Transfer L1L2 evict,CS Transfer L1L2 total,CS Transfer L2L3 load,CS Transfer L2L3 evict,CS Transfer L2L3 total,CS Transfer L3MEM load,CS Transfer L3MEM evict,CS Transfer L3MEM total,LC Transfer L1L2 load,LC Transfer L1L2 evict,LC Transfer L1L2 total,LC Transfer L2L3 load,LC Transfer L2L3 evict,LC Transfer L2L3 total,LC Transfer L3MEM load,LC Transfer L3MEM evict,LC Transfer L3MEM total
500,4.43,340.76,0.13,4.47,343.84,0.14,214.79,205.27,24.0,28.0,24.2,16.1,14.0,82.3 ,24.0,28.0,24.0,16.0,13.9,81.9 ,85.74,28.2,22.5,20.9,15.9,14.4,75.28,8.32,83.60,55.76,7.68,63.44,25.60,8.24,33.84,88.75,8.12,96.87,56.50,8.12,64.62,24.25,8.12,32.37,88.00,8.00,96.00,56.00,8.00,64.00,24.00,8.00,32.00
510,4.65,357.69,0.20,4.47,343.84,0.14,214.79,182.08,24.0,28.0,22.2,16.1,14.0,80.3 ,24.0,28.0,24.0,16.0,13.9,81.9 ,96.66,28.2,22.3,27.7,15.9,14.3,102.56,8.32,110.88,55.84,7.84,63.68,25.44,8.24,33.68,80.50,8.12,88.62,56.50,8.12,64.62,24.25,8.25,32.50,88.00,8.00,96.00,56.00,8.00,64.00,24.00,8.00,32.00
520,4.44,341.53,0.13,4.47,343.84,0.14,214.79,204.00,24.0,28.0,24.2,16.2,14.2,82.5 ,24.0,28.0,24.0,16.0,13.9,81.9 ,86.27,28.0,22.5,24.4,15.5,14.6,89.12,8.32,97.44,54.80,7.44,62.24,26.00,8.24,34.24,88.62,8.00,96.62,56.62,8.00,64.62,24.37,8.37,32.74,88.00,8.00,96.00,56.00,8.00,64.00,24.00,8.00,32.00
530,4.44,341.53,0.13,4.47,343.84,0.14,214.79,204.17,24.0,28.0,24.2,16.2,13.8,82.1 ,24.0,28.0,24.0,16.0,13.9,81.9 ,86.20,27.6,22.3,24.4,15.5,14.8,89.12,8.32,97.44,54.64,7.52,62.16,26.48,8.24,34.72,88.62,8.00,96.62,56.62,8.00,64.62,24.37,8.00,32.37,88.00,8.00,96.00,56.00,8.00,64.00,24.00,8.00,32.00
540,4.44,341.53,0.13,4.47,343.84,0.14,214.79,201.39,24.0,28.0,24.2,16.2,14.1,82.4 ,24.0,28.0,24.0,16.0,13.9,81.9 ,87.39,27.9,22.5,24.5,15.6,14.6,89.52,8.32,97.84,54.96,7.52,62.48,26.08,8.24,34.32,88.62,8.00,96.62,56.62,8.00,64.62,24.37,8.12,32.49,88.00,8.00,96.00,56.00,8.00,64.00,24.00,8.00,32.00
550,4.44,341.53,0.13,4.47,343.84,0.14,214.79,204.67,24.0,28.0,24.2,16.2,13.8,82.1 ,24.0,28.0,24.0,16.0,13.9,81.9 ,85.99,27.5,22.3,24.4,15.7,15.1,89.28,8.32,97.60,55.04,7.68,62.72,27.20,8.24,35.44,88.62,8.00,96.62,56.62,8.00,64.62,24.37,8.00,32.37,88.00,8.00,96.00,56.00,8.00,64.00,24.00,8.00,32.00
560,4.44,341.53,0.13,4.47,343.84,0.14,214.79,203.30,24.0,28.0,24.2,16.2,14.1,82.4 ,24.0,28.0,24.0,16.0,13.9,81.9 ,86.57,27.9,22.5,24.5,15.4,15.0,89.52,8.32,97.84,54.40,7.36,61.76,26.88,8.24,35.12,88.62,8.00,96.62,56.62,8.00,64.62,24.37,8.25,32.62,88.00,8.00,96.00,56.00,8.00,64.00,24.00,8.00,32.00
570,4.44,341.53,0.13,4.47,343.84,0.14,214.79,205.80,24.0,28.0,24.2,16.1,14.0,82.2 ,24.0,28.0,24.0,16.0,13.9,81.9 ,85.52,27.5,22.3,24.4,15.7,15.4,89.20,8.32,97.52,54.96,7.60,62.56,28.00,8.24,36.24,88.62,8.00,96.62,56.37,8.00,64.37,24.12,8.12,32.24,88.00,8.00,96.00,56.00,8.00,64.00,24.00,8.00,32.00
580,4.44,341.53,0.13,4.47,343.84,0.14,214.89,202.82,24.0,28.0,24.2,16.1,14.0,82.2 ,24.0,28.0,24.0,16.0,13.9,81.9 ,86.78,27.9,22.5,24.4,15.4,15.2,89.36,8.32,97.68,54.00,7.52,61.52,27.44,8.24,35.68,88.62,8.00,96.62,56.37,8.00,64.37,24.12,8.00,32.12,88.00,8.00,96.00,56.00,8.00,64.00,24.00,8.00,32.00
590,4.44,341.53,0.13,4.47,343.84,0.14,214.79,205.06,24.0,28.0,24.2,16.1,13.6,81.9 ,24.0,28.0,24.0,16.0,13.9,81.9 ,85.83,27.5,22.3,24.4,15.5,15.9,89.20,8.32,97.52,54.40,7.60,62.00,29.20,8.24,37.44,88.62,8.00,96.62,56.37,8.00,64.37,24.12,7.87,31.99,88.00,8.00,96.00,56.00,8.00,64.00,24.00,8.00,32.00
600,4.44,341.53,0.13,4.47,343.84,0.14,214.79,204.37,24.0,28.0,24.2,16.1,14.2,82.5 ,24.0,28.0,24.0,16.0,13.9,81.9 ,86.12,27.8,22.5,24.4,15.5,16.1,89.20,8.32,97.52,54.64,7.52,62.16,29.52,8.24,37.76,88.62,8.00,96.62,56.37,8.00,64.37,24.12,8.62,32.74,88.00,8.00,96.00,56.00,8.00,64.00,24.00,8.00,32.00
610,4.44,341.53,0.13,4.47,343.84,0.14,214.79,204.37,24.0,28.0,24.2,16.2,13.6,81.9 ,24.0,28.0,24.0,16.0,13.9,81.9 ,86.12,27.5,22.3,24.3,15.5,16.7,89.12,8.32,97.44,54.40,7.52,61.92,30.88,8.24,39.12,88.62,8.00,96.62,56.62,8.00,64.62,24.37,7.62,31.99,88.00,8.00,96.00,56.00,8.00,64.00,24.00,8.00,32.00
620,4.44,341.53,0.13,4.47,343.84,0.14,214.79,204.07,24.0,28.0,24.2,16.2,14.1,82.4 ,24.0,28.0,24.0,16.0,13.9,81.9 ,86.25,28.0,22.4,24.4,15.5,16.9,89.12,8.32,97.44,54.64,7.52,62.16,31.44,8.24,39.68,88.62,8.00,96.62,56.50,8.00,64.50,24.37,8.25,32.62,88.00,8.00,96.00,56.00,8.00,64.00,24.00,8.00,32.00
630,4.44,341.53,0.13,4.47,343.84,0.14,214.79,204.76,24.0,28.0,24.2,16.1,14.0,82.2 ,24.0,28.0,24.0,16.0,13.9,81.9 ,85.95,27.5,22.3,24.3,15.4,17.7,89.04,8.24,97.28,54.24,7.52,61.76,33.28,8.24,41.52,88.62,8.00,96.62,56.37,8.00,64.37,24.12,8.12,32.24,88.00,8.00,96.00,56.00,8.00,64.00,24.00,8.00,32.00
640,4.44,341.53,0.13,4.47,343.84,0.14,214.79,196.39,24.0,28.0,24.2,16.1,13.9,82.2 ,24.0,28.0,24.0,16.0,13.9,81.9 ,89.62,27.7,22.4,24.1,15.6,17.6,88.24,8.24,96.48,55.12,7.44,62.56,33.04,8.24,41.28,88.50,8.00,96.50,56.37,8.00,64.37,24.12,8.00,32.12,88.00,8.00,96.00,56.00,8.00,64.00,24.00,8.00,32.00
650,4.44,341.53,0.13,4.47,343.84,0.14,214.79,204.98,24.0,28.0,24.1,16.1,14.2,82.4 ,24.0,28.0,24.0,16.0,13.9,81.9 ,85.86,27.5,22.3,24.3,15.4,18.4,89.04,8.24,97.28,54.00,7.52,61.52,34.96,8.24,43.20,88.50,8.00,96.50,56.37,8.00,64.37,24.12,8.62,32.74,88.00,8.00,96.00,56.00,8.00,64.00,24.00,8.00,32.00
660,4.44,341.53,0.13,4.47,343.84,0.14,214.79,202.96,24.0,28.0,24.1,16.1,14.0,82.3 ,24.0,28.0,24.0,16.0,13.9,81.9 ,86.72,28.0,22.4,24.3,15.4,18.5,89.04,8.24,97.28,54.32,7.44,61.76,35.28,8.24,43.52,88.50,8.00,96.50,56.37,8.00,64.37,24.12,8.25,32.37,88.00,8.00,96.00,56.00,8.00,64.00,24.00,8.00,32.00
670,4.44,341.53,0.13,4.47,343.84,0.14,214.79,202.89,24.0,28.0,24.1,16.1,13.9,82.2 ,24.0,28.0,24.0,16.0,13.9,81.9 ,86.75,27.5,22.3,24.3,15.4,19.2,88.96,8.24,97.20,54.08,7.52,61.60,36.88,8.24,45.12,88.50,8.00,96.50,56.37,8.00,64.37,24.12,8.00,32.12,88.00,8.00,96.00,56.00,8.00,64.00,24.00,8.00,32.00
680,4.00,307.69,0.33,4.47,343.84,0.14,214.79,201.38,24.0,28.0,24.1,16.1,16.8,85.1 ,24.0,28.0,24.0,16.0,13.9,81.9 ,87.40,27.8,22.4,24.3,15.3,19.5,89.04,8.24,97.28,54.08,7.28,61.36,37.68,8.24,45.92,88.50,8.00,96.50,56.37,8.00,64.37,31.50,8.00,39.50,88.00,8.00,96.00,56.00,8.00,64.00,24.00,8.00,32.00
690,3.33,256.15,0.27,2.47,190.00,0.20,184.78,201.86,24.0,28.0,24.1,16.1,20.2,88.5 ,24.0,28.0,24.0,16.0,27.2,95.2 ,87.19,27.4,22.3,24.4,15.1,20.2,89.28,8.24,97.52,53.28,7.28,60.56,39.12,8.24,47.36,88.50,8.00,96.50,56.37,8.00,64.37,39.25,8.37,47.62,88.00,8.00,96.00,56.00,8.00,64.00,56.00,8.00,64.00
700,3.34,256.92,0.27,2.47,190.00,0.20,184.78,197.97,24.0,28.0,24.1,16.1,20.2,88.4 ,24.0,28.0,24.0,16.0,27.2,95.2 ,88.90,27.8,22.4,24.3,15.3,20.1,89.04,8.24,97.28,53.84,7.44,61.28,39.12,8.24,47.36,88.50,8.00,96.50,56.37,8.00,64.37,39.50,7.87,47.37,88.00,8.00,96.00,56.00,8.00,64.00,56.00,8.00,64.00
710,3.27,251.53,0.27,2.47,190.00,0.20,184.78,202.38,24.0,28.0,24.1,16.1,20.6,88.8 ,24.0,28.0,24.0,16.0,27.2,95.2 ,86.97,27.4,22.2,24.3,15.2,21.4,88.96,8.24,97.20,53.44,7.28,60.72,42.08,8.24,50.32,88.50,8.00,96.50,56.37,8.00,64.37,40.25,8.12,48.37,88.00,8.00,96.00,56.00,8.00,64.00,56.00,8.00,64.00
720,2.48,190.76,0.20,2.47,190.00,0.20,184.78,196.83,24.0,28.0,24.1,16.1,27.1,95.4 ,24.0,28.0,24.0,16.0,27.2,95.2 ,89.42,27.7,22.4,24.5,15.3,21.6,89.60,8.24,97.84,53.92,7.20,61.12,42.48,8.24,50.72,88.50,8.00,96.50,56.37,8.00,64.37,55.87,7.87,63.74,88.00,8.00,96.00,56.00,8.00,64.00,56.00,8.00,64.00
730,2.46,189.23,0.20,2.47,190.00,0.20,184.78,201.43,24.0,28.0,24.1,16.1,27.4,95.6 ,24.0,28.0,24.0,16.0,27.2,95.2 ,87.38,27.5,22.2,24.3,15.2,22.4,88.96,8.24,97.20,53.68,7.20,60.88,44.40,8.24,52.64,88.50,8.00,96.50,56.25,8.12,64.37,56.25,8.00,64.25,88.00,8.00,96.00,56.00,8.00,64.00,56.00,8.00,64.00
740,2.44,187.69,0.20,2.47,190.00,0.20,184.78,199.38,24.0,28.0,24.1,16.1,27.6,95.9 ,24.0,28.0,24.0,16.0,27.2,95.2 ,88.27,27.9,22.4,24.3,15.1,22.7,88.96,8.24,97.20,53.28,7.20,60.48,45.04,8.24,53.28,88.50,8.00,96.50,56.50,8.00,64.50,56.50,8.25,64.75,88.00,8.00,96.00,56.00,8.00,64.00,56.00,8.00,64.00
750,2.46,189.23,0.20,2.47,190.00,0.20,184.78,197.76,24.0,28.0,24.1,16.1,27.4,95.7 ,24.0,28.0,24.0,16.0,27.2,95.2 ,88.99,27.4,22.2,24.3,15.3,23.4,88.88,8.24,97.12,53.60,7.52,61.12,46.88,8.24,55.12,88.50,8.00,96.50,56.50,8.00,64.50,56.50,7.87,64.37,88.00,8.00,96.00,56.00,8.00,64.00,56.00,8.00,64.00
760,2.44,187.69,0.20,2.47,190.00,0.20,184.78,198.19,24.0,28.0,24.1,16.1,27.6,95.9 ,24.0,28.0,24.0,16.0,27.2,95.2 ,88.80,27.7,22.4,24.3,15.3,23.5,88.96,8.24,97.20,53.92,7.28,61.20,47.04,8.24,55.28,88.50,8.00,96.50,56.50,8.00,64.50,56.50,8.25,64.75,88.00,8.00,96.00,56.00,8.00,64.00,56.00,8.00,64.00
770,2.45,188.46,0.20,2.47,190.00,0.20,184.78,175.66,24.0,28.0,24.1,16.1,27.5,95.7 ,24.0,28.0,24.0,16.0,27.2,95.2 ,100.19,28.2,22.2,26.1,15.6,24.4,96.16,8.24,104.40,54.80,7.68,62.48,49.04,8.24,57.28,88.50,8.00,96.50,56.25,8.00,64.25,56.25,8.25,64.50,88.00,8.00,96.00,56.00,8.00,64.00,56.00,8.00,64.00
780,2.44,187.69,0.20,2.47,190.00,0.20,184.78,197.74,24.0,28.0,24.1,16.1,27.6,95.9 ,24.0,28.0,24.0,16.0,27.2,95.2 ,89.00,27.7,22.3,24.3,15.2,24.5,88.96,8.24,97.20,53.36,7.36,60.72,49.28,8.24,57.52,88.50,8.00,96.50,56.50,8.00,64.50,56.50,8.25,64.75,88.00,8.00,96.00,56.00,8.00,64.00,56.00,8.00,64.00
790,2.46,189.23,0.20,2.47,190.00,0.20,184.78,194.17,24.0,28.0,24.1,16.1,27.3,95.6 ,24.0,28.0,24.0,16.0,27.2,95.2 ,90.64,27.4,22.2,24.4,15.3,25.0,89.20,8.24,97.44,53.76,7.52,61.28,50.56,8.24,58.80,88.50,8.00,96.50,56.50,8.00,64.50,56.50,7.62,64.12,88.00,8.00,96.00,56.00,8.00,64.00,56.00,8.00,64.00
800,2.46,189.23,0.20,2.47,190.00,0.20,184.78,173.00,24.0,28.0,24.1,16.1,27.4,95.6 ,24.0,28.0,24.0,16.0,27.2,95.2 ,101.73,27.8,22.3,24.7,15.8,25.2,90.64,8.24,98.88,55.36,7.68,63.04,50.96,8.24,59.20,88.50,8.00,96.50,56.25,8.00,64.25,56.25,8.00,64.25,88.00,8.00,96.00,56.00,8.00,64.00,56.00,8.00,64.00
810,2.46,189.23,0.20,2.47,190.00,0.20,184.78,198.11,24.0,28.0,24.1,16.1,27.4,95.6 ,24.0,28.0,24.0,16.0,27.2,95.2 ,88.84,27.3,22.2,24.3,15.0,25.5,88.88,8.24,97.12,52.88,7.12,60.00,51.60,8.24,59.84,88.37,8.00,96.37,56.25,8.00,64.25,56.25,8.00,64.25,88.00,8.00,96.00,56.00,8.00,64.00,56.00,8.00,64.00
820,2.46,189.23,0.20,2.47,190.00,0.20,184.78,194.61,24.0,28.0,24.1,16.1,27.4,95.6 ,24.0,28.0,24.0,16.0,27.2,95.2 ,90.44,27.7,22.3,24.3,15.2,25.8,88.88,8.24,97.12,53.44,7.28,60.72,52.40,8.24,60.64,88.37,8.00,96.37,56.25,8.00,64.25,56.25,8.00,64.25,88.00,8.00,96.00,56.00,8.00,64.00,56.00,8.00,64.00
830,2.46,189.23,0.20,2.47,190.00,0.20,184.78,188.12,24.0,28.0,24.1,16.1,27.4,95.6 ,24.0,28.0,24.0,16.0,27.2,95.2 ,93.56,27.4,22.2,24.3,15.4,26.1,88.96,8.24,97.20,53.92,7.52,61.44,53.12,8.24,61.36,88.37,8.00,96.37,56.25,8.00,64.25,56.25,8.00,64.25,88.00,8.00,96.00,56.00,8.00,64.00,56.00,8.00,64.00
840,2.46,189.23,0.20,2.47,190.00,0.20,184.78,192.11,24.0,28.0,24.1,16.1,27.4,95.6 ,24.0,28.0,24.0,16.0,27.2,95.2 ,91.61,27.7,22.3,24.3,15.3,26.1,88.80,8.24,97.04,53.92,7.28,61.20,53.20,8.24,61.44,88.37,8.00,96.37,56.25,8.00,64.25,56.25,8.00,64.25,88.00,8.00,96.00,56.00,8.00,64.00,56.00,8.00,64.00
850,2.46,189.23,0.20,2.47,190.00,0.20,184.78,193.44,24.0,28.0,24.1,16.1,27.4,95.6 ,24.0,28.0,24.0,16.0,27.2,95.2 ,90.98,27.5,22.2,24.3,15.2,26.5,88.88,8.24,97.12,53.52,7.44,60.96,54.08,8.24,62.32,88.37,8.00,96.37,56.25,8.00,64.25,56.25,8.00,64.25,88.00,8.00,96.00,56.00,8.00,64.00,56.00,8.00,64.00
860,2.46,189.23,0.20,2.47,190.00,0.20,184.78,190.86,24.0,28.0,24.1,16.1,27.4,95.6 ,24.0,28.0,24.0,16.0,27.2,95.2 ,92.22,27.7,22.3,24.3,15.2,26.6,88.80,8.24,97.04,53.68,7.28,60.96,54.24,8.24,62.48,88.37,8.00,96.37,56.25,8.00,64.25,56.25,8.00,64.25,88.00,8.00,96.00,56.00,8.00,64.00,56.00,8.00,64.00
870,2.46,189.23,0.20,2.47,190.00,0.20,184.78,191.26,24.0,28.0,24.1,16.1,27.4,95.5 ,24.0,28.0,24.0,16.0,27.2,95.2 ,92.02,27.3,22.2,24.3,15.2,26.8,88.80,8.24,97.04,53.36,7.44,60.80,54.80,8.24,63.04,88.37,8.00,96.37,56.25,8.00,64.25,56.25,8.00,64.25,88.00,8.00,96.00,56.00,8.00,64.00,56.00,8.00,64.00
880,2.46,189.23,0.20,2.47,190.00,0.20,184.78,185.42,24.0,28.0,24.1,16.1,27.4,95.5 ,24.0,28.0,24.0,16.0,27.2,95.2 ,94.92,27.7,22.3,24.4,15.4,26.8,89.36,8.24,97.60,54.16,7.36,61.52,54.64,8.24,62.88,88.37,8.00,96.37,56.25,8.00,64.25,56.25,8.00,64.25,88.00,8.00,96.00,56.00,8.00,64.00,56.00,8.00,64.00
890,2.46,189.23,0.20,2.47,190.00,0.20,184.78,189.26,24.0,28.0,24.1,16.1,27.4,95.5 ,24.0,28.0,24.0,16.0,27.2,95.2 ,92.99,27.4,22.2,24.3,15.4,27.0,88.80,8.24,97.04,54.00,7.52,61.52,55.20,8.24,63.44,88.37,8.00,96.37,56.25,8.00,64.25,56.25,8.00,64.25,88.00,8.00,96.00,56.00,8.00,64.00,56.00,8.00,64.00
900,2.46,189.23,0.20,2.47,190.00,0.20,184.78,183.23,24.0,28.0,24.1,16.1,27.4,95.5 ,24.0,28.0,24.0,16.0,27.2,95.2 ,96.06,27.9,22.3,24.3,15.5,27.0,88.88,8.16,97.04,54.40,7.44,61.84,55.12,8.24,63.36,88.37,8.00,96.37,56.25,8.00,64.25,56.25,8.00,64.25,88.00,8.00,96.00,56.00,8.00,64.00,56.00,8.00,64.00
910,2.46,189.23,0.20,2.47,190.00,0.20,184.78,190.67,24.0,28.0,24.1,16.1,27.4,95.5 ,24.0,28.0,24.0,16.0,27.2,95.2 ,92.30,27.4,22.2,24.3,15.3,27.2,88.88,8.16,97.04,53.76,7.36,61.12,55.76,8.24,64.00,88.37,8.00,96.37,56.25,8.00,64.25,56.25,8.00,64.25,88.00,8.00,96.00,56.00,8.00,64.00,56.00,8.00,64.00
920,2.46,189.23,0.20,2.47,190.00,0.20,184.78,183.42,24.0,28.0,24.1,16.1,27.4,95.5 ,24.0,28.0,24.0,16.0,27.2,95.2 ,95.96,27.6,22.3,24.2,15.5,27.2,88.72,8.16,96.88,54.48,7.44,61.92,55.68,8.24,63.92,88.37,8.00,96.37,56.25,8.00,64.25,56.25,8.00,64.25,88.00,8.00,96.00,56.00,8.00,64.00,56.00,8.00,64.00
930,2.43,186.92,0.20,2.47,190.00,0.20,184.78,190.05,24.0,28.0,24.1,16.1,27.7,95.9 ,24.0,28.0,24.0,16.0,27.2,95.2 ,92.61,27.4,22.2,24.2,15.2,27.3,88.80,8.16,96.96,53.44,7.36,60.80,56.00,8.24,64.24,88.37,8.00,96.37,56.25,8.00,64.25,56.25,8.87,65.12,88.00,8.00,96.00,56.00,8.00,64.00,56.00,8.00,64.00
940,2.46,189.23,0.20,2.47,190.00,0.20,184.78,183.27,24.0,28.0,24.1,16.1,27.4,95.5 ,24.0,28.0,24.0,16.0,27.2,95.2 ,96.03,27.6,22.3,24.2,15.5,27.3,88.72,8.16,96.88,54.48,7.36,61.84,55.92,8.24,64.16,88.37,8.00,96.37,56.25,8.00,64.25,56.25,8.00,64.25,88.00,8.00,96.00,56.00,8.00,64.00,56.00,8.00,64.00
950,2.46,189.23,0.20,2.47,190.00,0.20,184.78,186.73,24.0,28.0,24.1,16.1,27.4,95.5 ,24.0,28.0,24.0,16.0,27.2,95.2 ,94.25,27.4,22.2,24.3,15.4,27.4,88.80,8.16,96.96,53.92,7.44,61.36,56.16,8.24,64.40,88.37,8.00,96.37,56.25,8.00,64.25,56.25,8.00,64.25,88.00,8.00,96.00,56.00,8.00,64.00,56.00,8.00,64.00
960,2.46,189.23,0.20,2.47,190.00,0.20,184.78,167.13,24.0,28.0,24.1,16.1,27.4,95.5 ,24.0,28.0,24.0,16.0,27.2,95.2 ,105.30,27.7,22.3,24.6,15.7,27.3,90.32,8.16,98.48,55.28,7.60,62.88,56.00,8.24,64.24,88.37,8.00,96.37,56.25,8.00,64.25,56.25,8.00,64.25,88.00,8.00,96.00,56.00,8.00,64.00,56.00,8.00,64.00
970,2.46,189.23,0.20,2.47,190.00,0.20,184.78,189.24,24.0,28.0,24.1,16.1,27.4,95.5 ,24.0,28.0,24.0,16.0,27.2,95.2 ,93.01,27.4,22.2,24.2,15.3,27.4,88.72,8.16,96.88,53.76,7.44,61.20,56.24,8.24,64.48,88.37,8.00,96.37,56.25,8.00,64.25,56.25,8.00,64.25,88.00,8.00,96.00,56.00,8.00,64.00,56.00,8.00,64.00
980,2.46,189.23,0.20,2.47,190.00,0.20,184.78,186.26,24.0,28.0,24.1,16.1,27.4,95.5 ,24.0,28.0,24.0,16.0,27.2,95.2 ,94.49,27.6,22.3,24.2,15.3,27.4,88.72,8.16,96.88,54.00,7.28,61.28,56.24,8.24,64.48,88.37,8.00,96.37,56.25,8.00,64.25,56.25,8.00,64.25,88.00,8.00,96.00,56.00,8.00,64.00,56.00,8.00,64.00
990,2.46,189.23,0.20,2.47,190.00,0.20,184.78,188.08,24.0,28.0,24.1,16.1,27.4,95.5 ,24.0,28.0,24.0,16.0,27.2,95.2 ,93.58,27.4,22.2,24.2,15.3,27.5,88.72,8.16,96.88,53.84,7.44,61.28,56.32,8.24,64.56,88.37,8.00,96.37,56.25,8.00,64.25,56.25,8.00,64.25,88.00,8.00,96.00,56.00,8.00,64.00,56.00,8.00,64.00
1000,2.46,189.23,0.20,2.47,190.00,0.20,184.78,181.74,24.0,28.0,24.1,16.1,27.3,95.5 ,24.0,28.0,24.0,16.0,27.2,95.2 ,96.84,27.6,22.3,24.3,15.5,27.5,88.88,8.16,97.04,54.56,7.44,62.00,56.32,8.24,64.56,88.37,8.00,96.37,56.25,8.00,64.25,56.25,8.00,64.25,88.00,8.00,96.00,56.00,8.00,64.00,56.00,8.00,64.00
1010,2.46,189.23,0.20,2.47,190.00,0.20,184.78,189.00,24.0,28.0,24.1,16.1,27.3,95.5 ,24.0,28.0,24.0,16.0,27.2,95.2 ,93.12,27.4,22.2,24.2,15.3,27.5,88.72,8.16,96.88,53.84,7.52,61.36,56.40,8.24,64.64,88.37,8.00,96.37,56.25,8.00,64.25,56.25,8.00,64.25,88.00,8.00,96.00,56.00,8.00,64.00,56.00,8.00,64.00
1020,2.46,189.23,0.20,2.47,190.00,0.20,184.78,171.07,24.0,28.0,24.1,16.1,27.3,95.5 ,24.0,28.0,24.0,16.0,27.2,95.2 ,102.88,27.7,22.3,25.0,15.5,27.5,91.84,8.16,100.00,54.64,7.52,62.16,56.40,8.24,64.64,88.37,8.00,96.37,56.25,8.00,64.25,56.25,8.00,64.25,88.00,8.00,96.00,56.00,8.00,64.00,56.00,8.00,64.00
1030,2.46,189.23,0.20,2.47,190.00,0.20,184.78,189.36,24.0,28.0,24.1,16.1,27.3,95.5 ,24.0,28.0,24.0,16.0,27.2,95.2 ,92.95,27.5,22.2,24.5,15.4,27.5,89.84,8.16,98.00,53.92,7.52,61.44,56.40,8.24,64.64,88.37,8.00,96.37,56.25,8.00,64.25,56.25,8.00,64.25,88.00,8.00,96.00,56.00,8.00,64.00,56.00,8.00,64.00
