N,threads,iterations,time,blocking factor,flop,lup,Gflop/s,Gflop/s (Roofline),Mlup/s,Mlup/s (Roofline),cy/CL,cy/CL (ECM),MLUP/s (ECM),l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
800,1,likwid-perfctr,34.2635,,137054000000.0000,4573491900.0000,4.00,5.89,133.48,196.33,137.85,128.99,142.64,0,0,0,0,0,0
800,2,likwid-perfctr,19.7918,,137157100000.0000,4573489100.0000,6.93,9.52,231.08,317.33,79.63,68.74,267.67,0,0,0,0,0,0
800,3,likwid-perfctr,14.0103,,137160800000.0000,4573522300.0000,9.79,11.09,326.44,369.66,56.37,53.61,343.21,0,0,0,0,0,0
800,4,likwid-perfctr,11.6726,,137153000000.0000,4573558100.0000,11.75,11.53,391.82,384.33,46.96,47.56,386.87,0,0,0,0,0,0
800,5,likwid-perfctr,10.7402,,137152300000.0000,4573499300.0000,12.77,11.74,425.83,391.33,43.21,46.79,393.24,0,0,0,0,0,0
800,6,likwid-perfctr,9.8175,,137150400000.0000,4573482300.0000,13.97,11.72,465.85,390.66,39.50,46.79,393.24,0,0,0,0,0,0
800,7,likwid-perfctr,9.7817,,137139400000.0000,4573531600.0000,14.02,11.80,467.56,393.33,39.35,46.79,393.24,0,0,0,0,0,0
800,8,likwid-perfctr,8.4022,,137123900000.0000,4573485500.0000,16.32,13.40,544.32,446.66,33.80,40.94,449.43,0,0,0,0,0,0
800,9,likwid-perfctr,8.441,,137166000000.000,4573502000.000,16.25,15.21,541.82,507.00,33.96,36.39,505.63,0,0,0,0,0,0
800,10,likwid-perfctr,7.7538,,137164700000.0000,4573501300.0000,17.69,16.85,589.84,561.66,31.19,32.75,561.83,0,0,0,0,0,0
800,11,likwid-perfctr,7.8979,,137186500000.0000,4573515900.0000,17.37,18.64,579.08,621.33,31.77,29.78,617.86,0,0,0,0,0,0
800,12,likwid-perfctr,7.9905,,137196800000.0000,4573522400.0000,17.17,20.20,572.37,673.33,32.15,27.30,673.99,0,0,0,0,0,0
800,13,likwid-perfctr,7.2642,,137148000000.0000,4573540300.0000,18.88,21.89,629.60,729.66,29.22,25.20,730.15,0,0,0,0,0,0
800,14,likwid-perfctr,7.4321,,137196500000.0000,4573491300.0000,18.46,23.38,615.37,779.33,29.90,23.40,786.32,0,0,0,0,0,0
