N,iterations,time,blocking options,flop,lup,Gflop/s,Mlup/s,cy/CL,l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
240,32,3.751557,240 240 240 16 924 240,7991707648,420616192,2.12,112.11,167.20,0,0,0,0,0,0,0,0,0
250,16,2.003866,250 250 250 16 887 250,4525628544,238190976,2.25,118.86,167.20,0,0,0,0,0,0,0,0,0
260,16,2.303410,260 260 260 16 853 260,5100273664,268435456,2.21,116.53,167.20,0,0,0,0,0,0,0,0,0
270,16,2.594768,270 270 270 16 821 270,5721613184,301137536,2.20,116.05,167.20,0,0,0,0,0,0,0,0,0
280,16,2.872479,280 280 280 16 792 280,6391471104,336393216,2.22,117.10,167.20,0,0,0,0,0,0,0,0,0
290,16,3.245031,290 290 290 16 764 290,7111671424,374298496,2.19,115.34,167.20,0,0,0,0,0,0,0,0,0
300,16,3.552572,300 300 300 16 739 300,7884038144,414949376,2.21,116.79,167.20,0,0,0,0,0,0,0,0,0
310,16,3.954190,310 310 310 16 715 310,8710395264,458441856,2.20,115.93,167.20,0,0,0,0,0,0,0,0,0
320,8,2.416011,320 320 320 16 693 320,4796283392,252435968,1.98,104.48,184.00,0,0,0,0,0,0,0,0,0
330,8,2.395602,330 330 330 16 672 330,5266188352,277167808,2.19,115.69,167.20,0,0,0,0,0,0,0,0,0
340,8,2.611606,340 340 340 16 652 340,5765824512,303464448,2.20,116.19,167.20,0,0,0,0,0,0,0,0,0
350,8,2.893926,350 350 350 16 633 350,6296103872,331373888,2.17,114.50,167.20,0,0,0,0,0,0,0,0,0
360,8,3.117946,360 360 360 16 616 360,6857938432,360944128,2.19,115.76,167.20,0,0,0,0,0,0,0,0,0
370,8,3.426792,370 370 370 16 599 370,7452240192,392223168,2.17,114.45,167.20,0,0,0,0,0,0,0,0,0
380,8,3.709564,380 380 380 16 583 380,8079921152,425259008,2.17,114.63,167.20,0,0,0,0,0,0,0,0,0
390,4,2.041758,390 390 390 16 568 390,4370946656,230049824,2.14,112.66,167.20,0,0,0,0,0,0,0,0,0
400,4,2.311278,400 400 400 16 554 400,4719534336,248396544,2.03,107.46,184.00,0,0,0,0,0,0,0,0,0
410,4,2.382986,410 410 410 16 541 410,5086179616,267693664,2.13,112.33,184.00,0,0,0,0,0,0,0,0,0
420,4,2.556880,420 420 420 16 528 420,5471338496,287965184,2.13,112.62,184.00,0,0,0,0,0,0,0,0,0
430,4,2.788988,430 430 430 16 515 430,5875466976,309235104,2.10,110.87,184.00,0,0,0,0,0,0,0,0,0
440,4,3.017484,440 440 440 16 504 440,6299021056,331527424,2.08,109.86,184.00,0,0,0,0,0,0,0,0,0
450,4,3.248049,450 450 450 16 492 450,6742456736,354866144,2.07,109.25,184.00,0,0,0,0,0,0,0,0,0
460,4,3.473327,460 460 460 16 482 460,7206230016,379275264,2.07,109.19,184.00,0,0,0,0,0,0,0,0,0
470,4,3.768255,470 470 470 16 471 470,7690796896,404778784,2.04,107.41,184.00,0,0,0,0,0,0,0,0,0
480,2,2.215939,480 480 480 16 462 480,4098306688,215700352,1.84,97.34,204.40,0,0,0,0,0,0,0,0,0
490,2,2.146006,490 490 490 16 452 490,4362067728,229582512,2.03,106.98,184.00,0,0,0,0,0,0,0,0,0
500,2,2.259320,500 500 500 16 443 500,4636909568,244047872,2.04,108.01,184.00,0,0,0,0,0,0,0,0,0
510,2,2.474381,510 510 510 16 434 510,4923060208,259108432,1.98,104.71,184.00,0,0,0,0,0,0,0,0,0
520,2,2.623159,520 520 520 16 426 520,5220747648,274776192,1.98,104.74,184.00,0,0,0,0,0,0,0,0,0
530,2,2.719379,530 530 530 16 418 530,5530199888,291063152,2.03,107.03,184.00,0,0,0,0,0,0,0,0,0
540,2,2.874194,540 540 540 16 410 540,5851644928,307981312,2.03,107.15,184.00,0,0,0,0,0,0,0,0,0
550,2,3.015791,550 550 550 16 403 550,6185310768,325542672,2.04,107.94,184.00,0,0,0,0,0,0,0,0,0
560,2,3.334039,560 560 560 16 396 560,6531425408,343759232,1.95,103.10,184.00,0,0,0,0,0,0,0,0,0
570,2,3.337834,570 570 570 16 389 570,6890216848,362642992,2.06,108.64,184.00,0,0,0,0,0,0,0,0,0
580,2,3.528481,580 580 580 16 382 580,7261913088,382205952,2.05,108.31,184.00,0,0,0,0,0,0,0,0,0
590,2,3.700279,590 590 590 16 375 590,7646742128,402460112,2.06,108.76,184.00,0,0,0,0,0,0,0,0,0
600,2,3.946944,600 600 600 16 369 600,8044931968,423417472,2.03,107.27,184.00,0,0,0,0,0,0,0,0,0
610,2,4.094540,610 610 610 16 363 610,8456710608,445090032,2.06,108.70,184.00,0,0,0,0,0,0,0,0,0
620,2,4.335247,620 620 620 16 357 620,8882306048,467489792,2.04,107.83,184.00,0,0,0,0,0,0,0,0,0
630,2,4.544117,630 630 630 16 352 630,9321946288,490628752,2.05,107.96,184.00,0,0,0,0,0,0,0,0,0
640,2,5.136140,640 640 640 16 346 640,9775859328,514518912,1.90,100.17,204.40,0,0,0,0,0,0,0,0,0
650,2,5.021489,650 650 650 16 341 650,10244273168,539172272,2.03,107.37,184.00,0,0,0,0,0,0,0,0,0
660,2,5.325750,660 660 660 16 336 660,10727415808,564600832,2.01,106.01,184.00,0,0,0,0,0,0,0,0,0
