N,threads,iterations,time,blocking factor,flop,lup,Gflop/s,Gflop/s (Roofline),Mlup/s,Mlup/s (Roofline),cy/CL,cy/CL (ECM),MLUP/s (ECM),l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
540,1,likwid-perfctr,4.7452,,13998300000.0000,1401494800.0000,2.95,3.12,295.35,312.00,62.30,79.33,231.94,0,0,0,0,0,0
540,2,likwid-perfctr,4.7432,,13992400000.0000,1401473300.0000,2.95,3.78,295.47,378.00,62.27,45.58,403.68,0,0,0,0,0,0
540,3,likwid-perfctr,4.745,,13997000000.000,1401483000.000,2.95,3.73,295.36,373.00,62.30,43.33,424.64,0,0,0,0,0,0
540,4,likwid-perfctr,4.7446,,13996500000.0000,1401507300.0000,2.95,4.05,295.39,405.00,62.29,43.33,424.64,0,0,0,0,0,0
540,5,likwid-perfctr,4.7529,,13973500000.0000,1401487600.0000,2.94,4.17,294.87,417.00,62.40,43.33,424.64,0,0,0,0,0,0
540,6,likwid-perfctr,4.7456,,13999500000.0000,1401470500.0000,2.95,4.25,295.32,425.00,62.30,43.33,424.64,0,0,0,0,0,0
540,7,likwid-perfctr,4.742,,13988000000.000,1401498000.000,2.95,4.95,295.55,495.00,62.26,37.14,495.42,0,0,0,0,0,0
540,8,likwid-perfctr,4.7417,,13988000000.0000,1401504200.0000,2.95,5.66,295.57,566.00,62.25,32.50,566.15,0,0,0,0,0,0
540,9,likwid-perfctr,4.7443,,13995600000.0000,1401466200.0000,2.95,6.36,295.40,636.00,62.29,28.89,636.89,0,0,0,0,0,0
540,10,likwid-perfctr,4.7375,,13975600000.0000,1401494600.0000,2.95,7.06,295.83,706.00,62.20,26.00,707.69,0,0,0,0,0,0
540,11,likwid-perfctr,4.7436,,13993600000.0000,1401496600.0000,2.95,7.77,295.45,777.00,62.28,23.63,778.67,0,0,0,0,0,0
540,12,likwid-perfctr,4.7452,,13998300000.0000,1401494800.0000,2.95,8.49,295.35,849.00,62.30,21.66,849.49,0,0,0,0,0,0
540,13,likwid-perfctr,4.7448,,13997100000.0000,1401471500.0000,2.95,9.18,295.37,918.00,62.29,20.00,920.00,0,0,0,0,0,0
540,14,likwid-perfctr,4.7455,,13999200000.0000,1401488500.0000,2.95,9.90,295.33,990.00,62.30,18.57,990.84,0,0,0,0,0,0
540,15,likwid-perfctr,4.746,,14000000000.000,1401493000.000,2.95,10.62,295.30,1062.00,62.31,17.33,1061.74,0,0,0,0,0,0
540,16,likwid-perfctr,4.7479,,14006300000.0000,1401485100.0000,2.95,11.37,295.18,1137.00,62.33,16.25,1132.30,0,0,0,0,0,0
540,17,likwid-perfctr,4.7478,,14006000000.0000,1401503000.0000,2.95,12.10,295.19,1210.00,62.33,15.29,1203.40,0,0,0,0,0,0
540,18,likwid-perfctr,4.733,,14009000000.000,1401488000.000,2.96,12.78,296.11,1278.00,62.14,14.44,1274.23,0,0,0,0,0,0
540,19,likwid-perfctr,4.7482,,14007100000.0000,1401478700.0000,2.95,13.52,295.16,1352.00,62.34,13.68,1345.02,0,0,0,0,0,0
540,20,likwid-perfctr,4.7424,,13990000000.0000,1401474000.0000,2.95,14.28,295.52,1428.00,62.26,13.00,1415.38,0,0,0,0,0,0
540,21,likwid-perfctr,4.7441,,13995000000.0000,1401502000.0000,2.95,14.99,295.42,1499.00,62.28,12.38,1486.26,0,0,0,0,0,0
540,22,likwid-perfctr,4.7488,,14008900000.0000,1401465800.0000,2.95,15.96,295.12,1596.00,62.35,11.82,1556.68,0,0,0,0,0,0
540,23,likwid-perfctr,4.75,,14010000000.00,1401480000.00,2.95,16.84,295.05,1684.00,62.36,11.30,1628.31,0,0,0,0,0,0
540,24,likwid-perfctr,4.7484,,14007700000.0000,1401490200.0000,2.95,18.24,295.15,1824.00,62.34,10.83,1698.98,0,0,0,0,0,0
