N^3,Roofline CS GFLOPs,Roofline CS MLUPs,Roofline CS Arithmetic Intensity,Roofline LC GFLOPs,Roofline LC MLUPs,Roofline LC Arithmetic Intensity,Roofline ECM MLUPs,Benchmark MLUPs,ECM CS Tol,ECM CS Tnol,ECM CS Tl1l2,ECM CS Tl2l3,ECM CS Tl3mem,ECM CS cycl,ECM LC Tol,ECM LC Tnol,ECM LC Tl1l2,ECM LC Tl2l3,ECM LC Tl3mem,ECM LC cycl,Benchmark cycl,Benchmark Pheno Tol,Benchmark Pheno Tnol,Benchmark Pheno Tl1l2,Benchmark Pheno Tl2l3,Benchmark Pheno Tl3mem,Benchmark Transfer L1L2 load,Benchmark Transfer L1L2 evict,Benchmark Transfer L1L2 total,Benchmark Transfer L2L3 load,Benchmark Transfer L2L3 evict,Benchmark Transfer L2L3 total,Benchmark Transfer L3MEM load,Benchmark Transfer L3MEM evict,Benchmark Transfer L3MEM total,CS Transfer L1L2 load,CS Transfer L1L2 evict,CS Transfer L1L2 total,CS Transfer L2L3 load,CS Transfer L2L3 evict,CS Transfer L2L3 total,CS Transfer L3MEM load,CS Transfer L3MEM evict,CS Transfer L3MEM total,LC Transfer L1L2 load,LC Transfer L1L2 evict,LC Transfer L1L2 total,LC Transfer L2L3 load,LC Transfer L2L3 evict,LC Transfer L2L3 total,LC Transfer L3MEM load,LC Transfer L3MEM evict,LC Transfer L3MEM total
170,3.25,250,0.23,3.25,250,0.23,271.604938271605,254.93,24,26,14,14,7.5,61.5,24,26,14,14,10.8,64.8,69.04,229.2,8.24,49.44,57.68,49.44,8,48.72,56.72,48.72,8.32,16.96,25.28
180,3.25,250,0.23,3.25,250,0.23,271.604938271605,297.93,24,26,14,14,10.8,64.8,24,26,14,14,10.8,64.8,59.07,216.64,8.24,49.36,57.6,49.36,7.76,47.2,54.96,47.2,8.32,16.88,25.2
190,3.25,250,0.23,3.25,250,0.23,271.604938271605,244.78,24,26,14,14,10.8,64.8,24,26,14,14,10.8,64.8,71.9,226.96,8.16,49.28,57.44,49.28,8,48.64,56.64,48.64,8.32,16.88,25.2
200,3.25,250,0.23,3.25,250,0.23,271.604938271605,293.78,24,26,14,14,10.8,64.8,24,26,14,14,10.8,64.8,59.91,215.84,8.16,49.2,57.36,49.2,7.76,47.28,55.04,47.28,8.32,16.8,25.12
210,3.25,250,0.23,3.25,250,0.23,271.604938271605,253.53,24,26,14,14,10.8,64.8,24,26,14,14,10.8,64.8,69.42,225.12,8.16,49.2,57.36,49.2,8,48.4,56.4,48.4,8.32,16.8,25.12
220,3.25,250,0.23,3.25,250,0.23,271.604938271605,300.15,24,26,14,14,10.8,64.8,24,26,14,14,10.8,64.8,58.64,215.12,8.16,49.28,57.44,49.28,7.68,46.56,54.24,46.56,8.24,16.72,24.96
230,3.25,250,0.23,3.25,250,0.23,271.604938271605,251.21,24,26,14,14,7.5,61.5,24,26,14,14,10.8,64.8,70.06,223.6,8.16,49.04,57.2,49.04,8,48.32,56.32,48.32,8.32,16.72,25.04
240,3.25,250,0.23,3.25,250,0.23,271.604938271605,291.84,24,26,14,14,10.8,64.8,24,26,14,14,10.8,64.8,60.31,214.56,8.32,49.52,57.84,49.52,7.68,46.96,54.64,46.96,8.24,16.72,24.96
250,3.25,250,0.23,3.25,250,0.23,271.604938271605,248.41,24,26,14,14,10.8,64.8,24,26,14,14,10.8,64.8,70.85,222.32,8.4,49.28,57.68,49.28,8,48.24,56.24,48.24,8.24,16.72,24.96
260,2.24,172.307692307692,0.2,3.25,250,0.23,271.604938271605,272.79,24,26,14,14,28.9,82.9,24,26,14,14,10.8,64.8,64.52,214.08,8.32,51.04,59.36,51.04,7.84,47.52,55.36,47.52,8.24,16.64,24.88
270,2.24,172.307692307692,0.2,3.25,250,0.23,271.604938271605,254.92,24,26,14,14,28.9,82.9,24,26,14,14,10.8,64.8,69.04,221.28,8.16,50.24,58.4,50.24,7.92,48.08,56,48.08,8.24,16.64,24.88
280,3.25,250,0.23,3.25,250,0.23,271.604938271605,291.57,24,26,14,14,10.8,64.8,24,26,14,14,10.8,64.8,60.36,213.6,8.16,49.2,57.36,49.2,7.76,46.96,54.72,46.96,8.24,16.64,24.88
290,3.25,250,0.23,3.25,250,0.23,271.604938271605,254.66,24,26,14,14,10.8,64.8,24,26,14,14,10.8,64.8,69.11,220.4,8.16,49.2,57.36,49.2,7.92,48.16,56.08,48.16,8.24,16.64,24.88
300,3.25,250,0.23,3.25,250,0.23,271.604938271605,298.57,24,26,14,14,10.8,64.8,24,26,14,14,10.8,64.8,58.95,213.28,8.16,48.96,57.12,48.96,7.68,46.48,54.16,46.48,8.24,16.56,24.8
310,3.25,250,0.23,3.25,250,0.23,271.604938271605,253.01,24,26,14,14,7.5,61.5,24,26,14,14,10.8,64.8,69.56,219.6,8.16,49.2,57.36,49.2,7.92,48.08,56,48.08,8.24,16.56,24.8
320,3.25,250,0.23,3.25,250,0.23,271.604938271605,275.93,24,26,14,14,10.8,64.8,24,26,14,14,10.8,64.8,63.78,212.96,8.4,58.08,66.48,58.08,7.6,46.88,54.48,46.88,8.24,16.56,24.8
330,3.25,250,0.23,3.25,250,0.23,271.604938271605,253.99,24,26,14,14,7.5,61.5,24,26,14,14,10.8,64.8,69.29,218.88,8.24,49.12,57.36,49.12,7.84,47.76,55.6,47.76,8.24,16.56,24.8
340,3.25,250,0.23,3.25,250,0.23,271.604938271605,301.79,24,26,14,14,10.8,64.8,24,26,14,14,10.8,64.8,58.32,212.64,8.32,49.12,57.44,49.12,7.6,46.16,53.76,46.16,8.24,16.56,24.8
350,3.25,250,0.23,3.25,250,0.23,271.604938271605,249.8,24,26,14,14,10.8,64.8,24,26,14,14,10.8,64.8,70.46,218.24,8.24,57.04,65.28,57.04,7.92,47.6,55.52,47.6,8.24,16.56,24.8
360,3.25,250,0.23,3.25,250,0.23,271.604938271605,278.83,24,26,14,14,10.8,64.8,24,26,14,14,10.8,64.8,63.12,212.4,8.24,60,68.24,60,7.36,45.12,52.48,45.12,8.24,16.56,24.8
370,3.25,250,0.23,3.25,250,0.23,271.604938271605,255.97,24,26,14,14,7.5,61.5,24,26,14,14,10.8,64.8,68.76,217.68,8.32,50.48,58.8,50.48,7.84,47.6,55.44,47.6,8.24,16.56,24.8
380,3.25,250,0.23,3.25,250,0.23,271.604938271605,288.63,24,26,14,14,10.8,64.8,24,26,14,14,10.8,64.8,60.98,212.24,8.32,54.88,63.2,54.88,7.52,46.08,53.6,46.08,8.24,16.56,24.8
390,3.25,250,0.23,3.25,250,0.23,271.604938271605,247.44,24,26,16,14,10.8,66.8,24,26,14,14,10.8,64.8,71.13,217.2,8.32,61.04,69.36,61.04,7.76,47.12,54.88,47.12,8.24,16.56,24.8
400,3.25,250,0.23,3.25,250,0.23,271.604938271605,273.12,24,26,18,14,10.8,68.8,24,26,14,14,10.8,64.8,64.44,212,8.48,65.68,74.16,65.68,7.2,44.96,52.16,44.96,8.24,16.56,24.8
410,,,,3.25,250,0.23,255.813953488372,251.74,,,,,,,24,26,18,14,10.8,68.8,69.91,216.72,8.4,53.44,61.84,53.44,7.84,47.44,55.28,47.44,8.24,16.56,24.8
420,,,,3.25,250,0.23,241.758241758242,303.91,,,,,,,24,26,22,14,10.8,72.8,57.91,211.84,8.48,51.28,59.76,51.28,7.44,45.68,53.12,45.68,8.16,16.56,24.72
430,,,,3.25,250,0.23,241.758241758242,249.17,,,,,,,24,26,22,14,10.8,72.8,70.63,216.32,8.48,57.92,66.4,57.92,7.76,47.36,55.12,47.36,8.24,16.64,24.88
440,,,,3.25,250,0.23,241.758241758242,279.66,,,,,,,24,26,22,14,10.8,72.8,62.93,211.68,8.48,57.12,65.6,57.12,7.44,45.68,53.12,45.68,8.16,16.56,24.72
450,,,,3.25,250,0.23,241.758241758242,244.57,,,,,,,24,26,22,14,10.8,72.8,71.96,216,8.48,62.64,71.12,62.64,7.76,47.28,55.04,47.28,8.24,16.64,24.88
460,,,,3.25,250,0.23,241.758241758242,267.25,,,,,,,24,26,22,14,10.8,72.8,65.86,211.52,8.64,74.64,83.28,74.64,7.12,44.16,51.28,44.16,8.24,16.64,24.88
470,,,,3.25,250,0.23,241.758241758242,250.6,,,,,,,24,26,22,14,10.8,72.8,70.23,215.68,8.48,58.64,67.12,58.64,7.68,47.2,54.88,47.2,8.24,16.64,24.88
480,,,,3.25,250,0.23,241.758241758242,273.12,,,,,,,24,26,22,14,10.8,72.8,64.44,211.36,8.48,62.56,71.04,62.56,7.52,46.08,53.6,46.08,8.16,16.8,24.96
490,,,,3.25,250,0.23,241.758241758242,244.19,,,,,,,24,26,22,14,10.8,72.8,72.08,215.36,8.56,61.92,70.48,61.92,7.68,46.88,54.56,46.88,8.24,16.88,25.12
500,,,,3.25,250,0.23,241.758241758242,273.46,,,,,,,24,26,22,14,10.8,72.8,64.36,211.28,8.48,63.76,72.24,63.76,7.28,44.96,52.24,44.96,8.16,16.8,24.96
510,,,,3.25,250,0.23,241.758241758242,215.97,,,,,,,24,26,22,14,10.8,72.8,81.49,215.04,8.48,72.88,81.36,72.88,7.84,47.68,55.52,47.68,8.24,16.88,25.12
520,,,,3.25,250,0.23,241.758241758242,244.01,,,,,,,24,26,22,14,10.8,72.8,72.13,211.12,8.56,79.52,88.08,79.52,7.04,44,51.04,44,8.24,16.96,25.2
530,,,,3.25,250,0.23,241.758241758242,234.68,,,,,,,24,26,22,14,10.8,72.8,75,214.8,8.48,81.12,89.6,81.12,7.28,45.52,52.8,45.52,8.24,17.28,25.52
540,,,,3.25,250,0.23,241.758241758242,252.78,,,,,,,24,26,22,14,10.8,72.8,69.62,211.04,8.48,81.2,89.68,81.2,7.04,43.84,50.88,43.84,8.16,17.2,25.36
550,,,,3.25,250,0.23,241.758241758242,234.83,,,,,,,24,26,22,14,10.8,72.8,74.95,214.56,8.4,81.04,89.44,81.04,7.28,45.36,52.64,45.36,8.24,17.52,25.76
560,,,,3.25,250,0.23,241.758241758242,250.36,,,,,,,24,26,22,14,10.8,72.8,70.3,210.96,8.56,80.88,89.44,80.88,7.28,44.72,52,44.72,8.16,17.84,26
570,,,,3.25,250,0.23,241.758241758242,234.91,,,,,,,24,26,22,14,10.8,72.8,74.92,214.32,8.4,81.04,89.44,81.04,7.28,45.36,52.64,45.36,8.24,17.76,26
580,,,,3.25,250,0.23,241.758241758242,255.52,,,,,,,24,26,22,14,10.8,72.8,68.88,210.88,8.4,81.12,89.52,81.12,7.12,44.32,51.44,44.32,8.16,17.92,26.08
590,,,,3.25,250,0.23,241.758241758242,235.31,,,,,,,24,26,22,14,10.8,72.8,74.79,214.08,8.4,80.96,89.36,80.96,7.36,45.68,53.04,45.68,8.24,18.72,26.96
600,,,,3.25,250,0.23,241.758241758242,252.12,,,,,,,24,26,22,14,10.8,72.8,69.81,210.8,8.4,81.52,89.92,81.52,6.96,43.68,50.64,43.68,8.16,18.24,26.4
610,,,,3.25,250,0.23,241.758241758242,235.48,,,,,,,24,26,22,14,10.8,72.8,74.74,213.92,8.4,80.96,89.36,80.96,7.36,45.44,52.8,45.44,8.16,19.36,27.52
620,,,,3.25,250,0.23,241.758241758242,248.1,,,,,,,24,26,22,14,10.8,72.8,70.94,210.72,8.4,81.6,90,81.6,7.04,43.84,50.88,43.84,8.16,19.28,27.44
630,,,,3.25,250,0.23,241.758241758242,233.75,,,,,,,24,26,22,14,10.8,72.8,75.3,213.76,8.4,80.96,89.36,80.96,7.36,45.76,53.12,45.76,8.16,20.8,28.96
640,,,,3.25,250,0.23,241.758241758242,239.4,,,,,,,24,26,22,14,10.8,72.8,73.52,210.64,8.4,80.16,88.56,80.16,7.36,45.36,52.72,45.36,8.16,21.6,29.76
650,,,,3.25,250,0.23,241.758241758242,234.25,,,,,,,24,26,22,14,10.8,72.8,75.13,213.6,8.48,80.88,89.36,80.88,7.44,45.76,53.2,45.76,8.16,22.24,30.4
660,,,,3.25,250,0.23,241.758241758242,248.95,,,,,,,24,26,22,14,10.8,72.8,70.7,210.56,8.4,81.04,89.44,81.04,7.12,44.4,51.52,44.4,8.16,22.08,30.24
670,,,,3.25,250,0.23,241.758241758242,232.01,,,,,,,24,26,22,14,10.8,72.8,75.86,213.44,8.32,80.88,89.2,80.88,7.44,45.92,53.36,45.92,8.16,23.6,31.76
680,,,,3.25,250,0.23,241.758241758242,242.5,,,,,,,24,26,22,14,10.8,72.8,72.58,210.48,8.48,80.96,89.44,80.96,7.12,44.32,51.44,44.32,8.16,23.12,31.28
690,,,,3.25,250,0.23,241.758241758242,228.46,,,,,,,24,26,22,14,10.8,72.8,77.04,213.28,8.4,80.88,89.28,80.88,7.44,45.92,53.36,45.92,8.24,26.24,34.48
700,,,,3.25,250,0.23,241.758241758242,235.26,,,,,,,24,26,22,14,10.8,72.8,74.81,210.4,8.32,81.04,89.36,81.04,7.2,44.48,51.68,44.48,8.16,25.6,33.76
710,,,,3.25,250,0.23,241.758241758242,228.78,,,,,,,24,26,22,14,10.8,72.8,76.93,213.12,8.32,81.2,89.52,81.2,7.36,45.68,53.04,45.68,8.24,27.36,35.6
720,,,,3.25,250,0.23,241.758241758242,233.58,,,,,,,24,26,22,14,10.8,72.8,75.35,210.32,8.4,81.12,89.52,81.12,7.28,45.04,52.32,45.04,8.16,28.72,36.88
730,,,,3.25,250,0.23,241.758241758242,225.38,,,,,,,24,26,22,14,10.8,72.8,78.09,212.96,8.32,80.8,89.12,80.8,7.36,45.92,53.28,45.92,8.16,29.76,37.92
740,,,,2.17,166.923076923077,0.23,202.298850574713,229.93,,,,,,,24,26,22,14,25,87,76.54,210.32,8.32,80.96,89.28,80.96,7.2,44.88,52.08,44.88,8.16,30.48,38.64
750,,,,2.17,166.923076923077,0.23,202.298850574713,223.22,,,,,,,24,26,22,14,25,87,78.85,212.88,8.32,80.8,89.12,80.8,7.44,45.92,53.36,45.92,8.16,31.84,40
760,,,,2.17,166.923076923077,0.23,202.298850574713,227.7,,,,,,,24,26,22,14,25,87,77.29,210.24,8.4,80.88,89.28,80.88,7.36,45.04,52.4,45.04,8.16,32.4,40.56
770,,,,2.17,166.923076923077,0.23,202.298850574713,210.61,,,,,,,24,26,22,14,25,87,83.57,212.72,8.32,82.72,91.04,82.72,7.52,46.24,53.76,46.24,8.24,34.4,42.64
780,,,,2.17,166.923076923077,0.23,202.298850574713,224.1,,,,,,,24,26,22,14,25,87,78.53,210.16,8.32,80.88,89.2,80.88,7.44,45.44,52.88,45.44,8.16,35.52,43.68
790,,,,2.17,166.923076923077,0.23,202.298850574713,214.51,,,,,,,24,26,22,14,25,87,82.05,212.64,8.4,80.88,89.28,80.88,7.44,45.76,53.2,45.76,8.24,37.36,45.6
800,,,,2.17,166.923076923077,0.23,202.298850574713,208.41,,,,,,,24,26,22,14,25,87,84.45,210.16,8.32,81.6,89.92,81.6,7.6,46.56,54.16,46.56,8.24,37.52,45.76
810,,,,2.17,166.923076923077,0.23,202.298850574713,216.55,,,,,,,24,26,22,14,25,87,81.27,212.48,8.32,80.72,89.04,80.72,7.36,45.84,53.2,45.84,8.24,38.8,47.04
820,,,,2.17,166.923076923077,0.23,202.298850574713,210.68,,,,,,,24,26,22,14,25,87,83.54,210.08,8.4,80.8,89.2,80.8,7.52,46,53.52,46,8.24,40,48.24
830,,,,2.17,166.923076923077,0.23,202.298850574713,211.86,,,,,,,24,26,22,14,25,87,83.07,212.4,8.32,80.88,89.2,80.88,7.44,46,53.44,46,8.24,40.64,48.88
840,,,,2.17,166.923076923077,0.23,202.298850574713,215.97,,,,,,,24,26,22,14,25,87,81.49,210.08,8.4,80.8,89.2,80.8,7.36,45.28,52.64,45.28,8.16,41.36,49.52
850,,,,2.17,166.923076923077,0.23,202.298850574713,213.72,,,,,,,24,26,22,14,25,87,82.35,212.32,8.32,80.72,89.04,80.72,7.44,45.92,53.36,45.92,8.24,42.08,50.32
860,,,,2.17,166.923076923077,0.23,202.298850574713,212.24,,,,,,,24,26,22,14,25,87,82.92,210,8.32,80.8,89.12,80.8,7.44,45.68,53.12,45.68,8.24,42.96,51.2
870,,,,2.17,166.923076923077,0.23,202.298850574713,211.73,,,,,,,24,26,22,14,25,87,83.13,212.16,8.32,81.04,89.36,81.04,7.44,45.84,53.28,45.84,8.24,43.6,51.84
880,,,,2.17,166.923076923077,0.23,202.298850574713,208.35,,,,,,,24,26,22,14,25,87,84.47,210,8.32,80.96,89.28,80.96,7.52,45.92,53.44,45.92,8.24,44.24,52.48
890,,,,2.17,166.923076923077,0.23,202.298850574713,211.61,,,,,,,24,26,22,14,25,87,83.17,212.08,8.32,80.64,88.96,80.64,7.36,45.84,53.2,45.84,8.24,44.56,52.8
900,,,,2.17,166.923076923077,0.23,202.298850574713,210.84,,,,,,,24,26,22,14,25,87,83.47,209.92,8.32,80.88,89.2,80.88,7.52,45.84,53.36,45.84,8.24,44.88,53.12
910,,,,2.17,166.923076923077,0.23,202.298850574713,213.35,,,,,,,24,26,22,14,25,87,82.49,212,8.32,80.72,89.04,80.72,7.36,45.84,53.2,45.84,8.16,45.6,53.76
920,,,,2.17,166.923076923077,0.23,202.298850574713,212.06,,,,,,,24,26,22,14,25,87,82.99,209.92,8.32,80.72,89.04,80.72,7.36,45.36,52.72,45.36,8.16,46,54.16
930,,,,2.17,166.923076923077,0.23,202.298850574713,211.04,,,,,,,24,26,22,14,25,87,83.4,211.92,8.32,80.64,88.96,80.64,7.36,45.92,53.28,45.92,8.16,46.24,54.4
940,,,,2.17,166.923076923077,0.23,202.298850574713,204.54,,,,,,,24,26,22,14,25,87,86.05,209.84,8.24,80.72,88.96,80.72,7.6,46.32,53.92,46.32,8.24,46.56,54.8
950,,,,2.17,166.923076923077,0.23,202.298850574713,206.36,,,,,,,24,26,22,14,25,87,85.29,211.84,8.24,80.72,88.96,80.72,7.36,46,53.36,46,8.24,46.88,55.12
960,,,,2.17,166.923076923077,0.23,202.298850574713,192.89,,,,,,,24,26,22,14,25,87,91.24,209.84,8.24,81.36,89.6,81.36,7.68,46.88,54.56,46.88,8.24,47.04,55.28
970,,,,2.17,166.923076923077,0.23,202.298850574713,208.49,,,,,,,24,26,22,14,25,87,84.42,211.76,8.24,80.64,88.88,80.64,7.36,46,53.36,46,8.16,47.28,55.44
980,,,,2.17,166.923076923077,0.23,202.298850574713,206.81,,,,,,,24,26,22,14,25,87,85.1,209.84,8.32,80.96,89.28,80.96,7.52,46.24,53.76,46.24,8.24,47.44,55.68
990,,,,2.17,166.923076923077,0.23,202.298850574713,208.33,,,,,,,24,26,22,14,25,87,84.48,211.68,8.24,80.64,88.88,80.64,7.36,46,53.36,46,8.16,47.6,55.76
1000,,,,2.17,166.923076923077,0.23,202.298850574713,202.36,,,,,,,24,26,22,14,25,87,86.97,209.76,8.32,80.72,89.04,80.72,7.52,46.24,53.76,46.24,8.24,47.68,55.92
1010,,,,2.17,166.923076923077,0.23,202.298850574713,207.58,,,,,,,24,26,22,14,25,87,84.79,211.6,8.24,80.96,89.2,80.96,7.36,46.08,53.44,46.08,8.16,47.92,56.08
1020,,,,2.17,166.923076923077,0.23,202.298850574713,194.55,,,,,,,24,26,22,14,25,87,90.47,209.76,8.32,81.6,89.92,81.6,7.68,46.48,54.16,46.48,8.24,47.92,56.16
1030,,,,2.17,166.923076923077,0.23,202.298850574713,207.22,,,,,,,24,26,22,14,25,87,84.93,211.6,8.24,81.12,89.36,81.12,7.44,45.76,53.2,45.76,8.16,48.08,56.24
1040,,,,2.17,166.923076923077,0.23,202.298850574713,198.8,,,,,,,24,26,22,14,25,87,88.53,209.68,8.24,81.04,89.28,81.04,7.68,46.4,54.08,46.4,8.24,48.08,56.32
1050,,,,2.17,166.923076923077,0.23,202.298850574713,206.65,,,,,,,24,26,22,14,25,87,85.17,211.52,8.32,80.88,89.2,80.88,7.44,46.08,53.52,46.08,8.16,48.16,56.32
1060,,,,2.17,166.923076923077,0.23,202.298850574713,205.82,,,,,,,24,26,22,14,25,87,85.51,209.68,8.24,80.96,89.2,80.96,7.6,46.16,53.76,46.16,8.16,48.16,56.32
1070,,,,2.17,166.923076923077,0.23,202.298850574713,209.55,,,,,,,24,26,22,14,25,87,83.99,211.44,8.24,80.56,88.8,80.56,7.36,45.6,52.96,45.6,8.16,48.24,56.4
1080,,,,2.17,166.923076923077,0.23,202.298850574713,207.87,,,,,,,24,26,22,14,25,87,84.67,209.68,8.32,80.88,89.2,80.88,7.36,45.2,52.56,45.2,8.16,48.24,56.4
1090,,,,2.17,166.923076923077,0.23,202.298850574713,204.72,,,,,,,24,26,22,14,25,87,85.97,211.36,8.24,80.72,88.96,80.72,7.44,46.24,53.68,46.24,8.16,48.32,56.48
1100,,,,2.17,166.923076923077,0.23,202.298850574713,206.09,,,,,,,24,26,22,14,25,87,85.4,209.6,8.24,80.64,88.88,80.64,7.6,46.08,53.68,46.08,8.16,48.32,56.48
1110,,,,2.17,166.923076923077,0.23,202.298850574713,210.45,,,,,,,24,26,22,14,25,87,83.63,211.36,8.24,80.56,88.8,80.56,7.36,45.92,53.28,45.92,8.16,48.32,56.48
1120,,,,2.17,166.923076923077,0.23,202.298850574713,197.24,,,,,,,24,26,22,14,25,87,89.23,209.6,8.32,81.52,89.84,81.52,7.68,46.88,54.56,46.88,8.24,48.32,56.56
1130,,,,2.17,166.923076923077,0.23,202.298850574713,204.41,,,,,,,24,26,22,14,25,87,86.1,211.28,8.24,80.56,88.8,80.56,7.44,46.16,53.6,46.16,8.16,48.32,56.48
1140,,,,2.17,166.923076923077,0.23,202.298850574713,207.27,,,,,,,24,26,22,14,25,87,84.91,209.6,8.24,80.64,88.88,80.64,7.52,46,53.52,46,8.16,48.32,56.48
1150,,,,2.17,166.923076923077,0.23,202.298850574713,201.43,,,,,,,24,26,22,14,25,87,87.37,211.2,8.24,81.04,89.28,81.04,7.52,46.4,53.92,46.4,8.16,48.32,56.48
1160,,,,2.17,166.923076923077,0.23,202.298850574713,205.72,,,,,,,24,26,22,14,25,87,85.55,209.6,8.24,80.64,88.88,80.64,7.52,46,53.52,46,8.16,48.4,56.56
1170,,,,2.17,166.923076923077,0.23,202.298850574713,209.54,,,,,,,24,26,22,14,25,87,83.99,211.2,8.32,80.56,88.88,80.56,7.36,45.76,53.12,45.76,8.16,48.4,56.56
1180,,,,2.17,166.923076923077,0.23,202.298850574713,200.22,,,,,,,24,26,22,14,25,87,87.91,209.6,8.24,80.56,88.8,80.56,7.52,46,53.52,46,8.24,48.4,56.64
1190,,,,2.17,166.923076923077,0.23,202.298850574713,209.7,,,,,,,24,26,22,14,25,87,83.93,211.28,8.32,80.72,89.04,80.72,7.36,45.76,53.12,45.76,8.16,48.4,56.56
