N,threads,iterations,time,blocking factor,flop,lup,Gflop/s,Gflop/s (Roofline),Mlup/s,Mlup/s (Roofline),cy/CL,cy/CL (ECM),MLUP/s (ECM),l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
1140,1,9.0,43.2324,,105919300000.0000,13263700300.0000,2.45,2.79,306.80,348.75,62.58,63.06,304.47,0,0,0,0,0,0
1140,2,9.0,22.8406,,105980300000.0000,13263764800.0000,4.64,5.26,580.71,657.50,33.06,33.20,578.31,0,0,0,0,0,0
1140,3,9.0,17.407,,106008000000.000,13263785000.000,6.09,6.47,761.98,808.75,25.20,25.26,760.09,0,0,0,0,0,0
1140,4,9.0,15.3265,,106059300000.0000,13263859600.0000,6.92,7.06,865.42,882.50,22.19,22.04,871.14,0,0,0,0,0,0
1140,5,9.0,14.4074,,106038400000.0000,13263884600.0000,7.36,7.35,920.63,918.75,20.86,20.56,933.85,0,0,0,0,0,0
1140,6,9.0,14.0204,,105994200000.0000,13263859200.0000,7.56,7.47,946.04,933.75,20.30,20.56,933.85,0,0,0,0,0,0
1140,7,9.0,13.9711,,106040600000.0000,13263882900.0000,7.59,7.33,949.38,916.25,20.22,20.56,933.85,0,0,0,0,0,0
1140,8,9.0,13.9748,,106068700000.0000,13263901900.0000,7.59,7.33,949.13,916.25,20.23,20.56,933.85,0,0,0,0,0,0
1140,9,9.0,13.9925,,106063100000.0000,13263910500.0000,7.58,7.37,947.93,921.25,20.25,20.56,933.85,0,0,0,0,0,0
1140,10,9.0,14.0168,,106107100000.0000,13263817500.0000,7.57,7.14,946.28,892.50,20.29,20.56,933.85,0,0,0,0,0,0
1140,11,9.0,13.2551,,106040800000.0000,13263848300.0000,8.00,8.08,1000.66,1010.00,19.19,18.69,1027.28,0,0,0,0,0,0
1140,12,9.0,12.6438,,106081400000.0000,13263851900.0000,8.39,8.75,1049.04,1093.75,18.30,17.13,1120.84,0,0,0,0,0,0
1140,13,9.0,11.7961,,106046900000.0000,13263888700.0000,8.99,9.41,1124.43,1176.25,17.08,15.81,1214.42,0,0,0,0,0,0
1140,14,9.0,11.1481,,106018400000.0000,13263786400.0000,9.51,10.37,1189.78,1296.25,16.14,14.68,1307.90,0,0,0,0,0,0
1140,15,9.0,10.4121,,106099200000.0000,13263870000.0000,10.19,11.31,1273.89,1413.75,15.07,13.71,1400.43,0,0,0,0,0,0
1140,16,9.0,9.8472,,106054300000.0000,13263882900.0000,10.77,11.71,1346.97,1463.75,14.25,12.85,1494.16,0,0,0,0,0,0
1140,17,9.0,9.0269,,106066000000.0000,13263856000.0000,11.75,12.79,1469.37,1598.75,13.07,12.09,1588.08,0,0,0,0,0,0
1140,18,9.0,8.2509,,106106500000.0000,13263816800.0000,12.86,13.77,1607.56,1721.25,11.94,11.42,1681.26,0,0,0,0,0,0
1140,19,9.0,7.7799,,106040000000.0000,13263873700.0000,13.63,14.64,1704.89,1830.00,11.26,10.82,1774.49,0,0,0,0,0,0
1140,20,9.0,7.4394,,106085800000.0000,13263855000.0000,14.26,14.51,1782.92,1813.75,10.77,10.28,1867.70,0,0,0,0,0,0
