N,iterations,time,blocking options,flop,lup,Gflop/s,Mlup/s,cy/CL,l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
140,512,3.288401,L3 140 140 140 16 3277 140,10764582912,1345572864,3.27,409.18,48.00,48.92,8.11,36.79,36.69,235782598.00,111789056.00,57.03,73.48,347571654.00
150,256,2.123164,L3 150 150 150 16 3058 150,6639190016,829898752,3.12,390.87,50.48,48.90,8.12,38.26,38.14,151886932.00,69665890.00,57.02,76.40,221552822.00
160,256,2.818667,L3 160 160 160 16 2867 160,8077950976,1009743872,2.86,358.23,54.80,49.08,8.16,45.73,45.56,181579176.00,85299291.00,57.24,91.29,266878467.00
170,256,3.381502,L3 170 170 170 16 2699 170,9710862336,1213857792,2.87,358.96,54.80,48.70,8.09,47.21,47.07,229252862.00,102454656.00,56.79,94.28,331707518.00
180,256,3.961573,L3 180 180 180 16 2549 180,11550212096,1443776512,2.91,364.44,53.28,48.66,8.08,47.58,47.42,252977505.00,121761416.00,56.74,95.00,374738921.00
190,128,2.409710,L3 190 190 190 16 2414 190,6804144128,850518016,2.82,352.95,54.80,48.69,8.08,48.45,48.29,158941002.00,71699665.00,56.77,96.74,230640667.00
200,128,2.811376,L3 200 200 200 16 2294 200,7948689408,993586176,2.82,353.41,54.80,48.66,8.08,48.64,48.47,184936565.00,83723533.00,56.74,97.11,268660098.00
210,128,3.240573,L3 210 210 210 16 2185 210,9214885888,1151860736,2.84,355.44,54.80,48.62,8.07,48.61,48.46,216116171.00,97004743.00,56.69,97.07,313120914.00
220,128,3.736253,L3 220 220 220 16 2085 220,10608877568,1326109696,2.83,354.92,54.80,48.55,8.07,48.61,48.43,243474391.00,111615495.00,56.62,97.04,355089886.00
230,64,2.132156,L3 230 230 230 16 1995 230,6068404224,758550528,2.84,355.76,54.80,48.58,8.06,48.56,48.40,142193159.00,63835584.00,56.64,96.96,206028743.00
240,64,2.429544,L3 240 240 240 16 1911 240,6902411264,862801408,2.84,355.12,54.80,48.61,8.08,48.54,48.35,160156382.00,72573279.00,56.69,96.89,232729661.00
250,64,2.751476,L3 250 250 250 16 1835 250,7809531904,976191488,2.83,354.78,54.80,48.53,8.06,48.51,48.39,181899503.00,82085392.00,56.59,96.90,263984895.00
260,64,3.148334,L3 260 260 260 16 1764 260,8792838144,1099104768,2.79,349.10,56.40,48.61,8.10,48.50,48.35,203521268.00,92388783.00,56.71,96.85,295910051.00
270,64,3.482442,L3 270 270 270 16 1699 270,9855401984,1231925248,2.82,353.75,54.80,48.56,8.05,48.48,48.33,229191388.00,103531878.00,56.61,96.81,332723266.00
280,64,3.883223,L3 280 280 280 16 1638 280,11000295424,1375036928,2.83,354.09,54.80,48.65,8.07,48.46,48.30,258021601.00,115515588.00,56.72,96.76,373537189.00
290,32,2.159582,L3 290 290 290 16 1582 290,6115295232,764411904,2.82,353.96,54.80,48.62,8.05,48.44,48.30,142280512.00,64206443.00,56.67,96.74,206486955.00
300,32,2.369069,L3 300 300 300 16 1529 300,6774679552,846834944,2.85,357.45,54.80,48.49,8.05,48.42,48.25,148345074.00,71096811.00,56.54,96.67,219441885.00
310,32,2.604453,L3 310 310 310 16 1480 310,7479836672,934979584,2.86,358.98,54.80,48.64,8.05,48.41,48.24,173388153.00,78494405.00,56.69,96.65,251882558.00
320,32,2.994376,L3 320 320 320 16 1434 320,8232302592,1029037824,2.74,343.65,56.40,48.94,8.18,48.41,48.22,192523514.00,86379829.00,57.12,96.63,278903343.00
330,32,3.167544,L3 330 330 330 16 1390 330,9033613312,1129201664,2.85,356.49,54.80,48.56,8.04,48.39,48.24,205401783.00,94770927.00,56.60,96.63,300172710.00
340,32,3.437614,L3 340 340 340 16 1349 340,9885304832,1235663104,2.87,359.45,54.80,48.62,8.05,48.38,48.18,220139969.00,103662388.00,56.67,96.56,323802357.00
350,32,3.791449,L3 350 350 350 16 1311 350,10788913152,1348614144,2.84,355.69,54.80,48.56,8.11,48.36,48.22,248875490.00,113126987.00,56.67,96.58,362002477.00
360,16,2.070880,L3 360 360 360 16 1274 360,5872987136,734123392,2.83,354.49,54.80,48.66,8.14,48.35,48.18,135583918.00,61577941.00,56.80,96.53,197161859.00
370,16,2.232329,L3 370 370 370 16 1240 370,6379012096,797376512,2.85,357.19,54.80,48.87,8.06,48.34,48.19,148435078.00,66867794.00,56.93,96.53,215302872.00
380,16,2.406290,L3 380 380 380 16 1207 380,6913299456,864162432,2.87,359.12,54.80,48.71,8.22,48.33,48.14,160673724.00,72455043.00,56.93,96.47,233128767.00
390,16,2.614827,L3 390 390 390 16 1176 390,7476617216,934577152,2.85,357.41,54.80,48.64,8.12,48.32,48.18,174408149.00,78354489.00,56.76,96.50,252762638.00
400,16,2.842061,L3 400 400 400 16 1147 400,8069733376,1008716672,2.83,354.92,54.80,48.83,8.12,48.32,48.13,188124090.00,84550922.00,56.95,96.45,272675012.00
410,16,3.046605,L3 410 410 410 16 1119 410,8693415936,1086676992,2.85,356.68,54.80,48.89,8.13,48.31,48.16,203036957.00,91083295.00,57.02,96.47,294120252.00
420,16,3.256815,L3 420 420 420 16 1092 420,9348432896,1168554112,2.86,358.80,54.80,48.83,8.11,48.30,48.15,213690172.00,97926175.00,56.94,96.45,311616347.00
430,16,3.475742,L3 430 430 430 16 1067 430,10035552256,1254444032,2.88,360.91,54.80,48.73,8.25,48.29,48.14,235141254.00,105110476.00,56.98,96.43,340251730.00
440,16,3.854234,L3 440 440 440 16 1043 440,10755542016,1344442752,2.78,348.82,56.40,48.79,8.27,48.28,48.11,252439838.00,112642943.00,57.06,96.39,365082781.00
450,8,2.028502,L3 450 450 450 16 1019 450,5754585088,719323136,2.83,354.60,54.80,48.99,8.23,48.28,48.12,136402497.00,60259483.00,57.22,96.40,196661980.00
460,8,2.167878,L3 460 460 460 16 997 460,6148602368,768575296,2.83,354.52,54.80,49.02,8.22,48.27,48.11,146029030.00,64385904.00,57.24,96.38,210414934.00
470,8,2.373039,L3 470 470 470 16 976 470,6560206848,820025856,2.76,345.55,56.40,48.96,8.21,48.27,48.12,159746877.00,68685042.00,57.17,96.39,228431919.00
480,8,2.510812,L3 480 480 480 16 956 480,6989782528,873722816,2.77,347.98,56.40,49.00,8.31,48.29,48.10,165684027.00,73176427.00,57.31,96.39,238860454.00
490,8,2.614518,L3 490 490 490 16 936 490,7437713408,929714176,2.84,355.59,54.80,49.15,8.32,48.25,48.11,178579702.00,77858116.00,57.47,96.36,256437818.00
500,8,2.831374,L3 500 500 500 16 918 500,7904383488,988047936,2.79,348.96,56.40,49.12,8.30,48.25,48.09,191056274.00,82737197.00,57.42,96.34,273793471.00
510,8,3.160632,L3 510 510 510 16 900 510,8390176768,1048772096,2.65,331.82,60.00,50.01,8.40,48.26,48.09,209072455.00,87819606.00,58.41,96.35,296892061.00
520,8,3.271356,L3 520 520 520 16 882 520,8895477248,1111934656,2.71,339.89,58.16,54.79,8.31,48.25,48.10,230543333.00,93102092.00,63.10,96.35,323645425.00
530,8,3.521349,L3 530 530 530 16 866 530,9420668928,1177583616,2.67,334.41,58.16,59.37,8.29,48.24,48.11,244527816.00,98596811.00,67.66,96.35,343124627.00
540,8,3.733479,L3 540 540 540 16 850 540,9966135808,1245766976,2.66,333.67,58.16,62.51,8.31,48.23,48.09,261268883.00,104287414.00,70.82,96.32,365556297.00
550,8,3.919443,L3 550 550 550 16 834 550,10532261888,1316532736,2.68,335.89,58.16,63.56,8.35,48.23,48.11,280996414.00,110206637.00,71.91,96.34,391203051.00
560,4,2.128665,L3 560 560 560 16 819 560,5559715584,694964448,2.60,326.47,60.00,63.39,8.30,48.22,48.07,150222937.00,58173960.00,71.69,96.29,208396897.00
570,4,2.193680,L3 570 570 570 16 805 570,5864013824,733001728,2.67,334.14,58.16,64.51,8.44,48.22,48.11,160345402.00,61354667.00,72.95,96.33,221700069.00
580,4,2.336478,L3 580 580 580 16 791 580,6179217664,772402208,2.64,330.58,60.00,64.23,8.39,48.22,48.09,171469414.00,64649091.00,72.62,96.31,236118505.00
590,4,2.468849,L3 590 590 590 16 778 590,6505519104,813189888,2.63,329.37,60.00,64.49,8.43,48.21,48.07,181418872.00,68059667.00,72.92,96.28,249478539.00
600,4,2.685639,L3 600 600 600 16 765 600,6843110144,855388768,2.54,318.50,61.92,64.37,8.42,48.20,48.06,194873094.00,71583906.00,72.79,96.26,266457000.00
610,4,2.743171,L3 610 610 610 16 752 610,7192182784,899022848,2.62,327.73,60.00,64.14,8.38,48.20,48.08,206988900.00,75230376.00,72.52,96.28,282219276.00
620,4,2.935335,L3 620 620 620 16 740 620,7552929024,944116128,2.57,321.63,60.00,64.21,8.39,48.20,48.07,221896876.00,78990638.00,72.60,96.27,300887514.00
630,4,3.073337,L3 630 630 630 16 728 630,7925540864,990692608,2.57,322.34,60.00,64.50,8.38,48.20,48.08,234769118.00,82886405.00,72.88,96.28,317655523.00
640,4,3.396580,L3 640 640 640 16 717 640,8310210304,1038776288,2.44,305.82,64.00,64.00,8.36,48.22,48.05,250005231.00,86909941.00,72.36,96.27,336915172.00
650,4,3.403974,L3 650 650 650 16 706 650,8707129344,1088391168,2.55,319.74,61.92,64.85,8.42,48.19,48.07,263633606.00,91045932.00,73.27,96.26,354679538.00
660,4,3.579111,L3 660 660 660 16 695 660,9116489984,1139561248,2.54,318.39,61.92,64.69,8.40,48.18,48.03,278427916.00,95308562.00,73.09,96.21,373736478.00
670,4,3.735251,L3 670 670 670 16 685 670,9538484224,1192310528,2.55,319.20,61.92,64.63,8.39,48.18,48.04,293890747.00,99727814.00,73.02,96.22,393618561.00
680,4,3.963511,L3 680 680 680 16 675 680,9973304064,1246663008,2.51,314.53,61.92,64.36,8.35,48.14,47.98,306819491.00,104272247.00,72.71,96.12,411091738.00
690,2,2.048550,L3 690 690 690 16 665 690,5210570752,651321344,2.54,317.94,61.92,64.81,8.38,47.72,47.61,159167018.00,54480149.00,73.19,95.33,213647167.00
700,2,2.147649,L3 700 700 700 16 655 700,5441094272,680136784,2.53,316.68,61.92,63.77,8.37,48.10,47.95,165803558.00,56889560.00,72.14,96.05,222693118.00
710,2,2.213420,L3 710 710 710 16 646 710,5678318592,709789824,2.56,320.67,61.92,64.58,8.38,48.20,48.06,171904871.00,59370290.00,72.96,96.26,231275161.00
720,2,2.350857,L3 720 720 720 16 637 720,5922339712,740292464,2.51,314.90,61.92,63.98,8.36,48.21,48.03,178341211.00,61924556.00,72.34,96.24,240265767.00
730,2,2.480726,L3 730 730 730 16 628 730,6173253632,771656704,2.48,311.05,61.92,64.51,8.36,48.20,48.07,184569454.00,64543983.00,72.87,96.27,249113437.00
740,2,2.526606,L3 740 740 740 16 620 740,6431156352,803894544,2.54,318.16,61.92,64.33,8.35,48.20,48.06,191625828.00,67233029.00,72.68,96.26,258858857.00
750,2,2.602701,L3 750 750 750 16 612 750,6696143872,837017984,2.57,321.59,61.92,64.55,8.35,48.19,48.05,198386005.00,70000628.00,72.90,96.24,268386633.00
760,2,2.718340,L3 760 760 760 16 604 760,6968312192,871039024,2.56,320.42,60.00,64.28,8.35,48.19,48.03,205685279.00,72844245.00,72.63,96.22,278529524.00
770,2,2.872498,L3 770 770 770 16 596 770,7247757312,905969664,2.52,315.39,61.92,63.88,8.33,48.21,48.09,212547882.00,75764488.00,72.21,96.30,288312370.00
780,2,2.938157,L3 780 780 780 16 588 780,7534575232,941821904,2.56,320.54,61.92,64.71,8.34,48.19,48.05,220136739.00,78756601.00,73.05,96.24,298893340.00
790,2,3.033221,L3 790 790 790 16 581 790,7828861952,978607744,2.57,322.62,61.92,64.69,8.34,48.18,48.04,228064445.00,81829196.00,73.03,96.22,309893641.00
800,2,3.236830,L3 800 800 800 16 573 800,8130713472,1016339184,2.51,313.98,61.92,64.22,8.32,48.20,48.02,236480253.00,84995560.00,72.54,96.22,321475813.00
810,2,3.263302,L3 810 810 810 16 566 810,8440225792,1055028224,2.58,323.29,60.00,64.74,8.33,48.18,48.04,245278194.00,88216411.00,73.07,96.22,333494605.00
820,2,3.397002,L3 820 820 820 16 559 820,8757494912,1094686864,2.57,322.24,60.00,64.65,8.32,48.18,48.02,254326837.00,91537234.00,72.97,96.20,345864071.00
830,2,3.509092,L3 830 830 830 16 553 830,9082616832,1135327104,2.58,323.53,60.00,64.76,8.32,48.18,48.02,263830800.00,94930848.00,73.08,96.20,358761648.00
840,2,3.687133,L3 840 840 840 16 546 840,9415687552,1176960944,2.55,319.20,61.92,64.75,8.32,48.17,48.02,273836729.00,98405590.00,73.07,96.19,372242319.00
850,2,3.748967,L3 850 850 850 16 540 850,9756803072,1219600384,2.60,325.31,60.00,64.72,8.31,48.17,48.04,284397915.00,101964117.00,73.03,96.21,386362032.00
860,2,3.928064,L3 860 860 860 16 533 860,10106059392,1263257424,2.57,321.59,60.00,64.72,8.31,48.17,48.00,295490621.00,105609626.00,73.03,96.17,401100247.00
870,2,4.156846,L3 870 870 870 16 527 870,10463552512,1307944064,2.51,314.64,61.92,64.76,8.30,48.17,48.01,306298380.00,109350206.00,73.06,96.18,415648586.00
880,2,4.242729,L3 880 880 880 16 521 880,10829378432,1353672304,2.55,319.05,61.92,64.81,8.30,48.17,47.99,318509824.00,113162603.00,73.11,96.16,431672427.00
890,2,4.339660,L3 890 890 890 16 515 890,11203633152,1400454144,2.58,322.70,60.00,64.66,8.30,48.16,48.04,332113281.00,117063871.00,72.96,96.20,449177152.00
900,2,4.615387,L3 900 900 900 16 510 900,11586412672,1448301584,2.50,313.79,61.92,64.63,8.29,48.16,48.02,345529907.00,121067155.00,72.92,96.18,466597062.00
910,2,4.650379,L3 910 910 910 16 504 910,11977812992,1497226624,2.57,321.95,60.00,64.67,8.29,48.16,48.02,357060241.00,125158135.00,72.96,96.18,482218376.00
920,2,4.871286,L3 920 920 920 16 499 920,12377930112,1547241264,2.53,317.62,61.92,64.76,8.29,48.16,48.00,368486760.00,129338392.00,73.05,96.16,497825152.00
930,2,4.998444,L3 930 930 930 16 493 930,12786860032,1598357504,2.55,319.76,61.92,64.70,8.28,48.16,48.02,381203030.00,133597730.00,72.98,96.18,514800760.00
940,2,5.203158,L3 940 940 940 16 488 940,13204698752,1650587344,2.53,317.22,61.92,64.69,8.28,48.16,48.01,396066530.00,137956228.00,72.97,96.17,534022758.00
950,2,5.349808,L3 950 950 950 16 483 950,13631542272,1703942784,2.54,318.50,61.92,64.65,8.28,48.17,48.03,407157780.00,142425929.00,72.93,96.20,549583709.00
960,2,5.696507,L3 960 960 960 16 478 960,14067486592,1758435824,2.46,308.68,64.00,64.21,8.26,48.18,48.00,421085540.00,146975778.00,72.47,96.18,568061318.00
970,2,5.644255,L3 970 970 970 16 473 970,14512627712,1814078464,2.57,321.40,60.00,64.66,8.27,47.93,47.79,432590270.00,151611548.00,72.93,95.72,584201818.00
980,2,5.896570,L3 980 980 980 16 468 980,14967061632,1870882704,2.53,317.28,61.92,64.66,8.27,48.19,48.02,442521700.00,156347122.00,72.93,96.21,598868822.00
990,2,5.956820,L3 990 990 990 16 463 990,15430884352,1928860544,2.59,323.80,60.00,64.69,8.27,48.19,48.05,451745430.00,161205686.00,72.96,96.24,612951116.00
1000,2,6.264888,L3 1000 1000 1000 16 459 1000,15904191872,1988023984,2.53,317.32,61.92,64.80,8.26,48.19,48.03,464024580.00,166162312.00,73.06,96.22,630186892.00
1010,2,6.362911,L3 1010 1010 1010 16 454 1010,16387080192,2048385024,2.57,321.92,60.00,64.76,8.26,48.19,48.06,473054200.00,171209893.00,73.02,96.25,644264093.00
1020,2,6.717433,L3 1020 1020 1020 16 450 1020,16879645312,2109955664,2.51,314.10,61.92,64.97,8.26,48.23,48.09,485076300.00,176347868.00,73.23,96.32,661424168.00
1030,2,6.739072,L3 1030 1030 1030 16 445 1030,17381983232,2172747904,2.57,322.40,60.00,64.95,8.26,48.19,48.08,495316400.00,181596942.00,73.21,96.27,676913342.00
1040,2,7.100590,L3 1040 1040 1040 16 441 1040,17894189952,2236773744,2.51,315.01,61.92,64.91,8.25,48.20,48.04,509270300.00,186937911.00,73.16,96.24,696208211.00
1050,2,7.184152,L3 1050 1050 1050 16 437 1050,18416361472,2302045184,2.56,320.43,60.00,64.79,8.26,48.19,48.08,519689800.00,192384639.00,73.05,96.27,712074439.00
1060,2,7.337508,L3 1060 1060 1060 16 433 1060,18948593792,2368574224,2.58,322.80,60.00,64.78,8.25,48.19,48.07,533675200.00,197934339.00,73.03,96.26,731609539.00
1070,2,7.432481,L3 1070 1070 1070 16 429 1070,19490982912,2436372864,2.62,327.80,60.00,64.75,8.25,48.19,48.08,546580700.00,203586752.00,73.00,96.27,750167452.00
1080,2,7.757576,L3 1080 1080 1080 16 425 1080,20043624832,2505453104,2.58,322.96,60.00,64.89,8.24,48.19,48.05,559034000.00,209381675.00,73.13,96.24,768415675.00
1090,2,7.980603,L3 1090 1090 1090 16 421 1090,20606615552,2575826944,2.58,322.76,60.00,64.81,8.24,48.19,48.07,575933700.00,215266920.00,73.05,96.26,791200620.00
1100,2,8.211161,L3 1100 1100 1100 16 417 1100,21180051072,2647506384,2.57,322.42,60.00,64.71,8.24,48.19,48.06,589373800.00,221234400.00,72.95,96.25,810608200.00
1110,2,8.318609,L3 1110 1110 1110 16 413 1110,21764027392,2720503424,2.61,327.03,60.00,64.73,8.23,48.19,48.07,602894200.00,227332848.00,72.96,96.26,830227048.00
1120,2,8.780636,L3 1120 1120 1120 16 410 1120,22358640512,2794830064,2.54,318.29,61.92,65.11,8.23,48.21,48.06,621154100.00,233553719.00,73.34,96.27,854707819.00
1130,2,8.808070,L3 1130 1130 1130 16 406 1130,22963986432,2870498304,2.60,325.89,60.00,64.82,8.24,48.18,48.07,638933400.00,239870042.00,73.06,96.25,878803442.00
1140,2,9.154771,L3 1140 1140 1140 16 402 1140,23580161152,2947520144,2.57,321.96,60.00,64.74,8.23,48.19,48.04,655604700.00,248863782.00,72.97,96.23,904468482.00
1150,2,9.532396,L3 1150 1150 1150 16 399 1150,24207260672,3025907584,2.53,317.43,61.92,65.03,8.23,48.21,48.08,666151800.00,258680056.00,73.26,96.29,924831856.00
