N^3,Roofline CS GFLOPs,Roofline CS MLUPs,Roofline CS Arithmetic Intensity,Roofline LC GFLOPs,Roofline LC MLUPs,Roofline LC Arithmetic Intensity,Roofline ECM MLUPs,Benchmark MLUPs,ECM CS Tol,ECM CS Tnol,ECM CS Tl1l2,ECM CS Tl2l3,ECM CS Tl3mem,ECM CS cycl,ECM LC Tol,ECM LC Tnol,ECM LC Tl1l2,ECM LC Tl2l3,ECM LC Tl3mem,ECM LC cycl,Benchmark cycl,Benchmark Pheno Tol,Benchmark Pheno Tnol,Benchmark Pheno Tl1l2,Benchmark Pheno Tl2l3,Benchmark Pheno Tl3mem,Benchmark Transfer L1L2 load,Benchmark Transfer L1L2 evict,Benchmark Transfer L1L2 total,Benchmark Transfer L2L3 load,Benchmark Transfer L2L3 evict,Benchmark Transfer L2L3 total,Benchmark Transfer L3MEM load,Benchmark Transfer L3MEM evict,Benchmark Transfer L3MEM total,CS Transfer L1L2 load,CS Transfer L1L2 evict,CS Transfer L1L2 total,CS Transfer L2L3 load,CS Transfer L2L3 evict,CS Transfer L2L3 total,CS Transfer L3MEM load,CS Transfer L3MEM evict,CS Transfer L3MEM total,LC Transfer L1L2 load,LC Transfer L1L2 evict,LC Transfer L1L2 total,LC Transfer L2L3 load,LC Transfer L2L3 evict,LC Transfer L2L3 total,LC Transfer L3MEM load,LC Transfer L3MEM evict,LC Transfer L3MEM total
590,1.93,241.25,0.08,3.48,435.00,0.14,335.52,328.28,10.7,9.5,9.0,8.0,15.1,41.6 ,10.7,9.5,9.0,24.0,14.7,57.2 ,58.49,9.2,9.4,9.1,48.1,18.8,64.24,8.32,72.56,48.24,48.08,96.32,43.20,8.00,51.20,64.25,8.00,72.25,16.00,8.00,24.00,32.25,8.87,41.12,64.00,8.00,72.00,48.00,8.00,56.00,32.00,8.00,40.00
600,1.93,241.25,0.08,3.48,435.00,0.14,335.52,318.89,10.7,9.5,9.0,8.0,15.6,42.2 ,10.7,9.5,9.0,24.0,14.7,57.2 ,60.21,9.2,9.4,9.0,48.1,19.2,64.00,8.16,72.16,48.24,48.08,96.32,44.40,8.00,52.40,64.25,8.00,72.25,16.00,8.00,24.00,32.25,10.37,42.62,64.00,8.00,72.00,48.00,8.00,56.00,32.00,8.00,40.00
610,1.93,241.25,0.08,3.48,435.00,0.14,335.66,325.85,10.7,9.5,9.0,8.0,17.5,44.1 ,10.7,9.5,9.0,24.0,14.7,57.2 ,58.92,9.0,9.4,9.0,48.1,19.5,64.00,8.32,72.32,48.24,48.08,96.32,45.04,8.00,53.04,64.25,8.00,72.25,16.00,8.00,24.00,32.25,15.50,47.75,64.00,8.00,72.00,48.00,8.00,56.00,32.00,8.00,40.00
620,1.93,241.25,0.08,3.48,435.00,0.14,335.66,320.48,10.7,9.5,9.0,8.0,15.9,42.4 ,10.7,9.5,9.0,24.0,14.7,57.2 ,59.91,9.4,9.5,9.1,48.1,19.7,64.32,8.32,72.64,48.24,48.08,96.32,45.60,8.00,53.60,64.25,8.00,72.25,16.00,8.00,24.00,32.25,11.00,43.25,64.00,8.00,72.00,48.00,8.00,56.00,32.00,8.00,40.00
630,1.94,242.50,0.08,3.48,435.00,0.14,335.52,318.94,10.7,9.5,9.0,8.0,15.9,42.4 ,10.7,9.5,9.0,24.0,14.7,57.2 ,60.20,9.1,9.3,9.0,48.1,19.9,64.24,8.08,72.32,48.16,48.08,96.24,46.16,8.00,54.16,64.25,8.00,72.25,16.00,8.00,24.00,32.12,11.12,43.24,64.00,8.00,72.00,48.00,8.00,56.00,32.00,8.00,40.00
640,1.93,241.25,0.08,3.48,435.00,0.14,335.66,307.88,10.7,9.5,9.0,8.0,14.9,41.4 ,10.7,9.5,9.0,24.0,14.7,57.2 ,62.36,9.7,9.5,9.0,48.1,20.1,64.00,8.32,72.32,48.24,48.00,96.24,46.72,8.00,54.72,64.25,8.00,72.25,16.00,8.00,24.00,32.25,8.37,40.62,64.00,8.00,72.00,48.00,8.00,56.00,32.00,8.00,40.00
650,1.94,242.50,0.08,3.48,435.00,0.14,335.52,319.64,10.7,9.5,9.0,8.0,14.8,41.4 ,10.7,9.5,9.0,24.0,14.7,57.2 ,60.07,9.2,9.4,9.1,48.1,20.2,64.64,8.32,72.96,48.16,48.08,96.24,47.04,8.00,55.04,64.25,8.00,72.25,16.00,8.00,24.00,32.12,8.37,40.49,64.00,8.00,72.00,48.00,8.00,56.00,32.00,8.00,40.00
660,1.94,242.50,0.08,3.48,435.00,0.14,335.66,318.00,10.7,9.5,9.0,8.0,16.1,42.6 ,10.7,9.5,9.0,24.0,14.7,57.2 ,60.38,9.2,9.5,9.1,48.1,20.3,64.56,8.32,72.88,48.16,48.00,96.16,47.20,8.00,55.20,64.25,8.00,72.25,16.00,8.00,24.00,32.12,11.62,43.74,64.00,8.00,72.00,48.00,8.00,56.00,32.00,8.00,40.00
670,1.94,242.50,0.08,3.48,435.00,0.14,335.52,317.42,10.7,9.5,9.0,8.0,14.8,41.3 ,10.7,9.5,9.0,24.0,14.7,57.2 ,60.49,9.2,9.4,9.1,48.1,20.4,64.56,8.32,72.88,48.16,48.08,96.24,47.52,8.00,55.52,64.25,8.00,72.25,16.00,8.00,24.00,32.12,8.12,40.24,64.00,8.00,72.00,48.00,8.00,56.00,32.00,8.00,40.00
680,1.94,242.50,0.08,3.48,435.00,0.14,335.52,313.53,10.7,9.5,9.0,8.0,16.9,43.5 ,10.7,9.5,9.0,24.0,14.7,57.2 ,61.24,9.2,9.4,9.0,48.1,20.3,64.08,8.08,72.16,48.16,48.00,96.16,47.36,8.00,55.36,64.25,8.00,72.25,16.00,8.00,24.00,32.12,14.00,46.12,64.00,8.00,72.00,48.00,8.00,56.00,32.00,8.00,40.00
690,1.94,242.50,0.08,3.48,435.00,0.14,335.66,313.65,10.7,9.5,9.0,8.0,18.1,44.7 ,10.7,9.5,9.0,24.0,14.7,57.2 ,61.21,9.0,9.4,9.1,48.1,20.4,64.64,8.32,72.96,48.16,48.08,96.24,47.52,8.00,55.52,64.12,8.00,72.12,16.00,8.00,24.00,32.12,17.25,49.37,64.00,8.00,72.00,48.00,8.00,56.00,32.00,8.00,40.00
700,1.94,242.50,0.08,3.48,435.00,0.14,335.52,313.97,10.7,9.5,9.0,8.0,16.4,43.0 ,10.7,9.5,9.0,24.0,14.7,57.2 ,61.15,9.4,9.4,9.0,48.1,20.4,63.68,8.32,72.00,48.16,48.00,96.16,47.60,8.00,55.60,64.12,8.00,72.12,16.00,8.00,24.00,32.12,12.62,44.74,64.00,8.00,72.00,48.00,8.00,56.00,32.00,8.00,40.00
710,2.33,291.25,0.10,3.48,435.00,0.14,335.66,316.47,10.7,9.5,9.0,8.0,14.5,41.0 ,10.7,9.5,9.0,24.0,14.7,57.2 ,60.67,9.1,9.3,9.1,48.1,20.5,64.32,8.08,72.40,48.16,48.00,96.16,47.68,8.00,55.68,64.12,8.00,72.12,16.00,8.00,24.00,24.12,15.37,39.49,64.00,8.00,72.00,48.00,8.00,56.00,32.00,8.00,40.00
720,1.94,242.50,0.08,3.48,435.00,0.14,335.66,310.40,10.7,9.5,9.0,8.0,16.3,42.8 ,10.7,9.5,9.0,24.0,14.7,57.2 ,61.86,9.3,9.4,9.0,48.1,20.5,64.00,8.24,72.24,48.16,48.00,96.16,47.76,8.00,55.76,64.12,8.00,72.12,16.00,8.00,24.00,32.12,12.25,44.37,64.00,8.00,72.00,48.00,8.00,56.00,32.00,8.00,40.00
730,1.94,242.50,0.08,3.48,435.00,0.14,335.66,307.90,10.7,9.5,9.0,8.0,16.3,42.9 ,10.7,9.5,9.0,24.0,14.7,57.2 ,62.36,9.0,9.4,9.1,48.1,20.5,64.48,8.32,72.80,48.16,48.00,96.16,47.76,8.00,55.76,64.12,8.00,72.12,16.00,8.00,24.00,32.12,12.25,44.37,64.00,8.00,72.00,48.00,8.00,56.00,32.00,8.00,40.00
740,1.94,242.50,0.08,3.48,435.00,0.14,335.66,313.85,10.7,9.5,9.0,8.0,17.1,43.7 ,10.7,9.5,9.0,24.0,14.7,57.2 ,61.18,9.3,9.4,9.1,48.1,20.5,64.40,8.24,72.64,48.16,48.00,96.16,47.92,8.00,55.92,64.12,8.00,72.12,16.00,8.00,24.00,32.12,14.50,46.62,64.00,8.00,72.00,48.00,8.00,56.00,32.00,8.00,40.00
750,1.94,242.50,0.08,3.48,435.00,0.14,335.66,315.59,10.7,9.5,9.0,8.0,15.5,42.1 ,10.7,9.5,9.0,24.0,14.7,57.2 ,60.84,9.1,9.3,9.1,48.1,20.5,64.48,8.24,72.72,48.16,48.00,96.16,47.84,8.00,55.84,64.12,8.00,72.12,16.00,8.00,24.00,32.12,10.12,42.24,64.00,8.00,72.00,48.00,8.00,56.00,32.00,8.00,40.00
760,1.94,242.50,0.08,3.48,435.00,0.14,335.52,314.35,10.7,9.5,9.0,7.2,16.3,42.0 ,10.7,9.5,9.0,24.0,14.7,57.2 ,61.08,9.1,9.3,9.0,48.1,20.5,64.08,8.08,72.16,48.16,48.00,96.16,47.92,8.00,55.92,64.12,8.00,72.12,14.50,8.00,22.50,33.62,10.62,44.24,64.00,8.00,72.00,48.00,8.00,56.00,32.00,8.00,40.00
770,1.94,242.50,0.08,3.48,435.00,0.14,335.66,308.59,10.7,9.5,9.0,5.6,17.1,41.2 ,10.7,9.5,9.0,24.0,14.7,57.2 ,62.22,9.4,9.3,9.0,48.1,20.5,63.84,8.24,72.08,48.16,48.08,96.24,47.92,8.00,55.92,64.12,8.00,72.12,11.25,8.00,19.25,36.87,9.75,46.62,64.00,8.00,72.00,48.00,8.00,56.00,32.00,8.00,40.00
780,1.94,242.50,0.08,3.48,435.00,0.14,335.52,315.06,10.7,9.5,9.0,5.3,17.5,41.3 ,10.7,9.5,9.0,24.0,14.7,57.2 ,60.94,9.2,9.4,9.1,48.1,20.6,64.64,8.24,72.88,48.16,48.00,96.16,48.00,8.00,56.00,64.12,8.00,72.12,10.50,8.00,18.50,37.62,10.00,47.62,64.00,8.00,72.00,48.00,8.00,56.00,32.00,8.00,40.00
790,1.94,242.50,0.08,2.79,348.75,0.14,304.27,313.95,10.7,9.5,9.0,8.0,14.8,41.3 ,10.7,9.5,9.0,24.0,20.6,63.1 ,61.16,9.1,9.2,9.1,48.1,20.6,64.40,8.08,72.48,48.16,48.00,96.16,48.00,8.00,56.00,64.12,8.00,72.12,16.00,8.00,24.00,32.12,8.12,40.24,64.00,8.00,72.00,48.00,8.00,56.00,48.00,8.00,56.00
800,1.94,242.50,0.08,2.79,348.75,0.14,304.15,305.13,10.7,9.5,9.0,4.0,18.4,40.9 ,10.7,9.5,9.0,24.0,20.6,63.1 ,62.92,9.5,9.4,9.0,48.1,20.6,64.16,8.24,72.40,48.16,48.00,96.16,48.00,8.00,56.00,64.12,8.00,72.12,8.00,8.00,16.00,40.12,10.00,50.12,64.00,8.00,72.00,48.00,8.00,56.00,48.00,8.00,56.00
810,1.94,242.50,0.08,2.79,348.75,0.14,304.15,315.25,10.7,9.5,9.0,4.0,20.6,43.1 ,10.7,9.5,9.0,24.0,20.6,63.1 ,60.90,9.0,9.3,9.1,48.1,20.6,64.64,8.24,72.88,48.16,48.00,96.16,48.08,8.00,56.08,64.12,8.00,72.12,.25,8.00,8.25,47.87,8.12,55.99,64.00,8.00,72.00,48.00,8.00,56.00,48.00,8.00,56.00
820,1.94,242.50,0.08,2.79,348.75,0.14,304.27,315.98,10.7,9.5,9.0,4.1,18.6,41.2 ,10.7,9.5,9.0,24.0,20.6,63.1 ,60.76,9.1,9.4,9.1,48.1,20.6,64.56,8.24,72.80,48.16,48.00,96.16,48.08,8.00,56.08,64.12,8.00,72.12,8.12,8.00,16.12,40.00,10.75,50.75,64.00,8.00,72.00,48.00,8.00,56.00,48.00,8.00,56.00
830,1.94,242.50,0.08,2.79,348.75,0.14,304.27,313.38,10.7,9.5,9.0,4.0,18.8,41.3 ,10.7,9.5,9.0,24.0,20.6,63.1 ,61.27,9.1,9.3,9.1,48.1,20.6,64.64,8.24,72.88,48.16,48.00,96.16,48.08,8.00,56.08,64.12,8.00,72.12,8.00,8.00,16.00,40.12,11.00,51.12,64.00,8.00,72.00,48.00,8.00,56.00,48.00,8.00,56.00
840,1.93,241.25,0.08,2.79,348.75,0.14,304.27,311.26,10.7,9.5,9.0,4.0,20.6,43.1 ,10.7,9.5,9.0,24.0,20.6,63.1 ,61.68,9.1,9.3,9.1,48.1,20.6,64.48,8.08,72.56,48.16,48.00,96.16,48.08,8.00,56.08,64.12,8.00,72.12,0,8.00,8.00,48.25,7.75,56.00,64.00,8.00,72.00,48.00,8.00,56.00,48.00,8.00,56.00
850,1.93,241.25,0.08,2.79,348.75,0.14,304.27,317.25,10.7,9.5,9.0,4.0,20.7,43.2 ,10.7,9.5,9.0,24.0,20.6,63.1 ,60.52,9.0,9.3,9.1,48.1,20.6,64.56,8.24,72.80,48.16,48.00,96.16,48.08,8.00,56.08,64.12,8.00,72.12,0,8.00,8.00,48.25,8.00,56.25,64.00,8.00,72.00,48.00,8.00,56.00,48.00,8.00,56.00
860,1.93,241.25,0.08,2.79,348.75,0.14,304.27,314.74,10.7,9.5,9.0,4.0,20.7,43.2 ,10.7,9.5,9.0,24.0,20.6,63.1 ,61.00,9.2,9.4,9.1,48.1,20.6,64.56,8.24,72.80,48.16,48.00,96.16,48.08,8.00,56.08,64.12,8.00,72.12,0,8.00,8.00,48.25,8.00,56.25,64.00,8.00,72.00,48.00,8.00,56.00,48.00,8.00,56.00
870,1.93,241.25,0.08,2.79,348.75,0.14,304.27,306.58,10.7,9.5,9.0,4.0,20.7,43.2 ,10.7,9.5,9.0,24.0,20.6,63.1 ,62.63,9.1,9.2,9.1,48.1,20.6,64.48,8.08,72.56,48.16,48.00,96.16,48.08,8.00,56.08,64.12,8.00,72.12,0,8.00,8.00,48.25,8.00,56.25,64.00,8.00,72.00,48.00,8.00,56.00,48.00,8.00,56.00
880,1.93,241.25,0.08,2.79,348.75,0.14,304.15,311.77,10.7,9.5,9.0,4.1,20.7,43.3 ,10.7,9.5,9.0,24.0,20.6,63.1 ,61.58,9.3,9.4,9.1,48.1,20.6,64.64,8.24,72.88,48.16,47.92,96.08,48.08,8.00,56.08,64.12,8.00,72.12,0,8.12,8.12,48.25,8.12,56.37,64.00,8.00,72.00,48.00,8.00,56.00,48.00,8.00,56.00
890,1.94,242.50,0.08,2.79,348.75,0.14,304.15,316.41,10.7,9.5,9.0,4.0,20.6,43.1 ,10.7,9.5,9.0,24.0,20.6,63.1 ,60.68,8.9,9.3,9.1,48.1,20.6,64.56,8.24,72.80,48.16,48.00,96.16,48.08,8.00,56.08,64.12,8.00,72.12,0,8.00,8.00,48.12,8.00,56.12,64.00,8.00,72.00,48.00,8.00,56.00,48.00,8.00,56.00
900,1.94,242.50,0.08,2.79,348.75,0.14,304.27,307.61,10.7,9.5,9.0,4.0,20.6,43.1 ,10.7,9.5,9.0,24.0,20.6,63.1 ,62.42,9.2,9.4,9.1,48.1,20.6,64.56,8.24,72.80,48.16,48.00,96.16,48.00,8.00,56.00,64.12,8.00,72.12,0,8.00,8.00,48.12,8.00,56.12,64.00,8.00,72.00,48.00,8.00,56.00,48.00,8.00,56.00
910,1.94,242.50,0.08,2.79,348.75,0.14,304.27,315.43,10.7,9.5,9.0,4.0,20.6,43.1 ,10.7,9.5,9.0,24.0,20.6,63.1 ,60.87,9.1,9.3,9.1,48.1,20.6,64.56,8.24,72.80,48.16,48.00,96.16,48.08,8.00,56.08,64.12,8.00,72.12,0,8.00,8.00,48.12,8.00,56.12,64.00,8.00,72.00,48.00,8.00,56.00,48.00,8.00,56.00
920,1.94,242.50,0.08,2.79,348.75,0.14,304.27,310.85,10.7,9.5,9.0,4.0,20.6,43.1 ,10.7,9.5,9.0,24.0,20.6,63.1 ,61.77,9.1,9.3,9.1,48.1,20.6,64.48,8.08,72.56,48.16,48.00,96.16,48.08,8.00,56.08,64.12,8.00,72.12,0,8.00,8.00,48.12,8.00,56.12,64.00,8.00,72.00,48.00,8.00,56.00,48.00,8.00,56.00
930,1.94,242.50,0.08,2.79,348.75,0.14,304.27,312.61,10.7,9.5,9.0,4.0,21.6,44.2 ,10.7,9.5,9.0,24.0,20.6,63.1 ,61.42,9.0,9.3,9.1,48.1,20.6,64.64,8.24,72.88,48.16,48.00,96.16,48.08,8.00,56.08,64.12,8.00,72.12,0,8.00,8.00,48.12,10.87,58.99,64.00,8.00,72.00,48.00,8.00,56.00,48.00,8.00,56.00
940,1.94,242.50,0.08,2.79,348.75,0.14,304.27,312.36,10.7,9.5,9.0,4.0,20.6,43.1 ,10.7,9.5,9.0,24.0,20.6,63.1 ,61.47,9.2,9.3,9.1,48.1,20.6,64.64,8.24,72.88,48.16,48.00,96.16,48.08,8.00,56.08,64.12,8.00,72.12,0,8.00,8.00,48.12,8.00,56.12,64.00,8.00,72.00,48.00,8.00,56.00,48.00,8.00,56.00
950,1.94,242.50,0.08,2.79,348.75,0.14,304.27,311.17,10.7,9.5,9.0,4.0,20.6,43.1 ,10.7,9.5,9.0,24.0,20.6,63.1 ,61.70,9.1,9.2,9.1,48.1,20.6,64.48,8.08,72.56,48.16,48.00,96.16,48.08,8.00,56.08,64.12,8.00,72.12,0,8.00,8.00,48.12,8.00,56.12,64.00,8.00,72.00,48.00,8.00,56.00,48.00,8.00,56.00
960,1.94,242.50,0.08,2.79,348.75,0.14,304.27,301.59,10.7,9.5,9.0,4.0,20.6,43.1 ,10.7,9.5,9.0,24.0,20.6,63.1 ,63.66,9.6,9.3,9.1,48.1,20.6,64.24,8.24,72.48,48.16,48.00,96.16,48.08,8.00,56.08,64.12,8.00,72.12,0,8.00,8.00,48.12,8.00,56.12,64.00,8.00,72.00,48.00,8.00,56.00,48.00,8.00,56.00
970,1.94,242.50,0.08,2.79,348.75,0.14,304.27,314.76,10.7,9.5,9.0,4.0,20.6,43.1 ,10.7,9.5,9.0,24.0,20.6,63.1 ,61.00,9.0,9.3,9.1,48.1,20.6,64.64,8.24,72.88,48.16,48.00,96.16,48.08,8.00,56.08,64.12,8.00,72.12,0,8.00,8.00,48.12,8.00,56.12,64.00,8.00,72.00,48.00,8.00,56.00,48.00,8.00,56.00
980,1.94,242.50,0.08,2.79,348.75,0.14,304.27,312.77,10.7,9.5,9.0,4.0,20.6,43.1 ,10.7,9.5,9.0,24.0,20.6,63.1 ,61.39,9.1,9.3,9.1,48.1,20.6,64.64,8.24,72.88,48.16,48.00,96.16,48.08,8.00,56.08,64.12,8.00,72.12,0,8.00,8.00,48.12,8.00,56.12,64.00,8.00,72.00,48.00,8.00,56.00,48.00,8.00,56.00
990,1.94,242.50,0.08,2.79,348.75,0.14,304.27,313.31,10.7,9.5,9.0,4.0,20.6,43.1 ,10.7,9.5,9.0,24.0,20.6,63.1 ,61.28,9.2,9.3,9.1,48.1,20.6,64.64,8.24,72.88,48.16,48.00,96.16,48.08,8.00,56.08,64.12,8.00,72.12,0,8.00,8.00,48.12,8.00,56.12,64.00,8.00,72.00,48.00,8.00,56.00,48.00,8.00,56.00
1000,1.94,242.50,0.08,2.79,348.75,0.14,304.15,308.20,10.7,9.5,9.0,4.0,20.6,43.1 ,10.7,9.5,9.0,24.0,20.6,63.1 ,62.30,9.2,9.2,9.1,48.1,20.6,64.64,8.08,72.72,48.16,48.00,96.16,48.08,8.00,56.08,64.12,8.00,72.12,0,8.00,8.00,48.12,8.00,56.12,64.00,8.00,72.00,48.00,8.00,56.00,48.00,8.00,56.00
1010,1.94,242.50,0.08,2.79,348.75,0.14,304.15,312.02,10.7,9.5,9.0,4.0,20.6,43.1 ,10.7,9.5,9.0,24.0,20.6,63.1 ,61.53,8.9,9.3,9.1,48.1,20.6,64.72,8.24,72.96,48.16,48.00,96.16,48.08,8.00,56.08,64.12,8.00,72.12,0,8.00,8.00,48.12,8.00,56.12,64.00,8.00,72.00,48.00,8.00,56.00,48.00,8.00,56.00
1020,1.94,242.50,0.08,2.79,348.75,0.14,304.27,305.94,10.7,9.5,9.0,4.0,20.6,43.1 ,10.7,9.5,9.0,24.0,20.6,63.1 ,62.76,9.3,9.3,9.1,48.1,20.6,64.88,8.24,73.12,48.16,48.00,96.16,48.08,8.00,56.08,64.12,8.00,72.12,0,8.00,8.00,48.12,8.00,56.12,64.00,8.00,72.00,48.00,8.00,56.00,48.00,8.00,56.00
1030,1.94,242.50,0.08,2.79,348.75,0.14,304.27,311.57,10.7,9.5,9.0,4.0,20.6,43.1 ,10.7,9.5,9.0,24.0,20.6,63.1 ,61.62,9.2,9.2,9.1,48.1,20.6,64.80,8.08,72.88,48.16,48.00,96.16,48.08,8.00,56.08,64.12,8.00,72.12,0,8.00,8.00,48.12,8.00,56.12,64.00,8.00,72.00,48.00,8.00,56.00,48.00,8.00,56.00
1040,1.94,242.50,0.08,2.79,348.75,0.14,304.27,303.07,10.7,9.5,9.0,4.0,20.6,43.1 ,10.7,9.5,9.0,24.0,20.6,63.1 ,63.35,9.4,9.3,9.1,48.1,20.6,64.80,8.16,72.96,48.16,48.00,96.16,48.08,8.00,56.08,64.12,8.00,72.12,0,8.00,8.00,48.12,8.00,56.12,64.00,8.00,72.00,48.00,8.00,56.00,48.00,8.00,56.00
1050,1.94,242.50,0.08,2.79,348.75,0.14,304.27,306.13,10.7,9.5,9.0,4.0,20.6,43.1 ,10.7,9.5,9.0,24.0,20.6,63.1 ,62.72,9.1,9.2,9.1,48.1,20.6,64.80,8.24,73.04,48.16,48.00,96.16,48.08,8.00,56.08,64.12,8.00,72.12,0,8.00,8.00,48.12,8.00,56.12,64.00,8.00,72.00,48.00,8.00,56.00,48.00,8.00,56.00
1060,1.94,242.50,0.08,2.79,348.75,0.14,304.27,308.82,10.7,9.5,9.0,4.0,20.6,43.1 ,10.7,9.5,9.0,24.0,20.6,63.1 ,62.17,9.2,9.3,9.1,48.1,20.6,64.72,8.16,72.88,48.16,48.00,96.16,48.08,8.00,56.08,64.12,8.00,72.12,0,8.00,8.00,48.12,8.00,56.12,64.00,8.00,72.00,48.00,8.00,56.00,48.00,8.00,56.00
1070,1.94,242.50,0.08,2.79,348.75,0.14,304.27,309.73,10.7,9.5,9.0,4.0,20.6,43.1 ,10.7,9.5,9.0,24.0,20.6,63.1 ,61.99,9.2,9.2,9.1,48.1,20.6,64.72,8.16,72.88,48.16,48.00,96.16,48.08,8.00,56.08,64.12,8.00,72.12,0,8.00,8.00,48.12,8.00,56.12,64.00,8.00,72.00,48.00,8.00,56.00,48.00,8.00,56.00
1080,1.94,242.50,0.08,2.79,348.75,0.14,304.27,307.49,10.7,9.5,9.0,4.0,20.6,43.1 ,10.7,9.5,9.0,24.0,20.6,63.1 ,62.44,9.2,9.2,9.1,48.1,20.6,64.72,8.08,72.80,48.16,48.00,96.16,48.08,8.00,56.08,64.12,8.00,72.12,0,8.00,8.00,48.12,8.00,56.12,64.00,8.00,72.00,48.00,8.00,56.00,48.00,8.00,56.00
1090,1.94,242.50,0.08,2.79,348.75,0.14,304.27,305.71,10.7,9.5,9.0,4.0,20.6,43.1 ,10.7,9.5,9.0,24.0,20.6,63.1 ,62.80,9.1,9.2,9.1,48.1,20.6,64.80,8.16,72.96,48.16,48.00,96.16,48.08,8.00,56.08,64.12,8.00,72.12,0,8.00,8.00,48.12,8.00,56.12,64.00,8.00,72.00,48.00,8.00,56.00,48.00,8.00,56.00
1100,1.94,242.50,0.08,2.79,348.75,0.14,304.27,307.02,10.7,9.5,9.0,4.0,20.6,43.1 ,10.7,9.5,9.0,24.0,20.6,63.1 ,62.54,9.3,9.3,9.1,48.1,20.6,64.72,8.16,72.88,48.16,48.00,96.16,48.08,8.00,56.08,64.12,8.00,72.12,0,8.00,8.00,48.12,8.00,56.12,64.00,8.00,72.00,48.00,8.00,56.00,48.00,8.00,56.00
1110,1.94,242.50,0.08,2.79,348.75,0.14,304.15,310.41,10.7,9.5,9.0,4.0,20.6,43.1 ,10.7,9.5,9.0,24.0,20.6,63.1 ,61.85,9.1,9.2,9.1,48.1,20.6,64.64,8.08,72.72,48.16,48.00,96.16,48.08,8.00,56.08,64.12,8.00,72.12,0,8.00,8.00,48.12,8.00,56.12,64.00,8.00,72.00,48.00,8.00,56.00,48.00,8.00,56.00
1120,1.94,242.50,0.08,2.79,348.75,0.14,304.15,303.02,10.7,9.5,9.0,4.0,20.6,43.1 ,10.7,9.5,9.0,24.0,20.6,63.1 ,63.36,9.6,9.3,9.1,48.1,20.6,64.96,8.16,73.12,48.16,48.00,96.16,48.08,8.00,56.08,64.12,8.00,72.12,0,8.00,8.00,48.12,8.00,56.12,64.00,8.00,72.00,48.00,8.00,56.00,48.00,8.00,56.00
1130,1.94,242.50,0.08,2.79,348.75,0.14,304.15,310.47,10.7,9.5,9.0,4.0,20.6,43.1 ,10.7,9.5,9.0,24.0,20.6,63.1 ,61.84,9.1,9.2,9.1,48.1,20.6,64.80,8.16,72.96,48.16,48.08,96.24,48.08,8.00,56.08,64.12,8.00,72.12,0,8.00,8.00,48.12,8.00,56.12,64.00,8.00,72.00,48.00,8.00,56.00,48.00,8.00,56.00
1140,1.94,242.50,0.08,2.79,348.75,0.14,304.27,306.84,10.7,9.5,9.0,4.0,20.6,43.1 ,10.7,9.5,9.0,24.0,20.6,63.1 ,62.57,9.1,9.3,9.1,48.1,20.6,64.72,8.16,72.88,48.16,48.00,96.16,48.08,8.00,56.08,64.12,8.00,72.12,0,8.00,8.00,48.12,8.00,56.12,64.00,8.00,72.00,48.00,8.00,56.00,48.00,8.00,56.00
1150,1.94,242.50,0.08,2.79,348.75,0.14,304.27,303.62,10.7,9.5,9.0,4.0,20.6,43.1 ,10.7,9.5,9.0,24.0,20.6,63.1 ,63.24,9.3,9.2,9.1,48.1,20.3,64.96,8.16,73.12,48.16,48.00,96.16,47.36,7.92,55.28,64.12,8.00,72.12,0,8.00,8.00,48.12,8.00,56.12,64.00,8.00,72.00,48.00,8.00,56.00,48.00,8.00,56.00
