N^3,Roofline CS GFLOPs,Roofline CS MLUPs,Roofline CS Arithmetic Intensity,Roofline LC GFLOPs,Roofline LC MLUPs,Roofline LC Arithmetic Intensity,Roofline ECM MLUPs,Benchmark MLUPs,ECM CS Tol,ECM CS Tnol,ECM CS Tl1l2,ECM CS Tl2l3,ECM CS Tl3mem,ECM CS cycl,ECM LC Tol,ECM LC Tnol,ECM LC Tl1l2,ECM LC Tl2l3,ECM LC Tl3mem,ECM LC cycl,Benchmark cycl,Benchmark Pheno Tol,Benchmark Pheno Tnol,Benchmark Pheno Tl1l2,Benchmark Pheno Tl2l3,Benchmark Pheno Tl3mem,Benchmark Transfer L1L2 load,Benchmark Transfer L1L2 evict,Benchmark Transfer L1L2 total,Benchmark Transfer L2L3 load,Benchmark Transfer L2L3 evict,Benchmark Transfer L2L3 total,Benchmark Transfer L3MEM load,Benchmark Transfer L3MEM evict,Benchmark Transfer L3MEM total,CS Transfer L1L2 load,CS Transfer L1L2 evict,CS Transfer L1L2 total,CS Transfer L2L3 load,CS Transfer L2L3 evict,CS Transfer L2L3 total,CS Transfer L3MEM load,CS Transfer L3MEM evict,CS Transfer L3MEM total,LC Transfer L1L2 load,LC Transfer L1L2 evict,LC Transfer L1L2 total,LC Transfer L2L3 load,LC Transfer L2L3 evict,LC Transfer L2L3 total,LC Transfer L3MEM load,LC Transfer L3MEM evict,LC Transfer L3MEM total
590,6.16,49.28,CPU bound,6.16,49.28,,47.43,36.79,357.2,285.0,56.4,16.1,13.6,371.0 ,357.2,285.0,56.0,16.0,13.9,370.9 ,478.42,250.6,269.1,57.9,16.4,15.5,222.96,8.80,231.76,57.68,8.08,65.76,27.36,9.04,36.40,217.50,8.00,225.50,56.37,8.00,64.37,24.12,7.62,31.74,216.00,8.00,224.00,56.00,8.00,64.00,24.00,8.00,32.00
600,6.16,49.28,CPU bound,6.16,49.28,,47.45,36.78,357.2,285.0,56.4,16.1,14.0,371.5 ,357.2,285.0,56.0,16.0,13.9,370.9 ,478.58,250.7,268.9,58.2,16.4,15.5,223.76,9.12,232.88,57.44,8.08,65.52,27.36,8.96,36.32,217.50,8.00,225.50,56.37,8.00,64.37,24.12,8.25,32.37,216.00,8.00,224.00,56.00,8.00,64.00,24.00,8.00,32.00
610,6.16,49.28,CPU bound,6.16,49.28,,47.45,36.31,357.2,285.0,56.4,16.4,13.7,371.4 ,357.2,285.0,56.0,16.0,13.9,370.9 ,484.76,252.2,270.1,58.0,16.5,15.9,223.04,9.12,232.16,58.08,8.08,66.16,28.32,9.04,37.36,217.50,8.00,225.50,57.37,8.00,65.37,24.37,7.87,32.24,216.00,8.00,224.00,56.00,8.00,64.00,24.00,8.00,32.00
620,6.16,49.28,CPU bound,6.16,49.28,,47.45,36.91,357.2,285.0,56.4,16.4,14.1,371.8 ,357.2,285.0,56.0,16.0,13.9,370.9 ,476.83,248.8,267.8,58.3,17.7,16.4,224.56,8.80,233.36,62.64,8.16,70.80,29.60,8.96,38.56,217.37,8.00,225.37,57.37,8.00,65.37,24.37,8.25,32.62,216.00,8.00,224.00,56.00,8.00,64.00,24.00,8.00,32.00
630,6.16,49.28,CPU bound,6.16,49.28,,47.45,36.72,357.2,285.0,56.4,16.1,13.9,371.4 ,357.2,285.0,56.0,16.0,13.9,370.9 ,479.33,250.5,269.0,58.1,16.8,16.5,223.52,8.72,232.24,58.96,8.08,67.04,29.84,9.04,38.88,217.37,8.00,225.37,56.37,8.00,64.37,24.12,8.00,32.12,216.00,8.00,224.00,56.00,8.00,64.00,24.00,8.00,32.00
640,4.16,33.28,CPU bound,6.16,49.28,,47.43,31.11,357.2,285.0,330.1,16.1,13.9,645.2 ,357.2,285.0,56.0,16.0,13.9,370.9 ,565.77,253.4,268.8,125.0,17.3,16.2,487.20,12.72,499.92,61.20,8.16,69.36,28.96,9.20,38.16,1312.50,8.00,1320.50,56.37,8.00,64.37,24.12,8.00,32.12,216.00,8.00,224.00,56.00,8.00,64.00,24.00,8.00,32.00
650,6.16,49.28,CPU bound,6.16,49.28,,47.43,36.33,357.2,285.0,56.3,16.1,13.9,371.4 ,357.2,285.0,56.0,16.0,13.9,370.9 ,484.39,251.9,269.9,57.8,18.9,17.8,222.24,9.04,231.28,67.68,8.00,75.68,32.80,9.04,41.84,217.37,8.00,225.37,56.37,8.00,64.37,24.12,8.00,32.12,216.00,8.00,224.00,56.00,8.00,64.00,24.00,8.00,32.00
660,6.16,49.28,CPU bound,6.16,49.28,,47.43,36.57,357.2,285.0,56.3,16.1,13.9,371.4 ,357.2,285.0,56.0,16.0,13.9,370.9 ,481.24,248.7,267.8,58.1,16.9,18.0,223.92,8.40,232.32,59.44,8.08,67.52,33.36,9.04,42.40,217.37,8.00,225.37,56.37,8.00,64.37,24.12,8.00,32.12,216.00,8.00,224.00,56.00,8.00,64.00,24.00,8.00,32.00
670,6.16,49.28,CPU bound,6.16,49.28,,47.45,36.78,357.2,285.0,56.3,16.1,13.9,371.4 ,357.2,285.0,56.0,16.0,13.9,370.9 ,478.52,250.4,268.9,57.9,16.8,19.0,223.04,8.72,231.76,59.36,8.08,67.44,35.60,8.96,44.56,217.25,8.00,225.25,56.37,8.00,64.37,24.12,8.00,32.12,216.00,8.00,224.00,56.00,8.00,64.00,24.00,8.00,32.00
680,6.16,49.28,CPU bound,6.16,49.28,,47.45,36.90,357.2,285.0,56.3,16.1,17.0,374.5 ,357.2,285.0,56.0,16.0,13.9,370.9 ,476.99,250.5,268.8,57.8,16.5,19.2,222.16,9.04,231.20,57.76,8.08,65.84,36.16,8.96,45.12,217.25,8.00,225.25,56.37,8.00,64.37,32.00,8.00,40.00,216.00,8.00,224.00,56.00,8.00,64.00,24.00,8.00,32.00
690,6.16,49.28,CPU bound,6.16,49.28,,45.80,36.28,357.2,285.0,56.3,16.1,20.7,378.1 ,357.2,285.0,56.0,16.0,27.2,384.2 ,485.08,251.7,269.8,58.2,16.8,20.8,223.60,8.96,232.56,59.28,8.00,67.28,39.76,8.96,48.72,217.25,8.00,225.25,56.37,8.00,64.37,40.25,8.50,48.75,216.00,8.00,224.00,56.00,8.00,64.00,56.00,8.00,64.00
700,6.16,49.28,CPU bound,6.16,49.28,,45.78,36.93,357.2,285.0,56.3,16.1,20.6,378.1 ,357.2,285.0,56.0,16.0,27.2,384.2 ,476.61,248.8,267.8,57.8,17.3,21.0,222.96,8.32,231.28,61.44,7.92,69.36,40.40,8.96,49.36,217.25,8.00,225.25,56.37,8.00,64.37,40.25,8.25,48.50,216.00,8.00,224.00,56.00,8.00,64.00,56.00,8.00,64.00
710,6.16,49.28,CPU bound,6.16,49.28,,45.78,36.61,357.2,285.0,56.3,16.1,20.6,378.0 ,357.2,285.0,56.0,16.0,27.2,384.2 ,480.70,250.2,268.9,58.0,18.1,22.1,223.36,8.64,232.00,64.24,8.08,72.32,42.96,8.96,51.92,217.25,8.00,225.25,56.37,8.00,64.37,40.25,8.12,48.37,216.00,8.00,224.00,56.00,8.00,64.00,56.00,8.00,64.00
720,6.16,49.28,CPU bound,6.16,49.28,,45.80,36.80,357.2,285.0,56.3,16.1,27.3,384.7 ,357.2,285.0,56.0,16.0,27.2,384.2 ,478.32,250.6,268.7,58.0,17.2,23.3,222.88,9.12,232.00,60.88,8.08,68.96,45.76,8.96,54.72,217.25,8.00,225.25,56.37,8.00,64.37,56.37,7.87,64.24,216.00,8.00,224.00,56.00,8.00,64.00,56.00,8.00,64.00
730,6.16,49.28,CPU bound,6.16,49.28,,45.78,36.45,357.2,285.0,56.3,16.1,27.4,384.8 ,357.2,285.0,56.0,16.0,27.2,384.2 ,482.82,251.6,269.6,58.1,16.6,24.2,223.28,8.96,232.24,58.24,8.08,66.32,47.84,8.96,56.80,217.25,8.00,225.25,56.25,8.00,64.25,56.25,8.00,64.25,216.00,8.00,224.00,56.00,8.00,64.00,56.00,8.00,64.00
740,6.16,49.28,CPU bound,6.16,49.28,,45.78,36.92,357.2,285.0,56.3,16.4,28.0,385.7 ,357.2,285.0,56.0,16.0,27.2,384.2 ,476.71,248.7,267.8,58.1,18.3,24.0,224.00,8.32,232.32,65.04,8.08,73.12,47.36,8.96,56.32,217.12,8.00,225.12,57.50,8.00,65.50,57.50,8.25,65.75,216.00,8.00,224.00,56.00,8.00,64.00,56.00,8.00,64.00
750,6.16,49.28,CPU bound,6.16,49.28,,45.80,36.73,357.2,285.0,56.3,16.4,28.0,385.7 ,357.2,285.0,56.0,16.0,27.2,384.2 ,479.22,250.2,268.8,57.8,18.2,25.3,222.48,8.64,231.12,64.64,8.08,72.72,50.56,8.96,59.52,217.12,8.00,225.12,57.50,8.00,65.50,57.50,8.25,65.75,216.00,8.00,224.00,56.00,8.00,64.00,56.00,8.00,64.00
760,6.16,49.28,CPU bound,6.16,49.28,,45.78,36.86,357.2,285.0,56.3,16.4,28.0,385.7 ,357.2,285.0,56.0,16.0,27.2,384.2 ,477.53,250.3,268.6,58.1,16.5,25.5,223.44,8.96,232.40,57.76,8.08,65.84,50.96,8.96,59.92,217.12,8.00,225.12,57.50,8.00,65.50,57.50,8.25,65.75,216.00,8.00,224.00,56.00,8.00,64.00,56.00,8.00,64.00
770,6.16,49.28,CPU bound,6.16,49.28,,45.78,28.36,357.2,285.0,126.3,16.1,27.4,454.8 ,357.2,285.0,56.0,16.0,27.2,384.2 ,620.54,252.8,269.5,174.1,17.2,26.3,673.92,22.64,696.56,60.72,8.16,68.88,52.48,9.28,61.76,481.25,24.00,505.25,56.25,8.00,64.25,56.25,8.00,64.25,216.00,8.00,224.00,56.00,8.00,64.00,56.00,8.00,64.00
780,6.16,49.28,CPU bound,6.16,49.28,,45.80,37.18,357.2,285.0,56.3,16.4,28.0,385.7 ,357.2,285.0,56.0,16.0,27.2,384.2 ,473.31,248.7,267.8,57.5,17.6,26.2,221.60,8.32,229.92,62.24,8.00,70.24,52.56,8.96,61.52,217.12,8.00,225.12,57.50,8.00,65.50,57.50,8.25,65.75,216.00,8.00,224.00,56.00,8.00,64.00,56.00,8.00,64.00
790,6.16,49.28,CPU bound,6.16,49.28,,45.78,36.73,357.2,285.0,56.3,16.4,28.0,385.7 ,357.2,285.0,56.0,16.0,27.2,384.2 ,479.23,250.1,268.7,57.8,18.6,27.0,222.64,8.64,231.28,66.24,8.08,74.32,54.48,8.96,63.44,217.12,8.00,225.12,57.50,8.00,65.50,57.50,8.12,65.62,216.00,8.00,224.00,56.00,8.00,64.00,56.00,8.00,64.00
800,6.16,49.28,CPU bound,6.16,49.28,,45.80,36.71,357.2,285.0,56.3,16.1,27.4,384.7 ,357.2,285.0,56.0,16.0,27.2,384.2 ,479.39,250.6,268.6,60.0,17.3,26.5,230.64,9.44,240.08,61.04,8.16,69.20,53.36,8.96,62.32,217.12,8.00,225.12,56.25,8.00,64.25,56.25,8.00,64.25,216.00,8.00,224.00,56.00,8.00,64.00,56.00,8.00,64.00
810,6.16,49.28,CPU bound,6.16,49.28,,45.80,36.36,357.2,285.0,56.3,16.1,27.4,384.7 ,357.2,285.0,56.0,16.0,27.2,384.2 ,483.99,251.3,269.4,58.2,19.1,27.1,223.76,9.28,233.04,68.24,8.08,76.32,54.56,8.96,63.52,217.12,8.00,225.12,56.25,8.00,64.25,56.25,8.00,64.25,216.00,8.00,224.00,56.00,8.00,64.00,56.00,8.00,64.00
820,6.16,49.28,CPU bound,6.16,49.28,,45.78,37.14,357.2,285.0,56.3,16.1,27.4,384.7 ,357.2,285.0,56.0,16.0,27.2,384.2 ,473.88,248.8,267.8,58.0,17.5,27.1,223.68,8.32,232.00,61.92,8.00,69.92,54.64,8.96,63.60,217.12,8.00,225.12,56.25,8.00,64.25,56.25,8.00,64.25,216.00,8.00,224.00,56.00,8.00,64.00,56.00,8.00,64.00
830,6.16,49.28,CPU bound,6.16,49.28,,45.80,36.18,357.2,285.0,56.3,16.1,27.4,384.7 ,357.2,285.0,56.0,16.0,27.2,384.2 ,486.49,250.2,268.7,58.1,19.4,27.4,223.68,8.72,232.40,69.20,8.24,77.44,55.36,8.96,64.32,217.00,8.00,225.00,56.25,8.00,64.25,56.25,8.00,64.25,216.00,8.00,224.00,56.00,8.00,64.00,56.00,8.00,64.00
840,6.16,49.28,CPU bound,6.16,49.28,,45.78,37.01,357.2,285.0,56.3,16.1,27.4,384.7 ,357.2,285.0,56.0,16.0,27.2,384.2 ,475.48,250.2,268.5,58.1,19.3,27.3,223.76,8.88,232.64,69.12,8.00,77.12,55.20,8.96,64.16,217.00,8.00,225.00,56.25,8.00,64.25,56.25,8.00,64.25,216.00,8.00,224.00,56.00,8.00,64.00,56.00,8.00,64.00
850,6.16,49.28,CPU bound,6.16,49.28,,45.80,36.41,357.2,285.0,56.3,16.1,27.4,384.7 ,357.2,285.0,56.0,16.0,27.2,384.2 ,483.42,251.1,269.3,57.7,19.9,27.7,221.84,8.80,230.64,71.60,8.00,79.60,56.16,8.96,65.12,217.00,8.00,225.00,56.25,8.00,64.25,56.25,8.00,64.25,216.00,8.00,224.00,56.00,8.00,64.00,56.00,8.00,64.00
860,6.16,49.28,CPU bound,6.16,49.28,,45.80,37.17,357.2,285.0,56.3,16.1,27.4,384.7 ,357.2,285.0,56.0,16.0,27.2,384.2 ,473.53,248.8,267.7,58.1,17.6,27.8,224.08,8.32,232.40,62.48,8.00,70.48,56.24,8.96,65.20,217.00,8.00,225.00,56.25,8.00,64.25,56.25,8.00,64.25,216.00,8.00,224.00,56.00,8.00,64.00,56.00,8.00,64.00
870,6.16,49.28,CPU bound,6.16,49.28,,45.80,36.43,357.2,285.0,56.3,16.1,27.4,384.7 ,357.2,285.0,56.0,16.0,27.2,384.2 ,483.10,250.0,268.6,57.9,21.4,27.9,222.32,9.20,231.52,77.20,8.16,85.36,56.56,8.96,65.52,217.00,8.00,225.00,56.25,8.00,64.25,56.25,8.00,64.25,216.00,8.00,224.00,56.00,8.00,64.00,56.00,8.00,64.00
880,6.16,49.28,CPU bound,6.16,49.28,,45.80,36.71,357.2,285.0,56.3,16.1,27.4,384.7 ,357.2,285.0,56.0,16.0,27.2,384.2 ,479.41,250.3,268.5,57.8,19.0,27.9,222.48,8.88,231.36,67.84,8.16,76.00,56.48,8.96,65.44,217.00,8.00,225.00,56.25,8.00,64.25,56.25,8.00,64.25,216.00,8.00,224.00,56.00,8.00,64.00,56.00,8.00,64.00
890,6.16,49.28,CPU bound,6.16,49.28,,45.78,36.36,357.2,285.0,56.3,16.1,27.4,384.7 ,357.2,285.0,56.0,16.0,27.2,384.2 ,484.02,251.1,269.3,57.8,21.6,28.0,222.24,8.80,231.04,78.48,8.08,86.56,56.72,8.96,65.68,217.00,8.00,225.00,56.25,8.00,64.25,56.25,8.00,64.25,216.00,8.00,224.00,56.00,8.00,64.00,56.00,8.00,64.00
900,6.16,49.28,CPU bound,6.16,49.28,,45.78,36.85,357.2,285.0,56.3,16.1,27.4,384.7 ,357.2,285.0,56.0,16.0,27.2,384.2 ,477.63,248.8,267.7,57.8,18.2,28.1,222.88,8.32,231.20,64.72,8.08,72.80,56.96,8.96,65.92,217.00,8.00,225.00,56.25,8.00,64.25,56.25,8.00,64.25,216.00,8.00,224.00,56.00,8.00,64.00,56.00,8.00,64.00
910,6.16,49.28,CPU bound,6.16,49.28,,45.80,36.62,357.2,285.0,56.2,16.1,27.4,384.7 ,357.2,285.0,56.0,16.0,27.2,384.2 ,480.57,250.0,268.6,57.6,19.1,28.2,221.92,8.64,230.56,68.32,8.24,76.56,57.20,8.96,66.16,217.00,8.00,225.00,56.25,8.00,64.25,56.25,8.00,64.25,216.00,8.00,224.00,56.00,8.00,64.00,56.00,8.00,64.00
920,6.16,49.28,CPU bound,6.16,49.28,,45.78,37.03,357.2,285.0,56.2,16.1,27.4,384.7 ,357.2,285.0,56.0,16.0,27.2,384.2 ,475.27,250.1,268.4,57.7,19.4,28.1,222.16,8.80,230.96,69.60,8.08,77.68,56.96,8.96,65.92,217.00,8.00,225.00,56.25,8.00,64.25,56.25,8.00,64.25,216.00,8.00,224.00,56.00,8.00,64.00,56.00,8.00,64.00
930,6.16,49.28,CPU bound,6.16,49.28,,45.78,36.47,357.2,285.0,56.2,16.1,27.7,385.0 ,357.2,285.0,56.0,16.0,27.2,384.2 ,482.65,251.0,269.2,57.7,19.6,28.2,221.92,8.80,230.72,70.40,8.08,78.48,57.20,8.96,66.16,216.87,8.00,224.87,56.25,8.00,64.25,56.25,8.87,65.12,216.00,8.00,224.00,56.00,8.00,64.00,56.00,8.00,64.00
940,6.16,49.28,CPU bound,6.16,49.28,,45.78,37.02,357.2,285.0,56.2,16.1,27.4,384.7 ,357.2,285.0,56.0,16.0,27.2,384.2 ,475.45,248.7,267.7,57.7,18.2,28.2,222.40,8.24,230.64,64.96,8.00,72.96,57.20,8.96,66.16,216.87,8.00,224.87,56.25,8.00,64.25,56.25,8.00,64.25,216.00,8.00,224.00,56.00,8.00,64.00,56.00,8.00,64.00
950,6.16,49.28,CPU bound,6.16,49.28,,45.78,36.38,357.2,285.0,56.2,16.1,27.4,384.7 ,357.2,285.0,56.0,16.0,27.2,384.2 ,483.80,249.9,268.5,57.8,21.4,28.2,222.80,8.56,231.36,77.52,8.16,85.68,57.36,8.96,66.32,216.87,8.00,224.87,56.25,8.00,64.25,56.25,8.00,64.25,216.00,8.00,224.00,56.00,8.00,64.00,56.00,8.00,64.00
960,6.16,49.28,CPU bound,6.16,49.28,,45.78,36.76,357.2,285.0,56.2,16.1,27.4,384.7 ,357.2,285.0,56.0,16.0,27.2,384.2 ,478.84,250.4,268.4,60.4,17.4,28.2,232.16,9.44,241.60,61.28,8.32,69.60,57.36,8.96,66.32,216.87,8.00,224.87,56.25,8.00,64.25,56.25,8.00,64.25,216.00,8.00,224.00,56.00,8.00,64.00,56.00,8.00,64.00
970,6.16,49.28,CPU bound,6.16,49.28,,45.78,36.53,357.2,285.0,56.2,16.1,27.4,384.7 ,357.2,285.0,56.0,16.0,27.2,384.2 ,481.75,250.9,269.1,57.4,18.4,28.3,220.88,8.72,229.60,65.52,8.24,73.76,57.44,8.96,66.40,216.87,8.00,224.87,56.25,8.00,64.25,56.25,8.00,64.25,216.00,8.00,224.00,56.00,8.00,64.00,56.00,8.00,64.00
980,6.16,49.28,CPU bound,6.16,49.28,,45.78,36.97,357.2,285.0,56.2,16.1,27.4,384.6 ,357.2,285.0,56.0,16.0,27.2,384.2 ,476.11,248.8,267.7,57.4,22.5,28.2,221.52,8.24,229.76,82.24,7.92,90.16,57.36,8.96,66.32,216.87,8.00,224.87,56.25,8.00,64.25,56.25,8.00,64.25,216.00,8.00,224.00,56.00,8.00,64.00,56.00,8.00,64.00
990,6.16,49.28,CPU bound,6.16,49.28,,45.78,36.32,357.2,285.0,56.2,16.1,27.4,384.6 ,357.2,285.0,56.0,16.0,27.2,384.2 ,484.61,249.8,268.5,57.6,20.5,28.3,221.76,8.48,230.24,73.76,8.24,82.00,57.44,8.96,66.40,216.87,8.00,224.87,56.25,8.00,64.25,56.25,8.00,64.25,216.00,8.00,224.00,56.00,8.00,64.00,56.00,8.00,64.00
1000,6.16,49.28,CPU bound,6.16,49.28,,45.80,36.91,357.2,285.0,56.2,16.1,27.3,384.6 ,357.2,285.0,56.0,16.0,27.2,384.2 ,476.88,249.9,268.4,58.5,22.1,28.3,224.56,9.60,234.16,80.16,8.16,88.32,57.44,8.96,66.40,216.87,8.00,224.87,56.25,8.00,64.25,56.25,8.00,64.25,216.00,8.00,224.00,56.00,8.00,64.00,56.00,8.00,64.00
1010,6.16,49.28,CPU bound,6.16,49.28,,45.80,36.58,357.2,285.0,56.2,24.1,27.3,392.7 ,357.2,285.0,56.0,16.0,27.2,384.2 ,481.14,250.8,269.0,57.5,26.7,28.3,221.36,8.72,230.08,98.56,8.24,106.80,57.44,8.96,66.40,216.87,8.00,224.87,88.37,8.00,96.37,56.25,8.00,64.25,216.00,8.00,224.00,56.00,8.00,64.00,56.00,8.00,64.00
1020,6.16,49.28,CPU bound,6.16,49.28,,45.80,34.25,357.2,285.0,56.2,20.1,27.3,388.6 ,357.2,285.0,56.0,16.0,27.2,384.2 ,513.82,248.9,267.7,67.8,34.3,28.3,256.72,14.40,271.12,129.04,8.24,137.28,57.52,9.04,66.56,216.87,8.00,224.87,72.25,8.00,80.25,56.25,8.00,64.25,216.00,8.00,224.00,56.00,8.00,64.00,56.00,8.00,64.00
1030,6.16,49.28,CPU bound,6.16,49.28,,45.78,35.34,357.2,285.0,56.2,24.1,27.3,392.7 ,357.2,285.0,56.0,16.0,27.2,384.2 ,498.06,249.8,268.4,59.3,32.8,28.3,227.52,9.68,237.20,122.72,8.32,131.04,57.52,9.04,66.56,216.87,8.00,224.87,88.37,8.00,96.37,56.25,8.00,64.25,216.00,8.00,224.00,56.00,8.00,64.00,56.00,8.00,64.00
