N,threads,iterations,time,blocking factor,flop,lup,Gflop/s,Gflop/s (Roofline),Mlup/s,Mlup/s (Roofline),cy/CL,cy/CL (ECM),MLUP/s (ECM),l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
1020,1,likwid-perfctr,275.7802,,1177581400000.0000,9439956200.0000,4.27,6.16,34.23,49.28,514.22,384.24,45.80,0,0,0,0,0,0
1020,2,likwid-perfctr,144.312,,1179029000000.000,9439447000.000,8.17,12.32,65.41,98.56,269.09,192.60,91.38,0,0,0,0,0,0
1020,3,likwid-perfctr,96.3893,,1179805000000.0000,9439404100.0000,12.24,18.48,97.93,147.84,179.73,129.36,136.05,0,0,0,0,0,0
1020,4,likwid-perfctr,72.4038,,1179457900000.0000,9439283400.0000,16.29,24.64,130.37,197.12,135.01,98.21,179.20,0,0,0,0,0,0
1020,5,likwid-perfctr,57.9326,,1179507700000.0000,9438958500.0000,20.36,30.80,162.93,246.40,108.02,79.87,220.35,0,0,0,0,0,0
1020,6,likwid-perfctr,48.5592,,1179502900000.0000,9438937200.0000,24.29,36.96,194.38,295.68,90.54,67.91,259.16,0,0,0,0,0,0
1020,7,likwid-perfctr,41.512,,1179771000000.000,9438998000.000,28.42,43.11,227.38,344.88,77.40,59.57,295.45,0,0,0,0,0,0
1020,8,likwid-perfctr,36.4439,,1179689000000.0000,9438970100.0000,32.37,49.27,259.00,394.16,67.95,53.48,329.09,0,0,0,0,0,0
1020,9,likwid-perfctr,32.5194,,1179803800000.0000,9439081000.0000,36.28,55.43,290.26,443.44,60.64,48.86,360.21,0,0,0,0,0,0
1020,10,likwid-perfctr,29.4625,,1179678500000.0000,9438901100.0000,40.04,61.59,320.37,492.72,54.94,45.26,388.86,0,0,0,0,0,0
