N,iterations,time,blocking options,flop,lup,Gflop/s,Mlup/s,cy/CL,l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
400,8,2.233028,400 400 400 16 1019 400,7451896320,496793088,3.33,222.47,91.36,0,0,0,0,0,0,0,0,0
410,8,2.392829,410 410 410 16 994 410,8030809920,535387328,3.35,223.74,87.20,0,0,0,0,0,0,0,0,0
420,8,2.638715,420 420 420 16 970 420,8638955520,575930368,3.27,218.26,91.36,0,0,0,0,0,0,0,0,0
430,8,2.789878,430 430 430 16 948 430,9277053120,618470208,3.32,221.68,91.36,0,0,0,0,0,0,0,0,0
440,8,3.001935,440 440 440 16 926 440,9945822720,663054848,3.31,220.87,91.36,0,0,0,0,0,0,0,0,0
450,8,3.183488,450 450 450 16 906 450,10645984320,709732288,3.34,222.94,91.36,0,0,0,0,0,0,0,0,0
460,8,3.462532,460 460 460 16 886 460,11378257920,758550528,3.28,219.07,91.36,0,0,0,0,0,0,0,0,0
470,8,3.688865,470 470 470 16 867 470,12143363520,809557568,3.29,219.45,91.36,0,0,0,0,0,0,0,0,0
480,4,2.008164,480 480 480 16 849 480,6471010560,431400704,3.22,214.82,91.36,0,0,0,0,0,0,0,0,0
490,4,2.089988,490 490 490 16 832 490,6887475360,459165024,3.29,219.69,91.36,0,0,0,0,0,0,0,0,0
500,4,2.211084,500 500 500 16 815 500,7321436160,488095744,3.31,220.74,91.36,0,0,0,0,0,0,0,0,0
510,4,2.423970,510 510 510 16 799 510,7773252960,518216864,3.20,213.78,91.36,0,0,0,0,0,0,0,0,0
520,4,2.571482,520 520 520 16 784 520,8243285760,549552384,3.20,213.70,96.00,0,0,0,0,0,0,0,0,0
530,4,2.659731,530 530 530 16 769 530,8731894560,582126304,3.28,218.86,91.36,0,0,0,0,0,0,0,0,0
540,4,2.814294,540 540 540 16 755 540,9239439360,615962624,3.27,218.86,91.36,0,0,0,0,0,0,0,0,0
550,4,3.015475,550 550 550 16 741 550,9766280160,651085344,3.23,215.91,91.36,0,0,0,0,0,0,0,0,0
560,4,3.213362,560 560 560 16 728 560,10312776960,687518464,3.20,213.95,91.36,0,0,0,0,0,0,0,0,0
570,4,3.347911,570 570 570 16 715 570,10879289760,725285984,3.24,216.63,91.36,0,0,0,0,0,0,0,0,0
580,4,3.597876,580 580 580 16 703 580,11466178560,764411904,3.18,212.46,91.36,0,0,0,0,0,0,0,0,0
590,4,3.749550,590 590 590 16 691 590,12073803360,804920224,3.21,214.67,91.36,0,0,0,0,0,0,0,0,0
600,2,2.009104,600 600 600 16 679 600,6351262080,423417472,3.16,210.74,96.00,0,0,0,0,0,0,0,0,0
610,2,2.098767,610 610 610 16 668 610,6676350480,445090032,3.17,212.07,96.00,0,0,0,0,0,0,0,0,0
620,2,2.237146,620 620 620 16 657 620,7012346880,467489792,3.13,208.96,96.00,0,0,0,0,0,0,0,0,0
630,2,2.350696,630 630 630 16 647 630,7359431280,490628752,3.12,208.71,96.00,0,0,0,0,0,0,0,0,0
640,2,2.607706,640 640 640 16 637 640,7717783680,514518912,2.95,197.30,101.04,0,0,0,0,0,0,0,0,0
650,2,2.573158,650 650 650 16 627 650,8087584080,539172272,3.14,209.53,96.00,0,0,0,0,0,0,0,0,0
660,2,2.723385,660 660 660 16 617 660,8469012480,564600832,3.10,207.31,96.00,0,0,0,0,0,0,0,0,0
670,2,2.843708,670 670 670 16 608 670,8862248880,590816592,3.11,207.76,96.00,0,0,0,0,0,0,0,0,0
680,2,3.022743,680 680 680 16 599 680,9267473280,617831552,3.06,204.39,96.00,0,0,0,0,0,0,0,0,0
690,2,3.123212,690 690 690 16 590 690,9684865680,645657712,3.09,206.72,96.00,0,0,0,0,0,0,0,0,0
700,2,3.266277,700 700 700 16 582 700,10114606080,674307072,3.09,206.44,96.00,0,0,0,0,0,0,0,0,0
710,2,3.389548,710 710 710 16 574 710,10556874480,703791632,3.11,207.63,96.00,0,0,0,0,0,0,0,0,0
720,2,3.573715,720 720 720 16 566 720,11011850880,734123392,3.08,205.42,96.00,0,0,0,0,0,0,0,0,0
730,2,3.678489,730 730 730 16 558 730,11479715280,765314352,3.11,208.05,96.00,0,0,0,0,0,0,0,0,0
740,2,3.857953,740 740 740 16 551 740,11960647680,797376512,3.10,206.68,96.00,0,0,0,0,0,0,0,0,0
750,2,3.968990,750 750 750 16 543 750,12454828080,830321872,3.13,209.20,96.00,0,0,0,0,0,0,0,0,0
760,2,4.180453,760 760 760 16 536 760,12962436480,864162432,3.10,206.71,96.00,0,0,0,0,0,0,0,0,0
770,2,4.457731,770 770 770 16 529 770,13483652880,898910192,3.02,201.65,101.04,0,0,0,0,0,0,0,0,0
780,2,4.481469,780 780 780 16 522 780,14018657280,934577152,3.12,208.54,96.00,0,0,0,0,0,0,0,0,0
