N,threads,iterations,time,blocking factor,flop,lup,Gflop/s,Gflop/s (Roofline),Mlup/s,Mlup/s (Roofline),cy/CL,cy/CL (ECM),MLUP/s (ECM),l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
130,1,116,2.0039,,4188100000.0000,221170400.0000,2.09,2.32,110.37,122.10,83.36,89.13,412.88,0,0,0,0,0,0
130,2,230,1.9956,,8321600000.0000,438533100.0000,4.17,4.64,219.75,244.21,41.87,45.13,815.42,0,0,0,0,0,0
130,3,333,1.9813,,12046300000.0000,634907500.0000,6.08,6.96,320.45,366.31,28.71,31.19,1179.86,0,0,0,0,0,0
130,4,441,1.9963,,15970400000.0000,840821500.0000,8.00,9.28,421.19,488.42,21.84,24.69,1490.48,0,0,0,0,0,0
130,5,499,1.9926,,18072800000.0000,951406700.0000,9.07,11.60,477.47,610.52,19.27,21.06,1747.38,0,0,0,0,0,0
130,6,527,1.9764,,19072200000.0000,1004781900.0000,9.65,12.33,508.39,648.94,18.10,18.81,1956.40,0,0,0,0,0,0
130,7,526,2.0326,,19045400000.0000,1002884800.0000,9.37,12.33,493.40,648.94,18.65,17.29,2128.39,0,0,0,0,0,0
130,8,504,2.083}],,,,8.76,12.37,461.32,651.05,19.94,16.20,2271.60,0,0,0,0,0,0
130,9,452,2.0207,,16367600000.0000,861788100.0000,8.10,12.37,426.48,651.05,21.57,15.38,2392.71,0,0,0,0,0,0
130,10,515,2.0898,,18641000000.0000,981913400.0000,8.92,13.77,469.86,724.73,19.58,12.72,2893.08,0,0,0,0,0,0
130,11,550,2.0222,,19918600000.0000,1048652200.0000,9.85,5.19,518.57,273.15,17.74,33.98,1082.98,0,0,0,0,0,0
130,12,604,1.9603,,21876900000.0000,1151597800.0000,11.16,5.66,587.46,297.89,15.66,31.15,1181.38,0,0,0,0,0,0
130,13,681,2.0392,,24653900000.0000,1298419800.0000,12.09,6.14,636.73,323.15,14.45,28.75,1280.00,0,0,0,0,0,0
130,14,772,1.9931,,27963100000.0000,1471904300.0000,14.03,6.59,738.50,346.84,12.46,26.70,1378.27,0,0,0,0,0,0
130,15,837,1.9101,,30313200000.0000,1595850300.0000,15.87,7.10,835.48,373.68,11.01,24.92,1476.72,0,0,0,0,0,0
130,16,967,2.0032,,35015900000.0000,1843705200.0000,17.48,7.51,920.38,395.26,10.00,23.36,1575.34,0,0,0,0,0,0
130,17,1034,2.0354,,37451300000.0000,1971447700.0000,18.40,8.13,968.58,427.89,9.50,21.99,1673.48,0,0,0,0,0,0
130,18,1250,2.0267,,45276400000.0000,2383277500.0000,22.34,8.30,1175.94,436.84,7.82,20.76,1772.63,0,0,0,0,0,0
