N^3,Roofline CS GFLOPs,Roofline CS MLUPs,Roofline CS Arithmetic Intensity,Roofline LC GFLOPs,Roofline LC MLUPs,Roofline LC Arithmetic Intensity,Roofline ECM MLUPs,Benchmark MLUPs,ECM CS Tol,ECM CS Tnol,ECM CS Tl1l2,ECM CS Tl2l3,ECM CS Tl3mem,ECM CS cycl,ECM LC Tol,ECM LC Tnol,ECM LC Tl1l2,ECM LC Tl2l3,ECM LC Tl3mem,ECM LC cycl,Benchmark cycl,Benchmark Pheno Tol,Benchmark Pheno Tnol,Benchmark Pheno Tl1l2,Benchmark Pheno Tl2l3,Benchmark Pheno Tl3mem,Benchmark Transfer L1L2 load,Benchmark Transfer L1L2 evict,Benchmark Transfer L1L2 total,Benchmark Transfer L2L3 load,Benchmark Transfer L2L3 evict,Benchmark Transfer L2L3 total,Benchmark Transfer L3MEM load,Benchmark Transfer L3MEM evict,Benchmark Transfer L3MEM total,CS Transfer L1L2 load,CS Transfer L1L2 evict,CS Transfer L1L2 total,CS Transfer L2L3 load,CS Transfer L2L3 evict,CS Transfer L2L3 total,CS Transfer L3MEM load,CS Transfer L3MEM evict,CS Transfer L3MEM total,LC Transfer L1L2 load,LC Transfer L1L2 evict,LC Transfer L1L2 total,LC Transfer L2L3 load,LC Transfer L2L3 evict,LC Transfer L2L3 total,LC Transfer L3MEM load,LC Transfer L3MEM evict,LC Transfer L3MEM total
590,5.76,720.00,0.33,5.80,725.00,0.33,463.51,337.42,14.9,14.0,12.0,10.0,12.7,48.7 ,14.9,14.0,10.0,10.0,12.6,46.6 ,64.02,14.0,11.2,11.2,10.0,13.2,36.64,8.00,44.64,32.00,7.92,39.92,17.12,8.08,25.20,40.12,8.00,48.12,32.12,8.00,40.12,16.00,8.12,24.12,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
600,5.71,713.75,0.33,5.80,725.00,0.33,463.51,338.18,14.9,14.0,10.1,10.1,12.8,46.9 ,14.9,14.0,10.0,10.0,12.6,46.6 ,63.87,14.0,11.2,11.4,10.0,13.4,37.52,8.00,45.52,32.00,7.92,39.92,17.52,8.08,25.60,32.25,8.00,40.25,32.25,8.00,40.25,16.12,8.25,24.37,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
610,5.71,713.75,0.33,5.80,725.00,0.33,463.51,338.67,14.9,14.0,10.1,10.1,12.8,46.9 ,14.9,14.0,10.0,10.0,12.6,46.6 ,63.78,14.0,11.3,10.3,10.0,13.3,33.28,8.00,41.28,32.00,8.00,40.00,17.36,8.08,25.44,32.25,8.00,40.25,32.25,8.00,40.25,16.12,8.25,24.37,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
620,5.81,726.25,0.33,5.80,725.00,0.33,463.51,337.44,14.9,14.0,10.0,10.0,12.6,46.6 ,14.9,14.0,10.0,10.0,12.6,46.6 ,64.01,14.1,11.2,10.3,10.0,13.5,33.36,8.00,41.36,32.00,8.00,40.00,17.68,8.08,25.76,32.12,8.00,40.12,32.12,8.00,40.12,16.00,7.87,23.87,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
630,5.76,720.00,0.33,5.80,725.00,0.33,463.51,331.05,14.9,14.0,12.0,10.0,12.7,48.7 ,14.9,14.0,10.0,10.0,12.6,46.6 ,65.25,13.7,11.2,11.3,10.0,13.9,37.28,8.00,45.28,32.00,7.92,39.92,18.48,8.08,26.56,40.12,8.00,48.12,32.12,8.00,40.12,16.00,8.12,24.12,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
640,5.78,722.50,0.33,5.80,725.00,0.33,463.34,344.96,14.9,14.0,10.0,10.0,12.6,46.7 ,14.9,14.0,10.0,10.0,12.6,46.6 ,62.62,14.0,11.3,11.5,9.9,14.1,38.00,8.00,46.00,31.92,7.84,39.76,18.72,8.08,26.80,32.12,8.00,40.12,32.12,8.00,40.12,16.00,8.00,24.00,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
650,5.83,728.75,0.34,5.80,725.00,0.33,463.51,333.73,14.9,14.0,12.0,10.0,12.5,48.6 ,14.9,14.0,10.0,10.0,12.6,46.6 ,64.72,13.8,11.2,11.5,10.0,14.0,38.08,8.00,46.08,32.00,7.92,39.92,18.56,8.08,26.64,40.12,8.00,48.12,32.12,8.00,40.12,16.00,7.87,23.87,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
660,5.78,722.50,0.33,5.80,725.00,0.33,463.51,335.41,14.9,14.0,10.0,10.0,12.6,46.7 ,14.9,14.0,10.0,10.0,12.6,46.6 ,64.40,14.1,11.3,11.5,10.0,14.1,38.08,8.00,46.08,31.92,7.92,39.84,18.80,8.08,26.88,32.12,8.00,40.12,32.12,8.00,40.12,16.00,8.00,24.00,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
670,5.76,720.00,0.33,5.80,725.00,0.33,463.51,332.35,14.9,14.0,12.0,10.0,12.7,48.7 ,14.9,14.0,10.0,10.0,12.6,46.6 ,64.99,13.9,11.2,11.5,10.0,14.2,38.08,8.00,46.08,32.00,7.92,39.92,18.96,8.08,27.04,40.12,8.00,48.12,32.12,8.00,40.12,16.00,8.12,24.12,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
680,5.84,730.00,0.34,5.80,725.00,0.33,463.51,335.87,14.9,14.0,10.0,10.0,12.5,46.6 ,14.9,14.0,10.0,10.0,12.6,46.6 ,64.31,14.1,11.2,11.5,10.0,14.3,38.00,8.00,46.00,32.00,7.92,39.92,19.20,8.08,27.28,32.12,8.00,40.12,32.12,8.00,40.12,16.00,7.75,23.75,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
690,5.76,720.00,0.33,5.80,725.00,0.33,426.87,330.65,14.9,14.0,12.0,10.0,12.7,48.7 ,14.9,14.0,14.0,10.0,12.6,50.6 ,65.33,13.9,11.2,11.6,10.0,14.4,38.24,8.00,46.24,32.00,7.92,39.92,19.52,8.08,27.60,40.12,8.00,48.12,32.12,8.00,40.12,16.00,8.12,24.12,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
700,5.73,716.25,0.33,5.80,725.00,0.33,426.87,329.27,14.9,14.0,12.0,10.1,12.7,48.8 ,14.9,14.0,14.0,10.0,12.6,50.6 ,65.60,14.1,11.2,11.4,9.9,15.1,37.44,8.00,45.44,31.84,7.92,39.76,20.72,8.08,28.80,40.12,8.00,48.12,32.25,8.00,40.25,16.12,8.12,24.24,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
710,5.81,726.25,0.33,5.80,725.00,0.33,426.87,328.75,14.9,14.0,10.0,10.0,12.6,46.6 ,14.9,14.0,14.0,10.0,12.6,50.6 ,65.70,13.7,11.2,10.3,10.0,14.6,33.36,8.00,41.36,32.00,7.92,39.92,19.84,8.08,27.92,32.12,8.00,40.12,32.12,8.00,40.12,16.00,7.87,23.87,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
720,5.78,722.50,0.33,5.80,725.00,0.33,426.71,338.30,14.9,14.0,10.0,10.0,12.6,46.7 ,14.9,14.0,14.0,10.0,12.6,50.6 ,63.85,14.0,11.2,11.2,9.9,14.4,36.80,8.00,44.80,31.92,7.84,39.76,19.36,8.08,27.44,32.12,8.00,40.12,32.12,8.00,40.12,16.00,8.00,24.00,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
730,5.81,726.25,0.33,5.80,725.00,0.33,426.87,327.03,14.9,14.0,12.0,10.0,12.6,48.6 ,14.9,14.0,14.0,10.0,12.6,50.6 ,66.05,13.7,11.2,11.5,10.0,14.8,38.00,8.00,46.00,31.92,7.92,39.84,20.16,8.08,28.24,40.12,8.00,48.12,32.12,8.00,40.12,16.00,7.87,23.87,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
740,5.78,722.50,0.33,5.80,725.00,0.33,426.87,331.90,14.9,14.0,10.0,10.0,12.6,46.7 ,14.9,14.0,14.0,10.0,12.6,50.6 ,65.08,14.1,11.2,10.4,10.0,15.2,33.44,8.00,41.44,31.92,7.92,39.84,21.04,8.08,29.12,32.12,8.00,40.12,32.12,8.00,40.12,16.00,8.00,24.00,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
750,5.81,726.25,0.33,5.80,725.00,0.33,426.87,328.88,14.9,14.0,12.0,10.0,12.6,48.6 ,14.9,14.0,14.0,10.0,12.6,50.6 ,65.68,13.9,11.2,11.5,10.0,14.9,38.00,8.00,46.00,32.00,7.92,39.92,20.48,8.08,28.56,40.12,8.00,48.12,32.12,8.00,40.12,16.00,7.87,23.87,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
760,5.84,730.00,0.34,5.80,725.00,0.33,426.87,326.51,14.9,14.0,10.0,10.0,12.5,46.5 ,14.9,14.0,14.0,10.0,12.6,50.6 ,66.15,14.0,11.2,11.6,9.9,16.8,38.16,8.00,46.16,31.84,7.84,39.68,23.92,8.08,32.00,32.12,8.00,40.12,32.12,8.00,40.12,16.00,7.75,23.75,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
770,5.73,716.25,0.33,5.80,725.00,0.33,426.87,330.16,14.9,14.0,14.0,10.0,12.7,50.8 ,14.9,14.0,14.0,10.0,12.6,50.6 ,65.42,14.1,11.2,12.0,9.8,18.2,40.16,8.00,48.16,31.44,7.76,39.20,25.36,8.08,33.44,48.12,8.00,56.12,32.12,8.00,40.12,16.00,8.25,24.25,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
780,5.76,720.00,0.33,5.80,725.00,0.33,426.71,319.20,14.9,14.0,14.0,10.0,12.7,50.7 ,14.9,14.0,14.0,10.0,12.6,50.6 ,67.67,13.9,11.2,14.1,9.8,18.3,48.40,8.00,56.40,31.52,7.76,39.28,25.60,8.08,33.68,48.12,8.00,56.12,32.12,8.00,40.12,16.00,8.12,24.12,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
790,5.76,720.00,0.33,5.80,725.00,0.33,426.87,317.93,14.9,14.0,14.0,10.0,12.7,50.7 ,14.9,14.0,14.0,10.0,12.6,50.6 ,67.94,13.7,11.2,12.1,9.9,18.1,40.40,8.00,48.40,31.84,7.76,39.60,25.20,8.08,33.28,48.12,8.00,56.12,32.12,8.00,40.12,16.00,8.12,24.12,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
800,5.75,718.75,0.33,5.80,725.00,0.33,426.87,331.31,14.9,14.0,10.0,10.0,12.7,46.7 ,14.9,14.0,14.0,10.0,12.6,50.6 ,65.19,14.0,11.2,12.5,9.7,18.8,42.00,8.00,50.00,31.28,7.52,38.80,26.48,8.08,34.56,32.12,8.00,40.12,32.12,8.00,40.12,16.00,8.12,24.12,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
810,4.02,502.50,0.25,3.18,397.50,0.20,361.20,274.74,14.9,14.0,14.0,10.0,17.2,55.3 ,14.9,14.0,14.0,10.0,21.8,59.8 ,78.62,13.8,11.2,14.1,9.9,18.8,48.48,8.00,56.48,31.92,7.84,39.76,26.56,8.08,34.64,48.12,8.00,56.12,32.12,8.00,40.12,23.75,7.87,31.62,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
820,3.22,402.50,0.20,3.18,397.50,0.20,361.20,313.06,14.9,14.0,14.0,10.0,21.5,59.6 ,14.9,14.0,14.0,10.0,21.8,59.8 ,69.00,14.0,11.2,14.1,9.8,19.4,48.48,8.00,56.48,31.44,7.76,39.20,27.60,8.08,35.68,48.12,8.00,56.12,32.12,8.00,40.12,31.62,7.87,39.49,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
830,3.19,398.75,0.20,3.18,397.50,0.20,361.20,320.74,14.9,14.0,14.0,10.0,21.7,59.8 ,14.9,14.0,14.0,10.0,21.8,59.8 ,67.34,13.8,11.2,14.1,9.7,19.5,48.48,8.00,56.48,31.28,7.68,38.96,27.76,8.08,35.84,48.12,8.00,56.12,32.12,8.00,40.12,31.87,8.12,39.99,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
840,3.17,396.25,0.20,3.18,397.50,0.20,361.20,314.38,14.9,14.0,14.0,10.1,21.8,59.9 ,14.9,14.0,14.0,10.0,21.8,59.8 ,68.71,13.9,11.2,14.1,9.7,20.2,48.40,8.00,56.40,31.36,7.60,38.96,29.12,8.08,37.20,48.12,8.00,56.12,32.25,8.00,40.25,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
850,3.16,395.00,0.20,3.18,397.50,0.20,361.20,311.57,14.9,14.0,14.0,10.1,21.9,60.0 ,14.9,14.0,14.0,10.0,21.8,59.8 ,69.33,13.9,11.2,14.1,9.9,20.5,48.40,8.00,56.40,31.68,7.84,39.52,29.52,8.08,37.60,48.12,8.00,56.12,32.25,8.00,40.25,32.12,8.12,40.24,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
860,3.19,398.75,0.20,3.18,397.50,0.20,361.07,310.31,14.9,14.0,14.0,10.1,21.7,59.8 ,14.9,14.0,14.0,10.0,21.8,59.8 ,69.61,13.9,11.2,14.1,9.7,20.6,48.40,8.00,56.40,31.28,7.68,38.96,29.84,8.08,37.92,48.12,8.00,56.12,32.25,8.00,40.25,32.25,7.75,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
870,3.16,395.00,0.20,3.18,397.50,0.20,361.20,317.82,14.9,14.0,14.0,10.1,21.9,60.0 ,14.9,14.0,14.0,10.0,21.8,59.8 ,67.96,13.7,11.1,14.1,9.7,20.8,48.40,8.00,56.40,31.36,7.60,38.96,30.16,8.08,38.24,48.12,8.00,56.12,32.25,8.00,40.25,32.25,8.00,40.25,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
880,3.16,395.00,0.20,3.18,397.50,0.20,361.20,321.92,14.9,14.0,14.0,10.1,21.9,60.0 ,14.9,14.0,14.0,10.0,21.8,59.8 ,67.10,14.0,11.2,14.2,9.7,20.8,48.72,8.00,56.72,31.20,7.52,38.72,30.32,8.08,38.40,48.12,8.00,56.12,32.25,8.00,40.25,32.25,8.00,40.25,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
890,3.16,395.00,0.20,3.18,397.50,0.20,361.20,306.33,14.9,14.0,14.0,10.1,21.9,60.0 ,14.9,14.0,14.0,10.0,21.8,59.8 ,70.51,13.8,11.2,12.8,9.9,21.3,43.12,8.00,51.12,31.76,7.76,39.52,31.04,8.08,39.12,48.12,8.00,56.12,32.25,8.00,40.25,32.25,8.00,40.25,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
900,3.18,397.50,0.20,3.18,397.50,0.20,361.20,311.67,14.9,14.0,14.0,10.0,21.8,59.9 ,14.9,14.0,14.0,10.0,21.8,59.8 ,69.31,14.2,11.2,13.7,9.7,21.3,46.88,8.00,54.88,31.12,7.60,38.72,31.12,8.08,39.20,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
910,3.18,397.50,0.20,3.18,397.50,0.20,361.20,310.69,14.9,14.0,14.0,10.0,21.8,59.9 ,14.9,14.0,14.0,10.0,21.8,59.8 ,69.52,13.8,11.2,14.1,9.8,21.0,48.40,8.00,56.40,31.60,7.68,39.28,30.48,8.08,38.56,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
920,3.18,397.50,0.20,3.18,397.50,0.20,361.20,312.09,14.9,14.0,14.0,10.0,21.8,59.9 ,14.9,14.0,14.0,10.0,21.8,59.8 ,69.21,13.9,11.2,14.1,9.7,21.5,48.40,8.00,56.40,31.36,7.60,38.96,31.44,8.08,39.52,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
930,3.18,397.50,0.20,3.18,397.50,0.20,361.20,308.88,14.9,14.0,14.0,10.0,21.8,59.9 ,14.9,14.0,14.0,10.0,21.8,59.8 ,69.93,13.8,11.2,14.1,9.8,21.5,48.40,8.00,56.40,31.60,7.76,39.36,31.52,8.08,39.60,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
940,3.18,397.50,0.20,3.18,397.50,0.20,361.20,309.08,14.9,14.0,14.0,10.0,21.8,59.9 ,14.9,14.0,14.0,10.0,21.8,59.8 ,69.88,13.8,11.2,14.1,9.8,21.5,48.40,8.00,56.40,31.36,7.76,39.12,31.52,8.08,39.60,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
950,3.18,397.50,0.20,3.18,397.50,0.20,361.20,307.32,14.9,14.0,14.0,10.0,21.8,59.9 ,14.9,14.0,14.0,10.0,21.8,59.8 ,70.28,13.7,11.1,14.1,9.8,21.6,48.40,8.00,56.40,31.52,7.68,39.20,31.60,8.08,39.68,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
960,3.18,397.50,0.20,3.18,397.50,0.20,361.20,324.14,14.9,14.0,10.0,10.0,21.8,55.8 ,14.9,14.0,14.0,10.0,21.8,59.8 ,66.64,13.9,11.2,12.6,9.6,21.6,42.32,8.00,50.32,30.88,7.44,38.32,31.60,8.08,39.68,32.12,8.00,40.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
970,3.18,397.50,0.20,3.18,397.50,0.20,361.20,308.63,14.9,14.0,14.0,10.0,21.8,59.9 ,14.9,14.0,14.0,10.0,21.8,59.8 ,69.99,13.7,11.1,14.1,9.8,21.6,48.40,8.00,56.40,31.52,7.76,39.28,31.68,8.08,39.76,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
980,3.18,397.50,0.20,3.18,397.50,0.20,361.20,310.92,14.9,14.0,14.0,10.0,21.8,59.8 ,14.9,14.0,14.0,10.0,21.8,59.8 ,69.47,13.9,11.2,14.1,9.8,21.6,48.40,8.00,56.40,31.44,7.76,39.20,31.68,8.08,39.76,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
990,3.18,397.50,0.20,3.18,397.50,0.20,361.20,306.92,14.9,14.0,14.0,10.0,21.8,59.8 ,14.9,14.0,14.0,10.0,21.8,59.8 ,70.38,13.8,11.2,14.1,9.8,21.6,48.48,8.00,56.48,31.60,7.68,39.28,31.76,8.08,39.84,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1000,3.18,397.50,0.20,3.18,397.50,0.20,361.20,310.53,14.9,14.0,14.0,10.0,21.8,59.8 ,14.9,14.0,14.0,10.0,21.8,59.8 ,69.56,14.0,11.2,14.1,9.6,21.6,48.32,8.00,56.32,30.96,7.44,38.40,31.76,8.08,39.84,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1010,3.18,397.50,0.20,3.18,397.50,0.20,361.20,313.43,14.9,14.0,14.0,10.0,21.8,59.8 ,14.9,14.0,14.0,10.0,21.8,59.8 ,68.91,14.0,11.2,14.0,9.8,21.7,47.84,8.00,55.84,31.36,7.60,38.96,31.84,8.08,39.92,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1020,3.18,397.50,0.20,3.18,397.50,0.20,361.20,316.81,14.9,14.0,14.0,10.0,21.8,59.8 ,14.9,14.0,14.0,10.0,21.8,59.8 ,68.18,14.1,11.2,13.0,9.5,21.7,44.08,8.00,52.08,30.56,7.52,38.08,31.76,8.08,39.84,48.12,8.00,56.12,32.12,8.00,40.12,32.12,8.00,40.12,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1030,3.18,397.50,0.20,3.18,397.50,0.20,361.20,308.29,14.9,14.0,14.0,10.0,21.8,59.8 ,14.9,14.0,14.0,10.0,21.8,59.8 ,70.06,13.8,11.1,14.1,9.5,21.7,48.32,8.00,56.32,30.80,7.36,38.16,31.84,8.08,39.92,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1040,3.18,397.50,0.20,3.18,397.50,0.20,361.20,318.39,14.9,14.0,14.0,10.0,21.8,59.8 ,14.9,14.0,14.0,10.0,21.8,59.8 ,67.84,14.0,11.2,14.3,9.5,21.7,48.96,8.00,56.96,30.64,7.20,37.84,31.92,8.08,40.00,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1050,3.18,397.50,0.20,3.18,397.50,0.20,361.20,307.98,14.9,14.0,14.0,10.0,21.8,59.8 ,14.9,14.0,14.0,10.0,21.8,59.8 ,70.13,13.7,11.1,14.1,9.7,21.7,48.40,8.00,56.40,31.36,7.60,38.96,31.92,8.08,40.00,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1060,3.18,397.50,0.20,3.18,397.50,0.20,361.20,305.92,14.9,14.0,14.0,10.0,21.8,59.8 ,14.9,14.0,14.0,10.0,21.8,59.8 ,70.61,14.0,11.2,14.1,9.7,21.8,48.56,8.00,56.56,31.28,7.68,38.96,32.00,8.08,40.08,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1070,3.18,397.50,0.20,3.18,397.50,0.20,361.20,310.66,14.9,14.0,14.0,10.0,21.8,59.8 ,14.9,14.0,14.0,10.0,21.8,59.8 ,69.53,13.8,11.1,14.1,9.7,21.8,48.40,8.00,56.40,31.12,7.52,38.64,32.00,8.08,40.08,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1080,3.18,397.50,0.20,3.18,397.50,0.20,361.20,320.80,14.9,14.0,14.0,10.0,21.8,59.8 ,14.9,14.0,14.0,10.0,21.8,59.8 ,67.33,13.9,11.1,14.1,9.6,21.9,48.32,8.00,56.32,30.88,7.36,38.24,32.16,8.00,40.16,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1090,3.18,397.50,0.20,3.18,397.50,0.20,361.20,315.99,14.9,14.0,14.0,10.0,21.8,59.8 ,14.9,14.0,14.0,10.0,21.8,59.8 ,68.36,13.8,11.2,14.1,9.6,21.8,48.40,8.00,56.40,31.04,7.52,38.56,32.08,8.08,40.16,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1100,3.18,397.50,0.20,3.18,397.50,0.20,361.20,309.29,14.9,14.0,14.0,10.0,21.8,59.8 ,14.9,14.0,14.0,10.0,21.8,59.8 ,69.84,13.8,11.1,14.1,9.7,21.9,48.32,8.00,56.32,31.28,7.68,38.96,32.24,8.08,40.32,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1110,3.18,397.50,0.20,3.18,397.50,0.20,361.20,309.26,14.9,14.0,14.0,10.0,21.8,59.8 ,14.9,14.0,14.0,10.0,21.8,59.8 ,69.84,13.6,11.1,14.1,9.8,21.9,48.32,8.00,56.32,31.52,7.68,39.20,32.24,8.08,40.32,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1120,3.18,397.50,0.20,3.18,397.50,0.20,361.20,323.71,14.9,14.0,14.0,10.0,21.8,59.8 ,14.9,14.0,14.0,10.0,21.8,59.8 ,66.73,13.9,11.2,14.4,9.3,22.0,49.44,8.00,57.44,30.08,7.20,37.28,32.32,8.00,40.32,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1130,3.18,397.50,0.20,3.18,397.50,0.20,361.20,305.82,14.9,14.0,14.0,10.0,21.8,59.8 ,14.9,14.0,14.0,10.0,21.8,59.8 ,70.63,13.7,11.1,14.1,9.7,22.0,48.40,8.00,56.40,31.20,7.60,38.80,32.48,8.08,40.56,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1140,3.18,397.50,0.20,3.18,397.50,0.20,361.20,306.50,14.9,14.0,14.0,10.0,21.8,59.8 ,14.9,14.0,14.0,10.0,21.8,59.8 ,70.47,13.9,11.2,14.1,9.8,22.0,48.32,8.00,56.32,31.36,7.76,39.12,32.48,8.08,40.56,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1150,3.18,397.50,0.20,3.18,397.50,0.20,361.20,318.22,14.9,14.0,14.0,10.0,21.8,59.8 ,14.9,14.0,14.0,10.0,21.8,59.8 ,67.88,14.0,11.1,14.2,9.4,22.0,48.72,8.00,56.72,30.40,7.36,37.76,32.48,8.00,40.48,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1160,3.18,397.50,0.20,3.18,397.50,0.20,361.20,312.37,14.9,14.0,14.0,10.0,21.8,59.8 ,14.9,14.0,14.0,10.0,21.8,59.8 ,69.15,13.9,11.1,14.1,9.7,22.1,48.32,8.00,56.32,31.12,7.52,38.64,32.64,8.00,40.64,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1170,3.18,397.50,0.20,3.18,397.50,0.20,361.20,307.31,14.9,14.0,14.0,10.0,21.8,59.8 ,14.9,14.0,14.0,10.0,21.8,59.8 ,70.29,13.8,11.1,14.1,9.8,22.1,48.32,8.00,56.32,31.60,7.76,39.36,32.56,8.00,40.56,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1180,3.18,397.50,0.20,3.18,397.50,0.20,361.07,309.68,14.9,14.0,14.0,10.0,21.8,59.8 ,14.9,14.0,14.0,10.0,21.8,59.8 ,69.75,13.8,11.1,14.1,9.7,22.1,48.32,8.00,56.32,31.28,7.68,38.96,32.64,8.00,40.64,48.12,8.00,56.12,32.00,8.00,40.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
