N,threads,iterations,time,blocking factor,flop,lup,Gflop/s,Gflop/s (Roofline),Mlup/s,Mlup/s (Roofline),cy/CL,cy/CL (ECM),MLUP/s (ECM),l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
770,1,9.0,7.8262,,76853200000.0000,4045127900.0000,9.82,20.20,516.87,1063.15,71.20,58.5,629.05,0,0,0,0,0,0
770,2,9.0,5.4439,,76813400000.0000,4045089800.0000,14.11,16.45,743.05,865.78,49.53,39.32,935.91,0,0,0,0,0,0
770,3,9.0,5.0198,,76853100000.0000,4045105400.0000,15.31,18.49,805.83,973.15,45.67,36.64,1004.36,0,0,0,0,0,0
770,4,9.0,4.4333,,76829000000.0000,4045075900.0000,17.33,18.97,912.43,998.42,40.33,36.64,1004.36,0,0,0,0,0,0
770,5,9.0,4.1844,,76825500000.0000,4045101300.0000,18.36,19.08,966.71,1004.21,38.07,36.64,1004.36,0,0,0,0,0,0
770,6,9.0,4.0812,,76848900000.0000,4045081300.0000,18.83,19.06,991.15,1003.15,37.13,36.64,1004.36,0,0,0,0,0,0
770,7,9.0,4.0164,,76833700000.0000,4045077000.0000,19.13,19.02,1007.14,1001.05,36.54,36.64,1004.36,0,0,0,0,0,0
770,8,9.0,3.5343,,76835600000.0000,4045112300.0000,21.74,21.98,1144.53,1156.84,32.15,32.06,1147.84,0,0,0,0,0,0
770,9,9.0,3.1582,,76839000000.0000,4045085700.0000,24.33,24.80,1280.82,1305.26,28.73,28.50,1291.22,0,0,0,0,0,0
770,10,9.0,2.8527,,76851700000.0000,4045100000.0000,26.94,27.65,1417.99,1455.26,25.95,25.65,1434.69,0,0,0,0,0,0
770,11,9.0,2.5949,,76834900000.0000,4045085800.0000,29.61,30.48,1558.86,1604.21,23.61,23.31,1578.72,0,0,0,0,0,0
770,12,9.0,2.3829,,76848500000.0000,4045091800.0000,32.25,33.66,1697.55,1771.57,21.68,21.37,1722.04,0,0,0,0,0,0
770,13,9.0,2.1977,,76853500000.0000,4045086600.0000,34.97,36.35,1840.60,1913.15,19.99,19.73,1865.17,0,0,0,0,0,0
770,14,9.0,2.0816,,76852600000.0000,4045090000.0000,36.92,36.58,1943.26,1925.26,18.94,18.32,2008.73,0,0,0,0,0,0
