N^3,Roofline CS GFLOPs,Roofline CS MLUPs,Roofline CS Arithmetic Intensity,Roofline LC GFLOPs,Roofline LC MLUPs,Roofline LC Arithmetic Intensity,Roofline ECM MLUPs,Benchmark MLUPs,ECM CS Tol,ECM CS Tnol,ECM CS Tl1l2,ECM CS Tl2l3,ECM CS Tl3mem,ECM CS cycl,ECM LC Tol,ECM LC Tnol,ECM LC Tl1l2,ECM LC Tl2l3,ECM LC Tl3mem,ECM LC cycl,Benchmark cycl,Benchmark Pheno Tol,Benchmark Pheno Tnol,Benchmark Pheno Tl1l2,Benchmark Pheno Tl2l3,Benchmark Pheno Tl3mem,Benchmark Transfer L1L2 load,Benchmark Transfer L1L2 evict,Benchmark Transfer L1L2 total,Benchmark Transfer L2L3 load,Benchmark Transfer L2L3 evict,Benchmark Transfer L2L3 total,Benchmark Transfer L3MEM load,Benchmark Transfer L3MEM evict,Benchmark Transfer L3MEM total,CS Transfer L1L2 load,CS Transfer L1L2 evict,CS Transfer L1L2 total,CS Transfer L2L3 load,CS Transfer L2L3 evict,CS Transfer L2L3 total,CS Transfer L3MEM load,CS Transfer L3MEM evict,CS Transfer L3MEM total,LC Transfer L1L2 load,LC Transfer L1L2 evict,LC Transfer L1L2 total,LC Transfer L2L3 load,LC Transfer L2L3 evict,LC Transfer L2L3 total,LC Transfer L3MEM load,LC Transfer L3MEM evict,LC Transfer L3MEM total
590,8.49,314.44,CPU bound,8.49,314.44,,166.19,129.65,52.0,56.0,24.1,12.0,13.6,105.7 ,52.0,56.0,24.0,12.0,13.9,105.9 ,135.75,56.8,29.8,24.4,12.1,14.3,89.28,8.24,97.52,40.24,8.00,48.24,25.28,8.32,33.60,88.25,8.00,96.25,40.12,8.00,48.12,24.12,7.87,31.99,88.00,8.00,96.00,40.00,8.00,48.00,24.00,8.00,32.00
600,8.49,314.44,CPU bound,8.49,314.44,,166.19,135.47,52.0,56.0,24.1,12.0,13.9,106.1 ,52.0,56.0,24.0,12.0,13.9,105.9 ,129.92,57.2,30.1,24.4,12.1,14.4,89.12,8.24,97.36,40.24,8.00,48.24,25.60,8.32,33.92,88.25,8.00,96.25,40.12,8.00,48.12,24.12,8.12,32.24,88.00,8.00,96.00,40.00,8.00,48.00,24.00,8.00,32.00
610,8.49,314.44,CPU bound,8.49,314.44,,166.11,129.58,52.0,56.0,24.1,12.0,13.6,105.7 ,52.0,56.0,24.0,12.0,13.9,105.9 ,135.83,57.3,29.8,24.4,12.1,14.5,89.44,8.24,97.68,40.24,8.00,48.24,25.76,8.32,34.08,88.25,8.00,96.25,40.12,8.00,48.12,24.12,7.87,31.99,88.00,8.00,96.00,40.00,8.00,48.00,24.00,8.00,32.00
620,8.49,314.44,CPU bound,8.49,314.44,,166.19,89.95,52.0,56.0,24.1,12.0,13.9,106.0 ,52.0,56.0,24.0,12.0,13.9,105.9 ,195.66,59.3,30.0,24.4,12.1,14.6,89.12,8.24,97.36,40.24,8.00,48.24,26.00,8.40,34.40,88.25,8.00,96.25,40.12,8.00,48.12,24.12,8.00,32.12,88.00,8.00,96.00,40.00,8.00,48.00,24.00,8.00,32.00
630,8.49,314.44,CPU bound,8.49,314.44,,166.19,131.45,52.0,56.0,24.1,12.0,13.6,105.7 ,52.0,56.0,24.0,12.0,13.9,105.9 ,133.90,56.8,29.7,24.3,12.1,14.7,88.88,8.24,97.12,40.24,8.00,48.24,26.24,8.32,34.56,88.25,8.00,96.25,40.12,8.00,48.12,24.12,7.87,31.99,88.00,8.00,96.00,40.00,8.00,48.00,24.00,8.00,32.00
640,8.49,314.44,CPU bound,8.49,314.44,,166.11,134.90,52.0,56.0,24.1,12.0,13.9,106.0 ,52.0,56.0,24.0,12.0,13.9,105.9 ,130.47,57.0,30.0,24.9,12.0,14.8,91.20,8.24,99.44,40.32,7.76,48.08,26.56,8.32,34.88,88.25,8.00,96.25,40.12,8.00,48.12,24.12,8.00,32.12,88.00,8.00,96.00,40.00,8.00,48.00,24.00,8.00,32.00
650,8.49,314.44,CPU bound,8.49,314.44,,166.19,129.38,52.0,56.0,24.1,12.0,13.9,106.0 ,52.0,56.0,24.0,12.0,13.9,105.9 ,136.03,57.2,29.7,24.5,12.1,15.1,89.60,8.24,97.84,40.32,8.00,48.32,27.12,8.32,35.44,88.25,8.00,96.25,40.12,8.00,48.12,24.12,8.00,32.12,88.00,8.00,96.00,40.00,8.00,48.00,24.00,8.00,32.00
660,8.49,314.44,CPU bound,8.49,314.44,,166.11,129.08,52.0,56.0,24.1,12.1,14.0,106.2 ,52.0,56.0,24.0,12.0,13.9,105.9 ,136.35,56.9,30.0,24.4,12.1,15.1,89.36,8.24,97.60,40.24,8.00,48.24,27.12,8.32,35.44,88.25,8.00,96.25,40.50,8.00,48.50,24.12,8.25,32.37,88.00,8.00,96.00,40.00,8.00,48.00,24.00,8.00,32.00
670,8.49,314.44,CPU bound,8.49,314.44,,166.11,131.83,52.0,56.0,24.1,12.1,14.0,106.2 ,52.0,56.0,24.0,12.0,13.9,105.9 ,133.51,56.7,29.7,24.3,12.1,15.2,89.12,8.24,97.36,40.24,8.00,48.24,27.44,8.32,35.76,88.25,8.00,96.25,40.50,8.00,48.50,24.12,8.12,32.24,88.00,8.00,96.00,40.00,8.00,48.00,24.00,8.00,32.00
680,8.49,314.44,CPU bound,8.49,314.44,,166.11,134.09,52.0,56.0,24.1,12.1,14.0,106.2 ,52.0,56.0,24.0,12.0,13.9,105.9 ,131.25,57.0,29.9,24.3,12.0,15.8,89.04,8.24,97.28,40.16,8.00,48.16,28.80,8.24,37.04,88.25,8.00,96.25,40.50,8.00,48.50,24.12,8.12,32.24,88.00,8.00,96.00,40.00,8.00,48.00,24.00,8.00,32.00
690,8.49,314.44,CPU bound,8.49,314.44,,166.19,130.05,52.0,56.0,24.1,12.1,13.7,105.9 ,52.0,56.0,24.0,12.0,13.9,105.9 ,135.33,57.1,29.7,24.3,12.1,15.7,89.04,8.24,97.28,40.24,8.00,48.24,28.56,8.32,36.88,88.25,8.00,96.25,40.50,8.00,48.50,24.12,7.87,31.99,88.00,8.00,96.00,40.00,8.00,48.00,24.00,8.00,32.00
700,8.49,314.44,CPU bound,8.49,314.44,,166.11,129.14,52.0,56.0,24.1,12.0,13.9,106.0 ,52.0,56.0,24.0,12.0,13.9,105.9 ,136.28,56.9,29.9,24.3,12.1,15.9,89.04,8.24,97.28,40.24,8.00,48.24,28.96,8.32,37.28,88.25,8.00,96.25,40.12,8.00,48.12,24.12,8.00,32.12,88.00,8.00,96.00,40.00,8.00,48.00,24.00,8.00,32.00
710,8.49,314.44,CPU bound,8.49,314.44,,166.19,128.40,52.0,56.0,24.1,12.0,13.9,106.0 ,52.0,56.0,24.0,12.0,13.9,105.9 ,137.07,56.7,29.7,24.3,12.1,16.1,89.04,8.24,97.28,40.40,8.00,48.40,29.44,8.32,37.76,88.25,8.00,96.25,40.12,8.00,48.12,24.12,8.00,32.12,88.00,8.00,96.00,40.00,8.00,48.00,24.00,8.00,32.00
720,8.49,314.44,CPU bound,8.49,314.44,,166.19,136.20,52.0,56.0,24.1,12.0,13.9,106.0 ,52.0,56.0,24.0,12.0,13.9,105.9 ,129.23,57.0,29.9,24.4,12.0,16.6,89.52,8.24,97.76,40.16,8.00,48.16,30.64,8.24,38.88,88.25,8.00,96.25,40.12,8.00,48.12,24.12,8.00,32.12,88.00,8.00,96.00,40.00,8.00,48.00,24.00,8.00,32.00
730,8.49,314.44,CPU bound,8.49,314.44,,166.11,129.99,52.0,56.0,24.1,12.0,13.9,106.0 ,52.0,56.0,24.0,12.0,13.9,105.9 ,135.40,57.1,29.6,24.3,12.1,16.8,89.12,8.24,97.36,40.32,8.00,48.32,31.12,8.32,39.44,88.25,8.00,96.25,40.12,8.00,48.12,24.12,8.00,32.12,88.00,8.00,96.00,40.00,8.00,48.00,24.00,8.00,32.00
740,8.49,314.44,CPU bound,8.49,314.44,,166.11,130.79,52.0,56.0,24.1,12.0,13.9,106.0 ,52.0,56.0,24.0,12.0,13.9,105.9 ,134.57,56.8,29.9,24.3,12.0,16.8,89.04,8.24,97.28,40.16,8.00,48.16,31.28,8.32,39.60,88.25,8.00,96.25,40.12,8.00,48.12,24.12,8.00,32.12,88.00,8.00,96.00,40.00,8.00,48.00,24.00,8.00,32.00
750,8.49,314.44,CPU bound,8.49,314.44,,166.11,131.22,52.0,56.0,24.1,12.0,13.9,106.0 ,52.0,56.0,24.0,12.0,13.9,105.9 ,134.12,56.6,29.6,24.3,12.1,16.8,89.04,8.24,97.28,40.16,8.00,48.16,31.12,8.32,39.44,88.25,8.00,96.25,40.12,8.00,48.12,24.12,8.00,32.12,88.00,8.00,96.00,40.00,8.00,48.00,24.00,8.00,32.00
760,8.49,314.44,CPU bound,8.49,314.44,,166.19,132.34,52.0,56.0,24.1,12.0,13.9,106.0 ,52.0,56.0,24.0,12.0,13.9,105.9 ,132.99,56.8,29.8,24.4,12.1,17.6,89.28,8.24,97.52,40.24,8.00,48.24,32.96,8.32,41.28,88.25,8.00,96.25,40.12,8.00,48.12,24.12,8.00,32.12,88.00,8.00,96.00,40.00,8.00,48.00,24.00,8.00,32.00
770,8.49,314.44,CPU bound,8.49,314.44,,166.11,82.51,52.0,56.0,24.1,12.0,13.9,106.0 ,52.0,56.0,24.0,12.0,13.9,105.9 ,213.30,58.9,29.6,24.7,12.1,16.7,90.48,8.24,98.72,40.24,8.00,48.24,30.88,8.48,39.36,88.25,8.00,96.25,40.12,8.00,48.12,24.00,8.00,32.00,88.00,8.00,96.00,40.00,8.00,48.00,24.00,8.00,32.00
780,8.49,314.44,CPU bound,8.49,314.44,,166.19,130.99,52.0,56.0,24.1,12.0,13.9,106.0 ,52.0,56.0,24.0,12.0,13.9,105.9 ,134.37,56.7,29.8,24.3,12.1,17.8,89.12,8.24,97.36,40.32,8.00,48.32,33.44,8.32,41.76,88.25,8.00,96.25,40.12,8.00,48.12,24.00,8.12,32.12,88.00,8.00,96.00,40.00,8.00,48.00,24.00,8.00,32.00
790,8.21,304.07,CPU bound,8.49,314.44,,166.19,129.88,52.0,56.0,24.1,12.0,17.0,109.1 ,52.0,56.0,24.0,12.0,13.9,105.9 ,135.51,56.6,29.6,24.3,12.1,18.2,89.20,8.24,97.44,40.24,8.00,48.24,34.40,8.32,42.72,88.25,8.00,96.25,40.12,8.00,48.12,32.00,8.00,40.00,88.00,8.00,96.00,40.00,8.00,48.00,24.00,8.00,32.00
800,8.22,304.44,CPU bound,8.49,314.44,,166.11,130.02,52.0,56.0,24.1,12.0,17.0,109.1 ,52.0,56.0,24.0,12.0,13.9,105.9 ,135.37,56.7,29.8,24.9,12.0,18.1,91.52,8.24,99.76,40.16,8.00,48.16,34.16,8.32,42.48,88.25,8.00,96.25,40.12,8.00,48.12,32.00,8.00,40.00,88.00,8.00,96.00,40.00,8.00,48.00,24.00,8.00,32.00
810,8.20,303.70,0.67,6.84,253.33,0.56,156.51,127.90,52.0,56.0,24.1,12.0,17.0,109.1 ,52.0,56.0,24.0,12.0,20.4,112.4 ,137.60,57.0,29.6,24.3,12.1,17.8,89.04,8.24,97.28,40.16,8.00,48.16,33.44,8.32,41.76,88.25,8.00,96.25,40.12,8.00,48.12,32.00,8.12,40.12,88.00,8.00,96.00,40.00,8.00,48.00,40.00,8.00,48.00
820,6.86,254.07,0.56,6.84,253.33,0.56,156.51,128.58,52.0,56.0,24.1,12.0,20.4,112.5 ,52.0,56.0,24.0,12.0,20.4,112.4 ,136.88,56.7,29.8,24.3,12.0,18.2,89.04,8.24,97.28,40.16,8.00,48.16,34.40,8.32,42.72,88.25,8.00,96.25,40.12,8.00,48.12,39.87,8.00,47.87,88.00,8.00,96.00,40.00,8.00,48.00,40.00,8.00,48.00
830,8.49,314.44,CPU bound,6.84,253.33,0.56,156.51,129.21,52.0,56.0,24.1,12.0,13.9,106.0 ,52.0,56.0,24.0,12.0,20.4,112.4 ,136.21,56.5,29.6,24.4,12.0,18.1,89.44,8.16,97.60,40.16,8.00,48.16,34.24,8.32,42.56,88.25,8.00,96.25,40.12,8.00,48.12,24.00,8.00,32.00,88.00,8.00,96.00,40.00,8.00,48.00,40.00,8.00,48.00
840,6.84,253.33,0.56,6.84,253.33,0.56,156.58,133.07,52.0,56.0,24.1,12.0,20.4,112.5 ,52.0,56.0,24.0,12.0,20.4,112.4 ,132.26,56.7,29.8,24.3,12.0,18.4,88.88,8.16,97.04,40.16,8.00,48.16,35.04,8.24,43.28,88.25,8.00,96.25,40.12,8.00,48.12,39.87,8.12,47.99,88.00,8.00,96.00,40.00,8.00,48.00,40.00,8.00,48.00
850,6.83,252.96,0.56,6.84,253.33,0.56,156.51,129.38,52.0,56.0,24.1,12.0,20.5,112.6 ,52.0,56.0,24.0,12.0,20.4,112.4 ,136.04,57.0,29.6,24.4,12.1,18.4,89.36,8.16,97.52,40.24,8.00,48.24,34.88,8.32,43.20,88.25,8.00,96.25,40.12,8.00,48.12,40.12,8.00,48.12,88.00,8.00,96.00,40.00,8.00,48.00,40.00,8.00,48.00
860,6.77,250.74,0.56,6.84,253.33,0.56,156.51,129.40,52.0,56.0,24.1,12.1,20.7,112.8 ,52.0,56.0,24.0,12.0,20.4,112.4 ,136.01,56.6,29.7,24.3,12.0,18.8,88.96,8.16,97.12,40.16,8.00,48.16,35.92,8.32,44.24,88.25,8.00,96.25,40.50,8.00,48.50,40.50,8.00,48.50,88.00,8.00,96.00,40.00,8.00,48.00,40.00,8.00,48.00
870,6.77,250.74,0.56,6.84,253.33,0.56,156.58,127.78,52.0,56.0,24.1,12.1,20.7,112.8 ,52.0,56.0,24.0,12.0,20.4,112.4 ,137.74,57.1,29.5,24.3,12.0,18.6,89.04,8.16,97.20,40.16,8.00,48.16,35.52,8.32,43.84,88.25,8.00,96.25,40.50,8.00,48.50,40.50,8.00,48.50,88.00,8.00,96.00,40.00,8.00,48.00,40.00,8.00,48.00
880,6.75,250.00,0.55,6.84,253.33,0.56,156.51,133.39,52.0,56.0,24.1,12.1,20.7,112.9 ,52.0,56.0,24.0,12.0,20.4,112.4 ,131.94,56.8,29.7,24.4,12.0,18.9,89.36,8.16,97.52,40.08,8.00,48.08,36.16,8.24,44.40,88.25,8.00,96.25,40.50,8.00,48.50,40.50,8.12,48.62,88.00,8.00,96.00,40.00,8.00,48.00,40.00,8.00,48.00
890,6.81,252.22,0.56,6.84,253.33,0.56,156.51,128.39,52.0,56.0,24.1,12.0,20.5,112.6 ,52.0,56.0,24.0,12.0,20.4,112.4 ,137.09,56.9,29.5,24.3,12.0,18.9,89.04,8.16,97.20,40.16,7.92,48.08,36.08,8.32,44.40,88.25,8.00,96.25,40.12,8.00,48.12,40.12,8.12,48.24,88.00,8.00,96.00,40.00,8.00,48.00,40.00,8.00,48.00
900,6.75,250.00,0.55,6.84,253.33,0.56,156.58,129.91,52.0,56.0,24.1,12.1,20.7,112.9 ,52.0,56.0,24.0,12.0,20.4,112.4 ,135.48,56.5,29.7,24.3,12.0,19.1,88.96,8.16,97.12,40.16,8.00,48.16,36.72,8.32,45.04,88.25,8.00,96.25,40.50,8.00,48.50,40.50,8.12,48.62,88.00,8.00,96.00,40.00,8.00,48.00,40.00,8.00,48.00
910,6.74,249.62,0.55,6.84,253.33,0.56,156.58,130.04,52.0,56.0,24.1,12.1,20.7,112.9 ,52.0,56.0,24.0,12.0,20.4,112.4 ,135.34,56.5,29.5,24.3,12.0,19.4,89.04,8.16,97.20,40.16,8.00,48.16,37.20,8.32,45.52,88.25,8.00,96.25,40.50,8.00,48.50,40.50,8.12,48.62,88.00,8.00,96.00,40.00,8.00,48.00,40.00,8.00,48.00
920,6.83,252.96,0.56,6.84,253.33,0.56,156.51,133.26,52.0,56.0,24.1,12.0,20.5,112.6 ,52.0,56.0,24.0,12.0,20.4,112.4 ,132.08,56.7,29.7,24.3,12.0,19.5,89.20,8.16,97.36,40.16,8.00,48.16,37.44,8.24,45.68,88.25,8.00,96.25,40.12,8.00,48.12,40.12,8.00,48.12,88.00,8.00,96.00,40.00,8.00,48.00,40.00,8.00,48.00
930,6.83,252.96,0.56,6.84,253.33,0.56,156.58,129.13,52.0,56.0,24.1,12.0,20.5,112.6 ,52.0,56.0,24.0,12.0,20.4,112.4 ,136.30,56.9,29.5,24.3,12.0,19.5,88.96,8.16,97.12,40.16,8.00,48.16,37.60,8.32,45.92,88.25,8.00,96.25,40.12,8.00,48.12,40.12,8.00,48.12,88.00,8.00,96.00,40.00,8.00,48.00,40.00,8.00,48.00
940,6.83,252.96,0.56,6.84,253.33,0.56,156.58,129.82,52.0,56.0,24.1,12.0,20.5,112.6 ,52.0,56.0,24.0,12.0,20.4,112.4 ,135.58,56.5,29.7,24.3,12.1,19.9,89.12,8.16,97.28,40.24,8.00,48.24,38.40,8.32,46.72,88.12,8.00,96.12,40.12,8.00,48.12,40.12,8.00,48.12,88.00,8.00,96.00,40.00,8.00,48.00,40.00,8.00,48.00
950,6.83,252.96,0.56,6.84,253.33,0.56,156.58,130.10,52.0,56.0,24.1,12.0,20.5,112.5 ,52.0,56.0,24.0,12.0,20.4,112.4 ,135.28,56.4,29.5,24.3,12.1,20.1,89.04,8.16,97.20,40.24,8.00,48.24,38.88,8.32,47.20,88.12,8.00,96.12,40.12,8.00,48.12,40.12,8.00,48.12,88.00,8.00,96.00,40.00,8.00,48.00,40.00,8.00,48.00
960,6.83,252.96,0.56,6.84,253.33,0.56,156.51,132.60,52.0,56.0,24.1,12.0,20.5,112.5 ,52.0,56.0,24.0,12.0,20.4,112.4 ,132.73,56.5,29.7,24.8,12.0,20.0,90.96,8.16,99.12,40.08,7.92,48.00,38.72,8.24,46.96,88.12,8.00,96.12,40.12,8.00,48.12,40.12,8.00,48.12,88.00,8.00,96.00,40.00,8.00,48.00,40.00,8.00,48.00
970,6.83,252.96,0.56,6.84,253.33,0.56,156.58,128.51,52.0,56.0,24.0,12.0,20.5,112.5 ,52.0,56.0,24.0,12.0,20.4,112.4 ,136.96,56.9,29.5,24.3,12.0,20.1,88.96,8.16,97.12,40.16,8.00,48.16,39.04,8.32,47.36,88.12,8.00,96.12,40.12,8.00,48.12,40.12,8.00,48.12,88.00,8.00,96.00,40.00,8.00,48.00,40.00,8.00,48.00
980,6.83,252.96,0.56,6.84,253.33,0.56,156.51,129.49,52.0,56.0,24.0,12.0,20.5,112.5 ,52.0,56.0,24.0,12.0,20.4,112.4 ,135.92,56.4,29.6,24.3,12.0,20.3,88.96,8.16,97.12,40.16,8.00,48.16,39.36,8.32,47.68,88.12,8.00,96.12,40.12,8.00,48.12,40.12,8.00,48.12,88.00,8.00,96.00,40.00,8.00,48.00,40.00,8.00,48.00
990,6.83,252.96,0.56,6.84,253.33,0.56,156.58,130.15,52.0,56.0,24.0,12.0,20.5,112.5 ,52.0,56.0,24.0,12.0,20.4,112.4 ,135.23,56.4,29.5,24.3,12.0,20.2,88.96,8.16,97.12,40.16,8.00,48.16,39.20,8.32,47.52,88.12,8.00,96.12,40.12,8.00,48.12,40.12,8.00,48.12,88.00,8.00,96.00,40.00,8.00,48.00,40.00,8.00,48.00
1000,6.83,252.96,0.56,6.84,253.33,0.56,156.51,132.49,52.0,56.0,24.0,12.0,20.5,112.5 ,52.0,56.0,24.0,12.0,20.4,112.4 ,132.84,56.6,29.6,24.4,12.0,20.3,89.20,8.16,97.36,40.08,8.00,48.08,39.36,8.24,47.60,88.12,8.00,96.12,40.12,8.00,48.12,40.12,8.00,48.12,88.00,8.00,96.00,40.00,8.00,48.00,40.00,8.00,48.00
1010,6.83,252.96,0.56,6.84,253.33,0.56,156.51,128.25,52.0,56.0,24.0,12.0,20.5,112.5 ,52.0,56.0,24.0,12.0,20.4,112.4 ,137.24,56.9,29.5,24.3,12.0,20.3,89.04,8.16,97.20,40.16,8.00,48.16,39.52,8.32,47.84,88.12,8.00,96.12,40.12,8.00,48.12,40.12,8.00,48.12,88.00,8.00,96.00,40.00,8.00,48.00,40.00,8.00,48.00
1020,6.83,252.96,0.56,6.84,253.33,0.56,156.58,87.55,52.0,56.0,24.0,12.0,20.5,112.5 ,52.0,56.0,24.0,12.0,20.4,112.4 ,201.02,58.9,29.6,26.8,12.1,20.5,99.04,8.24,107.28,40.32,8.00,48.32,39.76,8.40,48.16,88.12,8.00,96.12,40.12,8.00,48.12,40.12,8.00,48.12,88.00,8.00,96.00,40.00,8.00,48.00,40.00,8.00,48.00
1030,6.83,252.96,0.56,6.84,253.33,0.56,156.58,81.18,52.0,56.0,24.0,12.0,20.5,112.5 ,52.0,56.0,24.0,12.0,20.4,112.4 ,216.79,59.4,29.5,24.8,12.1,20.6,91.04,8.16,99.20,40.16,8.00,48.16,39.92,8.48,48.40,88.12,8.00,96.12,40.12,8.00,48.12,40.12,8.00,48.12,88.00,8.00,96.00,40.00,8.00,48.00,40.00,8.00,48.00
1040,6.83,252.96,0.56,6.84,253.33,0.56,156.51,132.93,52.0,56.0,24.0,12.0,20.5,112.5 ,52.0,56.0,24.0,12.0,20.4,112.4 ,132.40,56.7,29.6,24.3,12.0,20.5,89.12,8.16,97.28,40.16,8.00,48.16,39.84,8.24,48.08,88.12,8.00,96.12,40.12,8.00,48.12,40.12,8.00,48.12,88.00,8.00,96.00,40.00,8.00,48.00,40.00,8.00,48.00
1050,6.83,252.96,0.56,6.84,253.33,0.56,156.58,128.27,52.0,56.0,24.0,12.0,20.5,112.5 ,52.0,56.0,24.0,12.0,20.4,112.4 ,137.21,56.8,29.4,24.3,12.0,20.5,88.88,8.16,97.04,40.16,8.00,48.16,39.84,8.32,48.16,88.12,8.00,96.12,40.12,8.00,48.12,40.12,8.00,48.12,88.00,8.00,96.00,40.00,8.00,48.00,40.00,8.00,48.00
1060,6.83,252.96,0.56,6.84,253.33,0.56,156.51,129.83,52.0,56.0,24.0,12.0,20.5,112.5 ,52.0,56.0,24.0,12.0,20.4,112.4 ,135.56,56.4,29.6,24.3,12.1,20.5,89.04,8.16,97.20,40.24,8.00,48.24,40.00,8.32,48.32,88.12,8.00,96.12,40.12,8.00,48.12,40.12,8.00,48.12,88.00,8.00,96.00,40.00,8.00,48.00,40.00,8.00,48.00
1070,6.83,252.96,0.56,6.84,253.33,0.56,156.51,129.37,52.0,56.0,24.0,12.0,20.5,112.5 ,52.0,56.0,24.0,12.0,20.4,112.4 ,136.05,56.4,29.4,24.3,12.0,20.6,88.96,8.24,97.20,40.16,8.00,48.16,40.00,8.32,48.32,88.12,8.00,96.12,40.12,8.00,48.12,40.12,8.00,48.12,88.00,8.00,96.00,40.00,8.00,48.00,40.00,8.00,48.00
1080,6.83,252.96,0.56,6.84,253.33,0.56,156.51,114.03,52.0,56.0,24.0,12.0,20.5,112.5 ,52.0,56.0,24.0,12.0,20.4,112.4 ,154.34,58.6,29.6,24.3,12.1,20.6,89.04,8.24,97.28,40.24,8.00,48.24,40.16,8.32,48.48,88.12,8.00,96.12,40.12,8.00,48.12,40.12,8.00,48.12,88.00,8.00,96.00,40.00,8.00,48.00,40.00,8.00,48.00
1090,6.83,252.96,0.56,6.84,253.33,0.56,156.51,126.63,52.0,56.0,24.0,12.0,20.5,112.5 ,52.0,56.0,24.0,12.0,20.4,112.4 ,138.99,56.9,29.4,24.3,12.1,20.6,89.12,8.24,97.36,40.24,8.00,48.24,40.08,8.32,48.40,88.12,8.00,96.12,40.12,8.00,48.12,40.12,8.00,48.12,88.00,8.00,96.00,40.00,8.00,48.00,40.00,8.00,48.00
1100,6.83,252.96,0.56,6.84,253.33,0.56,156.51,127.33,52.0,56.0,24.0,12.0,20.5,112.5 ,52.0,56.0,24.0,12.0,20.4,112.4 ,138.22,56.4,29.6,24.3,12.1,20.6,89.04,8.32,97.36,40.24,8.00,48.24,40.16,8.32,48.48,88.12,8.00,96.12,40.12,8.00,48.12,40.12,8.00,48.12,88.00,8.00,96.00,40.00,8.00,48.00,40.00,8.00,48.00
1110,6.83,252.96,0.56,6.84,253.33,0.56,156.51,126.16,52.0,56.0,24.0,12.0,20.5,112.5 ,52.0,56.0,24.0,12.0,20.4,112.4 ,139.50,56.5,29.4,24.4,12.0,20.1,89.12,8.40,97.52,40.24,7.92,48.16,39.12,8.08,47.20,88.12,8.00,96.12,40.12,8.00,48.12,40.12,8.00,48.12,88.00,8.00,96.00,40.00,8.00,48.00,40.00,8.00,48.00
1120,6.83,252.96,0.56,6.84,253.33,0.56,156.51,127.06,52.0,56.0,24.0,12.0,20.5,112.5 ,52.0,56.0,24.0,12.0,20.4,112.4 ,138.52,56.5,29.6,24.9,12.1,19.6,91.20,8.40,99.60,40.32,7.92,48.24,38.08,7.84,45.92,88.12,8.00,96.12,40.12,8.00,48.12,40.12,8.00,48.12,88.00,8.00,96.00,40.00,8.00,48.00,40.00,8.00,48.00
1130,6.83,252.96,0.56,6.84,253.33,0.56,156.51,122.63,52.0,56.0,24.0,12.0,20.5,112.5 ,52.0,56.0,24.0,12.0,20.4,112.4 ,143.53,57.0,29.5,24.4,12.1,19.1,89.12,8.56,97.68,40.40,7.92,48.32,37.12,7.68,44.80,88.12,8.00,96.12,40.12,8.00,48.12,40.12,8.00,48.12,88.00,8.00,96.00,40.00,8.00,48.00,40.00,8.00,48.00
1140,6.83,252.96,0.56,6.84,253.33,0.56,156.58,122.74,52.0,56.0,24.0,12.0,20.5,112.5 ,52.0,56.0,24.0,12.0,20.4,112.4 ,143.39,56.5,29.6,24.4,12.1,18.6,89.12,8.56,97.68,40.48,7.92,48.40,36.16,7.44,43.60,88.12,8.00,96.12,40.12,8.00,48.12,40.12,8.00,48.12,88.00,8.00,96.00,40.00,8.00,48.00,40.00,8.00,48.00
1150,6.83,252.96,0.56,6.84,253.33,0.56,156.51,78.13,52.0,56.0,24.0,12.0,20.5,112.5 ,52.0,56.0,24.0,12.0,20.4,112.4 ,225.26,59.0,29.5,24.8,12.2,18.3,90.00,8.96,98.96,40.64,8.00,48.64,35.52,7.44,42.96,88.12,8.00,96.12,40.12,8.00,48.12,40.12,8.00,48.12,88.00,8.00,96.00,40.00,8.00,48.00,40.00,8.00,48.00
1160,6.83,252.96,0.56,6.84,253.33,0.56,156.58,124.19,52.0,56.0,24.0,12.0,20.5,112.5 ,52.0,56.0,24.0,12.0,20.4,112.4 ,141.72,56.8,29.6,24.4,12.1,17.7,89.04,8.64,97.68,40.48,7.92,48.40,34.40,7.12,41.52,88.12,8.00,96.12,40.12,8.00,48.12,40.12,8.00,48.12,88.00,8.00,96.00,40.00,8.00,48.00,40.00,8.00,48.00
1170,6.83,252.96,0.56,6.84,253.33,0.56,156.51,117.67,52.0,56.0,24.0,12.0,20.5,112.5 ,52.0,56.0,24.0,12.0,20.4,112.4 ,149.57,57.1,29.5,24.5,12.1,17.3,89.20,8.88,98.08,40.40,7.92,48.32,33.60,6.96,40.56,88.12,8.00,96.12,40.12,8.00,48.12,40.12,8.00,48.12,88.00,8.00,96.00,40.00,8.00,48.00,40.00,8.00,48.00
1180,6.83,252.96,0.56,6.84,253.33,0.56,156.58,117.30,52.0,56.0,24.0,12.0,20.5,112.5 ,52.0,56.0,24.0,12.0,20.4,112.4 ,150.05,56.6,29.6,24.5,12.1,16.8,89.28,8.88,98.16,40.64,7.92,48.56,32.72,6.80,39.52,88.12,8.00,96.12,40.12,8.00,48.12,40.12,8.00,48.12,88.00,8.00,96.00,40.00,8.00,48.00,40.00,8.00,48.00
