,Roofline,,,,,,,,ECM,,,,,,,,,,,,,Data Transfer (Benchmark),,,,,,,,,Data Transfer (Prediction CS),,,,,,,,,Data Transfer (Prediction CS),,,,,,,,,
,Cache Simulator,,,Layer Conditions,,,ECM,Benchmark,Cache Simulator,,,,,,Layer Condition,,,,,,Benchmark,L1-L2 (B/LUP),,,L2-L3 (B/LUP),,,L3-MEM (B/LUP),,,L1-L2 (B/LUP),,,L2-L3 (B/LUP),,,L3-MEM (B/LUP),,,L1-L2 (B/LUP),,,L2-L3 (B/LUP),,,L3-MEM (B/LUP),,,
N(^3),GFLOP/s,MLUP/s,Arithmetic Intensity,GFLOP/s,MLUP/s,Arithmetic Intensity,MLUP/s,MLUP/s,T_OL,T_nOL,T_L1L2,T_L2L3,T_L3MEM,cy/CL,T_OL,T_nOL,T_L1L2,T_L2L3,T_L3MEM,cy/CL,cy/CL,load,evict,total,load,evict,total,load,evict,total,load,evict,total,load,evict,total,load,evict,total
290,7.95,214.86,0.28,14.49,391.62,0.51,267.40,311.60,40.9,24.0,11.2,24.5,6.9,66.7 ,40.9,24.0,9.0,32.0,6.8,71.8 ,61.62,75.76,8.64,84.40,65.60,65.60,131.20,18.88,5.44,24.32,81.75,8.12,89.87,49.00,8.25,57.25,16.50,8.12,24.62,64.00,8.00,72.00,64.00,8.00,72.00,16.00,8.00,24.00
300,7.95,214.86,0.28,11.89,321.35,0.31,246.68,314.35,40.9,24.0,12.3,24.5,7.0,67.7 ,40.9,24.0,15.0,32.0,6.8,77.8 ,61.08,86.88,8.72,95.60,65.60,65.60,131.20,11.68,5.44,17.12,89.87,8.12,97.99,49.00,8.12,57.12,16.50,8.12,24.62,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
310,7.96,215.13,0.28,11.89,321.35,0.31,246.78,305.68,40.9,24.0,13.3,24.5,7.0,68.7 ,40.9,24.0,15.0,32.0,6.8,77.8 ,62.81,87.52,8.72,96.24,65.52,65.52,131.04,12.56,4.08,16.64,98.00,8.12,106.12,49.00,8.12,57.12,16.50,8.25,24.75,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
320,7.96,215.13,0.28,11.89,321.35,0.31,246.68,267.49,40.9,24.0,11.2,24.5,7.0,66.7 ,40.9,24.0,15.0,32.0,6.8,77.8 ,71.78,86.40,8.64,95.04,65.76,65.76,131.52,19.52,4.08,23.60,81.62,8.12,89.74,48.87,8.12,56.99,16.50,8.25,24.75,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
330,7.97,215.40,0.28,11.89,321.35,0.31,246.68,298.03,40.9,24.0,13.2,24.4,6.9,68.6 ,40.9,24.0,15.0,32.0,6.8,77.8 ,64.42,101.84,8.72,110.56,65.52,65.52,131.04,12.80,8.16,20.96,97.87,8.12,105.99,48.87,8.12,56.99,16.50,8.12,24.62,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
340,7.97,215.40,0.28,11.89,321.35,0.31,246.78,305.56,40.9,24.0,13.2,24.4,7.0,68.7 ,40.9,24.0,15.0,32.0,6.8,77.8 ,62.83,92.64,8.64,101.28,65.44,65.44,130.88,9.52,8.16,17.68,97.75,8.12,105.87,48.87,8.12,56.99,16.50,8.37,24.87,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
350,7.97,215.40,0.28,11.89,321.35,0.31,246.78,298.32,40.9,24.0,15.3,24.4,7.0,70.7 ,40.9,24.0,15.0,32.0,6.8,77.8 ,64.36,115.04,8.72,123.76,65.36,65.36,130.72,9.44,5.44,14.88,114.00,8.12,122.12,48.87,8.12,56.99,16.50,8.25,24.75,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
360,7.98,215.67,0.28,11.89,321.35,0.31,246.78,296.00,40.9,24.0,15.3,24.4,6.9,70.6 ,40.9,24.0,15.0,32.0,6.8,77.8 ,64.86,114.40,8.72,123.12,65.28,65.28,130.56,12.08,5.44,17.52,113.87,8.12,121.99,48.75,8.12,56.87,16.50,8.00,24.50,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
370,7.98,215.67,0.28,11.89,321.35,0.31,246.68,296.18,40.9,24.0,15.2,24.4,6.8,70.5 ,40.9,24.0,15.0,32.0,6.8,77.8 ,64.82,114.96,8.64,123.60,65.28,65.28,130.56,15.84,6.80,22.64,113.87,8.12,121.99,48.75,8.12,56.87,16.50,7.75,24.25,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
380,8.01,216.48,0.28,11.89,321.35,0.31,246.68,288.16,40.9,24.0,14.2,24.4,6.8,69.4 ,40.9,24.0,15.0,32.0,6.8,77.8 ,66.63,105.92,8.56,114.48,65.20,65.20,130.40,12.32,8.16,20.48,105.62,8.12,113.74,48.75,8.00,56.75,16.25,7.87,24.12,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
390,7.99,215.94,0.28,11.89,321.35,0.31,246.78,291.47,40.9,24.0,15.2,24.4,7.1,70.7 ,40.9,24.0,15.0,32.0,6.8,77.8 ,65.87,114.88,8.64,123.52,65.20,65.20,130.40,19.20,6.80,26.00,113.75,8.12,121.87,48.75,8.12,56.87,16.37,8.50,24.87,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
400,7.99,215.94,0.28,11.89,321.35,0.31,246.78,299.85,40.9,24.0,13.2,24.4,6.9,68.5 ,40.9,24.0,15.0,32.0,6.8,77.8 ,64.03,102.80,8.88,111.68,65.28,65.12,130.40,15.76,5.44,21.20,97.50,8.12,105.62,48.75,8.12,56.87,16.37,7.87,24.24,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
410,7.99,215.94,0.28,11.89,321.35,0.31,246.68,296.25,40.9,24.0,15.2,24.4,7.0,70.6 ,40.9,24.0,15.0,32.0,6.8,77.8 ,64.81,114.64,8.96,123.60,65.12,65.12,130.24,12.80,6.80,19.60,113.62,8.12,121.74,48.75,8.12,56.87,16.37,8.37,24.74,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
420,8.02,216.75,0.28,11.89,321.35,0.31,246.78,299.09,40.9,24.0,15.2,24.3,7.0,70.6 ,40.9,24.0,15.0,32.0,6.8,77.8 ,64.19,113.92,8.88,122.80,65.12,65.12,130.24,12.56,8.16,20.72,113.62,8.12,121.74,48.75,8.12,56.87,16.25,8.62,24.87,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
430,8.02,216.75,0.29,11.89,321.35,0.31,246.78,298.57,40.9,24.0,15.2,24.3,6.7,70.3 ,40.9,24.0,15.0,32.0,6.8,77.8 ,64.31,114.56,8.88,123.44,65.04,65.04,130.08,9.60,6.80,16.40,113.62,8.12,121.74,48.62,8.12,56.74,16.25,7.50,23.75,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
440,8.02,216.75,0.29,11.89,321.35,0.31,246.78,296.47,40.9,24.0,15.2,24.3,7.0,70.5 ,40.9,24.0,15.0,32.0,6.8,77.8 ,64.76,114.48,8.88,123.36,65.04,65.04,130.08,18.96,2.72,21.68,113.50,8.12,121.62,48.62,8.00,56.62,16.25,8.37,24.62,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
450,8.00,216.21,0.28,11.89,321.35,0.31,246.68,296.87,40.9,24.0,15.2,24.3,7.1,70.6 ,40.9,24.0,15.0,32.0,6.8,77.8 ,64.67,114.64,8.88,123.52,65.04,64.96,130.00,16.32,8.08,24.40,113.50,8.12,121.62,48.62,8.12,56.74,16.37,8.50,24.87,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
460,8.00,216.21,0.28,11.89,321.35,0.31,246.68,296.84,40.9,24.0,15.2,24.3,7.1,70.6 ,40.9,24.0,15.0,32.0,6.8,77.8 ,64.68,114.40,8.80,123.20,65.04,64.96,130.00,12.88,4.08,16.96,113.50,8.12,121.62,48.62,8.12,56.74,16.37,8.50,24.87,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
470,8.03,217.02,0.29,11.89,321.35,0.31,246.78,298.44,40.9,24.0,15.2,24.3,7.0,70.5 ,40.9,24.0,15.0,32.0,6.8,77.8 ,64.33,114.40,8.80,123.20,64.96,64.96,129.92,16.32,2.72,19.04,113.50,8.12,121.62,48.62,8.12,56.74,16.25,8.62,24.87,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
480,8.03,217.02,0.29,11.89,321.35,0.31,246.78,279.05,40.9,24.0,13.2,24.3,6.9,68.3 ,40.9,24.0,15.0,32.0,6.8,77.8 ,68.80,101.52,8.80,110.32,65.04,64.96,130.00,13.52,5.44,18.96,97.25,8.12,105.37,48.62,8.12,56.74,16.25,8.12,24.37,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
490,8.03,217.02,0.29,11.89,321.35,0.31,246.68,291.05,40.9,24.0,15.2,24.3,6.9,70.4 ,40.9,24.0,15.0,32.0,6.8,77.8 ,65.97,115.20,8.80,124.00,64.96,64.96,129.92,13.20,5.44,18.64,113.37,8.12,121.49,48.62,8.12,56.74,16.25,8.25,24.50,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
500,8.04,217.29,0.29,11.89,321.35,0.31,246.68,296.55,40.9,24.0,15.2,24.3,8.9,72.4 ,40.9,24.0,15.0,32.0,6.8,77.8 ,64.74,114.32,8.80,123.12,64.88,64.88,129.76,9.92,6.72,16.64,113.37,8.12,121.49,48.62,8.12,56.74,16.25,16.12,32.37,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
510,8.04,217.29,0.29,11.89,321.35,0.31,246.68,255.66,40.9,24.0,15.2,24.3,7.3,70.8 ,40.9,24.0,15.0,32.0,6.8,77.8 ,75.10,131.36,9.12,140.48,64.96,64.88,129.84,21.04,6.72,27.76,113.25,8.12,121.37,48.62,8.12,56.74,16.25,9.62,25.87,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
520,8.04,217.29,0.29,11.89,321.35,0.31,246.68,292.40,40.9,24.0,15.2,20.9,9.2,69.3 ,40.9,24.0,15.0,32.0,6.8,77.8 ,65.66,114.72,8.72,123.44,65.20,65.12,130.32,20.32,6.72,27.04,113.25,8.12,121.37,41.87,7.87,49.74,22.87,9.75,32.62,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
530,8.01,216.48,0.28,11.89,321.35,0.31,246.78,291.32,40.9,24.0,15.2,19.3,10.1,68.6 ,40.9,24.0,15.0,32.0,6.8,77.8 ,65.91,114.64,8.72,123.36,64.88,64.88,129.76,14.32,6.72,21.04,113.25,8.12,121.37,38.62,8.12,46.74,26.37,9.37,35.74,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
540,8.01,216.48,0.28,11.89,321.35,0.31,246.68,293.85,40.9,24.0,15.2,16.6,12.3,68.1 ,40.9,24.0,15.0,32.0,6.8,77.8 ,65.34,114.24,8.72,122.96,64.88,64.88,129.76,18.00,8.08,26.08,113.25,8.12,121.37,33.25,8.12,41.37,31.75,7.25,39.00,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
550,8.01,216.48,0.28,11.89,321.35,0.31,246.68,292.11,40.9,24.0,15.2,20.5,9.6,69.2 ,40.9,24.0,15.0,32.0,6.8,77.8 ,65.73,114.08,8.72,122.80,64.80,64.80,129.60,11.20,8.08,19.28,113.25,8.12,121.37,41.00,8.12,49.12,24.00,9.87,33.87,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
560,8.01,216.48,0.28,11.89,321.35,0.31,246.78,286.94,40.9,24.0,15.2,5.0,20.3,64.5 ,40.9,24.0,15.0,32.0,6.8,77.8 ,66.91,114.80,8.64,123.44,64.80,64.80,129.60,7.68,6.72,14.40,113.25,8.12,121.37,10.00,8.12,18.12,55.00,9.25,64.25,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
570,8.05,217.56,0.29,11.89,321.35,0.31,246.78,287.00,40.9,24.0,15.2,6.6,19.9,65.7 ,40.9,24.0,15.0,32.0,6.8,77.8 ,66.90,114.00,8.64,122.64,64.80,64.80,129.60,7.76,6.72,14.48,113.25,8.12,121.37,13.12,8.12,21.24,51.50,11.62,63.12,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
580,8.02,216.75,0.28,11.89,321.35,0.31,246.68,277.60,40.9,24.0,15.2,6.6,18.6,64.3 ,40.9,24.0,15.0,32.0,6.8,77.8 ,69.16,114.32,8.64,122.96,64.80,64.80,129.60,12.40,8.08,20.48,113.12,8.12,121.24,13.25,8.25,21.50,51.75,7.12,58.87,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
590,8.05,217.56,0.29,11.89,321.35,0.31,246.78,286.54,40.9,24.0,15.2,5.5,19.7,64.4 ,40.9,24.0,15.0,32.0,6.8,77.8 ,67.01,113.92,8.64,122.56,64.80,64.80,129.60,24.56,8.08,32.64,113.12,8.12,121.24,11.12,8.12,19.24,53.62,8.62,62.24,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
600,8.05,217.56,0.29,11.89,321.35,0.31,246.78,282.18,40.9,24.0,15.2,4.9,20.1,64.2 ,40.9,24.0,15.0,32.0,6.8,77.8 ,68.04,113.84,8.64,122.48,64.80,64.72,129.52,21.04,5.36,26.40,113.12,8.12,121.24,9.75,8.12,17.87,54.87,8.75,63.62,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
610,8.05,217.56,0.29,11.89,321.35,0.31,246.78,281.28,40.9,24.0,15.1,4.0,22.5,65.6 ,40.9,24.0,15.0,32.0,6.8,77.8 ,68.26,114.16,8.64,122.80,64.72,64.72,129.44,21.44,4.08,25.52,113.12,8.12,121.24,2.25,8.12,10.37,62.37,8.62,70.99,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
620,8.06,217.83,0.29,11.89,321.35,0.31,246.68,276.79,40.9,24.0,15.1,9.5,16.9,65.6 ,40.9,24.0,15.0,32.0,6.8,77.8 ,69.37,114.16,8.64,122.80,64.72,64.72,129.44,18.00,6.72,24.72,113.12,8.12,121.24,19.12,8.12,27.24,45.50,7.87,53.37,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
630,8.06,217.83,0.29,11.89,321.35,0.31,246.68,276.80,40.9,24.0,15.1,5.0,19.8,63.9 ,40.9,24.0,15.0,32.0,6.8,77.8 ,69.36,114.08,8.64,122.72,64.72,64.72,129.44,14.00,8.08,22.08,113.12,8.12,121.24,10.00,8.12,18.12,54.62,8.12,62.74,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
640,8.06,217.83,0.29,11.89,321.35,0.31,246.78,242.09,40.9,24.0,15.1,5.2,20.0,64.3 ,40.9,24.0,15.0,32.0,6.8,77.8 ,79.31,117.12,8.64,125.76,67.12,67.04,134.16,24.32,6.72,31.04,113.00,8.12,121.12,10.37,8.12,18.49,54.25,9.00,63.25,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
650,8.06,217.83,0.29,11.89,321.35,0.31,246.68,271.58,40.9,24.0,15.1,4.2,20.4,63.7 ,40.9,24.0,15.0,32.0,6.8,77.8 ,70.70,114.00,8.56,122.56,64.72,64.72,129.44,25.20,2.72,27.92,113.00,8.12,121.12,8.37,8.12,16.49,56.25,8.37,64.62,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
