,Roofline,,,,,,,,ECM,,,,,,,,,,,,Benchmark,,,,,,Data Transfer (Benchmark),,,,,,,,,Data Transfer (Prediction CS),,,,,,,,,Data Transfer (Prediction LC),,,,,,,,
90,7.35,386.84,0.25,7.85,413.15,0.26,316.15,266.70,36.0,22.2,19.4,19.2,0.0,60.9 ,36.0,22.2,18.0,18.0,0.0,58.2 ,68.99,36.1,23.1,19.5,19.3,0.2,69.60,8.56,78.16,68.56,8.56,77.12,.16,.08,.24,69.25,8.62,77.87,68.37,8.62,76.99,0,0,0,64.00,8.00,72.00,64.00,8.00,72.00,0,0,0
100,7.32,385.26,0.25,7.85,413.15,0.26,316.15,280.14,36.0,22.2,19.3,19.3,0.0,60.8 ,36.0,22.2,18.0,18.0,0.0,58.2 ,65.68,38.7,25.0,19.5,19.3,4.6,69.28,8.56,77.84,68.80,8.48,77.28,3.68,2.48,6.16,68.75,8.50,77.25,68.75,8.50,77.25,0,0,0,64.00,8.00,72.00,64.00,8.00,72.00,0,0,0
110,7.38,388.42,0.25,7.85,413.15,0.26,246.21,294.01,36.0,22.2,19.2,19.2,16.7,77.3 ,36.0,22.2,18.0,18.0,16.5,74.7 ,62.58,36.2,22.9,19.3,19.3,10.1,68.64,8.48,77.12,68.80,8.48,77.28,9.20,5.44,14.64,68.25,8.50,76.75,68.25,8.50,76.75,13.50,9.12,22.62,64.00,8.00,72.00,64.00,8.00,72.00,16.00,8.00,24.00
120,7.42,390.52,0.25,7.85,413.15,0.26,246.21,268.33,36.0,22.2,19.0,19.1,17.7,78.0 ,36.0,22.2,18.0,18.0,16.5,74.7 ,68.57,38.3,24.5,19.2,19.1,15.0,68.48,8.40,76.88,68.08,8.40,76.48,14.16,7.52,21.68,67.75,8.37,76.12,67.75,8.50,76.25,17.25,8.50,25.75,64.00,8.00,72.00,64.00,8.00,72.00,16.00,8.00,24.00
130,7.45,392.10,0.25,7.85,413.15,0.26,246.21,252.21,36.0,22.2,19.0,19.0,17.6,77.7 ,36.0,22.2,18.0,18.0,16.5,74.7 ,72.96,36.2,22.7,19.7,19.1,17.5,70.08,8.64,78.72,67.84,8.40,76.24,17.04,8.32,25.36,67.50,8.37,75.87,67.50,8.37,75.87,17.12,8.37,25.49,64.00,8.00,72.00,64.00,8.00,72.00,16.00,8.00,24.00
140,7.48,393.68,0.25,7.85,413.15,0.26,246.31,268.06,36.0,22.2,18.9,18.9,17.4,77.4 ,36.0,22.2,18.0,18.0,16.5,74.7 ,68.64,38.0,24.1,19.0,19.0,17.9,67.60,8.40,76.00,67.60,8.32,75.92,17.60,8.40,26.00,67.25,8.37,75.62,67.25,8.37,75.62,17.00,8.25,25.25,64.00,8.00,72.00,64.00,8.00,72.00,16.00,8.00,24.00
150,7.50,394.73,0.25,7.85,413.15,0.26,246.21,275.65,36.0,22.2,18.8,18.8,17.5,77.4 ,36.0,22.2,18.0,18.0,16.5,74.7 ,66.75,36.5,22.6,19.1,18.9,17.8,67.92,8.40,76.32,67.36,8.32,75.68,17.52,8.32,25.84,67.00,8.37,75.37,67.00,8.37,75.37,17.00,8.37,25.37,64.00,8.00,72.00,64.00,8.00,72.00,16.00,8.00,24.00
160,7.53,396.31,0.25,7.85,413.15,0.26,246.21,238.43,36.0,22.2,18.8,18.8,17.4,77.2 ,36.0,22.2,18.0,18.0,16.5,74.7 ,77.17,38.0,23.8,20.6,18.9,17.8,73.76,8.64,82.40,67.36,8.32,75.68,17.44,8.32,25.76,66.75,8.25,75.00,66.75,8.25,75.00,16.87,8.37,25.24,64.00,8.00,72.00,64.00,8.00,72.00,16.00,8.00,24.00
170,7.54,396.84,0.25,7.85,413.15,0.26,246.21,272.13,36.0,22.2,18.7,18.7,17.2,76.9 ,36.0,22.2,18.0,18.0,16.5,74.7 ,67.61,36.5,22.6,19.0,18.8,17.7,67.60,8.40,76.00,66.96,8.32,75.28,17.36,8.32,25.68,66.62,8.25,74.87,66.62,8.25,74.87,16.87,8.12,24.99,64.00,8.00,72.00,64.00,8.00,72.00,16.00,8.00,24.00
180,7.56,397.89,0.25,7.85,413.15,0.26,246.21,270.17,36.0,22.2,18.7,18.7,17.2,76.7 ,36.0,22.2,18.0,18.0,16.5,74.7 ,68.11,37.8,23.6,19.1,18.8,17.6,68.08,8.32,76.40,66.80,8.24,75.04,17.28,8.32,25.60,66.50,8.25,74.75,66.50,8.25,74.75,16.87,8.12,24.99,64.00,8.00,72.00,64.00,8.00,72.00,16.00,8.00,24.00
190,7.58,398.94,0.25,7.85,413.15,0.26,246.21,273.36,36.0,22.2,18.7,18.7,17.3,76.8 ,36.0,22.2,18.0,18.0,16.5,74.7 ,67.31,36.5,22.5,19.0,18.7,17.5,67.76,8.32,76.08,66.64,8.24,74.88,17.20,8.24,25.44,66.37,8.25,74.62,66.37,8.25,74.62,16.75,8.37,25.12,64.00,8.00,72.00,64.00,8.00,72.00,16.00,8.00,24.00
200,7.59,399.47,0.25,7.85,413.15,0.26,246.31,270.13,36.0,22.2,18.6,18.6,17.3,76.7 ,36.0,22.2,18.0,18.0,16.5,74.7 ,68.11,37.6,23.5,18.9,18.7,17.5,67.52,8.24,75.76,66.56,8.24,74.80,17.12,8.24,25.36,66.25,8.25,74.50,66.25,8.25,74.50,16.75,8.25,25.00,64.00,8.00,72.00,64.00,8.00,72.00,16.00,8.00,24.00
210,7.60,400.00,0.26,7.85,413.15,0.26,246.21,278.39,36.0,22.2,18.6,18.6,17.3,76.7 ,36.0,22.2,18.0,18.0,16.5,74.7 ,66.09,36.5,22.5,19.1,18.6,17.5,68.32,8.24,76.56,66.32,8.24,74.56,17.12,8.24,25.36,66.12,8.25,74.37,66.12,8.25,74.37,16.75,8.25,25.00,64.00,8.00,72.00,64.00,8.00,72.00,16.00,8.00,24.00
220,7.62,401.05,0.26,7.85,413.15,0.26,246.21,270.77,36.0,22.2,18.6,18.6,16.8,76.2 ,36.0,22.2,18.0,18.0,16.5,74.7 ,67.95,37.4,23.3,19.9,18.7,17.4,71.20,8.24,79.44,66.40,8.24,74.64,17.04,8.24,25.28,66.00,8.25,74.25,66.00,8.12,74.12,16.62,7.75,24.37,64.00,8.00,72.00,64.00,8.00,72.00,16.00,8.00,24.00
230,7.63,401.57,0.26,7.85,413.15,0.26,246.21,278.75,36.0,22.2,18.5,18.5,17.1,76.4 ,36.0,22.2,18.0,18.0,16.5,74.7 ,66.01,36.4,22.4,19.9,18.6,17.4,71.44,8.32,79.76,66.16,8.24,74.40,17.04,8.24,25.28,65.87,8.25,74.12,65.87,8.25,74.12,16.62,8.25,24.87,64.00,8.00,72.00,64.00,8.00,72.00,16.00,8.00,24.00
240,7.65,402.63,0.26,7.85,413.15,0.26,246.31,259.58,36.0,22.2,18.5,18.5,17.1,76.3 ,36.0,22.2,18.0,18.0,16.5,74.7 ,70.88,37.3,23.2,20.9,18.6,17.4,75.28,8.32,83.60,66.16,8.24,74.40,16.96,8.24,25.20,65.75,8.25,74.00,65.75,8.25,74.00,16.50,8.37,24.87,64.00,8.00,72.00,64.00,8.00,72.00,16.00,8.00,24.00
250,7.65,402.63,0.26,7.85,413.15,0.26,246.31,281.83,36.0,22.2,18.5,18.5,17.0,76.1 ,36.0,22.2,18.0,18.0,16.5,74.7 ,65.29,36.4,22.4,19.3,18.5,17.3,68.72,8.40,77.12,66.00,8.16,74.16,16.96,8.24,25.20,65.75,8.25,74.00,65.75,8.25,74.00,16.50,8.12,24.62,64.00,8.00,72.00,64.00,8.00,72.00,16.00,8.00,24.00
260,7.65,402.63,0.26,7.85,413.15,0.26,246.21,263.15,36.0,22.2,18.5,18.5,17.1,76.3 ,36.0,22.2,18.0,18.0,16.5,74.7 ,69.92,37.2,23.1,20.8,18.6,17.4,74.88,8.40,83.28,66.08,8.16,74.24,17.12,8.24,25.36,65.75,8.25,74.00,65.75,8.25,74.00,16.62,8.25,24.87,64.00,8.00,72.00,64.00,8.00,72.00,16.00,8.00,24.00
270,7.67,403.68,0.26,7.85,413.15,0.26,246.31,276.92,36.0,22.2,18.4,18.4,17.0,76.1 ,36.0,22.2,18.0,18.0,16.5,74.7 ,66.44,36.4,22.3,21.3,18.6,17.3,76.72,8.40,85.12,66.08,8.16,74.24,16.96,8.24,25.20,65.62,8.12,73.74,65.62,8.12,73.74,16.50,8.12,24.62,64.00,8.00,72.00,64.00,8.00,72.00,16.00,8.00,24.00
280,7.66,403.15,0.26,7.85,413.15,0.26,246.31,268.44,36.0,22.2,18.5,18.5,17.1,76.2 ,36.0,22.2,18.0,18.0,16.5,74.7 ,68.54,37.2,23.0,21.6,18.5,17.3,78.00,8.40,86.40,66.00,8.16,74.16,16.96,8.16,25.12,65.62,8.12,73.74,65.62,8.12,73.74,16.62,8.25,24.87,64.00,8.00,72.00,64.00,8.00,72.00,16.00,8.00,24.00
290,7.68,404.21,0.26,7.85,413.15,0.26,246.21,277.90,36.0,22.2,22.5,18.4,16.8,79.9 ,36.0,22.2,18.0,18.0,16.5,74.7 ,66.21,36.3,22.3,21.1,18.5,17.4,75.92,8.48,84.40,65.84,8.16,74.00,17.04,8.16,25.20,81.75,8.12,89.87,65.50,8.12,73.62,16.50,8.00,24.50,64.00,8.00,72.00,64.00,8.00,72.00,16.00,8.00,24.00
300,7.12,374.73,0.19,5.82,306.31,0.16,212.13,259.60,36.0,22.2,24.5,18.4,17.2,82.4 ,36.0,22.2,30.0,18.0,16.5,86.7 ,70.88,37.1,23.0,23.9,18.5,17.3,87.20,8.56,95.76,65.92,8.16,74.08,16.96,8.16,25.12,90.00,8.12,98.12,65.62,8.12,73.74,16.62,8.37,24.99,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
310,6.59,346.84,0.18,5.82,306.31,0.16,212.22,272.73,36.0,22.2,26.5,18.4,17.1,84.2 ,36.0,22.2,30.0,18.0,16.5,86.7 ,67.47,36.3,22.3,24.9,18.5,17.3,90.88,8.56,99.44,65.84,8.16,74.00,17.04,8.16,25.20,98.00,8.12,106.12,65.37,8.12,73.49,16.50,8.25,24.75,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
320,7.69,404.73,0.26,5.82,306.31,0.16,212.13,240.64,36.0,22.2,22.4,18.4,16.9,80.0 ,36.0,22.2,30.0,18.0,16.5,86.7 ,76.46,37.1,22.9,24.3,18.5,18.3,88.88,8.48,97.36,65.68,8.16,73.84,18.32,8.16,26.48,81.62,8.12,89.74,65.37,8.12,73.49,16.50,8.12,24.62,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
330,6.60,347.36,0.18,5.82,306.31,0.16,212.13,266.83,36.0,22.2,26.5,18.4,17.0,84.1 ,36.0,22.2,30.0,18.0,16.5,86.7 ,68.96,36.3,22.3,27.5,18.5,17.4,101.60,8.56,110.16,65.68,8.16,73.84,17.12,8.16,25.28,97.87,8.12,105.99,65.37,8.12,73.49,16.50,8.25,24.75,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
340,6.60,347.36,0.18,5.82,306.31,0.16,212.13,257.78,36.0,22.2,26.5,18.4,16.9,84.0 ,36.0,22.2,30.0,18.0,16.5,86.7 ,71.38,37.0,22.9,25.9,18.5,17.5,94.88,8.48,103.36,65.84,8.16,74.00,17.20,8.16,25.36,97.75,8.12,105.87,65.37,8.12,73.49,16.50,8.12,24.62,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
350,5.72,301.05,0.16,5.82,306.31,0.16,212.13,258.65,36.0,22.2,30.5,18.4,17.0,88.1 ,36.0,22.2,30.0,18.0,16.5,86.7 ,71.14,36.3,22.3,31.0,18.4,17.5,115.28,8.56,123.84,65.68,8.16,73.84,17.20,8.16,25.36,114.00,8.12,122.12,65.25,8.12,73.37,16.50,8.25,24.75,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
360,5.73,301.57,0.16,5.82,306.31,0.16,212.22,251.41,36.0,22.2,30.5,18.3,17.0,88.0 ,36.0,22.2,30.0,18.0,16.5,86.7 ,73.19,36.9,22.8,31.1,18.4,17.6,115.76,8.48,124.24,65.52,8.16,73.68,17.44,8.16,25.60,113.87,8.12,121.99,65.25,8.12,73.37,16.50,8.12,24.62,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
370,5.73,301.57,0.16,5.82,306.31,0.16,212.13,257.08,36.0,22.2,30.5,18.3,16.4,87.5 ,36.0,22.2,30.0,18.0,16.5,86.7 ,71.57,36.3,22.3,31.0,18.4,17.7,115.68,8.48,124.16,65.52,8.08,73.60,17.60,8.16,25.76,113.87,8.12,121.99,65.25,8.12,73.37,16.50,7.37,23.87,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
380,6.14,323.15,0.17,5.82,306.31,0.16,212.13,248.80,36.0,22.2,28.5,18.3,16.9,85.9 ,36.0,22.2,30.0,18.0,16.5,86.7 ,73.96,37.0,22.8,29.0,18.5,18.8,107.68,8.40,116.08,66.00,8.08,74.08,19.20,8.16,27.36,105.75,8.12,113.87,65.25,8.12,73.37,16.50,8.12,24.62,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
390,5.74,302.10,0.16,5.82,306.31,0.16,212.13,253.03,36.0,22.2,30.5,18.3,17.3,88.2 ,36.0,22.2,30.0,18.0,16.5,86.7 ,72.72,36.3,22.2,31.0,18.4,18.8,115.44,8.48,123.92,65.36,8.08,73.44,19.20,8.16,27.36,113.75,8.12,121.87,65.00,8.12,73.12,16.25,8.87,25.12,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
400,6.62,348.42,0.18,5.82,306.31,0.16,212.13,247.19,36.0,22.2,26.4,18.3,17.0,84.0 ,36.0,22.2,30.0,18.0,16.5,86.7 ,74.44,36.8,22.7,27.9,18.4,18.2,103.04,8.40,111.44,65.44,8.08,73.52,18.24,8.16,26.40,97.50,8.12,105.62,65.12,8.12,73.24,16.37,8.37,24.74,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
410,5.74,302.10,0.16,5.82,306.31,0.16,212.22,238.13,36.0,22.2,30.4,18.3,17.0,88.0 ,36.0,22.2,30.0,18.0,16.5,86.7 ,77.27,36.3,22.2,31.0,18.4,22.1,115.44,8.48,123.92,65.44,8.08,73.52,23.92,8.16,32.08,113.62,8.12,121.74,65.12,8.12,73.24,16.37,8.37,24.74,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
420,5.74,302.10,0.16,5.82,306.31,0.16,212.22,240.36,36.0,22.2,30.4,18.3,16.9,87.8 ,36.0,22.2,30.0,18.0,16.5,86.7 ,76.55,36.8,22.7,31.0,18.4,21.1,115.44,8.40,123.84,65.36,8.08,73.44,22.56,8.16,30.72,113.62,8.12,121.74,64.87,8.12,72.99,16.25,8.37,24.62,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
430,5.74,302.10,0.16,5.82,306.31,0.16,212.22,256.10,36.0,22.2,30.4,18.3,16.8,87.7 ,36.0,22.2,30.0,18.0,16.5,86.7 ,71.85,36.3,22.2,30.9,18.4,19.0,115.36,8.40,123.76,65.36,8.08,73.44,19.44,8.16,27.60,113.62,8.12,121.74,65.12,8.12,73.24,16.37,7.87,24.24,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
440,5.75,302.63,0.16,5.82,306.31,0.16,212.22,244.86,36.0,22.2,30.4,18.3,17.1,88.1 ,36.0,22.2,30.0,18.0,16.5,86.7 ,75.14,36.8,22.7,31.0,18.4,19.8,115.44,8.40,123.84,65.36,8.08,73.44,20.64,8.16,28.80,113.50,8.12,121.62,65.12,8.12,73.24,16.37,8.50,24.87,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
450,5.75,302.63,0.16,5.82,306.31,0.16,212.13,242.19,36.0,22.2,30.4,18.3,16.8,87.7 ,36.0,22.2,30.0,18.0,16.5,86.7 ,75.97,36.3,22.2,31.0,18.3,20.6,115.52,8.40,123.92,65.28,8.08,73.36,21.76,8.16,29.92,113.50,8.12,121.62,65.12,8.12,73.24,16.37,8.00,24.37,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
460,5.75,302.63,0.16,5.82,306.31,0.16,212.22,238.07,36.0,22.2,30.4,18.2,17.0,87.8 ,36.0,22.2,30.0,18.0,16.5,86.7 ,77.29,36.8,22.6,30.9,18.3,22.3,115.20,8.40,123.60,65.28,8.08,73.36,24.32,8.16,32.48,113.50,8.12,121.62,64.87,8.12,72.99,16.25,8.50,24.75,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
470,5.75,302.63,0.16,5.82,306.31,0.16,212.13,240.46,36.0,22.2,30.4,18.3,17.0,87.8 ,36.0,22.2,30.0,18.0,16.5,86.7 ,76.52,36.3,22.2,30.9,18.3,22.1,115.28,8.40,123.68,65.12,8.08,73.20,23.92,8.16,32.08,113.50,8.12,121.62,65.00,8.12,73.12,16.37,8.25,24.62,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
480,6.63,348.94,0.18,5.82,306.31,0.16,212.22,171.54,36.0,22.2,26.3,18.3,16.9,83.7 ,36.0,22.2,30.0,18.0,16.5,86.7 ,107.26,36.8,22.6,28.9,19.0,41.0,107.20,8.48,115.68,68.08,8.08,76.16,54.48,8.16,62.64,97.25,8.12,105.37,65.00,8.12,73.12,16.37,8.12,24.49,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
490,5.75,302.63,0.16,5.82,306.31,0.16,212.13,223.96,36.0,22.2,30.4,18.2,16.7,87.5 ,36.0,22.2,30.0,18.0,16.5,86.7 ,82.16,36.3,22.2,31.1,18.3,24.5,116.00,8.40,124.40,65.20,8.08,73.28,29.36,8.16,37.52,113.37,8.12,121.49,64.75,8.12,72.87,16.25,8.00,24.25,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
500,5.75,302.63,0.16,5.82,306.31,0.16,212.13,226.37,36.0,22.2,30.4,18.2,16.8,87.6 ,36.0,22.2,30.0,18.0,16.5,86.7 ,81.28,36.7,22.6,31.0,18.3,23.9,115.60,8.48,124.08,65.20,8.08,73.28,28.48,8.16,36.64,113.37,8.12,121.49,64.75,8.12,72.87,16.25,8.25,24.50,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
510,5.76,303.15,0.16,5.82,306.31,0.16,212.22,218.16,36.0,22.2,30.4,18.3,16.7,87.5 ,36.0,22.2,30.0,18.0,16.5,86.7 ,84.34,37.3,22.9,31.3,18.3,24.2,116.56,8.56,125.12,65.28,8.00,73.28,28.88,8.08,36.96,113.25,8.12,121.37,65.00,8.12,73.12,16.37,7.87,24.24,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
520,5.76,303.15,0.16,5.82,306.31,0.16,212.22,221.10,36.0,22.2,30.3,18.2,16.4,87.2 ,36.0,22.2,30.0,18.0,16.5,86.7 ,83.22,36.8,22.6,30.9,18.2,26.4,115.28,8.48,123.76,65.12,7.92,73.04,32.24,8.08,40.32,113.25,8.12,121.37,64.75,8.12,72.87,16.12,7.62,23.74,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
530,5.76,303.15,0.16,5.82,306.31,0.16,212.13,213.30,36.0,22.2,30.3,18.2,16.7,87.4 ,36.0,22.2,30.0,18.0,16.5,86.7 ,86.26,37.2,22.8,30.9,18.3,28.3,115.28,8.48,123.76,65.12,8.00,73.12,35.20,8.08,43.28,113.25,8.12,121.37,64.75,8.12,72.87,16.12,8.00,24.12,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
540,5.76,303.15,0.16,5.82,306.31,0.16,212.22,212.48,36.0,22.2,30.3,18.2,16.5,87.3 ,36.0,22.2,30.0,18.0,16.5,86.7 ,86.59,36.8,22.6,30.9,18.3,29.3,114.96,8.48,123.44,65.12,7.92,73.04,36.64,8.08,44.72,113.25,8.12,121.37,64.75,8.12,72.87,16.12,7.75,23.87,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
550,4.46,234.73,0.28,4.21,221.57,0.26,156.86,208.09,36.0,22.2,30.3,18.2,44.4,115.1 ,36.0,22.2,30.0,18.0,47.1,117.3 ,88.42,37.2,22.8,30.8,18.3,30.8,114.88,8.48,123.36,65.12,8.00,73.12,38.96,8.08,47.04,113.25,8.12,121.37,64.75,8.12,72.87,60.00,7.87,67.87,112.00,8.00,120.00,64.00,8.00,72.00,64.00,8.00,72.00
560,4.55,239.47,0.29,4.21,221.57,0.26,156.86,205.01,36.0,22.2,30.3,18.2,43.5,114.3 ,36.0,22.2,30.0,18.0,47.1,117.3 ,89.75,36.8,22.5,30.9,18.2,32.3,115.04,8.48,123.52,65.04,7.84,72.88,41.28,8.08,49.36,113.25,8.12,121.37,64.75,8.12,72.87,58.50,8.12,66.62,112.00,8.00,120.00,64.00,8.00,72.00,64.00,8.00,72.00
570,4.23,222.63,0.27,4.21,221.57,0.26,156.86,200.16,36.0,22.2,30.3,18.3,46.9,117.7 ,36.0,22.2,30.0,18.0,47.1,117.3 ,91.93,37.1,22.8,30.8,18.2,34.0,114.80,8.40,123.20,64.96,7.92,72.88,43.76,8.08,51.84,113.25,8.12,121.37,65.00,8.12,73.12,63.37,8.25,71.62,112.00,8.00,120.00,64.00,8.00,72.00,64.00,8.00,72.00
580,4.13,217.36,0.26,4.21,221.57,0.26,156.86,183.10,36.0,22.2,30.3,18.3,48.0,118.7 ,36.0,22.2,30.0,18.0,47.1,117.3 ,100.49,36.8,22.5,30.8,18.2,41.5,114.88,8.40,123.28,64.96,7.84,72.80,55.36,8.08,63.44,113.12,8.12,121.24,65.00,8.12,73.12,65.00,8.37,73.37,112.00,8.00,120.00,64.00,8.00,72.00,64.00,8.00,72.00
590,4.15,218.42,0.26,4.21,221.57,0.26,156.86,192.77,36.0,22.2,30.3,18.3,47.8,118.5 ,36.0,22.2,30.0,18.0,47.1,117.3 ,95.45,37.1,22.7,30.8,18.2,37.0,114.72,8.40,123.12,64.96,7.92,72.88,48.40,8.08,56.48,113.12,8.12,121.24,65.00,8.12,73.12,65.00,8.12,73.12,112.00,8.00,120.00,64.00,8.00,72.00,64.00,8.00,72.00
