N^3,Roofline CS GFLOPs,Roofline CS MLUPs,Roofline CS Arithmetic Intensity,Roofline LC GFLOPs,Roofline LC MLUPs,Roofline LC Arithmetic Intensity,Roofline ECM MLUPs,Benchmark MLUPs,ECM CS Tol,ECM CS Tnol,ECM CS Tl1l2,ECM CS Tl2l3,ECM CS Tl3mem,ECM CS cycl,ECM LC Tol,ECM LC Tnol,ECM LC Tl1l2,ECM LC Tl2l3,ECM LC Tl3mem,ECM LC cycl,Benchmark cycl,Benchmark Pheno Tol,Benchmark Pheno Tnol,Benchmark Pheno Tl1l2,Benchmark Pheno Tl2l3,Benchmark Pheno Tl3mem,Benchmark Transfer L1L2 load,Benchmark Transfer L1L2 evict,Benchmark Transfer L1L2 total,Benchmark Transfer L2L3 load,Benchmark Transfer L2L3 evict,Benchmark Transfer L2L3 total,Benchmark Transfer L3MEM load,Benchmark Transfer L3MEM evict,Benchmark Transfer L3MEM total,CS Transfer L1L2 load,CS Transfer L1L2 evict,CS Transfer L1L2 total,CS Transfer L2L3 load,CS Transfer L2L3 evict,CS Transfer L2L3 total,CS Transfer L3MEM load,CS Transfer L3MEM evict,CS Transfer L3MEM total,LC Transfer L1L2 load,LC Transfer L1L2 evict,LC Transfer L1L2 total,LC Transfer L2L3 load,LC Transfer L2L3 evict,LC Transfer L2L3 total,LC Transfer L3MEM load,LC Transfer L3MEM evict,LC Transfer L3MEM total
260,2.17,166.92,0.16,2.19,168.46,0.16,167.05,129.02,16.0,16.0,24.2,24.2,46.4,110.8 ,16.0,16.0,24.0,24.0,46.0,110.0 ,142.61,91.04,8.24,99.28,89.12,7.76,96.88,74.16,8.16,82.32,88.75,8.12,96.87,88.75,8.12,96.87,72.62,8.00,80.62,88.00,8.00,96.00,88.00,8.00,96.00,72.00,8.00,80.00
270,2.17,166.92,0.16,2.19,168.46,0.16,167.05,131.21,16.0,16.0,24.2,24.2,46.4,110.8 ,16.0,16.0,24.0,24.0,46.0,110.0 ,140.24,91.44,8.24,99.68,89.04,7.76,96.80,74.40,8.16,82.56,88.75,8.00,96.75,88.75,8.00,96.75,72.62,8.12,80.74,88.00,8.00,96.00,88.00,8.00,96.00,72.00,8.00,80.00
280,,,,2.19,168.46,0.16,167.05,130.03,16.0,16.0,166.1,24.2,46.3,252.6 ,16.0,16.0,24.0,24.0,46.0,110.0 ,141.51,94.56,8.40,102.96,89.04,7.76,96.80,74.08,8.16,82.24,600.25,64.00,664.25,88.62,8.00,96.62,72.62,8.00,80.62,88.00,8.00,96.00,88.00,8.00,96.00,72.00,8.00,80.00
290,2.17,166.92,0.16,2.19,168.46,0.16,167.05,130.36,16.0,16.0,24.2,24.2,46.3,110.7 ,16.0,16.0,24.0,24.0,46.0,110.0 ,141.15,95.12,8.24,103.36,88.96,7.76,96.72,74.16,8.16,82.32,88.75,8.00,96.75,88.75,8.00,96.75,72.62,8.00,80.62,88.00,8.00,96.00,88.00,8.00,96.00,72.00,8.00,80.00
300,2.17,166.92,0.16,2.19,168.46,0.16,167.05,130.53,16.0,16.0,24.2,24.2,46.3,110.7 ,16.0,16.0,24.0,24.0,46.0,110.0 ,140.96,91.52,8.32,99.84,88.96,7.76,96.72,74.32,8.16,82.48,88.62,8.00,96.62,88.62,8.00,96.62,72.50,8.00,80.50,88.00,8.00,96.00,88.00,8.00,96.00,72.00,8.00,80.00
310,2.17,166.92,0.16,2.19,168.46,0.16,167.05,131.51,16.0,16.0,24.2,24.2,46.3,110.7 ,16.0,16.0,24.0,24.0,46.0,110.0 ,139.92,92.24,8.40,100.64,88.88,7.76,96.64,74.08,8.16,82.24,88.62,8.00,96.62,88.62,8.00,96.62,72.50,8.12,80.62,88.00,8.00,96.00,88.00,8.00,96.00,72.00,8.00,80.00
320,,,,2.19,168.46,0.16,161.19,124.75,16.0,16.0,208.0,192.0,46.3,462.3 ,16.0,16.0,28.0,24.0,46.0,114.0 ,147.49,96.16,8.40,104.56,89.20,7.76,96.96,74.40,8.16,82.56,768.00,64.00,832.00,712.12,56.00,768.12,72.50,8.00,80.50,104.00,8.00,112.00,88.00,8.00,96.00,72.00,8.00,80.00
330,2.17,166.92,0.16,2.19,168.46,0.16,161.19,129.77,16.0,16.0,26.2,24.2,46.3,112.6 ,16.0,16.0,28.0,24.0,46.0,114.0 ,141.79,96.08,8.48,104.56,88.88,7.76,96.64,74.40,8.16,82.56,96.62,8.00,104.62,88.62,8.00,96.62,72.50,8.12,80.62,104.00,8.00,112.00,88.00,8.00,96.00,72.00,8.00,80.00
340,2.17,166.92,0.16,2.19,168.46,0.16,161.19,129.78,16.0,16.0,28.2,24.2,46.3,114.6 ,16.0,16.0,28.0,24.0,46.0,114.0 ,141.78,96.00,8.48,104.48,88.88,7.76,96.64,74.64,8.16,82.80,104.62,8.00,112.62,88.62,8.00,96.62,72.50,8.00,80.50,104.00,8.00,112.00,88.00,8.00,96.00,72.00,8.00,80.00
350,2.17,166.92,0.16,2.19,168.46,0.16,161.19,129.80,16.0,16.0,26.2,24.2,46.3,112.6 ,16.0,16.0,28.0,24.0,46.0,114.0 ,141.75,96.08,8.48,104.56,88.88,7.76,96.64,74.88,8.16,83.04,96.62,8.00,104.62,88.62,8.00,96.62,72.50,8.12,80.62,104.00,8.00,112.00,88.00,8.00,96.00,72.00,8.00,80.00
360,,,,2.19,168.46,0.16,161.19,128.72,16.0,16.0,166.0,24.1,46.3,252.5 ,16.0,16.0,28.0,24.0,46.0,114.0 ,142.94,94.64,8.40,103.04,88.88,7.76,96.64,75.12,8.16,83.28,600.25,64.00,664.25,88.50,8.00,96.50,72.50,8.12,80.62,104.00,8.00,112.00,88.00,8.00,96.00,72.00,8.00,80.00
370,2.17,166.92,0.16,2.19,168.46,0.16,161.19,128.50,16.0,16.0,28.2,24.1,46.3,114.6 ,16.0,16.0,28.0,24.0,46.0,114.0 ,143.19,101.60,8.56,110.16,88.80,7.76,96.56,75.20,8.16,83.36,104.62,8.00,112.62,88.50,8.00,96.50,72.50,8.00,80.50,104.00,8.00,112.00,88.00,8.00,96.00,72.00,8.00,80.00
380,2.17,166.92,0.16,2.19,168.46,0.16,161.19,128.79,16.0,16.0,26.1,24.1,46.3,112.5 ,16.0,16.0,28.0,24.0,46.0,114.0 ,142.87,98.56,8.48,107.04,88.80,7.76,96.56,75.28,8.16,83.44,96.50,8.00,104.50,88.50,8.00,96.50,72.37,8.12,80.49,104.00,8.00,112.00,88.00,8.00,96.00,72.00,8.00,80.00
390,2.17,166.92,0.16,2.19,168.46,0.16,161.19,128.44,16.0,16.0,28.1,24.1,46.3,114.5 ,16.0,16.0,28.0,24.0,46.0,114.0 ,143.26,99.04,8.48,107.52,88.80,7.76,96.56,75.68,8.16,83.84,104.50,8.00,112.50,88.50,8.00,96.50,72.37,8.12,80.49,104.00,8.00,112.00,88.00,8.00,96.00,72.00,8.00,80.00
400,,,,2.19,168.46,0.16,161.19,127.00,16.0,16.0,180.0,164.0,46.2,406.3 ,16.0,16.0,28.0,24.0,46.0,114.0 ,144.88,96.40,8.40,104.80,88.96,7.76,96.72,76.16,8.16,84.32,656.12,64.00,720.12,600.12,56.00,656.12,72.37,8.00,80.37,104.00,8.00,112.00,88.00,8.00,96.00,72.00,8.00,80.00
410,2.17,166.92,0.16,2.19,168.46,0.16,161.19,127.78,16.0,16.0,28.1,24.1,46.2,114.5 ,16.0,16.0,28.0,24.0,46.0,114.0 ,144.00,100.72,8.48,109.20,88.72,7.68,96.40,76.32,8.16,84.48,104.50,8.00,112.50,88.50,8.00,96.50,72.37,8.00,80.37,104.00,8.00,112.00,88.00,8.00,96.00,72.00,8.00,80.00
420,2.17,166.92,0.16,2.19,168.46,0.16,161.19,125.30,16.0,16.0,28.1,24.1,46.2,114.5 ,16.0,16.0,28.0,24.0,46.0,114.0 ,146.84,106.48,8.48,114.96,88.72,7.76,96.48,76.48,8.16,84.64,104.50,8.00,112.50,88.50,8.00,96.50,72.37,8.00,80.37,104.00,8.00,112.00,88.00,8.00,96.00,72.00,8.00,80.00
430,2.17,166.92,0.16,2.19,168.46,0.16,161.19,123.72,16.0,16.0,28.1,24.1,46.2,114.5 ,16.0,16.0,28.0,24.0,46.0,114.0 ,148.72,106.00,8.48,114.48,88.80,7.76,96.56,77.20,8.16,85.36,104.50,8.00,112.50,88.50,8.00,96.50,72.37,8.00,80.37,104.00,8.00,112.00,88.00,8.00,96.00,72.00,8.00,80.00
440,,,,2.19,168.46,0.16,161.19,126.72,16.0,16.0,166.0,24.1,46.3,252.4 ,16.0,16.0,28.0,24.0,46.0,114.0 ,145.20,94.80,8.40,103.20,88.72,7.76,96.48,78.00,8.16,86.16,600.12,64.00,664.12,88.50,8.00,96.50,72.37,8.12,80.49,104.00,8.00,112.00,88.00,8.00,96.00,72.00,8.00,80.00
450,2.18,167.69,0.16,2.19,168.46,0.16,161.19,125.20,16.0,16.0,28.1,24.1,46.1,114.3 ,16.0,16.0,28.0,24.0,46.0,114.0 ,146.96,103.20,8.48,111.68,88.64,7.76,96.40,77.92,8.16,86.08,104.50,8.00,112.50,88.37,8.00,96.37,72.37,7.87,80.24,104.00,8.00,112.00,88.00,8.00,96.00,72.00,8.00,80.00
460,2.18,167.69,0.16,2.19,168.46,0.16,161.19,123.87,16.0,16.0,28.1,24.1,46.1,114.4 ,16.0,16.0,28.0,24.0,46.0,114.0 ,148.54,106.40,8.48,114.88,88.72,7.76,96.48,78.32,8.16,86.48,104.50,8.00,112.50,88.37,8.00,96.37,72.37,8.00,80.37,104.00,8.00,112.00,88.00,8.00,96.00,72.00,8.00,80.00
470,2.18,167.69,0.16,2.19,168.46,0.16,161.19,124.09,16.0,16.0,28.1,24.1,46.2,114.4 ,16.0,16.0,28.0,24.0,46.0,114.0 ,148.28,106.40,8.48,114.88,88.64,7.76,96.40,78.96,8.16,87.12,104.50,8.00,112.50,88.37,8.00,96.37,72.25,8.00,80.25,104.00,8.00,112.00,88.00,8.00,96.00,72.00,8.00,80.00
480,,,,2.19,168.46,0.16,161.19,120.78,16.0,16.0,194.0,166.0,46.2,422.3 ,16.0,16.0,28.0,24.0,46.0,114.0 ,152.35,96.16,8.40,104.56,89.20,7.76,96.96,79.68,8.16,87.84,712.00,64.00,776.00,600.12,64.00,664.12,72.25,8.12,80.37,104.00,8.00,112.00,88.00,8.00,96.00,72.00,8.00,80.00
490,2.18,167.69,0.16,2.19,168.46,0.16,161.19,123.08,16.0,16.0,28.1,24.1,46.1,114.3 ,16.0,16.0,28.0,24.0,46.0,114.0 ,149.50,105.12,8.40,113.52,88.64,7.76,96.40,80.00,8.16,88.16,104.37,8.00,112.37,88.37,8.00,96.37,72.25,8.00,80.25,104.00,8.00,112.00,88.00,8.00,96.00,72.00,8.00,80.00
500,2.18,167.69,0.16,2.19,168.46,0.16,161.19,122.81,16.0,16.0,28.1,24.1,46.1,114.3 ,16.0,16.0,28.0,24.0,46.0,114.0 ,149.82,106.24,8.40,114.64,88.72,7.76,96.48,80.56,8.16,88.72,104.37,8.00,112.37,88.37,8.00,96.37,72.25,7.87,80.12,104.00,8.00,112.00,88.00,8.00,96.00,72.00,8.00,80.00
510,2.18,167.69,0.16,2.19,168.46,0.16,161.19,121.96,16.0,16.0,28.1,24.1,46.2,114.4 ,16.0,16.0,28.0,24.0,46.0,114.0 ,150.87,103.76,8.40,112.16,88.72,7.68,96.40,81.52,8.16,89.68,104.37,8.00,112.37,88.37,8.00,96.37,72.25,8.00,80.25,104.00,8.00,112.00,88.00,8.00,96.00,72.00,8.00,80.00
520,,,,1.82,140.00,0.14,149.15,120.53,16.0,16.0,170.0,24.1,54.5,264.6 ,16.0,16.0,28.0,24.0,55.2,123.2 ,152.65,106.32,8.40,114.72,88.72,7.68,96.40,82.40,8.16,90.56,616.00,64.00,680.00,88.37,8.00,96.37,86.75,8.00,94.75,104.00,8.00,112.00,88.00,8.00,96.00,88.00,8.00,96.00
530,1.81,139.23,0.13,1.82,140.00,0.14,149.15,120.40,16.0,16.0,28.1,24.1,55.4,123.6 ,16.0,16.0,28.0,24.0,55.2,123.2 ,152.82,106.72,8.40,115.12,88.64,7.76,96.40,82.48,8.16,90.64,104.37,8.00,112.37,88.37,8.00,96.37,88.37,8.00,96.37,104.00,8.00,112.00,88.00,8.00,96.00,88.00,8.00,96.00
540,1.81,139.23,0.13,1.82,140.00,0.14,149.15,121.08,16.0,16.0,28.1,24.1,55.4,123.6 ,16.0,16.0,28.0,24.0,55.2,123.2 ,151.96,106.32,8.40,114.72,88.64,7.68,96.32,82.88,8.16,91.04,104.37,8.00,112.37,88.37,8.00,96.37,88.37,8.00,96.37,104.00,8.00,112.00,88.00,8.00,96.00,88.00,8.00,96.00
550,1.81,139.23,0.13,1.82,140.00,0.14,149.15,120.40,16.0,16.0,28.1,24.1,55.4,123.7 ,16.0,16.0,28.0,24.0,55.2,123.2 ,152.82,106.32,8.40,114.72,88.64,7.68,96.32,83.76,8.16,91.92,104.37,8.00,112.37,88.37,8.00,96.37,88.37,8.00,96.37,104.00,8.00,112.00,88.00,8.00,96.00,88.00,8.00,96.00
560,,,,1.82,140.00,0.14,149.15,117.75,16.0,16.0,184.0,164.0,55.5,419.5 ,16.0,16.0,28.0,24.0,55.2,123.2 ,156.27,106.80,8.40,115.20,88.88,7.68,96.56,84.80,8.16,92.96,672.00,64.00,736.00,600.12,56.00,656.12,88.37,8.12,96.49,104.00,8.00,112.00,88.00,8.00,96.00,88.00,8.00,96.00
570,1.81,139.23,0.13,1.82,140.00,0.14,149.15,119.58,16.0,16.0,28.1,24.1,55.4,123.6 ,16.0,16.0,28.0,24.0,55.2,123.2 ,153.87,106.24,8.40,114.64,88.64,7.76,96.40,85.12,8.16,93.28,104.37,8.00,112.37,88.37,8.00,96.37,88.37,8.00,96.37,104.00,8.00,112.00,88.00,8.00,96.00,88.00,8.00,96.00
580,1.81,139.23,0.13,1.82,140.00,0.14,149.15,119.15,16.0,16.0,28.1,24.1,55.5,123.7 ,16.0,16.0,28.0,24.0,55.2,123.2 ,154.43,106.32,8.40,114.72,88.64,7.68,96.32,85.76,8.16,93.92,104.37,8.00,112.37,88.37,8.00,96.37,88.37,8.12,96.49,104.00,8.00,112.00,88.00,8.00,96.00,88.00,8.00,96.00
590,1.81,139.23,0.13,1.82,140.00,0.14,149.15,119.04,16.0,16.0,28.1,24.1,55.4,123.6 ,16.0,16.0,28.0,24.0,55.2,123.2 ,154.58,106.40,8.40,114.80,88.64,7.68,96.32,86.16,8.16,94.32,104.37,8.00,112.37,88.37,8.00,96.37,88.37,8.00,96.37,104.00,8.00,112.00,88.00,8.00,96.00,88.00,8.00,96.00
600,,,,1.82,140.00,0.14,149.15,118.68,16.0,16.0,170.0,24.1,55.5,265.6 ,16.0,16.0,28.0,24.0,55.2,123.2 ,155.04,107.12,8.40,115.52,88.64,7.68,96.32,86.48,8.16,94.64,616.00,64.00,680.00,88.37,8.00,96.37,88.37,8.12,96.49,104.00,8.00,112.00,88.00,8.00,96.00,88.00,8.00,96.00
610,1.81,139.23,0.13,1.82,140.00,0.14,149.15,118.24,16.0,16.0,28.1,24.1,55.4,123.6 ,16.0,16.0,28.0,24.0,55.2,123.2 ,155.62,106.16,8.32,114.48,88.56,7.76,96.32,87.12,8.16,95.28,104.37,8.00,112.37,88.37,8.00,96.37,88.37,8.00,96.37,104.00,8.00,112.00,88.00,8.00,96.00,88.00,8.00,96.00
620,1.81,139.23,0.13,1.82,140.00,0.14,149.15,118.14,16.0,16.0,28.1,24.1,55.4,123.6 ,16.0,16.0,28.0,24.0,55.2,123.2 ,155.75,106.24,8.32,114.56,88.56,7.68,96.24,87.44,8.16,95.60,104.37,8.00,112.37,88.37,8.00,96.37,88.37,8.00,96.37,104.00,8.00,112.00,88.00,8.00,96.00,88.00,8.00,96.00
630,1.82,140.00,0.13,1.82,140.00,0.14,149.15,117.66,16.0,16.0,28.1,24.1,55.4,123.5 ,16.0,16.0,28.0,24.0,55.2,123.2 ,156.38,106.16,8.32,114.48,88.56,7.68,96.24,87.84,8.08,95.92,104.37,8.00,112.37,88.25,8.00,96.25,88.25,8.00,96.25,104.00,8.00,112.00,88.00,8.00,96.00,88.00,8.00,96.00
640,,,,1.82,140.00,0.14,149.15,113.74,16.0,16.0,212.0,192.0,55.4,475.3 ,16.0,16.0,28.0,24.0,55.2,123.2 ,161.77,107.92,8.32,116.24,89.04,7.68,96.72,88.16,8.16,96.32,784.00,64.00,848.00,712.00,56.00,768.00,88.25,8.00,96.25,104.00,8.00,112.00,88.00,8.00,96.00,88.00,8.00,96.00
