N,iterations,time,blocking options,flop,lup,Gflop/s,Mlup/s,cy/CL,l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
930,2,4.381037,930 930 930 16 987 930,15983575040,1598357504,3.64,364.83,53.28,0,0,0,0,0,0,0,0,0
940,2,4.493908,940 940 940 16 976 940,16505873440,1650587344,3.67,367.29,53.28,0,0,0,0,0,0,0,0,0
950,2,4.584996,950 950 950 16 966 950,17039427840,1703942784,3.71,371.63,51.84,0,0,0,0,0,0,0,0,0
960,2,5.028292,960 960 960 16 956 960,17584358240,1758435824,3.49,349.70,56.40,0,0,0,0,0,0,0,0,0
970,2,4.942939,970 970 970 16 946 970,18140784640,1814078464,3.66,367.00,53.28,0,0,0,0,0,0,0,0,0
980,2,5.133540,980 980 980 16 936 980,18708827040,1870882704,3.64,364.44,53.28,0,0,0,0,0,0,0,0,0
990,2,5.281968,990 990 990 16 927 990,19288605440,1928860544,3.65,365.17,53.28,0,0,0,0,0,0,0,0,0
1000,2,5.580650,1000 1000 1000 16 918 1000,19880239840,1988023984,3.56,356.23,54.80,0,0,0,0,0,0,0,0,0
1010,2,5.567189,1010 1010 1010 16 908 1010,20483850240,2048385024,3.67,367.93,53.28,0,0,0,0,0,0,0,0,0
1020,2,6.625300,1020 1020 1020 16 900 1020,21099556640,2109955664,3.18,318.46,61.92,0,0,0,0,0,0,0,0,0
1030,2,6.113534,1030 1030 1030 16 891 1030,21727479040,2172747904,3.55,355.39,54.80,0,0,0,0,0,0,0,0,0
1040,2,6.067681,1040 1040 1040 16 882 1040,22367737440,2236773744,3.68,368.63,53.28,0,0,0,0,0,0,0,0,0
1050,2,6.258808,1050 1050 1050 16 874 1050,23020451840,2302045184,3.67,367.80,53.28,0,0,0,0,0,0,0,0,0
1060,2,6.440180,1060 1060 1060 16 866 1060,23685742240,2368574224,3.67,367.78,53.28,0,0,0,0,0,0,0,0,0
1070,2,6.741632,1070 1070 1070 16 857 1070,24363728640,2436372864,3.61,361.39,53.28,0,0,0,0,0,0,0,0,0
1080,2,6.951184,1080 1080 1080 16 850 1080,25054531040,2505453104,3.60,360.43,54.80,0,0,0,0,0,0,0,0,0
1090,2,6.906295,1090 1090 1090 16 842 1090,25758269440,2575826944,3.72,372.96,51.84,0,0,0,0,0,0,0,0,0
1100,2,7.125010,1100 1100 1100 16 834 1100,26475063840,2647506384,3.71,371.57,51.84,0,0,0,0,0,0,0,0,0
1110,2,7.234119,1110 1110 1110 16 827 1110,27205034240,2720503424,3.75,376.06,51.84,0,0,0,0,0,0,0,0,0
1120,2,7.613639,1120 1120 1120 16 819 1120,27948300640,2794830064,3.66,367.08,53.28,0,0,0,0,0,0,0,0,0
1130,2,7.923022,1130 1130 1130 16 812 1130,28704983040,2870498304,3.62,362.29,53.28,0,0,0,0,0,0,0,0,0
1140,2,7.939373,1140 1140 1140 16 805 1140,29475201440,2947520144,3.71,371.25,51.84,0,0,0,0,0,0,0,0,0
1150,2,8.453358,1150 1150 1150 16 798 1150,30259075840,3025907584,3.57,357.95,54.80,0,0,0,0,0,0,0,0,0
1160,2,8.440588,1160 1160 1160 16 791 1160,31056726240,3105672624,3.67,367.94,53.28,0,0,0,0,0,0,0,0,0
1170,2,8.514087,1170 1170 1170 16 784 1170,31868272640,3186827264,3.74,374.29,51.84,0,0,0,0,0,0,0,0,0
1180,2,8.637324,1180 1180 1180 16 778 1180,32693835040,3269383504,3.78,378.51,51.84,0,0,0,0,0,0,0,0,0
1190,2,9.162404,1190 1190 1190 16 771 1190,33533533440,3353353344,3.65,365.99,53.28,0,0,0,0,0,0,0,0,0
1200,2,9.105823,1200 1200 1200 16 765 1200,34387487840,3438748784,3.77,377.64,51.84,0,0,0,0,0,0,0,0,0
1210,2,9.326986,1210 1210 1210 16 758 1210,35255818240,3525581824,3.77,377.99,51.84,0,0,0,0,0,0,0,0,0
1220,2,10.055661,1220 1220 1220 16 752 1220,36138644640,3613864464,3.59,359.38,54.80,0,0,0,0,0,0,0,0,0
1230,2,10.092328,1230 1230 1230 16 746 1230,37036087040,3703608704,3.66,366.97,53.28,0,0,0,0,0,0,0,0,0
1240,2,10.244435,1240 1240 1240 16 740 1240,37948265440,3794826544,3.70,370.42,53.28,0,0,0,0,0,0,0,0,0
1250,2,10.569896,1250 1250 1250 16 734 1250,38875299840,3887529984,3.67,367.79,53.28,0,0,0,0,0,0,0,0,0
1260,2,10.802823,1260 1260 1260 16 728 1260,39817310240,3981731024,3.68,368.58,53.28,0,0,0,0,0,0,0,0,0
1270,2,11.085870,1270 1270 1270 16 722 1270,40774416640,4077441664,3.67,367.80,53.28,0,0,0,0,0,0,0,0,0
1280,2,11.875719,1280 1280 1280 16 717 1280,41746739040,4174673904,3.51,351.52,54.80,0,0,0,0,0,0,0,0,0
1290,2,12.384073,1290 1290 1290 16 711 1290,42734397440,4273439744,3.45,345.07,56.40,0,0,0,0,0,0,0,0,0
1300,2,11.870602,1300 1300 1300 16 706 1300,43737511840,4373751184,3.68,368.45,53.28,0,0,0,0,0,0,0,0,0
1310,2,12.081459,1310 1310 1310 16 700 1310,44756202240,4475620224,3.70,370.45,53.28,0,0,0,0,0,0,0,0,0
1320,2,12.403087,1320 1320 1320 16 695 1320,45790588640,4579058864,3.69,369.18,53.28,0,0,0,0,0,0,0,0,0
1330,2,12.794410,1330 1330 1330 16 690 1330,46840791040,4684079104,3.66,366.10,53.28,0,0,0,0,0,0,0,0,0
1340,2,13.424692,1340 1340 1340 16 685 1340,47906929440,4790692944,3.56,356.85,54.80,0,0,0,0,0,0,0,0,0
1350,2,13.145540,1350 1350 1350 16 680 1350,48989123840,4898912384,3.72,372.66,51.84,0,0,0,0,0,0,0,0,0
1360,2,13.419607,1360 1360 1360 16 675 1360,50087494240,5008749424,3.73,373.24,51.84,0,0,0,0,0,0,0,0,0
1370,2,14.139486,1370 1370 1370 16 670 1370,51202160640,5120216064,3.62,362.12,53.28,0,0,0,0,0,0,0,0,0
1380,2,13.981986,1380 1380 1380 16 665 1380,52333243040,5233324304,3.74,374.29,51.84,0,0,0,0,0,0,0,0,0
1390,2,14.415548,1390 1390 1390 16 660 1390,53480861440,5348086144,3.70,370.99,51.84,0,0,0,0,0,0,0,0,0
1400,2,15.870168,1400 1400 1400 16 655 1400,54645135840,5464513584,3.44,344.32,56.40,0,0,0,0,0,0,0,0,0
1410,2,15.873771,1410 1410 1410 16 651 1410,55826186240,5582618624,3.51,351.68,54.80,0,0,0,0,0,0,0,0,0
1420,2,15.590805,1420 1420 1420 16 646 1420,57024132640,5702413264,3.65,365.75,53.28,0,0,0,0,0,0,0,0,0
1430,2,16.238843,1430 1430 1430 16 642 1430,58239095040,5823909504,3.58,358.64,54.80,0,0,0,0,0,0,0,0,0
1440,2,16.553791,1440 1440 1440 16 637 1440,59471193440,5947119344,3.59,359.25,54.80,0,0,0,0,0,0,0,0,0
1450,2,16.311145,1450 1450 1450 16 633 1450,60720547840,6072054784,3.72,372.26,51.84,0,0,0,0,0,0,0,0,0
