N^3,Roofline CS GFLOPs,Roofline CS MLUPs,Roofline CS Arithmetic Intensity,Roofline LC GFLOPs,Roofline LC MLUPs,Roofline LC Arithmetic Intensity,Roofline ECM MLUPs,Benchmark MLUPs,ECM CS Tol,ECM CS Tnol,ECM CS Tl1l2,ECM CS Tl2l3,ECM CS Tl3mem,ECM CS cycl,ECM LC Tol,ECM LC Tnol,ECM LC Tl1l2,ECM LC Tl2l3,ECM LC Tl3mem,ECM LC cycl,Benchmark cycl,Benchmark Pheno Tol,Benchmark Pheno Tnol,Benchmark Pheno Tl1l2,Benchmark Pheno Tl2l3,Benchmark Pheno Tl3mem,Benchmark Transfer L1L2 load,Benchmark Transfer L1L2 evict,Benchmark Transfer L1L2 total,Benchmark Transfer L2L3 load,Benchmark Transfer L2L3 evict,Benchmark Transfer L2L3 total,Benchmark Transfer L3MEM load,Benchmark Transfer L3MEM evict,Benchmark Transfer L3MEM total,CS Transfer L1L2 load,CS Transfer L1L2 evict,CS Transfer L1L2 total,CS Transfer L2L3 load,CS Transfer L2L3 evict,CS Transfer L2L3 total,CS Transfer L3MEM load,CS Transfer L3MEM evict,CS Transfer L3MEM total,LC Transfer L1L2 load,LC Transfer L1L2 evict,LC Transfer L1L2 total,LC Transfer L2L3 load,LC Transfer L2L3 evict,LC Transfer L2L3 total,LC Transfer L3MEM load,LC Transfer L3MEM evict,LC Transfer L3MEM total
170,5.20,400.00,0.23,5.35,411.53,0.23,273.16,209.70,24.0,26.0,14.4,14.4,10.7,65.5 ,24.0,26.0,14.0,14.0,10.4,64.4 ,83.93,28.2,20.9,14.4,14.4,11.0,49.44,8.24,57.68,49.52,8.16,57.68,17.04,8.40,25.44,49.37,8.25,57.62,49.37,8.25,57.62,16.62,8.25,24.87,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
180,5.22,401.53,0.23,5.35,411.53,0.23,273.29,207.25,24.0,26.0,14.4,14.4,10.7,65.4 ,24.0,26.0,14.0,14.0,10.4,64.4 ,84.92,29.0,21.4,14.4,14.4,11.0,49.36,8.24,57.60,49.44,8.16,57.60,16.96,8.40,25.36,49.25,8.12,57.37,49.25,8.12,57.37,16.50,8.12,24.62,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
190,5.22,401.53,0.23,5.35,411.53,0.23,273.29,210.01,24.0,26.0,14.3,14.3,10.8,65.5 ,24.0,26.0,14.0,14.0,10.4,64.4 ,83.80,28.2,20.8,14.4,14.4,10.9,49.28,8.16,57.44,49.28,8.16,57.44,16.88,8.32,25.20,49.25,8.12,57.37,49.25,8.12,57.37,16.50,8.37,24.87,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
200,5.24,403.07,0.23,5.35,411.53,0.23,273.16,208.19,24.0,26.0,14.3,14.3,10.7,65.3 ,24.0,26.0,14.0,14.0,10.4,64.4 ,84.54,28.8,21.3,14.4,14.4,10.9,49.28,8.24,57.52,49.28,8.16,57.44,16.88,8.32,25.20,49.12,8.12,57.24,49.12,8.12,57.24,16.50,8.25,24.75,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
210,5.24,403.07,0.23,5.35,411.53,0.23,273.29,210.53,24.0,26.0,14.3,14.3,10.6,65.2 ,24.0,26.0,14.0,14.0,10.4,64.4 ,83.60,27.9,20.8,14.3,14.3,10.9,49.12,8.16,57.28,49.28,8.16,57.44,16.80,8.32,25.12,49.12,8.12,57.24,49.12,8.12,57.24,16.50,8.12,24.62,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
220,5.24,403.07,0.23,5.35,411.53,0.23,273.29,208.53,24.0,26.0,14.3,14.3,10.6,65.2 ,24.0,26.0,14.0,14.0,10.4,64.4 ,84.40,28.6,21.2,14.3,14.3,10.9,49.20,8.16,57.36,49.12,8.08,57.20,16.80,8.32,25.12,49.00,8.12,57.12,49.00,8.12,57.12,16.37,8.12,24.49,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
230,5.24,403.07,0.23,5.35,411.53,0.23,273.16,210.71,24.0,26.0,14.3,14.3,10.6,65.2 ,24.0,26.0,14.0,14.0,10.4,64.4 ,83.53,27.9,20.7,14.3,14.3,10.9,49.12,8.24,57.36,49.12,8.16,57.28,16.80,8.32,25.12,49.00,8.12,57.12,49.00,8.12,57.12,16.37,8.12,24.49,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
240,5.25,403.84,0.23,5.35,411.53,0.23,273.16,208.14,24.0,26.0,14.3,14.3,10.7,65.2 ,24.0,26.0,14.0,14.0,10.4,64.4 ,84.56,28.5,21.1,14.7,14.3,10.8,50.56,8.24,58.80,48.96,8.08,57.04,16.72,8.32,25.04,49.00,8.12,57.12,49.00,8.12,57.12,16.37,8.25,24.62,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
250,5.26,404.61,0.23,5.35,411.53,0.23,273.16,209.66,24.0,26.0,14.2,14.2,10.6,65.1 ,24.0,26.0,14.0,14.0,10.4,64.4 ,83.94,28.3,20.6,14.5,14.3,10.8,49.44,8.40,57.84,48.96,8.08,57.04,16.72,8.32,25.04,48.87,8.12,56.99,48.87,8.12,56.99,16.37,8.00,24.37,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
260,5.26,404.61,0.23,5.35,411.53,0.23,273.16,208.61,24.0,26.0,14.2,14.2,10.3,64.8 ,24.0,26.0,14.0,14.0,10.4,64.4 ,84.37,28.7,21.0,14.9,14.2,10.8,51.44,8.24,59.68,48.88,8.08,56.96,16.72,8.32,25.04,48.87,8.12,56.99,48.87,8.12,56.99,16.37,7.50,23.87,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
270,5.26,404.61,0.23,5.35,411.53,0.23,273.29,210.83,24.0,26.0,14.2,14.2,10.7,65.1 ,24.0,26.0,14.0,14.0,10.4,64.4 ,83.48,28.0,20.6,14.4,14.3,10.8,49.60,8.16,57.76,48.88,8.08,56.96,16.72,8.32,25.04,48.75,8.12,56.87,48.75,8.12,56.87,16.37,8.25,24.62,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
280,5.26,404.61,0.23,5.35,411.53,0.23,273.16,209.39,24.0,26.0,14.2,14.2,10.5,65.0 ,24.0,26.0,14.0,14.0,10.4,64.4 ,84.06,28.4,20.9,14.4,14.3,10.8,49.20,8.24,57.44,48.96,8.08,57.04,16.72,8.32,25.04,48.87,8.12,56.99,48.87,8.12,56.99,16.37,7.87,24.24,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
290,5.27,405.38,0.23,5.35,411.53,0.23,273.29,210.68,24.0,26.0,14.2,14.2,10.5,65.0 ,24.0,26.0,14.0,14.0,10.4,64.4 ,83.54,27.7,20.5,14.3,14.3,10.8,49.04,8.16,57.20,48.96,8.16,57.12,16.72,8.32,25.04,48.75,8.12,56.87,48.75,8.12,56.87,16.37,8.00,24.37,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
300,5.27,405.38,0.23,5.35,411.53,0.23,273.16,209.74,24.0,26.0,14.2,14.2,10.6,65.0 ,24.0,26.0,14.0,14.0,10.4,64.4 ,83.91,28.2,20.8,14.3,14.2,10.8,48.96,8.16,57.12,48.80,8.08,56.88,16.64,8.24,24.88,48.75,8.12,56.87,48.75,8.12,56.87,16.25,8.12,24.37,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
310,5.27,405.38,0.23,5.35,411.53,0.23,273.29,211.09,24.0,26.0,14.2,14.2,10.6,65.0 ,24.0,26.0,14.0,14.0,10.4,64.4 ,83.38,28.2,20.5,14.3,14.2,10.8,48.96,8.16,57.12,48.88,8.08,56.96,16.64,8.32,24.96,48.75,8.12,56.87,48.75,8.12,56.87,16.25,8.12,24.37,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
320,5.27,405.38,0.23,5.35,411.53,0.23,273.29,208.29,24.0,26.0,14.2,14.2,10.6,65.0 ,24.0,26.0,14.0,14.0,10.4,64.4 ,84.50,28.2,20.8,16.5,14.2,10.8,57.68,8.40,66.08,48.96,8.00,56.96,16.64,8.24,24.88,48.75,8.12,56.87,48.75,8.12,56.87,16.25,8.12,24.37,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
330,5.28,406.15,0.23,5.35,411.53,0.23,273.16,211.49,24.0,26.0,14.2,14.2,10.5,64.9 ,24.0,26.0,14.0,14.0,10.4,64.4 ,83.22,27.6,20.5,14.3,14.2,10.8,48.96,8.24,57.20,48.72,8.08,56.80,16.64,8.24,24.88,48.75,8.12,56.87,48.75,8.12,56.87,16.25,8.00,24.25,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
340,5.29,406.92,0.23,5.35,411.53,0.23,273.29,209.90,24.0,26.0,14.2,14.2,10.5,64.8 ,24.0,26.0,14.0,14.0,10.4,64.4 ,83.85,28.1,20.7,14.4,14.2,10.8,49.12,8.32,57.44,48.72,8.08,56.80,16.64,8.24,24.88,48.62,8.12,56.74,48.62,8.12,56.74,16.25,8.00,24.25,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
350,5.28,406.15,0.23,5.35,411.53,0.23,273.16,211.11,24.0,26.0,14.2,14.2,10.6,64.9 ,24.0,26.0,14.0,14.0,10.4,64.4 ,83.37,28.5,20.5,16.4,14.2,10.8,57.20,8.24,65.44,48.64,8.08,56.72,16.56,8.24,24.80,48.62,8.12,56.74,48.62,8.12,56.74,16.25,8.12,24.37,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
360,5.29,406.92,0.23,5.35,411.53,0.23,273.16,210.23,24.0,26.0,14.2,14.2,10.5,64.8 ,24.0,26.0,14.0,14.0,10.4,64.4 ,83.72,28.1,20.7,15.2,14.2,10.8,52.72,8.32,61.04,48.64,8.08,56.72,16.56,8.24,24.80,48.50,8.12,56.62,48.50,8.12,56.62,16.12,8.00,24.12,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
370,5.28,406.15,0.23,5.35,411.53,0.23,273.16,211.19,24.0,26.0,14.2,14.2,10.6,64.9 ,24.0,26.0,14.0,14.0,10.4,64.4 ,83.34,27.5,20.4,15.0,14.2,10.8,51.84,8.32,60.16,48.64,8.08,56.72,16.64,8.24,24.88,48.62,8.12,56.74,48.62,8.12,56.74,16.25,8.12,24.37,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
380,5.28,406.15,0.23,5.35,411.53,0.23,273.16,209.89,24.0,26.0,14.2,14.2,10.6,64.9 ,24.0,26.0,14.0,14.0,10.4,64.4 ,83.85,28.0,20.7,15.6,14.1,10.8,54.00,8.32,62.32,48.56,8.00,56.56,16.56,8.24,24.80,48.62,8.12,56.74,48.62,8.12,56.74,16.25,8.12,24.37,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
390,5.28,406.15,0.23,5.35,411.53,0.23,273.16,211.39,24.0,26.0,16.2,14.2,10.6,67.0 ,24.0,26.0,14.0,14.0,10.4,64.4 ,83.26,28.3,20.4,17.6,14.2,10.8,62.08,8.32,70.40,48.56,8.08,56.64,16.64,8.24,24.88,56.62,8.12,64.74,48.62,8.12,56.74,16.25,8.25,24.50,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
400,5.29,406.92,0.23,5.35,411.53,0.23,273.16,209.90,24.0,26.0,18.2,14.2,10.6,68.9 ,24.0,26.0,14.0,14.0,10.4,64.4 ,83.85,28.0,20.6,17.7,14.1,10.8,62.24,8.32,70.56,48.48,8.00,56.48,16.56,8.24,24.80,64.75,8.12,72.87,48.62,8.12,56.74,16.25,8.12,24.37,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
410,5.29,406.92,0.23,5.35,411.53,0.23,257.30,211.20,24.0,26.0,18.2,14.2,10.7,69.0 ,24.0,26.0,18.0,14.0,10.4,68.4 ,83.33,27.9,20.4,15.3,14.2,10.8,52.96,8.40,61.36,48.56,8.08,56.64,16.64,8.24,24.88,64.75,8.12,72.87,48.62,8.12,56.74,16.25,8.37,24.62,64.00,8.00,72.00,48.00,8.00,56.00,16.00,8.00,24.00
420,5.29,406.92,0.23,4.88,375.38,0.15,242.98,210.73,24.0,26.0,18.2,14.2,10.6,69.0 ,24.0,26.0,22.0,14.0,10.4,72.4 ,83.52,27.9,20.6,16.2,14.1,10.8,56.40,8.40,64.80,48.56,8.08,56.64,16.64,8.24,24.88,64.62,8.12,72.74,48.62,8.00,56.62,16.25,8.25,24.50,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
430,5.30,407.69,0.23,4.88,375.38,0.15,242.98,211.64,24.0,26.0,14.1,14.1,10.4,64.7 ,24.0,26.0,22.0,14.0,10.4,72.4 ,83.16,28.1,20.4,15.4,14.2,10.8,53.20,8.40,61.60,48.56,8.08,56.64,16.72,8.24,24.96,48.50,8.12,56.62,48.50,8.12,56.62,16.12,7.87,23.99,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
440,5.29,406.92,0.23,4.88,375.38,0.15,242.98,210.58,24.0,26.0,14.2,14.2,10.6,64.9 ,24.0,26.0,22.0,14.0,10.4,72.4 ,83.58,27.9,20.6,15.5,14.1,10.8,53.60,8.48,62.08,48.48,8.00,56.48,16.64,8.24,24.88,48.62,8.12,56.74,48.62,8.12,56.74,16.25,8.25,24.50,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
450,5.30,407.69,0.23,4.88,375.38,0.15,243.09,211.15,24.0,26.0,18.2,14.1,10.5,68.8 ,24.0,26.0,22.0,14.0,10.4,72.4 ,83.35,27.6,20.4,15.6,14.1,10.8,53.92,8.40,62.32,48.48,8.08,56.56,16.64,8.24,24.88,64.62,8.12,72.74,48.37,8.12,56.49,16.12,8.12,24.24,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
460,4.83,371.53,0.15,4.88,375.38,0.15,242.98,210.55,24.0,26.0,22.2,14.1,10.7,73.0 ,24.0,26.0,22.0,14.0,10.4,72.4 ,83.59,27.8,20.5,19.8,14.1,10.8,70.72,8.48,79.20,48.40,8.00,56.40,16.80,8.24,25.04,80.75,8.12,88.87,48.37,8.12,56.49,16.12,8.50,24.62,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
470,5.31,408.46,0.23,4.88,375.38,0.15,242.98,211.35,24.0,26.0,18.2,14.1,10.3,68.6 ,24.0,26.0,22.0,14.0,10.4,72.4 ,83.27,27.4,20.3,16.8,14.1,10.8,58.64,8.40,67.04,48.48,8.08,56.56,16.80,8.24,25.04,64.50,8.12,72.62,48.37,8.12,56.49,16.12,7.75,23.87,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
480,5.31,408.46,0.23,4.88,375.38,0.15,242.98,209.67,24.0,26.0,18.2,14.1,10.3,68.6 ,24.0,26.0,22.0,14.0,10.4,72.4 ,83.94,28.5,20.5,18.3,14.0,10.8,64.64,8.48,73.12,48.24,7.92,56.16,16.80,8.24,25.04,64.50,8.12,72.62,48.37,8.12,56.49,16.12,7.75,23.87,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
490,5.31,408.46,0.23,4.88,375.38,0.15,242.98,209.95,24.0,26.0,18.1,14.1,10.5,68.7 ,24.0,26.0,22.0,14.0,10.4,72.4 ,83.83,28.2,20.3,17.3,14.1,10.9,60.80,8.40,69.20,48.32,8.00,56.32,16.96,8.24,25.20,64.50,8.12,72.62,48.37,8.12,56.49,16.12,8.00,24.12,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
500,4.84,372.30,0.15,4.88,375.38,0.15,242.98,210.71,24.0,26.0,22.2,14.1,10.5,72.8 ,24.0,26.0,22.0,14.0,10.4,72.4 ,83.53,27.9,20.5,16.5,14.1,11.0,57.68,8.48,66.16,48.40,8.00,56.40,17.12,8.24,25.36,80.62,8.12,88.74,48.37,8.12,56.49,16.12,8.12,24.24,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
510,5.29,406.92,0.23,4.88,375.38,0.15,242.98,192.65,24.0,26.0,14.2,14.2,10.6,65.0 ,24.0,26.0,22.0,14.0,10.4,72.4 ,91.36,28.8,20.3,22.5,14.1,10.9,81.44,8.40,89.84,48.32,8.00,56.32,16.96,8.24,25.20,48.75,8.12,56.87,48.50,8.12,56.62,16.25,8.25,24.50,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
520,4.84,372.30,0.15,4.88,375.38,0.15,243.09,210.42,24.0,26.0,22.2,14.1,10.5,72.8 ,24.0,26.0,22.0,14.0,10.4,72.4 ,83.64,28.1,20.5,22.1,13.9,11.1,80.00,8.48,88.48,47.92,7.76,55.68,17.36,8.24,25.60,80.62,8.00,88.62,48.37,8.00,56.37,16.12,8.00,24.12,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
530,4.84,372.30,0.15,4.88,375.38,0.15,242.98,209.71,24.0,26.0,22.2,14.1,10.3,72.6 ,24.0,26.0,22.0,14.0,10.4,72.4 ,83.93,27.5,20.3,22.4,13.9,11.2,81.20,8.40,89.60,47.92,7.84,55.76,17.60,8.24,25.84,80.62,8.00,88.62,48.37,8.00,56.37,16.12,7.75,23.87,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
540,4.84,372.30,0.15,4.88,375.38,0.15,242.98,207.90,24.0,26.0,22.2,14.1,10.5,72.7 ,24.0,26.0,22.0,14.0,10.4,72.4 ,84.66,27.8,20.5,22.5,14.0,11.2,81.44,8.40,89.84,48.00,7.84,55.84,17.52,8.24,25.76,80.62,8.00,88.62,48.37,8.00,56.37,16.12,8.00,24.12,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
550,4.84,372.30,0.15,4.88,375.38,0.15,242.98,209.62,24.0,26.0,22.2,14.1,10.5,72.8 ,24.0,26.0,22.0,14.0,10.4,72.4 ,83.96,27.4,20.3,22.4,14.0,11.3,81.12,8.40,89.52,48.08,7.92,56.00,17.84,8.24,26.08,80.62,8.00,88.62,48.37,8.12,56.49,16.12,8.12,24.24,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
560,4.84,372.30,0.15,4.88,375.38,0.15,242.98,209.99,24.0,26.0,22.2,14.1,10.5,72.8 ,24.0,26.0,22.0,14.0,10.4,72.4 ,83.81,28.1,20.4,22.4,13.8,11.3,81.20,8.40,89.60,47.52,7.68,55.20,17.92,8.24,26.16,80.62,8.00,88.62,48.37,8.00,56.37,16.12,8.25,24.37,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
570,4.84,372.30,0.15,4.88,375.38,0.15,242.98,210.02,24.0,26.0,22.2,14.1,10.4,72.6 ,24.0,26.0,22.0,14.0,10.4,72.4 ,83.80,28.0,20.3,22.3,14.0,11.4,81.04,8.32,89.36,48.08,7.76,55.84,18.24,8.24,26.48,80.62,8.00,88.62,48.37,8.00,56.37,16.12,7.87,23.99,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
580,4.84,372.30,0.15,4.88,375.38,0.15,242.98,209.33,24.0,26.0,22.2,14.1,10.5,72.7 ,24.0,26.0,22.0,14.0,10.4,72.4 ,84.08,28.2,20.4,22.5,13.8,11.5,81.68,8.40,90.08,47.52,7.68,55.20,18.24,8.24,26.48,80.50,8.00,88.50,48.37,8.00,56.37,16.12,8.12,24.24,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
