N,iterations,time,blocking options,flop,lup,Gflop/s,Mlup/s,cy/CL,l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
490,16,3.904947,490 490 490 16 17 490,13015998464,1859428352,3.33,476.17,39.12,0,0,0,0,0,0,0,0,0
500,8,2.074946,500 500 500 16 16 500,6916335552,988047936,3.33,476.17,39.12,0,0,0,0,0,0,0,0,0
510,8,2.233706,510 510 510 16 16 510,7341404672,1048772096,3.28,469.52,40.00,0,0,0,0,0,0,0,0,0
520,8,2.379719,520 520 520 16 16 520,7783542592,1111934656,3.26,467.25,40.00,0,0,0,0,0,0,0,0,0
530,8,2.564943,530 530 530 16 16 520,8243085312,1177583616,3.21,459.10,40.88,0,0,0,0,0,0,0,0,0
540,8,2.782898,540 540 540 16 16 520,8720368832,1245766976,3.13,447.64,41.76,0,0,0,0,0,0,0,0,0
550,8,2.965535,550 550 550 16 16 520,9215729152,1316532736,3.10,443.94,41.76,0,0,0,0,0,0,0,0,0
560,8,3.211533,560 560 560 16 16 520,9729502272,1389928896,3.02,432.79,43.76,0,0,0,0,0,0,0,0,0
570,8,3.480383,570 570 570 16 16 520,10262024192,1466003456,2.94,421.21,44.80,0,0,0,0,0,0,0,0,0
580,8,3.621138,580 580 580 16 16 520,10813630912,1544804416,2.98,426.60,43.76,0,0,0,0,0,0,0,0,0
590,8,3.785608,590 590 590 16 16 520,11384658432,1626379776,3.00,429.61,43.76,0,0,0,0,0,0,0,0,0
600,4,2.075868,600 600 600 16 16 520,5987721376,855388768,2.88,412.05,46.00,0,0,0,0,0,0,0,0,0
610,4,2.158277,610 610 610 16 16 520,6293159936,899022848,2.91,416.54,44.80,0,0,0,0,0,0,0,0,0
620,4,2.282935,620 620 620 16 16 520,6608812896,944116128,2.89,413.55,44.80,0,0,0,0,0,0,0,0,0
630,4,2.369306,630 630 630 16 16 520,6934848256,990692608,2.92,418.13,44.80,0,0,0,0,0,0,0,0,0
640,4,2.517427,640 640 640 16 16 520,7271434016,1038776288,2.88,412.63,46.00,0,0,0,0,0,0,0,0,0
650,4,2.602331,650 650 650 16 16 520,7618738176,1088391168,2.92,418.23,44.80,0,0,0,0,0,0,0,0,0
660,4,2.687878,660 660 660 16 16 520,7976928736,1139561248,2.96,423.96,43.76,0,0,0,0,0,0,0,0,0
670,4,2.850333,670 670 670 16 16 520,8346173696,1192310528,2.92,418.30,44.80,0,0,0,0,0,0,0,0,0
680,4,2.956462,680 680 680 16 16 520,8726641056,1246663008,2.94,421.67,44.80,0,0,0,0,0,0,0,0,0
690,4,3.138099,690 690 690 16 16 520,9118498816,1302642688,2.90,415.10,44.80,0,0,0,0,0,0,0,0,0
700,4,3.203712,700 700 700 16 16 520,9521914976,1360273568,2.97,424.59,43.76,0,0,0,0,0,0,0,0,0
710,4,3.359373,710 710 710 16 16 520,9937057536,1419579648,2.95,422.56,44.80,0,0,0,0,0,0,0,0,0
720,4,3.481397,720 720 720 16 16 520,10364094496,1480584928,2.97,425.28,43.76,0,0,0,0,0,0,0,0,0
730,4,3.635216,730 730 730 16 16 520,10803193856,1543313408,2.97,424.54,43.76,0,0,0,0,0,0,0,0,0
740,4,3.769241,740 740 740 16 16 520,11254523616,1607789088,2.98,426.55,43.76,0,0,0,0,0,0,0,0,0
750,4,3.955868,750 750 750 16 16 520,11718251776,1674035968,2.96,423.17,43.76,0,0,0,0,0,0,0,0,0
760,2,2.080465,760 760 760 16 16 520,6097273168,871039024,2.92,418.67,44.80,0,0,0,0,0,0,0,0,0
770,2,2.165024,770 770 770 16 16 520,6341787648,905969664,2.92,418.45,44.80,0,0,0,0,0,0,0,0,0
780,2,2.239199,780 780 780 16 16 520,6592753328,941821904,2.94,420.60,44.80,0,0,0,0,0,0,0,0,0
790,2,2.353041,790 790 790 16 16 520,6850254208,978607744,2.91,415.88,44.80,0,0,0,0,0,0,0,0,0
800,2,2.413341,800 800 800 16 16 520,7114374288,1016339184,2.94,421.12,44.80,0,0,0,0,0,0,0,0,0
810,2,2.634042,810 810 810 16 16 520,7385197568,1055028224,2.80,400.53,47.12,0,0,0,0,0,0,0,0,0
820,2,2.618981,820 820 820 16 16 520,7662808048,1094686864,2.92,417.97,44.80,0,0,0,0,0,0,0,0,0
830,2,2.751753,830 830 830 16 16 520,7947289728,1135327104,2.88,412.58,44.80,0,0,0,0,0,0,0,0,0
840,2,2.783653,840 840 840 16 16 520,8238726608,1176960944,2.95,422.81,43.76,0,0,0,0,0,0,0,0,0
850,2,2.881415,850 850 850 16 16 520,8537202688,1219600384,2.96,423.26,44.80,0,0,0,0,0,0,0,0,0
860,2,2.936621,860 860 860 16 16 520,8842801968,1263257424,3.01,430.17,43.76,0,0,0,0,0,0,0,0,0
870,2,3.079129,870 870 870 16 16 520,9155608448,1307944064,2.97,424.77,43.76,0,0,0,0,0,0,0,0,0
880,2,3.186861,880 880 880 16 16 520,9475706128,1353672304,2.97,424.76,43.76,0,0,0,0,0,0,0,0,0
890,2,3.322384,890 890 890 16 16 520,9803179008,1400454144,2.94,421.51,43.76,0,0,0,0,0,0,0,0,0
900,2,3.369253,900 900 900 16 16 520,10138111088,1448301584,3.00,429.85,43.76,0,0,0,0,0,0,0,0,0
910,2,3.470767,910 910 910 16 16 520,10480586368,1497226624,3.01,431.38,43.76,0,0,0,0,0,0,0,0,0
920,2,3.668509,920 920 920 16 16 520,10830688848,1547241264,2.95,421.76,44.80,0,0,0,0,0,0,0,0,0
930,2,3.768688,930 930 930 16 16 520,11188502528,1598357504,2.96,424.11,43.76,0,0,0,0,0,0,0,0,0
940,2,3.899923,940 940 940 16 16 520,11554111408,1650587344,2.96,423.23,43.76,0,0,0,0,0,0,0,0,0
950,2,4.029809,950 950 950 16 16 520,11927599488,1703942784,2.95,422.83,43.76,0,0,0,0,0,0,0,0,0
960,2,4.089661,960 960 960 16 16 520,12309050768,1758435824,3.00,429.96,43.76,0,0,0,0,0,0,0,0,0
970,2,4.352408,970 970 970 16 16 520,12698549248,1814078464,2.91,416.79,44.80,0,0,0,0,0,0,0,0,0
980,2,4.477266,980 980 980 16 16 520,13096178928,1870882704,2.92,417.86,44.80,0,0,0,0,0,0,0,0,0
990,2,4.588579,990 990 990 16 16 520,13502023808,1928860544,2.94,420.36,44.80,0,0,0,0,0,0,0,0,0
1000,2,4.727858,1000 1000 1000 16 16 520,13916167888,1988023984,2.94,420.49,44.80,0,0,0,0,0,0,0,0,0
1010,2,4.930190,1010 1010 1010 16 16 520,14338695168,2048385024,2.90,415.47,44.80,0,0,0,0,0,0,0,0,0
1020,2,5.450804,1020 1020 1020 16 16 520,14769689648,2109955664,2.70,387.08,48.40,0,0,0,0,0,0,0,0,0
