N,iterations,time,blocking options,flop,lup,Gflop/s,Mlup/s,cy/CL,l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
240,32,2.769469,L3 240 240 240 16 670 240,5608209152,431400704,2.02,155.76,122.64,95.15,8.43,89.10,7.46,245994149.49,54594255.00,103.58,96.56,300588404.49
250,32,3.009503,L3 250 250 250 16 644 250,6345244672,488095744,2.10,162.18,122.64,89.45,8.16,88.81,8.01,278232602.48,61737604.00,97.61,96.82,339970206.48
260,32,3.427657,L3 260 260 260 16 619 260,7144180992,549552384,2.08,160.32,122.64,90.37,8.22,88.82,7.95,313190441.47,69485768.00,98.59,96.77,382676209.47
270,32,3.823275,L3 270 270 270 16 596 270,8007514112,615962624,2.09,161.10,122.64,90.24,8.15,88.77,8.02,351090945.47,77869704.00,98.39,96.79,428960649.47
280,16,2.213069,L3 280 280 280 16 575 280,4468870016,343759232,2.01,155.32,122.64,98.35,8.42,88.78,8.02,196085988.50,43452466.00,106.77,96.80,239538454.50
290,16,2.396249,L3 290 290 290 16 555 290,4968677376,382205952,2.06,159.49,122.64,95.26,8.22,88.65,7.99,218037012.50,48296476.00,103.48,96.64,266333488.50
300,16,2.651795,L3 300 300 300 16 536 300,5504427136,423417472,2.07,159.66,122.64,90.19,8.25,88.62,7.99,242080050.58,53488006.00,98.44,96.61,295568056.58
310,16,2.898784,L3 310 310 310 16 519 310,6077367296,467489792,2.09,161.26,122.64,90.79,8.34,88.59,7.99,267277361.58,59052388.00,99.13,96.58,326329749.58
320,16,3.424925,L3 320 320 320 16 503 320,6688745856,514518912,1.95,150.22,131.36,104.87,8.58,88.99,7.51,294846608.67,64993068.00,113.45,96.50,359839676.67
330,16,3.552312,L3 330 330 330 16 488 330,7339810816,564600832,2.06,158.93,122.64,96.78,8.36,88.56,7.98,324299730.75,71298316.00,105.14,96.54,395598046.75
340,16,3.943153,L3 340 340 340 16 473 340,8031810176,617831552,2.03,156.68,122.64,96.64,8.36,88.54,7.98,356311123.90,78003242.00,105.00,96.52,434314365.90
350,8,2.132091,L3 350 350 350 16 460 350,4382995968,337153536,2.05,158.13,122.64,96.54,8.37,88.52,7.97,195088951.02,42559874.00,104.91,96.49,237648825.02
360,8,2.377392,L3 360 360 360 16 447 360,4771802048,367061696,2.00,154.39,122.64,98.10,8.41,88.60,8.01,213876895.28,46337647.00,106.51,96.61,260214542.28
370,8,2.529515,L3 370 370 370 16 435 370,5182947328,398688256,2.04,157.61,122.64,100.08,8.53,88.54,7.58,231820900.21,50322446.00,108.61,96.12,282143346.21
380,8,2.735732,L3 380 380 380 16 423 380,5617055808,432081216,2.05,157.93,122.64,96.89,8.47,88.50,7.47,252219297.35,54518752.00,105.36,95.97,306738049.35
390,8,2.955539,L3 390 390 390 16 413 390,6074751488,467288576,2.05,158.10,122.64,96.93,8.48,88.51,7.54,273965151.52,58964581.00,105.41,96.05,332929732.52
400,8,3.226559,L3 400 400 400 16 402 400,6556658368,504358336,2.03,156.31,122.64,94.26,8.43,88.60,7.39,298164341.83,63626129.00,102.69,95.99,361790470.83
410,8,3.457329,L3 410 410 410 16 392 410,7063400448,543338496,2.04,157.15,122.64,98.75,8.51,88.58,7.53,322150459.94,68547732.00,107.26,96.11,390698191.94
420,8,3.793787,L3 420 420 420 16 383 420,7595601728,584277056,2.00,154.00,122.64,104.96,8.50,88.48,7.50,347331726.04,73710236.00,113.46,95.98,421041962.04
430,4,2.032994,L3 430 430 430 16 374 430,4076943104,313611008,2.00,154.26,122.64,104.45,8.50,88.51,7.55,186573520.07,39558046.00,112.95,96.06,226131566.07
440,4,2.140788,L3 440 440 440 16 366 440,4369438944,336110688,2.03,157.00,122.64,92.70,8.43,88.49,7.58,200050401.08,42382103.00,101.13,96.07,242432504.08
450,4,2.302661,L3 450 450 450 16 358 450,4675600384,359661568,2.02,156.19,122.64,101.16,8.45,88.48,7.60,213143724.92,45345962.00,109.61,96.08,258489686.92
460,4,2.482706,L3 460 460 460 16 350 460,4995739424,384287648,2.00,154.78,122.64,104.95,8.46,88.43,7.48,227407573.87,48447244.00,113.41,95.91,275854817.87
470,4,2.641464,L3 470 470 470 16 342 470,5330168064,410012928,2.01,155.22,122.64,104.83,8.45,88.47,7.53,242497014.85,51686080.00,113.28,96.00,294183094.85
480,4,2.849256,L3 480 480 480 16 335 480,5679198304,436861408,1.98,153.32,122.64,94.25,8.47,88.88,7.02,258316300.84,55060534.00,102.72,95.90,313376834.84
490,4,2.992036,L3 490 490 490 16 328 490,6043142144,464857088,2.01,155.36,122.64,104.03,8.44,88.43,7.57,274324849.76,58582792.00,112.47,96.00,332907641.76
500,4,3.177284,L3 500 500 500 16 322 500,6422311584,494023968,2.02,155.48,122.64,104.78,8.43,88.39,7.49,291322172.73,62251428.00,113.21,95.88,353573600.73
510,4,3.400640,L3 510 510 510 16 316 510,6817018624,524386048,2.00,154.20,122.64,103.27,8.43,88.48,7.51,309684166.79,66077977.00,111.70,95.99,375762143.79
520,4,3.620197,L3 520 520 520 16 309 520,7227575264,555967328,1.99,153.57,122.64,105.64,8.43,88.43,7.55,328819625.85,70049515.00,114.07,95.98,398869140.85
530,4,3.785276,L3 530 530 530 16 304 530,7654293504,588791808,2.02,155.54,122.64,104.89,8.42,88.38,7.57,348176099.84,74177203.00,113.31,95.95,422353302.84
540,2,2.004131,L3 540 540 540 16 298 540,4048742672,311441744,2.01,155.39,122.64,104.82,8.40,88.37,7.45,184238912.85,39231352.00,113.22,95.82,223470264.85
550,2,2.112935,L3 550 550 550 16 293 550,4278731392,329133184,2.02,155.76,122.64,104.78,8.39,88.37,7.54,195216363.95,41459200.00,113.17,95.91,236675563.95
560,2,2.294380,L3 560 560 560 16 287 560,4517268912,347482224,1.96,151.44,131.36,105.58,8.40,91.47,7.10,206484186.02,43768841.00,113.98,98.57,250253027.02
570,2,2.359505,L3 570 570 570 16 282 570,4764511232,366500864,2.01,155.32,122.64,104.74,8.38,88.31,7.57,218272423.11,46161681.00,113.12,95.88,264434104.11
580,2,2.490272,L3 580 580 580 16 277 580,5020614352,386201104,2.01,155.08,122.64,104.77,8.37,88.36,7.50,230091996.12,48639799.00,113.14,95.86,278731795.12
590,2,2.612177,L3 590 590 590 16 273 590,5285734272,406594944,2.02,155.65,122.64,104.79,8.36,88.39,7.50,241584056.02,51205069.00,113.15,95.89,292789125.02
600,2,2.779703,L3 600 600 600 16 268 600,5560026992,427694384,2.00,153.86,122.64,105.62,8.37,88.39,7.54,254869021.13,53860023.00,113.99,95.93,308729044.13
610,2,2.939632,L3 610 610 610 16 264 610,5843648512,449511424,1.98,152.91,131.36,104.74,8.54,88.38,7.55,268546558.75,56948161.00,113.28,95.93,325494719.75
620,2,3.383688,L3 620 620 620 16 260 620,6136754832,472058064,1.81,139.50,141.52,104.86,9.62,88.31,7.44,294982986.02,60257754.00,114.48,95.75,355240740.02
630,2,3.264963,L3 630 630 630 16 255 630,6439501952,495346304,1.96,151.71,122.64,104.85,8.34,88.39,7.53,320534344.32,62425814.00,113.19,95.92,382960158.32
640,2,3.630704,L3 640 640 640 16 251 640,6752045872,519388144,1.85,143.05,131.36,106.82,8.37,91.96,6.60,348391152.84,65470164.00,115.19,98.56,413861316.84
650,2,3.704801,L3 650 650 650 16 248 650,7074542592,544195584,1.90,146.88,131.36,104.96,8.33,88.39,7.41,376853961.39,68556799.00,113.29,95.80,445410760.39
660,2,3.890657,L3 660 660 660 16 244 660,7407148112,569780624,1.90,146.44,131.36,104.93,8.32,88.39,7.40,408130800.24,71740908.00,113.25,95.79,479871708.24
670,2,4.087600,L3 670 670 670 16 240 670,7750018432,596155264,1.89,145.84,131.36,104.97,8.32,88.43,7.42,437837178.91,75062101.00,113.29,95.85,512899279.91
